frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
98,1624182052.615789413,-0.035104215,0.016900484,-0.000004611,-0.000037189,-0.000016588,0.000890625,0.999999603,7596,1624182052.515752554,45705,1624182048.016673803
99,1624182052.715752840,-0.036512217,0.015433301,0.000024572,-0.000046806,-0.000029750,0.000935238,0.999999561,7626,1624182052.615789413,45705,1624182048.016673803
100,1624182052.815772295,-0.036191355,0.015275525,-0.000042975,-0.000035310,-0.000018934,0.000989059,0.999999510,7594,1624182052.715752840,45705,1624182048.016673803
101,1624182052.915795326,-0.035494029,0.017068058,-0.000250773,-0.000048301,-0.000028434,0.000985546,0.999999513,7627,1624182052.815772295,45705,1624182048.016673803
102,1624182053.015780926,-0.034294632,0.017165976,-0.000239899,-0.000047205,-0.000036125,0.000762950,0.999999707,7612,1624182052.915795326,45705,1624182048.016673803
103,1624182053.115731955,-0.034135361,0.018025840,-0.000097799,-0.000045431,-0.000030169,0.000874289,0.999999616,7631,1624182053.015780926,45705,1624182048.016673803
104,1624182053.315646172,-0.034483181,0.017247820,0.000184966,-0.000041724,-0.000020990,0.000831036,0.999999654,7626,1624182053.115731955,45705,1624182048.016673803
105,1624182053.416489840,-0.033824814,0.019876763,0.000022786,-0.000052206,-0.000019189,0.000837860,0.999999647,7617,1624182053.315646172,45705,1624182048.016673803
106,1624182053.515632391,-0.034192294,0.018264267,0.000008137,-0.000044377,-0.000016992,0.000773960,0.999999699,7611,1624182053.416489840,45705,1624182048.016673803
107,1624182053.615767956,-0.033940400,0.018881148,-0.000466261,-0.000052655,-0.000018398,0.000888268,0.999999604,7608,1624182053.515632391,45705,1624182048.016673803
108,1624182053.715821028,-0.033290851,0.020456103,-0.000533688,-0.000046412,-0.000003499,0.000836713,0.999999649,7631,1624182053.615767956,45705,1624182048.016673803
109,1624182053.815712690,-0.035112882,0.022066506,-0.000518683,-0.000046773,-0.000023379,0.000898188,0.999999595,7620,1624182053.715821028,45705,1624182048.016673803
110,1624182053.915907860,-0.036236586,0.022774380,-0.000525438,-0.000045495,-0.000015258,0.000932852,0.999999564,7608,1624182053.815712690,45705,1624182048.016673803
111,1624182054.015736818,-0.035322176,0.023430028,-0.000541192,-0.000055424,-0.000028295,0.000739536,0.999999725,7599,1624182053.915907860,45705,1624182048.016673803
112,1624182054.115768671,-0.035126351,0.022408129,-0.000319905,-0.000041363,-0.000013849,0.000880254,0.999999612,7645,1624182054.015736818,45705,1624182048.016673803
113,1624182054.315669775,-0.036078727,0.019971716,-0.000181641,-0.000040930,-0.000016236,0.000890176,0.999999603,7586,1624182054.115768671,45705,1624182048.016673803
114,1624182054.415619373,-0.036011086,0.018727001,-0.000139262,-0.000047042,-0.000025249,0.000903826,0.999999590,7625,1624182054.315669775,45705,1624182048.016673803
115,1624182054.515618324,-0.034793917,0.018215164,0.000270947,-0.000039041,-0.000024585,0.000845536,0.999999641,7616,1624182054.415619373,45705,1624182048.016673803
116,1624182054.715648651,-0.034737229,0.020992985,0.000151766,-0.000047145,-0.000012803,0.000879605,0.999999612,7647,1624182054.515618324,45705,1624182048.016673803
117,1624182054.815660238,-0.034474298,0.020263707,-0.000490157,-0.000048858,-0.000015537,0.000858965,0.999999630,7653,1624182054.715648651,45705,1624182048.016673803
118,1624182054.915674925,-0.035226342,0.020182106,-0.000303756,-0.000044951,-0.000019887,0.000929802,0.999999567,7591,1624182054.815660238,45705,1624182048.016673803
119,1624182055.115613699,-0.035474895,0.021910661,-0.000282544,-0.000049722,-0.000028961,0.000998757,0.999999500,7613,1624182054.915674925,45705,1624182048.016673803
120,1624182055.215814590,-0.034608224,0.019988453,0.000114720,-0.000044652,-0.000020738,0.000836606,0.999999649,7640,1624182055.115613699,45705,1624182048.016673803
121,1624182055.315695524,-0.034559951,0.020166334,-0.000028071,-0.000045931,-0.000025738,0.000944431,0.999999553,7635,1624182055.215814590,45705,1624182048.016673803
122,1624182055.415817499,-0.034237660,0.020674367,-0.000032452,-0.000043277,-0.000018697,0.000773790,0.999999700,7636,1624182055.315695524,45705,1624182048.016673803
123,1624182055.515746117,-0.035044665,0.020213031,0.000119018,-0.000046618,-0.000028532,0.000922221,0.999999573,7600,1624182055.415817499,45705,1624182048.016673803
124,1624182055.615689516,-0.035539038,0.018702503,-0.000059621,-0.000045308,-0.000025301,0.000961557,0.999999536,7604,1624182055.515746117,45705,1624182048.016673803
125,1624182055.715656757,-0.034698427,0.018608344,-0.000190581,-0.000043267,-0.000023391,0.000904242,0.999999590,7630,1624182055.615689516,45705,1624182048.016673803
126,1624182055.815638542,-0.034833006,0.019047575,-0.000295031,-0.000051494,-0.000017017,0.000834069,0.999999651,7609,1624182055.715656757,45705,1624182048.016673803
127,1624182055.915620089,-0.035394619,0.018736498,-0.000385440,-0.000044714,-0.000013649,0.000891684,0.999999601,7627,1624182055.815638542,45705,1624182048.016673803
128,1624182056.016456127,-0.034017544,0.017476005,-0.000350091,-0.000054094,-0.000024557,0.000816571,0.999999665,7615,1624182055.915620089,45705,1624182048.016673803
129,1624182056.116415739,-0.034626257,0.018362894,-0.000185401,-0.000042869,-0.000019382,0.000834260,0.999999651,7630,1624182056.016456127,45705,1624182048.016673803
130,1624182056.216436148,-0.034669599,0.018255802,-0.000287972,-0.000055320,-0.000023048,0.000801783,0.999999677,7633,1624182056.116415739,45705,1624182048.016673803
131,1624182056.316404104,-0.034351504,0.020544435,0.000047611,-0.000042475,-0.000010277,0.000784885,0.999999691,7643,1624182056.216436148,45705,1624182048.016673803
132,1624182056.416477203,-0.034899292,0.020682170,-0.000353148,-0.000048095,-0.000012337,0.000815972,0.999999666,7628,1624182056.316404104,45705,1624182048.016673803
133,1624182056.515619993,-0.036545005,0.021605229,-0.000104761,-0.000039049,-0.000010187,0.000804538,0.999999676,7640,1624182056.416477203,45705,1624182048.016673803
134,1624182056.615646124,-0.037162728,0.023548942,-0.000230023,-0.000050222,-0.000018507,0.000794062,0.999999683,7618,1624182056.515619993,45705,1624182048.016673803
135,1624182056.716552019,-0.037594561,0.023613090,-0.000299488,-0.000055013,-0.000019708,0.000857004,0.999999631,7594,1624182056.615646124,45705,1624182048.016673803
136,1624182056.816565275,-0.037987296,0.023700234,-0.000254030,-0.000049394,-0.000026905,0.000811881,0.999999669,7617,1624182056.716552019,45705,1624182048.016673803
137,1624182056.915839195,-0.038108405,0.025462084,-0.000551768,-0.000050509,-0.000013766,0.000694090,0.999999758,7615,1624182056.816565275,45705,1624182048.016673803
138,1624182057.016489029,-0.037683903,0.028150683,-0.000497387,-0.000058877,-0.000022238,0.000782375,0.999999692,7610,1624182056.915839195,45705,1624182048.016673803
139,1624182057.116429329,-0.037230290,0.025417810,-0.000321854,-0.000049450,-0.000012636,0.000857584,0.999999631,7615,1624182057.016489029,45705,1624182048.016673803
140,1624182057.215660572,-0.037162405,0.025364834,-0.000247999,-0.000044417,-0.000020265,0.000902004,0.999999592,7600,1624182057.116429329,45705,1624182048.016673803
141,1624182057.316431046,-0.037763770,0.023796259,-0.000403818,-0.000053426,-0.000012400,0.000847143,0.999999640,7608,1624182057.215660572,45705,1624182048.016673803
142,1624182057.415684700,-0.037703348,0.025289691,-0.000347683,-0.000054195,-0.000020665,0.000852341,0.999999635,7618,1624182057.316431046,45705,1624182048.016673803
143,1624182057.516471624,-0.037670779,0.022433130,-0.000041569,-0.000052583,-0.000021442,0.000973984,0.999999524,7600,1624182057.415684700,45705,1624182048.016673803
144,1624182057.615697861,-0.037390194,0.021759392,0.000148355,-0.000048069,-0.000009292,0.000950413,0.999999547,7606,1624182057.516471624,45705,1624182048.016673803
145,1624182057.716515541,-0.036640295,0.021538896,-0.000109875,-0.000051686,-0.000027314,0.000900583,0.999999593,7609,1624182057.615697861,45705,1624182048.016673803
146,1624182057.815793753,-0.037215739,0.021906416,-0.000226386,-0.000047552,-0.000024500,0.000927809,0.999999568,7610,1624182057.716515541,45705,1624182048.016673803
147,1624182057.915655375,-0.036739800,0.021169165,-0.000121470,-0.000042655,-0.000016271,0.000873668,0.999999617,7627,1624182057.815793753,45705,1624182048.016673803
148,1624182058.015795231,-0.037322748,0.020745469,-0.000373285,-0.000045120,-0.000021137,0.000947920,0.999999549,7610,1624182057.915655375,45705,1624182048.016673803
149,1624182058.115822077,-0.035451624,0.019922226,-0.000488873,-0.000047876,-0.000023475,0.000857900,0.999999631,7630,1624182058.015795231,45705,1624182048.016673803
150,1624182058.215767384,-0.035986001,0.019554975,0.000110175,-0.000030795,-0.000006629,0.000853885,0.999999635,7651,1624182058.115822077,45705,1624182048.016673803
151,1624182058.315697670,-0.037065229,0.022250842,0.000308178,-0.000044891,-0.000020439,0.000927746,0.999999568,7660,1624182058.215767384,45705,1624182048.016673803
152,1624182058.415543795,-0.035764767,0.021602327,0.000063408,-0.000047308,-0.000032103,0.000880767,0.999999610,7657,1624182058.315697670,45705,1624182048.016673803
153,1624182058.515494347,-0.036903926,0.021193740,-0.000113248,-0.000042878,-0.000026718,0.001134683,0.999999355,7667,1624182058.415543795,45705,1624182048.016673803
154,1624182058.615640402,-0.037479726,0.021845594,-0.000396884,-0.000057012,-0.000038356,0.001050554,0.999999446,7631,1624182058.515494347,45705,1624182048.016673803
155,1624182058.715695143,-0.038764079,0.019404061,-0.000209001,-0.000033696,-0.000016498,0.001039988,0.999999459,7623,1624182058.615640402,45705,1624182048.016673803
156,1624182058.815558910,-0.038502350,0.018462247,-0.000307528,-0.000041735,-0.000019575,0.001005310,0.999999494,7669,1624182058.715695143,45705,1624182048.016673803
157,1624182058.915621281,-0.038492315,0.020624550,-0.000242342,-0.000043980,-0.000018588,0.001019413,0.999999479,7652,1624182058.815558910,45705,1624182048.016673803
158,1624182059.015696049,-0.040159530,0.017778875,0.000024575,-0.000036065,-0.000014565,0.001134627,0.999999356,7643,1624182058.915621281,45705,1624182048.016673803
159,1624182059.115585566,-0.038752102,0.018107530,0.000086003,-0.000035604,-0.000021342,0.001055809,0.999999442,7660,1624182059.015696049,45705,1624182048.016673803
160,1624182059.215577364,-0.036961163,0.018312982,-0.000006801,-0.000041400,-0.000029491,0.000981103,0.999999517,7635,1624182059.115585566,45705,1624182048.016673803
161,1624182059.315537930,-0.037026356,0.021751031,-0.000521338,-0.000047981,-0.000026724,0.001050399,0.999999447,7613,1624182059.215577364,45705,1624182048.016673803
162,1624182059.415468454,-0.035276327,0.022967184,-0.000114267,-0.000037446,-0.000021730,0.000884995,0.999999607,7624,1624182059.315537930,45705,1624182048.016673803
163,1624182059.515508413,-0.035099922,0.025390598,-0.000255652,-0.000044555,-0.000013715,0.000873640,0.999999617,7608,1624182059.415468454,45705,1624182048.016673803
164,1624182059.615497828,-0.035373935,0.023432248,-0.000163597,-0.000041404,-0.000021478,0.000990453,0.999999508,7634,1624182059.515508413,45705,1624182048.016673803
165,1624182059.715540409,-0.037021405,0.022264135,-0.000077473,-0.000048732,-0.000028167,0.000927767,0.999999568,7642,1624182059.615497828,45705,1624182048.016673803
166,1624182059.815556526,-0.037529747,0.020239403,0.000104846,-0.000031466,-0.000009748,0.000968847,0.999999530,7611,1624182059.715540409,45705,1624182048.016673803
167,1624182059.915659666,-0.037652973,0.020405516,-0.000084634,-0.000042345,-0.000021259,0.001046798,0.999999451,7613,1624182059.815556526,45705,1624182048.016673803
168,1624182060.015732288,-0.038125389,0.023395534,-0.000267368,-0.000049155,-0.000028225,0.001065846,0.999999430,7611,1624182059.915659666,45705,1624182048.016673803
169,1624182060.115500689,-0.037635343,0.024696630,0.000003881,-0.000044422,-0.000022075,0.000928141,0.999999568,7617,1624182060.015732288,45705,1624182048.016673803
170,1624182060.215493202,-0.038948669,0.019563142,-0.000376848,-0.000049654,-0.000026396,0.001011292,0.999999487,7605,1624182060.115500689,45705,1624182048.016673803
171,1624182060.315501928,-0.038517052,0.023498513,-0.000454784,-0.000042361,-0.000029971,0.000905257,0.999999589,7620,1624182060.215493202,45705,1624182048.016673803
172,1624182060.416316986,-0.037910729,0.022747017,-0.000435602,-0.000059532,-0.000023895,0.000951351,0.999999545,7637,1624182060.315501928,45705,1624182048.016673803
