time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason,directional_noise_applied,directional_translation_scale,weak_tx,weak_ty,weak_tz
1517157281.214078188,257,116,0.130599983,nan,nan,nan,nan,0,0,0,1022,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.415798187,258,124,0.068932432,nan,nan,nan,nan,0,0,0,1122,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.617518187,259,192,0.050540842,1.336752871,0.300000000,nan,nan,0,0,2364,1120,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.819238186,260,67,0.136674232,21.308307520,0.300000000,nan,nan,0,0,2646,1153,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.020897388,261,197,0.117088503,0.937418258,0.300000000,nan,nan,0,0,2316,1104,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.222617388,262,133,0.088390688,nan,nan,nan,nan,0,0,0,1121,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.424337387,263,67,0.136028223,28.867956327,0.300000000,nan,nan,0,0,2646,1105,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.626057386,264,138,0.110050475,nan,nan,nan,nan,0,0,0,1108,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157283.231156111,267,166,0.174040708,nan,nan,nan,nan,0,0,0,1143,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157283.432876348,268,48,0.126356302,nan,nan,nan,nan,0,0,0,1110,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157283.836316347,270,169,0.093948696,nan,nan,nan,nan,0,0,0,1109,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157284.037974358,271,237,0.064899971,0.156479731,0.300000000,0.108612401,0.004191189,0,1,2580,1070,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157284.239694357,272,165,0.030251481,nan,nan,nan,nan,0,0,0,1057,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157284.441414356,273,119,0.095150421,nan,nan,nan,nan,0,0,0,1041,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157284.643134356,274,26,0.111894186,nan,nan,nan,nan,0,0,0,1027,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157284.844854355,275,191,0.043007743,nan,nan,nan,nan,0,0,0,1047,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.046521187,276,165,0.136936193,nan,nan,nan,nan,0,0,0,1001,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.248242378,277,77,0.105460818,nan,nan,nan,nan,0,0,0,1010,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.449962378,278,42,0.115179695,nan,nan,nan,nan,0,0,0,998,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.651682377,279,65,0.055859970,nan,nan,nan,nan,0,0,0,1021,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.853402376,280,65,0.053390574,nan,nan,nan,nan,0,0,0,984,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.055052280,281,238,0.160969815,nan,nan,nan,nan,0,0,0,1015,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.256772280,282,126,0.043735218,nan,nan,nan,nan,0,0,0,1050,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.458492279,283,188,0.126981510,1.227648219,0.300000000,nan,nan,0,0,2289,1026,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.660212278,284,186,0.116709129,1.532211246,0.300000000,nan,nan,0,0,2313,973,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.861932278,285,166,0.069764728,nan,nan,nan,nan,0,0,0,942,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.063591242,286,169,0.101690256,nan,nan,nan,nan,0,0,0,966,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.265311241,287,169,0.041828390,nan,nan,nan,nan,0,0,0,914,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.467032433,288,256,0.134246041,nan,nan,nan,nan,0,0,0,943,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.971332312,290,231,0.102622086,nan,nan,nan,nan,0,0,0,973,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157288.172514677,291,231,0.148388407,nan,nan,nan,nan,0,0,0,933,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157309.856610298,329,27,0.154681269,nan,nan,nan,nan,0,0,0,690,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157311.268527269,336,27,0.139347409,nan,nan,nan,nan,0,0,0,767,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157314.697585344,351,48,0.137781268,nan,nan,nan,nan,0,0,0,908,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.000165224,352,260,0.096600187,nan,nan,nan,nan,0,0,2146,866,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.201824188,353,260,0.152694761,nan,nan,nan,nan,0,0,2146,900,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.403543949,354,48,0.127644331,nan,nan,nan,nan,0,0,0,948,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.605264187,355,48,0.116997311,nan,nan,nan,nan,0,0,0,936,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.806985378,356,26,0.086511364,nan,nan,nan,nan,0,0,0,929,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.008643389,357,46,0.121010378,nan,nan,nan,nan,0,0,0,945,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.210363388,358,48,0.066946797,nan,nan,nan,nan,0,0,0,985,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.412083387,359,46,0.108794722,nan,nan,nan,nan,0,0,0,994,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.815523386,361,26,0.137944820,nan,nan,nan,nan,0,0,0,1012,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.017183304,362,26,0.120305571,nan,nan,nan,nan,0,0,0,1030,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.319763184,363,166,0.098217177,nan,nan,nan,nan,0,0,0,1079,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.521483183,364,166,0.095649488,nan,nan,nan,nan,0,0,0,1097,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.723203182,365,26,0.132714941,nan,nan,nan,nan,0,0,0,1046,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.924923182,366,31,0.096045231,nan,nan,nan,nan,0,0,0,1081,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.126582384,367,166,0.033473051,nan,nan,nan,nan,0,0,0,1075,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.328302383,368,166,0.081742452,nan,nan,nan,nan,0,0,0,1071,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.530022383,369,166,0.043756075,nan,nan,nan,nan,0,0,0,1069,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.731742382,370,60,0.097599310,nan,nan,nan,nan,0,0,0,1078,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.933462381,371,169,0.064320619,nan,nan,nan,nan,0,0,0,1070,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.135120392,372,169,0.059962729,nan,nan,nan,nan,0,0,0,1058,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.336840391,373,169,0.065911469,nan,nan,nan,nan,0,0,0,1081,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.538560629,374,27,0.148479049,nan,nan,nan,nan,0,0,0,1082,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.740280390,375,166,0.096905373,nan,nan,nan,nan,0,0,0,1089,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.942000389,376,42,0.129057057,nan,nan,nan,nan,0,0,0,1085,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.143660307,377,169,0.069313203,nan,nan,nan,nan,0,0,0,1087,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.446240187,378,166,0.095133210,nan,nan,nan,nan,0,0,0,1124,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.647959948,379,287,0.100115785,223.245449173,0.300000000,nan,nan,0,0,2350,1157,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.849680185,380,65,0.119877869,nan,nan,nan,nan,0,0,0,1197,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.051338196,381,65,0.062046124,nan,nan,nan,nan,0,0,0,1131,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.253058195,382,169,0.143961565,nan,nan,nan,nan,0,0,0,1162,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.454778194,383,65,0.118577327,nan,nan,nan,nan,0,0,0,1140,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.656498194,384,89,0.078370722,nan,nan,nan,nan,0,0,2493,1106,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.858218193,385,197,0.122380137,nan,nan,nan,nan,0,0,2316,1111,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.059877396,386,177,0.056347200,nan,nan,nan,nan,0,0,0,1115,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.261597395,387,45,0.087027050,nan,nan,nan,nan,0,0,0,1099,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.463318348,388,174,0.112054554,nan,nan,nan,nan,0,0,0,1115,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.665038347,389,268,0.104469015,nan,nan,nan,nan,0,0,2053,1107,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.866758347,390,195,0.094315935,nan,nan,nan,nan,0,0,2308,1102,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.068416357,391,195,0.105954309,nan,nan,nan,nan,0,0,2308,1093,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.270136356,392,174,0.115636337,nan,nan,nan,nan,0,0,0,1094,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.572716236,393,166,0.150452801,nan,nan,nan,nan,0,0,0,1109,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.875296354,394,253,0.157074215,nan,nan,nan,nan,0,0,0,1084,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.177815199,395,47,0.151918448,nan,nan,nan,nan,0,0,0,1086,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.480396271,396,178,0.124289204,nan,nan,nan,nan,0,0,0,1125,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.782976627,397,271,0.034843511,nan,nan,nan,nan,0,0,1995,1110,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.984696388,398,237,0.082808989,nan,nan,nan,nan,0,0,0,1110,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.186355352,399,271,0.114438414,nan,nan,nan,nan,0,0,1995,1089,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.388075352,400,60,0.168384042,nan,nan,nan,nan,0,0,0,1109,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.589795351,401,169,0.133781947,nan,nan,nan,nan,0,0,0,1105,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.791515350,402,169,0.049893691,nan,nan,nan,nan,0,0,0,1086,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.993235350,403,256,0.073630488,nan,nan,nan,nan,0,0,0,1137,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.194894314,404,168,0.144608496,nan,nan,nan,nan,0,0,0,1112,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.396614313,405,173,0.081835178,nan,nan,nan,nan,0,0,0,1113,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.598334312,406,192,0.168769312,nan,nan,nan,nan,0,0,2364,1118,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.203441381,409,89,0.161679422,nan,nan,nan,nan,0,0,2493,1133,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.405161381,410,200,0.036286774,nan,nan,nan,nan,0,0,2306,1159,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.606881380,411,65,0.066445739,nan,nan,nan,nan,0,0,0,1171,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.808601379,412,198,0.171059965,nan,nan,nan,nan,0,0,2304,1132,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.010249376,413,277,0.014742017,nan,nan,nan,nan,0,0,1939,1119,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.211969376,414,27,0.098764787,nan,nan,nan,nan,0,0,0,1112,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.413689375,415,272,0.028674289,nan,nan,nan,nan,0,0,1997,1099,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.615409374,416,277,0.022554456,nan,nan,nan,nan,0,0,1939,1112,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.817129374,417,207,0.041516256,nan,nan,nan,nan,0,0,2445,1088,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.018791199,418,253,0.060426279,nan,nan,nan,nan,0,0,0,1098,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.220511198,419,169,0.099218681,nan,nan,nan,nan,0,0,0,1096,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.422231197,420,199,0.168606671,nan,nan,nan,nan,0,0,2334,1070,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.623951197,421,166,0.079783828,nan,nan,nan,nan,0,0,0,1144,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.825671196,422,166,0.110382026,nan,nan,nan,nan,0,0,0,1125,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.128191233,423,172,0.075356954,nan,nan,nan,nan,0,0,0,1106,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.430771351,424,253,0.034886804,nan,nan,nan,nan,0,0,0,1099,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.733351231,425,106,0.084673253,nan,nan,nan,nan,0,0,2580,1094,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.935071230,426,26,0.153862911,nan,nan,nan,nan,0,0,0,1108,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.136727333,427,48,0.074007003,nan,nan,nan,nan,0,0,0,1099,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.338447332,428,172,0.157667385,nan,nan,nan,nan,0,0,0,1211,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.540167332,429,396,0.175399720,0.265577976,0.300000000,0.412623429,0.009877344,0,1,2335,1302,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.741887331,430,238,0.102849606,nan,nan,nan,nan,0,0,0,1245,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.842747211,431,246,0.057298283,nan,nan,nan,nan,0,0,0,1142,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.044409275,432,124,0.101201554,nan,nan,nan,nan,0,0,0,1153,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.246129036,433,281,0.095651970,nan,nan,nan,nan,0,0,0,1193,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.447849274,434,112,0.074505877,nan,nan,nan,nan,0,0,0,1083,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.649569273,435,246,0.084881229,nan,nan,nan,nan,0,0,0,1092,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.851289272,436,50,0.077036781,nan,nan,nan,nan,0,0,0,1049,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.052948236,437,246,0.085519973,nan,nan,nan,nan,0,0,0,1075,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.254668236,438,246,0.095077955,nan,nan,nan,nan,0,0,0,1096,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.456389189,439,50,0.065139103,nan,nan,nan,nan,0,0,0,1080,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.658109188,440,267,0.081999489,nan,nan,nan,nan,0,0,2053,1078,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.859829187,441,122,0.067955841,nan,nan,nan,nan,0,0,0,1081,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.061488390,442,117,0.108752381,nan,nan,nan,nan,0,0,0,1058,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.263208389,443,117,0.152943752,nan,nan,nan,nan,0,0,0,1073,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.464928627,444,208,0.133147147,nan,nan,nan,nan,0,0,2497,1081,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.070026398,447,46,0.113810258,nan,nan,nan,nan,0,0,0,1066,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.271746397,448,50,0.067719861,nan,nan,nan,nan,0,0,0,1076,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.473466396,449,32,0.056160916,nan,nan,nan,nan,0,0,0,1114,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.675187349,450,51,0.167622370,nan,nan,nan,nan,0,0,0,1126,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.876907349,451,240,0.080944227,nan,nan,nan,nan,0,0,0,1111,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.078565359,452,240,0.088568247,nan,nan,nan,nan,0,0,0,1077,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.280285358,453,51,0.141040896,nan,nan,nan,nan,0,0,0,1063,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.482005358,454,250,0.144664732,nan,nan,nan,nan,0,0,0,1069,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.683725357,455,252,0.089174842,nan,nan,nan,nan,0,0,0,1059,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.885445356,456,45,0.110704979,nan,nan,nan,nan,0,0,0,1059,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.087104321,457,273,0.122185255,nan,nan,nan,nan,0,0,1997,1053,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.288824320,458,250,0.149446606,nan,nan,nan,nan,0,0,0,1051,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.490544319,459,254,0.168412653,nan,nan,nan,nan,0,0,0,1044,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.692264080,460,258,0.099671481,nan,nan,nan,nan,0,0,2153,1046,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.893985271,461,117,0.107332017,nan,nan,nan,nan,0,0,0,1044,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.095640182,462,54,0.084635519,nan,nan,nan,nan,0,0,0,1059,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.499080181,464,168,0.042989678,nan,nan,nan,nan,0,0,0,1100,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.801660299,465,279,0.016591012,nan,nan,nan,nan,0,0,1932,1033,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.104182243,466,420,0.144199549,0.318695252,0.300000000,nan,nan,0,0,2384,1089,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.608482361,468,65,0.049436445,nan,nan,nan,nan,0,0,0,1061,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.911062241,469,61,0.066351389,nan,nan,nan,nan,0,0,0,1078,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.213582993,470,67,0.048141860,nan,nan,nan,nan,0,0,2646,1030,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.516163349,471,437,0.064051818,0.154165277,0.300000000,0.107773541,0.003832090,0,1,2317,1021,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.818743229,472,45,0.094779667,nan,nan,nan,nan,0,0,0,988,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.121261358,473,432,0.133601673,nan,nan,nan,nan,0,0,0,949,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.322981358,474,243,0.056598669,nan,nan,nan,nan,0,0,0,923,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.524701357,475,392,0.091792734,nan,nan,nan,nan,0,0,0,928,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.726421356,476,267,0.101731881,nan,nan,nan,nan,0,0,0,928,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.928141356,477,267,0.071636752,nan,nan,nan,nan,0,0,0,893,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.129801273,478,390,0.112436788,nan,nan,nan,nan,0,0,0,892,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.331522226,479,397,0.053450201,nan,nan,nan,nan,0,0,0,839,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.533242226,480,48,0.086969707,nan,nan,nan,nan,0,0,0,843,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.734962225,481,432,0.093622129,nan,nan,nan,nan,0,0,0,844,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.936682224,482,399,0.133315013,nan,nan,nan,nan,0,0,0,786,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.138339281,483,239,0.125086146,nan,nan,nan,nan,0,0,0,794,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.340059280,484,432,0.101332076,nan,nan,nan,nan,0,0,0,760,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.541779280,485,164,0.060064489,nan,nan,nan,nan,0,0,0,702,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.743499279,486,54,0.063596794,nan,nan,nan,nan,0,0,0,699,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.945219278,487,416,0.067084138,nan,nan,nan,nan,0,0,0,683,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157351.710954189,492,74,0.101394236,nan,nan,nan,nan,0,0,2709,724,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157354.534850359,493,330,0.155836246,69.618266927,0.300000000,nan,nan,0,0,2102,790,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157354.736570358,494,329,0.114940433,79.621564967,0.300000000,nan,nan,0,0,2133,792,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157356.451069355,495,350,0.152741368,2.942890577,0.300000000,nan,nan,0,0,1987,797,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157356.652789354,496,329,0.162147634,85.100716783,0.300000000,nan,nan,0,0,2133,818,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157360.989556313,502,470,0.163402612,0.048209274,0.300000000,0.033358678,0.000703276,0,1,1842,789,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157362.905743361,504,336,0.146010067,nan,nan,nan,nan,0,0,0,805,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157363.107402325,505,336,0.132456497,nan,nan,nan,nan,0,0,0,808,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157363.409982204,507,329,0.112125462,nan,nan,nan,nan,0,0,0,856,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157364.620243311,508,329,0.170916250,nan,nan,nan,nan,0,0,0,830,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157365.729641199,509,329,0.153089774,nan,nan,nan,nan,0,0,0,858,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157369.662947178,513,356,0.101843393,8.553147490,0.300000000,nan,nan,0,0,1965,851,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157369.864667177,514,354,0.143798792,8.340239016,0.300000000,nan,nan,0,0,2039,881,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.167177200,515,356,0.077410348,8.108563433,0.300000000,nan,nan,0,0,1965,864,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.469757557,516,352,0.040825777,5.675282507,0.300000000,nan,nan,0,0,1996,915,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.772337198,517,352,0.043295931,5.013732334,0.300000000,nan,nan,0,0,1996,942,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
