frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
11,1517157223.223135948,1517157223.323975325,1,0,0,0,-0.004277791,-0.002368867,0.013554816,0.001355271,0.001209730,-0.000580592,0.999998181,792,663,0.837121212,0.016190361,0.006088966,0.004821397,0.474608171,25.289415513,0.000000000,0.492626376,0.090899662,0.038851643,0.002051622,23.829224285,0,47,47,0,0.059343434,39,0,0,0,0,0,701,44,1031,1465,419,0,0,6676
12,1517157223.323996067,1517157223.424835205,1,0,0,0,-0.005470558,-0.003369816,0.014013940,0.001348548,0.001196807,-0.000546488,0.999998225,781,656,0.839948784,0.016515965,0.006534111,0.004886507,0.498148856,25.098104738,0.000000000,0.493086582,0.088637394,0.040475031,0.002119779,23.934964322,0,56,54,2,0.071702945,39,0,0,0,0,0,682,43,1041,1521,458,0,0,7358
13,1517157223.424855947,1517157223.525695324,1,0,0,0,-0.006254198,-0.004280953,0.014407229,0.001153002,0.001134835,-0.000660933,0.999998473,790,662,0.837974684,0.016845619,0.006328404,0.004763854,0.474492408,26.255607789,0.000000000,0.491656261,0.085721918,0.041739522,0.002349281,24.113475358,0,48,48,0,0.060759494,40,0,0,0,0,0,698,44,1045,1569,498,0,0,8056
14,1517157223.525716066,1517157223.626555204,1,0,0,0,-0.006262002,-0.004033789,0.014511978,0.001563506,0.001256557,-0.000732514,0.999997720,786,653,0.830788804,0.016655636,0.007499378,0.005449748,0.476112320,24.405357779,0.000000000,0.490545980,0.083423110,0.042008080,0.002491130,24.134324103,0,80,80,0,0.101781170,29,0,0,0,0,0,670,36,1059,1649,527,0,0,8726
15,1517157223.626575947,1517157223.727415323,1,0,0,0,-0.005805440,-0.003628044,0.015127596,0.000929951,0.000990131,-0.000707699,0.999998827,780,650,0.833333333,0.015461169,0.006866068,0.005132874,0.498446299,25.271236198,0.000000000,0.491072668,0.085334422,0.042875296,0.002538673,24.210118242,0,44,44,0,0.056410256,29,0,0,0,0,0,701,35,1059,1693,556,0,0,9427
16,1517157223.727436066,1517157223.828275204,1,0,0,0,-0.005462247,-0.004253850,0.013299867,0.000754808,0.001062244,-0.000689786,0.999998913,783,660,0.842911877,0.017049104,0.007379454,0.005221278,0.488648021,25.989198437,0.000000000,0.490921127,0.082668857,0.044837440,0.002574259,24.321310754,0,59,59,0,0.075351213,42,0,0,0,0,0,679,45,1069,1752,598,0,0,10106
17,1517157223.828295946,1517157223.929135323,1,0,0,0,-0.003388411,-0.003315269,0.005417350,0.001862594,0.000605868,-0.000707990,0.999997831,783,626,0.799489144,0.024570268,0.011439175,0.008292977,0.488906919,30.989776333,0.000000000,0.490802644,0.126437903,0.053042061,0.002610009,24.713573436,0,162,150,12,0.206896552,62,0,0,0,0,0,559,62,1128,1914,660,0,0,10665
18,1517157223.929156065,1517157224.029935360,1,0,0,0,0.002852756,0.000365420,0.004999955,0.001089014,-0.000222551,0.000357526,0.999999318,765,603,0.788235294,0.023651164,0.009982658,0.007947722,0.483888765,23.226202511,0.000000000,0.490418540,0.143360243,0.060299736,0.004738296,24.630941718,0,186,169,17,0.243137255,58,0,0,0,0,0,521,58,1206,2100,718,0,0,11186
19,1517157224.029957056,1517157224.130795240,1,0,0,0,0.016890718,0.000727530,0.008744613,-0.000265923,-0.000055360,0.001096062,0.999999362,789,610,0.773130545,0.024015656,0.010610617,0.008441172,0.462424223,24.026812152,0.000000000,0.488945155,0.156075697,0.074833076,0.006215884,24.599145425,0,178,168,10,0.225602028,45,0,0,0,0,0,543,68,1281,2278,763,0,0,11729
20,1517157224.130816936,1517157224.231655359,1,0,0,1,0.033564703,0.002183744,0.011226641,0.001097754,-0.000036872,0.002019380,0.999997358,761,585,0.768725361,0.026332684,0.011264621,0.008669467,0.450428350,24.099889209,0.000000000,0.487019315,0.176335855,0.091753561,0.008062410,24.574182614,0,172,166,6,0.226018397,39,0,0,0,0,0,547,42,1360,2450,802,0,0,12276
21,1517157224.231677055,1517157224.332516193,1,0,0,1,0.063612796,0.007211565,0.009366251,0.002545537,0.000021236,0.002852117,0.999992693,772,597,0.773316062,0.029778334,0.012288709,0.009705634,0.501139570,25.376863687,0.000000000,0.487208097,0.210106030,0.115714587,0.009408614,24.801956234,0,170,157,13,0.220207254,51,0,0,0,0,0,549,53,1428,2620,853,0,0,12825
22,1517157224.332536936,1517157224.433376312,1,0,0,1,0.102648721,0.007544949,0.012071286,0.000577735,0.000174489,0.003475791,0.999993777,798,623,0.780701754,0.028888210,0.013987117,0.011253865,0.518111612,29.752766252,0.000000000,0.489105714,0.230219991,0.144384935,0.010213697,25.128619447,0,151,148,3,0.189223058,39,0,0,0,0,0,606,41,1475,2771,892,0,0,13431
23,1517157224.433397055,1517157224.534236193,1,0,0,1,0.149900342,0.010630442,0.009829690,0.000846498,-0.000188644,0.003808917,0.999992370,782,624,0.797953964,0.032462122,0.014363426,0.010687213,0.517076285,29.784968117,0.000000000,0.491567536,0.261338483,0.187921741,0.010531932,25.461220699,0,143,137,6,0.182864450,44,0,0,0,0,0,594,45,1510,2914,936,0,0,14025
24,1517157224.534256935,1517157224.635096312,1,0,0,1,0.212648437,0.009415018,-0.002513186,0.001448439,-0.001567013,0.004607967,0.999987106,767,593,0.773142112,0.031995693,0.015707512,0.012189133,0.484479500,24.117511765,0.000000000,0.491838913,0.281272737,0.248846033,0.011861381,25.503358507,0,170,162,8,0.221642764,38,0,0,0,0,0,559,38,1569,3084,974,0,0,14584
25,1517157224.635117054,1517157224.735956192,1,0,0,1,0.281382636,0.013190493,-0.018349055,0.000449328,-0.001875853,0.006547080,0.999976707,775,571,0.736774194,0.045652261,0.017098964,0.013592586,0.412360384,24.921337137,0.000000000,0.487636112,0.350418252,0.315459944,0.015503435,25.585323691,0,213,199,14,0.274838710,74,0,0,0,0,0,486,76,1650,3297,1048,0,0,15070
26,1517157224.735976934,1517157224.836816311,1,0,0,1,0.363144921,0.016793873,-0.024295047,-0.001237593,-0.001686288,0.008629317,0.999960579,754,581,0.770557029,0.048748681,0.017241602,0.014272087,0.414521366,27.264408217,0.000000000,0.483675818,0.398972916,0.394489412,0.019667745,25.809231816,0,209,205,4,0.277188329,66,0,0,0,0,0,477,68,1697,3506,1114,0,0,15547
27,1517157224.836837053,1517157224.937676191,1,0,0,1,0.451130045,0.018404276,-0.027777125,0.004529665,0.000497683,0.011074784,0.999928289,753,566,0.751660027,0.039479503,0.017589602,0.014273728,0.441059085,29.074405751,0.000000000,0.481209022,0.397117910,0.480255268,0.024461862,26.062758344,0,174,172,2,0.231075697,42,0,0,0,0,0,535,44,1726,3680,1156,0,0,16082
28,1517157224.937696934,1517157225.038473368,1,0,0,1,0.553694515,0.028330971,-0.029593385,0.011536651,-0.000770666,0.021267358,0.999706963,752,538,0.715425532,0.054782871,0.020484116,0.014816085,0.425062977,27.157228663,0.000000000,0.477737860,0.430563965,0.580609577,0.044751483,26.103265789,0,152,140,12,0.202127660,65,0,0,0,0,0,531,69,1789,3832,1221,0,0,16613
29,1517157225.038494110,1517157225.139333248,1,0,0,1,0.668902995,0.037307751,-0.051722060,0.001801232,-0.008063449,0.037692763,0.999255219,740,535,0.722972973,0.042973229,0.019167908,0.014273951,0.427286207,23.335673930,0.000000000,0.473024648,0.417507443,0.697686824,0.077547995,26.034636145,0,159,151,8,0.214864865,57,0,0,0,0,0,520,61,1864,3991,1278,0,0,17133
30,1517157225.139353991,1517157225.240193367,1,0,0,1,0.794176663,0.048851028,-0.066302960,0.002391520,-0.008543907,0.036464227,0.999295573,751,549,0.731025300,0.042605594,0.020164342,0.015373814,0.448644075,27.423972258,0.000000000,0.469292270,0.402153784,0.822048337,0.079823765,26.143036822,0,123,118,5,0.163781625,43,0,0,0,0,0,581,47,1910,4114,1321,0,0,17714
31,1517157225.240214109,1517157225.341053247,1,0,0,1,0.926167037,0.067278462,-0.068604042,0.011457704,-0.015106436,0.045307052,0.998793166,742,530,0.714285714,0.044804466,0.025075229,0.018107250,0.498615258,30.798473026,0.000000000,0.470492624,0.383880446,0.953715323,0.097169275,26.418489697,0,124,122,2,0.167115903,40,0,0,0,0,0,578,40,1953,4238,1361,0,0,18292
32,1517157225.341073990,1517157225.439888239,1,0,0,1,1.063231364,0.096867613,-0.085308438,0.016708802,-0.009490900,0.071751225,0.997237434,752,534,0.710106383,0.048551243,0.024471995,0.018715102,0.467051229,28.471458535,0.000000000,0.468937743,0.367433088,1.093664091,0.149925858,26.587157387,0,121,120,1,0.160904255,42,0,0,0,0,0,585,46,1986,4359,1403,0,0,18877
33,1517157225.441934109,1517157225.542773247,1,0,0,1,1.210377514,0.127722906,-0.081099204,0.021937479,-0.001835964,0.112667676,0.993388832,740,515,0.695945946,0.045078660,0.021107009,0.015937939,0.403324209,23.565406301,0.000000000,0.465379333,0.343541085,1.243800840,0.232156882,26.452647313,0,142,130,12,0.191891892,54,0,0,0,0,0,540,58,2044,4501,1457,0,0,19417
34,1517157225.542793989,1517157225.643633366,1,0,0,1,1.352390342,0.160364423,-0.072374702,0.012722268,0.003958420,0.139124461,0.990185265,742,538,0.725067385,0.049234580,0.022640656,0.017294014,0.399953826,24.582566622,0.000000000,0.461571408,0.319885310,1.388910433,0.285661000,26.461507755,0,126,124,2,0.169811321,57,0,0,0,0,0,558,58,2085,4627,1514,0,0,19975
35,1517157225.643654108,1517157225.744493246,1,0,0,1,1.504075513,0.213694632,-0.067452116,0.006300046,-0.000524367,0.159448547,0.987185998,737,508,0.689280868,0.042624945,0.019161791,0.014743122,0.353189487,25.866306956,0.000000000,0.454308567,0.283457178,1.547810759,0.326641320,26.491261293,0,133,131,2,0.180461330,41,0,0,0,0,0,562,42,2142,4760,1555,0,0,20537
36,1517157225.744513988,1517157225.845353365,1,0,0,1,1.661886353,0.271519831,-0.063275923,0.001373042,-0.002020096,0.161136016,0.986929186,730,504,0.690410959,0.037751322,0.017731701,0.013669256,0.352915995,26.151856649,0.000000000,0.447521966,0.247922733,1.707729471,0.330033357,26.499394203,0,118,116,2,0.161643836,35,0,0,0,0,0,576,36,2176,4878,1590,0,0,21113
37,1517157225.845374107,1517157225.946213245,1,0,0,1,1.825778747,0.328457158,-0.066010236,0.000801901,-0.002708621,0.161959013,0.986793443,721,489,0.678224688,0.037316827,0.019512722,0.015048980,0.367150179,26.881755301,0.000000000,0.441434129,0.230355834,1.873994280,0.329575892,26.293993152,0,124,122,2,0.171983356,45,0,0,0,0,0,550,47,2213,5002,1635,0,0,21663
38,1517157225.946233988,1517157226.047013283,1,0,0,1,1.998563401,0.397735629,-0.059662375,0.000961016,-0.002195158,0.165327388,0.986235830,709,491,0.692524683,0.038359864,0.018832140,0.015237735,0.325990513,26.870060794,0.000000000,0.433539217,0.208347953,2.045725104,0.334926024,26.476186066,0,125,122,3,0.176304654,42,0,0,0,0,0,541,43,2245,5127,1677,0,0,22204
39,1517157226.047034025,1517157226.147873402,1,0,0,1,2.173487132,0.466843234,-0.070194192,-0.001278603,-0.004003125,0.171204689,0.985226519,716,501,0.699720670,0.037030222,0.017841724,0.013832373,0.388388013,29.319569833,0.000000000,0.429837406,0.185673657,2.217179490,0.345023462,26.740823950,0,113,112,1,0.157821229,35,0,0,0,0,0,567,36,2282,5240,1712,0,0,22771
40,1517157226.147893906,1517157226.248733282,1,0,0,1,2.354114948,0.536708781,-0.076116681,0.003479204,-0.005764113,0.170113726,0.985401436,726,490,0.674931129,0.034078901,0.017268463,0.013109242,0.437190556,26.844286300,0.000000000,0.429175516,0.170365329,2.380416241,0.345612665,26.878043805,0,135,131,4,0.185950413,35,0,0,0,0,0,553,38,2332,5375,1747,0,0,23324
41,1517157226.248754025,1517157226.349593401,1,0,0,1,2.539976083,0.612129839,-0.096499573,0.008096891,-0.000609310,0.169706438,0.985461209,694,464,0.668587896,0.032041319,0.014388991,0.011790050,0.416325441,27.709364177,0.000000000,0.424934810,0.165927405,2.542899172,0.345188661,26.994668829,0,107,103,4,0.154178674,35,0,0,0,0,0,551,36,2362,5482,1782,0,0,23875
42,1517157226.349615097,1517157226.450453281,1,0,0,1,2.731295971,0.695858938,-0.116363520,0.025682124,0.011799300,0.203333235,0.978701589,749,485,0.647530040,0.040609408,0.022403492,0.016043235,0.391555989,29.543660156,0.000000000,0.418607029,0.149837909,2.705275773,0.413515932,26.984213524,0,128,121,7,0.170894526,38,0,0,0,0,0,580,41,2417,5610,1820,0,0,24455
43,1517157226.450474977,1517157226.551314354,1,0,0,1,2.917884272,0.784425695,-0.120965546,0.037453008,0.026330912,0.268795825,0.962108497,768,524,0.682291667,0.042791931,0.019083898,0.015119377,0.419212491,25.232766801,0.000000000,0.413713839,0.139905842,2.847906152,0.548075994,26.756603459,0,145,140,5,0.188802083,46,0,0,0,0,0,576,47,2477,5755,1866,0,0,25031
44,1517157226.551335096,1517157226.652174234,1,0,0,1,3.086205403,0.891473206,-0.140152682,0.031996165,0.014636787,0.300045534,0.953275767,794,539,0.678841310,0.036154808,0.017613372,0.013142585,0.415599079,29.069991055,0.000000000,0.410269818,0.132406694,2.977668234,0.608178693,27.004227423,0,131,128,3,0.164987406,33,0,0,0,0,0,629,34,2530,5886,1899,0,0,25660
45,1517157226.652194977,1517157226.753034353,1,0,0,1,3.242943237,1.008849916,-0.159983629,0.010624705,0.002794621,0.284593780,0.958585252,767,509,0.663624511,0.044324026,0.016288633,0.011383436,0.400932133,28.775413682,0.000000000,0.409698406,0.131763945,3.092428828,0.636989350,27.196931250,0,142,134,8,0.185136897,53,0,0,0,0,0,566,59,2602,6028,1952,0,0,26226
46,1517157226.753055096,1517157226.853894234,1,0,0,1,3.397303414,1.124467650,-0.174087529,-0.009120573,-0.002517909,0.260381487,0.965459454,719,471,0.655076495,0.032014081,0.015283752,0.012190745,0.347099526,29.161236810,0.000000000,0.406327314,0.138672621,3.197733949,0.682431897,27.291772680,0,122,119,3,0.169680111,30,0,0,0,0,0,566,31,2647,6150,1982,0,0,26792
47,1517157226.853914976,1517157226.954754353,1,0,0,1,3.557555692,1.228663376,-0.181154836,-0.008982737,0.000031833,0.234978098,0.971959157,719,471,0.655076495,0.036203433,0.020867109,0.015259448,0.306067828,27.793745350,0.000000000,0.399577751,0.141457468,3.285952779,0.714554435,27.227739660,0,111,109,2,0.154381085,25,0,0,0,0,0,583,25,2692,6261,2007,0,0,27375
48,1517157226.954775095,1517157227.055552244,1,0,0,1,3.726285027,1.323586834,-0.195631090,0.000126506,0.000127993,0.238928352,0.971037183,750,485,0.646666667,0.032842601,0.016796094,0.012569978,0.307438516,27.659981674,0.000000000,0.393696528,0.128222631,3.362433547,0.689840159,27.252877310,0,121,113,8,0.161333333,24,0,0,0,0,0,605,24,2735,6382,2031,0,0,27980
49,1517157227.055572987,1517157227.156412363,1,0,0,1,3.894572286,1.419677793,-0.213254781,0.005332167,0.003663267,0.244009859,0.969751173,763,495,0.648754915,0.041200130,0.018431654,0.014297011,0.318693143,26.981977165,0.000000000,0.388266874,0.127518736,3.430375484,0.697880891,27.435192472,0,120,117,3,0.157273919,27,0,0,0,0,0,611,32,2781,6502,2058,0,0,28591
50,1517157227.156433105,1517157227.257272243,1,0,0,1,4.053320983,1.514815125,-0.231829217,0.004487231,0.002113993,0.245539745,0.969373834,765,496,0.648366013,0.044831015,0.021964615,0.016103903,0.277576810,28.965100397,0.000000000,0.379713511,0.129279818,3.483088523,0.683600612,27.512248879,0,100,99,1,0.130718954,43,0,0,0,0,0,622,43,2813,6602,2101,0,0,29213
51,1517157227.257292986,1517157227.358132362,1,0,0,1,4.215007372,1.614231834,-0.238491160,0.009136673,0.002431522,0.250022415,0.968193886,790,504,0.637974684,0.033969518,0.018207682,0.013669726,0.284668045,27.717394428,0.000000000,0.369016150,0.131683685,3.531797754,0.639877398,27.358194949,0,120,115,5,0.151898734,26,0,0,0,0,0,644,26,2850,6722,2127,0,0,29857
52,1517157227.358153105,1517157227.458992243,1,0,0,1,4.378223544,1.717070334,-0.254538338,0.017301149,0.007888645,0.269761869,0.962739307,805,531,0.659627329,0.041165678,0.022504496,0.016921543,0.277475921,28.011113308,0.000000000,0.359537385,0.122081202,3.574971341,0.598576101,27.335177688,0,141,139,2,0.175155280,25,0,0,0,0,0,634,30,2889,6863,2152,0,0,30491
53,1517157227.459012985,1517157227.559852362,1,0,0,1,4.544294169,1.820819920,-0.257757384,0.013771173,0.014271977,0.294917325,0.955316930,839,541,0.644815256,0.042651818,0.022533819,0.013368072,0.271107976,26.240341409,0.000000000,0.352926573,0.119173723,3.624835771,0.597713729,27.468924443,0,154,153,1,0.183551847,44,0,0,0,0,0,639,46,2933,7017,2196,0,0,31130
54,1517157227.559873104,1517157227.660712242,1,0,0,1,4.702627936,1.920792575,-0.270323714,-0.003169380,0.008384189,0.280896075,0.959696335,800,500,0.625000000,0.035615216,0.017634998,0.011845480,0.243720840,29.234950801,0.000000000,0.345114924,0.105187243,3.651648623,0.586423369,27.701543652,0,120,117,3,0.150000000,30,0,0,0,0,0,646,34,2977,7137,2226,0,0,31776
55,1517157227.660732985,1517157227.761572361,1,0,0,1,4.867182408,2.020770229,-0.268055944,-0.018900715,0.002601763,0.238858221,0.970867006,792,489,0.617424242,0.034499592,0.017191684,0.011839690,0.215231212,26.495794614,0.000000000,0.338217010,0.104735896,3.676083977,0.670242575,27.733018035,0,107,103,4,0.135101010,32,0,0,0,0,0,649,36,3018,7244,2258,0,0,32425
56,1517157227.761593103,1517157227.862432241,1,0,0,1,5.024460589,2.104813179,-0.275095914,-0.024812016,0.002484161,0.195929021,0.980300980,795,484,0.608805031,0.036230973,0.016287966,0.011603996,0.208583819,29.628289718,0.000000000,0.331000402,0.105325368,3.681024948,0.756605618,27.906839689,0,118,113,5,0.148427673,27,0,0,0,0,0,644,33,3053,7362,2285,0,0,33069
57,1517157227.862452984,1517157227.963292360,1,0,0,1,5.192544746,2.179442744,-0.302585416,-0.024748759,0.010091748,0.156864156,0.987258473,852,535,0.627934272,0.039361404,0.021291335,0.015849169,0.263326703,26.762408717,0.000000000,0.325809228,0.105442612,3.680711124,0.829454105,27.900872359,0,167,166,1,0.196009390,35,0,0,0,0,0,647,38,3099,7529,2320,0,0,33716
58,1517157227.963313103,1517157228.064091206,1,0,0,1,5.360926239,2.230787697,-0.323992207,-0.028493073,0.009039884,0.109447381,0.993543002,816,504,0.617647059,0.032871342,0.015375448,0.011226282,0.231835437,28.881734342,0.000000000,0.321101474,0.109903859,3.669668941,0.913248930,28.001456037,0,132,130,2,0.161764706,27,0,0,0,0,0,656,28,3132,7661,2347,0,0,34372
59,1517157228.064111948,1517157228.164951324,1,0,0,1,5.539910512,2.251905143,-0.326410341,-0.024065685,0.007534379,0.071525246,0.997119960,804,496,0.616915423,0.030618388,0.015216849,0.010668097,0.224385933,28.854442765,0.000000000,0.312901370,0.118015665,3.656151567,0.986979951,27.978199683,0,98,93,5,0.121890547,20,0,0,0,0,0,686,20,3156,7759,2367,0,0,35058
60,1517157228.164972067,1517157228.265811205,1,0,0,1,5.708368631,2.269968914,-0.343680861,-0.017260202,0.011017444,0.058825586,0.998058241,791,503,0.635903919,0.028518662,0.013882897,0.009887660,0.246719777,26.950727104,0.000000000,0.303377831,0.128411489,3.624839496,1.011595994,27.983521724,0,91,91,0,0.115044248,30,0,0,0,0,0,669,31,3177,7850,2397,0,0,35727
61,1517157228.265831947,1517157228.366671324,1,0,0,1,5.875436697,2.286108841,-0.348958438,-0.010983863,0.009519463,0.058558023,0.998178187,816,519,0.636029412,0.026495825,0.012426285,0.008624063,0.267583662,26.502353014,0.000000000,0.295940742,0.140869650,3.582986434,0.942964057,27.923171165,0,96,92,4,0.117647059,27,0,0,0,0,0,692,28,3200,7946,2424,0,0,36419
62,1517157228.366692066,1517157228.467531204,1,0,0,1,6.042168346,2.312949780,-0.363534582,-0.012914980,0.005801212,0.061567402,0.998002507,806,522,0.647642680,0.032027260,0.014892895,0.011187118,0.226034412,26.739103368,0.000000000,0.287664663,0.142803644,3.545900151,0.812885845,27.782943326,0,100,100,0,0.124069479,32,0,0,0,0,0,671,35,3225,8046,2456,0,0,37090
63,1517157228.467551947,1517157228.568391323,1,0,0,1,6.208688821,2.334120296,-0.366770277,-0.007384927,0.001645167,0.064565672,0.997884778,832,525,0.631009615,0.029236246,0.012810873,0.009610724,0.267711961,25.599951590,0.000000000,0.280089637,0.145033529,3.513394266,0.755036114,27.801302565,0,120,118,2,0.144230769,23,0,0,0,0,0,686,26,3253,8166,2479,0,0,37776
64,1517157228.568413019,1517157228.669251204,1,0,0,1,6.371501625,2.364989492,-0.370964846,0.003407788,0.001532293,0.080314881,0.996762539,869,550,0.632911392,0.031581278,0.015671601,0.010390882,0.249991589,28.360718905,0.000000000,0.271809262,0.147918555,3.482342746,0.753673757,27.765838958,0,100,93,7,0.115074799,20,0,0,0,0,0,749,20,3288,8266,2499,0,0,38525
65,1517157228.669272900,1517157228.770111322,1,0,0,1,6.533395420,2.396652133,-0.375772114,0.013250675,0.003030949,0.106790474,0.994188628,865,537,0.620809249,0.030836693,0.014039027,0.010413040,0.237938726,27.397127665,0.000000000,0.263659592,0.140756081,3.453999907,0.756579077,27.696924657,0,84,84,0,0.097109827,18,0,0,0,0,0,763,18,3312,8350,2517,0,0,39288
66,1517157228.770133018,1517157228.870972395,1,0,0,1,6.695490635,2.444470128,-0.379805596,0.025368664,0.012473050,0.156455303,0.987280402,884,573,0.648190045,0.035847419,0.018284373,0.012205263,0.261264405,22.272107040,0.000000000,0.259367836,0.139071519,3.431770710,0.804820639,27.352468169,0,110,108,2,0.124434389,35,0,0,0,0,0,733,41,3342,8460,2552,0,0,40021
67,1517157228.870992899,1517157228.971832275,1,0,0,1,6.852166280,2.515944000,-0.404574645,0.027986612,0.019268323,0.210750855,0.976949107,872,546,0.626146789,0.033286640,0.017221442,0.011414981,0.207149559,28.157407830,0.000000000,0.254421922,0.139666931,3.411613263,0.907639630,27.370651293,0,93,91,2,0.106651376,29,0,0,0,0,0,748,31,3367,8553,2581,0,0,40769
68,1517157228.971853018,1517157229.072630405,1,0,0,1,6.983166854,2.610928434,-0.419992328,0.009831325,0.010039200,0.228584084,0.973422763,831,513,0.617328520,0.036981639,0.020651397,0.014165060,0.234574424,26.350317956,0.000000000,0.250778718,0.138990581,3.379569868,0.932851748,27.305168107,0,85,83,2,0.102286402,22,0,0,0,0,0,722,24,3391,8638,2603,0,0,41491
