frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
16,1706585907.772424698,-0.063698471,0.004004676,0.031388364,-0.004196175,0.001049635,0.000189733,0.999990627,4552,1706585907.670065403,4676,1706585906.872689486
17,1706585907.872261286,-0.059175566,0.005970518,0.033471262,-0.003475141,0.001190526,0.000119164,0.999993246,4588,1706585907.772424698,9264,1706585907.772424698
18,1706585907.972906351,-0.061127006,0.006388264,0.035445254,-0.003512238,0.001367493,-0.000046321,0.999992896,4637,1706585907.872261286,9264,1706585907.772424698
19,1706585908.072736979,-0.062900574,0.005459116,0.037738688,-0.004157995,0.001319229,0.000126464,0.999990477,4692,1706585907.972906351,9264,1706585907.772424698
20,1706585908.172582388,-0.069619656,0.005732361,0.040975098,-0.004257838,0.001499738,-0.000097164,0.999989806,4609,1706585908.072736979,9264,1706585907.772424698
21,1706585908.272412062,-0.070891172,0.005947949,0.037837800,-0.004424575,0.001335671,-0.000031733,0.999989319,4664,1706585908.172582388,9264,1706585907.772424698
22,1706585908.372009993,-0.065126623,0.007605294,0.038489564,-0.003569647,0.001424053,0.000074224,0.999992612,4645,1706585908.272412062,9264,1706585907.772424698
23,1706585908.470735312,-0.059820035,0.009128018,0.041863445,-0.003906099,0.001546755,-0.000015609,0.999991175,4587,1706585908.372009993,9264,1706585907.772424698
24,1706585908.569442749,-0.045513331,0.006522262,0.041725351,-0.004701940,0.001460036,0.000125695,0.999987872,4492,1706585908.470735312,9264,1706585907.772424698
25,1706585908.672556639,-0.047475457,0.004348104,0.043423348,-0.004175527,0.001497745,0.000121968,0.999990153,4424,1706585908.569442749,9264,1706585907.772424698
26,1706585908.772357225,-0.055935831,0.002474764,0.041110995,-0.004553314,0.001528916,0.000213913,0.999988442,4573,1706585908.672556639,9264,1706585907.772424698
27,1706585908.871104956,-0.062502484,0.001004873,0.036642212,-0.004867034,0.001203960,0.000223783,0.999987406,4594,1706585908.772357225,9264,1706585907.772424698
28,1706585908.969898462,-0.058539830,0.000452874,0.030233118,-0.005477533,0.001006483,0.000236883,0.999984464,4545,1706585908.871104956,9264,1706585907.772424698
29,1706585909.072733879,-0.059388360,0.002465731,0.031672455,-0.003544556,0.001191943,0.000239770,0.999992979,4588,1706585908.969898462,9264,1706585907.772424698
30,1706585909.172573090,-0.054651497,0.005599962,0.032693303,-0.005112213,0.001171014,0.000096873,0.999986242,4606,1706585909.072733879,9264,1706585907.772424698
31,1706585909.272420883,-0.065085818,0.004396492,0.032864245,-0.004470233,0.001158891,0.000190421,0.999989319,4683,1706585909.172573090,9264,1706585907.772424698
32,1706585909.372260571,-0.068050345,0.003016875,0.034410040,-0.005286863,0.001111571,0.000202528,0.999985386,4614,1706585909.272420883,9264,1706585907.772424698
33,1706585909.472900152,-0.069523029,0.006873375,0.036986978,-0.005057075,0.001283898,0.000073862,0.999986386,4673,1706585909.372260571,9264,1706585907.772424698
34,1706585909.572743654,-0.060122676,0.006880973,0.037699523,-0.004310822,0.001144773,0.000236845,0.999990025,4604,1706585909.472900152,9264,1706585907.772424698
35,1706585909.671779394,-0.062444793,0.007963762,0.039689493,-0.004305227,0.001339751,0.000026366,0.999989835,4618,1706585909.572743654,9264,1706585907.772424698
36,1706585909.770455122,-0.055464789,0.006912095,0.040559525,-0.004985485,0.001254452,0.000301864,0.999986740,4495,1706585909.671779394,9264,1706585907.772424698
37,1706585909.868912220,-0.064787104,0.004314929,0.041299350,-0.004941332,0.001409011,0.000175974,0.999986783,4416,1706585909.770455122,18274,1706585909.770455122
38,1706585909.972931147,-0.070481788,0.005956426,0.041306568,-0.004559632,0.001502958,0.000116123,0.999988469,4480,1706585909.868912220,18274,1706585909.770455122
39,1706585910.072144270,-0.067894132,0.004697494,0.041452738,-0.003791268,0.001503935,0.000173793,0.999991667,4335,1706585909.972931147,18274,1706585909.770455122
40,1706585910.170928001,-0.065229224,0.006077681,0.042215257,-0.005036331,0.001303375,0.000116529,0.999986461,4574,1706585910.072144270,18274,1706585909.770455122
41,1706585910.269775152,-0.062334091,0.005109251,0.043247345,-0.004263524,0.001513716,0.000397146,0.999989687,4582,1706585910.170928001,18274,1706585909.770455122
42,1706585910.372284651,-0.060173771,0.008345326,0.042205213,-0.005026839,0.001384224,0.000143841,0.999986397,4553,1706585910.269775152,18274,1706585909.770455122
43,1706585910.472922564,-0.056175358,0.005463470,0.038951926,-0.004512515,0.001257670,0.000308726,0.999988980,4634,1706585910.372284651,18274,1706585909.770455122
44,1706585910.572751999,-0.058364960,0.007849961,0.037772177,-0.004925074,0.001262217,0.000178248,0.999987059,4636,1706585910.472922564,18274,1706585909.770455122
45,1706585910.672602415,-0.061449934,0.006297304,0.038172498,-0.004340280,0.001484620,0.000190158,0.999989461,4679,1706585910.572751999,18274,1706585909.770455122
46,1706585910.772450447,-0.066574320,0.005349780,0.040216909,-0.005281641,0.001246115,0.000267140,0.999985240,4600,1706585910.672602415,18274,1706585909.770455122
47,1706585910.872291565,-0.062660528,0.006612051,0.040748294,-0.004630777,0.001397797,0.000089118,0.999988297,4629,1706585910.772450447,22903,1706585910.872291565
48,1706585910.971498251,-0.056578965,0.008671175,0.040516908,-0.004878245,0.001231874,0.000352560,0.999987280,4544,1706585910.872291565,22903,1706585910.872291565
49,1706585911.069945574,-0.062093412,0.005505605,0.042551394,-0.005309135,0.001203373,0.000193814,0.999985164,4430,1706585910.971498251,22903,1706585910.872291565
50,1706585911.172633648,-0.060088241,0.005720418,0.041150615,-0.005168406,0.001168864,0.000338387,0.999985903,4480,1706585911.069945574,22903,1706585910.872291565
51,1706585911.272463799,-0.064002960,0.006081659,0.043979050,-0.005863658,0.001351842,0.000218461,0.999981871,4540,1706585911.172633648,22903,1706585910.872291565
52,1706585911.372006655,-0.060421084,0.008023006,0.042990595,-0.004748586,0.001270153,0.000203242,0.999987898,4629,1706585911.272463799,22903,1706585910.872291565
53,1706585911.470854998,-0.050895653,0.008977558,0.043037622,-0.004054191,0.001460628,0.000117034,0.999990708,4612,1706585911.372006655,22903,1706585910.872291565
54,1706585911.569767237,-0.054541711,0.006104812,0.041211040,-0.005169135,0.001180984,0.000188372,0.999985925,4566,1706585911.470854998,22903,1706585910.872291565
55,1706585911.672604322,-0.059835687,0.004650635,0.042047286,-0.005744624,0.001285932,0.000199554,0.999982653,4575,1706585911.569767237,22903,1706585910.872291565
56,1706585911.772447586,-0.066487156,0.005970399,0.039681925,-0.005007271,0.001201953,0.000197098,0.999986722,4648,1706585911.672604322,22903,1706585910.872291565
57,1706585911.872287273,-0.062800836,0.004870466,0.038875624,-0.004186534,0.001396902,0.000203055,0.999990240,4680,1706585911.772447586,22903,1706585910.872291565
58,1706585911.972927094,-0.059809018,0.004886230,0.038591455,-0.004682580,0.001270182,0.000211335,0.999988208,4617,1706585911.872287273,22903,1706585910.872291565
59,1706585912.072777271,-0.059179781,0.009490978,0.040393957,-0.004796861,0.001359970,0.000034425,0.999987570,4641,1706585911.972927094,22903,1706585910.872291565
60,1706585912.172510624,-0.056456502,0.009586064,0.041708938,-0.004930775,0.001305176,0.000303332,0.999986946,4538,1706585912.072777271,22903,1706585910.872291565
61,1706585912.270940781,-0.049238548,0.009408779,0.044854506,-0.005094626,0.001468248,0.000177835,0.999985929,4502,1706585912.172510624,22903,1706585910.872291565
62,1706585912.369503975,-0.048170658,0.010596018,0.044406412,-0.005410267,0.001295590,0.000092788,0.999984521,4502,1706585912.270940781,22903,1706585910.872291565
63,1706585912.472554445,-0.047963150,0.006665659,0.046117885,-0.005672948,0.001341079,0.000179916,0.999982993,4497,1706585912.369503975,22903,1706585910.872291565
64,1706585912.572383642,-0.046535855,0.007505686,0.042913433,-0.005617564,0.001089743,0.000288565,0.999983586,4596,1706585912.472554445,22903,1706585910.872291565
65,1706585912.671879768,-0.049813876,0.008636329,0.043992506,-0.003824063,0.001409454,0.000216542,0.999991672,4620,1706585912.572383642,22903,1706585910.872291565
66,1706585912.770777464,-0.059101165,0.011981012,0.043874023,-0.004969218,0.001457720,0.000140521,0.999986581,4605,1706585912.671879768,22903,1706585910.872291565
67,1706585912.872713804,-0.062709873,0.012356853,0.042535647,-0.004745403,0.001319137,0.000099387,0.999987865,4558,1706585912.770777464,32141,1706585912.872713804
68,1706585912.972551107,-0.067987006,0.010258656,0.039583237,-0.004585290,0.001107685,0.000160777,0.999988861,4570,1706585912.872713804,32141,1706585912.872713804
69,1706585913.072388887,-0.067920873,0.009978791,0.038640504,-0.004065521,0.001248383,0.000118142,0.999990950,4662,1706585912.972551107,32141,1706585912.872713804
70,1706585913.172232628,-0.062748337,0.009984499,0.040603267,-0.004352348,0.001345399,0.000196561,0.999989604,4623,1706585913.072388887,32141,1706585912.872713804
71,1706585913.272862434,-0.057777756,0.008216434,0.038855580,-0.004356257,0.001142603,0.000256903,0.999989826,4637,1706585913.172232628,32141,1706585912.872713804
72,1706585913.372697830,-0.050665073,0.010242032,0.040589309,-0.004921837,0.001266628,0.000156858,0.999987073,4529,1706585913.272862434,32141,1706585912.872713804
73,1706585913.471954346,-0.048700252,0.010739794,0.042158594,-0.005191102,0.001296402,0.000156533,0.999985674,4548,1706585913.372697830,32141,1706585912.872713804
74,1706585913.570533514,-0.050384370,0.010277653,0.041852850,-0.004827379,0.001262344,0.000175625,0.999987536,4573,1706585913.471954346,32141,1706585912.872713804
75,1706585913.669106722,-0.055029592,0.009183283,0.045982962,-0.005122403,0.001287029,0.000219192,0.999986028,4477,1706585913.570533514,32141,1706585912.872713804
76,1706585913.772859812,-0.052926377,0.007656987,0.041123057,-0.005326061,0.001117536,0.000288498,0.999985150,4535,1706585913.669106722,32141,1706585912.872713804
77,1706585913.872694492,-0.044788174,0.013672802,0.044777100,-0.004389097,0.001492357,-0.000020773,0.999989254,4628,1706585913.772859812,36769,1706585913.872694492
78,1706585913.971860409,-0.044672914,0.016817006,0.043442473,-0.004696976,0.001180910,0.000217145,0.999988248,4635,1706585913.872694492,36769,1706585913.872694492
79,1706585914.070850134,-0.048300440,0.018368445,0.043325752,-0.003928539,0.001307987,0.000103416,0.999991422,4560,1706585913.971860409,36769,1706585913.872694492
80,1706585914.172213078,-0.054206459,0.018221647,0.045476231,-0.004413665,0.001284123,0.000133715,0.999989426,4557,1706585914.070850134,36769,1706585913.872694492
81,1706585914.272847176,-0.055730558,0.015692766,0.040008980,-0.004100427,0.001109747,0.000236572,0.999990949,4587,1706585914.172213078,36769,1706585913.872694492
82,1706585914.372692347,-0.061942692,0.011371144,0.040608719,-0.005264697,0.001121764,0.000178782,0.999985496,4618,1706585914.272847176,36769,1706585913.872694492
83,1706585914.472529173,-0.062840194,0.012178029,0.038561205,-0.003642097,0.001116333,0.000136415,0.999992735,4620,1706585914.372692347,36769,1706585913.872694492
84,1706585914.572366476,-0.066276195,0.012678151,0.040586086,-0.004274539,0.001196871,0.000158044,0.999990135,4523,1706585914.472529173,36769,1706585913.872694492
85,1706585914.672595501,-0.064622553,0.012176063,0.042776094,-0.004569551,0.001127284,0.000150461,0.999988913,4569,1706585914.572366476,36769,1706585913.872694492
86,1706585914.771535635,-0.064413776,0.009424081,0.042670732,-0.004954528,0.001090357,0.000269421,0.999987096,4639,1706585914.672595501,36769,1706585913.872694492
87,1706585914.870111227,-0.073137357,0.006954210,0.043919419,-0.005596620,0.001071138,0.000281744,0.999983725,4521,1706585914.771535635,36769,1706585913.872694492
88,1706585914.972903728,-0.073203095,0.004055270,0.046371101,-0.006331557,0.001095629,0.000457968,0.999979250,4559,1706585914.870111227,36769,1706585913.872694492
89,1706585915.072746277,-0.073644851,0.006313731,0.044840495,-0.004889954,0.001054103,0.000350566,0.999987427,4547,1706585914.972903728,36769,1706585913.872694492
90,1706585915.172587633,-0.065119702,0.009595279,0.040125028,-0.005782893,0.000924088,0.000318153,0.999982801,4646,1706585915.072746277,36769,1706585913.872694492
91,1706585915.271930456,-0.060232328,0.010835190,0.041294936,-0.005519108,0.001018624,0.000311347,0.999984202,4597,1706585915.172587633,36769,1706585913.872694492
92,1706585915.371124744,-0.056961423,0.010281448,0.039365125,-0.004936743,0.001073800,0.000270983,0.999987201,4571,1706585915.271930456,36769,1706585913.872694492
93,1706585915.472911835,-0.054808442,0.015388118,0.039998599,-0.004410111,0.001018925,0.000121696,0.999989749,4549,1706585915.371124744,36769,1706585913.872694492
94,1706585915.572736740,-0.052902028,0.016823213,0.042052422,-0.003737708,0.001197139,0.000007329,0.999992298,4601,1706585915.472911835,36769,1706585913.872694492
95,1706585915.671483040,-0.048537628,0.015955908,0.040611254,-0.003805003,0.001133307,0.000132639,0.999992110,4629,1706585915.572736740,36769,1706585913.872694492
96,1706585915.772412300,-0.053012677,0.014615753,0.041952587,-0.005088089,0.001114426,0.000153110,0.999986423,4527,1706585915.671483040,36769,1706585913.872694492
97,1706585915.872246981,-0.060061214,0.012781622,0.040108332,-0.004494281,0.001040406,0.000134038,0.999989350,4581,1706585915.772412300,36769,1706585913.872694492
98,1706585915.972542048,-0.064428677,0.013124997,0.040012189,-0.004204648,0.001111353,0.000174846,0.999990528,4639,1706585915.872246981,36769,1706585913.872694492
99,1706585916.071130991,-0.070287569,0.013203950,0.043283408,-0.004679134,0.001197671,0.000092331,0.999988331,4583,1706585915.972542048,36769,1706585913.872694492
100,1706585916.169752359,-0.066776286,0.009745648,0.044295728,-0.005197153,0.001094159,0.000290452,0.999985854,4566,1706585916.071130991,36769,1706585913.872694492
101,1706585916.272402763,-0.069290721,0.009181135,0.044377766,-0.004446669,0.001149863,0.000159826,0.999989440,4507,1706585916.169752359,36769,1706585913.872694492
102,1706585916.372230530,-0.067722031,0.009294180,0.043038828,-0.005251064,0.001053253,0.000317363,0.999985608,4578,1706585916.272402763,36769,1706585913.872694492
103,1706585916.472867727,-0.063851637,0.009496527,0.042390313,-0.004929444,0.001236460,0.000176056,0.999987070,4587,1706585916.372230530,36769,1706585913.872694492
104,1706585916.572259903,-0.063901913,0.011831814,0.042628922,-0.004810050,0.001091784,0.000162864,0.999987822,4592,1706585916.472867727,36769,1706585913.872694492
105,1706585916.672555208,-0.060988876,0.012952815,0.044518422,-0.004401063,0.001209045,0.000253700,0.999989552,4546,1706585916.572259903,36769,1706585913.872694492
106,1706585916.772392988,-0.067469387,0.012117563,0.043508232,-0.005379421,0.000840499,0.000299282,0.999985133,4530,1706585916.672555208,36769,1706585913.872694492
107,1706585916.872241020,-0.066254494,0.014329584,0.041484265,-0.004722467,0.001088420,0.000168302,0.999988243,4624,1706585916.772392988,50495,1706585916.872241020
108,1706585916.970871925,-0.062321320,0.014937534,0.041123962,-0.004342621,0.001121368,0.000174519,0.999989927,4610,1706585916.872241020,50495,1706585916.872241020
109,1706585917.072718382,-0.059951426,0.015980367,0.041841133,-0.004629611,0.001149668,0.000104430,0.999988617,4521,1706585916.970871925,50495,1706585916.872241020
110,1706585917.172562599,-0.060888848,0.012512475,0.041983616,-0.005129646,0.000990809,0.000201447,0.999986332,4645,1706585917.072718382,50495,1706585916.872241020
111,1706585917.272181273,-0.066926665,0.011580034,0.043475103,-0.005366481,0.000988397,0.000164947,0.999985098,4629,1706585917.172562599,50495,1706585916.872241020
112,1706585917.370784998,-0.068863706,0.009547967,0.042190958,-0.004669675,0.001005684,0.000340467,0.999988533,4643,1706585917.272181273,50495,1706585916.872241020
113,1706585917.469405651,-0.070489452,0.009656969,0.043935360,-0.005295840,0.000983233,0.000176751,0.999985478,4523,1706585917.370784998,50495,1706585916.872241020
114,1706585917.572723627,-0.066996763,0.004391462,0.042523614,-0.006010476,0.000842558,0.000389622,0.999981506,4565,1706585917.469405651,50495,1706585916.872241020
115,1706585917.672557831,-0.071899179,0.006544808,0.042766854,-0.004908624,0.001081056,0.000268986,0.999987332,4568,1706585917.572723627,50495,1706585916.872241020
116,1706585917.772394419,-0.075411694,0.007373998,0.043122178,-0.005083024,0.001034786,0.000104271,0.999986541,4602,1706585917.672557831,50495,1706585916.872241020
117,1706585917.872230053,-0.068515567,0.010102943,0.042326110,-0.004925873,0.000984693,0.000295589,0.999987339,4568,1706585917.772394419,50495,1706585916.872241020
118,1706585917.972864389,-0.064514426,0.009489404,0.042462094,-0.005385617,0.001132592,0.000175907,0.999984841,4513,1706585917.872230053,50495,1706585916.872241020
119,1706585918.072699308,-0.062714274,0.010505746,0.043698940,-0.005279533,0.001068442,0.000166756,0.999985478,4614,1706585917.972864389,50495,1706585916.872241020
120,1706585918.171874523,-0.053873371,0.006976882,0.046028934,-0.005583342,0.001036860,0.000326172,0.999983822,4615,1706585918.072699308,50495,1706585916.872241020
121,1706585918.270349026,-0.048574409,0.007780268,0.043213054,-0.004712825,0.001022501,0.000281397,0.999988332,4581,1706585918.171874523,50495,1706585916.872241020
122,1706585918.372233152,-0.047414601,0.011322410,0.043505272,-0.005570226,0.000986787,0.000121673,0.999983992,4553,1706585918.270349026,50495,1706585916.872241020
123,1706585918.472878933,-0.047175500,0.013128190,0.043880036,-0.005067003,0.001144024,0.000166756,0.999986494,4573,1706585918.372233152,50495,1706585916.872241020
124,1706585918.571817160,-0.056352428,0.012670803,0.043564700,-0.005193376,0.001064411,0.000140107,0.999985938,4670,1706585918.472878933,50495,1706585916.872241020
125,1706585918.670439959,-0.059493860,0.012913341,0.042378673,-0.005568759,0.001115619,0.000115220,0.999983865,4551,1706585918.571817160,50495,1706585916.872241020
126,1706585918.769081354,-0.060644495,0.010060348,0.041200396,-0.004717094,0.001125795,0.000313770,0.999988192,4568,1706585918.670439959,50495,1706585916.872241020
127,1706585918.872248411,-0.066160912,0.013295919,0.046615454,-0.004641313,0.001468343,0.000126088,0.999988143,4507,1706585918.769081354,50495,1706585916.872241020
128,1706585918.972887278,-0.068030146,0.009249406,0.043528822,-0.005324157,0.001085938,0.000314428,0.999985188,4593,1706585918.872248411,50495,1706585916.872241020
129,1706585919.072724342,-0.071727132,0.010593498,0.043189108,-0.005076693,0.001300156,0.000202109,0.999986248,4552,1706585918.972887278,50495,1706585916.872241020
130,1706585919.172571659,-0.065488214,0.009116915,0.043327356,-0.004830141,0.001278944,0.000199629,0.999987497,4513,1706585919.072724342,50495,1706585916.872241020
131,1706585919.272416830,-0.062748529,0.012922501,0.042903254,-0.005231551,0.001208171,0.000205643,0.999985564,4588,1706585919.172571659,50495,1706585916.872241020
132,1706585919.372255087,-0.061765534,0.012644598,0.044553975,-0.005354788,0.001261165,0.000043953,0.999984867,4602,1706585919.272416830,50495,1706585916.872241020
133,1706585919.471395254,-0.059288757,0.013188584,0.045705727,-0.004412257,0.001401092,0.000141368,0.999989274,4637,1706585919.372255087,50495,1706585916.872241020
134,1706585919.569975138,-0.064652942,0.011383684,0.042760725,-0.004680181,0.001101761,0.000191213,0.999988423,4536,1706585919.471395254,50495,1706585916.872241020
135,1706585919.672542334,-0.062891084,0.010651596,0.040488888,-0.005191821,0.001158756,0.000125151,0.999985843,4550,1706585919.569975138,50495,1706585916.872241020
136,1706585919.772386312,-0.059670752,0.012047136,0.038741758,-0.004726114,0.001076054,0.000215533,0.999988230,4628,1706585919.672542334,50495,1706585916.872241020
137,1706585919.871458054,-0.058361207,0.012542244,0.039447299,-0.005255643,0.001183985,0.000114616,0.999985482,4626,1706585919.772386312,64196,1706585919.871458054
138,1706585919.970094681,-0.064069411,0.013076392,0.040204050,-0.004789140,0.001173583,-0.000039448,0.999987843,4595,1706585919.871458054,64196,1706585919.871458054
139,1706585920.072703838,-0.054975932,0.014435882,0.043578875,-0.004198479,0.001302197,0.000113848,0.999990332,4496,1706585919.970094681,64196,1706585919.871458054
140,1706585920.172532082,-0.060668793,0.012948297,0.042253235,-0.004841896,0.001132976,0.000054599,0.999987635,4549,1706585920.072703838,64196,1706585919.871458054
141,1706585920.272369146,-0.062784603,0.015612690,0.041506785,-0.005112343,0.001089500,0.000032202,0.999986338,4523,1706585920.172532082,64196,1706585919.871458054
142,1706585920.372609615,-0.061352206,0.014310281,0.043592439,-0.004459176,0.001186631,0.000072732,0.999989351,4520,1706585920.272369146,64196,1706585919.871458054
143,1706585920.472443819,-0.056421248,0.011087038,0.041428039,-0.005567636,0.001021571,0.000219828,0.999983955,4612,1706585920.372609615,64196,1706585919.871458054
144,1706585920.572285891,-0.051766271,0.009352244,0.042959485,-0.005654069,0.001182094,0.000237164,0.999983289,4587,1706585920.472443819,64196,1706585919.871458054
145,1706585920.672417641,-0.049051679,0.010961188,0.042464773,-0.005556196,0.001108024,0.000361106,0.999983885,4642,1706585920.572285891,64196,1706585919.871458054
146,1706585920.770984888,-0.058228213,0.009731655,0.044265654,-0.005365651,0.001331897,0.000232221,0.999984691,4607,1706585920.672417641,64196,1706585919.871458054
147,1706585920.869578600,-0.054490964,0.010521033,0.045471724,-0.005109641,0.001334653,0.000243861,0.999986025,4559,1706585920.770984888,64196,1706585919.871458054
148,1706585920.972457647,-0.057903436,0.011509521,0.045298519,-0.005038425,0.001259881,0.000358511,0.999986449,4548,1706585920.869578600,64196,1706585919.871458054
149,1706585921.072301149,-0.066405726,0.013557009,0.047021578,-0.005600557,0.001266780,0.000052669,0.999983513,4621,1706585920.972457647,64196,1706585919.871458054
150,1706585921.171146154,-0.063968073,0.014085172,0.046490690,-0.005079705,0.001322008,0.000111054,0.999986218,4663,1706585921.072301149,64196,1706585919.871458054
151,1706585921.269768715,-0.061996061,0.016575833,0.047049154,-0.004746210,0.001264459,-0.000049572,0.999987936,4520,1706585921.171146154,64196,1706585919.871458054
152,1706585921.368441820,-0.065119792,0.014164380,0.043847609,-0.004743800,0.001295461,0.000064709,0.999987907,4533,1706585921.269768715,64196,1706585919.871458054
153,1706585921.472869396,-0.064948522,0.012914903,0.042246490,-0.005183518,0.001144423,0.000087969,0.999985907,4434,1706585921.368441820,64196,1706585919.871458054
154,1706585921.572731972,-0.062464522,0.013806441,0.043140969,-0.004876950,0.001216192,0.000046890,0.999987367,4547,1706585921.472869396,64196,1706585919.871458054
155,1706585921.672571659,-0.060183557,0.012663701,0.043885625,-0.004924482,0.001254557,0.000094552,0.999987083,4621,1706585921.572731972,64196,1706585919.871458054
156,1706585921.772401571,-0.068362183,0.008853130,0.041170775,-0.005047101,0.000958516,0.000162253,0.999986791,4599,1706585921.672571659,64196,1706585919.871458054
157,1706585921.872236729,-0.070171827,0.006427676,0.039159317,-0.005479800,0.000829309,0.000316606,0.999984592,4644,1706585921.772401571,64196,1706585919.871458054
158,1706585921.972015142,-0.067115942,0.005827554,0.038849279,-0.005313040,0.000979299,0.000336114,0.999985350,4627,1706585921.872236729,64196,1706585919.871458054
159,1706585922.070606470,-0.072179962,0.009370242,0.040087249,-0.005735758,0.000898161,0.000322617,0.999983095,4576,1706585921.972015142,64196,1706585919.871458054
160,1706585922.169235945,-0.068322977,0.011216628,0.043193314,-0.004524046,0.001377868,0.000318517,0.999988766,4539,1706585922.070606470,64196,1706585919.871458054
161,1706585922.272378683,-0.063599958,0.013431211,0.045342469,-0.005339220,0.001326001,0.000085706,0.999984863,4547,1706585922.169235945,64196,1706585919.871458054
162,1706585922.372155428,-0.061127956,0.014086821,0.043883447,-0.005037169,0.001105310,0.000142400,0.999986692,4632,1706585922.272378683,64196,1706585919.871458054
163,1706585922.470784903,-0.058415558,0.013582397,0.045928865,-0.005171305,0.001451910,-0.000029447,0.999985574,4601,1706585922.372155428,64196,1706585919.871458054
164,1706585922.569460869,-0.060484242,0.012294815,0.041878638,-0.004622039,0.001162636,0.000128857,0.999988634,4535,1706585922.470784903,64196,1706585919.871458054
165,1706585922.672580242,-0.071001651,0.013346148,0.041292705,-0.005530343,0.001099422,0.000125429,0.999984095,4434,1706585922.569460869,64196,1706585919.871458054
166,1706585922.772431850,-0.067635888,0.013821422,0.039793758,-0.004253763,0.001222471,0.000058319,0.999990204,4501,1706585922.672580242,64196,1706585919.871458054
167,1706585922.872276306,-0.068812365,0.016811847,0.041425251,-0.004641635,0.001279377,-0.000046311,0.999988408,4608,1706585922.772431850,78007,1706585922.772431850
168,1706585922.972909689,-0.067687168,0.014986364,0.044420245,-0.004943591,0.001435651,-0.000084397,0.999986746,4615,1706585922.872276306,78007,1706585922.772431850
169,1706585923.072749615,-0.063002566,0.008517432,0.041747997,-0.005828028,0.000910777,0.000358200,0.999982538,4667,1706585922.972909689,78007,1706585922.772431850
170,1706585923.172590494,-0.062894306,0.010545378,0.041879235,-0.005046848,0.001340825,-0.000038247,0.999986365,4637,1706585923.072749615,78007,1706585922.772431850
171,1706585923.271616459,-0.062268417,0.008720856,0.039477775,-0.005156362,0.001216816,0.000240428,0.999985937,4651,1706585923.172590494,78007,1706585922.772431850
172,1706585923.370259047,-0.062677414,0.010245835,0.044295175,-0.005190998,0.001367968,0.000090694,0.999985587,4562,1706585923.271616459,78007,1706585922.772431850
173,1706585923.472903967,-0.061213009,0.010487750,0.044468241,-0.005302070,0.001326870,0.000118032,0.999985057,4545,1706585923.370259047,78007,1706585922.772431850
174,1706585923.572729588,-0.055487043,0.011208877,0.044068061,-0.005216477,0.001210864,0.000294278,0.999985618,4588,1706585923.472903967,78007,1706585922.772431850
175,1706585923.671839952,-0.057143704,0.012328307,0.046524019,-0.004953298,0.001409373,-0.000013123,0.999986739,4613,1706585923.572729588,78007,1706585922.772431850
