frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
11,1709437147.315298080,1709437147.415116310,1,1,1,0,0.317557566,-0.026179647,0.008813842,-0.000003900,-0.000053806,-0.001038563,0.999999459,800,674,0.842500000,0.014517330,0.005126224,0.003630096,0.006617590,458.069494777,1.000000000,0.004469381,0.143741309,1.735557060,0.098267836,456.079862350,11,169,162,7,0.211250000,64,44,40,50,17,466,165,2027,2247,1674,1052,3700
12,1709437147.415128469,1709437147.514153957,1,1,1,0,0.243593597,-0.075794746,0.008389894,-0.000089198,-0.000122510,-0.000361044,0.999999923,762,635,0.833333333,0.015052645,0.004289471,0.002951762,0.006471807,262.040205776,1.000000000,0.004636250,0.137688277,1.824621679,0.099622897,439.909890969,12,164,154,10,0.215223097,43,57,18,50,4,475,123,2112,2411,1778,1070,4175
13,1709437147.514952183,1709437147.612803936,1,1,1,0,0.234219843,-0.033799509,0.008202198,-0.000083215,-0.000144266,-0.001528934,0.999998817,758,646,0.852242744,0.013325485,0.005007552,0.003427251,0.008289594,389.823437728,1.000000000,0.004917276,0.137285093,1.867650767,0.101958676,436.057086873,13,176,168,8,0.232189974,52,44,5,50,1,478,104,2202,2587,1875,1075,4653
14,1709437147.614802599,1709437147.711472750,1,1,1,0,0.202065905,-0.021573318,0.007386661,0.000221261,-0.000110341,-0.000191580,0.999999951,786,680,0.865139949,0.012251887,0.004239698,0.002910072,0.007000411,238.562202865,1.000000000,0.005066072,0.142239890,1.902060367,0.104633311,421.950309444,14,165,154,11,0.209923664,49,44,11,36,0,512,109,2281,2752,1968,1086,5165
15,1709437147.714641333,1709437147.810153008,1,1,1,0,0.219542986,-0.029537554,0.004200287,0.000103209,-0.000163270,0.000067597,0.999999979,806,674,0.836228288,0.014448574,0.004875074,0.003448677,0.009518266,338.264124217,1.000000000,0.005362885,0.137749964,1.921529069,0.105151680,416.371230429,15,168,149,19,0.208436725,39,63,9,50,4,521,117,2365,2920,2074,1095,5686
16,1709437147.815266848,1709437147.915096283,1,1,1,0,0.163482264,0.003185949,-0.002210925,-0.000156739,-0.000276062,-0.000676694,0.999999721,822,713,0.867396594,0.015176580,0.004486294,0.003150960,0.018731195,239.361086222,1.000000000,0.006198404,0.133313428,1.986757405,0.106640142,405.308096416,16,150,137,13,0.182481752,49,58,9,37,0,551,121,2440,3070,2181,1104,6237
17,1709437147.915108204,1709437148.013761044,1,1,1,0,0.156984402,0.009852844,-0.003889195,0.000241396,-0.000326448,-0.002805548,0.999995982,792,689,0.869949495,0.018121702,0.005404327,0.003625923,0.017272521,277.112305426,1.000000000,0.006849823,0.137923683,1.996217125,0.110898101,397.767167534,17,164,154,10,0.207070707,70,45,4,41,0,508,120,2520,3234,2296,1108,6745
18,1709437148.014946461,1709437148.112304688,1,0,0,0,0.183598112,-0.006152881,-0.006695952,-0.000321276,-0.000468778,-0.001194074,0.999999126,772,665,0.861398964,0.015596095,0.005160969,0.003737584,0.021549583,194.517737741,0.944444444,0.007666476,0.134056772,2.027399663,0.114121515,386.475532546,0,201,185,16,0.260362694,48,0,0,0,0,521,50,2633,3435,2344,1108,7266
19,1709437148.114788055,1709437148.214617491,1,0,0,0,0.205951154,-0.071686668,-0.006067514,0.000232936,-0.000389772,0.002429238,0.999996946,799,694,0.868585732,0.020172933,0.005724682,0.003835281,0.020722552,189.455949711,0.894736842,0.008353638,0.148598639,2.096643657,0.121367662,376.106080818,0,175,150,25,0.219023780,64,0,0,0,0,558,66,2740,3610,2408,1108,7824
20,1709437148.214628220,1709437148.314449310,1,0,0,1,0.199047479,-0.040270078,0.002409909,-0.000178414,-0.000128158,-0.001250406,0.999999194,792,686,0.866161616,0.018558885,0.006201450,0.003876958,0.025648540,166.844906391,0.850000000,0.009218383,0.150519704,2.129908196,0.128726728,365.643022096,0,190,181,9,0.239898990,62,0,0,0,0,538,64,2852,3800,2470,1108,8362
21,1709437148.315261364,1709437148.415088415,1,0,0,1,0.185683530,-0.006996575,0.002652684,-0.000026234,-0.000293961,-0.000901428,0.999999550,792,711,0.897727273,0.020866271,0.005393668,0.003906476,0.024420631,188.398658894,0.800000000,0.010199788,0.151402524,1.771796556,0.117624900,356.643458900,0,170,160,10,0.214646465,77,0,0,0,0,542,80,2941,3970,2547,1108,8904
22,1709437148.415099859,1709437148.514161110,1,0,0,1,0.150318356,-0.012063917,0.016647422,-0.001549189,0.000426069,-0.000651736,0.999998497,754,647,0.858090186,0.029742294,0.013680727,0.009354581,0.025771889,183.277052560,0.750000000,0.011252484,0.240066399,1.283048790,0.089962160,341.075253457,0,169,157,12,0.224137931,45,0,0,0,0,539,46,3027,4139,2592,1108,9443
23,1709437148.514946699,1709437148.613203526,1,0,0,1,0.153324337,0.034711089,0.013294477,0.000164850,-0.000102817,-0.003742265,0.999992979,812,718,0.884236453,0.020331621,0.007017489,0.004716460,0.021841747,200.208316391,0.700000000,0.012227655,0.242325580,1.124073101,0.085477072,325.816537484,0,171,161,10,0.210591133,70,0,0,0,0,570,71,3111,4310,2662,1108,10013
24,1709437148.614787817,1709437148.714600325,1,1,1,1,0.165929540,0.066140249,0.005719839,-0.000210030,-0.000267642,-0.003102736,0.999995129,740,647,0.874324324,0.016431437,0.005052046,0.003543185,0.019181562,196.100877435,0.700000000,0.013025850,0.236843375,1.052555339,0.079226294,310.482241618,1,110,103,7,0.148648649,48,47,0,27,0,535,95,3156,4420,2757,1108,10548
25,1709437148.714612007,1709437148.813838005,1,0,0,1,0.174785107,0.036724173,0.005343923,-0.000552407,0.000006423,-0.000988529,0.999999359,804,722,0.898009950,0.021095789,0.006990554,0.005168716,0.024671646,197.143070973,0.650000000,0.014021811,0.239546091,1.045687903,0.079758516,293.572922649,0,149,141,8,0.185323383,72,0,0,0,0,583,72,3215,4569,2829,1108,11131
26,1709437148.815260410,1709437148.912489176,1,1,1,1,0.147013392,-0.009672223,0.001644208,0.000158414,-0.000101456,-0.001164847,0.999999304,789,719,0.911280101,0.018919478,0.005308634,0.004061802,0.019793723,237.965115909,0.650000000,0.014899028,0.228031660,0.858808234,0.065550365,279.789955373,1,119,117,2,0.150823828,54,38,0,11,0,577,93,3248,4688,2921,1108,11708
27,1709437148.915110826,1709437149.011179686,1,0,0,1,0.191531985,-0.004421186,-0.002881161,-0.000018073,-0.000266871,-0.000953157,0.999999510,822,732,0.890510949,0.019637283,0.005306098,0.004031771,0.021949168,214.832367472,0.600000000,0.015718112,0.226616898,0.876860659,0.058044576,273.781247174,0,142,138,4,0.172749392,56,0,0,0,0,623,57,3318,4830,2977,1108,12331
28,1709437149.014950037,1709437149.109868050,1,0,0,1,0.209079769,0.013727055,-0.001632481,0.000028238,-0.000319906,-0.001404627,0.999998962,797,719,0.902132999,0.017224881,0.004564449,0.003264084,0.024241195,198.137639533,0.550000000,0.016749078,0.213429644,0.778192311,0.046869239,254.243705371,0,138,134,4,0.173149310,59,0,0,0,0,597,62,3375,4968,3036,1108,12928
29,1709437149.114808559,1709437149.214642286,1,0,0,1,0.213475076,-0.040192058,-0.003457304,-0.000677919,-0.000407585,-0.000601601,0.999999506,796,704,0.884422111,0.018952401,0.006271533,0.004149985,0.025698143,213.222517779,0.500000000,0.017706463,0.211283805,0.818441654,0.047499906,252.131310148,0,127,122,5,0.159547739,51,0,0,0,0,617,52,3439,5095,3087,1108,13545
30,1709437149.214655876,1709437149.313336134,1,0,0,1,0.206190136,-0.062496637,0.000394860,-0.000017269,-0.000282067,-0.000401546,0.999999879,776,703,0.905927835,0.019331500,0.005228857,0.003799381,0.036920002,150.862981865,0.450000000,0.019315588,0.207081164,0.783428554,0.047027417,236.710002483,0,124,121,3,0.159793814,64,0,0,0,0,583,69,3501,5219,3151,1108,14128
31,1709437149.315297127,1709437149.415116072,1,0,0,1,0.192689241,-0.069770388,0.005317323,-0.000121330,-0.000010316,0.000475129,0.999999880,791,706,0.892541087,0.018566575,0.004865873,0.003370111,0.023579543,209.310780576,0.400000000,0.020163686,0.200100287,0.710470216,0.047425699,224.272066773,0,127,118,9,0.160556258,72,0,0,0,0,589,75,3557,5346,3223,1108,14717
32,1709437149.415127754,1709437149.514950037,1,0,0,1,0.197528809,-0.047706561,0.004563708,-0.000204813,-0.000251395,-0.000871303,0.999999568,789,708,0.897338403,0.019897059,0.004899859,0.003509996,0.042347041,149.569149675,0.350000000,0.021957448,0.194427398,0.690042052,0.047782686,218.648513968,0,127,123,4,0.160963245,66,0,0,0,0,589,73,3608,5473,3289,1108,15306
33,1709437149.514961004,1709437149.614771128,1,0,0,1,0.197014331,-0.047504756,0.007124599,-0.000663605,-0.000017332,-0.000877326,0.999999395,774,705,0.910852713,0.017034833,0.005415739,0.004061446,0.023575525,221.867702208,0.300000000,0.022721744,0.182956337,0.658252296,0.045120175,210.250727192,0,119,118,1,0.153746770,60,0,0,0,0,594,61,3658,5592,3349,1108,15900
34,1709437149.614782810,1709437149.714614630,1,0,0,1,0.194715804,-0.021748796,0.001286198,-0.000567040,-0.000308814,-0.000926978,0.999999362,783,698,0.891443167,0.018241863,0.004763101,0.003772979,0.033305782,194.952202829,0.250000000,0.024037013,0.162875624,0.665292830,0.044700784,208.070227190,0,135,134,1,0.172413793,63,0,0,0,0,584,64,3718,5727,3412,1108,16484
35,1709437149.714627028,1709437149.814291716,1,0,0,1,0.189162553,-0.019902510,0.003602804,-0.000452566,-0.000007548,-0.001028244,0.999999369,804,739,0.919154229,0.018553342,0.005143307,0.003604278,0.025494301,210.889795197,0.200000000,0.024835814,0.152099921,0.606358463,0.043415197,201.701510739,0,122,118,4,0.151741294,59,0,0,0,0,621,61,3764,5849,3471,1108,17105
36,1709437149.815254450,1709437149.913389444,1,0,0,1,0.188231880,-0.022370274,0.001379445,-0.000302036,-0.000290588,-0.000537724,0.999999768,743,668,0.899057873,0.019002399,0.004864194,0.003421306,0.035106818,186.626584439,0.150000000,0.025654596,0.143161015,0.600348285,0.040138447,199.064785650,0,107,102,5,0.144010767,43,0,0,0,0,592,44,3817,5956,3514,1108,17697
37,1709437149.915097952,1709437150.014899969,1,0,0,1,0.208229368,-0.014270755,0.002497512,0.000153076,-0.000086471,-0.000845971,0.999999627,796,706,0.886934673,0.019989459,0.005013755,0.003580841,0.026861180,194.084857670,0.100000000,0.026134029,0.141940256,0.590770186,0.037531730,194.913413262,0,122,117,5,0.153266332,58,0,0,0,0,615,59,3867,6078,3572,1108,18312
38,1709437150.014924049,1709437150.113547564,1,0,0,1,0.216022305,0.020800122,0.007303906,-0.000467276,0.000082614,-0.001789234,0.999998287,780,708,0.907692308,0.015677924,0.004490885,0.003138991,0.022798102,227.082806137,0.100000000,0.026196455,0.141621400,0.557772540,0.032172161,196.541666682,0,104,102,2,0.133333333,42,0,0,0,0,633,43,3910,6182,3614,1108,18945
39,1709437150.114772081,1709437150.212234259,1,0,0,1,0.211330336,0.025102793,0.009220366,-0.000243758,0.000014425,-0.001321316,0.999999097,791,720,0.910240202,0.021948961,0.004664805,0.003556872,0.029552942,210.914199702,0.100000000,0.026637974,0.143610786,0.531156337,0.025749003,197.614579182,0,97,95,2,0.122629583,64,0,0,0,0,629,65,3944,6279,3678,1108,19574
40,1709437150.214604378,1709437150.310902596,1,0,0,1,0.179785680,-0.029675337,0.007611243,0.000152467,-0.000030455,0.000020804,0.999999988,798,727,0.911027569,0.018420663,0.004327326,0.003125492,0.024560051,191.274557247,0.100000000,0.026583550,0.143789130,0.558530659,0.027735316,198.836061725,0,93,90,3,0.116541353,49,0,0,0,0,654,51,3981,6372,3727,1108,20228
41,1709437150.315248013,1709437150.415082216,1,0,0,1,0.197316590,-0.017719152,0.002993599,-0.000057299,-0.000147965,-0.000919271,0.999999565,779,704,0.903722721,0.020755629,0.004561520,0.003235386,0.025706613,234.433649784,0.100000000,0.026647849,0.143696156,0.541877547,0.029117389,201.137811269,0,73,69,4,0.093709884,57,0,0,0,0,646,60,4013,6445,3784,1108,20874
42,1709437150.415094852,1709437150.514365911,1,0,0,1,0.205301552,-0.030528202,-0.001195270,-0.000398869,-0.000244423,-0.000224348,0.999999865,776,694,0.894329897,0.016018658,0.004722738,0.003294446,0.021274459,216.244591512,0.100000000,0.026422977,0.087636060,0.510550823,0.024327624,202.786188217,0,109,100,9,0.140463918,56,0,0,0,0,609,58,4061,6554,3840,1108,21483
43,1709437150.514928341,1709437150.612956524,1,0,0,1,0.212912393,-0.049108624,-0.001418103,-0.000013605,-0.000289702,-0.000139810,0.999999948,797,694,0.870765370,0.018769349,0.004756896,0.003278917,0.030068355,194.982893253,0.100000000,0.026834308,0.085983435,0.495931284,0.023217303,202.524917060,0,105,91,14,0.131744040,48,0,0,0,0,638,54,4111,6659,3888,1108,22121
44,1709437150.614766359,1709437150.711578131,1,0,0,1,0.224152401,-0.046644411,-0.000286362,-0.000224121,-0.000402965,-0.000817728,0.999999559,768,693,0.902343750,0.018452532,0.004451455,0.003281283,0.040118272,167.442523213,0.050000000,0.027881143,0.080958488,0.476771332,0.020344662,201.091999349,0,90,85,5,0.117187500,57,0,0,0,0,617,61,4153,6749,3945,1108,22738
45,1709437150.714609861,1709437150.814436913,1,0,0,1,0.214396540,-0.045498390,0.003555924,-0.000098189,-0.000611314,-0.000699748,0.999999564,775,709,0.914838710,0.016348226,0.004912648,0.003477074,0.028107381,182.331820677,0.050000000,0.028052930,0.081856821,0.433119542,0.020227898,200.351436834,0,84,83,1,0.108387097,49,0,0,0,0,640,51,4184,6833,3994,1108,23378
46,1709437150.815246582,1709437150.915089369,1,0,0,1,0.209436680,-0.046025841,-0.001624396,0.000300504,-0.001176386,-0.000845838,0.999998905,784,709,0.904336735,0.019867866,0.005719179,0.003869143,0.037247119,180.739348326,0.000000000,0.028925600,0.082947449,0.395255747,0.020097486,197.490148455,0,86,81,5,0.109693878,63,0,0,0,0,634,64,4223,6919,4057,1108,24012
47,1709437150.915101290,1709437151.014925718,1,0,0,1,0.202518900,-0.046449003,0.004968755,-0.000047514,-0.000988456,-0.000026392,0.999999510,818,741,0.905867971,0.018785656,0.007028741,0.005041739,0.026886395,202.470570058,0.000000000,0.029172461,0.082246287,0.379546204,0.020834214,196.872058584,0,107,101,6,0.130806846,51,0,0,0,0,657,54,4268,7026,4108,1108,24669
48,1709437151.014936209,1709437151.114529371,1,0,0,1,0.192760077,-0.041967762,0.015693095,-0.000943476,-0.001732480,-0.000372603,0.999997985,756,694,0.917989418,0.023961432,0.006657804,0.005081410,0.036721922,190.878070995,0.000000000,0.029796497,0.099858360,0.340594023,0.019916841,196.509080157,0,87,82,5,0.115079365,58,0,0,0,0,609,60,4308,7113,4166,1108,25278
49,1709437151.114766836,1709437151.214578152,1,0,0,1,0.226492464,-0.031918446,0.017964781,0.000379677,-0.003229331,0.000578623,0.999994546,811,736,0.907521578,0.020699697,0.006908526,0.005116904,0.024419951,207.544294119,0.000000000,0.029732588,0.101452979,0.352086515,0.021414026,196.225168974,0,94,90,4,0.115906289,50,0,0,0,0,666,51,4346,7207,4216,1108,25944
50,1709437151.214989662,1709437151.314540386,1,0,0,1,0.258004089,-0.034076302,0.010872280,-0.000786699,-0.005859985,0.000628729,0.999982323,827,751,0.908101572,0.021012588,0.005506634,0.004057098,0.029071105,228.219668982,0.000000000,0.029340143,0.103516048,0.368352174,0.019772614,200.093003330,0,96,95,1,0.116082225,57,0,0,0,0,674,57,4388,7303,4273,1108,26618
51,1709437151.314814806,1709437151.413217306,1,0,0,1,0.282133752,-0.031757848,0.007127230,0.001547281,-0.005569534,0.001259083,0.999982500,826,737,0.892251816,0.020995199,0.004952176,0.003692068,0.032874990,196.561729614,0.000000000,0.029804915,0.104824176,0.370279626,0.018314148,199.455550782,0,87,84,3,0.105326877,57,0,0,0,0,679,60,4422,7390,4330,1108,27297
52,1709437151.414664745,1709437151.511898756,1,0,0,1,0.327221688,-0.044916357,0.013383813,0.003624920,-0.004473909,0.003662259,0.999976716,808,733,0.907178218,0.020164375,0.004918301,0.003531211,0.030944056,205.305861504,0.000000000,0.029234766,0.105027682,0.415043463,0.023093250,202.242386373,0,91,89,2,0.112623762,51,0,0,0,0,662,55,4455,7481,4381,1108,27959
53,1709437151.515291214,1709437151.610733509,1,0,0,1,0.404287455,-0.080012623,0.014504006,0.008559171,-0.007948916,0.003670787,0.999925038,779,704,0.903722721,0.023176138,0.004813190,0.003545002,0.038079131,207.488835395,0.000000000,0.029959946,0.108810736,0.473222686,0.023080612,201.523443033,0,106,103,3,0.136071887,55,0,0,0,0,618,55,4497,7587,4436,1108,28577
54,1709437151.615149021,1709437151.714974880,1,0,0,1,0.472595535,-0.080273213,0.018031306,0.001991912,-0.012215096,0.001317491,0.999922541,802,715,0.891521197,0.027661603,0.007141731,0.005467334,0.034594705,195.279852824,0.000000000,0.030024392,0.136945923,0.535328304,0.027496778,201.539825532,0,115,107,8,0.143391521,69,0,0,0,0,615,72,4547,7702,4505,1108,29192
55,1709437151.714986324,1709437151.814080954,1,0,0,1,0.548322762,-0.067217422,0.024356550,-0.005605516,-0.010412931,0.004955898,0.999917791,765,698,0.912418301,0.023360273,0.012195101,0.008504741,0.030371000,208.596924773,0.000000000,0.030268227,0.138840881,0.608983077,0.033958732,201.425182011,0,93,92,1,0.121568627,48,0,0,0,0,621,51,4580,7795,4553,1108,29813
56,1709437151.814816236,1709437151.912698984,1,0,0,1,0.647942122,-0.058438606,0.022123541,0.003370978,-0.009529349,0.006025783,0.999930757,767,687,0.895697523,0.025056988,0.010481661,0.007016045,0.030272174,195.054937900,0.000000000,0.030026495,0.145056639,0.687408987,0.035300942,201.846599684,0,87,85,2,0.113428944,61,0,0,0,0,616,64,4618,7882,4614,1108,30429
57,1709437151.914657593,1709437152.011324644,1,0,0,1,0.737761235,-0.092844837,0.026668662,0.008783576,-0.005777416,0.007530516,0.999916377,773,713,0.922380336,0.021641717,0.006613730,0.004589415,0.029367322,196.525010986,0.000000000,0.030151802,0.144768517,0.747453449,0.036385263,201.968607350,0,63,62,1,0.081500647,65,0,0,0,0,643,67,4643,7945,4679,1108,31072
58,1709437152.015281439,1709437152.115083694,1,0,0,1,0.855642498,-0.080758933,0.041304153,-0.005469796,0.000047137,0.002723997,0.999981329,783,712,0.909323116,0.026714470,0.009862867,0.006584954,0.033541844,186.876256849,0.000000000,0.030688989,0.143431148,0.860204689,0.044961809,199.958279886,0,77,76,1,0.098339719,51,0,0,0,0,654,52,4675,8022,4730,1108,31726
59,1709437152.115107298,1709437152.214916229,1,0,0,1,0.965146567,-0.055318210,0.044837007,-0.009514212,0.003224859,0.005603563,0.999933838,830,738,0.889156627,0.018954084,0.007294709,0.005070351,0.026981371,198.218378239,0.000000000,0.030560411,0.145998895,0.909448600,0.047975659,199.323488813,0,102,98,4,0.122891566,47,0,0,0,0,678,50,4719,8124,4777,1108,32404
60,1709437152.214940071,1709437152.314775229,1,0,0,1,1.119885871,-0.044697267,0.044873772,-0.008425838,0.007577956,0.004083073,0.999927452,788,727,0.922588832,0.032863958,0.015331815,0.010451767,0.035555904,169.976886606,0.000000000,0.031110203,0.181260852,1.042835491,0.049202155,198.258605280,0,83,82,1,0.105329949,57,0,0,0,0,646,59,4752,8207,4834,1108,33050
61,1709437152.314786911,1709437152.414620876,1,1,1,1,1.246983344,-0.024274329,0.043961809,-0.007606164,0.002489228,0.006653188,0.999945841,769,710,0.923276983,0.023458157,0.009780346,0.006857196,0.017997493,275.636220291,0.050000000,0.030724747,0.180574051,1.155902044,0.053041608,200.318733806,1,51,50,1,0.066319896,50,15,0,3,0,650,68,4766,8258,4899,1108,33700
62,1709437152.414633036,1709437152.514465809,1,0,0,1,1.377806880,-0.020986756,0.048737749,-0.005867579,0.000905692,0.005503635,0.999967230,785,715,0.910828025,0.023606365,0.010936183,0.007575244,0.031362547,214.548788169,0.050000000,0.031229152,0.167413036,1.266773996,0.055144547,200.233943639,0,115,114,1,0.146496815,50,0,0,0,0,617,53,4797,8373,4949,1108,34317
63,1709437152.515274048,1709437152.614355564,1,0,0,1,1.505114562,-0.027194902,0.061738220,-0.010695145,0.004407122,0.003011723,0.999928558,784,713,0.909438776,0.027042110,0.009682218,0.006960887,0.027537541,182.048295299,0.050000000,0.031102611,0.166408090,1.383331768,0.058856391,199.587213741,0,86,84,2,0.109693878,57,0,0,0,0,641,57,4828,8459,5006,1108,34958
64,1709437152.615128994,1709437152.713128090,1,0,0,1,1.670152606,-0.014334659,0.070092204,-0.007862733,-0.003120920,0.003970589,0.999956335,808,719,0.889851485,0.022723318,0.010800520,0.007846784,0.027173197,214.129367566,0.050000000,0.030455357,0.159306720,1.538533096,0.060681626,201.921555959,0,85,82,3,0.105198020,42,0,0,0,0,679,44,4862,8544,5048,1108,35637
65,1709437152.714974165,1709437152.811863899,1,0,0,1,1.840007952,0.009142084,0.070257462,0.000647015,-0.002182888,0.004113386,0.999988948,770,701,0.910389610,0.028525527,0.013206729,0.009946408,0.037292917,190.405152951,0.050000000,0.030914634,0.149600868,1.702812025,0.060622496,202.325222572,0,82,80,2,0.106493506,53,0,0,0,0,634,54,4895,8626,5101,1108,36271
66,1709437152.814807892,1709437152.910613537,1,1,1,1,2.010761684,-0.021003184,0.071222742,0.001966533,-0.008910794,0.007185862,0.999932545,772,678,0.878238342,0.029455192,0.011205776,0.008432114,0.015173252,267.761435000,0.100000000,0.029810941,0.151682992,1.866643193,0.065097255,206.676326906,1,83,83,0,0.107512953,62,37,0,11,0,588,101,4915,8709,5200,1108,36859
67,1709437152.914657831,1709437153.014471292,1,0,0,1,2.214833523,0.002610976,0.078661442,0.004391424,0.000542049,0.004473663,0.999980204,785,715,0.910828025,0.034788918,0.015397876,0.010961940,0.038420238,192.860735242,0.100000000,0.030387633,0.166673085,2.057034828,0.069794453,206.195835165,0,91,85,6,0.115923567,67,0,0,0,0,623,71,4954,8800,5267,1108,37482
68,1709437153.015292645,1709437153.113638401,1,0,0,1,2.417733719,0.013151561,0.072271312,-0.001828121,0.010443778,0.003909629,0.999936148,817,719,0.880048960,0.035840557,0.019103981,0.012683030,0.027170829,201.830054813,0.100000000,0.029910078,0.188049070,2.225038381,0.069067382,206.743434356,0,127,117,10,0.155446756,52,0,0,0,0,632,58,5013,8927,5319,1108,38114
69,1709437153.115124464,1709437153.212270498,1,0,0,1,2.609807696,-0.004184455,0.080744865,-0.004072147,0.010122112,0.003258487,0.999935169,763,680,0.891218873,0.034876434,0.016366536,0.012507512,0.026575121,206.054750375,0.100000000,0.030017837,0.194236893,2.385707244,0.070302321,206.668957169,0,93,92,1,0.121887287,58,0,0,0,0,612,58,5050,9020,5377,1108,38726
