frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
18,1706585911.572773933,1706585911.672604322,1,0,0,0,0.002010209,0.017175032,0.047016977,-0.001881268,0.001890525,-0.000648150,0.999996233,1213,946,0.779884584,0.025222268,0.013355110,0.010062292,0.090945300,79.655141896,0.000000000,0.100543775,0.135530839,0.265268648,0.007683434,73.912239482,0,137,137,0,0.112943116,42,0,0,0,0,0,1034,42,2765,4942,1012,0,0,15599
19,1706585911.672616005,1706585911.772447586,1,0,0,0,-0.003341952,0.014112719,0.047378964,-0.001761945,0.002029190,-0.000504239,0.999996262,1203,945,0.785536160,0.027851488,0.014038744,0.010162441,0.099716077,77.551976827,0.000000000,0.100500212,0.134446904,0.271445575,0.007971219,74.103804605,0,134,132,2,0.111388196,36,0,0,0,0,0,1033,36,2796,5076,1048,0,0,16632
20,1706585911.772459984,1706585911.872287273,1,0,0,1,-0.002749313,0.016177403,0.045109284,-0.001044620,0.001954332,-0.000468397,0.999997435,1210,935,0.772727273,0.027057791,0.012435266,0.009373661,0.088616226,82.245783000,0.000000000,0.099906013,0.134428535,0.274570569,0.008045971,74.510903525,0,110,108,2,0.090909091,44,0,0,0,0,0,1056,44,2818,5186,1092,0,0,17688
21,1706585911.873099089,1706585911.972927094,1,0,0,1,-0.009526208,0.013059878,0.046628162,-0.001534286,0.002018731,-0.000364497,0.999996719,1213,946,0.779884584,0.027155880,0.013807544,0.010530133,0.100103089,79.497179244,0.000000000,0.100165879,0.104467611,0.227945277,0.007779808,75.352636873,0,132,130,2,0.108821105,39,0,0,0,0,0,1042,39,2842,5318,1131,0,0,18730
22,1706585911.972938538,1706585912.072777271,1,0,0,1,-0.011294479,0.013896208,0.045355716,-0.001688673,0.001999108,-0.000488357,0.999996457,1216,923,0.759046053,0.026099771,0.012619373,0.009291555,0.089495300,82.850306523,0.000000000,0.099080429,0.101333402,0.206517505,0.007053777,76.540877601,0,127,125,2,0.104440789,45,0,0,0,0,0,1044,45,2860,5445,1176,0,0,19774
23,1706585912.072789431,1706585912.172510624,1,0,0,1,-0.014262377,0.019484503,0.048475714,-0.001471032,0.002022181,-0.000455859,0.999996770,1170,884,0.755555556,0.026845608,0.014709296,0.011242187,0.104334603,77.689887715,0.000000000,0.098948029,0.095919646,0.184392810,0.005795359,77.129986943,0,101,99,2,0.086324786,34,0,0,0,0,0,1035,34,2879,5546,1210,0,0,20809
24,1706585912.172621250,1706585912.270940781,1,0,0,1,-0.013489491,0.017927903,0.046172865,-0.001873901,0.001963850,-0.000552191,0.999996163,1176,881,0.749149660,0.028394650,0.014698272,0.010950361,0.086960102,93.551082895,0.000000000,0.098024117,0.087520540,0.173553218,0.005569882,78.317150805,0,109,108,1,0.092687075,34,0,0,0,0,0,1033,34,2907,5655,1244,0,0,21842
25,1706585912.272474527,1706585912.369503975,1,0,0,1,-0.008580070,0.023108369,0.052341205,-0.001744643,0.002135815,-0.000728029,0.999995932,1179,891,0.755725191,0.026114644,0.013680836,0.010191870,0.092637318,77.023166716,0.000000000,0.097585917,0.088998304,0.166625546,0.005714988,78.508748560,0,111,111,0,0.094147583,30,0,0,0,0,0,1038,30,2927,5766,1274,0,0,22880
26,1706585912.372735500,1706585912.472554445,1,0,0,1,-0.002337891,0.019723136,0.051225475,-0.001215194,0.001936631,-0.000466680,0.999997277,1199,906,0.755629691,0.025993402,0.015293317,0.011206684,0.093588612,82.113044572,0.000000000,0.097364925,0.082967374,0.154368805,0.006144309,78.908398581,0,110,109,1,0.091743119,23,0,0,0,0,0,1066,23,2949,5876,1297,0,0,23946
27,1706585912.472565889,1706585912.572383404,1,0,0,1,0.004514889,0.023324119,0.051802862,-0.002664623,0.001875957,-0.000578536,0.999994523,1220,922,0.755737705,0.023981320,0.013763574,0.009833069,0.087124014,83.948375735,0.000000000,0.096446387,0.069010578,0.149025246,0.005509024,79.476337497,0,113,112,1,0.092622951,29,0,0,0,0,0,1078,29,2969,5989,1326,0,0,25024
28,1706585912.572395563,1706585912.671879768,1,0,0,1,-0.000962037,0.028102773,0.050601810,-0.001175524,0.001868300,-0.000716971,0.999997307,1194,902,0.755443886,0.027976487,0.014615476,0.010202735,0.087276747,81.571936924,0.000000000,0.096438329,0.068844584,0.145411199,0.005243822,79.460834565,0,101,100,1,0.084589615,19,0,0,0,0,0,1074,19,2993,6090,1345,0,0,26098
29,1706585912.673040628,1706585912.770777464,1,0,0,1,-0.006016768,0.024616732,0.052240677,-0.001563598,0.002233664,-0.000499340,0.999996158,1184,925,0.781250000,0.024978506,0.012679638,0.009334295,0.089085661,82.874067820,0.000000000,0.095333420,0.067825695,0.134567709,0.005103862,80.075900839,0,87,86,1,0.073479730,26,0,0,0,0,0,1071,26,3009,6177,1371,0,0,27169
30,1706585912.772888899,1706585912.872713804,1,0,0,1,-0.005088878,0.024330257,0.050182482,-0.000398445,0.002128775,-0.000622158,0.999997461,1217,949,0.779786360,0.025218276,0.013308270,0.009733814,0.088190254,80.658906841,0.000000000,0.094745669,0.065498206,0.126145965,0.004881769,80.168686639,0,100,98,2,0.082169269,24,0,0,0,0,0,1091,26,3017,6277,1395,0,0,28260
31,1706585912.872725725,1706585912.972551107,1,0,0,1,-0.004291165,0.019705578,0.048120121,-0.001261164,0.001868823,-0.000578307,0.999997291,1215,960,0.790123457,0.026027031,0.013966413,0.010151588,0.093680287,77.332229326,0.000000000,0.094111434,0.056168210,0.123557908,0.004942299,80.257979546,0,86,86,0,0.070781893,37,0,0,0,0,0,1092,37,3034,6363,1432,0,0,29352
32,1706585912.972563982,1706585913.072388887,1,0,0,1,0.004640731,0.017054029,0.045611530,-0.001766650,0.001910267,-0.000498803,0.999996491,1211,925,0.763831544,0.025986936,0.012260287,0.009295026,0.088285915,80.091168776,0.000000000,0.093250189,0.052754155,0.129884965,0.004926180,80.487116397,0,66,66,0,0.054500413,38,0,0,0,0,0,1107,38,3041,6429,1470,0,0,30459
33,1706585913.072401285,1706585913.172232389,1,0,0,1,0.007388227,0.015060394,0.044133365,-0.002162951,0.001919223,-0.000425717,0.999995728,1203,923,0.767248545,0.025395963,0.013102744,0.009395856,0.102104532,78.365264461,0.000000000,0.093293200,0.053751740,0.124321356,0.004737888,80.822081744,0,86,85,1,0.071487947,26,0,0,0,0,0,1091,26,3055,6515,1496,0,0,31550
34,1706585913.173042059,1706585913.272862434,1,0,0,1,0.001549986,0.016034654,0.043176539,-0.001930149,0.001794319,-0.000448367,0.999996427,1196,920,0.769230769,0.024370208,0.012104934,0.008991477,0.097319732,82.853966162,0.000000000,0.092985039,0.056471165,0.117872756,0.004201566,80.991116843,0,74,74,0,0.061872910,22,0,0,0,0,0,1100,22,3066,6589,1518,0,0,32650
35,1706585913.272874594,1706585913.372697830,1,0,0,1,0.007944950,0.021570515,0.046329617,-0.001124414,0.001971700,-0.000508931,0.999997295,1209,901,0.745244003,0.023761694,0.012552311,0.009274382,0.091438391,82.990788942,0.000000000,0.093618309,0.060807703,0.117882576,0.003905407,80.750916378,0,96,92,4,0.079404467,23,0,0,0,0,0,1090,23,3088,6685,1541,0,0,33740
36,1706585913.372710228,1706585913.471954346,1,0,0,1,0.014623776,0.018772453,0.045696264,-0.001838714,0.001997922,-0.000479774,0.999996199,1178,869,0.737691002,0.025671930,0.012897247,0.009581637,0.087400979,88.100813270,0.000000000,0.092923432,0.047718788,0.117842591,0.003760243,81.396322404,0,70,70,0,0.059422750,22,0,0,0,0,0,1086,22,3096,6755,1563,0,0,34826
37,1706585913.472540379,1706585913.570533514,1,0,0,1,0.012474282,0.020218250,0.048384685,-0.002153619,0.002004222,-0.000558635,0.999995516,1194,895,0.749581240,0.025236128,0.013419189,0.010281949,0.101062175,76.976940181,0.000000000,0.092968266,0.048174868,0.114072974,0.003890139,81.397101391,0,72,72,0,0.060301508,24,0,0,0,0,0,1098,24,3111,6827,1587,0,0,35924
38,1706585913.572392225,1706585913.669106722,1,0,0,1,0.007589784,0.016625761,0.047852976,-0.001904587,0.001675721,-0.000323906,0.999996730,1186,870,0.733558179,0.025209116,0.013798568,0.010183438,0.085319514,87.840568781,0.000000000,0.092686976,0.048191289,0.113982673,0.004074064,81.806372736,0,85,85,0,0.071669477,20,0,0,0,0,0,1081,20,3118,6912,1607,0,0,37005
39,1706585913.673038483,1706585913.772859812,1,0,0,1,0.017564376,0.018678200,0.045880672,-0.002892586,0.001625806,-0.000465396,0.999994387,1217,907,0.745275267,0.025639482,0.014019303,0.010069661,0.084565340,83.706720769,0.000000000,0.091929440,0.045455578,0.121230479,0.004285311,82.114109933,0,72,72,0,0.059161873,25,0,0,0,0,0,1120,25,3129,6984,1632,0,0,38125
40,1706585913.772871971,1706585913.872694492,1,0,0,1,0.014022184,0.024418713,0.052255695,-0.000866949,0.002159132,-0.000553533,0.999997140,1231,939,0.762794476,0.026129707,0.013445603,0.009456069,0.091241088,84.370041497,0.000000000,0.092060683,0.044357519,0.122899086,0.004250242,82.220322857,0,71,70,1,0.057676686,26,0,0,0,0,0,1134,26,3142,7055,1658,0,0,39259
41,1706585913.872705936,1706585913.971860409,1,0,0,1,0.005891032,0.028197614,0.054808865,-0.001501829,0.002039661,-0.000561473,0.999996635,1180,904,0.766101695,0.023550312,0.011856678,0.008580173,0.094251648,79.711862650,0.000000000,0.091768111,0.046864995,0.129888349,0.004020227,82.231057028,0,60,60,0,0.050847458,25,0,0,0,0,0,1095,25,3156,7115,1683,0,0,40354
42,1706585913.972546577,1706585914.070850134,1,0,0,1,-0.001835952,0.028955230,0.056021827,-0.000670823,0.002150357,-0.000606754,0.999997279,1186,893,0.752951096,0.025560197,0.013080215,0.009311808,0.079898566,84.308170973,0.000000000,0.091288274,0.046725888,0.130691647,0.004041753,82.303950250,0,78,70,8,0.065767285,25,0,0,0,0,0,1078,30,3171,7193,1708,0,0,41432
43,1706585914.072385788,1706585914.172213078,1,0,0,1,-0.004867133,0.030449934,0.052367362,-0.000899859,0.001880624,-0.000580971,0.999997658,1201,925,0.770191507,0.025214919,0.013516674,0.009365733,0.085154994,84.748044744,0.000000000,0.090329293,0.045605569,0.132784285,0.003898747,82.656858102,0,57,53,4,0.047460450,22,0,0,0,0,0,1121,23,3181,7250,1730,0,0,42553
44,1706585914.173022032,1706585914.272847176,1,0,0,1,-0.006623654,0.026579148,0.051489572,-0.001548297,0.001980631,-0.000479871,0.999996725,1212,914,0.754125413,0.023807613,0.011893658,0.008812450,0.085055150,82.864024725,0.000000000,0.090234046,0.040238948,0.127691313,0.003746428,82.122505193,0,70,68,2,0.057755776,22,0,0,0,0,0,1120,22,3190,7320,1752,0,0,43673
45,1706585914.272858143,1706585914.372692347,1,0,0,1,-0.007818461,0.020168020,0.046154693,-0.002924720,0.001600570,-0.000463506,0.999994335,1202,929,0.772878536,0.026400756,0.014534744,0.010606538,0.097136811,81.006756255,0.000000000,0.090459021,0.040745625,0.128928787,0.003250488,82.321684670,0,63,62,1,0.052412646,28,0,0,0,0,0,1111,28,3202,7383,1780,0,0,44784
46,1706585914.372704268,1706585914.472529173,1,0,0,1,-0.007913019,0.024255997,0.047353119,-0.000358151,0.002021017,-0.000659050,0.999997676,1202,915,0.761231281,0.024917103,0.013029940,0.009546333,0.092644789,85.684459595,0.000000000,0.090411829,0.040465674,0.125427059,0.003404671,82.500255421,0,63,63,0,0.052412646,28,0,0,0,0,0,1111,28,3209,7446,1808,0,0,45895
47,1706585914.472541571,1706585914.572366238,1,0,0,1,-0.005686562,0.024501204,0.049172067,-0.001839186,0.001809689,-0.000532255,0.999996530,1204,914,0.759136213,0.024864415,0.012869667,0.009287045,0.090897276,82.512657755,0.000000000,0.090600492,0.038914365,0.120945365,0.003381787,82.428469522,0,66,65,1,0.054817276,27,0,0,0,0,0,1111,27,3216,7512,1835,0,0,47006
48,1706585914.572778940,1706585914.672595501,1,0,0,1,-0.001590405,0.022721482,0.049153243,-0.001579549,0.001784421,-0.000523012,0.999997024,1172,878,0.749146758,0.025176358,0.012711423,0.009185374,0.088274517,86.387123300,0.000000000,0.090650381,0.030555091,0.119056281,0.002968622,82.669228841,0,59,59,0,0.050341297,19,0,0,0,0,0,1094,19,3217,7571,1854,0,0,48100
49,1706585914.672608376,1706585914.771535873,1,0,0,1,-0.005443863,0.028756548,0.048419206,-0.001261369,0.001793219,-0.000747589,0.999997317,1187,890,0.749789385,0.024883176,0.013460157,0.009953094,0.093313161,80.267849435,0.000000000,0.090861756,0.030615718,0.123978407,0.003176315,82.538917922,0,56,55,1,0.047177759,19,0,0,0,0,0,1112,19,3226,7627,1873,0,0,49212
50,1706585914.772444963,1706585914.870111227,1,0,0,1,-0.009739587,0.024374908,0.047683766,-0.002524167,0.001658419,-0.000505139,0.999995312,1180,877,0.743220339,0.025260990,0.012517269,0.009384416,0.090160973,83.308621389,0.000000000,0.090960292,0.030622765,0.125032304,0.003572685,82.671403649,0,65,65,0,0.055084746,24,0,0,0,0,0,1091,24,3237,7692,1897,0,0,50303
51,1706585914.873068810,1706585914.972903728,1,0,0,1,-0.001901900,0.021118152,0.052331035,-0.002238753,0.001954165,-0.000427382,0.999995493,1192,879,0.737416107,0.023007153,0.011594012,0.008577087,0.083205317,84.642884812,0.000000000,0.090436543,0.034927693,0.125059749,0.003570844,83.036936424,0,66,65,1,0.055369128,27,0,0,0,0,0,1099,27,3244,7758,1924,0,0,51402
52,1706585914.972916365,1706585915.072746277,1,0,0,1,-0.009897293,0.021943739,0.053581587,-0.001218084,0.001803204,-0.000405334,0.999997550,1220,904,0.740983607,0.024998731,0.014533040,0.009965278,0.105735680,80.697689281,0.000000000,0.091309032,0.033808148,0.129491883,0.003474677,83.067262449,0,80,77,3,0.065573770,20,0,0,0,0,0,1120,20,3259,7838,1944,0,0,52522
53,1706585915.072757483,1706585915.172587633,1,0,0,1,0.005465824,0.022029491,0.051334067,-0.002479747,0.001759358,-0.000364159,0.999995311,1201,903,0.751873439,0.023338680,0.012358877,0.009052086,0.089227629,82.613005386,0.000000000,0.090665186,0.036474530,0.139022954,0.003508772,83.279649495,0,55,55,0,0.045795171,19,0,0,0,0,0,1127,19,3263,7893,1963,0,0,53649
54,1706585915.172599077,1706585915.271930456,1,0,0,1,0.001767533,0.024317487,0.052507421,-0.001911407,0.001838309,-0.000461788,0.999996377,1220,917,0.751639344,0.023982092,0.011635200,0.008272269,0.088274756,80.940812410,0.000000000,0.090212938,0.037071216,0.134500485,0.003583695,83.183991808,0,60,56,4,0.049180328,16,0,0,0,0,0,1141,19,3274,7953,1979,0,0,54790
55,1706585915.272442102,1706585915.371124744,1,0,0,1,-0.001675867,0.025595858,0.048855808,-0.001755121,0.001705301,-0.000436703,0.999996910,1209,918,0.759305211,0.023742380,0.012270233,0.008665749,0.083385835,83.371084183,0.000000000,0.089810310,0.037118178,0.132410913,0.003579505,83.203006570,0,67,59,8,0.055417701,19,0,0,0,0,0,1118,24,3292,8020,1998,0,0,55908
56,1706585915.373084545,1706585915.472911596,1,0,0,1,0.001223390,0.024607546,0.049380719,-0.001653240,0.001756348,-0.000396394,0.999997012,1213,909,0.749381698,0.023920598,0.012194038,0.008875644,0.085280647,81.957887768,0.000000000,0.089704293,0.037209258,0.131785245,0.003501293,82.895860294,0,70,70,0,0.057708162,22,0,0,0,0,0,1120,23,3309,8090,2020,0,0,57028
57,1706585915.472922325,1706585915.572736740,1,0,0,1,0.008986328,0.023293051,0.046610768,-0.001250781,0.001644312,-0.000488309,0.999997747,1205,909,0.754356846,0.024865259,0.013614700,0.009939645,0.100009125,78.978210979,0.000000000,0.089651641,0.036977210,0.134045100,0.003211720,82.995923834,0,40,39,1,0.033195021,23,0,0,0,0,0,1142,23,3316,8130,2043,0,0,58170
58,1706585915.572748184,1706585915.671483040,1,0,0,1,0.008075122,0.025599224,0.049324162,-0.000811472,0.001941131,-0.000630454,0.999997588,1205,918,0.761825726,0.023057611,0.012668568,0.009223342,0.085895423,88.047831124,0.000000000,0.089680436,0.039619620,0.127348064,0.003209050,83.006286951,0,51,51,0,0.042323651,18,0,0,0,0,0,1136,18,3322,8181,2061,0,0,59306
59,1706585915.672581673,1706585915.772412300,1,0,0,1,0.013155430,0.023273344,0.048104527,-0.002458109,0.001647092,-0.000437145,0.999995527,1186,869,0.732715008,0.024593053,0.013488066,0.009507506,0.086412038,83.143855180,0.000000000,0.089772771,0.038536840,0.123785800,0.003420107,82.978143672,0,53,52,1,0.044688027,18,0,0,0,0,0,1115,18,3331,8234,2079,0,0,60421
60,1706585915.772423983,1706585915.872246981,1,0,0,1,0.009388083,0.020120952,0.050036716,-0.001861778,0.001898599,-0.000525041,0.999996327,1202,901,0.749584027,0.022556611,0.012042534,0.008569023,0.086294728,84.586913493,0.000000000,0.089525453,0.039820698,0.119741629,0.003576612,82.988987272,0,47,47,0,0.039101498,19,0,0,0,0,0,1136,19,3337,8281,2098,0,0,61557
61,1706585915.873056173,1706585915.972542048,1,0,0,1,-0.004158804,0.025953991,0.048438635,-0.001411601,0.001763580,-0.000654570,0.999997234,1189,881,0.740958789,0.025643968,0.013769274,0.010209691,0.096762460,78.894884973,0.000000000,0.089650994,0.040348236,0.126719060,0.003746258,82.948138388,0,58,58,0,0.048780488,17,0,0,0,0,0,1114,17,3342,8339,2115,0,0,62671
62,1706585915.972903967,1706585916.071130991,1,0,0,1,-0.009303863,0.027550935,0.052081321,-0.001536110,0.001947047,-0.000714509,0.999996669,1200,881,0.734166667,0.024465991,0.012088619,0.008867648,0.086933730,86.993266124,0.000000000,0.090002752,0.039170451,0.128244534,0.003816071,83.082393146,0,55,55,0,0.045833333,24,0,0,0,0,0,1121,24,3348,8394,2139,0,0,63792
63,1706585916.072741270,1706585916.169752359,1,0,0,1,-0.015652530,0.027739020,0.053579929,-0.001554082,0.001893232,-0.000613753,0.999996812,1180,873,0.739830508,0.023432450,0.012281390,0.008876004,0.090325021,83.350557648,0.000000000,0.090261253,0.039567852,0.130430012,0.003818228,83.012518791,0,69,69,0,0.058474576,16,0,0,0,0,0,1095,16,3357,8463,2155,0,0,64887
64,1706585916.172585011,1706585916.272402763,1,0,0,1,-0.013533097,0.028569874,0.054241585,-0.001424545,0.001819733,-0.000681843,0.999997097,1203,889,0.738985869,0.024761899,0.012849203,0.009221630,0.085427876,90.284331686,0.000000000,0.090279890,0.039317787,0.124375069,0.003924202,83.383534139,0,47,46,1,0.039068994,22,0,0,0,0,0,1134,22,3360,8510,2177,0,0,66021
65,1706585916.272414207,1706585916.372230530,1,0,0,1,-0.006511780,0.029303443,0.051344766,-0.001589073,0.001817878,-0.000542929,0.999996938,1195,895,0.748953975,0.022701601,0.011882364,0.008627414,0.089788709,85.279345523,0.000000000,0.089912485,0.037572308,0.127744762,0.003818256,83.597163602,0,43,42,1,0.035983264,21,0,0,0,0,0,1131,21,3366,8553,2198,0,0,67152
66,1706585916.373041153,1706585916.472867727,1,0,0,1,-0.005020933,0.028089030,0.050414833,-0.001900813,0.001854492,-0.000640756,0.999996269,1190,903,0.758823529,0.023761371,0.012995963,0.009457300,0.104562075,76.663042755,0.000000000,0.090508349,0.037239928,0.126995245,0.003766796,83.146092760,0,44,42,2,0.036974790,22,0,0,0,0,0,1124,22,3375,8597,2220,0,0,68276
67,1706585916.472879171,1706585916.572259903,1,0,0,1,0.001457208,0.025289822,0.048554747,-0.001572543,0.001722188,-0.000465910,0.999997172,1225,947,0.773061224,0.023948622,0.012201797,0.008595473,0.082981094,85.993625678,0.000000000,0.090112540,0.036717311,0.129827189,0.004098619,83.320141156,0,53,45,8,0.043265306,18,0,0,0,0,0,1147,25,3389,8650,2238,0,0,69423
