frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
23,1706584507.673099756,1706584507.772921801,0,0,0,0,-0.071110095,0.020616767,0.011306283,0.000871610,0.000563385,0.000153314,0.999999450,1121,801,0.000000000,0.021455277,0.011701736,0.008485093,0.000000000,82.784110340,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,147,139,8,0.131132917,0,0,0,0,0,0,974,0,2866,5532,0,0,0,19378
24,1706584507.772933006,1706584507.872766972,0,0,0,0,-0.065031317,0.020715583,0.010364277,-0.000320116,0.000780679,-0.000084914,0.999999640,1098,815,0.000000000,0.019779343,0.010462286,0.007994946,0.000000000,87.745806268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,143,142,1,0.130236794,0,0,0,0,0,0,955,0,2894,5675,0,0,0,20333
25,1706584507.872778416,1706584507.972614050,0,0,0,0,-0.074959632,0.019985056,0.000285648,-0.000479035,0.000222753,0.000147278,0.999999850,1078,802,0.000000000,0.019902975,0.010138852,0.007506193,0.000000000,92.975315192,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,98,97,1,0.090909091,0,0,0,0,0,0,980,0,2913,5773,0,0,0,21313
26,1706584507.972625494,1706584508.072063923,0,0,0,0,-0.095440321,0.027488342,-0.002512408,-0.001349800,0.000363355,-0.000073456,0.999999020,1065,777,0.000000000,0.020795303,0.010327107,0.007532404,0.000000000,92.884691902,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,106,105,1,0.099530516,0,0,0,0,0,0,959,0,2932,5879,0,0,0,22272
27,1706584508.072475195,1706584508.170465469,0,0,0,0,-0.100203686,0.028502617,-0.003445446,-0.000440115,0.000363737,0.000025598,0.999999837,1068,789,0.000000000,0.020257880,0.010826423,0.007256200,0.000000000,101.208525170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,94,92,2,0.088014981,0,0,0,0,0,0,974,0,2950,5973,0,0,0,23246
28,1706584508.172723532,1706584508.272552252,0,0,0,0,-0.115446855,0.029497471,-0.000111001,-0.000153157,0.000141507,0.000022005,0.999999978,1061,775,0.000000000,0.019189311,0.009844528,0.007150584,0.000000000,103.391463258,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,92,91,1,0.086710650,0,0,0,0,0,0,969,0,2966,6065,0,0,0,24215
29,1706584508.272564650,1706584508.372388363,0,0,0,0,-0.121967553,0.026646960,0.000603743,-0.000555726,0.000289842,-0.000377155,0.999999732,1083,792,0.000000000,0.019779818,0.010750316,0.006925924,0.000000000,88.508118747,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,96,93,3,0.088642659,0,0,0,0,0,0,987,0,2984,6161,0,0,0,25202
30,1706584508.372400761,1706584508.472219944,0,0,0,0,-0.118352128,0.022157608,-0.000640976,-0.000610964,-0.000403417,-0.000094827,0.999999727,1058,785,0.000000000,0.020365789,0.011082797,0.008127254,0.000000000,108.641097741,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,73,70,3,0.068998110,0,0,0,0,0,0,985,0,2994,6234,0,0,0,26187
31,1706584508.473029613,1706584508.572023630,0,0,0,0,-0.095405285,0.019471646,0.001346120,-0.000534291,-0.001156418,-0.001726768,0.999997698,1050,773,0.000000000,0.019485170,0.011084575,0.007736306,0.000000000,91.712755847,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,85,84,1,0.080952381,0,0,0,0,0,0,965,0,3009,6319,0,0,0,27152
32,1706584508.572886467,1706584508.671166420,0,0,0,0,-0.076805199,0.021942022,0.007606673,-0.000857421,-0.000818683,-0.004334851,0.999989902,1081,799,0.000000000,0.021431533,0.011172355,0.007974047,0.000000000,106.582832535,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,121,118,3,0.111933395,0,0,0,0,0,0,960,0,3030,6440,0,0,0,28112
33,1706584508.672724485,1706584508.772552967,0,0,0,0,-0.032239647,0.024854068,0.008493933,-0.003001540,-0.001801431,-0.007851187,0.999963052,1117,812,0.000000000,0.020886425,0.011920822,0.008781495,0.000000000,101.885114217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,99,98,1,0.088630260,0,0,0,0,0,0,1018,0,3048,6539,0,0,0,29130
34,1706584508.772565365,1706584508.872396946,0,0,0,0,0.033345055,0.021628823,0.011306303,-0.001920971,-0.001503477,-0.011819164,0.999927176,1119,810,0.000000000,0.020556049,0.012092398,0.008051131,0.000000000,95.886038449,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,96,95,1,0.085790885,0,0,0,0,0,0,1023,0,3070,6635,0,0,0,30153
35,1706584508.872408390,1706584508.972235680,0,0,0,0,0.111842100,0.015947488,0.019166982,-0.004844906,-0.004248871,-0.016882651,0.999836712,1189,846,0.000000000,0.022880240,0.012130725,0.008347392,0.000000000,84.537836129,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,104,96,8,0.087468461,0,0,0,0,0,0,1085,0,3095,6739,0,0,0,31238
36,1706584508.973046541,1706584509.072878361,0,0,0,0,0.196423445,0.013781764,0.017263015,-0.007292644,-0.004790579,-0.022057228,0.999718634,1206,868,0.000000000,0.021475267,0.012679553,0.008336309,0.000000000,103.187462611,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,116,107,9,0.096185738,0,0,0,0,0,0,1090,0,3123,6855,0,0,0,32328
37,1706584509.072890520,1706584509.172708750,0,0,0,0,0.292486941,0.002053579,0.005918200,-0.005155197,-0.002196219,-0.026219636,0.999640501,1193,848,0.000000000,0.025991391,0.013337555,0.009426012,0.000000000,95.190630149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,103,100,3,0.086336966,0,0,0,0,0,0,1090,0,3149,6958,0,0,0,33418
38,1706584509.172720432,1706584509.272556543,0,0,0,0,0.384725366,-0.020672754,0.000641127,0.001439915,-0.000361398,-0.032960064,0.999455567,1166,837,0.000000000,0.022016826,0.012493993,0.008623281,0.000000000,99.101377205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,102,101,1,0.087478559,0,0,0,0,0,0,1064,0,3171,7060,0,0,0,34482
39,1706584509.272568226,1706584509.371421099,0,0,0,0,0.493473463,-0.035482170,0.006168356,0.000811299,0.004382769,-0.040560311,0.999167150,1200,843,0.000000000,0.024851574,0.013680251,0.010104123,0.000000000,92.318034430,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,109,109,0,0.090833333,0,0,0,0,0,0,1091,0,3199,7169,0,0,0,35573
40,1706584509.372405529,1706584509.469961643,0,0,0,0,0.601072051,-0.052211259,0.009151686,0.000066407,0.005798667,-0.047903577,0.998835131,1195,837,0.000000000,0.021825558,0.012125481,0.008975249,0.000000000,92.697169803,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,96,93,3,0.080334728,0,0,0,0,0,0,1099,0,3223,7265,0,0,0,36672
41,1706584509.473045111,1706584509.572850943,0,0,0,0,0.705532091,-0.069449627,0.007462004,-0.001314791,0.007394094,-0.053893124,0.998518467,1246,866,0.000000000,0.023718015,0.013491961,0.009782026,0.000000000,102.081037109,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,125,120,5,0.100321027,0,0,0,0,0,0,1121,0,3255,7390,0,0,0,37793
42,1706584509.572875738,1706584509.672702074,0,0,0,0,0.792520581,-0.085252722,0.010189645,-0.002542407,0.006261021,-0.059327868,0.998215678,1257,866,0.000000000,0.022284057,0.011704602,0.008331650,0.000000000,100.862997687,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,136,131,5,0.108194113,0,0,0,0,0,0,1121,0,3287,7526,0,0,0,38914
43,1706584509.672713518,1706584509.772538185,0,0,0,0,0.856350100,-0.099975249,0.011145004,0.002142634,0.003580342,-0.063377672,0.997980892,1283,868,0.000000000,0.021407817,0.012658213,0.009010615,0.000000000,114.896386008,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,117,115,2,0.091192518,0,0,0,0,0,0,1166,0,3315,7643,0,0,0,40080
44,1706584509.772550344,1706584509.872293949,0,0,0,0,0.897312047,-0.106813389,0.007446266,0.000570558,-0.000721922,-0.066481157,0.997787256,1342,915,0.000000000,0.024510423,0.012851567,0.009303280,0.000000000,93.833714135,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,132,131,1,0.098360656,0,0,0,0,0,0,1210,0,3353,7775,0,0,0,41290
45,1706584509.872780561,1706584509.972597599,0,0,0,0,0.939255073,-0.111638103,0.006585075,-0.001279717,-0.002448124,-0.069209157,0.997598347,1333,921,0.000000000,0.022804406,0.012840961,0.008899666,0.000000000,105.243732479,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,125,121,4,0.093773443,0,0,0,0,0,0,1208,0,3392,7900,0,0,0,42498
46,1706584509.972609520,1706584510.072422028,0,0,0,0,0.969187455,-0.115644300,0.006313655,-0.001554809,-0.001745685,-0.070757456,0.997490811,1350,913,0.000000000,0.022606266,0.012265088,0.008383753,0.000000000,111.706575354,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,123,120,3,0.091111111,0,0,0,0,0,0,1227,0,3421,8023,0,0,0,43725
47,1706584510.072434187,1706584510.172255039,0,0,0,0,0.981282430,-0.116335256,0.011081376,-0.002427078,-0.001375184,-0.071469371,0.997438894,1427,969,0.000000000,0.019889050,0.011320521,0.008086431,0.000000000,107.147313096,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,112,108,4,0.078486335,0,0,0,0,0,0,1315,0,3452,8135,0,0,0,45040
48,1706584510.173065901,1706584510.272901297,0,0,0,0,0.982242310,-0.119320688,0.010085948,-0.001208810,-0.002085325,-0.071297162,0.997452207,1421,952,0.000000000,0.021051063,0.011896587,0.008911846,0.000000000,109.750189302,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,136,123,13,0.095707248,0,0,0,0,0,0,1285,0,3489,8271,0,0,0,46325
49,1706584510.272913456,1706584510.372736692,0,0,0,0,0.978131531,-0.114121269,0.007688224,-0.002811943,-0.003055531,-0.071115194,0.997459466,1391,944,0.000000000,0.019520275,0.011254251,0.007563192,0.000000000,100.464142439,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,118,112,6,0.084831057,0,0,0,0,0,0,1273,0,3504,8389,0,0,0,47598
50,1706584510.372748613,1706584510.472571611,0,0,0,0,0.970983760,-0.112886352,0.004167343,-0.001810696,-0.004270203,-0.070526239,0.997499141,1423,975,0.000000000,0.022196688,0.012024111,0.008398535,0.000000000,110.067686367,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,120,116,4,0.084328883,0,0,0,0,0,0,1303,0,3540,8509,0,0,0,48901
51,1706584510.472583055,1706584510.572421074,0,0,0,0,0.978131982,-0.116014649,0.005278729,-0.002106733,-0.004223687,-0.070243740,0.997518691,1388,943,0.000000000,0.020926257,0.010711556,0.007157811,0.000000000,105.651045709,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,88,86,2,0.063400576,0,0,0,0,0,0,1300,0,3559,8597,0,0,0,50201
52,1706584510.572432995,1706584510.671058655,0,0,0,0,0.975871487,-0.115261397,0.006955413,-0.002341884,-0.004291306,-0.070117453,0.997526763,1406,978,0.000000000,0.020927136,0.013023977,0.009067481,0.000000000,109.811312359,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,101,100,1,0.071834993,0,0,0,0,0,0,1305,0,3578,8698,0,0,0,51506
53,1706584510.673067093,1706584510.772899628,0,0,0,0,0.963132587,-0.112843260,0.009656294,-0.002987772,-0.004013045,-0.069975132,0.997536190,1366,922,0.000000000,0.020488270,0.011109269,0.008028976,0.000000000,121.810996375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,81,81,0,0.059297218,0,0,0,0,0,0,1285,0,3599,8779,0,0,0,52791
54,1706584510.772910118,1706584510.872747898,0,0,0,0,0.970783362,-0.113862999,0.010722793,-0.001747864,-0.004128463,-0.070056078,0.997532980,1389,949,0.000000000,0.021004522,0.011480625,0.008287082,0.000000000,110.306627450,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,103,101,2,0.074154068,0,0,0,0,0,0,1286,0,3626,8882,0,0,0,54077
55,1706584510.872760057,1706584510.972577095,0,0,0,0,0.960916010,-0.109522930,0.010612600,-0.001993569,-0.004113873,-0.070098568,0.997529595,1412,934,0.000000000,0.021185019,0.012618719,0.008543305,0.000000000,106.361568170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,91,91,0,0.064447592,0,0,0,0,0,0,1321,0,3643,8973,0,0,0,55398
56,1706584510.972589254,1706584511.072427750,0,0,0,0,0.955649260,-0.107317677,0.008895874,-0.002644548,-0.004029506,-0.070193106,0.997521778,1403,929,0.000000000,0.021907084,0.012008708,0.008687740,0.000000000,102.762471009,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,85,83,2,0.060584462,0,0,0,0,0,0,1318,0,3659,9058,0,0,0,56716
57,1706584511.072440386,1706584511.172271490,0,0,0,0,0.955857289,-0.107249420,0.009219221,-0.003379557,-0.004114640,-0.070225036,0.997516964,1385,926,0.000000000,0.020918121,0.011322639,0.008276598,0.000000000,104.778495880,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,81,80,1,0.058483755,0,0,0,0,0,0,1304,0,3674,9139,0,0,0,58020
58,1706584511.173082829,1706584511.272895813,0,0,0,0,0.948087690,-0.107662078,0.008948322,-0.002576226,-0.004102152,-0.070050502,0.997531685,1378,936,0.000000000,0.021188027,0.012115949,0.009060898,0.000000000,106.401413478,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,75,73,2,0.054426705,0,0,0,0,0,0,1303,0,3690,9214,0,0,0,59323
59,1706584511.272907734,1706584511.372746229,0,0,0,0,0.944000919,-0.107427829,0.009691647,-0.002938789,-0.004044530,-0.070041710,0.997531535,1411,943,0.000000000,0.020045187,0.011098350,0.007980760,0.000000000,99.539894701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,79,79,0,0.055988661,0,0,0,0,0,0,1332,0,3709,9293,0,0,0,60655
60,1706584511.372758389,1706584511.472580194,0,0,0,0,0.946842871,-0.111198813,0.009363425,-0.002438677,-0.004030568,-0.069941583,0.997539965,1407,943,0.000000000,0.020497004,0.011849601,0.008656223,0.000000000,131.831573627,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,75,72,3,0.053304904,0,0,0,0,0,0,1332,0,3725,9368,0,0,0,61987
61,1706584511.472591877,1706584511.571712494,0,0,0,0,0.945166490,-0.108970486,0.009189681,-0.002064041,-0.004241380,-0.070072361,0.997530759,1414,942,0.000000000,0.020278893,0.010715294,0.007488386,0.000000000,100.752062129,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,71,68,3,0.050212164,0,0,0,0,0,0,1343,0,3740,9439,0,0,0,63330
62,1706584511.572435379,1706584511.672273159,0,0,0,0,0.949807379,-0.108409636,0.010924337,-0.002191272,-0.004094864,-0.070030100,0.997534067,1393,922,0.000000000,0.021632840,0.012562452,0.008848833,0.000000000,108.213537947,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,69,67,2,0.049533381,0,0,0,0,0,0,1324,0,3756,9508,0,0,0,64654
63,1706584511.673083067,1706584511.772912025,0,0,0,0,0.934379765,-0.106863349,0.007127894,-0.002677272,-0.004118947,-0.070018659,0.997533585,1409,960,0.000000000,0.020007692,0.010573928,0.007309616,0.000000000,105.839987291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,80,78,2,0.056777857,0,0,0,0,0,0,1329,0,3783,9588,0,0,0,65983
64,1706584511.772923946,1706584511.872084856,0,0,0,0,0.945613599,-0.111551314,0.010786928,-0.002267972,-0.003817978,-0.069967638,0.997539377,1387,958,0.000000000,0.022512039,0.012789407,0.008679753,0.000000000,101.755950916,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,87,86,1,0.062725306,0,0,0,0,0,0,1300,0,3798,9675,0,0,0,67283
65,1706584511.872745514,1706584511.970678329,0,0,0,0,0.952429767,-0.112856613,0.009930315,-0.002429954,-0.003952388,-0.069986176,0.997537172,1371,939,0.000000000,0.020808216,0.011069585,0.007660078,0.000000000,105.839808318,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,73,71,2,0.053245806,0,0,0,0,0,0,1298,0,3816,9748,0,0,0,68581
66,1706584511.972586632,1706584512.069298267,0,0,0,0,0.962811658,-0.117028809,0.008963900,-0.003054862,-0.004042548,-0.070012810,0.997533224,1383,941,0.000000000,0.020800999,0.011166031,0.007854514,0.000000000,99.950320500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,77,73,4,0.055676067,0,0,0,0,0,0,1306,0,3840,9825,0,0,0,69887
67,1706584512.072429657,1706584512.172257662,0,0,0,0,0.955253613,-0.112392486,0.007697662,-0.003020047,-0.004024722,-0.070055234,0.997530423,1377,929,0.000000000,0.022060959,0.011545274,0.008463798,0.000000000,109.577646169,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,60,1,0.044299201,0,0,0,0,0,0,1316,0,3854,9886,0,0,0,71203
68,1706584512.173067093,1706584512.272897005,0,0,0,0,0.962450922,-0.112503977,0.007976273,-0.003054150,-0.004019270,-0.070043472,0.997531167,1378,920,0.000000000,0.019421764,0.011882724,0.008142658,0.000000000,100.212894187,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,52,52,0,0.037735849,0,0,0,0,0,0,1326,0,3865,9938,0,0,0,72529
