time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.516343092918395996e+01,-2.103439743812138317e-04,9.244213702530793670e-05,6.135840388377294995e-04,-2.773894316956136752e+00,-4.296203955411658448e+00,-9.769277870521804186e-01,2.773683972981755730e+00,4.296296397548683643e+00,9.775413710910181297e-01,5.206445298834912805e+00
3.526338219642639160e+01,3.638818287623491474e-04,3.276827099222968226e-04,2.007904803294766234e-03,-2.773218861622364972e+00,-4.298465759576492573e+00,-9.770474243786766433e-01,2.773582743451127541e+00,4.298793442286414468e+00,9.790553291819713566e-01,5.208736471718854233e+00
3.536338210105895996e+01,5.560615784762557761e-04,2.725659789254996387e-04,2.263871206107020105e-03,-2.772534686797657244e+00,-4.300905240268534158e+00,-9.766720826185116833e-01,2.773090748376133341e+00,4.301177806247459934e+00,9.789359538246187320e-01,5.210420177046716006e+00
3.546334576606750488e+01,4.137980773175810464e-04,3.546928240324757572e-04,2.427912716575272162e-03,-2.771983925122342818e+00,-4.299533100780597472e+00,-9.762496538621714404e-01,2.772397723199660380e+00,4.299887793604630026e+00,9.786775665787467160e-01,5.208937891021283129e+00
3.556333732604980469e+01,2.347905297226793699e-04,2.979861621410161382e-04,2.012957526160030156e-03,-2.774994710265901610e+00,-4.301142618602522560e+00,-9.764123156085341426e-01,2.775229500795624471e+00,4.301440604764663611e+00,9.784252731346941845e-01,5.211679774651664765e+00
3.566332626342773438e+01,6.017901742063873084e-05,3.875855832171361216e-04,2.354952030494529645e-03,-2.774267231979928194e+00,-4.300461515254618838e+00,-9.765183759151802034e-01,2.774327410997349030e+00,4.300849100837836225e+00,9.788733279456747205e-01,5.210795386862961287e+00
3.576338386535644531e+01,5.901036362769667814e-05,3.418511442943690461e-04,1.771071012704674048e-03,-2.773659768156340633e+00,-4.297397367145117997e+00,-9.768187948403659338e-01,2.773718778519968176e+00,4.297739218289412300e+00,9.785898658530706173e-01,5.207851416494860608e+00
3.586338353157043457e+01,5.627424462152171876e-05,3.239054265602997061e-04,2.029994303136672257e-03,-2.774810011148048261e+00,-4.300585874645383555e+00,-9.770414355778265225e-01,2.774866285392669774e+00,4.300909780071943800e+00,9.790714298809631844e-01,5.211169609879970466e+00
3.596341228485107422e+01,9.420203551894793469e-05,4.036171884457456565e-04,2.035233234327935535e-03,-2.774041039235148443e+00,-4.300109163728171424e+00,-9.769897774635983856e-01,2.774135241270667240e+00,4.300512780916617039e+00,9.790250106979263567e-01,5.210443981779202538e+00
3.606352353096008301e+01,3.168829948762767312e-04,4.186553250328346135e-04,2.194012331313702126e-03,-2.771582943656788256e+00,-4.299426969243997476e+00,-9.767428894003772344e-01,2.771899826651664345e+00,4.299845624569030633e+00,9.789369017316909005e-01,5.208686830832605530e+00
3.616348481178283691e+01,5.676536900522967513e-05,4.141398744468301044e-04,2.049227757813147557e-03,-2.771552152145842385e+00,-4.299043017315342219e+00,-9.764572185495847823e-01,2.771608917514847725e+00,4.299457157189789491e+00,9.785064463073979146e-01,5.208130442262699944e+00
3.626339721679687500e+01,9.071020425686178099e-05,4.910826451042061636e-04,2.461433013595636186e-03,-2.770613112023371905e+00,-4.300220083199990384e+00,-9.758120195446999823e-01,2.770703822227628788e+00,4.300711165845094719e+00,9.782734525582955643e-01,5.208640432062074055e+00
3.646338796615600586e+01,8.584092603931698360e-05,3.693640325942198132e-04,2.212107746353835554e-03,-2.770101526636628009e+00,-4.300571751197258763e+00,-9.758326626639191037e-01,2.770187367562667369e+00,4.300941115229853118e+00,9.780447704102729345e-01,5.208512657276093805e+00
3.656337809562683105e+01,3.729198636524754212e-04,2.524807016792597484e-04,2.055377027120571139e-03,-2.768324793503778025e+00,-4.301909883523641120e+00,-9.760471620042721064e-01,2.768697713367430424e+00,4.302162364225320168e+00,9.781025390313926593e-01,5.208740021638869067e+00
3.666335105895996094e+01,1.179707436754099737e-04,2.198384687939448033e-04,1.747023136353074340e-03,-2.772240951818762067e+00,-4.301471366558708986e+00,-9.761621277465561963e-01,2.772358922562437655e+00,4.301691205027503351e+00,9.779091508829093060e-01,5.210261752187030915e+00
3.676334166526794434e+01,1.764654624915270621e-04,3.732886982571045832e-04,2.037435092953374799e-03,-2.772217346486716583e+00,-4.301920823875795996e+00,-9.762121712796951734e-01,2.772393811949207976e+00,4.302294112574053031e+00,9.782496063726485724e-01,5.210842002209610690e+00
3.686332821846008301e+01,5.052074715645646624e-04,3.947582500754227624e-04,2.032552792677267545e-03,-2.772535887022154810e+00,-4.303881405241256175e+00,-9.762293138753943555e-01,2.773041094493719161e+00,4.304276163491331353e+00,9.782618666680715780e-01,5.212825192074588720e+00
3.696334290504455566e+01,4.678531012717780809e-04,2.980336725815827242e-04,2.040453116256809533e-03,-2.771634125109598390e+00,-4.305010678607503749e+00,-9.764208825684708160e-01,2.772101978210870232e+00,4.305308712280085714e+00,9.784613356847275956e-01,5.213215808986365829e+00
3.706330966949462891e+01,4.582532795689185710e-04,3.363118457426223103e-04,2.034684015887231346e-03,-2.771525672336362600e+00,-4.303940106309482871e+00,-9.768471671023521985e-01,2.771983925615931543e+00,4.304276418155225770e+00,9.788818511182394433e-01,5.212379499442549857e+00
3.716331148147583008e+01,4.594322333183638307e-04,3.383150970630317139e-04,2.043278443803823487e-03,-2.772026589390901297e+00,-4.308150100460885312e+00,-9.764674049238853959e-01,2.772486021624219532e+00,4.308488415557948592e+00,9.785106833676892046e-01,5.216055437259408123e+00
3.726326751708984375e+01,8.795311659357460117e-05,3.105155614480608174e-04,2.047059011742642827e-03,-2.772295665974065848e+00,-4.308441226783550349e+00,-9.764403444112396135e-01,2.772383619090659224e+00,4.308751742344998803e+00,9.784874034229822382e-01,5.216214154654766233e+00
3.736322855949401855e+01,4.507787220785817550e-04,2.333832973933462618e-04,1.980862887625161207e-03,-2.774407581055021943e+00,-4.307676900904097828e+00,-9.763082432970899838e-01,2.774858359777100603e+00,4.307910284201491358e+00,9.782891061847150960e-01,5.216797821349177688e+00
3.746329092979431152e+01,8.879506935077947916e-06,5.049966651773073607e-05,9.073546440069284874e-04,-2.774494173161557775e+00,-4.306857507921149519e+00,-9.762814877265642011e-01,2.774503052668492842e+00,4.306908007587667342e+00,9.771888423705711313e-01,5.215574926002222611e+00
3.756334042549133301e+01,-7.707707163496189950e-05,7.740352850971182882e-05,2.445033899333624275e-04,-2.772661566436168457e+00,-4.308256955220832296e+00,-9.759524830253429872e-01,2.772584489364533500e+00,4.308334358749341675e+00,9.761969864152763021e-01,5.215546975508049243e+00
3.766336274147033691e+01,-1.019927715334615172e-04,-1.275044663023727905e-04,1.891158653000544901e-04,-2.772622680902815606e+00,-4.306406023948648354e+00,-9.760505792781579704e-01,2.772520688131282274e+00,4.306278519482345857e+00,9.762396951434579861e-01,5.213822934838199252e+00
3.776336812973022461e+01,-1.974503847691940471e-04,-6.955244584010150536e-05,6.427786147507132536e-06,-2.772858748460588441e+00,-4.301767631670598391e+00,-9.761179854592267890e-01,2.772661298075819403e+00,4.301698079224758331e+00,9.761244132453742450e-01,5.210093656431435960e+00
3.786339282989501953e+01,-4.854206575503209258e-05,-1.592126632543174275e-04,3.398759226824616384e-05,-2.771292931029043505e+00,-4.305154403161090215e+00,-9.758569165594217498e-01,2.771244388963288507e+00,4.304995190497836077e+00,9.758909041516899974e-01,5.212019005181774745e+00
3.796340203285217285e+01,-6.859955583413221859e-05,-1.448592571467424337e-04,-6.095212927552731697e-04,-2.772163095465119742e+00,-4.307016927241285487e+00,-9.761157060210126080e-01,2.772094495909285694e+00,4.306872067984138575e+00,9.755061847282573417e-01,5.213949292108201128e+00
3.806345462799072266e+01,1.633922208624817834e-04,-3.383659556617276808e-04,-7.866895670966409437e-04,-2.773881736351855753e+00,-4.306979852824156296e+00,-9.765447383585428298e-01,2.774045128572718344e+00,4.306641486868494795e+00,9.757580487914462308e-01,5.214843338160428665e+00
3.816337656974792480e+01,7.793421460090851189e-05,-2.968613065553171986e-04,-3.813835421335714376e-04,-2.773846843333313661e+00,-4.306414892628961155e+00,-9.765546200962293977e-01,2.773924777547914555e+00,4.306118031322405670e+00,9.761732365540958245e-01,5.214424739023346689e+00
3.826332831382751465e+01,-9.108623776075570606e-05,-3.328268772153773650e-04,-9.469218198888895103e-04,-2.773023156573612980e+00,-4.302939843863902603e+00,-9.768975088663525153e-01,2.772932070335852206e+00,4.302607016986686794e+00,9.759505870464636468e-01,5.210955666447037338e+00
3.836338567733764648e+01,-8.299864779574537036e-05,-2.759196918755210258e-04,-7.209467638763811812e-04,-2.772455942587022548e+00,-4.305555971758396439e+00,-9.764832747333931362e-01,2.772372943939226619e+00,4.305280052066520646e+00,9.757623279695167851e-01,5.212830343267719435e+00
3.846339535713195801e+01,-6.929246815891837018e-05,-2.017826323711710936e-04,-8.302856874668904314e-04,-2.773966032954822580e+00,-4.306574325688774074e+00,-9.761021425148855846e-01,2.773896740486663681e+00,4.306372543056403046e+00,9.752718568274186817e-01,5.214451342297884651e+00
3.856332445144653320e+01,-3.804337539364574896e-06,-2.945129172895863856e-04,-7.363580264536518771e-04,-2.773449805051984463e+00,-4.306684408580945700e+00,-9.757397939053340519e-01,2.773446000714445248e+00,4.306389895663656375e+00,9.750034358788803868e-01,5.214175711685271608e+00
3.866329026222229004e+01,4.218415281867871156e-04,-2.921739335299753911e-04,-8.294425748582242870e-04,-2.773061112467027467e+00,-4.307477192702736879e+00,-9.762929304572753875e-01,2.773482953995214384e+00,4.307185018769207119e+00,9.754634878824172128e-01,5.214938110678174255e+00
3.876328992843627930e+01,-9.624751615239300444e-06,-2.474497186012015559e-04,-5.583999117358842777e-04,-2.774631578683134592e+00,-4.307963411744555771e+00,-9.767282921420918917e-01,2.774621953931519336e+00,4.307715962025954859e+00,9.761698922303559955e-01,5.216114593759322737e+00
3.886328053474426270e+01,2.500202549067207262e-04,-3.935217292138272634e-04,-9.382738255571289451e-04,-2.774175154494777473e+00,-4.308660278988966752e+00,-9.766093371889141839e-01,2.774425174749683976e+00,4.308266757259753277e+00,9.756710633633570717e-01,5.216371490402008426e+00
3.896329188346862793e+01,-8.115107950208793307e-05,-3.841086080282493610e-04,-1.138264445383772774e-03,-2.772937866061106149e+00,-4.309070701506824363e+00,-9.766960394429315961e-01,2.772856714981604132e+00,4.308686592898796519e+00,9.755577749975478108e-01,5.215863062811616935e+00
3.906324005126953125e+01,-1.976751224299012530e-04,-2.489314292339673044e-04,-8.125580580548112924e-04,-2.774316444956633099e+00,-4.311038943037460491e+00,-9.764484130462387501e-01,2.774118769834203135e+00,4.310790011608226280e+00,9.756358549881839481e-01,5.218286193269415563e+00
3.926334428787231445e+01,3.365641806346537446e-04,-3.748822438719007482e-04,-8.043659881341652315e-04,-2.773368501822047083e+00,-4.308835055588963847e+00,-9.758829970766960127e-01,2.773705066002681630e+00,4.308460173345092237e+00,9.750786310885618535e-01,5.216037499412299105e+00
3.936340785026550293e+01,-8.786141894514931498e-05,-3.624003942107993930e-04,-8.411839494470905142e-04,-2.770844564232823881e+00,-4.306064720131721479e+00,-9.760875183054404935e-01,2.770756702813878647e+00,4.305702319737510386e+00,9.752463343559933939e-01,5.212223190257283534e+00
3.946335983276367188e+01,-3.546058935809272674e-04,-2.694661214502887345e-04,-1.020529558449513249e-03,-2.770789070714156921e+00,-4.302653102966731424e+00,-9.764513682907590697e-01,2.770434464820576093e+00,4.302383636845281245e+00,9.754308387323095131e-01,5.209345199121451664e+00
3.956334638595581055e+01,-7.971636779027739387e-05,-1.994170184996489615e-04,-8.285732335002600176e-04,-2.770568321057035543e+00,-4.305178621748174450e+00,-9.763140473977693912e-01,2.770488604689245182e+00,4.304979204729674436e+00,9.754854741642691174e-01,5.211528084177747822e+00
3.966325712203979492e+01,-7.660265866114119530e-05,-2.952348797807105357e-04,-7.911217139422916690e-04,-2.769236490341091539e+00,-4.302074217120310351e+00,-9.764351073837550521e-01,2.769159887682430377e+00,4.301778982240529459e+00,9.756439856698128077e-01,5.208207953064990292e+00
3.976323628425598145e+01,-7.736831524375023441e-05,-3.316582766127735139e-04,-8.105141226338719420e-04,-2.771087887220063717e+00,-4.302289688851170801e+00,-9.765146054158377886e-01,2.771010518904819975e+00,4.301958030574557945e+00,9.757040912932039012e-01,5.209351271173060738e+00
3.986324357986450195e+01,-9.493180432652143213e-05,-3.677144517934866790e-04,-1.084665156908388691e-03,-2.772208906176467647e+00,-4.304783925400093914e+00,-9.764731234666816917e-01,2.772113974372141243e+00,4.304416210948300403e+00,9.753884583097732763e-01,5.211909194200120332e+00
3.996327733993530273e+01,-9.001988475656029910e-05,-2.693731475146156460e-04,-1.106623139732003250e-03,-2.772492883205361469e+00,-4.303435685054981086e+00,-9.760340087547162424e-01,2.772402863320604816e+00,4.303166311907466124e+00,9.749273856149842654e-01,5.210944381943225068e+00
4.006330513954162598e+01,-7.703989843467154040e-05,-3.018636140195908482e-04,-8.170838967092460513e-04,-2.772154469792508014e+00,-4.304666753594372786e+00,-9.758673840850106140e-01,2.772077429894073131e+00,4.304364889980353048e+00,9.750503001883014109e-01,5.211784096767728691e+00
4.066331720352172852e+01,-5.516576010975210898e-05,-2.031943217693719364e-04,-8.256635680441693458e-04,-2.772693562047765958e+00,-4.307057881274150013e+00,-9.757288518904605468e-01,2.772638396287656182e+00,4.306854686952380717e+00,9.749031883224164030e-01,5.214111352636562557e+00
4.076325464248657227e+01,-4.012983741830112688e-05,-1.064973375637972750e-04,-8.467567502362586922e-04,-2.772342513573450518e+00,-4.309560741429327990e+00,-9.757229316606201852e-01,2.772302383736032105e+00,4.309454244091764252e+00,9.748761749103839191e-01,5.216075147579538829e+00
4.086324405670166016e+01,-5.567232646338563347e-05,-1.621523348208989677e-04,-8.269602320545971740e-04,-2.773394722318249350e+00,-4.310365788598872427e+00,-9.756374342943470168e-01,2.773339049991785821e+00,4.310203636264051674e+00,9.748104740622923758e-01,5.217233014981672135e+00
4.096331429481506348e+01,-8.910701730481228604e-05,-1.959008809460904810e-04,-8.216710395088459027e-04,-2.773884295565259617e+00,-4.309271761202610129e+00,-9.760804165464160853e-01,2.773795188547954815e+00,4.309075860321663676e+00,9.752587455069072764e-01,5.216627659581080323e+00
4.106327652931213379e+01,-6.671853311689361491e-05,-2.024970153544563363e-04,-8.312125483233942947e-04,-2.774751720063697302e+00,-4.307460257729704090e+00,-9.762381671255928595e-01,2.774685001530580397e+00,4.307257760714350070e+00,9.754069545772694472e-01,5.215626999890853099e+00
4.126323127746582031e+01,-1.959596293489789356e-04,-2.805265921345892629e-04,-9.543049503112472319e-04,-2.774896142260524279e+00,-4.308753860348266684e+00,-9.762089384442074191e-01,2.774700182631175238e+00,4.308473333756132284e+00,9.752546334938961836e-01,5.216610506002194114e+00
4.136329364776611328e+01,-1.769844489757945697e-04,-2.488764130278199875e-04,-8.129805198879337409e-04,-2.775697874885524552e+00,-4.311637905522654357e+00,-9.762113603665499850e-01,2.775520890436548704e+00,4.311389029109626847e+00,9.753983798466620003e-01,5.219482117316241343e+00
4.146320700645446777e+01,-4.782347628924832512e-04,-1.495340364494161258e-04,-9.200373866660459298e-04,-2.775857333321362752e+00,-4.314160799440667660e+00,-9.758485146977933233e-01,2.775379098558470314e+00,4.314011265404218420e+00,9.749284773111273061e-01,5.221485217313357907e+00
4.166317439079284668e+01,-1.225745882536996806e-04,-1.759383838834250701e-04,-8.522875616415081157e-04,-2.776902330069905389e+00,-4.315719522376033623e+00,-9.756607016397562671e-01,2.776779755481651790e+00,4.315543583992150545e+00,9.748084140781148044e-01,5.223473334855462724e+00
4.176321935653686523e+01,-4.006312528366694410e-04,-8.408314959899233407e-05,-8.987676635713845496e-04,-2.778424080711177524e+00,-4.317363747540932550e+00,-9.757908336583684950e-01,2.778023449458340899e+00,4.317279664391333149e+00,9.748920659947971634e-01,5.225584419626858157e+00
4.186326813697814941e+01,-3.409927020457505578e-04,-8.577510962549143522e-05,-8.319515413584324106e-04,-2.777625727448167048e+00,-4.312023739873904304e+00,-9.761297239075519272e-01,2.777284734746121142e+00,4.311937964764278597e+00,9.752977723661935272e-01,5.220854839450317364e+00
4.196321082115173340e+01,-6.569021282243543182e-05,-2.030368814382731992e-04,-8.325674778138928214e-04,-2.775821536356773311e+00,-4.308597383092283017e+00,-9.755380718071789969e-01,2.775755846143950656e+00,4.308394346210844716e+00,9.747055043293650911e-01,5.217004234235760762e+00
4.206318640708923340e+01,-7.269906602592504619e-05,-1.719669891869009693e-04,-8.411149343631632407e-04,-2.773972871594228895e+00,-4.306081315954084943e+00,-9.756530721736913492e-01,2.773900172528203090e+00,4.305909348964897632e+00,9.748119572393282306e-01,5.213984641388203833e+00
4.216328358650207520e+01,-6.036226670688259465e-05,-1.645269103536916981e-04,-9.646281107573609999e-04,-2.772116180071738878e+00,-4.301224869645491999e+00,-9.753903304674733654e-01,2.772055817805032074e+00,4.301060342735138597e+00,9.744257023567159948e-01,5.208926854764714065e+00
4.226324200630187988e+01,-5.310374686251273556e-05,-1.294980452171547809e-04,-8.381037621596497183e-04,-2.773219293936083130e+00,-4.302369291307935661e+00,-9.756359924759070434e-01,2.773166190189220615e+00,4.302239793262718770e+00,9.747978887137473958e-01,5.210561282720184373e+00
4.236328697204589844e+01,-7.353468756284966342e-05,-2.365641847624276952e-04,-1.054098929555096799e-03,-2.771511346838456902e+00,-4.303192619432123500e+00,-9.754030857733122506e-01,2.771437812150894242e+00,4.302956055247361355e+00,9.743489868437571477e-01,5.210149163716248921e+00
4.246323776245117188e+01,-5.502010698625808079e-05,-1.346947757110829140e-04,-8.373287340789354726e-04,-2.772644647166337961e+00,-4.306543615298219940e+00,-9.754815660685264289e-01,2.772589627059351525e+00,4.306408920522509121e+00,9.746442373344474941e-01,5.213668806148143098e+00
4.256322455406188965e+01,-1.718276181875407556e-04,-1.509002871457328727e-04,-8.276882269344675632e-04,-2.771829704974208664e+00,-4.307306373189715210e+00,-9.757521454262387817e-01,2.771657877356020983e+00,4.307155472902569393e+00,9.749244571993043174e-01,5.213842474999566434e+00
4.276320791244506836e+01,7.502999976245698752e-06,-1.155905845342017590e-04,-8.479389765833225765e-04,-2.771856650958548052e+00,-4.309811661048517983e+00,-9.758984591329687985e-01,2.771864153958524479e+00,4.309696070463983730e+00,9.750505201563854918e-01,5.216074637563207439e+00
4.286319947242736816e+01,-6.094646707239008491e-05,-2.006696076829367391e-04,-8.200208192604665136e-04,-2.774148253007614695e+00,-4.312428905776265253e+00,-9.757821116681782980e-01,2.774087306540542475e+00,4.312228236168582640e+00,9.749620908489178284e-01,5.219331741105508904e+00
4.296322083473205566e+01,-5.493297508046065137e-05,-2.037711847217596689e-04,-8.277295707187000851e-04,-2.773904896188724933e+00,-4.310153558472623381e+00,-9.755874072550023701e-01,2.773849963213644632e+00,4.309949787287902012e+00,9.747596776842836208e-01,5.217285426024010242e+00
4.306323313713073730e+01,-6.661116635998017021e-05,-1.999286770236204211e-04,-8.211976514581635286e-04,-2.774563726580804968e+00,-4.311155247823754699e+00,-9.758801808345216600e-01,2.774497115414444881e+00,4.310955319146731135e+00,9.750589831830634990e-01,5.218516075265895005e+00
4.326318645477294922e+01,-7.274528575205233265e-05,-2.010433496756787182e-04,-8.298898920742704601e-04,-2.773812694826201408e+00,-4.308322353506190971e+00,-9.756902365787314402e-01,2.773739949540449334e+00,4.308121310156515449e+00,9.748603466866572198e-01,5.215735348562403395e+00
4.336319851875305176e+01,-6.442675710286723889e-05,-2.027251979188789122e-04,-8.304594670895023558e-04,-2.773468848953254628e+00,-4.307719377104969105e+00,-9.752851284259991260e-01,2.773404422196151575e+00,4.307516651907049798e+00,9.744546689589096422e-01,5.214981658392434660e+00
4.346320557594299316e+01,-5.016835550724434812e-05,-2.050813399393821960e-04,-8.293979062607143146e-04,-2.771731845965061947e+00,-4.307973680032899821e+00,-9.750785320284864888e-01,2.771681677609554750e+00,4.307768598692960360e+00,9.742491341222258017e-01,5.214235418277500145e+00
4.356319594383239746e+01,-5.776191229431526476e-05,-1.361052397224269935e-04,-8.464679263986979322e-04,-2.771485935829486991e+00,-4.308819062263872901e+00,-9.750394581385315451e-01,2.771428173917192872e+00,4.308682957024150717e+00,9.741929902121327922e-01,5.214845628540773603e+00
4.366319179534912109e+01,-5.340445252237202404e-05,-1.586965403294318319e-04,-9.434996168469944773e-04,-2.771800113802787013e+00,-4.306105414421304900e+00,-9.754325563693284629e-01,2.771746709350264570e+00,4.305946717880975605e+00,9.744890567524814307e-01,5.212809787413531737e+00
4.376328730583190918e+01,1.762227494565095148e-05,-2.820553286816414426e-04,-8.844095058694975047e-04,-2.770242714803966777e+00,-4.301370964393066210e+00,-9.752559278347083804e-01,2.770260337078912283e+00,4.301088909064384680e+00,9.743715183288388371e-01,5.207985022501474326e+00
4.386328983306884766e+01,-6.021697576780401417e-05,-2.050256077728823245e-04,-8.363557049491073328e-04,-2.769475722217775271e+00,-4.299756091958169435e+00,-9.757773185894877965e-01,2.769415505242007303e+00,4.299551066350396411e+00,9.749409628845386866e-01,5.206372200865003741e+00
4.396323180198669434e+01,-6.094236485846792864e-05,-1.740091449755888598e-04,-8.350424242425455315e-04,-2.769390139579699373e+00,-4.299074979403434860e+00,-9.762501846318897281e-01,2.769329197214840832e+00,4.298900970258459076e+00,9.754151422076471345e-01,5.205878259648767603e+00
4.406322979927062988e+01,-5.980469098466643588e-05,-2.030099546212725547e-04,-8.282617655162185068e-04,-2.771329704426192198e+00,-4.299795806523414754e+00,-9.760275211445234023e-01,2.771269899735207431e+00,4.299592796568793673e+00,9.751992593790071995e-01,5.207441662561186568e+00
4.416322875022888184e+01,-5.681874002645042124e-05,-1.277497660755921762e-04,-9.409069693155062584e-04,-2.771041493053224336e+00,-4.299267494922031752e+00,-9.755979262697203058e-01,2.770984674313198060e+00,4.299139745155955872e+00,9.746570193004048255e-01,5.206814277360945376e+00
4.426323342323303223e+01,-3.782911548406119040e-04,-2.315085898093750935e-04,-1.165891120591876391e-03,-2.771115775707751805e+00,-4.300727498193941400e+00,-9.758144403902658803e-01,2.770737484552911134e+00,4.300495989604131708e+00,9.746485492696740360e-01,5.207801048379372411e+00
4.436309170722961426e+01,-7.261062817821847880e-05,-2.858126846025981697e-04,-8.466472375489417397e-04,-2.770648253825283458e+00,-4.302971771990260486e+00,-9.761624127293497821e-01,2.770575643197105364e+00,4.302685959305657448e+00,9.753157654918008790e-01,5.209648423982175203e+00
4.446303296089172363e+01,-6.798859042877713186e-05,-1.993501120624134332e-04,-8.199421845629909118e-04,-2.771930549967322577e+00,-4.304499704598818255e+00,-9.761268286475522915e-01,2.771862561376893908e+00,4.304300354486755964e+00,9.753068864629893531e-01,5.211664525233739909e+00
4.456302070617675781e+01,-5.013890405748040079e-05,-1.052442335441891119e-04,-8.490530480161188626e-04,-2.772907864968325864e+00,-4.305580785592371562e+00,-9.756942438450841859e-01,2.772857726064268391e+00,4.305475541358827485e+00,9.748451907970681063e-01,5.213078049699003458e+00
4.466307377815246582e+01,-4.891750149514983639e-05,-1.338542243738301534e-04,-8.389128677010529705e-04,-2.772912729930902209e+00,-4.308159503437183346e+00,-9.756570350459162766e-01,2.772863812429406938e+00,4.308025649212809505e+00,9.748181221782151740e-01,5.215182555566300948e+00
4.476313996315002441e+01,-7.818646442233027764e-05,-1.983643023164203515e-04,-8.234075653488331361e-04,-2.772760660200926708e+00,-4.310557528405859706e+00,-9.756857403574283882e-01,2.772682473736504338e+00,4.310359164103543250e+00,9.748623327920795667e-01,5.217022214983734862e+00
