frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
11,1709437780.145268917,1709437780.245113611,1,0,0,0,-0.120260667,-0.177718455,0.014497544,-0.002065633,0.000671442,0.000596757,0.999997463,871,777,0.892078071,0.025358806,0.007302359,0.005980644,0.039327323,489.837880040,0.000000000,0.029345878,0.202035302,0.835149191,0.009058246,447.608146501,0,220,209,11,0.252583238,134,0,0,0,0,515,136,3182,3979,1194,0,4353
12,1709437780.245126247,1709437780.344110250,1,0,0,0,-0.104795645,-0.133211464,0.010577134,-0.001945557,0.000486724,0.000588363,0.999997816,904,798,0.882743363,0.024795258,0.006989178,0.005139078,0.032440252,460.492762263,0.000000000,0.029603742,0.198258158,0.882429301,0.009074154,448.681864481,0,238,230,8,0.263274336,124,0,0,0,0,541,125,3306,4217,1318,0,4894
13,1709437780.344958544,1709437780.442717314,1,0,0,0,-0.101432013,-0.146592201,0.012516749,-0.002084516,0.000549107,0.000472849,0.999997565,856,770,0.899532710,0.027310558,0.006524014,0.004950913,0.037687160,425.001191645,0.000000000,0.030225544,0.190876319,0.896362004,0.009305577,446.860274263,0,199,189,10,0.232476636,124,0,0,0,0,532,125,3392,4416,1442,0,5426
14,1709437780.444814205,1709437780.544632673,1,0,0,0,-0.089520963,-0.139570552,0.013039534,-0.002089174,0.000516443,0.000571410,0.999997521,855,756,0.884210526,0.023863117,0.006769097,0.004907737,0.032820357,445.819098566,0.000000000,0.030410888,0.189545141,0.910198549,0.009502831,446.785904570,0,186,174,12,0.217543860,104,0,0,0,0,563,106,3483,4602,1546,0,5989
15,1709437780.544656992,1709437780.644484997,1,0,0,0,-0.094052902,-0.143060194,0.012526679,-0.001839121,0.000453929,0.000517894,0.999998072,860,760,0.883720930,0.025013811,0.006691317,0.005245775,0.032238495,409.576829841,0.000000000,0.030532728,0.185724180,0.915941292,0.009609375,444.305299588,0,174,171,3,0.202325581,98,0,0,0,0,588,98,3549,4776,1644,0,6577
16,1709437780.645295382,1709437780.744993687,1,0,0,0,-0.099182406,-0.141171022,0.013113865,-0.002165963,0.000684743,0.000510380,0.999997290,936,811,0.866452991,0.024750965,0.006265462,0.005060827,0.037220050,427.637400894,0.000000000,0.030950686,0.182448122,0.921439071,0.009625700,443.263555920,0,204,194,10,0.217948718,109,0,0,0,0,619,113,3652,4980,1753,0,7196
17,1709437780.745142937,1709437780.843937397,1,0,0,0,-0.094448880,-0.170149052,0.016034795,-0.001946863,0.000741269,0.000734035,0.999997561,859,754,0.877764843,0.025156208,0.006959355,0.005353427,0.035686797,389.820349832,0.000000000,0.031229280,0.178713251,0.950946093,0.010073092,440.119837915,0,198,186,12,0.230500582,109,0,0,0,0,551,110,3741,5178,1862,0,7747
18,1709437780.844986200,1709437780.942907095,1,0,0,0,-0.107695641,-0.124818183,0.013177357,-0.002062083,0.000556242,0.000392095,0.999997642,858,768,0.895104895,0.026404233,0.006066327,0.004799619,0.030861157,388.692283258,0.000000000,0.031208829,0.174034525,0.998259192,0.010756381,437.262751545,0,171,161,10,0.199300699,106,0,0,0,0,581,106,3819,5349,1968,0,8328
19,1709437780.944830418,1709437781.041956902,1,0,0,0,-0.127491813,-0.125973774,0.015709327,-0.002069215,0.000768909,0.000451916,0.999997461,875,789,0.901714286,0.025709062,0.007184692,0.005280086,0.038107470,405.760391994,0.000000000,0.031571916,0.170218432,1.018250057,0.010875135,435.604732621,0,153,150,3,0.174857143,110,0,0,0,0,611,111,3882,5502,2078,0,8939
20,1709437781.044677019,1709437781.144516230,1,0,0,1,-0.129576062,-0.144507490,0.016543435,-0.001665110,0.000716782,0.000681212,0.999998125,839,762,0.908224076,0.026387804,0.007132600,0.005318844,0.032595377,404.898766666,0.000000000,0.031623089,0.166171736,1.036919242,0.011334523,434.069434323,0,130,126,4,0.154946365,100,0,0,0,0,609,100,3930,5632,2178,0,9548
21,1709437781.144927025,1709437781.243578911,1,0,0,1,-0.133889486,-0.165250894,0.017255317,-0.002012208,0.000696034,0.000751310,0.999997451,870,786,0.903448276,0.026210627,0.007171201,0.005371403,0.038316290,402.209754068,0.000000000,0.032190944,0.163953594,0.869825151,0.010530737,427.527572848,0,150,148,2,0.172413793,93,0,0,0,0,626,94,3994,5782,2271,0,10174
22,1709437781.244763613,1709437781.342256069,1,0,0,1,-0.134903439,-0.154946689,0.015277767,-0.002157656,0.000757426,0.000601484,0.999997205,846,771,0.911347518,0.023575668,0.006083974,0.004604303,0.028437850,393.237792544,0.000000000,0.032251794,0.167383980,0.506989682,0.006438946,427.193065010,0,155,153,2,0.183215130,98,0,0,0,0,592,99,4057,5937,2369,0,10766
23,1709437781.344614983,1709437781.440958500,1,0,0,1,-0.140588443,-0.175346242,0.017350117,-0.002291031,0.000761664,0.000791218,0.999996773,895,819,0.915083799,0.025299377,0.007236757,0.005967026,0.042802891,401.239231845,0.000000000,0.033299404,0.103258231,0.438550429,0.005287472,422.498400175,0,151,147,4,0.168715084,112,0,0,0,0,631,113,4125,6088,2481,0,11397
24,1709437781.445238829,1709437781.545053482,1,0,0,1,-0.131028445,-0.171178607,0.016317666,-0.002266555,0.000614791,0.000807429,0.999996916,873,787,0.901489118,0.024417628,0.006397987,0.004835002,0.030839085,368.903138039,0.000000000,0.033551163,0.055621833,0.389088637,0.004923428,418.186300822,0,170,162,8,0.194730813,92,0,0,0,0,605,98,4207,6258,2573,0,12002
25,1709437781.545077085,1709437781.643718958,1,0,0,1,-0.133739987,-0.177192430,0.016620163,-0.002318167,0.000658481,0.000593042,0.999996920,832,761,0.914663462,0.024458632,0.006760935,0.005426745,0.045355291,424.487151247,0.000000000,0.034480622,0.055576150,0.382571405,0.005248418,416.634136397,0,122,118,4,0.146634615,90,0,0,0,0,616,94,4262,6380,2663,0,12618
26,1709437781.644917727,1709437781.742369890,1,0,0,1,-0.126775969,-0.174521363,0.016875590,-0.001869052,0.000806480,0.000936393,0.999997490,840,767,0.913095238,0.023406972,0.006250697,0.004772399,0.035169841,396.683697470,0.000000000,0.034800786,0.046515831,0.375255848,0.005578679,414.821288566,0,100,97,3,0.119047619,88,0,0,0,0,651,89,4310,6480,2751,0,13269
27,1709437781.744766474,1709437781.840987444,1,0,0,1,-0.124481247,-0.165370149,0.017905112,-0.001931118,0.000750069,0.000779064,0.999997551,852,778,0.913145540,0.024298495,0.006623393,0.005141079,0.033793358,392.274766291,0.000000000,0.034641417,0.046264399,0.364636046,0.005519944,415.141475246,0,133,127,6,0.156103286,89,0,0,0,0,629,90,4366,6613,2840,0,13898
28,1709437781.844604731,1709437781.944420576,1,0,0,1,-0.128068387,-0.155382132,0.017108669,-0.001777002,0.000448115,0.000512682,0.999998189,913,818,0.895947426,0.024947852,0.007695393,0.005273979,0.049581017,434.517163124,0.000000000,0.035806036,0.043907429,0.341311826,0.005900844,415.925154036,0,134,128,6,0.146768894,99,0,0,0,0,678,101,4424,6747,2939,0,14576
29,1709437781.945242405,1709437782.045009851,1,0,0,1,-0.121182757,-0.152320572,0.016193359,-0.001813385,0.000572359,0.000545451,0.999998043,899,826,0.918798665,0.025300670,0.007310563,0.005462178,0.041776415,388.725970662,0.000000000,0.036010259,0.038510843,0.330696901,0.005525634,415.443779879,0,134,128,6,0.149054505,103,0,0,0,0,662,103,4474,6881,3042,0,15238
30,1709437782.045084000,1709437782.144082546,1,0,0,1,-0.108681532,-0.157003521,0.015729018,-0.001844160,0.000477086,0.000523551,0.999998049,902,808,0.895787140,0.025376217,0.007084720,0.005160241,0.042946903,384.798238541,0.000000000,0.036900169,0.038377748,0.320416720,0.005198867,411.730692942,0,141,137,4,0.156319290,81,0,0,0,0,680,81,4531,7022,3123,0,15918
31,1709437782.144930363,1709437782.243009329,1,0,0,1,-0.097919419,-0.168229834,0.017286753,-0.002307376,-0.000272232,0.000667681,0.999997078,888,799,0.899774775,0.026009126,0.006316335,0.004920844,0.040996747,431.090238654,0.000000000,0.036983640,0.039080263,0.288766061,0.005474234,408.793310872,0,152,151,1,0.171171171,103,0,0,0,0,631,105,4583,7174,3226,0,16549
32,1709437782.244756460,1709437782.342149973,1,0,0,1,-0.091565898,-0.155559714,0.017903493,-0.002522084,-0.000165048,0.000607107,0.999996622,845,788,0.932544379,0.024171610,0.006786648,0.005342386,0.040827884,379.258610034,0.000000000,0.037403022,0.039924472,0.289020659,0.005364383,404.731603261,0,114,111,3,0.134911243,88,0,0,0,0,643,88,4624,7288,3314,0,17192
33,1709437782.344992638,1709437782.444633007,1,0,0,1,-0.079144757,-0.167333231,0.019646903,-0.003129314,-0.002428655,-0.000382697,0.999992081,884,807,0.912895928,0.024715147,0.008451933,0.006191880,0.041062448,408.978496931,0.000000000,0.037571786,0.034714865,0.292387018,0.007132370,403.930468525,0,116,115,1,0.131221719,80,0,0,0,0,688,80,4665,7404,3394,0,17880
34,1709437782.444819927,1709437782.543320179,1,0,0,1,-0.063733061,-0.161836461,0.023201723,-0.004999962,-0.001401902,-0.000376738,0.999986446,875,802,0.916571429,0.023685466,0.007178062,0.005857455,0.036969692,394.761560028,0.000000000,0.037779253,0.035214204,0.303388576,0.007036572,401.377591598,0,126,123,3,0.144000000,96,0,0,0,0,652,97,4701,7530,3490,0,18532
35,1709437782.544656515,1709437782.642040014,1,0,0,1,-0.039045850,-0.156764113,0.025598936,-0.004064452,-0.001947767,-0.000834397,0.999989495,901,818,0.907880133,0.024358144,0.007448207,0.005883874,0.044155603,390.217606084,0.000000000,0.038375108,0.035650839,0.323207465,0.007933755,400.409630410,0,140,136,4,0.155382908,102,0,0,0,0,657,104,4749,7670,3592,0,19189
36,1709437782.645298004,1709437782.745138168,1,0,0,1,0.005184251,-0.155154735,0.026208176,-0.003662587,-0.001936889,-0.000369136,0.999991349,871,796,0.913892078,0.023313002,0.008780727,0.006317252,0.038389039,391.506192542,0.000000000,0.038433558,0.038462799,0.337964008,0.008415239,398.603069993,0,134,127,7,0.153846154,66,0,0,0,0,669,68,4796,7804,3658,0,19858
37,1709437782.745150566,1709437782.844697475,1,0,0,1,0.061336650,-0.174149123,0.029336506,-0.004255661,-0.005826411,-0.000364624,0.999973904,889,814,0.915635546,0.027730933,0.009426116,0.007324234,0.040277076,402.629519786,0.000000000,0.038663072,0.045722501,0.350011377,0.007776348,399.243528491,0,147,145,2,0.165354331,85,0,0,0,0,656,86,4846,7951,3743,0,20514
38,1709437782.844997406,1709437782.943353415,1,0,0,1,0.123989314,-0.195524786,0.031086694,-0.001358555,-0.008053127,-0.001002055,0.999966148,897,816,0.909698997,0.032615260,0.012355964,0.009577028,0.036262633,391.385183949,0.000000000,0.038933145,0.079220472,0.396242400,0.008960328,399.378173525,0,125,120,5,0.139353400,86,0,0,0,0,686,86,4896,8076,3829,0,21200
39,1709437782.944827557,1709437783.041973352,1,0,0,1,0.194277230,-0.191627842,0.037834634,-0.003631874,-0.007145904,-0.001551738,0.999966668,919,823,0.895538629,0.033806254,0.015303074,0.011259424,0.046549555,351.956883247,0.000000000,0.039355250,0.106279889,0.448291755,0.009570306,396.687998088,0,158,156,2,0.171926007,76,0,0,0,0,682,79,4951,8234,3905,0,21882
40,1709437783.044670820,1709437783.140571833,1,0,0,1,0.264911368,-0.186059523,0.048360991,-0.007630635,-0.010501660,-0.001680347,0.999914329,915,841,0.919125683,0.027394623,0.012910515,0.009555478,0.041605799,390.705510594,0.000000000,0.039805771,0.106900188,0.498723612,0.009579590,395.978335284,0,144,140,4,0.157377049,70,0,0,0,0,701,70,5008,8378,3975,0,22583
41,1709437783.145313978,1709437783.245147228,1,0,0,1,0.348402067,-0.166141983,0.056603237,-0.010286870,-0.010711722,-0.003016437,0.999885164,954,826,0.865828092,0.031246592,0.011252707,0.007669101,0.047786306,386.046974120,0.000000000,0.040279272,0.115447587,0.574410897,0.011891796,395.170196287,0,144,141,3,0.150943396,79,0,0,0,0,727,83,5069,8522,4054,0,23310
42,1709437783.245158911,1709437783.344976664,1,0,0,1,0.441908119,-0.170436560,0.065925574,-0.011717585,-0.008462066,-0.001673540,0.999894140,923,836,0.905742145,0.027207749,0.012174375,0.007814795,0.043654573,407.155547139,0.000000000,0.041040108,0.113005801,0.647200536,0.014176850,395.866084017,0,153,151,2,0.165763814,87,0,0,0,0,680,90,5116,8675,4141,0,23990
43,1709437783.345000267,1709437783.444043159,1,0,0,1,0.530980156,-0.171358562,0.073921063,-0.010904780,-0.012180780,0.002871172,0.999862226,900,799,0.887777778,0.027973726,0.013330621,0.008491868,0.053797987,424.383355852,0.000000000,0.041589863,0.113085059,0.726155541,0.023301622,397.023290217,0,137,132,5,0.152222222,68,0,0,0,0,693,70,5163,8812,4209,0,24683
44,1709437783.444840670,1709437783.543176651,1,0,0,1,0.624548123,-0.149100909,0.075304558,-0.011772740,-0.004480385,0.005200276,0.999907139,914,828,0.905908096,0.035190117,0.018187900,0.010253729,0.045279090,377.996681578,0.000000000,0.042311863,0.130681512,0.815740533,0.027369245,397.477967394,0,136,133,3,0.148796499,67,0,0,0,0,710,68,5213,8948,4276,0,25393
45,1709437783.544672966,1709437783.644369602,1,0,0,1,0.715690291,-0.165924939,0.077803694,-0.006462938,-0.003823245,0.008783899,0.999933226,885,802,0.906214689,0.030863359,0.012993198,0.007903149,0.042252060,404.043120474,0.000000000,0.042156701,0.131274241,0.900993097,0.033794276,396.455765855,0,118,117,1,0.133333333,82,0,0,0,0,684,83,5258,9066,4358,0,26077
46,1709437783.644917965,1709437783.744386196,1,0,0,1,0.805956184,-0.153313137,0.085041077,-0.013101887,0.001342041,0.012392127,0.999836474,903,818,0.905869324,0.030907896,0.014738747,0.008103647,0.043237345,371.815408899,0.000000000,0.042560076,0.128681480,0.982932139,0.040609952,395.212351427,0,119,113,6,0.131782946,76,0,0,0,0,707,77,5302,9185,4434,0,26784
47,1709437783.744771719,1709437783.843149185,1,0,0,1,0.879858636,-0.125955019,0.093546721,-0.019650047,-0.002221691,0.014178719,0.999703908,909,826,0.908690869,0.027947842,0.013214070,0.007780893,0.034936777,373.459329423,0.000000000,0.042617247,0.124976348,1.051551157,0.043771223,394.271579583,0,142,139,3,0.156215622,70,0,0,0,0,696,71,5363,9327,4504,0,27480
48,1709437783.844609499,1709437783.941946030,1,0,0,1,0.962457186,-0.139907512,0.099389853,-0.015220672,-0.007183321,0.019551004,0.999667189,908,819,0.901982379,0.029694815,0.014961123,0.008542632,0.032746264,387.614015668,0.000000000,0.041775510,0.122598638,1.127932412,0.054587286,391.926422210,0,154,151,3,0.169603524,77,0,0,0,0,673,81,5412,9481,4581,0,28153
49,1709437783.945225716,1709437784.045054436,1,0,0,1,1.052111043,-0.132409480,0.104978368,-0.015076112,-0.002975808,0.021949388,0.999640975,917,823,0.897491821,0.033629492,0.018495843,0.010342180,0.034296278,403.502173803,0.000000000,0.041401503,0.126161600,1.204715041,0.059209823,392.665232367,0,153,146,7,0.166848419,68,0,0,0,0,696,68,5473,9634,4649,0,28849
50,1709437784.045066833,1709437784.144375324,1,0,0,1,1.159431732,-0.147351439,0.113536284,-0.018399926,-0.003525245,0.029485697,0.999389618,902,827,0.916851441,0.035008255,0.017065709,0.011008289,0.038992799,394.494603841,0.000000000,0.041203798,0.131118557,1.297778876,0.074031584,393.150050632,0,131,127,4,0.145232816,83,0,0,0,0,687,84,5521,9765,4732,0,29536
51,1709437784.144898891,1709437784.242953777,1,0,0,1,1.269511799,-0.170398226,0.115874362,-0.012002718,-0.005510317,0.036440667,0.999248542,903,806,0.892580288,0.035440588,0.017089073,0.009353017,0.041454564,402.212377950,0.000000000,0.041226689,0.135696113,1.396082650,0.087836921,391.706157597,0,135,130,5,0.149501661,76,0,0,0,0,691,77,5577,9900,4808,0,30227
52,1709437784.244727612,1709437784.341562510,1,0,0,1,1.378982159,-0.197257723,0.122810804,-0.018230128,-0.005740153,0.043324133,0.998878237,932,845,0.906652361,0.038383630,0.018680685,0.010297342,0.051220797,435.015541447,0.000000000,0.041746334,0.141543347,1.491810285,0.099718024,394.494004168,0,133,131,2,0.142703863,74,0,0,0,0,722,77,5618,10033,4882,0,30949
53,1709437784.344956398,1709437784.440285444,1,0,0,1,1.503096124,-0.187309573,0.127451276,-0.022946899,0.002628134,0.053865334,0.998281052,894,803,0.898210291,0.031647810,0.017093776,0.009759357,0.028541391,380.350861310,0.000000000,0.041120281,0.134330072,1.599664444,0.120469233,393.062622387,0,152,142,10,0.170022371,72,0,0,0,0,670,72,5684,10185,4954,0,31619
54,1709437784.444803953,1709437784.544625759,1,0,0,1,1.642381792,-0.167089553,0.129560245,-0.014389747,0.003530506,0.065985941,0.997710542,924,815,0.882034632,0.029861975,0.015658686,0.009732032,0.031456811,422.958762840,0.000000000,0.040844637,0.123313219,1.715109254,0.143875946,394.472482527,0,161,150,11,0.174242424,65,0,0,0,0,698,65,5751,10346,5019,0,32317
55,1709437784.544636726,1709437784.644452333,1,0,0,1,1.778333323,-0.154617241,0.132816241,-0.009263919,0.002133293,0.079091332,0.996822045,884,783,0.885746606,0.030116988,0.015175863,0.008290465,0.021062756,416.056395237,0.000000000,0.039689995,0.112947001,1.807406954,0.169294434,395.764421985,0,149,135,14,0.168552036,74,0,0,0,0,659,76,5828,10495,5093,0,32976
56,1709437784.645275116,1709437784.744747639,1,0,0,1,1.935029915,-0.122817897,0.133181423,-0.014211126,0.013284355,0.088870595,0.995853196,883,777,0.879954700,0.034136468,0.019742891,0.011189635,0.030449579,434.038759598,0.000000000,0.039293022,0.097745108,1.907937555,0.188580157,397.891050338,0,184,170,14,0.208380521,53,0,0,0,0,644,55,5909,10679,5146,0,33620
57,1709437784.745096445,1709437784.843806267,1,0,0,1,2.077432331,-0.089015006,0.140075125,-0.013663656,-0.000547565,0.102790870,0.994608989,887,773,0.871476888,0.034366382,0.016951352,0.012089648,0.025997347,403.238725180,0.000000000,0.038579036,0.094481657,1.988237360,0.215585286,397.921510608,0,185,171,14,0.208568207,59,0,0,0,0,642,60,5995,10864,5205,0,34262
58,1709437784.844928980,1709437784.944745064,1,0,0,1,2.229342709,-0.043483730,0.150335622,-0.019069931,-0.003427332,0.115533492,0.993114597,967,849,0.877973113,0.034162751,0.016262463,0.010578750,0.032478121,394.821221334,0.000000000,0.038389810,0.095434350,2.076437471,0.240248828,398.093312477,0,207,194,13,0.214064116,86,0,0,0,0,674,86,6092,11071,5291,0,34936
59,1709437784.944769621,1709437785.044337034,1,0,0,1,2.379200803,0.011182390,0.156325856,-0.016772683,-0.017323908,0.138181349,0.990113364,1003,874,0.871385842,0.037529057,0.016914164,0.011912954,0.028169965,461.816524920,0.000000000,0.037470830,0.101535146,2.164436463,0.286320809,403.586294560,0,200,190,10,0.199401795,94,0,0,0,0,708,95,6191,11271,5385,0,35644
60,1709437785.044599056,1709437785.143028259,1,0,0,1,2.540780751,0.083144741,0.151991079,-0.015847900,-0.008120636,0.161465049,0.986717760,992,871,0.878024194,0.056071947,0.029587308,0.021500604,0.023345659,452.445368165,0.000000000,0.036557823,0.179017864,2.255141509,0.330400013,406.673287439,0,212,196,16,0.213709677,104,0,0,0,0,673,107,6291,11483,5489,0,36317
61,1709437785.145237923,1709437785.241837978,1,1,1,1,2.707143028,0.152380531,0.153490271,-0.007342665,-0.006493801,0.189085090,0.981911780,975,825,0.846153846,0.044444759,0.021056116,0.016790982,0.019205764,350.679253647,0.050000000,0.035128796,0.187800554,2.341274395,0.383712255,404.904901415,1,174,161,13,0.178461538,78,53,0,37,0,670,131,6374,11657,5620,0,36987
62,1709437785.245070219,1709437785.344887018,1,0,0,1,2.893319848,0.230952374,0.157950505,-0.010938543,0.008220095,0.212520140,0.977060883,947,772,0.815205913,0.044428613,0.021626869,0.015671034,0.036728317,342.472499277,0.050000000,0.034782484,0.187561952,2.453966254,0.422153035,401.670749022,0,257,236,21,0.271383316,78,0,0,0,0,612,78,6521,11914,5698,0,37599
63,1709437785.344898224,1709437785.444036961,1,0,0,1,3.055105167,0.334383552,0.161167507,-0.016831832,0.006345855,0.240709108,0.970430598,967,778,0.804550155,0.043570667,0.023991039,0.017725038,0.037818390,296.633230402,0.050000000,0.033983504,0.184446068,2.549826548,0.475464828,395.283242750,0,285,266,19,0.294725957,56,0,0,0,0,625,57,6698,12199,5754,0,38224
64,1709437785.444736004,1709437785.542629004,1,0,0,1,3.190352539,0.421993120,0.169167118,-0.029859482,-0.003053507,0.248473600,0.968173516,986,801,0.812373225,0.045381695,0.021865117,0.015652882,0.025835742,317.657013233,0.050000000,0.033011336,0.190468174,2.618453042,0.484556974,392.266259332,0,282,262,20,0.286004057,81,0,0,0,0,623,81,6858,12481,5835,0,38847
65,1709437785.544975281,1709437785.641193628,1,0,0,1,3.333818200,0.539257177,0.179568003,-0.047116442,-0.015924814,0.254612214,0.965763461,981,812,0.827726809,0.039962030,0.021010719,0.014992043,0.035821556,315.982053599,0.050000000,0.032689811,0.185974440,2.712607493,0.491134355,387.863205989,0,276,263,13,0.281345566,76,0,0,0,0,629,76,7014,12757,5911,0,39476
66,1709437785.644809723,1709437785.739865780,1,0,0,1,3.466852942,0.651089717,0.185083964,-0.062500849,-0.016237037,0.258009174,0.963981986,1011,848,0.838773492,0.043739258,0.020104648,0.014521459,0.036180040,327.341069658,0.050000000,0.032336946,0.183210318,2.807228672,0.494537571,385.639489027,0,272,264,8,0.269040554,99,0,0,0,0,640,99,7160,13029,6010,0,40116
67,1709437785.744657040,1709437785.844489336,1,0,0,1,3.620835445,0.733529324,0.188995365,-0.058826277,-0.021211440,0.255020821,0.964911356,1071,899,0.839402428,0.041731261,0.020916062,0.013168118,0.031222863,310.035551297,0.050000000,0.032151250,0.171882574,2.897962482,0.489179229,382.468300120,0,249,241,8,0.232492997,99,0,0,0,0,722,100,7292,13278,6109,0,40838
68,1709437785.845300198,1709437785.945133209,1,0,0,1,3.797386558,0.802780904,0.186552801,-0.052296321,-0.005070908,0.254949200,0.965525912,1067,911,0.853795689,0.043685658,0.020640554,0.015337424,0.027400644,303.670067784,0.050000000,0.031883969,0.163704913,2.997485197,0.486525022,378.271102726,0,220,215,5,0.206185567,99,0,0,0,0,747,100,7394,13498,6208,0,41585
69,1709437785.945145369,1709437786.044806719,1,0,0,1,3.973973572,0.875444788,0.188191267,-0.057478850,0.004761849,0.247710447,0.967115837,978,826,0.844580777,0.049598830,0.027162953,0.017783495,0.030010773,301.797064752,0.050000000,0.031669694,0.167680043,3.079751849,0.487428826,373.185847273,0,246,233,13,0.251533742,73,0,0,0,0,659,73,7526,13744,6281,0,42244
