frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
76,1706584502.037461281,-0.025393539,0.016371927,-0.006344679,-0.000015930,-0.000300621,-0.000122574,0.999999947,1292,1706584501.937927723,10210,1706584501.937927723
77,1706584502.136999846,-0.026337010,0.016492137,-0.007685087,-0.000460634,-0.000441915,-0.000168797,0.999999782,1230,1706584502.037461281,10210,1706584501.937927723
78,1706584502.237855673,-0.026920783,0.016376950,-0.007893623,0.000025861,-0.000347610,-0.000011295,0.999999939,1217,1706584502.136999846,10210,1706584501.937927723
79,1706584502.337390661,-0.028495513,0.016842997,-0.008370177,0.000209135,-0.000410563,-0.000046757,0.999999893,1296,1706584502.237855673,10210,1706584501.937927723
80,1706584502.436930418,-0.025933173,0.015452664,-0.007605127,0.000166237,-0.000441384,-0.000038000,0.999999888,1221,1706584502.337390661,10210,1706584501.937927723
81,1706584502.537786007,-0.025245674,0.015503933,-0.007226733,0.000318295,-0.000359156,-0.000111242,0.999999879,1218,1706584502.436930418,10210,1706584501.937927723
82,1706584502.637322664,-0.024725392,0.015642417,-0.006849713,-0.000143448,-0.000259164,-0.000116922,0.999999949,1300,1706584502.537786007,10210,1706584501.937927723
83,1706584502.736976147,-0.027546916,0.016459562,-0.006424743,0.000317455,-0.000345475,-0.000106658,0.999999884,1215,1706584502.637322664,10210,1706584501.937927723
84,1706584502.837720156,-0.027366757,0.016796047,-0.005401873,0.000600566,-0.000278415,-0.000066960,0.999999779,1223,1706584502.736976147,10210,1706584501.937927723
85,1706584502.937282801,-0.026804008,0.016978287,-0.004999867,0.000064960,-0.000264631,-0.000099342,0.999999958,1291,1706584502.837720156,10210,1706584501.937927723
86,1706584503.036790371,-0.026381285,0.016949084,-0.004332326,0.000102450,-0.000257399,-0.000153879,0.999999950,1220,1706584502.937282801,11430,1706584502.937282801
87,1706584503.137675285,-0.026237546,0.016427355,-0.004666787,-0.000275594,-0.000336999,-0.000218225,0.999999881,1234,1706584503.036790371,11430,1706584502.937282801
88,1706584503.237215042,-0.027463404,0.016970239,-0.005042391,0.000414073,-0.000245334,-0.000121222,0.999999877,1290,1706584503.137675285,11430,1706584502.937282801
89,1706584503.338071108,-0.026321181,0.017211762,-0.005738468,0.000885552,-0.000414074,-0.000120349,0.999999515,1211,1706584503.237215042,11430,1706584502.937282801
90,1706584503.437566996,-0.026116391,0.016549585,-0.006897278,0.000424310,-0.000245393,-0.000027678,0.999999879,1301,1706584503.338071108,11430,1706584502.937282801
91,1706584503.537105560,-0.026926161,0.017094566,-0.007752028,0.000776421,-0.000381453,-0.000084120,0.999999622,1221,1706584503.437566996,11430,1706584502.937282801
92,1706584503.637958050,-0.026773812,0.017234824,-0.007898311,0.000446176,-0.000417603,-0.000162616,0.999999800,1222,1706584503.537105560,11430,1706584502.937282801
93,1706584503.737505436,-0.025169323,0.016445494,-0.007374245,0.000728369,-0.000430771,-0.000065653,0.999999640,1300,1706584503.637958050,11430,1706584502.937282801
94,1706584503.837033033,-0.024772961,0.015297527,-0.006094542,-0.000035485,-0.000290398,-0.000196594,0.999999938,1227,1706584503.737505436,11430,1706584502.937282801
95,1706584503.937920094,-0.026107500,0.016248594,-0.006409585,0.000381352,-0.000307789,-0.000154946,0.999999868,1215,1706584503.837033033,11430,1706584502.937282801
96,1706584504.037466526,-0.024028185,0.015866283,-0.006187822,0.000560757,-0.000399100,-0.000056698,0.999999762,1285,1706584503.937920094,12715,1706584503.937920094
97,1706584504.136962891,-0.021256780,0.015239389,-0.006032043,-0.000127119,-0.000293868,-0.000263634,0.999999914,1216,1706584504.037466526,12715,1706584503.937920094
98,1706584504.237814903,-0.018495753,0.014894278,-0.006342423,0.000557756,-0.000409942,-0.000164878,0.999999747,1217,1706584504.136962891,12715,1706584503.937920094
99,1706584504.337351561,-0.019598095,0.014808189,-0.007349199,0.000257930,-0.000347237,-0.000145708,0.999999896,1288,1706584504.237814903,12715,1706584503.937920094
100,1706584504.438204527,-0.018035871,0.013952917,-0.006726514,0.000214738,-0.000385783,-0.000136564,0.999999893,1209,1706584504.337351561,12715,1706584503.937920094
101,1706584504.537743092,-0.018017524,0.014555785,-0.005871343,0.000009144,-0.000410762,-0.000169978,0.999999901,1276,1706584504.438204527,12715,1706584503.937920094
102,1706584504.637275934,-0.017320939,0.015778502,-0.005277184,0.001046531,-0.000285620,-0.000189327,0.999999394,1215,1706584504.537743092,12715,1706584503.937920094
103,1706584504.738132954,-0.018058727,0.015943887,-0.006830136,0.000380105,-0.000395802,-0.000122588,0.999999842,1225,1706584504.637275934,12715,1706584503.937920094
104,1706584504.837664604,-0.019507268,0.015950353,-0.007798063,0.000314687,-0.000431396,-0.000164404,0.999999844,1305,1706584504.738132954,12715,1706584503.937920094
105,1706584504.937204123,-0.020109103,0.016165871,-0.006752089,0.000593631,-0.000417636,-0.000140617,0.999999727,1219,1706584504.837664604,12715,1706584503.937920094
106,1706584505.038058758,-0.021193925,0.016301833,-0.005839644,0.000595295,-0.000321482,-0.000096926,0.999999766,1227,1706584504.937204123,13942,1706584504.937204123
107,1706584505.137606382,-0.022664850,0.016449733,-0.005799239,0.000682148,-0.000381854,0.000038500,0.999999694,1284,1706584505.038058758,13942,1706584504.937204123
108,1706584505.237193346,-0.022906631,0.016398707,-0.005829281,0.000639607,-0.000412373,-0.000085480,0.999999707,1225,1706584505.137606382,13942,1706584504.937204123
109,1706584505.337985754,-0.026189442,0.017091656,-0.007031422,0.001118078,-0.000483750,-0.000140006,0.999999248,1220,1706584505.237193346,13942,1706584504.937204123
110,1706584505.437525034,-0.024707696,0.015893807,-0.007603858,0.000218461,-0.000403468,-0.000187273,0.999999877,1300,1706584505.337985754,13942,1706584504.937204123
111,1706584505.537069559,-0.028451040,0.016473471,-0.008304546,-0.000213044,-0.000445280,-0.000063885,0.999999876,1219,1706584505.437525034,13942,1706584504.937204123
112,1706584505.637915373,-0.027120831,0.017138421,-0.007367417,0.000192385,-0.000370876,-0.000155218,0.999999901,1218,1706584505.537069559,13942,1706584504.937204123
113,1706584505.737452269,-0.025776844,0.017311443,-0.006241602,-0.000138475,-0.000221286,-0.000114115,0.999999959,1295,1706584505.637915373,13942,1706584504.937204123
114,1706584505.836994886,-0.031919894,0.019030460,-0.005616773,-0.000177911,-0.000155218,-0.000153289,0.999999960,1215,1706584505.737452269,13942,1706584504.937204123
115,1706584505.937840462,-0.027703535,0.017892885,-0.005554985,0.000053256,-0.000275985,-0.000136368,0.999999951,1222,1706584505.836994886,13942,1706584504.937204123
116,1706584506.037430286,-0.028029740,0.017763029,-0.006005862,0.000090203,-0.000334744,-0.000126634,0.999999932,1313,1706584505.937840462,13942,1706584504.937204123
117,1706584506.136924744,-0.026854399,0.016869254,-0.006510876,0.000106820,-0.000278882,-0.000022727,0.999999955,1217,1706584506.037430286,13942,1706584504.937204123
118,1706584506.237770796,-0.025903865,0.016717123,-0.005796345,0.000012758,-0.000302254,-0.000130328,0.999999946,1231,1706584506.136924744,13942,1706584504.937204123
119,1706584506.337310076,-0.022274101,0.015674343,-0.006193740,0.000415830,-0.000392501,0.000004047,0.999999837,1307,1706584506.237770796,13942,1706584504.937204123
120,1706584506.436851740,-0.020841412,0.015786163,-0.006309518,0.000758444,-0.000392937,0.000013152,0.999999635,1232,1706584506.337310076,13942,1706584504.937204123
121,1706584506.537697315,-0.019133206,0.015696138,-0.006856120,0.000953185,-0.000469295,-0.000039263,0.999999435,1234,1706584506.436851740,13942,1706584504.937204123
122,1706584506.637242556,-0.019841595,0.015586870,-0.007284831,-0.000306271,-0.000318444,-0.000180244,0.999999886,1305,1706584506.537697315,13942,1706584504.937204123
123,1706584506.736910343,-0.019089424,0.015421529,-0.007644120,0.000451329,-0.000412303,-0.000057133,0.999999812,1224,1706584506.637242556,13942,1706584504.937204123
124,1706584506.837629795,-0.021686035,0.016742673,-0.006279238,-0.000016137,-0.000270368,-0.000163589,0.999999950,1233,1706584506.736910343,13942,1706584504.937204123
125,1706584506.937204123,-0.018559070,0.016233025,-0.007005015,0.000489765,-0.000360132,-0.000121935,0.999999808,1289,1706584506.837629795,13942,1706584504.937204123
126,1706584507.038016796,-0.022514805,0.016484554,-0.006233073,-0.000190950,-0.000265742,-0.000161739,0.999999933,1228,1706584506.937204123,16483,1706584506.937204123
127,1706584507.137562513,-0.021985801,0.015835323,-0.005765996,-0.000053042,-0.000300074,-0.000097794,0.999999949,1300,1706584507.038016796,16483,1706584506.937204123
128,1706584507.237123966,-0.023906963,0.016242374,-0.005846900,-0.000025347,-0.000259492,-0.000080125,0.999999963,1240,1706584507.137562513,16483,1706584506.937204123
129,1706584507.337952375,-0.025265865,0.016694240,-0.006459208,0.000011871,-0.000250777,-0.000121744,0.999999961,1224,1706584507.237123966,16483,1706584506.937204123
130,1706584507.437478542,-0.026347842,0.017351539,-0.006664830,0.000212570,-0.000395094,-0.000204856,0.999999878,1291,1706584507.337952375,16483,1706584506.937204123
131,1706584507.537026167,-0.028599408,0.018572600,-0.007785100,0.000402375,-0.000312082,-0.000037104,0.999999870,1215,1706584507.437478542,16483,1706584506.937204123
132,1706584507.637875795,-0.026709865,0.018617122,-0.006851337,-0.000075890,-0.000271422,-0.000158860,0.999999948,1216,1706584507.537026167,16483,1706584506.937204123
133,1706584507.737418652,-0.025351500,0.017819820,-0.006994567,0.000116151,-0.000322662,-0.000042480,0.999999940,1278,1706584507.637875795,16483,1706584506.937204123
134,1706584507.836952925,-0.025198638,0.017491281,-0.006715671,0.000025565,-0.000279833,-0.000107404,0.999999955,1219,1706584507.737418652,16483,1706584506.937204123
135,1706584507.937810659,-0.027143040,0.017914100,-0.007470806,0.000431149,-0.000397618,-0.000059399,0.999999826,1209,1706584507.836952925,16483,1706584506.937204123
136,1706584508.037348270,-0.025949144,0.017149138,-0.006905530,0.000564867,-0.000423852,-0.000072698,0.999999748,1278,1706584507.937810659,17761,1706584507.937810659
137,1706584508.136927843,-0.020946066,0.015059177,-0.005994397,0.000068002,-0.000311726,-0.000055059,0.999999948,1206,1706584508.037348270,17761,1706584507.937810659
138,1706584508.237725735,-0.020227689,0.015333219,-0.006723798,0.000230039,-0.000338463,-0.000115089,0.999999910,1227,1706584508.136927843,17761,1706584507.937810659
139,1706584508.337308884,-0.020196616,0.016046395,-0.007546909,0.000339642,-0.000405550,-0.000027255,0.999999860,1286,1706584508.237725735,17761,1706584507.937810659
140,1706584508.436826706,-0.020968552,0.015932173,-0.008823856,0.000116252,-0.000378485,-0.000014073,0.999999922,1220,1706584508.337308884,17761,1706584507.937810659
141,1706584508.537666082,-0.018586989,0.015006434,-0.008927973,0.000222835,-0.000407725,-0.000091308,0.999999888,1220,1706584508.436826706,17761,1706584507.937810659
142,1706584508.637200832,-0.020680627,0.015905700,-0.008695494,0.000718768,-0.000441091,-0.000151860,0.999999633,1297,1706584508.537666082,17761,1706584507.937810659
143,1706584508.736749411,-0.023511905,0.016664143,-0.007076482,-0.000086708,-0.000270286,-0.000159179,0.999999947,1207,1706584508.637200832,17761,1706584507.937810659
144,1706584508.837584734,-0.022380001,0.015407332,-0.005980587,-0.000139484,-0.000295365,-0.000042185,0.999999946,1208,1706584508.736749411,17761,1706584507.937810659
145,1706584508.937123060,-0.024030578,0.016215555,-0.006303896,0.000032154,-0.000295912,-0.000056768,0.999999954,1289,1706584508.837584734,17761,1706584507.937810659
146,1706584509.037978649,-0.020409042,0.016358114,-0.006797068,0.000518623,-0.000401415,-0.000121391,0.999999778,1211,1706584508.937123060,18972,1706584508.937123060
147,1706584509.237099648,-0.017858589,0.014795851,-0.007509530,-0.000239430,-0.000197220,0.000060841,0.999999950,1283,1706584509.037978649,18972,1706584508.937123060
148,1706584509.437451124,-0.016631517,0.014301433,-0.008455773,0.000011618,-0.000319237,-0.000232171,0.999999922,1194,1706584509.237099648,18972,1706584508.937123060
149,1706584509.538312197,-0.017921514,0.014959395,-0.008527149,-0.000204426,-0.000369613,-0.000236032,0.999999883,1186,1706584509.437451124,18972,1706584508.937123060
150,1706584509.637835741,-0.016921314,0.014304179,-0.007915105,-0.000143193,-0.000323607,-0.000122072,0.999999930,1262,1706584509.538312197,18972,1706584508.937123060
151,1706584509.737370491,-0.016502990,0.013600115,-0.006990723,0.000331704,-0.000340525,-0.000132108,0.999999878,1164,1706584509.637835741,18972,1706584508.937123060
152,1706584509.937766314,-0.025676263,0.016854522,-0.006298982,-0.000117731,-0.000063751,-0.000078101,0.999999988,1143,1706584509.737370491,18972,1706584508.937123060
153,1706584510.037297964,-0.023880078,0.017002829,-0.004524943,0.000874879,-0.000181145,-0.000049185,0.999999600,1151,1706584509.937766314,18972,1706584508.937123060
154,1706584510.138156176,-0.023303470,0.016768966,-0.004739361,0.000319951,-0.000310369,-0.000093842,0.999999896,1160,1706584510.037297964,18972,1706584508.937123060
155,1706584510.237699509,-0.022439970,0.016244591,-0.005226869,0.000073504,-0.000284627,-0.000042867,0.999999956,1216,1706584510.138156176,18972,1706584508.937123060
156,1706584510.337229013,-0.020620413,0.017288045,-0.004308874,-0.000329252,-0.000167144,-0.000190304,0.999999914,1171,1706584510.237699509,18972,1706584508.937123060
157,1706584510.438119411,-0.023447945,0.017355784,-0.007382816,-0.000021088,-0.000315824,-0.000117122,0.999999943,1193,1706584510.337229013,18972,1706584508.937123060
158,1706584510.537616491,-0.030162628,0.018295438,-0.008116276,-0.000056016,-0.000298014,-0.000151720,0.999999943,1255,1706584510.438119411,18972,1706584508.937123060
159,1706584510.637153149,-0.032532834,0.018273552,-0.009736021,0.000070779,-0.000272423,-0.000037995,0.999999960,1204,1706584510.537616491,18972,1706584508.937123060
160,1706584510.738050699,-0.034395777,0.019335200,-0.007809923,0.001038777,-0.000446644,-0.000082135,0.999999357,1222,1706584510.637153149,18972,1706584508.937123060
161,1706584510.837554455,-0.028203785,0.018008011,-0.007069817,0.000068041,-0.000763203,-0.000311621,0.999999658,1307,1706584510.738050699,18972,1706584508.937123060
162,1706584510.937085867,-0.014942439,0.014768467,-0.004906769,0.000923883,-0.000461037,-0.001024876,0.999998942,1235,1706584510.837554455,18972,1706584508.937123060
163,1706584511.037939072,0.006995135,0.007860449,-0.006644262,0.000405779,-0.000900675,-0.001652230,0.999998147,1255,1706584510.937085867,21378,1706584510.937085867
164,1706584511.137475967,0.040085671,0.001669240,-0.007699299,0.002025444,-0.001531198,-0.003542862,0.999990501,1344,1706584511.037939072,21378,1706584510.937085867
165,1706584511.237047672,0.078406047,0.001199630,-0.006541151,0.002284246,-0.001606014,-0.006245623,0.999976597,1259,1706584511.137475967,21378,1706584510.937085867
166,1706584511.337865353,0.140875856,-0.003257834,-0.001525157,-0.002599959,-0.000500994,-0.009615075,0.999950269,1282,1706584511.237047672,21378,1706584510.937085867
167,1706584511.437441826,0.208509848,-0.003965253,-0.003207069,0.000792607,-0.000715327,-0.014709322,0.999891242,1362,1706584511.337865353,21378,1706584510.937085867
168,1706584511.538264990,0.332670567,-0.022984242,0.002723792,-0.008999260,0.000440148,-0.020304477,0.999753243,1292,1706584511.437441826,21378,1706584510.937085867
169,1706584511.637792110,0.418002027,-0.020008187,-0.002645486,-0.001211109,-0.000525333,-0.025008274,0.999686373,1419,1706584511.538264990,21378,1706584510.937085867
170,1706584511.737339973,0.526167399,-0.045141141,0.003423221,0.011419249,-0.000245247,-0.029580012,0.999497155,1323,1706584511.637792110,21378,1706584510.937085867
171,1706584511.838189840,0.591533395,-0.063561803,-0.001138626,0.001065118,0.000857051,-0.037479510,0.999296461,1350,1706584511.737339973,21378,1706584510.937085867
