frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
11,1706584499.237274170,1706584499.336799383,1,0,0,0,-0.054387592,0.021975400,-0.010396807,0.000123956,0.000044612,-0.000258471,0.999999958,1223,1055,0.862632870,0.014359120,0.007254290,0.005233060,0.046491673,71.063187572,0.000000000,0.042686816,0.026709967,0.080587018,0.001968326,67.715047295,0,97,97,0,0.079313164,32,0,0,0,0,1093,33,1565,2572,465,0,10675
12,1706584499.336807251,1706584499.437693596,1,0,0,0,-0.047547351,0.019208584,-0.009849167,0.000298759,0.000030186,-0.000136283,0.999999946,1269,1094,0.862096139,0.013994419,0.007293025,0.005057362,0.043534067,72.312390567,0.000000000,0.042757420,0.027740974,0.087985942,0.002212708,68.098159234,0,84,84,0,0.066193853,27,0,0,0,0,1157,28,1569,2656,492,0,11832
13,1706584499.437669277,1706584499.537182093,1,0,0,0,-0.043264260,0.016708858,-0.008027529,-0.000326893,0.000161187,-0.000131902,0.999999925,1199,1026,0.855713094,0.013822218,0.006857256,0.005058601,0.041952474,71.738354516,0.000000000,0.042695501,0.029541869,0.093269110,0.002221347,68.378174256,0,101,101,0,0.084236864,23,0,0,0,0,1075,23,1574,2757,515,0,12907
14,1706584499.537197828,1706584499.638032913,1,0,0,0,-0.037052131,0.013982175,-0.007845829,-0.000153478,-0.000285264,-0.000062451,0.999999946,1270,1088,0.856692913,0.013054684,0.006730243,0.004891453,0.037628830,79.855831370,0.000000000,0.042333596,0.038060419,0.100055741,0.002360442,69.198006907,0,72,72,0,0.056692913,18,0,0,0,0,1179,19,1579,2829,533,0,14086
15,1706584499.638097048,1706584499.737577438,1,0,0,0,-0.034084759,0.012917467,-0.006548859,-0.000448423,-0.000062352,-0.000118228,0.999999891,1197,1020,0.852130326,0.014070537,0.006943756,0.005005834,0.042595294,71.708156760,0.000000000,0.042351043,0.037138000,0.103464705,0.002472028,69.365350230,0,82,82,0,0.068504595,28,0,0,0,0,1086,29,1581,2911,561,0,15172
16,1706584499.737589598,1706584499.837117434,1,0,0,0,-0.036471106,0.013499273,-0.006864783,-0.000508554,-0.000062769,0.000004984,0.999999869,1206,1023,0.848258706,0.013204471,0.006820128,0.004983044,0.040012523,74.083648702,0.000000000,0.042204885,0.040887634,0.105941186,0.002718461,69.660243885,0,79,76,3,0.065505804,24,0,0,0,0,1102,25,1592,2990,585,0,16274
17,1706584499.837130070,1706584499.937999010,1,0,0,0,-0.037544508,0.014334783,-0.006150673,0.000302144,0.000040697,0.000080320,0.999999950,1274,1088,0.854003140,0.013538455,0.007394375,0.005497007,0.037949930,73.584762933,0.000000000,0.041954594,0.041543748,0.107477487,0.002869093,69.891097947,0,71,71,0,0.055729984,22,0,0,0,0,1181,22,1598,3061,607,0,17455
18,1706584499.937989235,1706584500.037502766,1,0,0,0,-0.038605317,0.015255934,-0.005648145,-0.000141869,-0.000224047,-0.000092825,0.999999961,1218,1034,0.848932677,0.013519043,0.006760305,0.004948080,0.040559146,73.145595294,0.000000000,0.041877069,0.042031511,0.108969589,0.003215344,70.071903355,0,55,55,0,0.045155993,22,0,0,0,0,1141,22,1601,3116,629,0,18596
19,1706584500.037521124,1706584500.137046337,1,0,0,0,-0.036999770,0.015028551,-0.005110171,-0.000350321,-0.000007636,0.000118435,0.999999932,1208,1039,0.860099338,0.014135888,0.007345647,0.005283192,0.041500060,74.957132747,0.000000000,0.041857226,0.040922948,0.110678068,0.003637806,70.329020691,0,46,46,0,0.038079470,20,0,0,0,0,1142,20,1604,3162,649,0,19738
20,1706584500.137058258,1706584500.237926960,1,0,0,1,-0.033203517,0.014116355,-0.005220474,-0.000185770,0.000193420,-0.000060992,0.999999962,1284,1114,0.867601246,0.013188269,0.006696243,0.004904617,0.042178879,74.949785687,0.000000000,0.041873309,0.042836301,0.114583936,0.003996737,70.560058941,0,57,57,0,0.044392523,20,0,0,0,0,1205,22,1603,3219,669,0,20943
21,1706584500.237913609,1706584500.337437868,1,0,0,1,-0.032313119,0.014420962,-0.004356014,-0.000610587,0.000305678,-0.000122590,0.999999759,1209,1044,0.863523573,0.014047938,0.007021671,0.005189943,0.043258456,73.366399949,0.000000000,0.042034166,0.042327029,0.094484177,0.003905376,71.214655526,0,78,78,0,0.064516129,31,0,0,0,0,1098,33,1611,3297,700,0,22041
22,1706584500.337450266,1706584500.438291073,1,0,0,1,-0.032833561,0.013148484,-0.006349669,-0.000485566,-0.000147376,-0.000017284,0.999999871,1295,1122,0.866409266,0.013066846,0.006813191,0.004834015,0.043619702,73.365445299,0.000000000,0.042175062,0.044081688,0.078137273,0.003807877,71.657238265,0,35,35,0,0.027027027,20,0,0,0,0,1240,20,1613,3332,720,0,23281
23,1706584500.438365221,1706584500.537817478,1,0,0,1,-0.032763302,0.012686465,-0.006277604,-0.000172053,0.000336087,-0.000045308,0.999999928,1206,1044,0.865671642,0.014299238,0.007022103,0.005016456,0.044775118,73.252975289,0.000000000,0.042131014,0.042161345,0.069144090,0.003828899,72.011146097,0,73,73,0,0.060530680,30,0,0,0,0,1102,31,1615,3405,750,0,24383
24,1706584500.537837744,1706584500.637400389,1,0,0,1,-0.037208660,0.012439851,-0.007290482,-0.000647887,0.000102175,-0.000084857,0.999999781,1196,1030,0.861204013,0.013881543,0.006561081,0.004972697,0.041733197,74.841610863,0.000000000,0.042156499,0.038729129,0.067901513,0.003897740,72.338593619,0,54,54,0,0.045150502,26,0,0,0,0,1115,27,1618,3459,776,0,25498
25,1706584500.637384653,1706584500.738219023,1,0,0,1,-0.037306440,0.012506691,-0.008481237,-0.000673285,-0.000050923,0.000117203,0.999999765,1297,1120,0.863531226,0.013736830,0.007579067,0.005313370,0.041456174,73.091007755,0.000000000,0.042200539,0.038374978,0.066240261,0.004289651,72.574977673,0,53,53,0,0.040863531,25,0,0,0,0,1219,25,1619,3512,801,0,26717
26,1706584500.738235474,1706584500.837783575,1,0,0,1,-0.037507123,0.013193493,-0.007967157,-0.000368769,0.000148287,-0.000048994,0.999999920,1222,1051,0.860065466,0.013917449,0.007297364,0.005274598,0.046006776,71.865122048,0.000000000,0.042437807,0.038211175,0.063655550,0.004431925,72.664650583,0,41,41,0,0.033551555,29,0,0,0,0,1152,29,1622,3553,830,0,27869
27,1706584500.837762594,1706584500.937283039,1,0,0,1,-0.038247373,0.014362270,-0.009344447,-0.000919935,0.000312931,-0.000010309,0.999999528,1216,1052,0.865131579,0.014669984,0.007121260,0.005241700,0.045007370,73.841263400,0.000000000,0.042489025,0.036388394,0.062613161,0.004184571,73.037276706,0,72,72,0,0.059210526,32,0,0,0,0,1111,33,1624,3625,862,0,28980
28,1706584500.937300444,1706584501.038145542,1,0,0,1,-0.033403422,0.013698315,-0.008983306,-0.000753649,-0.000006533,-0.000038597,0.999999715,1266,1089,0.860189573,0.013765573,0.007303867,0.005242398,0.043144831,74.627104568,0.000000000,0.042451018,0.034976295,0.064112606,0.003943063,73.291089924,0,36,36,0,0.028436019,27,0,0,0,0,1203,27,1628,3661,889,0,30183
29,1706584501.038135529,1706584501.137683630,1,0,0,1,-0.029556595,0.011666010,-0.009490660,-0.000624766,0.000034210,0.000063249,0.999999802,1221,1045,0.855855856,0.014281144,0.007364845,0.005343178,0.043047679,72.002476061,0.000000000,0.042490220,0.034940589,0.061562834,0.003748195,73.425728698,0,52,52,0,0.042588043,29,0,0,0,0,1139,30,1633,3713,918,0,31322
30,1706584501.137695551,1706584501.237212658,1,0,0,1,-0.025656332,0.010883238,-0.008866195,-0.000336848,0.000122466,-0.000248912,0.999999905,1217,1041,0.855382087,0.014244898,0.007252945,0.005153415,0.043518541,72.191656539,0.000000000,0.042498536,0.032300744,0.060074606,0.004196243,73.492195396,0,89,89,0,0.073130649,25,0,0,0,0,1102,26,1637,3802,943,0,32424
31,1706584501.237229109,1706584501.338119268,1,0,0,1,-0.024993853,0.010796311,-0.008101663,-0.000959673,0.000019145,-0.000078876,0.999999536,1307,1136,0.869166029,0.014252042,0.007359784,0.005275237,0.044115803,74.424131127,0.000000000,0.042379742,0.031905244,0.053691035,0.004291978,73.660242574,0,39,39,0,0.029839327,32,0,0,0,0,1235,33,1638,3841,975,0,33659
32,1706584501.338100672,1706584501.437612057,1,0,0,1,-0.024131521,0.010397088,-0.007150785,-0.000826060,0.000144568,-0.000000787,0.999999648,1230,1050,0.853658537,0.014067549,0.007424426,0.005508450,0.043403649,69.858154473,0.000000000,0.042373222,0.032013085,0.049752176,0.004439316,73.537530769,0,61,61,0,0.049593496,25,0,0,0,0,1144,25,1639,3902,1000,0,34803
33,1706584501.437630177,1706584501.537147760,1,0,0,1,-0.025345220,0.010592298,-0.007472988,-0.000307236,0.000186295,0.000045785,0.999999934,1221,1051,0.860769861,0.014015317,0.007320309,0.005327788,0.043437021,73.624832309,0.000000000,0.042447449,0.032109699,0.044236366,0.004393488,73.631854659,0,63,63,0,0.051597052,36,0,0,0,0,1120,38,1641,3965,1036,0,35923
34,1706584501.638015509,1706584501.737607479,1,0,0,1,-0.029347657,0.012415786,-0.007180126,-0.000979401,0.000092266,-0.000109400,0.999999510,1226,1057,0.862153344,0.014231521,0.007235148,0.005154771,0.042428727,72.480883520,0.000000000,0.042687444,0.029661614,0.045235393,0.004592339,73.263107266,0,38,38,0,0.030995106,33,0,0,0,0,1155,33,1642,4003,1069,0,37078
35,1706584501.737551212,1706584501.837071419,1,0,0,1,-0.028502729,0.012749637,-0.007943390,-0.001279883,0.000115591,-0.000085778,0.999999171,1229,1044,0.849471115,0.013975839,0.007210191,0.005218467,0.043346641,74.475403958,0.000000000,0.042725011,0.029573439,0.043945475,0.004393035,73.401469626,0,38,38,0,0.030919447,26,0,0,0,0,1165,26,1642,4041,1095,0,38243
36,1706584501.837087154,1706584501.937927961,1,0,0,1,-0.034515437,0.014087496,-0.009095181,-0.001052878,0.000112303,-0.000041119,0.999999439,1295,1117,0.862548263,0.013818721,0.007202978,0.005050264,0.042628890,72.419222074,0.000000000,0.042855830,0.027246023,0.048675684,0.004331780,73.318248295,0,39,39,0,0.030115830,29,0,0,0,0,1226,30,1641,4080,1124,0,39469
37,1706584501.937947512,1706584502.037461281,1,0,0,1,-0.033457411,0.013472224,-0.008654566,-0.001334594,0.000201165,-0.000072874,0.999999087,1233,1048,0.849959448,0.013559662,0.007195724,0.004930052,0.040997287,73.067235587,0.000000000,0.043008197,0.027166823,0.048484396,0.004049339,73.292371927,0,52,52,0,0.042173560,27,0,0,0,0,1154,27,1642,4132,1151,0,40623
38,1706584502.037472963,1706584502.136999846,1,0,0,1,-0.028532603,0.012277329,-0.008948209,-0.001404528,-0.000061155,-0.000088354,0.999999008,1224,1055,0.861928105,0.014558951,0.007327388,0.005027956,0.044854489,72.361483719,0.000000000,0.043222965,0.027833139,0.051852110,0.003657130,73.253166349,0,43,43,0,0.035130719,29,0,0,0,0,1151,30,1644,4175,1180,0,41774
39,1706584502.137011290,1706584502.237855911,1,0,0,1,-0.027514606,0.011815497,-0.010585720,-0.001348683,0.000168530,0.000049944,0.999999075,1296,1123,0.866512346,0.013988560,0.007710864,0.005356410,0.042976725,73.083316972,0.000000000,0.043296798,0.027739092,0.049928930,0.003574168,73.159475560,0,63,63,0,0.048611111,26,0,0,0,0,1207,26,1646,4238,1206,0,42981
40,1706584502.237869263,1706584502.337390900,1,0,0,1,-0.024124481,0.010955113,-0.011375660,-0.001279891,0.000059025,0.000075607,0.999999176,1221,1050,0.859950860,0.014093704,0.007738834,0.005222521,0.044407365,72.357761768,0.000000000,0.043408222,0.024469036,0.052236783,0.003502301,73.029874364,0,57,57,0,0.046683047,31,0,0,0,0,1131,33,1649,4295,1237,0,44112
41,1706584502.337399244,1706584502.436930418,1,0,0,1,-0.021763317,0.010496739,-0.011254086,-0.001093999,-0.000048523,0.000018821,0.999999400,1220,1051,0.861475410,0.013769602,0.007625518,0.005549569,0.043964531,74.277278049,0.000000000,0.043443526,0.024803839,0.052223379,0.003404489,73.075418269,0,43,43,0,0.035245902,28,0,0,0,0,1148,29,1650,4338,1265,0,45260
42,1706584502.436940193,1706584502.537786007,1,0,0,1,-0.020045449,0.010139624,-0.010702274,-0.001273290,0.000218904,-0.000064280,0.999999163,1303,1128,0.865694551,0.014350698,0.007432178,0.005108633,0.043434129,76.712216634,0.000000000,0.043434247,0.019843031,0.053589845,0.003515049,73.242756836,0,67,67,0,0.051419800,34,0,0,0,0,1200,36,1650,4405,1299,0,46460
43,1706584502.537802696,1706584502.637322664,1,0,0,1,-0.021022693,0.010252246,-0.010444023,-0.001311590,0.000207087,-0.000061699,0.999999117,1217,1040,0.854560394,0.014269709,0.007630603,0.005307204,0.043698967,74.420337056,0.000000000,0.043380440,0.019765581,0.050040936,0.003441111,73.301124924,0,54,54,0,0.044371405,28,0,0,0,0,1134,29,1653,4459,1327,0,47594
44,1706584502.637365818,1706584502.736976147,1,0,0,1,-0.024416345,0.010758265,-0.010388006,-0.000908434,0.000082200,-0.000033734,0.999999583,1220,1053,0.863114754,0.014040932,0.007429418,0.005203626,0.041269074,77.869364684,0.000000000,0.043357234,0.019518545,0.052275932,0.003093114,73.452512615,0,23,23,0,0.018852459,27,0,0,0,0,1170,27,1654,4482,1354,0,48764
45,1706584502.736873627,1706584502.837720156,1,0,0,1,-0.025901041,0.010728119,-0.009251515,-0.000960239,0.000341720,-0.000011697,0.999999481,1289,1120,0.868890613,0.013795869,0.007092542,0.005230010,0.039467321,77.417880064,0.000000000,0.043257791,0.019272284,0.053264866,0.002804110,73.668856231,0,43,43,0,0.033359193,28,0,0,0,0,1217,29,1656,4525,1382,0,49981
46,1706584502.837728262,1706584502.937282801,1,0,0,1,-0.027922164,0.011655638,-0.009982228,-0.001105374,0.000081565,-0.000029502,0.999999385,1218,1045,0.857963875,0.013535113,0.007201386,0.005279705,0.038206829,78.125089591,0.000000000,0.042867793,0.020966849,0.053653466,0.002762338,73.981854608,0,29,28,1,0.023809524,24,0,0,0,0,1164,25,1658,4554,1406,0,51145
47,1706584502.937261820,1706584503.036790609,1,0,0,1,-0.026779184,0.012275106,-0.009907283,-0.000869960,0.000050470,-0.000092918,0.999999616,1234,1055,0.854943274,0.013028841,0.007293634,0.005155496,0.038849798,81.271074777,0.000000000,0.042559915,0.024304406,0.050053116,0.002833089,74.353345177,0,21,21,0,0.017017828,18,0,0,0,0,1195,18,1659,4575,1424,0,52340
48,1706584503.036803484,1706584503.137675524,1,0,0,1,-0.027737697,0.013099701,-0.009799899,-0.001198730,-0.000009776,-0.000200163,0.999999261,1294,1121,0.866306028,0.012920453,0.006907493,0.004991354,0.041952460,78.425004927,0.000000000,0.042500296,0.029378461,0.046941914,0.002843829,74.543240194,0,19,19,0,0.014683153,25,0,0,0,0,1249,26,1660,4594,1449,0,53589
49,1706584503.137659788,1706584503.237215281,1,0,0,1,-0.029555606,0.013711126,-0.011362462,-0.000917280,0.000221290,-0.000122564,0.999999547,1214,1036,0.853377265,0.013137302,0.007098544,0.005227195,0.038698531,78.146189405,0.000000000,0.042282839,0.031467226,0.045389072,0.002374237,74.850425862,0,36,36,0,0.029654036,27,0,0,0,0,1150,28,1660,4630,1476,0,54739
50,1706584503.237188101,1706584503.338071346,1,0,0,1,-0.028137617,0.013636117,-0.011498052,-0.000353341,0.000108596,-0.000033687,0.999999931,1299,1123,0.864511162,0.013501984,0.007127371,0.005040879,0.040035377,83.483614624,0.000000000,0.042108681,0.031494791,0.045800148,0.002212202,75.415023766,0,28,28,0,0.021555042,27,0,0,0,0,1243,28,1660,4658,1503,0,55982
51,1706584503.338046789,1706584503.437566996,1,0,0,1,-0.027510757,0.013094185,-0.011743673,-0.000562299,0.000149895,0.000036421,0.999999830,1220,1047,0.858196721,0.013825803,0.007848586,0.005460389,0.040929376,73.712679136,0.000000000,0.041949359,0.030813844,0.045320116,0.002196350,75.379451166,0,44,44,0,0.036065574,24,0,0,0,0,1151,25,1660,4702,1527,0,57133
52,1706584503.437585592,1706584503.537105560,1,0,0,1,-0.030186639,0.013321654,-0.011517140,-0.000985865,0.000276177,0.000034880,0.999999475,1219,1046,0.858080394,0.013533499,0.007379716,0.005369071,0.035717279,87.484696469,0.000000000,0.041565041,0.030920834,0.046744365,0.002106541,76.260778266,0,46,46,0,0.037735849,26,0,0,0,0,1145,28,1661,4748,1553,0,58278
53,1706584503.537122250,1706584503.637958050,1,0,0,1,-0.030847774,0.013768623,-0.012864870,-0.000781527,0.000018504,-0.000129399,0.999999686,1298,1120,0.862865948,0.012817796,0.006945819,0.004985379,0.039464378,81.269466515,0.000000000,0.041366409,0.034456359,0.043902662,0.002124148,76.643009977,0,23,23,0,0.017719569,25,0,0,0,0,1249,26,1662,4771,1578,0,59527
54,1706584503.637978554,1706584503.737505436,1,0,0,1,-0.031186776,0.013223151,-0.012939888,-0.000822331,0.000097167,0.000080701,0.999999654,1230,1056,0.858536585,0.013775617,0.008050489,0.005817234,0.039811016,80.253103086,0.000000000,0.041235523,0.033526036,0.043362697,0.002497088,77.031620955,0,27,27,0,0.021951220,22,0,0,0,0,1180,23,1662,4798,1600,0,60707
55,1706584503.737512350,1706584503.837033033,1,0,0,1,-0.031552875,0.013101157,-0.013072123,-0.001109210,0.000037630,-0.000223509,0.999999359,1215,1036,0.852674897,0.012804969,0.006810751,0.004791971,0.037730983,80.067190189,0.000000000,0.040954740,0.036318336,0.037504106,0.003016053,77.311210266,0,37,37,0,0.030452675,24,0,0,0,0,1154,24,1663,4835,1624,0,61861
56,1706584503.837039471,1706584503.937920094,1,0,0,1,-0.033849025,0.014445389,-0.012003493,-0.000881361,0.000263653,-0.000116634,0.999999570,1283,1104,0.860483242,0.013489153,0.007259017,0.004992329,0.038599667,80.705612006,0.000000000,0.040753279,0.036348114,0.039070560,0.003165611,77.725529763,0,28,28,0,0.021823850,24,0,0,0,0,1231,24,1665,4863,1648,0,63092
57,1706584503.937901735,1706584504.037466526,1,0,0,1,-0.030317349,0.013427018,-0.012150327,-0.000822396,0.000034135,0.000040776,0.999999660,1220,1033,0.846721311,0.013279313,0.007907313,0.005626021,0.039826335,75.411679904,0.000000000,0.040694731,0.036825671,0.037672869,0.003450587,77.842751979,0,24,24,0,0.019672131,19,0,0,0,0,1177,19,1666,4887,1667,0,64269
58,1706584504.037436008,1706584504.136962891,1,0,0,1,-0.026828256,0.012994213,-0.011555769,-0.001157735,-0.000043921,-0.000217977,0.999999305,1215,1045,0.860082305,0.013404375,0.007148916,0.005197857,0.040165270,80.898980518,0.000000000,0.040460270,0.033562869,0.039255934,0.003691966,78.269626819,0,24,24,0,0.019753086,21,0,0,0,0,1169,22,1666,4911,1688,0,65438
59,1706584504.136974573,1706584504.237814903,1,0,0,1,-0.025458228,0.012793667,-0.011582346,-0.000794834,0.000079551,-0.000067244,0.999999679,1286,1105,0.859253499,0.013245356,0.007531811,0.005381285,0.039213444,82.624067542,0.000000000,0.040272106,0.033246250,0.037055121,0.003941575,78.746664347,0,23,23,0,0.017884914,23,0,0,0,0,1239,24,1668,4934,1711,0,66677
60,1706584504.237836361,1706584504.337351799,1,0,0,1,-0.027609728,0.012683476,-0.011314105,-0.001156184,0.000170545,-0.000074456,0.999999314,1209,1029,0.851116625,0.013083289,0.007311668,0.005186328,0.039098980,81.141131151,0.000000000,0.040006687,0.032674175,0.036817762,0.003842951,79.185832816,0,21,20,1,0.017369727,23,0,0,0,0,1165,23,1671,4955,1734,0,67842
61,1706584504.337369442,1706584504.438204527,1,0,0,1,-0.026119873,0.011737356,-0.011206241,-0.001043603,-0.000041900,-0.000041542,0.999999454,1277,1085,0.849647612,0.012406146,0.007148396,0.005011287,0.038537977,81.905833330,0.000000000,0.039735360,0.036745349,0.036746617,0.003742395,79.567260580,0,20,20,0,0.015661707,13,0,0,0,0,1244,13,1671,4975,1747,0,69086
62,1706584504.438225508,1706584504.537743092,1,0,0,1,-0.025345589,0.012269774,-0.010691573,-0.001164256,0.000003690,-0.000115896,0.999999316,1214,1034,0.851729819,0.013096297,0.007430995,0.005199250,0.037997565,77.827414412,0.000000000,0.039463531,0.033493659,0.036800955,0.003886022,79.623020469,0,20,20,0,0.016474465,17,0,0,0,0,1176,18,1672,4995,1764,0,70262
63,1706584504.537761211,1706584504.637276173,1,0,0,1,-0.022987240,0.012881210,-0.010478959,-0.000665694,0.000348778,-0.000101819,0.999999712,1226,1050,0.856443719,0.013716473,0.007666807,0.005438501,0.039469330,80.898822281,0.000000000,0.039252049,0.030357542,0.035814910,0.003857397,79.946944731,0,35,35,0,0.028548124,25,0,0,0,0,1164,27,1676,5030,1789,0,71426
64,1706584504.738147974,1706584504.837664604,1,0,0,1,-0.025320942,0.012963048,-0.011673501,-0.001104254,-0.000008552,-0.000029372,0.999999390,1218,1037,0.851395731,0.013167774,0.007648644,0.005382778,0.034782880,84.921953146,0.000000000,0.038927740,0.027874260,0.036567861,0.003959207,80.299574154,0,23,22,1,0.018883415,18,0,0,0,0,1175,20,1678,5053,1807,0,72601
65,1706584504.837681293,1706584504.937204123,1,0,0,1,-0.027393438,0.013087589,-0.010979762,-0.001134761,0.000125739,-0.000017475,0.999999348,1227,1050,0.855745721,0.013460067,0.007322940,0.005324122,0.038027298,83.135900172,0.000000000,0.038855739,0.026656492,0.036416168,0.003947564,80.585475159,0,20,20,0,0.016299919,15,0,0,0,0,1192,15,1678,5073,1822,0,73793
66,1706584504.937259197,1706584505.038058996,1,0,0,1,-0.029878034,0.013461194,-0.011048222,-0.000796917,0.000178231,-0.000022874,0.999999666,1285,1088,0.846692607,0.012198326,0.007248479,0.005095950,0.035869481,82.410463414,0.000000000,0.038738871,0.031547357,0.037627414,0.003831620,80.799743850,0,22,22,0,0.017120623,13,0,0,0,0,1250,13,1678,5095,1835,0,75043
67,1706584505.038078785,1706584505.137606382,1,0,0,1,-0.032467244,0.014133698,-0.011325354,-0.001062541,0.000203898,0.000141618,0.999999405,1225,1037,0.846530612,0.012897265,0.007651249,0.005510949,0.034396050,84.790534380,0.000000000,0.038516184,0.031835515,0.039047901,0.003946077,80.975716830,0,26,25,1,0.021224490,12,0,0,0,0,1187,12,1680,5121,1847,0,76230
68,1706584505.137671232,1706584505.237193584,1,0,0,1,-0.032189973,0.014243844,-0.011950756,-0.000739232,0.000058782,-0.000042593,0.999999724,1220,1037,0.850000000,0.012449231,0.007299751,0.005118414,0.035715923,87.149608249,0.000000000,0.038204357,0.033922794,0.037266910,0.004159383,81.411946997,0,19,19,0,0.015573770,11,0,0,0,0,1190,11,1680,5140,1858,0,77420
