frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
11,1706584911.442420244,1706584911.540750265,1,0,0,0,-0.066725475,0.032794610,0.023197739,0.000863136,0.001190974,-0.000745552,0.999998640,1236,933,0.754854369,0.026830399,0.012274137,0.008932382,0.058630348,99.696503866,0.000000000,0.056733928,0.103670046,0.116144503,0.007124115,89.133145126,0,249,247,2,0.201456311,68,0,0,0,0,919,68,2669,4323,833,0,8814
12,1706584911.543058634,1706584911.642884970,1,0,0,0,-0.058872741,0.039248368,0.025689428,0.001146616,0.001023116,-0.000831057,0.999998474,1256,934,0.743630573,0.026373445,0.012917939,0.009813770,0.049914283,104.265540316,0.000000000,0.056165624,0.105256575,0.126609919,0.007294836,90.394178059,0,219,214,5,0.174363057,42,0,0,0,0,994,43,2726,4542,875,0,9808
13,1706584911.642896652,1706584911.742719889,1,0,0,0,-0.053797606,0.037660525,0.026417840,0.000988467,0.001011196,-0.000575797,0.999998834,1233,922,0.747769667,0.026857180,0.012168947,0.008961236,0.065211123,94.862020303,0.000000000,0.056861432,0.104678858,0.131977305,0.007805010,90.737858231,0,213,211,2,0.172749392,52,0,0,0,0,965,55,2776,4755,927,0,10773
14,1706584911.742731094,1706584911.842562914,1,0,0,0,-0.051106245,0.037344547,0.027734134,0.001234331,0.001254708,-0.000682743,0.999998218,1239,939,0.757869249,0.025788908,0.013748942,0.009638018,0.059778503,98.606614758,0.000000000,0.057069794,0.106443988,0.134989927,0.008017805,91.299912269,0,189,187,2,0.152542373,44,0,0,0,0,1006,44,2818,4944,971,0,11779
15,1706584911.842574835,1706584911.941831350,1,0,0,0,-0.047842689,0.035983492,0.027849354,0.001109661,0.001193138,-0.000560475,0.999998515,1257,967,0.769291965,0.025502464,0.012982456,0.009587600,0.063147241,94.229157369,0.000000000,0.057474957,0.108170983,0.138527801,0.008261892,91.495195276,0,165,165,0,0.131264916,47,0,0,0,0,1045,47,2854,5109,1018,0,12824
16,1706584911.942417860,1706584912.040918827,1,0,0,0,-0.038258680,0.039126729,0.025214796,0.000758181,0.001163870,-0.000860292,0.999998665,1244,960,0.771704180,0.024643435,0.013467185,0.009744336,0.060608364,94.955409009,0.000000000,0.057670795,0.111486376,0.148952486,0.008862409,91.711458634,0,158,157,1,0.127009646,30,0,0,0,0,1056,30,2890,5267,1048,0,13880
17,1706584912.043053150,1706584912.142902374,1,0,0,0,-0.035002029,0.037642036,0.024424177,0.000499470,0.001027660,-0.000511069,0.999999217,1268,970,0.764984227,0.026027848,0.012138793,0.009031574,0.060677956,95.005190085,0.000000000,0.057847687,0.110740565,0.152617887,0.009560118,91.905207543,0,145,140,5,0.114353312,54,0,0,0,0,1069,54,2917,5412,1102,0,14949
18,1706584912.142915010,1706584912.242752790,1,0,0,0,-0.031915013,0.039774658,0.027601070,0.000744834,0.001158697,-0.000924793,0.999998624,1274,987,0.774725275,0.024695600,0.012470431,0.008978712,0.068745009,83.376422124,0.000000000,0.058453094,0.112543502,0.157534226,0.010386868,91.431386131,0,151,150,1,0.118524333,42,0,0,0,0,1081,42,2949,5563,1144,0,16030
19,1706584912.242765427,1706584912.342585087,1,0,0,0,-0.023047022,0.040594202,0.026465808,0.000673350,0.001204899,-0.000959701,0.999998587,1263,975,0.771971496,0.025385888,0.012454191,0.009244030,0.046959220,112.534727819,0.000000000,0.057848153,0.112393436,0.166512074,0.010456790,92.542088325,0,136,133,3,0.107680127,47,0,0,0,0,1080,47,2974,5699,1191,0,17110
20,1706584912.342596769,1706584912.442415953,1,0,0,1,-0.017858991,0.039987784,0.026163978,0.000632274,0.001094534,-0.000707456,0.999998951,1257,963,0.766109785,0.025948743,0.011952918,0.008879057,0.060257436,89.894290612,0.000000000,0.057968617,0.111189411,0.171744139,0.010961043,92.409698439,0,134,133,1,0.106603023,44,0,0,0,0,1078,45,3004,5833,1235,0,18188
21,1706584912.442428827,1706584912.542258501,1,0,0,1,-0.020432879,0.041813226,0.026450439,0.000504644,0.001130334,-0.000994525,0.999998739,1286,980,0.762052877,0.026157279,0.013036085,0.009620813,0.053180254,100.474217005,0.000000000,0.058017795,0.096645035,0.155024905,0.010276087,93.529315034,0,147,146,1,0.114307932,42,0,0,0,0,1097,42,3031,5980,1277,0,19285
22,1706584912.543069124,1706584912.642892122,1,0,0,1,-0.014621693,0.037718086,0.025775010,0.000574349,0.000964600,-0.000547355,0.999999220,1245,965,0.775100402,0.027210503,0.014098249,0.010398567,0.061033434,96.684945599,0.000000000,0.058625752,0.096739040,0.143864729,0.010105308,94.376549095,0,145,144,1,0.116465863,36,0,0,0,0,1064,36,3058,6125,1313,0,20349
23,1706584912.642903328,1706584912.741751909,1,0,0,1,-0.019264580,0.036701673,0.025134458,0.000612248,0.001000111,-0.000782744,0.999999006,1240,924,0.745161290,0.024370900,0.012410984,0.008735308,0.053832555,102.331435906,0.000000000,0.058831217,0.097874727,0.141843084,0.009554900,95.132916086,0,123,120,3,0.099193548,35,0,0,0,0,1082,35,3084,6248,1348,0,21431
24,1706584912.742738247,1706584912.840250731,1,0,0,1,-0.012302533,0.036935829,0.025795089,0.000729696,0.001049365,-0.000672654,0.999998957,1245,963,0.773493976,0.023558142,0.012325996,0.009021800,0.053804535,101.440145398,0.000000000,0.058615611,0.099051683,0.137425197,0.008226964,96.097394087,0,113,113,0,0.090763052,44,0,0,0,0,1088,44,3107,6361,1392,0,22519
25,1706584912.842560291,1706584912.942392111,1,0,0,1,-0.009978648,0.041105896,0.028550961,0.000776610,0.001095481,-0.000914875,0.999998680,1237,941,0.760711399,0.025637166,0.012341708,0.008407274,0.066319833,87.642996393,0.000000000,0.059176170,0.066309435,0.129549535,0.007678737,95.668603405,0,105,104,1,0.084882781,39,0,0,0,0,1089,43,3126,6466,1431,0,23608
26,1706584912.942403078,1706584913.042235136,1,0,0,1,0.000317126,0.038815581,0.026977230,0.000704916,0.000967806,-0.000659468,0.999999066,1237,938,0.758286176,0.023772094,0.012863434,0.008981188,0.066528240,92.003658313,0.000000000,0.059541075,0.063634159,0.125585047,0.007789905,95.788776815,0,99,97,2,0.080032336,36,0,0,0,0,1101,37,3151,6565,1467,0,24709
27,1706584913.043043852,1706584913.142796278,1,0,0,1,-0.005713016,0.042218965,0.027222222,0.000377020,0.000999102,-0.000906741,0.999999019,1268,960,0.757097792,0.026806519,0.013203935,0.010068448,0.072093515,91.703861219,0.000000000,0.059993634,0.053490807,0.123418127,0.007919236,95.863941799,0,96,95,1,0.075709779,32,0,0,0,0,1140,32,3170,6661,1499,0,25849
28,1706584913.142895460,1706584913.241740465,1,0,0,1,-0.002383543,0.040572247,0.025782158,0.000322027,0.000966040,-0.000816962,0.999999148,1228,941,0.766286645,0.024008934,0.012851465,0.009120576,0.061718182,93.629611838,0.000000000,0.060482586,0.054802135,0.117074098,0.008055145,95.791058803,0,80,80,0,0.065146580,33,0,0,0,0,1115,33,3186,6741,1532,0,26964
29,1706584913.242740154,1706584913.341374397,1,0,0,1,-0.006763038,0.038517541,0.024734518,0.000320526,0.001081193,-0.000631359,0.999999165,1256,977,0.777866242,0.024925565,0.011562482,0.009165786,0.058593615,95.674566722,0.000000000,0.060137528,0.041265629,0.117828053,0.008272250,95.982570314,0,85,85,0,0.067675159,35,0,0,0,0,1136,35,3203,6826,1567,0,28100
30,1706584913.342583656,1706584913.442411184,1,0,0,1,-0.008384221,0.037483415,0.024900289,0.000413699,0.001033033,-0.000619229,0.999999189,1298,1003,0.772727273,0.025221695,0.013253425,0.009868149,0.056627997,97.638820761,0.000000000,0.059883082,0.041221190,0.111670931,0.008061805,96.332506771,0,93,92,1,0.071648690,18,0,0,0,0,1187,18,3221,6919,1585,0,29287
31,1706584913.442423582,1706584913.542254210,1,0,0,1,-0.009842709,0.038620159,0.025683336,0.000425652,0.001222275,-0.000794763,0.999998847,1268,962,0.758675079,0.024984150,0.011975201,0.009194355,0.059294418,99.708328504,0.000000000,0.059916286,0.039721181,0.103213632,0.008241969,96.333098003,0,93,93,0,0.073343849,32,0,0,0,0,1143,32,3233,7012,1617,0,30430
32,1706584913.543065786,1706584913.642882109,1,0,0,1,-0.008451335,0.039277075,0.025512150,0.000404781,0.001026088,-0.000766861,0.999999098,1261,963,0.763679619,0.025064740,0.013110952,0.009831913,0.063013608,94.341405185,0.000000000,0.060571252,0.038896094,0.099394394,0.007787391,95.836891246,0,88,85,3,0.069785884,27,0,0,0,0,1146,27,3249,7100,1644,0,31576
33,1706584913.642906904,1706584913.742729664,1,0,0,1,-0.012557399,0.038759046,0.025440419,0.000550556,0.001170848,-0.000859341,0.999998794,1291,979,0.758326878,0.024016449,0.012699527,0.009552309,0.050892462,103.614970758,0.000000000,0.059855319,0.038074398,0.100521006,0.007759097,96.274538769,0,81,81,0,0.062742060,30,0,0,0,0,1180,30,3258,7181,1674,0,32756
34,1706584913.742740393,1706584913.842568398,1,0,0,1,-0.012600914,0.038258038,0.024997508,0.000517306,0.001010754,-0.000805543,0.999999031,1295,1002,0.773745174,0.023756042,0.012279703,0.008936002,0.051361257,100.234254176,0.000000000,0.059434457,0.039733135,0.097653261,0.007622364,96.355920740,0,82,80,2,0.063320463,26,0,0,0,0,1187,26,3270,7263,1700,0,33943
35,1706584913.842580080,1706584913.942404985,1,0,0,1,-0.016742093,0.038250479,0.026881257,0.000668343,0.001264189,-0.000794651,0.999998662,1268,957,0.754731861,0.024636595,0.011849974,0.008749661,0.051937527,108.754011795,0.000000000,0.058873971,0.039790608,0.091778074,0.007044274,97.082163461,0,92,92,0,0.072555205,26,0,0,0,0,1150,26,3288,7355,1726,0,35093
36,1706584913.942417145,1706584914.041274786,1,0,0,1,-0.020052889,0.039006411,0.026417776,0.000580652,0.001045184,-0.000640989,0.999999080,1236,941,0.761326861,0.023508770,0.013049360,0.009746656,0.059005569,96.939726123,0.000000000,0.058793831,0.041961872,0.091540153,0.006653414,97.181379317,0,68,68,0,0.055016181,32,0,0,0,0,1136,32,3305,7423,1758,0,36229
37,1706584914.043059111,1706584914.139844179,1,0,0,1,-0.016344150,0.038585247,0.027776716,0.000654031,0.001064798,-0.000746271,0.999998941,1225,914,0.746122449,0.024049186,0.012223724,0.008760690,0.053688042,102.074103069,0.000000000,0.058444335,0.041735135,0.090596072,0.006037048,97.534824966,0,87,85,2,0.071020408,28,0,0,0,0,1109,29,3324,7510,1786,0,37338
38,1706584914.142899990,1706584914.242728710,1,0,0,1,-0.012678855,0.039802382,0.027232006,0.000705738,0.001009123,-0.000763316,0.999998950,1276,971,0.760971787,0.025156011,0.014131563,0.010307400,0.067012873,95.135592018,0.000000000,0.058357729,0.041721958,0.085518547,0.006001185,98.122783461,0,102,97,5,0.079937304,26,0,0,0,0,1146,28,3350,7612,1812,0,38484
39,1706584914.242741346,1706584914.342552185,1,0,0,1,-0.015213551,0.040149706,0.027346430,0.000656034,0.001031987,-0.000770762,0.999998955,1282,974,0.759750390,0.025943018,0.013167988,0.009744395,0.061722026,97.812892932,0.000000000,0.059095869,0.042465187,0.082847421,0.005511895,97.386691716,0,100,97,3,0.078003120,25,0,0,0,0,1156,26,3369,7712,1837,0,39640
40,1706584914.342562914,1706584914.442322016,1,0,0,1,-0.012694157,0.038912302,0.025917130,0.000478792,0.000944197,-0.000634205,0.999999239,1268,995,0.784700315,0.025787409,0.013814121,0.010455817,0.076536318,87.144371361,0.000000000,0.059909813,0.042192092,0.082828780,0.005210177,97.249195754,0,84,82,2,0.066246057,25,0,0,0,0,1157,27,3388,7796,1862,0,40797
41,1706584914.442409515,1706584914.542232037,1,0,0,1,-0.015349302,0.038909725,0.026127264,0.000501052,0.001061321,-0.000760593,0.999999022,1255,947,0.754581673,0.023382636,0.012236266,0.008954251,0.061827802,91.092819328,0.000000000,0.060342190,0.042900384,0.078351062,0.004568484,96.780125870,0,64,63,1,0.050996016,23,0,0,0,0,1168,23,3403,7860,1885,0,41965
42,1706584914.543043375,1706584914.642869473,1,0,0,1,-0.014111177,0.038778240,0.025938402,0.000483013,0.001096913,-0.000703312,0.999999034,1270,978,0.770078740,0.025602928,0.011732522,0.009174141,0.057095707,100.811949040,0.000000000,0.060145304,0.037631546,0.074814581,0.004212380,96.986476042,0,79,78,1,0.062204724,21,0,0,0,0,1169,22,3415,7939,1906,0,43134
43,1706584914.642882347,1706584914.742697477,1,0,0,1,-0.014758471,0.038111012,0.026187266,0.000756207,0.001127806,-0.000598708,0.999998899,1284,969,0.754672897,0.024596745,0.011331783,0.008602840,0.053759328,102.348390508,0.000000000,0.060141643,0.037500572,0.068779691,0.004201747,96.987323772,0,76,75,1,0.059190031,27,0,0,0,0,1180,28,3423,8015,1933,0,44314
44,1706584914.742722750,1706584914.842543840,1,0,0,1,-0.014908561,0.039780092,0.027116462,0.000748728,0.001200682,-0.000722798,0.999998738,1277,977,0.765074393,0.024862140,0.012572104,0.009464594,0.058522835,97.453049444,0.000000000,0.060377558,0.035827436,0.065183639,0.003965563,96.787968974,0,59,59,0,0.046202036,34,0,0,0,0,1184,34,3430,8074,1967,0,45498
45,1706584914.842556238,1706584914.941463470,1,0,0,1,-0.018301125,0.038894666,0.027403387,0.000697051,0.001113442,-0.000835770,0.999998788,1265,959,0.758102767,0.023462745,0.012110035,0.008914072,0.049187659,105.069688751,0.000000000,0.059520949,0.036875364,0.058037365,0.003681275,97.659303592,0,68,66,2,0.053754941,26,0,0,0,0,1171,26,3440,8142,1993,0,46669
46,1706584914.942387819,1706584915.042205811,1,0,0,1,-0.016617659,0.038189912,0.026742355,0.000695449,0.001106889,-0.000691424,0.999998907,1265,975,0.770750988,0.025147394,0.012597797,0.009738574,0.051419741,112.362157796,0.000000000,0.058765524,0.035995576,0.053049811,0.003474797,98.677228566,0,71,70,1,0.056126482,24,0,0,0,0,1170,24,3452,8213,2017,0,47839
47,1706584915.043017864,1706584915.142821312,1,0,0,1,-0.019431170,0.038866689,0.027158100,0.000503839,0.001167358,-0.000902164,0.999998785,1315,1005,0.764258555,0.024233742,0.013110373,0.009252101,0.056701476,107.159517151,0.000000000,0.057995922,0.030875474,0.051989464,0.003717217,99.450011363,0,74,71,3,0.056273764,27,0,0,0,0,1214,27,3466,8287,2044,0,49053
48,1706584915.142833471,1706584915.242267847,1,0,0,1,-0.018647102,0.039641915,0.027132122,0.000400229,0.001154747,-0.000767069,0.999998959,1256,968,0.770700637,0.023703454,0.013277754,0.009720409,0.056221145,101.133440569,0.000000000,0.057721070,0.031504116,0.048142695,0.003615878,99.825202799,0,70,70,0,0.055732484,21,0,0,0,0,1165,21,3477,8357,2065,0,50218
49,1706584915.242678881,1706584915.340860128,1,0,0,1,-0.020214327,0.040052304,0.027425835,0.000389376,0.001044823,-0.000784736,0.999999070,1248,936,0.750000000,0.025081424,0.012595903,0.009183621,0.058877564,98.491108198,0.000000000,0.057735268,0.031656136,0.047859109,0.003626898,99.966029873,0,46,46,0,0.036858974,26,0,0,0,0,1176,26,3482,8403,2091,0,51394
50,1706584915.342517614,1706584915.439473391,1,0,0,1,-0.020902437,0.041139030,0.027431154,0.000613694,0.001011236,-0.000823211,0.999998962,1268,985,0.776813880,0.026369755,0.014135546,0.010488453,0.061820066,107.029664012,0.000000000,0.057994871,0.034868088,0.047137264,0.003352535,100.435572036,0,64,62,2,0.050473186,28,0,0,0,0,1175,29,3488,8467,2119,0,52569
51,1706584915.442753553,1706584915.542576790,1,0,0,1,-0.022864856,0.040955086,0.028043978,0.000801224,0.001234811,-0.000767529,0.999998622,1238,932,0.752827141,0.025021007,0.012327204,0.009071523,0.064318213,98.227164091,0.000000000,0.058246061,0.034894514,0.047653208,0.003409040,100.361513815,0,60,58,2,0.048465267,24,0,0,0,0,1153,25,3500,8527,2143,0,53722
52,1706584915.542588711,1706584915.642423391,1,0,0,1,-0.023934591,0.040731652,0.027063292,0.000854910,0.001147350,-0.000630455,0.999998778,1309,999,0.763177998,0.022878573,0.013008937,0.009526303,0.067164765,94.448383554,0.000000000,0.058453619,0.038229104,0.044982305,0.003498671,100.366862734,0,73,66,7,0.055767762,20,0,0,0,0,1213,23,3517,8600,2163,0,54935
53,1706584915.642435312,1706584915.741928577,1,0,0,1,-0.026918026,0.040241562,0.025430912,0.000793369,0.001140641,-0.000723181,0.999998773,1251,931,0.744204636,0.023377087,0.012171300,0.008823272,0.053673208,103.371445737,0.000000000,0.058592656,0.039437242,0.047748125,0.003576922,100.354686483,0,58,56,2,0.046362910,27,0,0,0,0,1166,27,3528,8658,2190,0,56101
54,1706584915.743075848,1706584915.842844009,1,0,0,1,-0.023878816,0.039644843,0.025332068,0.000783700,0.001163478,-0.000742117,0.999998741,1252,964,0.769968051,0.023673829,0.011715488,0.008936120,0.062835411,94.949612611,0.000000000,0.059166364,0.039584109,0.046297440,0.003592353,100.090454404,0,69,64,5,0.055111821,28,0,0,0,0,1152,31,3538,8727,2218,0,57253
55,1706584915.842930555,1706584915.942765474,1,0,0,1,-0.026108123,0.038796690,0.025612922,0.000710467,0.001143694,-0.000715399,0.999998838,1268,953,0.751577287,0.022816712,0.011804106,0.008659864,0.050105405,105.989101644,0.000000000,0.059074758,0.042517270,0.045271636,0.003338742,99.952208897,0,55,53,2,0.043375394,21,0,0,0,0,1191,22,3547,8782,2239,0,58444
56,1706584915.942777395,1706584916.042601824,1,0,0,1,-0.024248427,0.041730629,0.024812666,0.000652658,0.000954059,-0.000947085,0.999998883,1290,975,0.755813953,0.026301555,0.013499524,0.010526552,0.049296956,112.848389307,0.000000000,0.058589327,0.044423571,0.044864048,0.003592110,100.747642056,0,56,56,0,0.043410853,18,0,0,0,0,1216,18,3558,8838,2257,0,59660
57,1706584916.042613506,1706584916.142423868,1,0,0,1,-0.021312068,0.042516031,0.025577812,0.000661499,0.001252778,-0.000959778,0.999998536,1293,972,0.751740139,0.024378350,0.012255985,0.008879589,0.049281382,112.536274989,0.000000000,0.058368994,0.044168335,0.044098133,0.003583027,101.270750652,0,52,51,1,0.040216551,24,0,0,0,0,1217,24,3571,8890,2281,0,60877
58,1706584916.142448664,1706584916.240977526,1,0,0,1,-0.021166901,0.043170548,0.025766261,0.000734094,0.001285523,-0.000937462,0.999998465,1264,940,0.743670886,0.023900100,0.012296880,0.009141209,0.049199916,108.036990521,0.000000000,0.057478346,0.044350614,0.042233598,0.003612926,101.915820577,0,59,58,1,0.046677215,17,0,0,0,0,1188,17,3573,8949,2298,0,62065
59,1706584916.243093729,1706584916.342912674,1,0,0,1,-0.019700135,0.043028868,0.026491072,0.000770375,0.001276214,-0.000872242,0.999998508,1283,981,0.764614186,0.023018269,0.011767558,0.008822439,0.054552132,105.233701539,0.000000000,0.057119852,0.044463452,0.040725972,0.003470781,102.286861008,0,54,54,0,0.042088854,22,0,0,0,0,1207,22,3578,9003,2320,0,63272
60,1706584916.342925072,1706584916.442759514,1,0,0,1,-0.018270637,0.042205024,0.026367393,0.000843961,0.001137665,-0.000805277,0.999998672,1289,979,0.759503491,0.024569600,0.012450677,0.009332760,0.046728774,106.777908146,0.000000000,0.055629474,0.042616593,0.039717057,0.003352049,103.268537847,0,57,56,1,0.044220326,25,0,0,0,0,1207,25,3582,9060,2345,0,64479
61,1706584916.442770481,1706584916.541877985,1,0,0,1,-0.022051126,0.041631047,0.026132213,0.000864778,0.001143729,-0.000868241,0.999998595,1249,941,0.753402722,0.023593120,0.012137869,0.008969505,0.057893615,98.505211890,0.000000000,0.055432765,0.042247665,0.042288766,0.003363362,103.639157475,0,54,54,0,0.043234588,19,0,0,0,0,1176,19,3590,9114,2364,0,65655
62,1706584916.542614698,1706584916.640495539,1,0,0,1,-0.023509531,0.041620821,0.026521627,0.000951863,0.001248242,-0.000808943,0.999998441,1256,972,0.773885350,0.023704423,0.012291481,0.009142197,0.056130237,101.259270987,0.000000000,0.055384492,0.040972160,0.042835952,0.003272501,103.661523572,0,61,59,2,0.048566879,29,0,0,0,0,1166,29,3601,9175,2393,0,66821
63,1706584916.642453432,1706584916.739135504,1,0,0,1,-0.023929488,0.040166025,0.027000218,0.001078892,0.001109028,-0.000746788,0.999998524,1222,898,0.734860884,0.024262940,0.012152696,0.009014715,0.062280661,97.731682563,0.000000000,0.055810558,0.040858779,0.042507799,0.003148741,103.430688175,0,48,47,1,0.039279869,22,0,0,0,0,1152,22,3612,9223,2415,0,67973
64,1706584916.743092060,1706584916.842920303,1,0,0,1,-0.025625906,0.039814074,0.026860984,0.001053629,0.001028697,-0.000896287,0.999998514,1264,976,0.772151899,0.024951773,0.013151894,0.009529658,0.061929050,100.919946153,0.000000000,0.055980869,0.040979457,0.040728003,0.003221774,103.604033011,0,58,58,0,0.045886076,23,0,0,0,0,1183,23,3617,9281,2438,0,69156
65,1706584916.842932940,1706584916.942770004,1,0,0,1,-0.026122062,0.040186517,0.026685115,0.000902916,0.001117949,-0.000840291,0.999998614,1283,968,0.754481684,0.024066440,0.012728026,0.009047809,0.062043117,101.581008212,0.000000000,0.056623642,0.040331280,0.039431783,0.003044935,103.429598984,0,72,58,14,0.056118472,18,0,0,0,0,1191,20,3635,9353,2456,0,70347
66,1706584916.942782640,1706584917.041842937,1,0,0,1,-0.026412465,0.039082126,0.026181531,0.000751393,0.001097280,-0.000904310,0.999998707,1263,975,0.771971496,0.023166911,0.012188708,0.008855642,0.046386300,111.191293932,0.000000000,0.056371970,0.040688197,0.037756349,0.002751497,103.371055790,0,61,61,0,0.048297704,18,0,0,0,0,1183,19,3642,9414,2474,0,71530
67,1706584917.042628527,1706584917.142394781,1,0,0,1,-0.030325318,0.036911799,0.025374525,0.000753410,0.001007426,-0.000571970,0.999999045,1269,945,0.744680851,0.024932246,0.012050665,0.009694544,0.059217930,105.267942550,0.000000000,0.056497792,0.041230434,0.041200084,0.003146109,103.276477060,0,43,39,4,0.033884949,25,0,0,0,0,1201,25,3651,9457,2499,0,72731
68,1706584917.142469645,1706584917.242293358,1,0,0,1,-0.031924657,0.036665178,0.025981328,0.000851345,0.001115878,-0.000612401,0.999998827,1256,949,0.755573248,0.024902293,0.012218019,0.008929153,0.054696856,99.625946797,0.000000000,0.056421578,0.041337492,0.041281878,0.003191146,103.201102372,0,42,42,0,0.033439490,22,0,0,0,0,1191,23,3656,9499,2521,0,73922
69,1706584917.242703438,1706584917.342521429,1,0,0,1,-0.031705290,0.035873328,0.025189813,0.000633733,0.001077826,-0.000658900,0.999999001,1278,961,0.751956182,0.022472248,0.013002682,0.009033424,0.051569948,107.887108565,0.000000000,0.056056197,0.043698473,0.041136503,0.003208156,103.670902390,0,54,52,2,0.042253521,15,0,0,0,0,1209,15,3667,9553,2536,0,75131
