time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason,directional_noise_applied,directional_translation_scale,weak_tx,weak_ty,weak_tz
1517157240.771719217,65,27,0.122593983,nan,nan,nan,nan,0,0,0,1125,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157240.973439217,66,27,0.075436258,nan,nan,nan,nan,0,0,0,1119,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157241.175098181,67,27,0.112670275,nan,nan,nan,nan,0,0,0,1106,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157241.376818180,68,27,0.164431043,nan,nan,nan,nan,0,0,0,1119,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157242.486236334,73,27,0.065712250,nan,nan,nan,nan,0,0,0,1108,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157242.687956333,74,28,0.135880669,nan,nan,nan,nan,0,0,0,1092,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157242.889676332,75,28,0.141655999,nan,nan,nan,nan,0,0,0,1091,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157243.091324329,76,28,0.157480187,nan,nan,nan,nan,0,0,0,1093,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157243.293044329,77,31,0.144156801,0.390149491,0.300000000,nan,nan,0,0,3098,1147,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157243.696484327,79,47,0.123472761,0.384991756,0.300000000,nan,nan,0,0,2932,1142,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157243.898204327,80,29,0.166600768,0.957071840,0.300000000,nan,nan,0,0,3035,1144,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157244.503295183,83,45,0.142296669,0.807142637,0.300000000,nan,nan,0,0,3083,1108,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157244.705015182,84,47,0.148708983,3.069133663,0.300000000,nan,nan,0,0,2932,1099,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157244.906735182,85,45,0.148563936,0.926543254,0.300000000,nan,nan,0,0,3083,1080,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157245.108395338,86,31,0.142351649,0.756446066,0.300000000,nan,nan,0,0,3098,1129,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157245.310115337,87,26,0.120284412,nan,nan,nan,nan,0,0,0,1122,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157245.511835337,88,45,0.049265068,0.851601201,0.300000000,nan,nan,0,0,3083,1088,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157245.713555574,89,45,0.067380366,0.836595640,0.300000000,nan,nan,0,0,3083,1076,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157246.116933346,91,54,0.168588684,0.823730070,0.300000000,nan,nan,0,0,2205,1072,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157246.318654299,92,58,0.177634402,0.494633689,0.300000000,nan,nan,0,0,2278,1063,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157246.722094297,94,27,0.114905670,nan,nan,nan,nan,0,0,0,1065,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157246.923814297,95,27,0.077137409,nan,nan,nan,nan,0,0,0,1045,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157247.125473261,96,27,0.093212858,nan,nan,nan,nan,0,0,0,1028,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157247.327193260,97,58,0.115905978,0.527397228,0.300000000,nan,nan,0,0,2278,1056,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157247.528913260,98,27,0.122126450,nan,nan,nan,nan,0,0,0,1049,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157247.730633259,99,27,0.124442579,nan,nan,nan,nan,0,0,0,1047,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157247.932353258,100,65,0.172755006,1.615860244,0.300000000,nan,nan,0,0,2630,1085,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157248.134011507,101,26,0.167335935,nan,nan,nan,nan,0,0,0,1080,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157248.335732222,102,61,0.176427528,2.133987763,0.300000000,nan,nan,0,0,2427,1068,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157248.537452221,103,58,0.082297524,2.866670908,0.300000000,nan,nan,0,0,2278,1041,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157248.739171982,104,56,0.121390852,3.949661753,0.300000000,nan,nan,0,0,2312,1042,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157248.940892220,105,55,0.101703794,4.119740007,0.300000000,nan,nan,0,0,2314,1054,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.142550230,106,74,0.085851150,1.922393212,0.300000000,nan,nan,0,0,2698,1019,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.344270229,107,62,0.108675533,1.595855428,0.300000000,nan,nan,0,0,2505,1038,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.545990229,108,60,0.140510911,3.101215729,0.300000000,nan,nan,0,0,2382,1069,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.747710228,109,65,0.136358030,1.359901159,0.300000000,nan,nan,0,0,2630,1019,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.949430227,110,64,0.155448673,3.896222723,0.300000000,nan,nan,0,0,2638,1147,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157250.151095390,111,64,0.119852802,3.660265648,0.300000000,nan,nan,0,0,2638,1156,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157250.352816343,112,73,0.166690156,3.113729362,0.300000000,nan,nan,0,0,2732,1188,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157250.756256342,114,60,0.113533512,2.748283415,0.300000000,nan,nan,0,0,2382,1113,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157250.957976341,115,27,0.062169294,nan,nan,nan,nan,0,0,0,1121,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.159628391,116,27,0.031977272,nan,nan,nan,nan,0,0,0,1117,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.361348391,117,77,0.063476438,0.490277751,0.300000000,nan,nan,0,0,2718,1156,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.563068390,118,77,0.084327650,3.227846105,0.300000000,nan,nan,0,0,2718,1140,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.764788389,119,24,0.128800030,nan,nan,nan,nan,0,0,0,1073,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.966508389,120,54,0.090650535,1.934373741,0.300000000,nan,nan,0,0,2205,1090,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.168167353,121,58,0.156396532,1.672967636,0.300000000,nan,nan,0,0,2278,1072,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.369888306,122,31,0.105037665,2.509677150,0.300000000,nan,nan,0,0,3098,1065,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.571608305,123,31,0.061768187,3.972632308,0.300000000,nan,nan,0,0,3098,1063,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.773328304,124,58,0.123904073,2.358758388,0.300000000,nan,nan,0,0,2278,1024,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.975048304,125,58,0.144538169,4.312276399,0.300000000,nan,nan,0,0,2278,1069,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157253.176707268,126,59,0.051631107,1.743533618,0.300000000,nan,nan,0,0,2324,1031,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157253.378427505,127,59,0.062295519,5.581067794,0.300000000,nan,nan,0,0,2324,1047,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157253.681007385,128,59,0.162105553,1.426970021,0.300000000,nan,nan,0,0,2324,1034,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157253.882727385,129,64,0.118076395,1.154478312,0.300000000,nan,nan,0,0,2638,1070,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157254.185245275,130,65,0.090738760,1.283159792,0.300000000,nan,nan,0,0,2630,1049,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157254.386966228,131,65,0.170853338,1.302073957,0.300000000,nan,nan,0,0,2630,1044,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157254.689546347,132,89,0.072730898,0.506175860,0.300000000,nan,nan,0,0,2509,1009,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157254.891266346,133,73,0.122634517,3.232257219,0.300000000,nan,nan,0,0,2732,1114,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157255.395504236,136,73,0.150013700,3.321258144,0.300000000,nan,nan,0,0,2732,986,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157255.496364355,137,73,0.140887940,1.103708254,0.300000000,nan,nan,0,0,2732,1012,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157255.597224236,138,73,0.108474154,1.469971382,0.300000000,nan,nan,0,0,2732,1058,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157255.798944235,139,106,0.098350493,0.277376394,0.300000000,0.164368547,0.003956752,0,1,2543,1278,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157256.202323198,140,45,0.120444114,nan,nan,nan,nan,0,0,0,1122,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157257.816023350,146,44,0.169375642,nan,nan,nan,nan,0,0,0,1251,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157258.421122313,148,45,0.127110881,nan,nan,nan,nan,0,0,0,1060,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157258.723702192,149,64,0.103069452,7.101595866,0.300000000,nan,nan,0,0,2638,1016,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157258.925422192,150,66,0.121793003,5.654764295,0.300000000,nan,nan,0,0,2624,1020,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157259.227941275,151,19,0.093376484,nan,nan,nan,nan,0,0,0,1031,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157259.429661274,152,48,0.062355996,10.761104052,0.300000000,nan,nan,0,0,2816,1063,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157259.631381273,153,48,0.089440282,14.138296828,0.300000000,nan,nan,0,0,2816,1083,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157259.833101273,154,27,0.129279743,nan,nan,nan,nan,0,0,0,1074,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157260.034759283,155,119,0.110330395,nan,nan,nan,nan,0,0,0,1105,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157260.236480236,156,47,0.168247377,9.829799921,0.300000000,nan,nan,0,0,2932,1156,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157260.639920235,158,47,0.124025242,21.122255416,0.300000000,nan,nan,0,0,2932,1305,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157261.043298244,160,127,0.157552037,nan,nan,nan,nan,0,0,0,1184,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157261.245018482,161,31,0.091101349,16.675791433,0.300000000,nan,nan,0,0,3098,1103,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157261.446738243,162,31,0.081110131,15.741694216,0.300000000,nan,nan,0,0,3098,1132,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157261.648458242,163,58,0.105974303,8.274138140,0.300000000,nan,nan,0,0,2278,1082,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157261.850178242,164,103,0.053895236,nan,nan,nan,nan,0,0,0,1084,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.051836252,165,33,0.125815355,14.651430727,0.300000000,nan,nan,0,0,3038,1084,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.253557205,166,31,0.042007505,12.629033896,0.300000000,nan,nan,0,0,3098,1079,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.455277205,167,60,0.038761889,4.870760432,0.300000000,nan,nan,0,0,2382,1079,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.656997204,168,61,0.030096166,9.123871837,0.300000000,nan,nan,0,0,2427,1113,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.858717203,169,61,0.042567505,8.757283333,0.300000000,nan,nan,0,0,2427,1104,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157263.060377359,170,62,0.062765243,8.945816937,0.300000000,nan,nan,0,0,2505,1085,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157263.463817358,172,106,0.138525275,nan,nan,nan,nan,0,0,0,1158,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157263.665537357,173,116,0.114519476,nan,nan,nan,nan,0,0,0,1089,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157263.867257357,174,113,0.145247610,nan,nan,nan,nan,0,0,0,1119,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.068924189,175,116,0.148461892,nan,nan,nan,nan,0,0,0,1096,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.270645618,176,88,0.135437610,nan,nan,nan,nan,0,0,0,1069,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.472365379,177,103,0.118869494,nan,nan,nan,nan,0,0,0,1081,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.674085379,178,67,0.110538102,4.593197982,0.300000000,nan,nan,0,0,2616,1050,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.875805378,179,73,0.111513405,6.040344205,0.300000000,nan,nan,0,0,2732,1020,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157265.077454329,180,116,0.130253368,nan,nan,nan,nan,0,0,0,1042,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157265.279174328,181,73,0.086854397,6.275357194,0.300000000,nan,nan,0,0,2732,1027,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157265.480894327,182,52,0.062761117,13.322707462,0.300000000,nan,nan,0,0,2234,1008,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157265.682614326,183,74,0.039469349,7.890710755,0.300000000,nan,nan,0,0,2698,1009,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157265.884334326,184,50,0.117554175,14.009106344,0.300000000,nan,nan,0,0,2369,1028,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.085992336,185,55,0.099225434,11.584567443,0.300000000,nan,nan,0,0,2314,1025,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.287713289,186,45,0.078468881,13.032195213,0.300000000,nan,nan,0,0,3083,1051,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.489433289,187,106,0.148852020,nan,nan,nan,nan,0,0,0,1039,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.691153526,188,73,0.060230664,8.990616187,0.300000000,nan,nan,0,0,2732,1035,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.892873287,189,64,0.117609545,10.035999912,0.300000000,nan,nan,0,0,2638,1031,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157267.094533205,190,111,0.144708986,nan,nan,nan,nan,0,0,0,1152,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157267.296253204,191,111,0.098823090,nan,nan,nan,nan,0,0,0,1130,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157267.497973204,192,65,0.086385161,9.769606850,0.300000000,nan,nan,0,0,2630,1093,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157267.699693203,193,126,0.119879373,1.055026248,0.300000000,nan,nan,0,0,2423,1096,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157267.901413202,194,67,0.145761217,7.006704196,0.300000000,nan,nan,0,0,2616,1085,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157268.103070259,195,89,0.072307946,nan,nan,nan,nan,0,0,0,1075,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157268.304791212,196,116,0.108631903,nan,nan,nan,nan,0,0,0,1068,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157268.506511211,197,89,0.106706120,nan,nan,nan,nan,0,0,0,1087,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157268.708231211,198,130,0.173700185,1.009811874,0.300000000,nan,nan,0,0,2649,1081,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157268.909951210,199,89,0.117941831,nan,nan,nan,nan,0,0,0,1060,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.111611366,200,65,0.101506533,14.450848929,0.300000000,nan,nan,0,0,2630,1053,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.313331366,201,89,0.125367761,nan,nan,nan,nan,0,0,0,1062,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.515051365,202,124,0.145342833,nan,nan,nan,nan,0,0,0,1050,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.716771364,203,106,0.115936626,nan,nan,nan,nan,0,0,0,1094,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.918491364,204,164,0.059419370,0.285066933,0.300000000,0.068278062,0.004609456,0,1,2798,1087,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.120149136,205,118,0.055266156,nan,nan,nan,nan,0,0,0,1046,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.321870327,206,164,0.127307458,nan,nan,nan,nan,0,0,0,1043,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.523590326,207,164,0.028495030,nan,nan,nan,nan,0,0,0,1023,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.725310326,208,97,0.089276608,nan,nan,nan,nan,0,0,0,989,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.927030325,209,150,0.086028158,nan,nan,nan,nan,0,0,0,1030,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157271.128689289,210,165,0.152390208,nan,nan,nan,nan,0,0,0,1006,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157271.330409288,211,114,0.167751914,nan,nan,nan,nan,0,0,0,1051,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157273.952646255,225,172,0.172947455,nan,nan,nan,nan,0,0,0,1450,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157274.557743073,228,115,0.172731706,nan,nan,nan,nan,0,0,0,1285,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157275.061985254,230,140,0.135380121,nan,nan,nan,nan,0,0,0,1114,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157275.667145252,233,24,0.177274974,nan,nan,nan,nan,0,0,0,1122,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157275.969725370,234,172,0.164380217,nan,nan,nan,nan,0,0,0,1087,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157276.473962307,236,61,0.093046880,20.540484403,0.300000000,nan,nan,0,0,2427,1070,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157276.675683260,237,134,0.085790874,1.752095740,0.300000000,nan,nan,0,0,2980,1066,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157276.978263378,238,65,0.063331369,18.312674009,0.300000000,nan,nan,0,0,2630,1038,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157277.280783176,239,178,0.154476353,nan,nan,nan,nan,0,0,0,1029,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157277.583363295,240,126,0.142429678,2.672170667,0.300000000,nan,nan,0,0,2423,991,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157277.885943413,241,178,0.080997134,nan,nan,nan,nan,0,0,0,958,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.188462257,242,116,0.102959070,nan,nan,nan,nan,0,0,0,946,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.390182257,243,91,0.076059563,nan,nan,nan,nan,0,0,0,914,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.591902256,244,183,0.138305503,nan,nan,nan,nan,0,0,0,894,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.793622255,245,133,0.084415283,1.959616366,0.300000000,nan,nan,0,0,2799,905,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.995343208,246,116,0.082028716,nan,nan,nan,nan,0,0,0,930,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157279.197000265,247,186,0.135418741,0.946312035,0.300000000,nan,nan,0,0,2300,942,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157279.398720264,248,186,0.134703793,0.807636720,0.300000000,nan,nan,0,0,2300,955,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157279.600440264,249,103,0.035609642,nan,nan,nan,nan,0,0,0,949,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157279.802160501,250,186,0.077533338,0.817605056,0.300000000,nan,nan,0,0,2300,960,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.003819227,251,195,0.114808292,0.753848132,0.300000000,nan,nan,0,0,2285,950,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.205539227,252,45,0.119974558,107.971922545,0.300000000,nan,nan,0,0,3083,1002,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.407259226,253,166,0.057052314,nan,nan,nan,nan,0,0,0,991,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.709839344,254,169,0.050193088,nan,nan,nan,nan,0,0,0,983,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.911559343,255,139,0.109397168,1.990493912,0.300000000,nan,nan,0,0,3168,1042,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.113218307,256,168,0.100460281,nan,nan,nan,nan,0,0,0,1048,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.314938307,257,166,0.130716032,nan,nan,nan,nan,0,0,0,1073,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.516658545,258,125,0.143932653,nan,nan,nan,nan,0,0,0,1122,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.718378305,259,67,0.142873862,23.176572637,0.300000000,nan,nan,0,0,2616,1104,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.920098305,260,133,0.084124328,2.368277060,0.300000000,nan,nan,0,0,2799,1104,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.121757269,261,67,0.086651969,26.577476719,0.300000000,nan,nan,0,0,2616,1128,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.323477268,262,116,0.095767896,nan,nan,nan,nan,0,0,0,1095,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.525197268,263,197,0.119921730,0.985197660,0.300000000,nan,nan,0,0,2304,1102,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.726915121,264,136,0.082481758,2.608672294,0.300000000,nan,nan,0,0,2968,1120,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.928607464,265,48,0.163957127,76.610897159,0.300000000,nan,nan,0,0,2816,1149,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
