time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.816337656974792480e+01,7.793421460090851189e-05,-2.968613065553171986e-04,-3.813835421335714376e-04,-3.747020180001373824e+00,-3.736386974638226999e+00,1.215136067890679072e+00,3.747098114215974718e+00,3.736090113331671514e+00,-1.215517451432812646e+00,5.429235331723363700e+00
3.826332831382751465e+01,-9.108623776075570606e-05,-3.328268772153773650e-04,-9.469218198888895103e-04,-3.747965084491891030e+00,-3.734347084294125096e+00,1.214649866347826235e+00,3.747873998254130257e+00,3.734014257416909732e+00,-1.215596788167715214e+00,5.428360482943797471e+00
3.836338567733764648e+01,-8.299864779574537036e-05,-2.759196918755210258e-04,-7.209467638763811812e-04,-3.746706073347036536e+00,-3.736549202209166864e+00,1.214973654598983321e+00,3.746623074699240608e+00,3.736273282517291516e+00,-1.215694601362859784e+00,5.429073205373467381e+00
3.846339535713195801e+01,-6.929246815891837018e-05,-2.017826323711710936e-04,-8.302856874668904314e-04,-3.746773610730957937e+00,-3.737841370411732811e+00,1.215326452781039457e+00,3.746704318262799038e+00,3.737639587779361783e+00,-1.216156738468506360e+00,5.430173123312638239e+00
3.856332445144653320e+01,-3.804337539364574896e-06,-2.945129172895863856e-04,-7.363580264536518771e-04,-3.747068993871030873e+00,-3.735442240119474455e+00,1.215432040205469466e+00,3.747065189533491658e+00,3.735147727202184686e+00,-1.216168398231923131e+00,5.428709943577324282e+00
3.866329026222229004e+01,4.218415281867871156e-04,-2.921739335299753911e-04,-8.294425748582242870e-04,-3.746075246364356293e+00,-3.735745766054913375e+00,1.214996436441898364e+00,3.746497087892543210e+00,3.735453592121383615e+00,-1.215825879016756650e+00,5.428451578172796665e+00
3.876328992843627930e+01,-9.624751615239300444e-06,-2.474497186012015559e-04,-5.583999117358842777e-04,-3.747257866669726489e+00,-3.738024032889120996e+00,1.214853887216464035e+00,3.747248241918111233e+00,3.737776583170519640e+00,-1.215412287128199820e+00,5.430476056475939117e+00
3.886328053474426270e+01,2.500202549067207262e-04,-3.935217292138272634e-04,-9.382738255571289451e-04,-3.746156063731264751e+00,-3.739593290030152950e+00,1.215178090623056706e+00,3.746406083986171254e+00,3.739199768300939031e+00,-1.216116364448613929e+00,5.431032357229158336e+00
3.906324005126953125e+01,-1.976751224299012530e-04,-2.489314292339673044e-04,-8.125580580548112924e-04,-3.747127086022342901e+00,-3.741613488979622648e+00,1.215280469691128129e+00,3.746929410899912938e+00,3.741364557550388881e+00,-1.216093027749183042e+00,5.432878704232329881e+00
3.916332602500915527e+01,-4.334533381953859334e-05,-3.186184537767630231e-04,-7.826666142023533694e-04,-3.746601689648197286e+00,-3.737954519692372912e+00,1.214524507997126079e+00,3.746558344314377731e+00,3.737635901238596237e+00,-1.215307174611328422e+00,5.429879656699687196e+00
3.926334428787231445e+01,3.365641806346537446e-04,-3.748822438719007482e-04,-8.043659881341652315e-04,-3.745028020855397877e+00,-3.736212599614000762e+00,1.215080144459140143e+00,3.745364585036032423e+00,3.735837717370128708e+00,-1.215884510447274414e+00,5.427947537339781192e+00
3.936340785026550293e+01,-8.786141894514931498e-05,-3.624003942107993930e-04,-8.411839494470905142e-04,-3.742478175647429683e+00,-3.733397495552650547e+00,1.215244567818854149e+00,3.742390314228484449e+00,3.733035095158439898e+00,-1.216085751768301249e+00,5.424011508226142197e+00
3.946335983276367188e+01,-3.546058935809272674e-04,-2.694661214502887345e-04,-1.020529558449513249e-03,-3.742919647192641364e+00,-3.730511282589468181e+00,1.214668967178506254e+00,3.742565041299060535e+00,3.730241816468018001e+00,-1.215689496736955810e+00,5.422121176270133347e+00
3.956334638595581055e+01,-7.971636779027739387e-05,-1.994170184996489615e-04,-8.285732335002600176e-04,-3.743388228356169467e+00,-3.734993937139921449e+00,1.215205152308575398e+00,3.743308511988379106e+00,3.734794520121421879e+00,-1.216033725542075672e+00,5.425844334765732135e+00
3.966325712203979492e+01,-7.660265866114119530e-05,-2.952348797807105357e-04,-7.911217139422916690e-04,-3.743347236412915890e+00,-3.736476140380660116e+00,1.215226937663446360e+00,3.743270633754254728e+00,3.736180905500879224e+00,-1.216018059377388605e+00,5.426769086379878537e+00
3.976323628425598145e+01,-7.736831524375023441e-05,-3.316582766127735139e-04,-8.105141226338719420e-04,-3.745114068102392668e+00,-3.738392614144570025e+00,1.215456782210067921e+00,3.745036699787148926e+00,3.738060955867957169e+00,-1.216267296332701697e+00,5.429337503661523456e+00
3.986324357986450195e+01,-9.493180432652143213e-05,-3.677144517934866790e-04,-1.084665156908388691e-03,-3.745143400556361968e+00,-3.737109433896340427e+00,1.215348787405111430e+00,3.745048468752035564e+00,3.736741719444546916e+00,-1.216433452562019735e+00,5.428474652759401664e+00
3.996327733993530273e+01,-9.001988475656029910e-05,-2.693731475146156460e-04,-1.106623139732003250e-03,-3.745217090410884797e+00,-3.734012247775596816e+00,1.215013950600825954e+00,3.745127070526128144e+00,3.733742874628082298e+00,-1.216120573740558042e+00,5.426394924634462491e+00
4.006330513954162598e+01,-7.703989843467154040e-05,-3.018636140195908482e-04,-8.170838967092460513e-04,-3.744807204225218733e+00,-3.733188393099664104e+00,1.214834367429149964e+00,3.744730164326783850e+00,3.732886529485644367e+00,-1.215651451325859167e+00,5.425426646517760076e+00
4.056330227851867676e+01,2.362492945982855525e-04,-3.493392797831135037e-04,-7.911674996976402092e-04,-3.745478560033662863e+00,-3.731967629366705896e+00,1.215590298023803140e+00,3.745714809328261286e+00,3.731618290086922585e+00,-1.216381465523500793e+00,5.425397530633253140e+00
4.066331720352172852e+01,-5.516576010975210898e-05,-2.031943217693719364e-04,-8.256635680441693458e-04,-3.746295811993324065e+00,-3.733186011974469309e+00,1.215298601740494755e+00,3.746240646233214289e+00,3.732982817652700014e+00,-1.216124265308538899e+00,5.426641495902633672e+00
4.076325464248657227e+01,-4.012983741830112688e-05,-1.064973375637972750e-04,-8.467567502362586922e-04,-3.746686498845769986e+00,-3.737992338706642048e+00,1.215583901671793088e+00,3.746646369008351574e+00,3.737885841369078310e+00,-1.216430658422029243e+00,5.430363995558671775e+00
4.086324405670166016e+01,-5.567232646338563347e-05,-1.621523348208989677e-04,-8.269602320545971740e-04,-3.747335036516814100e+00,-3.739837497679213030e+00,1.215758042099669423e+00,3.747279364190350570e+00,3.739675345344392277e+00,-1.216585002331723953e+00,5.432067137817979230e+00
4.096331429481506348e+01,-8.910701730481228604e-05,-1.959008809460904810e-04,-8.216710395088459027e-04,-3.747486814922493359e+00,-3.737997450746388672e+00,1.215419988062535595e+00,3.747397707905188557e+00,3.737801549865442663e+00,-1.216241659102044403e+00,5.430782059770476344e+00
4.106327652931213379e+01,-6.671853311689361491e-05,-2.024970153544563363e-04,-8.312125483233942947e-04,-3.748655026525695266e+00,-3.737700047566036687e+00,1.215319022566243579e+00,3.748588307992578361e+00,3.737497550550682224e+00,-1.216150235114566991e+00,5.431374010097282046e+00
4.116323113441467285e+01,-4.421941151272441384e-05,-1.240705171965798847e-04,-8.415986216717300872e-04,-3.749560227836869153e+00,-3.743444814426611700e+00,1.215521239415565891e+00,3.749516008425356262e+00,3.743320743909415160e+00,-1.216362838037237548e+00,5.436070183779690979e+00
4.126323127746582031e+01,-1.959596293489789356e-04,-2.805265921345892629e-04,-9.543049503112472319e-04,-3.749784123080392106e+00,-3.743128606513212109e+00,1.215675319241007912e+00,3.749588163451043066e+00,3.742848079921077709e+00,-1.216629624191319259e+00,5.435854191138774105e+00
4.136329364776611328e+01,-1.769844489757945697e-04,-2.488764130278199875e-04,-8.129805198879337409e-04,-3.749339971595780252e+00,-3.742278362663818747e+00,1.215504967563607597e+00,3.749162987146804404e+00,3.742029486250790793e+00,-1.216317948083495581e+00,5.434927518467191909e+00
4.146320700645446777e+01,-4.782347628924832512e-04,-1.495340364494161258e-04,-9.200373866660459298e-04,-3.747273033320918323e+00,-3.739832196121531727e+00,1.215494486455954704e+00,3.746794798558025885e+00,3.739682662085082487e+00,-1.216414523842620721e+00,5.431699731153823762e+00
4.156315636634826660e+01,-6.143122391700963757e-05,-1.656999546603774704e-04,-8.413419372277103781e-04,-3.744954871375252736e+00,-3.737008975815042877e+00,1.215695418107983095e+00,3.744893440151335628e+00,3.736843275860382452e+00,-1.216536760045210830e+00,5.428460761115691646e+00
4.166317439079284668e+01,-1.225745882536996806e-04,-1.759383838834250701e-04,-8.522875616415081157e-04,-3.745045270462143083e+00,-3.738697280422012881e+00,1.215762765185017580e+00,3.744922695873889484e+00,3.738521342038129358e+00,-1.216615052746659043e+00,5.429653765159956791e+00
4.176321935653686523e+01,-4.006312528366694410e-04,-8.408314959899233407e-05,-8.987676635713845496e-04,-3.747157288075902759e+00,-3.740003609903288506e+00,1.215730385388859025e+00,3.746756656823066134e+00,3.739919526753689549e+00,-1.216629153052430468e+00,5.431884572420383250e+00
4.186326813697814941e+01,-3.409927020457505578e-04,-8.577510962549143522e-05,-8.319515413584324106e-04,-3.747661685555367939e+00,-3.735959471253085251e+00,1.215153977548601105e+00,3.747320692853322033e+00,3.735873696143459544e+00,-1.215985929089959505e+00,5.429344935475002742e+00
4.196321082115173340e+01,-6.569021282243543182e-05,-2.030368814382731992e-04,-8.325674778138928214e-04,-3.746555111169777685e+00,-3.734167469986499732e+00,1.215815307209069829e+00,3.746489420956955030e+00,3.733964433105061431e+00,-1.216647874686883624e+00,5.427605864468798558e+00
4.206318640708923340e+01,-7.269906602592504619e-05,-1.719669891869009693e-04,-8.411149343631632407e-04,-3.745353957159069935e+00,-3.733606201150092119e+00,1.215967403980274364e+00,3.745281258093044130e+00,3.733434234160905252e+00,-1.216808518914637594e+00,5.426443204782565033e+00
4.216328358650207520e+01,-6.036226670688259465e-05,-1.645269103536916981e-04,-9.646281107573609999e-04,-3.744754846544680493e+00,-3.731095691475958542e+00,1.216008839876690617e+00,3.744694484277973690e+00,3.730931164565604696e+00,-1.216973467987447988e+00,5.424353284686953103e+00
4.226324200630187988e+01,-5.310374686251273556e-05,-1.294980452171547809e-04,-8.381037621596497183e-04,-3.744984993649831395e+00,-3.733197036029943572e+00,1.215809278850664921e+00,3.744931889902968880e+00,3.733067537984726236e+00,-1.216647382612824568e+00,5.425913651799685766e+00
4.236328697204589844e+01,-7.353468756284966342e-05,-2.365641847624276952e-04,-1.054098929555096799e-03,-3.744117601979901622e+00,-3.734376504266485597e+00,1.215845629233500036e+00,3.744044067292338962e+00,3.734139940081723008e+00,-1.216899728163055139e+00,5.426095467124017802e+00
4.246323776245117188e+01,-5.502010698625808079e-05,-1.346947757110829140e-04,-8.373287340789354726e-04,-3.744480130656166139e+00,-3.736895208986823480e+00,1.215839279092287839e+00,3.744425110549179703e+00,3.736760514211112216e+00,-1.216676607826366885e+00,5.428112058267625883e+00
4.256322455406188965e+01,-1.718276181875407556e-04,-1.509002871457328727e-04,-8.276882269344675632e-04,-3.744014353455234811e+00,-3.737030266593606154e+00,1.215518406464994872e+00,3.743842525837047130e+00,3.736879366306460337e+00,-1.216346094691929336e+00,5.427717943912082177e+00
4.266322422027587891e+01,-1.560582978846612625e-04,-8.676861171979884557e-05,-8.531738687670166986e-04,-3.742646581521728688e+00,-3.734502512651221018e+00,1.215226399447552286e+00,3.742490523223843901e+00,3.734415744039501384e+00,-1.216079573316319218e+00,5.425029566222435484e+00
4.276320791244506836e+01,7.502999976245698752e-06,-1.155905845342017590e-04,-8.479389765833225765e-04,-3.742533424172531653e+00,-3.733172581376538179e+00,1.215383553358811541e+00,3.742540927172508081e+00,3.733056990792003926e+00,-1.216231492335394959e+00,5.424163173339339394e+00
4.286319947242736816e+01,-6.094646707239008491e-05,-2.006696076829367391e-04,-8.200208192604665136e-04,-3.743684857346480932e+00,-3.732451075774584570e+00,1.215452324545998497e+00,3.743623910879408712e+00,3.732250406166901513e+00,-1.216272345365258856e+00,5.424364617035007718e+00
4.296322083473205566e+01,-5.493297508046065137e-05,-2.037711847217596689e-04,-8.277295707187000851e-04,-3.743445709871292326e+00,-3.732454670739783431e+00,1.215617903030651759e+00,3.743390776896212024e+00,3.732250899555061618e+00,-1.216445632601370397e+00,5.424242920708487681e+00
4.306323313713073730e+01,-6.661116635998017021e-05,-1.999286770236204211e-04,-8.211976514581635286e-04,-3.744277764205300230e+00,-3.735347525492397569e+00,1.215504291947061111e+00,3.744211153038940143e+00,3.735147596815374005e+00,-1.216325489598519383e+00,5.426775509009372556e+00
4.316317987442016602e+01,-6.731880442161801621e-05,-2.294363814106970152e-04,-8.116426687203680398e-04,-3.744799027084667831e+00,-3.736924067334653543e+00,1.215571792380375271e+00,3.744731708280246263e+00,3.736694630953242946e+00,-1.216383435049095629e+00,5.428212504412122108e+00
4.326318645477294922e+01,-7.274528575205233265e-05,-2.010433496756787182e-04,-8.298898920742704601e-04,-3.745582926779017718e+00,-3.737726909245790985e+00,1.215685288178652401e+00,3.745510181493265645e+00,3.737525865896115462e+00,-1.216515178070726622e+00,5.429351277674771659e+00
4.336319851875305176e+01,-6.442675710286723889e-05,-2.027251979188789122e-04,-8.304594670895023558e-04,-3.744794465706880793e+00,-3.736658746738304337e+00,1.216167391107526363e+00,3.744730038949777740e+00,3.736456021540385475e+00,-1.216997850574615958e+00,5.428184819423657714e+00
4.346320557594299316e+01,-5.016835550724434812e-05,-2.050813399393821960e-04,-8.293979062607143146e-04,-3.744745471758410105e+00,-3.737511072623540098e+00,1.216289651764929536e+00,3.744695303402902908e+00,3.737305991283600637e+00,-1.217119049671190334e+00,5.428773136619779116e+00
4.356319594383239746e+01,-5.776191229431526476e-05,-1.361052397224269935e-04,-8.464679263986979322e-04,-3.744239966245744178e+00,-3.738248503620246854e+00,1.216278553237773119e+00,3.744182204333450059e+00,3.738112398380524226e+00,-1.217125021164171761e+00,5.428975778111132300e+00
4.366319179534912109e+01,-5.340445252237202404e-05,-1.586965403294318319e-04,-9.434996168469944773e-04,-3.744321291992666279e+00,-3.735910887102929401e+00,1.215800987249493481e+00,3.744267887540143835e+00,3.735752190562600106e+00,-1.216744486866340402e+00,5.427324717508362539e+00
4.376328730583190918e+01,1.762227494565095148e-05,-2.820553286816414426e-04,-8.844095058694975047e-04,-3.743968595946040701e+00,-3.731795851927755425e+00,1.215761926836710360e+00,3.743986218220986206e+00,3.731513796599073896e+00,-1.216646336342579904e+00,5.424191766906267809e+00
4.386328983306884766e+01,-6.021697576780401417e-05,-2.050256077728823245e-04,-8.363557049491073328e-04,-3.743929323992259750e+00,-3.730019412547248336e+00,1.215115476321697585e+00,3.743869107016491782e+00,3.729814386939475312e+00,-1.215951832026646695e+00,5.422786194319495046e+00
4.406322979927062988e+01,-5.980469098466643588e-05,-2.030099546212725547e-04,-8.282617655162185068e-04,-3.746047039021608516e+00,-3.728987046739873357e+00,1.215017928306627581e+00,3.745987234330623750e+00,3.728784036785252276e+00,-1.215846190072143784e+00,5.423516636893950249e+00
