time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason
1706585339.882246494,74,33,0.124546690,0.937608534,0.300000000,nan,nan,0,0,4726,1850,fitness_reject
1706585340.682610035,75,41,0.123986488,0.706093395,0.300000000,nan,nan,0,0,5374,1791,fitness_reject
1706585342.282422781,77,30,0.130522773,1.298294838,0.300000000,nan,nan,0,0,4679,1763,fitness_reject
1706585343.182614803,78,39,0.086957902,0.954654491,0.300000000,nan,nan,0,0,4902,1923,fitness_reject
1706585343.980289698,79,11,0.179146833,93.176762885,0.300000000,nan,nan,0,0,4673,1480,fitness_reject
1706585351.180583239,87,52,0.135998782,2.099530001,0.300000000,nan,nan,0,0,5079,1460,fitness_reject
1706585360.382224798,96,53,0.158510175,1.125345728,0.300000000,nan,nan,0,0,4996,1348,fitness_reject
1706585370.380220413,104,66,0.099109073,88.857072644,0.300000000,nan,nan,0,0,4770,506,fitness_reject
1706585379.382886410,110,66,0.082028256,59.509961241,0.300000000,nan,nan,0,0,4770,1365,fitness_reject
1706585380.482705355,111,74,0.087054092,93.173398151,0.300000000,nan,nan,0,0,4633,1434,fitness_reject
1706585381.182392597,112,70,0.146530372,104.980488755,0.300000000,nan,nan,0,0,4612,1595,fitness_reject
1706585382.082531214,113,57,0.143440682,193.190022829,0.300000000,nan,nan,0,0,4966,1702,fitness_reject
1706585382.882860184,114,72,0.129504623,441.895184767,0.300000000,nan,nan,0,0,4687,1793,fitness_reject
1706585383.682763577,115,73,0.114953350,161.336855248,0.300000000,nan,nan,0,0,4624,1510,fitness_reject
1706585384.482700109,116,72,0.114013842,176.121955597,0.300000000,nan,nan,0,0,4687,1467,fitness_reject
1706585385.582528114,117,0,0.169589398,6.271715473,0.300000000,nan,nan,0,0,3280,1507,fitness_reject
1706585386.381846666,118,71,0.090163415,184.006977753,0.300000000,nan,nan,0,0,4686,1718,fitness_reject
1706585388.082440615,120,73,0.095268988,354.739925941,0.300000000,nan,nan,0,0,4624,1853,fitness_reject
1706585389.682263613,122,72,0.115927742,380.351875894,0.300000000,nan,nan,0,0,4687,2024,fitness_reject
1706585390.380073309,123,72,0.117202742,348.473753659,0.300000000,nan,nan,0,0,4687,1667,fitness_reject
1706585391.180396557,124,54,0.163290886,77.590113870,0.300000000,nan,nan,0,0,5010,1512,fitness_reject
1706585392.082750320,125,72,0.091344317,441.812457799,0.300000000,nan,nan,0,0,4687,1927,fitness_reject
1706585392.881123781,126,69,0.137092656,279.662938219,0.300000000,nan,nan,0,0,4765,1745,fitness_reject
1706585393.779232264,127,74,0.128219356,368.561409736,0.300000000,nan,nan,0,0,4633,1716,fitness_reject
1706585394.482877970,128,3,0.103593620,9.696118779,0.300000000,nan,nan,0,0,3610,1563,fitness_reject
1706585395.382211924,129,3,0.091119154,13.237721711,0.300000000,nan,nan,0,0,3610,1587,fitness_reject
1706585396.181154966,130,15,0.140542634,61.027019055,0.300000000,nan,nan,0,0,4475,1728,fitness_reject
1706585396.982450962,131,0,0.148927278,23.543576110,0.300000000,nan,nan,0,0,3280,1897,fitness_reject
1706585397.782384396,132,72,0.108701195,373.125780780,0.300000000,nan,nan,0,0,4687,1949,fitness_reject
1706585398.482868195,133,2,0.121269425,18.367978671,0.300000000,nan,nan,0,0,3461,1919,fitness_reject
1706585399.882622004,135,5,0.137668115,14.356624570,0.300000000,nan,nan,0,0,3972,1521,fitness_reject
1706585403.582250834,140,68,0.148080108,nan,nan,nan,nan,0,0,4728,1781,icp_not_converged
1706585406.782718658,144,3,0.040133932,18.788053306,0.300000000,nan,nan,0,0,3610,1767,fitness_reject
1706585408.382593393,146,3,0.058551190,10.651906080,0.300000000,nan,nan,0,0,3610,1647,fitness_reject
1706585409.182935476,147,73,0.134586690,nan,nan,nan,nan,0,0,4624,1532,icp_not_converged
1706585410.882240295,149,7,0.178617819,71.076723059,0.300000000,nan,nan,0,0,4073,1633,fitness_reject
1706585411.782399178,150,115,0.084455760,0.386813511,0.300000000,nan,nan,0,0,4825,1359,fitness_reject
1706585412.682593107,151,3,0.067836988,21.288521846,0.300000000,nan,nan,0,0,3610,1534,fitness_reject
1706585413.581936359,152,121,0.047723149,0.449813815,0.300000000,nan,nan,0,0,4812,1699,fitness_reject
1706585414.382730484,153,119,0.044653394,0.518189065,0.300000000,nan,nan,0,0,4884,1644,fitness_reject
1706585415.182261944,154,70,0.167203606,nan,nan,nan,nan,0,0,4612,1636,icp_not_converged
1706585416.680636883,156,123,0.077616057,0.542778461,0.300000000,nan,nan,0,0,4810,1619,fitness_reject
1706585417.381996870,157,126,0.076767948,0.403481051,0.300000000,nan,nan,0,0,4810,1334,fitness_reject
1706585418.082427502,158,126,0.099005956,0.403182214,0.300000000,nan,nan,0,0,4810,1499,fitness_reject
1706585418.681586504,159,128,0.108724137,0.271202729,0.300000000,0.063056972,0.001212446,0,1,4843,1453,accepted
1706585419.382753134,160,126,0.038180597,nan,nan,nan,nan,0,0,0,1528,current_cooldown_reject
1706585420.079893589,161,115,0.099555917,nan,nan,nan,nan,0,0,0,1398,current_cooldown_reject
1706585420.682271481,162,130,0.094224176,nan,nan,nan,nan,0,0,0,1636,current_cooldown_reject
1706585422.082023621,164,3,0.078491938,nan,nan,nan,nan,0,0,0,1531,current_cooldown_reject
1706585422.782538414,165,0,0.116168372,nan,nan,nan,nan,0,0,0,1770,current_cooldown_reject
1706585423.480509281,166,133,0.071941445,nan,nan,nan,nan,0,0,0,1742,current_cooldown_reject
1706585424.182316780,167,74,0.158828759,nan,nan,nan,nan,0,0,0,1483,current_cooldown_reject
1706585424.882416010,168,73,0.061291758,nan,nan,nan,nan,0,0,0,1382,current_cooldown_reject
1706585425.582912445,169,134,0.074867540,nan,nan,nan,nan,0,0,0,1157,candidate_cooldown_reject
1706585427.082912207,171,4,0.080068676,35.065851966,0.300000000,nan,nan,0,0,3674,1537,fitness_reject
1706585428.481820822,173,0,0.118139001,34.388334812,0.300000000,nan,nan,0,0,3280,1562,fitness_reject
1706585429.182740450,174,0,0.069656674,97.105451599,0.300000000,nan,nan,0,0,3280,1424,fitness_reject
1706585429.879827499,175,134,0.090229380,nan,nan,nan,nan,0,0,0,1483,candidate_cooldown_reject
1706585431.982289553,178,134,0.081147309,nan,nan,nan,nan,0,0,0,1608,candidate_cooldown_reject
1706585432.682387114,179,134,0.065744492,nan,nan,nan,nan,0,0,0,1573,candidate_cooldown_reject
1706585433.382432938,180,110,0.158583501,nan,nan,nan,nan,0,0,0,1537,candidate_cooldown_reject
1706585434.081743717,181,119,0.056756454,nan,nan,nan,nan,0,0,0,1457,candidate_cooldown_reject
1706585434.782249451,182,117,0.050803762,nan,nan,nan,nan,0,0,0,1564,candidate_cooldown_reject
1706585435.582591057,183,134,0.089380528,nan,nan,nan,nan,0,0,0,1541,candidate_cooldown_reject
1706585436.482768059,184,73,0.103492237,nan,nan,nan,nan,0,0,4624,1416,icp_not_converged
1706585437.282704592,185,117,0.064836074,nan,nan,nan,nan,0,0,0,1535,candidate_cooldown_reject
1706585438.082586765,186,117,0.134573919,nan,nan,nan,nan,0,0,0,1553,candidate_cooldown_reject
1706585438.882852077,187,116,0.066201298,nan,nan,nan,nan,0,0,0,1539,candidate_cooldown_reject
1706585439.582549572,188,36,0.115943909,nan,nan,nan,nan,0,0,4889,1491,icp_not_converged
1706585440.282258511,189,132,0.146350967,nan,nan,nan,nan,0,0,0,1465,candidate_cooldown_reject
1706585440.982696533,190,118,0.072823110,nan,nan,nan,nan,0,0,0,1377,candidate_cooldown_reject
1706585441.682387352,191,116,0.124795644,nan,nan,nan,nan,0,0,0,1380,candidate_cooldown_reject
1706585442.382833004,192,110,0.058719289,nan,nan,nan,nan,0,0,0,1333,candidate_cooldown_reject
1706585442.982278585,193,71,0.172923714,nan,nan,nan,nan,0,0,4686,1310,icp_not_converged
1706585443.582532167,194,110,0.117859684,nan,nan,nan,nan,0,0,0,1259,candidate_cooldown_reject
1706585444.582550526,196,71,0.092307255,nan,nan,nan,nan,0,0,4686,1188,icp_not_converged
1706585445.081127167,197,132,0.113770824,nan,nan,nan,nan,0,0,0,1064,candidate_cooldown_reject
1706585445.582528830,198,117,0.069945882,nan,nan,nan,nan,0,0,0,900,candidate_cooldown_reject
1706585446.182363987,199,117,0.098400179,nan,nan,nan,nan,0,0,0,895,candidate_cooldown_reject
1706585446.682740211,200,117,0.153823343,nan,nan,nan,nan,0,0,0,909,candidate_cooldown_reject
1706585447.181566954,201,118,0.086822133,nan,nan,nan,nan,0,0,0,906,candidate_cooldown_reject
1706585447.779590845,202,117,0.094450990,nan,nan,nan,nan,0,0,0,709,candidate_cooldown_reject
1706585448.382363796,203,122,0.100357097,nan,nan,nan,nan,0,0,0,597,candidate_cooldown_reject
1706585449.079165459,204,117,0.118158930,nan,nan,nan,nan,0,0,0,482,candidate_cooldown_reject
1706585450.181318760,205,104,0.106483092,40.480123449,0.300000000,nan,nan,0,0,6142,534,fitness_reject
1706585453.082521200,207,104,0.112358562,3.024585886,0.300000000,nan,nan,0,0,6142,398,fitness_reject
1706585461.378834963,208,104,0.067447290,3.408405402,0.300000000,nan,nan,0,0,6142,606,fitness_reject
1706585462.481351137,209,117,0.096812746,nan,nan,nan,nan,0,0,0,575,candidate_cooldown_reject
1706585463.582279921,210,117,0.112661608,nan,nan,nan,nan,0,0,0,632,candidate_cooldown_reject
1706585465.282766342,212,122,0.091832306,nan,nan,nan,nan,0,0,0,631,candidate_cooldown_reject
1706585466.082692623,213,117,0.179532006,nan,nan,nan,nan,0,0,0,646,candidate_cooldown_reject
1706585466.882598639,214,104,0.095732033,400.350533559,0.300000000,nan,nan,0,0,6142,678,fitness_reject
