frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
11,1706585248.682901382,1706585248.781720161,1,0,0,0,0.007173818,0.006897299,0.004661209,-0.001982034,0.000273333,-0.000368416,0.999997931,1031,795,0.771096023,0.022243138,0.011204878,0.007711265,0.022663993,122.152034690,0.181818182,0.024192762,0.084054805,0.255321588,0.003776263,110.475271693,0,210,205,5,0.203685742,55,0,0,0,0,766,55,2072,2922,798,16,7728
12,1706585248.782743931,1706585248.882579803,1,1,1,0,-0.027212650,0.017894867,0.005721553,-0.001645991,0.000334922,-0.000245276,0.999998559,1076,818,0.760223048,0.019145399,0.010447879,0.007158209,0.016648804,138.550652126,0.250000000,0.023564099,0.097661567,0.291439451,0.004022525,112.814886729,1,146,146,0,0.135687732,38,81,5,3,0,806,124,2095,3068,917,21,8534
13,1706585248.882591724,1706585248.982414961,1,0,0,0,-0.057631086,0.028639680,0.009674006,-0.001237380,0.000481899,-0.000381581,0.999999046,1099,847,0.770700637,0.024387955,0.011726940,0.008207229,0.026919556,115.995400618,0.230769231,0.023822211,0.094356507,0.323941053,0.004295226,113.059541644,0,218,213,5,0.198362147,65,0,0,0,0,816,65,2147,3286,982,21,9350
14,1706585248.982426643,1706585249.082124949,1,0,0,0,-0.066357122,0.030999817,0.008685183,-0.001290126,0.000434422,-0.000343003,0.999999015,1039,784,0.754571704,0.017393670,0.009308028,0.006455047,0.022224189,115.789394061,0.214285714,0.023708067,0.114266291,0.333034552,0.004372454,113.254531102,0,186,180,6,0.179018287,32,0,0,0,0,820,33,2179,3472,1014,21,10170
15,1706585249.083060741,1706585249.180954933,1,0,0,0,-0.078235980,0.038042140,0.009242879,-0.001638920,0.000523245,-0.000459161,0.999998415,1050,805,0.766666667,0.020544919,0.011200678,0.008085489,0.024788121,119.917649388,0.200000000,0.023780070,0.114182435,0.346855283,0.004605364,113.698738988,0,165,161,4,0.157142857,33,0,0,0,0,850,35,2209,3637,1047,21,11020
16,1706585249.182913065,1706585249.279791832,1,0,0,0,-0.102854646,0.042982519,0.006120791,-0.002154638,0.000399271,-0.000263677,0.999997564,1042,830,0.796545106,0.021936539,0.011069108,0.008204092,0.020025043,125.491971625,0.187500000,0.023545381,0.111162769,0.372158118,0.004996326,114.435816028,0,167,167,0,0.160268714,35,0,0,0,0,839,36,2241,3804,1082,21,11859
17,1706585249.282751322,1706585249.382578373,1,0,0,0,-0.100915836,0.042730676,0.007111417,-0.002329833,0.000483532,-0.000472853,0.999997057,1010,776,0.768316832,0.019750298,0.009799227,0.006993639,0.026350143,112.524027819,0.176470588,0.023710367,0.113000363,0.374349863,0.005415209,114.323357898,0,121,121,0,0.119801980,31,0,0,0,0,858,31,2262,3925,1113,21,12717
18,1706585249.382590294,1706585249.482421160,1,1,1,0,-0.121949483,0.047987327,0.007605262,-0.002281070,0.000516960,-0.000334641,0.999997209,1056,828,0.784090909,0.022488292,0.010885056,0.007813025,0.018443194,133.370762980,0.222222222,0.023417746,0.109832256,0.396036046,0.005691527,115.381547069,1,98,93,5,0.092803030,36,36,6,1,0,880,78,2276,4023,1185,27,13597
19,1706585249.482433319,1706585249.582276106,1,0,0,0,-0.070319249,0.042030954,0.014546589,-0.001704586,0.000836154,-0.000839991,0.999997845,1060,822,0.775471698,0.023441909,0.010883992,0.007475396,0.025251229,115.362058379,0.210526316,0.023514245,0.107051196,0.448470209,0.006702719,115.380521348,0,109,108,1,0.102830189,40,0,0,0,0,911,40,2299,4132,1225,27,14508
20,1706585249.583084822,1706585249.682927847,1,1,1,1,-0.044280682,0.034388871,0.018559926,-0.001740442,0.000813968,-0.000636677,0.999997951,1052,815,0.774714829,0.021626630,0.011492977,0.008137563,0.019013195,129.051876511,0.250000000,0.023289193,0.104973244,0.475902221,0.007109364,116.064089107,1,76,76,0,0.072243346,27,58,0,4,0,891,85,2311,4208,1310,27,15399
21,1706585249.682939768,1706585249.782773495,1,0,0,1,-0.045350194,0.034995210,0.009862911,-0.001969482,0.000128865,-0.000762063,0.999997762,1057,832,0.787133396,0.024461846,0.013189042,0.008949377,0.022463819,122.584278302,0.250000000,0.023276766,0.086159265,0.401741917,0.006599422,117.354306772,0,132,128,4,0.124881741,40,0,0,0,0,885,40,2345,4340,1350,27,16284
22,1706585249.782784224,1706585249.882617235,1,0,0,1,-0.034919301,0.033628656,0.011271262,-0.001806177,0.000460128,-0.000707916,0.999998012,1074,822,0.765363128,0.020444645,0.010297119,0.007479294,0.025244075,113.294213231,0.250000000,0.023427264,0.086697441,0.369290323,0.006683491,117.910543708,0,113,113,0,0.105214153,33,0,0,0,0,928,33,2370,4453,1383,27,17212
23,1706585249.882628918,1706585249.982468128,1,1,1,1,-0.034617963,0.031885882,0.010197074,-0.001396686,0.000441311,-0.000411159,0.999998843,1058,816,0.771266541,0.021774193,0.011707951,0.008272498,0.018992835,135.872373686,0.300000000,0.022893638,0.082055179,0.354351344,0.006508340,120.366331481,1,84,83,1,0.079395085,29,37,0,1,0,908,66,2381,4537,1449,27,18120
24,1706585249.982479811,1706585250.082305431,1,0,0,1,-0.037096888,0.030905800,0.009039459,-0.001644142,0.000459715,-0.000428465,0.999998451,1047,815,0.778414518,0.020693012,0.012043528,0.008969153,0.025284547,103.601441221,0.300000000,0.023007050,0.081761468,0.335309573,0.006499400,120.148363307,0,122,121,1,0.116523400,28,0,0,0,0,897,28,2410,4659,1477,27,19017
25,1706585250.082729578,1706585250.182567358,1,0,0,1,-0.062041515,0.035598566,0.012120299,-0.001686602,0.000650348,-0.000383925,0.999998293,1082,846,0.781885397,0.023342470,0.011062071,0.008123971,0.027466763,111.507663741,0.300000000,0.022934046,0.082439962,0.350262086,0.006268236,120.979910354,0,120,116,4,0.110905730,38,0,0,0,0,924,38,2437,4779,1515,27,19941
26,1706585250.182579517,1706585250.282404423,1,0,0,1,-0.063308288,0.032753507,0.011456955,-0.001715324,0.000479564,-0.000351734,0.999998352,1045,805,0.770334928,0.019079928,0.010608549,0.007727726,0.022082526,120.723182358,0.250000000,0.023102775,0.087490121,0.340170391,0.006198380,120.845888354,0,98,97,1,0.093779904,19,0,0,0,0,928,19,2453,4877,1534,27,20869
27,1706585250.282415628,1706585250.381999969,1,0,0,1,-0.086207475,0.037827735,0.012213695,-0.001853002,0.000704033,-0.000249680,0.999998004,1052,808,0.768060837,0.022148250,0.010949136,0.007887584,0.023157556,117.992619404,0.250000000,0.022853168,0.086433169,0.340205795,0.005729726,121.359284389,0,96,93,3,0.091254753,30,0,0,0,0,925,31,2480,4973,1564,27,21794
28,1706585250.383060694,1706585250.480866194,1,1,1,1,-0.094469318,0.040068018,0.010365719,-0.002345291,0.000544855,-0.000369856,0.999997033,1030,799,0.775728155,0.019587637,0.009714243,0.007304207,0.016268612,131.669042465,0.300000000,0.022226783,0.085000128,0.337422308,0.005180768,122.355576020,1,61,60,1,0.059223301,26,23,0,1,0,917,52,2486,5034,1613,27,22711
29,1706585250.482900381,1706585250.579788923,1,0,0,1,-0.088255635,0.037479633,0.009552812,-0.002662229,0.000479241,-0.000278722,0.999996303,1025,786,0.766829268,0.019391098,0.010750380,0.007527748,0.022525538,120.444329096,0.250000000,0.022445104,0.086539847,0.336564041,0.005264727,121.017470842,0,87,85,2,0.084878049,24,0,0,0,0,914,24,2512,5121,1637,27,23625
30,1706585250.582746983,1706585250.682582378,1,0,0,1,-0.104854518,0.041192718,0.012296204,-0.002258494,0.000725105,-0.000290196,0.999997145,1025,800,0.780487805,0.022395461,0.010592378,0.007852834,0.021655886,133.318582364,0.250000000,0.022373481,0.086971837,0.329939452,0.005120232,121.960677703,0,83,81,2,0.080975610,26,0,0,0,0,916,26,2532,5204,1663,27,24541
31,1706585250.682593584,1706585250.782428503,1,0,0,1,-0.104267051,0.040304940,0.009784229,-0.002584351,0.000376500,-0.000148179,0.999996579,1062,826,0.777777778,0.021450945,0.012080796,0.008461058,0.025944242,114.835667103,0.250000000,0.022537494,0.086576571,0.296549828,0.005159333,121.594859324,0,98,95,3,0.092278719,25,0,0,0,0,939,25,2562,5302,1688,27,25480
32,1706585250.782440662,1706585250.882261753,1,1,1,1,-0.106714913,0.040435212,0.009986631,-0.002425677,0.000463005,-0.000239998,0.999996922,1070,840,0.785046729,0.022711885,0.011820062,0.008661828,0.019342829,140.897337332,0.250000000,0.022672195,0.083871764,0.266507894,0.005070570,121.712193584,1,66,66,0,0.061682243,39,38,0,0,0,927,77,2568,5368,1765,27,26407
33,1706585250.883071661,1706585250.982899666,1,0,0,1,-0.094374737,0.038975731,0.009252685,-0.002390158,0.000454555,-0.000538729,0.999996895,1079,829,0.768303985,0.020963653,0.010083858,0.007350230,0.034697046,103.470507304,0.250000000,0.023061069,0.078476255,0.269862234,0.005590728,121.085948918,0,85,80,5,0.078776645,30,0,0,0,0,964,30,2592,5453,1795,27,27371
34,1706585250.982911825,1706585251.082731009,1,0,0,1,-0.097732833,0.038634376,0.008422158,-0.002464247,0.000274844,-0.000212680,0.999996903,1079,847,0.784986098,0.020921181,0.011048962,0.007728651,0.020257877,138.925216904,0.250000000,0.022962754,0.066052466,0.259517579,0.006010732,122.242740061,0,92,91,1,0.085264133,28,0,0,0,0,959,28,2612,5545,1823,27,28330
35,1706585251.082742929,1706585251.182578087,1,1,1,1,-0.109987657,0.042580843,0.010915987,-0.002371910,0.000702456,-0.000280258,0.999996901,1045,812,0.777033493,0.020416290,0.009735592,0.006970255,0.015985436,150.069537949,0.300000000,0.022522620,0.066277967,0.247328649,0.005756903,123.750334489,1,35,35,0,0.033492823,26,35,0,0,0,949,61,2618,5580,1884,27,29279
36,1706585251.182590008,1706585251.282416821,1,1,1,1,-0.113066087,0.044024189,0.010993236,-0.002199662,0.000610527,-0.000089031,0.999997390,1047,823,0.786055396,0.020186354,0.010515371,0.007789266,0.018235699,132.297822392,0.350000000,0.022433152,0.067539246,0.248537778,0.005721119,124.090627027,2,65,65,0,0.062082139,14,24,0,0,0,944,38,2621,5645,1922,27,30223
37,1706585251.282428980,1706585251.382248402,1,0,0,1,-0.102734299,0.038577262,0.010387394,-0.002323910,0.000544282,-0.000017387,0.999997151,1045,819,0.783732057,0.023234880,0.011369113,0.008510004,0.022186802,118.946615946,0.350000000,0.022224985,0.067226136,0.238546974,0.005588246,124.411756433,0,99,98,1,0.094736842,25,0,0,0,0,921,25,2643,5744,1947,27,31144
38,1706585251.383057833,1706585251.482875824,1,0,0,1,-0.101501660,0.038145519,0.009134308,-0.002218631,0.000411332,-0.000146439,0.999997444,1095,852,0.778082192,0.021004202,0.011091374,0.008007278,0.029154043,115.061155776,0.300000000,0.022760528,0.066870232,0.187922790,0.004834452,123.496276073,0,73,72,1,0.066666667,23,0,0,0,0,999,23,2660,5817,1970,27,32143
39,1706585251.482887268,1706585251.582726240,1,0,0,1,-0.096644103,0.037939838,0.009960253,-0.002413153,0.000569966,-0.000266063,0.999996891,1056,823,0.779356061,0.021006260,0.010167068,0.007475200,0.027526543,105.414993208,0.300000000,0.022874294,0.063903853,0.165422345,0.004667980,122.998922815,0,60,60,0,0.056818182,26,0,0,0,0,969,27,2676,5877,1996,27,33112
40,1706585251.582737684,1706585251.681913853,1,0,0,1,-0.098886345,0.038622666,0.010141208,-0.002372105,0.000579730,-0.000199082,0.999996999,1025,789,0.769756098,0.021015882,0.010699377,0.007666456,0.021271211,117.340891647,0.250000000,0.022987194,0.064001216,0.158989744,0.004553497,122.413373571,0,58,54,4,0.056585366,23,0,0,0,0,943,24,2689,5935,2019,27,34055
41,1706585251.682576180,1706585251.780843496,1,1,1,1,-0.096493344,0.040363561,0.010726553,-0.002727748,0.000481069,-0.000445803,0.999996065,1039,813,0.782483157,0.020325949,0.011043653,0.007698877,0.017653604,146.903798081,0.300000000,0.022746684,0.055459359,0.151392450,0.004939670,123.629349560,1,47,47,0,0.045235804,18,18,0,0,0,956,36,2691,5982,2055,27,35011
42,1706585251.782402992,1706585251.879868746,1,0,0,1,-0.090884012,0.039370528,0.012322951,-0.002819719,0.000528289,-0.000282829,0.999995845,1044,821,0.786398467,0.022766151,0.011258444,0.008037497,0.029112482,112.643983190,0.300000000,0.022940104,0.057187246,0.155239176,0.004671320,123.596838058,0,71,70,1,0.068007663,20,0,0,0,0,953,20,2705,6053,2075,27,35964
43,1706585251.883025408,1706585251.982850790,1,1,1,1,-0.090403398,0.040558654,0.012216211,-0.002865976,0.000735299,-0.000425673,0.999995532,1047,798,0.762177650,0.018888967,0.010091266,0.007102802,0.016968904,141.879388524,0.300000000,0.022838907,0.062016093,0.153619117,0.004923352,123.897188800,1,37,37,0,0.035339064,15,31,0,1,0,964,46,2708,6090,2121,27,36928
44,1706585251.982862234,1706585252.082695484,1,1,1,1,-0.082848415,0.038484623,0.012689273,-0.002817710,0.000711862,-0.000309998,0.999995729,1054,814,0.772296015,0.020630956,0.011064537,0.007765343,0.019278838,150.732978329,0.350000000,0.022538622,0.062071728,0.135899387,0.005066506,126.253765656,2,43,43,0,0.040796964,19,24,0,0,0,968,43,2713,6133,2164,27,37896
45,1706585252.082707644,1706585252.182542324,1,0,0,1,-0.085048318,0.041426614,0.012742943,-0.003015941,0.000720827,-0.000615476,0.999995003,1085,844,0.777880184,0.020063614,0.010329052,0.007846648,0.025780139,117.870499027,0.350000000,0.022454291,0.058136824,0.136389122,0.005612865,126.571907420,0,80,80,0,0.073732719,21,0,0,0,0,983,22,2731,6213,2185,27,38879
46,1706585252.182554722,1706585252.282386065,1,0,0,1,-0.089379080,0.043266828,0.013041701,-0.002947597,0.000670072,-0.000529237,0.999995291,1084,838,0.773062731,0.020986689,0.010440597,0.007524974,0.023615175,121.908405022,0.350000000,0.022530923,0.054314084,0.117637261,0.005582596,126.631168553,0,72,72,0,0.066420664,22,0,0,0,0,990,22,2750,6285,2207,27,39869
47,1706585252.282398701,1706585252.382223368,1,0,0,1,-0.099486270,0.046162960,0.012072588,-0.002990521,0.000571703,-0.000349929,0.999995304,1053,813,0.772079772,0.021933500,0.010988171,0.007723617,0.022855607,127.189675418,0.350000000,0.022515826,0.053872962,0.119438373,0.005701445,127.091021354,0,66,66,0,0.062678063,21,0,0,0,0,966,21,2759,6351,2228,27,40835
48,1706585252.383033037,1706585252.482854366,1,0,0,1,-0.099160617,0.045292120,0.011098600,-0.002919021,0.000575782,-0.000469806,0.999995464,1062,832,0.783427495,0.020566225,0.011198799,0.008253595,0.021770346,128.015671358,0.300000000,0.022790912,0.051775696,0.114004725,0.005758866,126.908352798,0,72,71,1,0.067796610,15,0,0,0,0,975,15,2769,6423,2243,27,41810
49,1706585252.482866049,1706585252.582703352,1,0,0,1,-0.102464130,0.048624910,0.012474628,-0.002810967,0.000736272,-0.000704402,0.999995530,1052,809,0.769011407,0.019798502,0.010373076,0.007346306,0.022376497,125.306368037,0.300000000,0.022783460,0.050414490,0.101666001,0.006205164,127.151454745,0,56,56,0,0.053231939,25,0,0,0,0,971,25,2778,6479,2268,27,42781
50,1706585252.582715511,1706585252.682533026,1,0,0,1,-0.103862494,0.047622064,0.011198520,-0.002671713,0.000458145,-0.000239971,0.999996297,1043,820,0.786193672,0.021464989,0.011239741,0.008393073,0.022045320,132.720767640,0.300000000,0.022802932,0.048635186,0.101080091,0.006850352,127.121564009,0,76,75,1,0.072866731,22,0,0,0,0,945,22,2794,6555,2290,27,43726
51,1706585252.682545185,1706585252.782381058,1,0,0,1,-0.104549069,0.047714012,0.011768004,-0.002639016,0.000508159,-0.000259324,0.999996355,1108,856,0.772563177,0.021677695,0.011253049,0.008244344,0.027181032,118.830516100,0.300000000,0.022864772,0.048893911,0.099517168,0.006705355,127.321306459,0,71,71,0,0.064079422,27,0,0,0,0,1010,27,2809,6626,2317,27,44736
52,1706585252.782392740,1706585252.882232904,1,0,0,1,-0.109238205,0.049173374,0.010566284,-0.002729390,0.000581981,-0.000440840,0.999996009,1019,791,0.776251227,0.020648758,0.010645391,0.008010121,0.025359367,107.747221633,0.250000000,0.023165599,0.045636223,0.092125203,0.006471493,125.663800674,0,56,56,0,0.054955839,23,0,0,0,0,940,23,2815,6682,2340,27,45676
53,1706585252.883044481,1706585252.981889248,1,0,0,1,-0.101715091,0.045316153,0.010942887,-0.002443040,0.000570835,-0.000258412,0.999996819,1042,792,0.760076775,0.019497943,0.009779761,0.007011124,0.020756740,130.616318363,0.250000000,0.022468583,0.048156073,0.097111823,0.006183821,127.021091227,0,57,56,1,0.054702495,16,0,0,0,0,969,16,2828,6739,2356,27,46645
54,1706585252.982873678,1706585253.080931902,1,0,0,1,-0.096364373,0.041759062,0.010649199,-0.002281608,0.000375004,-0.000163364,0.999997313,1017,794,0.780727630,0.022131824,0.011294804,0.008215057,0.026381033,118.286667573,0.250000000,0.022774741,0.049839896,0.090429819,0.006237862,125.989163761,0,49,49,0,0.048180924,27,0,0,0,0,941,27,2837,6788,2383,27,47586
55,1706585253.082717657,1706585253.182548285,1,1,1,1,-0.099293325,0.042205359,0.011963177,-0.002142760,0.000560958,-0.000230051,0.999997520,1050,798,0.760000000,0.020372639,0.010720533,0.007592931,0.018450725,135.297084045,0.250000000,0.022898005,0.049896818,0.090270007,0.005988829,125.250541065,1,35,33,2,0.033333333,19,22,0,2,0,974,41,2844,6823,2424,27,48560
56,1706585253.182559252,1706585253.282391310,1,0,0,1,-0.090030064,0.040188042,0.012636163,-0.002289291,0.000673423,-0.000323092,0.999997101,1072,836,0.779850746,0.021401893,0.010609547,0.007460474,0.024459045,129.168773059,0.200000000,0.023209173,0.049343972,0.088078862,0.006032146,125.094088599,0,54,52,2,0.050373134,24,0,0,0,0,994,24,2857,6877,2448,27,49554
57,1706585253.282403469,1706585253.382231236,1,0,0,1,-0.089935870,0.039948661,0.013038041,-0.002350244,0.000707688,-0.000345497,0.999996928,1072,839,0.782649254,0.019180322,0.009151108,0.006840742,0.026560338,113.077773877,0.200000000,0.023427850,0.046527159,0.086746043,0.005819801,124.800646495,0,55,54,1,0.051305970,15,0,0,0,0,1002,15,2870,6932,2463,27,50556
58,1706585253.383042574,1706585253.482867002,1,0,0,1,-0.092274409,0.039210470,0.013396543,-0.002459673,0.000675378,-0.000235666,0.999996719,1087,842,0.774609016,0.021273469,0.011230408,0.007933714,0.023203137,133.951694382,0.200000000,0.023130304,0.046740395,0.084292826,0.005799293,125.745173426,0,45,45,0,0.041398344,21,0,0,0,0,1021,21,2882,6977,2484,27,51577
59,1706585253.482879639,1706585253.582706213,1,0,0,1,-0.089579233,0.040430398,0.013564885,-0.002624200,0.000649960,-0.000478518,0.999996231,1061,820,0.772855796,0.019602406,0.010214220,0.007400658,0.025054035,125.030858014,0.200000000,0.023006679,0.048417035,0.084905141,0.006151123,126.725966666,0,42,41,1,0.039585297,22,0,0,0,0,997,22,2890,7019,2506,27,52574
60,1706585253.582718611,1706585253.682549477,1,0,0,1,-0.072994361,0.037422663,0.013413265,-0.002673493,0.000557106,-0.000597718,0.999996092,1058,828,0.782608696,0.022084406,0.010748433,0.007862865,0.028492466,107.716296875,0.200000000,0.023367742,0.050332795,0.098744634,0.005895775,126.244736927,0,47,46,1,0.044423440,16,0,0,0,0,995,16,2902,7066,2522,27,53569
61,1706585253.682561398,1706585253.781629324,1,0,0,1,-0.073610376,0.038228416,0.013262296,-0.002720623,0.000659537,-0.000519791,0.999995947,1039,805,0.774783446,0.019365506,0.010700864,0.007642491,0.023126793,115.879973845,0.150000000,0.023641401,0.052397115,0.093854050,0.005725426,124.693545715,0,42,42,0,0.040423484,23,0,0,0,0,974,23,2912,7108,2545,27,54543
62,1706585253.782391071,1706585253.880132198,1,0,0,1,-0.073061374,0.038608648,0.012972863,-0.002542645,0.000581472,-0.000366865,0.999996531,1051,821,0.781160799,0.020639391,0.010984646,0.007867470,0.024931987,120.140599139,0.150000000,0.023432376,0.047472278,0.093295800,0.005744986,125.068376513,0,47,45,2,0.044719315,11,0,0,0,0,993,11,2921,7155,2556,27,55536
63,1706585253.883015156,1706585253.982848883,1,0,0,1,-0.073150828,0.036238543,0.012317161,-0.002650763,0.000643395,-0.000351166,0.999996218,1059,806,0.761095373,0.021532626,0.010607248,0.007597415,0.027965889,115.814645751,0.100000000,0.023982225,0.044031749,0.087907794,0.005544379,123.765139374,0,46,44,2,0.043437205,21,0,0,0,0,992,21,2927,7201,2577,27,56528
64,1706585253.982860804,1706585254.082693100,1,0,0,1,-0.073308090,0.033826951,0.011632395,-0.002459891,0.000597398,-0.000141003,0.999996786,1044,814,0.779693487,0.021775853,0.011300823,0.008639435,0.026816768,113.709398876,0.050000000,0.024359122,0.045193908,0.086745718,0.005353885,121.913960402,0,43,43,0,0.041187739,23,0,0,0,0,978,23,2940,7244,2600,27,57506
65,1706585254.082704782,1706585254.182529688,1,0,0,1,-0.076994465,0.034005129,0.010694219,-0.002611537,0.000552384,-0.000227534,0.999996411,1049,814,0.775977121,0.019809018,0.010281598,0.007339205,0.022477689,121.846163552,0.050000000,0.024193999,0.045776627,0.085838782,0.005354017,122.112743628,0,39,39,0,0.037178265,18,0,0,0,0,992,18,2946,7283,2618,27,58498
66,1706585254.182541609,1706585254.282031059,1,0,0,1,-0.079414049,0.034506811,0.010455122,-0.002523629,0.000463243,-0.000230955,0.999996682,1035,802,0.774879227,0.021685175,0.011378387,0.008184412,0.026066891,116.754167256,0.050000000,0.024316585,0.046626911,0.077762863,0.005001165,121.855031740,0,39,37,2,0.037681159,19,0,0,0,0,977,19,2950,7322,2637,27,59475
67,1706585254.282768011,1706585254.381263733,1,0,0,1,-0.079565375,0.034621003,0.010330450,-0.002556152,0.000662387,-0.000373482,0.999996444,1043,798,0.765100671,0.018841866,0.010181567,0.007431618,0.022424021,124.932910552,0.050000000,0.024295006,0.049650787,0.076643260,0.005047574,121.742193496,0,44,41,3,0.042186002,17,0,0,0,0,980,19,2962,7366,2654,27,60455
68,1706585254.382598162,1706585254.482407570,1,0,0,1,-0.076692334,0.034098991,0.011423298,-0.002580621,0.000672176,-0.000287802,0.999996403,1061,816,0.769085768,0.021239592,0.011072228,0.007783148,0.032990950,109.691641247,0.050000000,0.024856036,0.049915220,0.074870933,0.004748881,120.825991991,0,42,40,2,0.039585297,24,0,0,0,0,994,25,2973,7408,2678,27,61449
69,1706585254.482419491,1706585254.582247257,1,0,0,1,-0.076865355,0.034348176,0.010465152,-0.002854867,0.000512750,-0.000303050,0.999995747,1067,819,0.767572634,0.019688402,0.010223959,0.007493262,0.022633572,127.435024848,0.050000000,0.024868890,0.050173732,0.073733628,0.003848286,120.932424831,0,43,41,2,0.040299906,14,0,0,0,0,1010,14,2980,7451,2692,27,62459
