time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason
1706079846.305342436,79,33,0.130749095,3.356212550,0.300000000,nan,nan,0,0,5829,460,fitness_reject
1706079847.105629683,80,10,0.156513350,151.073896576,0.300000000,nan,nan,0,0,7807,456,fitness_reject
1706079847.905145407,81,38,0.141960809,2.301637918,0.300000000,nan,nan,0,0,5671,388,fitness_reject
1706079848.705458403,82,49,0.156562930,38.396437303,0.300000000,nan,nan,0,0,5488,462,fitness_reject
1706079849.605643749,83,39,0.121584701,91.762832941,0.300000000,nan,nan,0,0,5570,487,fitness_reject
1706079850.405579090,84,26,0.005734437,6.176261828,0.300000000,nan,nan,0,0,6062,398,fitness_reject
1706079851.205429554,85,26,0.002100434,29.494807626,0.300000000,nan,nan,0,0,6062,462,fitness_reject
1706079852.805293083,87,54,0.018177616,3.707970512,0.300000000,nan,nan,0,0,5736,416,fitness_reject
1706079853.605177641,88,13,0.078739901,40.021775091,0.300000000,nan,nan,0,0,7521,448,fitness_reject
1706079854.405482769,89,54,0.017050353,1.146096056,0.300000000,nan,nan,0,0,5736,452,fitness_reject
1706079855.205435276,90,54,0.009270981,1.406888047,0.300000000,nan,nan,0,0,5736,400,fitness_reject
1706079856.805642128,92,54,0.010860064,1.145972953,0.300000000,nan,nan,0,0,5736,441,fitness_reject
1706079857.605137348,93,52,0.060483171,6.052141660,0.300000000,nan,nan,0,0,5652,415,fitness_reject
1706079859.205005407,95,26,0.003759637,35.842869262,0.300000000,nan,nan,0,0,6062,427,fitness_reject
1706079860.005292892,96,54,0.012186399,3.827378178,0.300000000,nan,nan,0,0,5736,453,fitness_reject
1706079860.805626392,97,26,0.004446522,35.108777892,0.300000000,nan,nan,0,0,6062,398,fitness_reject
1706079861.605166197,98,26,0.000185075,4.284039451,0.300000000,nan,nan,0,0,6062,442,fitness_reject
1706079862.405484438,99,54,0.008786044,67.611004052,0.300000000,nan,nan,0,0,5736,467,fitness_reject
1706079863.205011368,100,55,0.140782790,0.881186288,0.300000000,nan,nan,0,0,5782,387,fitness_reject
1706079864.005286694,101,55,0.146013881,2.537651368,0.300000000,nan,nan,0,0,5782,450,fitness_reject
1706079865.605154037,103,26,0.006636007,35.772931243,0.300000000,nan,nan,0,0,6062,415,fitness_reject
1706079867.205422878,105,49,0.166137692,2.059169729,0.300000000,nan,nan,0,0,5488,428,fitness_reject
1706079868.004986286,106,10,0.006501247,34.654354097,0.300000000,nan,nan,0,0,7807,397,fitness_reject
1706079868.805289745,107,55,0.000000000,3.506468684,0.300000000,nan,nan,0,0,5782,415,fitness_reject
1706079870.405100822,109,77,0.004189024,0.569336496,0.300000000,nan,nan,0,0,6012,390,fitness_reject
1706079871.205448866,110,79,0.069319275,58.323624640,0.300000000,nan,nan,0,0,6029,404,fitness_reject
1706079872.805316925,112,75,0.007336932,0.847964581,0.300000000,nan,nan,0,0,6016,395,fitness_reject
1706079873.605662823,113,57,0.021174566,5.435378434,0.300000000,nan,nan,0,0,5748,391,fitness_reject
1706079874.405586958,114,57,0.038238951,5.153686193,0.300000000,nan,nan,0,0,5748,405,fitness_reject
1706079875.205094814,115,55,0.011414499,9.949309509,0.300000000,nan,nan,0,0,5782,379,fitness_reject
1706079876.804965258,117,72,0.000000000,6.290129352,0.300000000,nan,nan,0,0,5970,399,fitness_reject
1706079877.605281115,118,13,0.000000000,28.546396634,0.300000000,nan,nan,0,0,7521,396,fitness_reject
1706079879.205154419,120,55,0.042460718,4.211112920,0.300000000,nan,nan,0,0,5782,428,fitness_reject
1706079880.005012751,121,59,0.001394251,15.691265435,0.300000000,nan,nan,0,0,5893,464,fitness_reject
1706079880.805345297,122,56,0.051918762,10.874173932,0.300000000,nan,nan,0,0,5812,320,fitness_reject
1706079881.605261326,123,55,0.003397732,11.641961045,0.300000000,nan,nan,0,0,5782,403,fitness_reject
1706079882.405138731,124,57,0.036394496,100.518560943,0.300000000,nan,nan,0,0,5748,414,fitness_reject
1706079883.205427170,125,8,0.000000000,50.068612734,0.300000000,nan,nan,0,0,7349,378,fitness_reject
1706079884.005286932,126,59,0.000542462,27.601230155,0.300000000,nan,nan,0,0,5893,394,fitness_reject
1706079884.805169821,127,57,0.144841901,77.177283287,0.300000000,nan,nan,0,0,5748,393,fitness_reject
1706079885.605494261,128,54,0.030852711,16.679171431,0.300000000,nan,nan,0,0,5736,376,fitness_reject
1706079886.405012131,129,29,0.029591732,65.785414034,0.300000000,nan,nan,0,0,5928,360,fitness_reject
1706079887.205343723,130,20,0.050383171,68.269640096,0.300000000,nan,nan,0,0,6699,390,fitness_reject
1706079888.005275726,131,30,0.000324196,162.681302453,0.300000000,nan,nan,0,0,5955,357,fitness_reject
1706079888.805597067,132,23,0.011219970,53.685895256,0.300000000,nan,nan,0,0,6224,367,fitness_reject
1706079889.605087996,133,48,0.009389880,353.763157537,0.300000000,nan,nan,0,0,5524,423,fitness_reject
1706079890.405444622,134,30,0.000711837,101.720848979,0.300000000,nan,nan,0,0,5955,376,fitness_reject
1706079891.205354452,135,52,0.042368656,14.079348997,0.300000000,nan,nan,0,0,5652,393,fitness_reject
1706079892.805587530,137,48,0.000000000,81.038869107,0.300000000,nan,nan,0,0,5524,401,fitness_reject
1706079893.605133772,138,27,0.162230110,244.141781390,0.300000000,nan,nan,0,0,5963,384,fitness_reject
1706079894.505316496,139,39,0.163729602,243.235125118,0.300000000,nan,nan,0,0,5570,388,fitness_reject
1706079895.305613518,140,52,0.070018531,22.472586926,0.300000000,nan,nan,0,0,5652,408,fitness_reject
1706079896.204964399,141,48,0.000000000,100.878715078,0.300000000,nan,nan,0,0,5524,314,fitness_reject
1706079897.905027866,143,48,0.000000000,325.734501086,0.300000000,nan,nan,0,0,5524,401,fitness_reject
1706079898.705327272,144,48,0.000000000,259.343509940,0.300000000,nan,nan,0,0,5524,394,fitness_reject
1706079899.605124235,145,48,0.148319030,454.334976962,0.300000000,nan,nan,0,0,5524,387,fitness_reject
1706079900.405448437,146,48,0.000000000,188.421651546,0.300000000,nan,nan,0,0,5524,398,fitness_reject
1706079901.305623770,147,29,0.072356683,482.813322526,0.300000000,nan,nan,0,0,5928,433,fitness_reject
1706079902.205017090,148,44,0.055089291,674.861278816,0.300000000,nan,nan,0,0,5461,418,fitness_reject
1706079903.105201006,149,37,0.000000000,319.160443440,0.300000000,nan,nan,0,0,5671,342,fitness_reject
1706079904.004953861,150,45,0.000000000,405.719156297,0.300000000,nan,nan,0,0,5445,348,fitness_reject
1706079904.905131817,151,44,0.024963812,447.916785928,0.300000000,nan,nan,0,0,5461,414,fitness_reject
1706079905.805280209,152,13,0.000000000,603.336387120,0.300000000,nan,nan,0,0,7521,395,fitness_reject
1706079906.605604887,153,8,0.000000000,555.412469767,0.300000000,nan,nan,0,0,7349,344,fitness_reject
1706079907.504970074,154,8,0.000000000,679.434806836,0.300000000,nan,nan,0,0,7349,423,fitness_reject
1706079909.305291414,156,10,0.005053863,467.741456874,0.300000000,nan,nan,0,0,7807,399,fitness_reject
1706079910.205425739,157,42,0.000305041,280.896930342,0.300000000,nan,nan,0,0,5428,353,fitness_reject
1706079911.105594873,158,42,0.000006064,413.664613593,0.300000000,nan,nan,0,0,5428,391,fitness_reject
1706079912.005338430,159,39,0.063944778,394.358255504,0.300000000,nan,nan,0,0,5570,458,fitness_reject
1706079912.905472517,160,37,0.000000000,381.462105081,0.300000000,nan,nan,0,0,5671,397,fitness_reject
1706079913.805188179,161,37,0.000000000,649.772944732,0.300000000,nan,nan,0,0,5671,344,fitness_reject
1706079915.605090857,163,40,0.000001305,267.956560192,0.300000000,nan,nan,0,0,5613,422,fitness_reject
1706079916.505610228,164,37,0.000000000,303.338325092,0.300000000,nan,nan,0,0,5671,398,fitness_reject
1706079917.305121422,165,45,0.002629354,487.493323940,0.300000000,nan,nan,0,0,5445,426,fitness_reject
1706079918.205293655,166,45,0.000020796,541.121298561,0.300000000,nan,nan,0,0,5445,353,fitness_reject
1706079919.105426550,167,37,0.000000000,297.635915580,0.300000000,nan,nan,0,0,5671,415,fitness_reject
1706079920.005587339,168,33,0.000096426,186.055909615,0.300000000,nan,nan,0,0,5829,439,fitness_reject
1706079920.904961348,169,38,0.011777205,511.496480915,0.300000000,nan,nan,0,0,5671,392,fitness_reject
1706079921.705312014,170,40,0.000071746,235.059828845,0.300000000,nan,nan,0,0,5613,390,fitness_reject
1706079922.605450392,171,38,0.000014920,131.432345052,0.300000000,nan,nan,0,0,5671,420,fitness_reject
1706079923.505602121,172,41,0.155269412,441.902601133,0.300000000,nan,nan,0,0,5540,411,fitness_reject
1706079924.404977560,173,10,0.006326405,565.908084525,0.300000000,nan,nan,0,0,7807,403,fitness_reject
1706079925.205297470,174,37,0.000000000,434.416009384,0.300000000,nan,nan,0,0,5671,414,fitness_reject
1706079926.005150795,175,37,0.000000000,741.610864588,0.300000000,nan,nan,0,0,5671,414,fitness_reject
1706079926.805460215,176,10,0.004473398,290.082385106,0.300000000,nan,nan,0,0,7807,422,fitness_reject
1706079927.705638647,177,10,0.000328512,430.822330431,0.300000000,nan,nan,0,0,7807,353,fitness_reject
1706079928.505620956,178,37,0.000000000,362.272933520,0.300000000,nan,nan,0,0,5671,391,fitness_reject
1706079929.305124760,179,37,0.000000000,598.286146302,0.300000000,nan,nan,0,0,5671,394,fitness_reject
1706079930.105437517,180,42,0.000000374,186.411330434,0.300000000,nan,nan,0,0,5428,357,fitness_reject
1706079930.905340672,181,37,0.000000000,311.803995581,0.300000000,nan,nan,0,0,5671,436,fitness_reject
1706079931.805478573,182,150,0.000723978,0.533949718,0.300000000,nan,nan,0,0,5777,393,fitness_reject
1706079932.605438471,183,149,0.000000000,5.556946914,0.300000000,nan,nan,0,0,5705,335,fitness_reject
1706079933.405332565,184,149,0.000000000,117.500107447,0.300000000,nan,nan,0,0,5705,432,fitness_reject
1706079934.305491209,185,150,0.000257857,5.431196529,0.300000000,nan,nan,0,0,5777,378,fitness_reject
1706079935.205653191,186,11,0.000000000,642.633915009,0.300000000,nan,nan,0,0,7711,387,fitness_reject
1706079936.005172491,187,154,0.000000000,62.888011387,0.300000000,nan,nan,0,0,5776,405,fitness_reject
1706079936.904975653,188,157,0.000000732,7.022504957,0.300000000,nan,nan,0,0,5817,353,fitness_reject
1706079937.805138826,189,154,0.000006674,1.397460656,0.300000000,nan,nan,0,0,5776,385,fitness_reject
1706079938.705318689,190,8,0.000000000,411.192233685,0.300000000,nan,nan,0,0,7349,405,fitness_reject
1706079939.605489492,191,151,0.096715904,79.740343043,0.300000000,nan,nan,0,0,5651,379,fitness_reject
1706079940.505662918,192,154,0.000000000,5.008360982,0.300000000,nan,nan,0,0,5776,329,fitness_reject
1706079941.404990435,193,8,0.000000000,288.198722323,0.300000000,nan,nan,0,0,7349,363,fitness_reject
1706079942.305141449,194,154,0.000000000,72.277921663,0.300000000,nan,nan,0,0,5776,382,fitness_reject
1706079943.205287457,195,41,0.017931373,421.193152476,0.300000000,nan,nan,0,0,5540,356,fitness_reject
1706079944.105446815,196,154,0.000000000,8.474659909,0.300000000,nan,nan,0,0,5776,337,fitness_reject
1706079945.005180836,197,131,0.070811452,9.028752693,0.300000000,nan,nan,0,0,5627,366,fitness_reject
1706079945.905341864,198,45,0.005241686,431.816271388,0.300000000,nan,nan,0,0,5445,377,fitness_reject
1706079946.805453777,199,154,0.000000000,6.707186683,0.300000000,nan,nan,0,0,5776,350,fitness_reject
1706079947.705623150,200,41,0.003326492,185.988820680,0.300000000,nan,nan,0,0,5540,325,fitness_reject
1706079948.604997635,201,11,0.006156251,459.135975956,0.300000000,nan,nan,0,0,7711,345,fitness_reject
1706079950.405274153,203,170,0.014178654,1.499368496,0.300000000,nan,nan,0,0,5724,362,fitness_reject
1706079951.305028200,204,8,0.004891397,309.569806094,0.300000000,nan,nan,0,0,7349,340,fitness_reject
1706079952.205172062,205,8,0.020399222,776.523144810,0.300000000,nan,nan,0,0,7349,358,fitness_reject
1706079953.105273485,206,10,0.047776989,368.595002904,0.300000000,nan,nan,0,0,7807,382,fitness_reject
1706079953.905164242,207,154,0.021552882,6.179037733,0.300000000,nan,nan,0,0,5776,354,fitness_reject
1706079954.805288076,208,10,0.017829315,443.262540101,0.300000000,nan,nan,0,0,7807,319,fitness_reject
1706079955.705471277,209,153,0.018383200,55.317202816,0.300000000,nan,nan,0,0,5795,341,fitness_reject
1706079956.605608463,210,153,0.057694536,8.586079148,0.300000000,nan,nan,0,0,5795,365,fitness_reject
1706079957.505340338,211,10,0.026685071,586.850097241,0.300000000,nan,nan,0,0,7807,329,fitness_reject
1706079958.305663347,212,8,0.027611087,914.950791070,0.300000000,nan,nan,0,0,7349,347,fitness_reject
1706079959.105189562,213,26,0.014915989,579.836235484,0.300000000,nan,nan,0,0,6062,342,fitness_reject
1706079959.905130386,214,153,0.015907148,21.152046250,0.300000000,nan,nan,0,0,5795,359,fitness_reject
1706079960.705449104,215,33,0.035557194,614.501459491,0.300000000,nan,nan,0,0,5829,305,fitness_reject
1706079961.504978418,216,166,0.015889787,7.580263648,0.300000000,nan,nan,0,0,5820,335,fitness_reject
