frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
19,1706585911.672616005,1706585911.772447586,1,0,0,0,-0.000060120,0.019384107,0.052406847,-0.001434828,0.002057070,-0.000525234,0.999996717,1200,947,0.789166667,0.026270357,0.013404710,0.009380037,0.102212344,73.832329267,0.000000000,0.101003691,0.134612987,0.223735321,0.005809375,72.845309141,0,137,135,2,0.114166667,30,0,0,0,0,1033,30,2796,5075,1050,0,16620
20,1706585911.772459984,1706585911.872287273,1,0,0,1,0.000884345,0.021452655,0.050743673,-0.001362507,0.002063190,-0.000620170,0.999996751,1207,936,0.775476388,0.027020190,0.012005400,0.009271732,0.088921614,81.178044658,0.000000000,0.100399587,0.133979189,0.226552598,0.005998967,73.261945917,0,113,111,2,0.093620547,45,0,0,0,0,1049,45,2820,5188,1095,0,17669
21,1706585911.873099089,1706585911.972927094,1,0,0,1,-0.001786288,0.019127912,0.051540539,-0.001390977,0.002133078,-0.000437740,0.999996662,1212,951,0.784653465,0.026470481,0.012753262,0.009334762,0.100490130,78.049723355,0.000000000,0.100678806,0.099692616,0.178257557,0.005754962,74.031306471,0,118,116,2,0.097359736,46,0,0,0,0,1048,46,2839,5306,1141,0,18717
22,1706585911.972938538,1706585912.072777271,1,0,0,1,-0.004338054,0.018911952,0.053120423,-0.001303001,0.002276262,-0.000550135,0.999996409,1216,916,0.753289474,0.026317681,0.012471141,0.008857197,0.089472790,82.319747076,0.000000000,0.099587678,0.092004627,0.161753030,0.005282842,75.188267854,0,133,131,2,0.109375000,46,0,0,0,0,1037,46,2862,5439,1187,0,19754
23,1706585912.072789431,1706585912.172510624,1,0,0,1,-0.008829450,0.018990011,0.054045530,-0.001119176,0.002192498,-0.000326699,0.999996917,1171,889,0.759180188,0.026743551,0.013484191,0.010205998,0.096733058,79.471968745,0.000000000,0.099099862,0.088124317,0.146406201,0.005104581,75.879435945,0,98,97,1,0.083689155,37,0,0,0,0,1036,37,2884,5537,1224,0,20790
24,1706585912.172621250,1706585912.270940781,1,0,0,1,-0.010857389,0.018126002,0.053847513,-0.001229448,0.002269050,-0.000493328,0.999996548,1180,888,0.752542373,0.028608778,0.013712733,0.010042475,0.085846082,90.280130779,0.000000000,0.098231954,0.074696019,0.136002472,0.005354700,76.795892056,0,127,126,1,0.107627119,36,0,0,0,0,1017,36,2907,5664,1260,0,21807
25,1706585912.272474527,1706585912.369503975,1,0,0,1,-0.012360308,0.020371011,0.056742222,-0.001392441,0.002216098,-0.000612345,0.999996388,1178,905,0.768251273,0.024931817,0.013443328,0.009823253,0.091742781,77.544813977,0.000000000,0.097494753,0.077124657,0.130069110,0.005423044,77.158638048,0,117,117,0,0.099320883,34,0,0,0,0,1027,34,2922,5781,1294,0,22834
26,1706585912.372735500,1706585912.472554445,1,0,0,1,-0.012319397,0.017969090,0.054692247,-0.001399754,0.001897648,-0.000369626,0.999997151,1191,907,0.761544920,0.027095428,0.014403050,0.010342496,0.103000169,77.467746986,0.000000000,0.097446622,0.072932296,0.112808659,0.005748757,77.518802671,0,106,105,1,0.089000840,30,0,0,0,0,1055,30,2943,5887,1324,0,23889
27,1706585912.472565889,1706585912.572383404,1,0,0,1,-0.008652444,0.018929619,0.055460596,-0.001517609,0.001970942,-0.000374822,0.999996836,1218,930,0.763546798,0.023619518,0.014042035,0.009656725,0.083370018,84.877627408,0.000000000,0.096139688,0.062938219,0.102380107,0.005110407,78.293372201,0,131,129,2,0.107553366,31,0,0,0,0,1056,31,2970,6018,1355,0,24945
28,1706585912.572395563,1706585912.671879768,1,0,0,1,-0.012773294,0.020471999,0.056120503,-0.001334646,0.002034734,-0.000435425,0.999996944,1189,910,0.765349033,0.028286875,0.014279455,0.010136414,0.090495106,79.069314035,0.000000000,0.095925383,0.063356880,0.100122043,0.005132753,78.395126763,0,88,87,1,0.074011775,30,0,0,0,0,1071,30,2991,6106,1385,0,26016
29,1706585912.673040628,1706585912.770777464,1,0,0,1,-0.015526330,0.021072831,0.058159247,-0.001325473,0.002358674,-0.000377070,0.999996269,1183,919,0.776838546,0.025097609,0.011901652,0.008341674,0.090255154,81.129824358,0.000000000,0.094762783,0.065189027,0.089160678,0.004431022,78.941936242,0,89,88,1,0.075232460,33,0,0,0,0,1061,33,3005,6195,1418,0,27077
30,1706585912.772888899,1706585912.872713804,1,0,0,1,-0.015907933,0.022543036,0.057672659,-0.001203724,0.002238729,-0.000577583,0.999996603,1216,950,0.781250000,0.025430663,0.013828159,0.009935578,0.092628794,79.898036740,0.000000000,0.094426115,0.063133965,0.083329765,0.004327607,78.888659356,0,110,108,2,0.090460526,25,0,0,0,0,1079,27,3019,6305,1443,0,28156
31,1706585912.872725725,1706585912.972551107,1,0,0,1,-0.014957956,0.020663051,0.056432945,-0.001231689,0.002066696,-0.000534992,0.999996963,1217,958,0.787181594,0.027012899,0.013848426,0.010070721,0.098412241,75.653389265,0.000000000,0.094028716,0.053015139,0.076489429,0.004412930,79.035635704,0,101,101,0,0.082990961,34,0,0,0,0,1082,34,3037,6406,1477,0,29238
32,1706585912.972563982,1706585913.072388887,1,0,0,1,-0.008563135,0.021577610,0.055104265,-0.001419169,0.002009387,-0.000572396,0.999996810,1211,930,0.767960363,0.026135972,0.012955564,0.009134309,0.089379146,79.406359815,0.000000000,0.093380883,0.052149527,0.080797000,0.004185599,79.284824441,0,69,68,1,0.056977704,33,0,0,0,0,1109,33,3045,6475,1510,0,30347
33,1706585913.072401285,1706585913.172232389,1,0,0,1,-0.008930450,0.021095959,0.055166144,-0.001315680,0.002267255,-0.000468327,0.999996455,1206,932,0.772802653,0.026709715,0.012149733,0.009142830,0.105685046,75.030181367,0.000000000,0.093996548,0.052139872,0.069732445,0.004107709,79.344633585,0,91,88,3,0.075456053,36,0,0,0,0,1079,36,3058,6566,1546,0,31426
34,1706585913.173042059,1706585913.272862434,1,0,0,1,-0.009654038,0.021052963,0.053898214,-0.001224032,0.002060483,-0.000448439,0.999997028,1199,902,0.752293578,0.024713111,0.012825277,0.009617755,0.094239012,82.674763194,0.000000000,0.093569082,0.052779404,0.066743314,0.003956388,79.638780090,0,74,73,1,0.061718098,29,0,0,0,0,1096,29,3071,6640,1575,0,32522
35,1706585913.272874594,1706585913.372697830,1,0,0,1,-0.006106338,0.022897007,0.055121706,-0.000988970,0.002200973,-0.000510717,0.999996958,1209,908,0.751033912,0.025467783,0.011708064,0.008882941,0.094309658,81.926613256,0.000000000,0.094224675,0.052194668,0.063343792,0.003975433,79.503124288,0,89,86,3,0.073614557,34,0,0,0,0,1086,34,3091,6729,1609,0,33608
36,1706585913.372710228,1706585913.471954346,1,0,0,1,-0.002853581,0.022431242,0.054779762,-0.001128031,0.002261792,-0.000509413,0.999996676,1178,870,0.738539898,0.026481268,0.013073931,0.009562263,0.090229821,85.682475945,0.000000000,0.093846948,0.043498387,0.063673946,0.003958558,80.040694578,0,79,79,0,0.067062818,33,0,0,0,0,1066,33,3097,6808,1642,0,34674
37,1706585913.472540379,1706585913.570533514,1,0,0,1,-0.002823653,0.022190036,0.054994981,-0.001276096,0.002227633,-0.000517722,0.999996571,1192,896,0.751677852,0.024828690,0.011940522,0.008983904,0.096478738,76.728314484,0.000000000,0.093818103,0.044986185,0.058542188,0.003734082,79.973582061,0,79,79,0,0.066275168,26,0,0,0,0,1087,26,3111,6887,1668,0,35761
38,1706585913.572392225,1706585913.669106722,1,0,0,1,-0.000942188,0.020145385,0.054534387,-0.001275618,0.001967835,-0.000359696,0.999997186,1188,889,0.748316498,0.026037032,0.013381602,0.010151531,0.089559834,84.116579559,0.000000000,0.093673077,0.045000789,0.058497510,0.003802585,80.316899213,0,83,83,0,0.069865320,31,0,0,0,0,1074,31,3121,6970,1699,0,36835
39,1706585913.673038483,1706585913.772859812,1,0,0,1,0.002823975,0.021134470,0.054918260,-0.001491823,0.002018348,-0.000439549,0.999996754,1215,907,0.746502058,0.026385564,0.013381579,0.009724062,0.084124922,83.342514127,0.000000000,0.092768706,0.045020993,0.059592986,0.003773701,80.792408456,0,70,69,1,0.057613169,32,0,0,0,0,1113,32,3133,7040,1731,0,37948
40,1706585913.772871971,1706585913.872694492,1,0,0,1,0.002254051,0.021408783,0.057083178,-0.001286597,0.002250300,-0.000366843,0.999996573,1232,944,0.766233766,0.027068841,0.013474821,0.009966344,0.094984121,81.966272825,0.000000000,0.093071831,0.045085669,0.058219124,0.003554795,80.831819865,0,76,76,0,0.061688312,32,0,0,0,0,1124,32,3144,7116,1763,0,39072
41,1706585913.872705936,1706585913.971860409,1,0,0,1,0.000836571,0.022321445,0.058396631,-0.001282439,0.002258541,-0.000354410,0.999996564,1182,908,0.768189509,0.023617042,0.012495086,0.009269807,0.090416663,80.112200815,0.000000000,0.092568158,0.050002458,0.057347246,0.003354870,80.934943738,0,71,71,0,0.060067682,21,0,0,0,0,1090,21,3159,7187,1784,0,40162
42,1706585913.972546577,1706585914.070850134,1,0,0,1,-0.001672534,0.022178961,0.057321753,-0.001144880,0.002069032,-0.000381629,0.999997131,1189,880,0.740117746,0.027231329,0.013538984,0.009177828,0.083553676,80.655292630,0.000000000,0.092272202,0.050877657,0.055494265,0.002960353,80.851721016,0,83,73,10,0.069806560,32,0,0,0,0,1069,37,3173,7270,1816,0,41231
43,1706585914.072385788,1706585914.172213078,1,0,0,1,-0.003499676,0.023042134,0.057092131,-0.001087035,0.002056989,-0.000394413,0.999997216,1200,919,0.765833333,0.024891056,0.013274814,0.009183854,0.086205246,82.873805550,0.000000000,0.091745811,0.051624388,0.055314838,0.002651724,81.021812856,0,62,57,5,0.051666667,24,0,0,0,0,1113,25,3184,7332,1840,0,42344
44,1706585914.173022032,1706585914.272847176,1,0,0,1,-0.002971333,0.022237233,0.055069634,-0.001228694,0.001948644,-0.000290030,0.999997304,1216,926,0.761513158,0.024353008,0.012929131,0.008903320,0.089863609,79.936405564,0.000000000,0.091946688,0.048184279,0.053595251,0.002621548,80.504626595,0,72,70,2,0.059210526,24,0,0,0,0,1120,24,3193,7404,1864,0,43464
45,1706585914.272858143,1706585914.372692347,1,0,0,1,-0.003842541,0.022049884,0.052790951,-0.001449925,0.001760682,-0.000409568,0.999997315,1202,910,0.757071547,0.026977790,0.015398090,0.010670969,0.099194059,79.626357991,0.000000000,0.092319252,0.048418245,0.052883930,0.002374641,80.608703796,0,63,63,0,0.052412646,28,0,0,0,0,1111,28,3210,7467,1892,0,44575
46,1706585914.372704268,1706585914.472529173,1,0,0,1,-0.006412364,0.022992067,0.052738580,-0.001209189,0.002009697,-0.000580348,0.999997081,1201,903,0.751873439,0.024360827,0.012716818,0.009982687,0.094401194,81.972402171,0.000000000,0.091889303,0.048994938,0.051753775,0.002704896,80.833936555,0,61,59,2,0.050791007,26,0,0,0,0,1114,26,3221,7528,1918,0,45689
47,1706585914.472541571,1706585914.572366238,1,0,0,1,-0.007362231,0.023655605,0.053048462,-0.001358963,0.001947845,-0.000467300,0.999997070,1205,912,0.756846473,0.024898453,0.013200280,0.009421203,0.091968599,81.871215893,0.000000000,0.092319232,0.045812666,0.048503924,0.002809902,80.683615979,0,67,67,0,0.055601660,25,0,0,0,0,1113,25,3230,7595,1943,0,46802
48,1706585914.572778940,1706585914.672595501,1,0,0,1,-0.007523084,0.023516361,0.052483190,-0.001302571,0.001793683,-0.000440964,0.999997446,1173,863,0.735720375,0.024536981,0.011749777,0.008482459,0.086039620,85.889892169,0.000000000,0.092096458,0.041542995,0.045629878,0.002747310,81.024644886,0,66,66,0,0.056265985,22,0,0,0,0,1085,22,3233,7661,1965,0,47887
49,1706585914.672608376,1706585914.771535873,1,0,0,1,-0.009009678,0.025693928,0.052889277,-0.001248864,0.001917758,-0.000574046,0.999997217,1188,886,0.745791246,0.023731042,0.013084083,0.009924708,0.089728236,80.779428982,0.000000000,0.092070112,0.044482720,0.046702626,0.002613429,81.007125117,0,65,64,1,0.054713805,24,0,0,0,0,1099,24,3245,7726,1989,0,48986
50,1706585914.772444963,1706585914.870111227,1,0,0,1,-0.010186472,0.025134253,0.052135574,-0.001392031,0.001820749,-0.000465535,0.999997265,1181,886,0.750211685,0.024437061,0.012829908,0.009675515,0.089331172,80.498784648,0.000000000,0.091905231,0.045561247,0.045763886,0.002744691,81.037162513,0,72,71,1,0.060965284,20,0,0,0,0,1089,20,3258,7798,2009,0,50075
51,1706585914.873068810,1706585914.972903728,1,0,0,1,-0.007242241,0.025623607,0.054323608,-0.001446587,0.002114955,-0.000462883,0.999996610,1191,870,0.730478589,0.023387252,0.011716080,0.008805601,0.083702362,82.958185276,0.000000000,0.091169737,0.047122926,0.042869508,0.002673523,81.402402313,0,68,68,0,0.057094878,27,0,0,0,0,1096,27,3265,7866,2036,0,51171
52,1706585914.972916365,1706585915.072746277,1,0,0,1,-0.010735461,0.025149107,0.054421513,-0.001278538,0.001963247,-0.000417019,0.999997169,1220,903,0.740163934,0.024796236,0.013060162,0.009459807,0.112627088,77.346078285,0.000000000,0.092332134,0.046829889,0.045787284,0.002558475,81.299388237,0,74,71,3,0.060655738,26,0,0,0,0,1120,26,3276,7940,2062,0,52291
53,1706585915.072757483,1706585915.172587633,1,0,0,1,-0.005881744,0.025277438,0.054271390,-0.001307224,0.001922130,-0.000373588,0.999997229,1201,893,0.743547044,0.022679247,0.011885922,0.008883269,0.087545591,80.626835146,0.000000000,0.091425161,0.050177860,0.049184512,0.002604634,81.579220926,0,54,54,0,0.044962531,21,0,0,0,0,1126,21,3285,7994,2083,0,53417
54,1706585915.172599077,1706585915.271930456,1,0,0,1,-0.006055851,0.025615304,0.055260233,-0.001353111,0.002023751,-0.000387872,0.999996962,1220,908,0.744262295,0.023874840,0.011666110,0.008446800,0.088031130,81.440837136,0.000000000,0.091114767,0.051225312,0.046062548,0.002509789,81.517524623,0,66,62,4,0.054098361,26,0,0,0,0,1125,29,3297,8060,2109,0,54542
55,1706585915.272442102,1706585915.371124744,1,0,0,1,-0.007372382,0.025850857,0.056110611,-0.001429013,0.002095348,-0.000411957,0.999996699,1209,913,0.755169562,0.023956846,0.011610627,0.008826279,0.083254537,83.217624602,0.000000000,0.090562011,0.051973437,0.044343761,0.002556611,81.582075190,0,72,63,9,0.059553350,21,0,0,0,0,1111,26,3317,8132,2130,0,55653
56,1706585915.373084545,1706585915.472911596,1,0,0,1,-0.006575947,0.025565492,0.057156781,-0.001391319,0.002053027,-0.000420994,0.999996836,1214,903,0.743822076,0.023596001,0.012223676,0.008649025,0.083608530,82.405577932,0.000000000,0.090230946,0.051441441,0.045364557,0.002557208,81.418230289,0,78,78,0,0.064250412,23,0,0,0,0,1112,24,3329,8210,2153,0,56765
57,1706585915.472922325,1706585915.572736740,1,0,0,1,-0.003683151,0.025519783,0.056735746,-0.001228741,0.001922041,-0.000483935,0.999997281,1203,889,0.738985869,0.024430649,0.012602685,0.008941567,0.099788470,76.607745599,0.000000000,0.090396433,0.051572633,0.045471693,0.002365379,81.412201845,0,55,54,1,0.045719036,16,0,0,0,0,1132,16,3336,8265,2169,0,57897
58,1706585915.572748184,1706585915.671483040,1,0,0,1,-0.003439147,0.024664483,0.056991833,-0.001040144,0.002098204,-0.000475621,0.999997145,1205,914,0.758506224,0.022225834,0.012347288,0.008569394,0.088075024,84.206608956,0.000000000,0.090322192,0.055129517,0.042484497,0.002221656,81.416703315,0,58,58,0,0.048132780,20,0,0,0,0,1127,20,3347,8323,2189,0,59024
59,1706585915.672581673,1706585915.772412300,1,0,0,1,-0.003069801,0.024553212,0.056531065,-0.001095887,0.002019107,-0.000477262,0.999997247,1184,873,0.737331081,0.026162048,0.014571375,0.009893596,0.087402121,82.601871003,0.000000000,0.090486052,0.054577995,0.040829995,0.002079355,81.379671159,0,49,49,0,0.041385135,25,0,0,0,0,1110,25,3354,8372,2214,0,60134
60,1706585915.772423983,1706585915.872246981,1,0,0,1,-0.002540105,0.024146145,0.056095934,-0.000991662,0.002036049,-0.000520401,0.999997300,1202,910,0.757071547,0.022306604,0.011882478,0.008556064,0.080275530,86.769942856,0.000000000,0.089750623,0.053284223,0.039490115,0.002140384,81.619854660,0,45,44,1,0.037437604,16,0,0,0,0,1141,16,3358,8417,2230,0,61275
61,1706585915.873056173,1706585915.972542048,1,0,0,1,-0.003590901,0.025751135,0.055720102,-0.000977949,0.002006948,-0.000546514,0.999997359,1189,887,0.746005046,0.024367380,0.013892348,0.010015602,0.096821083,78.928258500,0.000000000,0.090070844,0.052785734,0.038711597,0.002139115,81.560657545,0,59,59,0,0.049621531,17,0,0,0,0,1113,17,3365,8476,2247,0,62388
62,1706585915.972903967,1706585916.071130991,1,0,0,1,-0.004426307,0.026082324,0.055808013,-0.001015043,0.002074501,-0.000648914,0.999997123,1200,883,0.735833333,0.023987731,0.011797871,0.008361649,0.096631861,80.243610228,0.000000000,0.090724753,0.045680626,0.037580772,0.002318899,81.540073424,0,46,45,1,0.038333333,21,0,0,0,0,1133,21,3371,8522,2268,0,63521
63,1706585916.072741270,1706585916.169752359,1,0,0,1,-0.004749163,0.025338333,0.055235780,-0.001075191,0.001960943,-0.000442441,0.999997401,1181,862,0.729889924,0.022266152,0.012239423,0.008883364,0.081587298,83.487288305,0.000000000,0.090493856,0.048584332,0.036333368,0.002523392,81.570747562,0,55,54,1,0.046570703,17,0,0,0,0,1109,17,3378,8577,2285,0,64630
64,1706585916.172585011,1706585916.272402763,1,0,0,1,-0.004944574,0.025565368,0.055334673,-0.001087534,0.001954726,-0.000573162,0.999997334,1205,889,0.737759336,0.024971560,0.013409271,0.009847777,0.085193321,88.970748485,0.000000000,0.090260341,0.049154730,0.034202089,0.002545478,82.022464708,0,53,53,0,0.043983402,17,0,0,0,0,1135,17,3382,8630,2302,0,65765
65,1706585916.272414207,1706585916.372230530,1,0,0,1,-0.003443523,0.024973106,0.054965157,-0.001074577,0.001922353,-0.000289332,0.999997533,1197,895,0.747702590,0.022212723,0.011887240,0.008556209,0.088500697,83.478022388,0.000000000,0.089725673,0.044140003,0.033119928,0.002771944,82.215047928,0,45,44,1,0.037593985,17,0,0,0,0,1135,17,3390,8675,2319,0,66900
66,1706585916.373041153,1706585916.472867727,1,0,0,1,-0.004319130,0.025518605,0.055109145,-0.001194352,0.002035674,-0.000505526,0.999997087,1192,895,0.750838926,0.024102213,0.012677424,0.009241380,0.106277052,75.574630382,0.000000000,0.090319466,0.043968511,0.032962158,0.002979402,81.895159339,0,49,49,0,0.041107383,18,0,0,0,0,1125,18,3402,8724,2337,0,68025
67,1706585916.472879171,1706585916.572259903,1,0,0,1,-0.005241470,0.025194305,0.054705709,-0.001315232,0.001866443,-0.000444690,0.999997294,1225,949,0.774693878,0.023331026,0.013007420,0.008633148,0.082471056,87.104955443,0.000000000,0.089844589,0.043135342,0.033415834,0.003047732,82.156846316,0,53,45,8,0.043265306,17,0,0,0,0,1148,24,3415,8777,2354,0,69173
68,1706585916.572721958,1706585916.672555208,1,0,0,1,-0.003406992,0.025919691,0.055222912,-0.001337073,0.001907986,-0.000435750,0.999997191,1203,878,0.729842062,0.023246982,0.012434690,0.009186204,0.095264532,78.952058418,0.000000000,0.090305835,0.042835975,0.032787488,0.002799137,81.809954629,0,40,38,2,0.033250208,16,0,0,0,0,1140,23,3422,8817,2370,0,70313
69,1706585916.672567368,1706585916.772392988,1,0,0,1,-0.006096671,0.026000544,0.055137356,-0.001256739,0.001839955,-0.000388808,0.999997442,1217,898,0.737880033,0.024408523,0.012463056,0.009131015,0.094803966,80.959595596,0.000000000,0.090559621,0.043263087,0.033974368,0.002676753,81.818962959,0,45,44,1,0.036976171,11,0,0,0,0,1161,11,3425,8862,2381,0,71474
