frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
57,1624181095.561717987,1624181095.661695719,1,0,0,1,-0.009614452,-0.021645952,-0.004572668,-0.000003871,-0.000048864,0.000167608,0.999999985,2356,2037,0.864601019,0.012332419,0.002027093,0.001791663,0.111850023,118.249630913,0.000000000,0.113820318,0.027961448,0.041893241,0.003067080,115.877483998,0,88,86,2,0.037351443,51,0,0,0,0,0,2216,52,6204,14419,3658,0,0,116037
58,1624181095.661715508,1624181095.761759281,1,0,0,1,-0.010293915,-0.017035107,-0.004726458,0.000014188,-0.000017153,0.000216588,0.999999976,2349,2036,0.866751809,0.012608666,0.002152458,0.001815894,0.107268537,122.920209287,0.000000000,0.113424555,0.022919922,0.042654134,0.003115354,116.231697664,0,108,106,2,0.045977011,45,0,0,0,0,0,2196,45,6244,14527,3703,0,0,118233
59,1624181095.761713266,1624181095.861711264,1,0,0,1,-0.008566718,-0.017373140,-0.004486750,0.000008187,-0.000030890,0.000084964,0.999999996,2338,2003,0.856715141,0.012317760,0.002103162,0.001839174,0.113574663,118.810613157,0.000000000,0.113573049,0.023149721,0.042082497,0.003244107,116.101411528,0,108,105,3,0.046193328,46,0,0,0,0,0,2184,46,6278,14635,3749,0,0,120417
60,1624181095.861710787,1624181095.961697817,1,0,0,1,-0.009557038,-0.019723168,-0.004772598,0.000007383,-0.000032978,0.000220344,0.999999975,2343,2021,0.862569356,0.011907148,0.001890667,0.001650038,0.108203913,120.461512543,0.000000000,0.113299194,0.023971968,0.040940964,0.003209965,116.231117074,0,99,97,2,0.042253521,46,0,0,0,0,0,2198,46,6311,14734,3795,0,0,122615
61,1624181095.961708307,1624181096.061608553,1,0,0,1,-0.009237438,-0.017456368,-0.004536443,0.000014931,-0.000006572,0.000131727,0.999999991,2363,2026,0.857384680,0.012269218,0.002227999,0.001899851,0.111383767,119.773098335,0.000000000,0.113268064,0.023262009,0.042739113,0.003092149,116.320862276,0,97,94,3,0.041049513,38,0,0,0,0,0,2228,38,6341,14831,3833,0,0,124843
62,1624181096.061705828,1624181096.161587715,1,0,0,1,-0.008438296,-0.017011295,-0.004409402,0.000004264,-0.000028276,0.000115317,0.999999993,2340,2012,0.859829060,0.012542018,0.001905405,0.001695535,0.112079470,117.537174288,0.000000000,0.113363082,0.022765750,0.042999450,0.003060914,116.347453164,0,77,76,1,0.032905983,44,0,0,0,0,0,2218,45,6360,14908,3877,0,0,127061
63,1624181096.161703348,1624181096.261595011,1,0,0,1,-0.008546738,-0.019201066,-0.004243321,0.000017872,-0.000011234,0.000175886,0.999999984,2343,1989,0.848911652,0.012697259,0.002059559,0.001784992,0.112273472,117.211806105,0.000000000,0.112977945,0.022966100,0.042024290,0.002839919,116.601612270,0,91,89,2,0.038839095,48,0,0,0,0,0,2204,48,6388,14999,3925,0,0,129265
64,1624181096.261700869,1624181096.361628771,1,0,0,1,-0.007529993,-0.017833389,-0.004454086,0.000011471,-0.000025780,0.000039936,0.999999999,2355,2019,0.857324841,0.012201808,0.001990145,0.001733011,0.109979330,117.631776624,0.000000000,0.112978438,0.022044154,0.042651083,0.002822142,116.518364964,0,101,97,4,0.042887473,48,0,0,0,0,0,2206,48,6414,15100,3973,0,0,131471
65,1624181096.361698627,1624181096.461656570,1,0,0,1,-0.007397991,-0.018061440,-0.004392714,0.000011696,-0.000027244,0.000152663,0.999999988,2336,2001,0.856592466,0.012684466,0.001961693,0.001697170,0.111809434,115.547966591,0.000000000,0.112894020,0.022018850,0.040809868,0.002894944,116.502800882,0,82,80,2,0.035102740,48,0,0,0,0,0,2206,48,6440,15182,4021,0,0,133677
66,1624181096.461696148,1624181096.561617136,1,0,0,1,-0.006696778,-0.015283982,-0.004545645,0.000011755,-0.000033146,0.000130802,0.999999991,2344,1994,0.850682594,0.012457891,0.001930679,0.001713228,0.108468702,120.110343398,0.000000000,0.112543118,0.022008070,0.042288221,0.002781591,116.787823792,0,74,70,4,0.031569966,39,0,0,0,0,0,2229,41,6472,15256,4060,0,0,135906
