frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
11,1709437147.315298080,1709437147.415116310,0,0,0,0,-0.120183775,-0.018552233,0.007590669,-0.000083446,0.000400045,0.000299742,0.999999872,802,697,0.000000000,0.015694401,0.005671070,0.003986071,0.000000000,188.888165491,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,259,252,7,0.322942643,0,0,0,0,0,543,0,2974,3988,0,0,4671
12,1709437147.415128469,1709437147.514153957,0,0,0,0,-0.104153468,-0.046024599,0.007389635,0.000656464,0.000133772,0.000695505,0.999999534,763,643,0.000000000,0.015614897,0.004838195,0.003224434,0.000000000,255.082181958,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,226,218,8,0.296199214,0,0,0,0,0,537,0,3068,4214,0,0,5208
13,1709437147.514952183,1709437147.612803936,0,0,0,0,-0.086716797,-0.009727035,0.002843047,0.000102947,-0.000033486,-0.000301440,0.999999949,765,677,0.000000000,0.013939403,0.004051040,0.002769976,0.000000000,191.495758624,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,218,211,7,0.284967320,0,0,0,0,0,547,0,3178,4432,0,0,5755
14,1709437147.614802599,1709437147.711472750,0,0,0,0,-0.097158989,-0.010889225,0.004511376,0.000457679,0.000167308,-0.000737384,0.999999609,788,690,0.000000000,0.012876197,0.004084136,0.002916184,0.000000000,207.068298172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,213,206,7,0.270304569,0,0,0,0,0,575,0,3256,4645,0,0,6330
15,1709437147.714641333,1709437147.810153008,0,0,0,0,-0.104573662,0.012394248,0.002195213,0.000265162,0.000193434,-0.000659040,0.999999729,809,699,0.000000000,0.012044678,0.003491415,0.002576609,0.000000000,170.585300365,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,211,203,8,0.260815822,0,0,0,0,0,598,0,3338,4856,0,0,6928
16,1709437147.815266848,1709437147.915096283,0,0,0,0,-0.113608445,0.011809210,0.005472567,0.000156571,0.000288028,-0.000934010,0.999999510,819,719,0.000000000,0.012959202,0.004685331,0.003166917,0.000000000,208.901629625,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,182,175,7,0.222222222,0,0,0,0,0,637,0,3413,5038,0,0,7565
17,1709437147.915108204,1709437148.013761044,0,0,0,0,-0.132791073,-0.000835585,-0.001644380,0.000892744,-0.000053689,-0.000087790,0.999999596,795,684,0.000000000,0.013953945,0.004098844,0.003052395,0.000000000,200.550801133,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,165,161,4,0.207547170,0,0,0,0,0,630,0,3481,5203,0,0,8195
18,1709437148.014946461,1709437148.112304688,0,0,0,0,-0.129115221,0.013300520,-0.003628153,-0.000511968,0.000047316,-0.000922993,0.999999442,771,682,0.000000000,0.017744821,0.007065019,0.004868420,0.000000000,188.064001852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,171,159,12,0.221789883,0,0,0,0,0,600,0,3554,5374,0,0,8795
19,1709437148.114788055,1709437148.214617491,0,0,0,0,-0.138411822,0.019329833,0.002401016,0.000662972,0.000277212,0.000134801,0.999999733,799,709,0.000000000,0.018814928,0.004609096,0.003019187,0.000000000,199.518687717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,183,171,12,0.229036295,0,0,0,0,0,616,0,3639,5557,0,0,9411
20,1709437148.214628220,1709437148.314449310,0,0,0,0,-0.138228607,0.017677258,0.005012300,0.000696952,0.000170696,-0.000856922,0.999999375,794,675,0.000000000,0.012962460,0.003741934,0.002749938,0.000000000,170.603023207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,173,168,5,0.217884131,0,0,0,0,0,621,0,3710,5730,0,0,10032
21,1709437148.315261364,1709437148.415088415,0,0,0,0,-0.133698447,0.022564351,0.001033886,0.000559142,-0.000015699,-0.000680338,0.999999612,792,695,0.000000000,0.015201681,0.004362267,0.003270856,0.000000000,196.986206458,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,176,172,4,0.222222222,0,0,0,0,0,616,0,3780,5906,0,0,10648
22,1709437148.415099859,1709437148.514161110,0,0,0,0,-0.082356670,-0.000046631,0.004126463,0.001023147,0.000229152,0.000072020,0.999999448,754,652,0.000000000,0.022864312,0.006834779,0.004735972,0.000000000,175.251381217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,147,141,6,0.194960212,0,0,0,0,0,607,0,3852,6053,0,0,11255
23,1709437148.514946699,1709437148.613203526,0,0,0,0,-0.090783363,0.020418682,0.001534737,0.000170387,0.000018928,-0.000078617,0.999999982,810,712,0.000000000,0.016441394,0.004900061,0.003581754,0.000000000,175.316331434,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,169,165,4,0.208641975,0,0,0,0,0,641,0,3920,6222,0,0,11896
24,1709437148.614787817,1709437148.714600325,0,0,0,0,-0.103139577,0.019537156,0.002337943,0.000568531,0.000090386,-0.000344179,0.999999775,737,655,0.000000000,0.014742875,0.003560712,0.002609545,0.000000000,173.850499654,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,156,151,5,0.211668928,0,0,0,0,0,581,0,3986,6378,0,0,12477
25,1709437148.714612007,1709437148.813838005,0,0,0,0,-0.126180296,0.023400398,0.003902438,0.000629139,0.000268724,-0.000390053,0.999999690,803,699,0.000000000,0.014607465,0.003909159,0.002917908,0.000000000,248.573803050,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,170,165,5,0.211706102,0,0,0,0,0,633,0,4051,6548,0,0,13110
26,1709437148.815260410,1709437148.912489176,0,0,0,0,-0.135382482,0.028973710,0.001066747,0.000723379,0.000114055,-0.000344223,0.999999673,787,700,0.000000000,0.012740402,0.004328064,0.003197405,0.000000000,260.095036508,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,144,138,6,0.182973316,0,0,0,0,0,643,0,4105,6692,0,0,13753
27,1709437148.915110826,1709437149.011179686,0,0,0,0,-0.128579042,0.035581634,-0.003820285,0.000357255,0.000007047,-0.000890409,0.999999540,823,728,0.000000000,0.015079038,0.004489025,0.003367964,0.000000000,195.774638669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,159,155,4,0.193195626,0,0,0,0,0,664,0,4169,6851,0,0,14417
28,1709437149.014950037,1709437149.109868050,0,0,0,0,-0.125432958,0.042290804,-0.004932639,0.000264661,-0.000049424,-0.000225565,0.999999938,796,692,0.000000000,0.012787218,0.004230084,0.002973078,0.000000000,235.272080032,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,148,145,3,0.185929648,0,0,0,0,0,648,0,4224,6999,0,0,15065
29,1709437149.114808559,1709437149.214642286,0,0,0,0,-0.115121173,0.037161237,-0.007784709,0.000085746,-0.000104863,-0.000698337,0.999999747,794,675,0.000000000,0.015681581,0.004938022,0.003449936,0.000000000,212.808276950,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,147,141,6,0.185138539,0,0,0,0,0,647,0,4284,7146,0,0,15712
30,1709437149.214655876,1709437149.313336134,0,0,0,0,-0.131260548,0.047660739,-0.004972320,0.000614590,-0.000005038,-0.000851636,0.999999448,777,684,0.000000000,0.014644415,0.004362981,0.003164498,0.000000000,193.258842409,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,137,131,6,0.176319176,0,0,0,0,0,640,0,4349,7283,0,0,16352
31,1709437149.315297127,1709437149.415116072,0,0,0,0,-0.122507331,0.039333571,-0.003547531,0.000386748,0.000012771,-0.000424111,0.999999835,798,700,0.000000000,0.016467790,0.004035532,0.002869895,0.000000000,180.402133924,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,141,131,10,0.176691729,0,0,0,0,0,657,0,4406,7424,0,0,17009
32,1709437149.415127754,1709437149.514950037,0,0,0,0,-0.131564553,0.060774192,-0.004119117,0.000649744,-0.000009796,-0.000817855,0.999999454,790,686,0.000000000,0.014363289,0.004034970,0.002880433,0.000000000,156.583796727,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,140,135,5,0.177215190,0,0,0,0,0,650,0,4461,7564,0,0,17659
33,1709437149.514961004,1709437149.614771128,0,0,0,0,-0.134140281,0.071388434,-0.002199272,-0.000047391,0.000145608,-0.000939070,0.999999547,776,698,0.000000000,0.014258562,0.004502866,0.003382108,0.000000000,182.882310603,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,123,121,2,0.158505155,0,0,0,0,0,653,0,4512,7687,0,0,18312
34,1709437149.614782810,1709437149.714614630,0,0,0,0,-0.119127007,0.046722342,-0.004898651,0.001170170,-0.000078209,-0.000444782,0.999999213,783,676,0.000000000,0.017228653,0.005573395,0.003812249,0.000000000,227.343716162,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,135,133,2,0.172413793,0,0,0,0,0,648,0,4567,7822,0,0,18960
35,1709437149.714627028,1709437149.814291716,0,0,0,0,-0.125871302,0.043716314,-0.005900113,0.000251103,-0.000005233,-0.000737731,0.999999696,804,719,0.000000000,0.014441937,0.005141265,0.003770559,0.000000000,182.863359190,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,133,130,3,0.165422886,0,0,0,0,0,671,0,4620,7955,0,0,19631
36,1709437149.815254450,1709437149.913389444,0,0,0,0,-0.127175339,0.031788267,-0.002763833,0.000816071,0.000034953,-0.000388216,0.999999591,745,639,0.000000000,0.014396514,0.004230024,0.003016289,0.000000000,191.685712159,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,126,120,6,0.169127517,0,0,0,0,0,619,0,4670,8081,0,0,20250
37,1709437149.915097952,1709437150.014899969,0,0,0,0,-0.107779284,0.035389037,-0.000502633,0.000723445,0.000127119,-0.000312557,0.999999681,797,682,0.000000000,0.012660206,0.004122582,0.002964525,0.000000000,225.182403741,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,140,134,6,0.175658720,0,0,0,0,0,657,0,4718,8221,0,0,20907
38,1709437150.014924049,1709437150.113547564,0,0,0,0,-0.111376944,0.024808423,0.001768894,0.000412798,0.000189865,-0.000559200,0.999999740,780,697,0.000000000,0.012364379,0.003861286,0.002644723,0.000000000,178.442504370,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,117,113,4,0.150000000,0,0,0,0,0,663,0,4767,8338,0,0,21570
39,1709437150.114772081,1709437150.212234259,0,0,0,0,-0.108864961,0.036614332,-0.000104996,0.000424959,0.000057925,-0.000745072,0.999999630,791,691,0.000000000,0.014162429,0.004237819,0.003130054,0.000000000,189.796717258,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,125,120,5,0.158027813,0,0,0,0,0,666,0,4809,8463,0,0,22236
40,1709437150.214604378,1709437150.310902596,0,0,0,0,-0.111821165,0.022261733,0.002596145,0.000394479,0.000167227,-0.000347535,0.999999848,800,710,0.000000000,0.011880998,0.004560771,0.003184342,0.000000000,244.806677573,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,90,88,2,0.112500000,0,0,0,0,0,710,0,4842,8553,0,0,22946
41,1709437150.315248013,1709437150.415082216,0,0,0,0,-0.126257595,0.026508049,0.001606469,0.000171498,0.000100383,-0.001075477,0.999999402,775,670,0.000000000,0.016553461,0.004851946,0.003219146,0.000000000,222.176918296,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,125,120,5,0.161290323,0,0,0,0,0,650,0,4896,8678,0,0,23596
42,1709437150.415094852,1709437150.514365911,0,0,0,0,-0.121438819,0.023754671,-0.001038177,0.000746170,0.000057316,-0.000414650,0.999999634,776,669,0.000000000,0.012596594,0.004623572,0.003095478,0.000000000,245.086038706,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,105,96,9,0.135309278,0,0,0,0,0,671,0,4943,8783,0,0,24267
43,1709437150.514928341,1709437150.612956524,0,0,0,0,-0.132972945,0.005866077,-0.002893371,0.000252561,0.000018682,-0.000341239,0.999999910,797,660,0.000000000,0.013533248,0.003776794,0.002660605,0.000000000,216.112540904,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,121,102,19,0.151819322,0,0,0,0,0,676,0,4999,8904,0,0,24943
44,1709437150.614766359,1709437150.711578131,0,0,0,0,-0.137695558,-0.003148516,0.000439111,0.000453550,0.000088400,-0.000496873,0.999999770,770,657,0.000000000,0.011817557,0.003625785,0.002582757,0.000000000,167.881575483,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,112,108,4,0.145454545,0,0,0,0,0,658,0,5042,9016,0,0,25601
45,1709437150.714609861,1709437150.814436913,0,0,0,0,-0.140251983,0.011937517,-0.002420998,0.000662582,-0.000493618,-0.000609632,0.999999473,774,680,0.000000000,0.013992077,0.004122011,0.002881226,0.000000000,190.802888203,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,88,85,3,0.113695090,0,0,0,0,0,686,0,5078,9104,0,0,26287
46,1709437150.815246582,1709437150.915089369,0,0,0,0,-0.146973867,0.014223381,-0.002094550,0.001439213,-0.000641616,-0.000323949,0.999998706,785,670,0.000000000,0.014596463,0.004928770,0.003782536,0.000000000,198.026645920,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,103,102,1,0.131210191,0,0,0,0,0,682,0,5117,9207,0,0,26969
47,1709437150.915101290,1709437151.014925718,0,0,0,0,-0.135094869,0.040354781,-0.000435549,0.000764230,-0.000814974,-0.000590870,0.999999201,819,720,0.000000000,0.015921328,0.006122483,0.004542239,0.000000000,221.612704155,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,110,108,2,0.134310134,0,0,0,0,0,709,0,5153,9317,0,0,27678
48,1709437151.014936209,1709437151.114529371,0,0,0,0,-0.128941135,0.032000422,0.000947397,-0.000052318,-0.001815003,-0.000106310,0.999998346,754,653,0.000000000,0.015248400,0.003913347,0.002924339,0.000000000,199.952859608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,100,97,3,0.132625995,0,0,0,0,0,654,0,5199,9417,0,0,28332
49,1709437151.114766836,1709437151.214578152,0,0,0,0,-0.096474555,0.036458892,0.003696422,-0.000134279,-0.003225411,-0.000079837,0.999994786,809,703,0.000000000,0.013017519,0.003761239,0.002679229,0.000000000,265.860434865,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,117,113,4,0.144622991,0,0,0,0,0,692,0,5238,9534,0,0,29024
50,1709437151.214989662,1709437151.314540386,0,0,0,0,-0.065279965,0.026091386,0.010545922,0.000399245,-0.005384992,0.000689248,0.999985184,826,700,0.000000000,0.013719086,0.004206082,0.002938497,0.000000000,236.364651705,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,118,117,1,0.142857143,0,0,0,0,0,708,0,5277,9652,0,0,29732
51,1709437151.314814806,1709437151.413217306,0,0,0,0,-0.043637136,0.015556224,0.013770842,0.002158449,-0.005089982,0.001851149,0.999983003,822,713,0.000000000,0.016471785,0.005371708,0.003882532,0.000000000,182.713498882,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,111,109,2,0.135036496,0,0,0,0,0,711,0,5311,9763,0,0,30443
52,1709437151.414664745,1709437151.511898756,0,0,0,0,0.013123357,-0.002196125,0.013112105,0.004806889,-0.004305269,0.004760244,0.999967849,809,695,0.000000000,0.014144252,0.004700647,0.003024246,0.000000000,219.376215128,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,120,117,3,0.148331273,0,0,0,0,0,689,0,5356,9883,0,0,31132
53,1709437151.515291214,1709437151.610733509,0,0,0,0,0.066294131,-0.011099247,0.011696455,0.009160724,-0.007625040,0.004173146,0.999920259,781,666,0.000000000,0.013483687,0.004345371,0.002921059,0.000000000,205.204579917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,125,123,2,0.160051216,0,0,0,0,0,656,0,5407,10008,0,0,31788
54,1709437151.615149021,1709437151.714974880,0,0,0,0,0.123245803,0.022781619,0.022010880,0.003539898,-0.011458175,0.002074778,0.999925935,805,675,0.000000000,0.017581239,0.006799058,0.004436541,0.000000000,236.453439946,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,119,111,8,0.147826087,0,0,0,0,0,686,0,5462,10127,0,0,32474
55,1709437151.714986324,1709437151.814080954,0,0,0,0,0.197808054,0.017576618,0.027317121,-0.004195548,-0.009940554,0.005476429,0.999926793,766,670,0.000000000,0.023265629,0.012474986,0.009019459,0.000000000,206.318850267,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,98,94,4,0.127937337,0,0,0,0,0,668,0,5499,10225,0,0,33142
56,1709437151.814816236,1709437151.912698984,0,0,0,0,0.287169437,0.008689910,0.021950755,0.003723151,-0.009120865,0.007058591,0.999926559,768,655,0.000000000,0.020000074,0.009845896,0.006641448,0.000000000,236.063147612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,106,103,3,0.138020833,0,0,0,0,0,662,0,5544,10331,0,0,33804
57,1709437151.914657593,1709437152.011324644,0,0,0,0,0.407474447,0.002762590,0.015255948,0.009533602,-0.005792055,0.007840747,0.999907038,774,667,0.000000000,0.014898963,0.005853142,0.004161252,0.000000000,174.745413760,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,138,135,3,0.178294574,0,0,0,0,0,636,0,5581,10469,0,0,34440
58,1709437152.015281439,1709437152.115083694,0,0,0,0,0.533341116,0.011236129,0.025372923,-0.003998651,0.000058189,0.003071905,0.999987285,783,679,0.000000000,0.017140512,0.007231708,0.005368729,0.000000000,193.202865492,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,91,87,4,0.116219668,0,0,0,0,0,692,0,5607,10560,0,0,35132
59,1709437152.115107298,1709437152.214916229,0,0,0,0,0.638190493,0.023336168,0.030080864,-0.008580272,0.003330175,0.006258758,0.999938056,832,710,0.000000000,0.014772929,0.005854163,0.004072751,0.000000000,191.070234807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,109,108,1,0.131009615,0,0,0,0,0,723,0,5640,10669,0,0,35855
60,1709437152.214940071,1709437152.314775229,0,0,0,0,0.768060299,0.036975859,0.035175351,-0.006298798,0.007771707,0.004849569,0.999938202,791,687,0.000000000,0.024461946,0.013142805,0.008808597,0.000000000,159.278310887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,111,110,1,0.140328698,0,0,0,0,0,680,0,5681,10780,0,0,36535
61,1709437152.314786911,1709437152.414620876,0,0,0,0,0.908044764,0.045119999,0.034391851,-0.006428456,0.002582425,0.007110298,0.999950724,769,673,0.000000000,0.018401792,0.009169690,0.006046896,0.000000000,230.066435293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,113,108,5,0.146944083,0,0,0,0,0,656,0,5706,10893,0,0,37191
62,1709437152.414633036,1709437152.514465809,0,0,0,0,1.060363602,0.042889961,0.040866665,-0.005073385,0.000941218,0.005360129,0.999972322,785,678,0.000000000,0.019520634,0.010058282,0.006428846,0.000000000,181.972379336,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,112,110,2,0.142675159,0,0,0,0,0,673,0,5735,11005,0,0,37864
63,1709437152.515274048,1709437152.614355564,0,0,0,0,1.218486630,0.049171974,0.051061314,-0.009824035,0.004359239,0.003080190,0.999937497,784,660,0.000000000,0.018187622,0.008045385,0.005792053,0.000000000,174.594322061,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,86,82,4,0.109693878,0,0,0,0,0,698,0,5772,11091,0,0,38562
64,1709437152.615128994,1709437152.713128090,0,0,0,0,1.384791174,0.031080881,0.064881561,-0.007487367,-0.002877110,0.003853117,0.999960407,807,698,0.000000000,0.020540535,0.010417434,0.007209421,0.000000000,160.948386020,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,126,122,4,0.156133829,0,0,0,0,0,681,0,5818,11217,0,0,39243
65,1709437152.714974165,1709437152.811863899,0,0,0,0,1.546280773,0.037587732,0.064625813,0.001224909,-0.002049605,0.004869538,0.999985293,767,654,0.000000000,0.023726809,0.011445330,0.008781268,0.000000000,177.923057434,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,100,98,2,0.130378096,0,0,0,0,0,667,0,5850,11317,0,0,39910
66,1709437152.814807892,1709437152.910613537,0,0,0,0,1.707758673,0.030854707,0.061617684,0.002145061,-0.008970114,0.006083914,0.999938959,771,625,0.000000000,0.022122710,0.010400577,0.007558507,0.000000000,222.150756680,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,109,105,4,0.141374838,0,0,0,0,0,662,0,5908,11426,0,0,40572
67,1709437152.914657831,1709437153.014471292,0,0,0,0,1.893265189,0.037593750,0.070886159,0.005631453,0.000658554,0.004226097,0.999974996,783,660,0.000000000,0.032035308,0.015085304,0.009511928,0.000000000,174.281175168,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,142,138,4,0.181353768,0,0,0,0,0,641,0,5953,11568,0,0,41213
68,1709437153.015292645,1709437153.113638401,0,0,0,0,2.073253276,0.044522385,0.067849743,-0.000541141,0.010703536,0.004194825,0.999933770,817,656,0.000000000,0.029087042,0.018459996,0.012235912,0.000000000,166.419164419,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,145,131,14,0.177478580,0,0,0,0,0,672,0,6024,11713,0,0,41885
69,1709437153.115124464,1709437153.212270498,0,0,0,0,2.240128225,0.042044271,0.076640877,-0.003862984,0.010309807,0.003050809,0.999934737,762,631,0.000000000,0.026209332,0.014609851,0.010007047,0.000000000,181.885047309,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,90,83,7,0.118110236,0,0,0,0,0,672,0,6061,11803,0,0,42557
70,1709437153.214951992,1709437153.310933352,0,0,0,0,2.444994778,0.056376877,0.081857327,-0.002726468,0.012187342,0.017263995,0.999772969,705,589,0.000000000,0.016597044,0.008010454,0.005471038,0.000000000,177.314896242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,102,101,1,0.144680851,0,0,0,0,0,603,0,6103,11905,0,0,43160
