frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
11,1737472024.259302378,1737472024.359524727,1,0,0,0,-0.005458660,-0.007912049,-0.006855995,0.000275191,-0.001581506,-0.000804112,0.999998388,891,712,0.799102132,0.021810883,0.009789555,0.007310873,0.326284484,8.093680690,0.000000000,0.296187525,0.087097471,0.032758759,0.006707258,8.160858488,0,116,114,2,0.130190797,41,0,0,0,0,734,41,1280,2087,518,0,7080
12,1737472024.359325171,1737472024.459585190,1,0,0,0,-0.004227231,-0.006796537,-0.006016431,0.000349037,-0.001779082,-0.000422635,0.999998267,879,684,0.778156997,0.019917025,0.008900628,0.006628692,0.318686665,8.075890677,0.000000000,0.298062453,0.083470073,0.034620385,0.007469842,8.153777837,0,104,104,0,0.118316268,36,0,0,0,0,739,36,1292,2191,554,0,7819
13,1737472024.459640265,1737472024.559518814,1,0,0,0,-0.004588051,-0.003743428,-0.005784889,0.000226652,-0.001867759,-0.000457791,0.999998125,865,677,0.782658960,0.019054851,0.008469563,0.006537918,0.292775866,8.748599296,0.000000000,0.297655792,0.081610467,0.037703448,0.007539760,8.199533334,0,93,92,1,0.107514451,31,0,0,0,0,741,31,1300,2284,585,0,8560
14,1737472024.559277773,1737472024.659509659,1,0,0,0,-0.004445159,-0.004411377,-0.004617480,0.000309604,-0.001962168,-0.000390583,0.999997951,853,662,0.776084408,0.018873934,0.008466998,0.006268559,0.304633604,8.234264328,0.000000000,0.298154208,0.080244261,0.039056008,0.007673808,8.202014119,0,81,80,1,0.094958968,28,0,0,0,0,744,28,1309,2365,613,0,9304
15,1737472024.659228325,1737472024.759415388,1,0,0,0,-0.004400224,-0.008716886,-0.004300020,0.000285965,-0.002054978,-0.000505369,0.999997720,877,690,0.786773090,0.020805032,0.009284280,0.007030537,0.327397562,7.990275907,0.000000000,0.300103765,0.078108534,0.043373439,0.007903341,8.187898239,0,65,65,0,0.074116306,29,0,0,0,0,783,29,1319,2430,642,0,10087
16,1737472024.759234667,1737472024.859336138,1,0,0,0,-0.005293748,-0.009009561,-0.005413028,0.000357405,-0.002048311,-0.000387810,0.999997763,866,660,0.762124711,0.018350206,0.008557146,0.006170658,0.294923925,8.550503297,0.000000000,0.299780025,0.078510417,0.044830432,0.008138172,8.210561055,0,73,73,0,0.084295612,27,0,0,0,0,766,27,1327,2503,669,0,10853
17,1737472024.859105349,1737472024.959517479,1,0,0,0,-0.006796264,-0.008462170,-0.005881503,0.000334886,-0.002118841,-0.000526736,0.999997560,895,686,0.766480447,0.020163081,0.009332236,0.007025243,0.320228670,8.327260422,0.000000000,0.300982886,0.076181943,0.046496763,0.008415982,8.217425723,0,93,91,2,0.103910615,30,0,0,0,0,772,30,1340,2596,699,0,11625
18,1737472024.959322929,1737472025.059274435,1,0,0,0,-0.006190578,-0.008898806,-0.005679818,0.000373174,-0.001963857,-0.000526707,0.999997863,875,659,0.753142857,0.019069109,0.009439178,0.006857003,0.324310428,8.128403126,0.000000000,0.302278861,0.074791281,0.047270186,0.008415994,8.212480024,0,68,68,0,0.077714286,33,0,0,0,0,774,33,1343,2664,732,0,12399
19,1737472025.059158087,1737472025.159469128,1,0,0,0,-0.006816860,-0.008322542,-0.005993175,0.000323395,-0.001897609,-0.000644086,0.999997940,890,683,0.767415730,0.018543403,0.008341721,0.006489028,0.311644063,8.256293783,0.000000000,0.302771766,0.074488323,0.048177106,0.008650516,8.214786011,0,76,76,0,0.085393258,33,0,0,0,0,781,33,1351,2740,765,0,13180
20,1737472025.159233332,1737472025.259418488,1,0,0,1,-0.006367580,-0.007425778,-0.005843929,0.000400095,-0.001984952,-0.000560084,0.999997793,887,678,0.764374295,0.018198806,0.009436586,0.007039244,0.328471305,8.259909526,0.000000000,0.304056743,0.074928495,0.049191163,0.008818159,8.217042187,0,93,93,0,0.104847802,36,0,0,0,0,758,36,1360,2833,801,0,13938
21,1737472025.259274721,1737472025.359394789,1,0,0,1,-0.006623629,-0.009107488,-0.006252475,0.000300027,-0.002071677,-0.000656717,0.999997593,860,668,0.776744186,0.020537795,0.009161819,0.006852527,0.322673440,8.237625013,0.000000000,0.305254213,0.063917116,0.046601035,0.008271721,8.246618610,0,70,70,0,0.081395349,30,0,0,0,0,760,30,1367,2903,831,0,14698
22,1737472025.359802961,1737472025.459512234,1,0,0,1,-0.006748531,-0.010853211,-0.006306859,0.000358208,-0.002141695,-0.000594528,0.999997466,854,646,0.756440281,0.018727252,0.008634662,0.006292645,0.301361606,8.423780286,0.000000000,0.306371733,0.063815720,0.040337502,0.007696704,8.260523537,0,77,77,0,0.090163934,39,0,0,0,0,738,39,1374,2980,870,0,15436
23,1737472025.459369659,1737472025.559636831,1,0,0,1,-0.008665880,-0.012287465,-0.006981866,0.000393428,-0.002267505,-0.000698987,0.999997108,846,650,0.768321513,0.020472438,0.009689820,0.007002561,0.327471007,7.944647722,0.000000000,0.308197438,0.062489557,0.038611599,0.007587530,8.235905988,0,82,82,0,0.096926714,28,0,0,0,0,736,28,1383,3062,898,0,16172
24,1737472025.559363365,1737472025.659441948,1,0,0,1,-0.008559647,-0.013525645,-0.007599733,0.000493184,-0.002287212,-0.000672159,0.999997037,863,655,0.758980301,0.018452112,0.008390225,0.006037723,0.320948837,8.594114021,0.000000000,0.310434383,0.060463508,0.036744947,0.006860638,8.249665657,0,56,56,0,0.064889919,33,0,0,0,0,774,33,1391,3118,931,0,16946
25,1737472025.659316778,1737472025.759364843,1,0,0,1,-0.009719738,-0.014551821,-0.007911777,0.000423144,-0.002370236,-0.000709163,0.999996850,841,640,0.760998811,0.020368336,0.009978464,0.007366955,0.307225430,8.253131508,0.000000000,0.310589062,0.060771468,0.036939156,0.006756721,8.273017534,0,51,51,0,0.060642093,31,0,0,0,0,759,31,1396,3169,962,0,17705
26,1737472025.759102821,1737472025.859500408,1,0,0,1,-0.008624532,-0.014793929,-0.008003135,0.000480509,-0.002260719,-0.000697849,0.999997086,869,649,0.746835443,0.019799355,0.009131684,0.006293214,0.319417628,8.727204152,0.000000000,0.311350977,0.058608311,0.036850063,0.004677084,8.314632930,0,54,54,0,0.062140391,26,0,0,0,0,789,26,1406,3223,988,0,18494
27,1737472025.859395027,1737472025.959246159,1,0,0,1,-0.009153837,-0.016287448,-0.008143634,0.000492018,-0.002392864,-0.000759754,0.999996727,856,629,0.734813084,0.022191646,0.010074995,0.007753213,0.302428883,8.379537139,0.000000000,0.312127786,0.059137358,0.037200102,0.004150705,8.309706630,0,57,57,0,0.066588785,26,0,0,0,0,773,26,1412,3280,1014,0,19267
28,1737472025.959327459,1737472026.059453011,1,0,0,1,-0.008256500,-0.017971363,-0.008327435,0.000516000,-0.002375852,-0.000725168,0.999996782,867,643,0.741637832,0.018118585,0.008632212,0.006423051,0.303334120,8.259186965,0.000000000,0.311879861,0.059623303,0.033773445,0.003931214,8.321858393,0,62,61,1,0.071510957,22,0,0,0,0,783,22,1421,3342,1036,0,20050
29,1737472026.059200287,1737472026.159535646,1,0,0,1,-0.008596300,-0.019335412,-0.008774891,0.000547317,-0.002405842,-0.000705768,0.999996707,843,638,0.756820878,0.018185221,0.009512400,0.006582788,0.286044772,8.831805749,0.000000000,0.311641824,0.061066423,0.033778841,0.003654466,8.335315986,0,57,57,0,0.067615658,23,0,0,0,0,763,23,1423,3399,1059,0,20813
30,1737472026.159281492,1737472026.259285688,1,0,0,1,-0.007812710,-0.018990179,-0.008412654,0.000524251,-0.002356718,-0.000711594,0.999996832,865,640,0.739884393,0.018106816,0.009303324,0.006919310,0.319258703,8.203607625,0.000000000,0.312976050,0.062579644,0.032426457,0.003029667,8.325986062,0,46,45,1,0.053179191,22,0,0,0,0,797,22,1425,3445,1081,0,21610
31,1737472026.259161234,1737472026.359481096,1,0,0,1,-0.007921006,-0.018558011,-0.008264267,0.000508643,-0.002341818,-0.000766272,0.999996835,865,654,0.756069364,0.018860195,0.009192494,0.006806516,0.291978928,8.930971755,0.000000000,0.311260772,0.056998387,0.031034421,0.002376351,8.367850615,0,40,40,0,0.046242775,21,0,0,0,0,804,21,1428,3485,1102,0,22414
32,1737472026.359268427,1737472026.459448099,1,0,0,1,-0.008355927,-0.019192605,-0.008477479,0.000537191,-0.002348970,-0.000826822,0.999996755,863,642,0.743916570,0.017791422,0.008832931,0.006227810,0.307192192,8.405194081,0.000000000,0.310686048,0.059441361,0.028749684,0.002427676,8.384315785,0,54,54,0,0.062572422,19,0,0,0,0,790,19,1432,3539,1121,0,23204
33,1737472026.459367990,1737472026.559541702,1,0,0,1,-0.009073053,-0.019902839,-0.008437731,0.000548957,-0.002369681,-0.000832358,0.999996695,872,654,0.750000000,0.018381090,0.009389682,0.006900887,0.298133684,8.364678119,0.000000000,0.310953939,0.060306118,0.028407215,0.002304777,8.365119726,0,52,52,0,0.059633028,15,0,0,0,0,805,15,1439,3591,1136,0,24009
34,1737472026.559748173,1737472026.659395456,1,0,0,1,-0.008765491,-0.020033191,-0.008072838,0.000479584,-0.002343085,-0.000842655,0.999996785,879,664,0.755403868,0.019372011,0.009626050,0.007051242,0.291391425,8.347931600,0.000000000,0.310291830,0.060128039,0.024584488,0.002095484,8.370803090,0,49,49,0,0.055745165,17,0,0,0,0,813,17,1442,3640,1153,0,24822
35,1737472026.659087896,1737472026.759433746,1,0,0,1,-0.009766946,-0.018647767,-0.008414135,0.000456487,-0.002265455,-0.000850010,0.999996968,871,654,0.750861079,0.020033150,0.009697253,0.006643337,0.301167868,8.513662062,0.000000000,0.308980346,0.058098553,0.024870709,0.001875183,8.396972398,0,48,48,0,0.055109070,25,0,0,0,0,798,25,1446,3688,1178,0,25620
36,1737472026.759239435,1737472026.859420300,1,0,0,1,-0.010887988,-0.019042449,-0.009083881,0.000430939,-0.002276658,-0.000911064,0.999996901,860,650,0.755813953,0.021017724,0.010274524,0.007667464,0.299970003,8.493611926,0.000000000,0.309232650,0.060308811,0.024568588,0.001719377,8.394127829,0,38,38,0,0.044186047,21,0,0,0,0,801,21,1447,3726,1199,0,26421
37,1737472026.859183788,1737472026.959352970,1,0,0,1,-0.009944755,-0.018146023,-0.008658773,0.000368341,-0.002200028,-0.000886434,0.999997119,891,654,0.734006734,0.018540586,0.009520647,0.006511102,0.309686902,8.673983380,0.000000000,0.308705561,0.060298640,0.025164100,0.001768966,8.411463977,0,58,58,0,0.065095398,22,0,0,0,0,811,22,1448,3784,1221,0,27232
38,1737472026.959104538,1737472027.059623241,1,0,0,1,-0.009903841,-0.019101210,-0.008820505,0.000353820,-0.002230043,-0.000875171,0.999997068,874,661,0.756292906,0.018634858,0.009066364,0.006305212,0.262124100,8.828141807,0.000000000,0.305596245,0.060731418,0.025226827,0.001557015,8.446450911,0,35,35,0,0.040045767,18,0,0,0,0,821,18,1451,3819,1239,0,28053
39,1737472027.059346437,1737472027.159573555,1,0,0,1,-0.010455432,-0.018820360,-0.008662042,0.000319907,-0.002235411,-0.000866313,0.999997075,857,645,0.752625438,0.020138066,0.009742596,0.006968367,0.291028013,8.568474377,0.000000000,0.304565442,0.060777956,0.024851706,0.001407235,8.462059941,0,31,31,0,0.036172695,30,0,0,0,0,796,30,1456,3850,1269,0,28849
40,1737472027.159298897,1737472027.259209633,1,0,0,1,-0.010870323,-0.019915484,-0.008892474,0.000360787,-0.002258636,-0.000896309,0.999996983,872,653,0.748853211,0.020462398,0.010086006,0.006734608,0.306444383,8.188000944,0.000000000,0.303464096,0.060312272,0.024295780,0.001274504,8.458464512,0,35,35,0,0.040137615,21,0,0,0,0,816,21,1457,3885,1290,0,29665
41,1737472027.259267569,1737472027.359392881,1,0,0,1,-0.010636570,-0.019694233,-0.008777225,0.000359931,-0.002169546,-0.000923850,0.999997155,870,658,0.756321839,0.018497316,0.009065797,0.006356527,0.301891595,8.362057342,0.000000000,0.302425004,0.059908892,0.022886618,0.001205432,8.464686128,0,35,35,0,0.040229885,20,0,0,0,0,815,20,1459,3920,1310,0,30480
42,1737472027.359176159,1737472027.459447384,1,0,0,1,-0.011107632,-0.020326326,-0.008996732,0.000399473,-0.002194844,-0.000958042,0.999997053,867,643,0.741637832,0.018332050,0.009545895,0.006936025,0.310976745,8.293091951,0.000000000,0.302905761,0.060646673,0.021217165,0.001064838,8.458151711,0,38,38,0,0.043829296,17,0,0,0,0,812,17,1463,3958,1327,0,31292
43,1737472027.459654808,1737472027.559350729,1,0,0,1,-0.010916353,-0.019675850,-0.009325773,0.000418230,-0.002185575,-0.000990541,0.999997034,875,667,0.762285714,0.019422869,0.010203650,0.007500821,0.273744774,8.804885598,0.000000000,0.300219449,0.059190223,0.020582953,0.001076725,8.501163605,0,43,43,0,0.049142857,18,0,0,0,0,814,18,1469,4001,1345,0,32106
44,1737472027.559105635,1737472027.659520626,1,0,0,1,-0.011828278,-0.019376817,-0.009328665,0.000420899,-0.002247532,-0.000983960,0.999996902,883,659,0.746319366,0.020079389,0.010569501,0.007256768,0.293503053,8.496342953,0.000000000,0.298847160,0.058903080,0.019962716,0.001016060,8.496275052,0,39,39,0,0.044167610,13,0,0,0,0,831,13,1471,4040,1358,0,32937
45,1737472027.659313440,1737472027.759405136,1,0,0,1,-0.011445200,-0.019286169,-0.009419532,0.000429235,-0.002261317,-0.000973061,0.999996878,905,675,0.745856354,0.020767309,0.009397655,0.006840910,0.294600478,8.808579034,0.000000000,0.298215912,0.059957141,0.019241361,0.001015347,8.524047428,0,29,29,0,0.032044199,23,0,0,0,0,853,23,1476,4069,1381,0,33790
46,1737472027.759181261,1737472027.859511614,1,0,0,1,-0.011281162,-0.019445236,-0.009275037,0.000397667,-0.002278520,-0.000924181,0.999996898,867,633,0.730103806,0.020013476,0.008992668,0.006726959,0.295155018,8.777089805,0.000000000,0.297002782,0.060192774,0.017920957,0.000989240,8.526541711,0,39,38,1,0.044982699,22,0,0,0,0,806,22,1481,4108,1403,0,34596
47,1737472027.859694242,1737472027.959528685,1,0,0,1,-0.010686896,-0.019121633,-0.008943130,0.000393972,-0.002226479,-0.000912320,0.999997028,890,668,0.750561798,0.017440934,0.008824546,0.006376719,0.280879333,9.176283656,0.000000000,0.295925304,0.054306474,0.016757721,0.000943945,8.566379036,0,28,28,0,0.031460674,17,0,0,0,0,845,17,1482,4136,1420,0,35441
48,1737472027.959654331,1737472028.059532881,1,0,0,1,-0.010805826,-0.018170868,-0.008902044,0.000394917,-0.002264297,-0.000936872,0.999996920,877,650,0.741163056,0.020566351,0.009695265,0.007136111,0.316102766,8.267930907,0.000000000,0.296563737,0.055002476,0.016241544,0.000954467,8.566816233,0,40,40,0,0.045610034,18,0,0,0,0,819,18,1484,4176,1438,0,36260
49,1737472028.059383154,1737472028.159481764,1,0,0,1,-0.010996407,-0.018165572,-0.009053086,0.000415362,-0.002274149,-0.000947618,0.999996879,881,663,0.752553916,0.018019983,0.008740029,0.006215704,0.303544373,8.479578348,0.000000000,0.297438717,0.055481474,0.015555038,0.000964572,8.549204863,0,27,27,0,0.030646992,14,0,0,0,0,840,14,1486,4203,1452,0,37100
50,1737472028.159360409,1737472028.259656668,1,0,0,1,-0.011016965,-0.018749205,-0.009593651,0.000430739,-0.002253129,-0.000958052,0.999996910,860,630,0.732558140,0.018814188,0.009281765,0.006863906,0.314917876,8.417076931,0.000000000,0.297221675,0.054017961,0.015881225,0.000876224,8.559878329,0,32,32,0,0.037209302,14,0,0,0,0,814,14,1489,4235,1466,0,37914
51,1737472028.259194136,1737472028.359488249,1,0,0,1,-0.011331641,-0.019650612,-0.010067764,0.000464196,-0.002243990,-0.000976224,0.999996898,875,662,0.756571429,0.020165639,0.009850868,0.007263770,0.308536623,9.307030379,0.000000000,0.298049560,0.054548346,0.016148891,0.000791466,8.578681260,0,32,32,0,0.036571429,21,0,0,0,0,822,21,1491,4267,1487,0,38736
52,1737472028.359252453,1737472028.459512711,1,0,0,1,-0.011252977,-0.020149868,-0.009788318,0.000468744,-0.002211557,-0.000999906,0.999996945,894,674,0.753914989,0.017954326,0.009599939,0.007048722,0.321433028,8.308792571,0.000000000,0.298761602,0.053940386,0.015716325,0.000827672,8.573861184,0,21,21,0,0.023489933,11,0,0,0,0,862,11,1492,4288,1498,0,39598
53,1737472028.459605217,1737472028.559337854,1,0,0,1,-0.011675400,-0.021170491,-0.009837078,0.000463784,-0.002218211,-0.000981884,0.999996950,897,674,0.751393534,0.020151197,0.009611561,0.007109484,0.332859293,8.119862433,0.000000000,0.300497882,0.053208189,0.016327283,0.000843491,8.561620400,0,34,34,0,0.037904125,12,0,0,0,0,851,12,1493,4322,1510,0,40449
54,1737472028.559199572,1737472028.659453630,1,0,0,1,-0.010911547,-0.021599627,-0.009177036,0.000442306,-0.002186337,-0.000953792,0.999997057,876,652,0.744292237,0.018797024,0.008588476,0.006738682,0.296085848,8.578136399,0.000000000,0.300732603,0.053747462,0.015681012,0.000885270,8.573130640,0,28,28,0,0.031963470,18,0,0,0,0,830,18,1494,4350,1528,0,41279
55,1737472028.659359455,1737472028.759442806,1,0,0,1,-0.011533096,-0.021313906,-0.009405055,0.000471167,-0.002191164,-0.001001368,0.999996987,877,668,0.761687571,0.019254120,0.008872977,0.006357042,0.313859331,8.146521943,0.000000000,0.301367177,0.053330423,0.015037879,0.000858552,8.554773634,0,20,20,0,0.022805017,18,0,0,0,0,839,18,1497,4370,1546,0,42118
56,1737472028.759358168,1737472028.859469652,1,0,0,1,-0.011751833,-0.019310935,-0.009267876,0.000468471,-0.002185744,-0.001046689,0.999996954,879,655,0.745164960,0.017665002,0.008862293,0.006451488,0.315732365,8.224449902,0.000000000,0.302155295,0.053186035,0.015688488,0.000899575,8.541315533,0,16,16,0,0.018202503,17,0,0,0,0,846,17,1499,4386,1563,0,42964
57,1737472028.859288216,1737472028.959384918,1,0,0,1,-0.010903889,-0.019605383,-0.008915114,0.000436934,-0.002159287,-0.001049143,0.999997023,877,665,0.758266819,0.020371724,0.009242481,0.006829340,0.336473400,7.947223430,0.000000000,0.303494620,0.053968332,0.015683284,0.000881751,8.504977535,0,25,24,1,0.028506271,20,0,0,0,0,832,20,1502,4411,1583,0,43796
58,1737472028.959187031,1737472029.059514761,1,0,0,1,-0.010587115,-0.020230455,-0.008791799,0.000436613,-0.002139634,-0.001066672,0.999997047,884,654,0.739819005,0.018987274,0.009424298,0.006748685,0.313655581,8.270410713,0.000000000,0.306071194,0.053500333,0.015755872,0.000898927,8.477090981,0,23,23,0,0.026018100,13,0,0,0,0,848,13,1506,4434,1596,0,44644
59,1737472029.059311152,1737472029.159500122,1,0,0,1,-0.010659513,-0.020516468,-0.008683246,0.000442311,-0.002142160,-0.001066719,0.999997039,900,678,0.753333333,0.019427219,0.009588340,0.006939899,0.300856854,8.573278236,0.000000000,0.306562636,0.052687838,0.014876706,0.000838857,8.477331174,0,17,17,0,0.018888889,23,0,0,0,0,860,23,1509,4451,1619,0,45504
60,1737472029.159226418,1737472029.259166002,1,0,0,1,-0.010297248,-0.021529710,-0.008555384,0.000456585,-0.002162860,-0.001055810,0.999996999,890,664,0.746067416,0.018933925,0.009673132,0.007244766,0.308948474,8.448313633,0.000000000,0.306687840,0.050991114,0.015618461,0.000805580,8.490346808,0,26,25,1,0.029213483,21,0,0,0,0,843,21,1513,4477,1640,0,46347
61,1737472029.259167910,1737472029.360114098,1,0,0,1,-0.010366381,-0.022013601,-0.008468154,0.000473723,-0.002175956,-0.001021513,0.999996999,880,663,0.753409091,0.019436589,0.010207689,0.007363154,0.309400973,8.380792739,0.000000000,0.307063309,0.050264824,0.015296683,0.000805513,8.491283578,0,28,28,0,0.031818182,21,0,0,0,0,831,21,1518,4505,1661,0,47178
62,1737472029.359891891,1737472029.459505320,1,0,0,1,-0.010112718,-0.022464197,-0.008185416,0.000472120,-0.002182843,-0.000996669,0.999997009,871,647,0.742824340,0.019777294,0.009882561,0.007398440,0.327922829,8.208423727,0.000000000,0.307910614,0.049250720,0.015132383,0.000790129,8.487050167,0,25,25,0,0.028702641,18,0,0,0,0,828,18,1519,4530,1679,0,48006
63,1737472029.459362268,1737472029.559393167,1,0,0,1,-0.010103813,-0.022715352,-0.007927691,0.000476508,-0.002178396,-0.000995842,0.999997018,857,646,0.753792299,0.019630807,0.009428586,0.007001515,0.329712760,8.209730821,0.000000000,0.310709013,0.049348265,0.014532649,0.000778671,8.457292428,0,23,23,0,0.026837806,17,0,0,0,0,817,17,1519,4553,1696,0,48823
64,1737472029.559177160,1737472029.659536839,1,0,0,1,-0.010053429,-0.022529676,-0.008288531,0.000479487,-0.002175638,-0.001006462,0.999997012,896,661,0.737723214,0.018500515,0.009488875,0.006703882,0.300988629,8.443385215,0.000000000,0.311083292,0.049478685,0.014537566,0.000778172,8.454644541,0,20,20,0,0.022321429,18,0,0,0,0,858,18,1519,4573,1714,0,49681
65,1737472029.659314156,1737472029.759418011,1,0,0,1,-0.009773705,-0.022614719,-0.007706877,0.000452226,-0.002215754,-0.000909246,0.999997030,878,649,0.739179954,0.020492866,0.010489819,0.007584352,0.342772586,8.084439701,0.000000000,0.313491897,0.048449871,0.014918213,0.000874799,8.418437574,0,28,28,0,0.031890661,18,0,0,0,0,832,18,1523,4601,1732,0,50513
66,1737472029.759220123,1737472029.859541416,1,0,0,1,-0.008701475,-0.021002336,-0.007221256,0.000405185,-0.002711342,-0.000665605,0.999996021,890,664,0.746067416,0.018219032,0.008583369,0.006518988,0.324680427,8.798124479,0.000000000,0.314968167,0.048972895,0.016160852,0.001338105,8.419489308,0,20,20,0,0.022471910,14,0,0,0,0,856,14,1524,4621,1746,0,51369
67,1737472029.859303951,1737472029.959530115,1,0,0,1,-0.006475538,-0.020193320,-0.005401995,0.000645030,-0.002893914,-0.001096908,0.999995003,863,650,0.753186559,0.018621859,0.008856230,0.006463314,0.313412630,8.459126644,0.000000000,0.316594832,0.044963524,0.018188268,0.002153120,8.383631457,0,24,24,0,0.027809965,15,0,0,0,0,824,15,1527,4645,1761,0,52193
68,1737472029.959692717,1737472030.059505224,1,0,0,1,-0.000139187,-0.020401158,-0.002082498,0.001011631,-0.003017964,-0.001803956,0.999993307,867,627,0.723183391,0.017966865,0.009057848,0.006739250,0.283046561,8.985839077,0.000000000,0.314942022,0.044131547,0.025101263,0.003548018,8.419526866,0,28,27,1,0.032295271,13,0,0,0,0,826,13,1532,4673,1774,0,53019
69,1737472030.059349298,1737472030.159507036,1,0,0,1,0.007967370,-0.021494178,0.001964874,0.001770975,-0.002941235,-0.003099647,0.999989302,856,637,0.744158879,0.019934346,0.009541920,0.007463596,0.308853769,8.461286293,0.000000000,0.315207492,0.043131384,0.033431941,0.006122824,8.418612263,0,20,20,0,0.023364486,10,0,0,0,0,826,10,1535,4693,1784,0,53845
