time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason
1737472141.059158564,87,30,0.134408718,27.019053452,0.300000000,nan,nan,0,0,3421,1057,fitness_reject
1737472142.259490728,88,52,0.077511785,33.063854685,0.300000000,nan,nan,0,0,2333,778,fitness_reject
1737472144.159473896,89,53,0.058456184,48.756067464,0.300000000,nan,nan,0,0,2351,694,fitness_reject
1737472148.459479570,90,53,0.064564016,41.282228231,0.300000000,nan,nan,0,0,2351,764,fitness_reject
1737472149.459475040,91,56,0.070228491,35.860654801,0.300000000,nan,nan,0,0,2339,824,fitness_reject
1737472150.459501028,92,30,0.134144849,56.717966173,0.300000000,nan,nan,0,0,3421,1070,fitness_reject
1737472151.659573555,93,30,0.087449143,59.928267347,0.300000000,nan,nan,0,0,3421,1139,fitness_reject
1737472152.859607697,94,33,0.118658981,nan,nan,nan,nan,0,0,3030,1056,icp_not_converged
1737472153.959553719,95,60,0.108856106,nan,nan,nan,nan,0,0,2321,840,icp_not_converged
1737472155.059545755,96,42,0.062177266,nan,nan,nan,nan,0,0,2669,669,icp_not_converged
1737472156.159533739,97,53,0.050775517,nan,nan,nan,nan,0,0,2351,660,icp_not_converged
1737472157.359573364,98,59,0.029953130,nan,nan,nan,nan,0,0,2296,667,icp_not_converged
1737472158.559485674,99,60,0.028074309,nan,nan,nan,nan,0,0,2321,640,icp_not_converged
1737472159.659487724,100,62,0.039205138,nan,nan,nan,nan,0,0,2342,647,icp_not_converged
1737472160.759619474,101,64,0.020402830,nan,nan,nan,nan,0,0,2321,607,icp_not_converged
1737472161.959383726,102,64,0.030845656,nan,nan,nan,nan,0,0,2321,612,icp_not_converged
1737472163.159666061,103,59,0.114741781,nan,nan,nan,nan,0,0,2296,622,icp_not_converged
1737472164.259613514,104,69,0.097182452,nan,nan,nan,nan,0,0,2269,623,icp_not_converged
1737472165.459659100,105,67,0.113756226,nan,nan,nan,nan,0,0,2270,644,icp_not_converged
1737472166.659508944,106,64,0.082066296,nan,nan,nan,nan,0,0,2321,651,icp_not_converged
1737472167.859688520,107,76,0.038826735,3.543079612,0.300000000,nan,nan,0,0,2554,648,fitness_reject
1737472169.059438944,108,73,0.027191109,nan,nan,nan,nan,0,0,2245,626,icp_not_converged
1737472170.259671926,109,76,0.024523226,2.179078780,0.300000000,nan,nan,0,0,2554,628,fitness_reject
1737472171.459599972,110,70,0.107557696,nan,nan,nan,nan,0,0,2241,697,icp_not_converged
1737472172.659564972,111,70,0.067170599,nan,nan,nan,nan,0,0,2241,672,icp_not_converged
1737472173.859538317,112,70,0.049137169,nan,nan,nan,nan,0,0,2241,644,icp_not_converged
1737472175.058273554,113,39,0.034793437,nan,nan,nan,nan,0,0,2771,665,icp_not_converged
1737472176.259658098,114,77,0.026490419,3.821112848,0.300000000,nan,nan,0,0,2603,660,fitness_reject
1737472177.459636927,115,77,0.022180925,2.766048281,0.300000000,nan,nan,0,0,2603,631,fitness_reject
1737472178.559640884,116,76,0.016689921,3.688163650,0.300000000,nan,nan,0,0,2554,583,fitness_reject
1737472179.659223318,117,77,0.018477481,4.089237247,0.300000000,nan,nan,0,0,2603,601,fitness_reject
1737472180.859754562,118,78,0.017779901,4.054729954,0.300000000,nan,nan,0,0,2630,549,fitness_reject
1737472182.059677362,119,80,0.026951789,3.868758974,0.300000000,nan,nan,0,0,2753,549,fitness_reject
1737472183.259592295,120,81,0.020074865,5.728943861,0.300000000,nan,nan,0,0,2785,581,fitness_reject
1737472184.458729506,121,76,0.026638552,8.681610999,0.300000000,nan,nan,0,0,2554,628,fitness_reject
1737472185.659602880,122,81,0.057870940,9.367597595,0.300000000,nan,nan,0,0,2785,652,fitness_reject
1737472186.759665489,123,84,0.082875872,8.986001835,0.300000000,nan,nan,0,0,3213,677,fitness_reject
1737472187.959702492,124,0,0.069026795,nan,nan,nan,nan,0,0,2776,766,icp_not_converged
1737472189.159711123,125,30,0.065498790,nan,nan,nan,nan,0,0,3421,996,icp_not_converged
1737472190.359701395,126,85,0.061916267,12.655217412,0.300000000,nan,nan,0,0,3360,1065,fitness_reject
1737472191.459679604,127,85,0.090860253,20.471436998,0.300000000,nan,nan,0,0,3360,1000,fitness_reject
1737472192.559612274,128,29,0.113072503,nan,nan,nan,nan,0,0,3422,831,icp_not_converged
1737472193.759632349,129,29,0.048090020,nan,nan,nan,nan,0,0,3422,674,icp_not_converged
1737472195.059821367,130,81,0.074416839,9.103057441,0.300000000,nan,nan,0,0,2785,585,fitness_reject
1737472196.159733295,131,81,0.066898481,8.828245058,0.300000000,nan,nan,0,0,2785,598,fitness_reject
1737472197.359771252,132,81,0.070978872,13.139630660,0.300000000,nan,nan,0,0,2785,895,fitness_reject
1737472198.559716463,133,78,0.041284735,20.275840791,0.300000000,nan,nan,0,0,2630,975,fitness_reject
1737472199.059627056,134,36,0.045307575,nan,nan,nan,nan,0,0,2868,905,icp_not_converged
1737472199.459778309,135,76,0.035901896,22.160701423,0.300000000,nan,nan,0,0,2554,818,fitness_reject
1737472199.859710693,136,101,0.035185815,18.372437780,0.300000000,nan,nan,0,0,2935,714,fitness_reject
1737472200.859781265,137,76,0.041056016,23.718075215,0.300000000,nan,nan,0,0,2554,649,fitness_reject
1737472202.159776688,138,76,0.063341188,nan,nan,nan,nan,0,0,2554,596,icp_not_converged
1737472203.859716415,139,48,0.052581941,nan,nan,nan,nan,0,0,2283,586,icp_not_converged
1737472205.959698915,140,76,0.037494446,nan,nan,nan,nan,0,0,2554,615,icp_not_converged
1737472207.459777594,141,52,0.033731148,nan,nan,nan,nan,0,0,2333,622,icp_not_converged
1737472208.759878874,142,76,0.037297171,nan,nan,nan,nan,0,0,2554,589,icp_not_converged
1737472210.059715271,143,78,0.047475700,nan,nan,nan,nan,0,0,2630,620,icp_not_converged
1737472211.459775448,144,57,0.025356725,nan,nan,nan,nan,0,0,2323,631,icp_not_converged
1737472212.759810448,145,57,0.026927727,nan,nan,nan,nan,0,0,2323,620,icp_not_converged
1737472214.159771919,146,60,0.034338171,nan,nan,nan,nan,0,0,2321,628,icp_not_converged
1737472215.559668064,147,101,0.026111613,nan,nan,nan,nan,0,0,2935,626,icp_not_converged
1737472216.859736919,148,61,0.021161045,nan,nan,nan,nan,0,0,2316,603,icp_not_converged
1737472218.159687281,149,62,0.051520420,nan,nan,nan,nan,0,0,2342,626,icp_not_converged
1737472219.459730864,150,60,0.027737846,nan,nan,nan,nan,0,0,2321,636,icp_not_converged
1737472220.759792805,151,101,0.040364166,nan,nan,nan,nan,0,0,2935,631,icp_not_converged
1737472222.059738159,152,102,0.026441571,nan,nan,nan,nan,0,0,2864,610,icp_not_converged
1737472223.359754562,153,109,0.040742498,nan,nan,nan,nan,0,0,2287,622,icp_not_converged
1737472224.659821033,154,60,0.034116179,nan,nan,nan,nan,0,0,2321,628,icp_not_converged
1737472225.959774017,155,65,0.029204535,nan,nan,nan,nan,0,0,2311,651,icp_not_converged
1737472227.259749413,156,60,0.024879402,nan,nan,nan,nan,0,0,2321,634,icp_not_converged
1737472228.559941053,157,64,0.015481253,nan,nan,nan,nan,0,0,2321,619,icp_not_converged
1737472229.859918833,158,65,0.016903442,nan,nan,nan,nan,0,0,2311,640,icp_not_converged
1737472231.159779310,159,70,0.013120355,nan,nan,nan,nan,0,0,2241,638,icp_not_converged
1737472232.458717585,160,74,0.014283701,nan,nan,nan,nan,0,0,2270,641,icp_not_converged
1737472233.759733915,161,72,0.010321791,nan,nan,nan,nan,0,0,2096,627,icp_not_converged
1737472235.059828997,162,76,0.011810529,nan,nan,nan,nan,0,0,2554,618,icp_not_converged
1737472236.359875679,163,72,0.020127502,nan,nan,nan,nan,0,0,2096,656,icp_not_converged
1737472237.759756088,164,77,0.033035625,nan,nan,nan,nan,0,0,2603,625,icp_not_converged
1737472239.059883833,165,109,0.013023248,nan,nan,nan,nan,0,0,2287,649,icp_not_converged
1737472240.359754562,166,109,0.021226778,nan,nan,nan,nan,0,0,2287,625,icp_not_converged
1737472241.659768343,167,76,0.029689592,nan,nan,nan,nan,0,0,2554,637,icp_not_converged
1737472242.959845066,168,78,0.017065746,nan,nan,nan,nan,0,0,2630,612,icp_not_converged
1737472244.259859085,169,77,0.016853772,nan,nan,nan,nan,0,0,2603,616,icp_not_converged
1737472245.559770346,170,76,0.022092644,nan,nan,nan,nan,0,0,2554,611,icp_not_converged
1737472246.859923363,171,78,0.014916119,nan,nan,nan,nan,0,0,2630,588,icp_not_converged
1737472248.159865379,172,80,0.016999960,nan,nan,nan,nan,0,0,2753,588,icp_not_converged
1737472249.459918261,173,115,0.023573862,nan,nan,nan,nan,0,0,2637,592,icp_not_converged
1737472250.759751797,174,118,0.061272385,nan,nan,nan,nan,0,0,2683,580,icp_not_converged
1737472252.059583187,175,81,0.065633144,nan,nan,nan,nan,0,0,2785,569,icp_not_converged
1737472253.359933853,176,121,0.030660820,nan,nan,nan,nan,0,0,2551,521,icp_not_converged
1737472254.659877777,177,80,0.049642527,nan,nan,nan,nan,0,0,2753,510,icp_not_converged
1737472255.959794521,178,81,0.037083481,nan,nan,nan,nan,0,0,2785,512,icp_not_converged
1737472257.359856129,179,123,0.078043448,27.221036483,0.300000000,nan,nan,0,0,2941,537,fitness_reject
1737472261.259697199,181,85,0.174103596,nan,nan,nan,nan,0,0,3360,860,icp_not_converged
1737472262.859935045,182,85,0.165046664,nan,nan,nan,nan,0,0,3360,960,icp_not_converged
1737472263.559914589,183,10,0.146548879,21.478280541,0.300000000,nan,nan,0,0,4589,1097,fitness_reject
1737472265.360011816,184,8,0.163545714,19.365640301,0.300000000,nan,nan,0,0,4354,1113,fitness_reject
1737472266.959804773,185,93,0.138127076,nan,nan,nan,nan,0,0,3305,1095,icp_not_converged
1737472267.459668398,186,86,0.145861400,nan,nan,nan,nan,0,0,3419,1055,icp_not_converged
1737472267.959853649,187,94,0.176406476,nan,nan,nan,nan,0,0,3310,1085,icp_not_converged
1737472270.259887695,189,23,0.156211097,383.194324712,0.300000000,nan,nan,0,0,3972,870,fitness_reject
1737472271.459893703,190,23,0.140931486,292.192338030,0.300000000,nan,nan,0,0,3972,1003,fitness_reject
1737472273.658821106,192,123,0.127620920,nan,nan,nan,nan,0,0,2941,816,icp_not_converged
1737472281.760145903,199,154,0.161509625,nan,nan,nan,nan,0,0,2342,712,icp_not_converged
1737472282.859861135,200,77,0.090837998,nan,nan,nan,nan,0,0,2603,739,icp_not_converged
1737472286.359921455,203,2,0.140680844,0.691817333,0.300000000,nan,nan,0,0,3258,1246,fitness_reject
1737472287.059870958,204,2,0.122623205,0.458296261,0.300000000,nan,nan,0,0,3258,1331,fitness_reject
1737472287.659931183,205,16,0.120181762,0.688042036,0.300000000,nan,nan,0,0,4658,1368,fitness_reject
1737472288.259853363,206,16,0.099126846,0.703955515,0.300000000,nan,nan,0,0,4658,1319,fitness_reject
1737472288.759891272,207,16,0.112511246,1.118062770,0.300000000,nan,nan,0,0,4658,1199,fitness_reject
1737472289.859804630,208,16,0.166293068,0.956505424,0.300000000,nan,nan,0,0,4658,1339,fitness_reject
1737472291.559893847,211,2,0.105012593,0.583235639,0.300000000,nan,nan,0,0,3258,1502,fitness_reject
1737472292.159933329,212,2,0.088985665,0.102729189,0.300000000,1.208749690,0.000607504,0,1,3258,1417,accepted
1737472292.759924650,213,4,0.083350216,nan,nan,nan,nan,0,0,0,1464,current_cooldown_reject
1737472293.359986067,214,2,0.075421202,nan,nan,nan,nan,0,0,0,1555,current_cooldown_reject
1737472293.959942341,215,1,0.065474682,nan,nan,nan,nan,0,0,0,1583,current_cooldown_reject
1737472294.559701681,216,1,0.058554160,nan,nan,nan,nan,0,0,0,1498,current_cooldown_reject
1737472295.160066605,217,12,0.094471294,nan,nan,nan,nan,0,0,0,1357,current_cooldown_reject
1737472300.359965086,218,132,0.060265407,nan,nan,nan,nan,0,0,0,1140,current_cooldown_reject
