frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
32,1709436658.594629526,-0.112500788,-0.158487271,0.014187015,-0.002433547,0.000956657,0.001587367,0.999995321,2177,1709436658.494787216,6641,1709436657.993590593
33,1709436658.694429159,-0.104688172,-0.194308448,0.015079520,-0.001883351,0.000895447,0.001762391,0.999996273,2231,1709436658.594629526,6641,1709436657.993590593
34,1709436658.795115471,-0.099455427,-0.194001626,0.012540315,-0.002309158,0.000850556,0.001869710,0.999995224,2253,1709436658.694429159,6641,1709436657.993590593
35,1709436658.894458771,-0.093850294,-0.203472378,0.008197410,-0.002411972,0.000631323,0.001980198,0.999994931,2290,1709436658.795115471,6641,1709436657.993590593
36,1709436658.993427038,-0.104043605,-0.166631344,0.006797459,-0.002599678,0.000699965,0.001695235,0.999994939,2216,1709436658.894458771,6641,1709436657.993590593
37,1709436659.092432737,-0.099845743,-0.164282324,0.010284213,-0.002290920,0.000784963,0.001470602,0.999995986,2244,1709436658.993427038,8885,1709436658.993427038
38,1709436659.194489479,-0.101358551,-0.163075402,0.012691759,-0.002133446,0.000879629,0.001766916,0.999995776,2194,1709436659.092432737,8885,1709436658.993427038
39,1709436659.293277979,-0.104154451,-0.177832748,0.011610803,-0.001937941,0.000699677,0.001674976,0.999996475,2290,1709436659.194489479,8885,1709436658.993427038
40,1709436659.392018318,-0.091223234,-0.189264095,0.009445634,-0.002135680,0.000856703,0.001844027,0.999995652,2226,1709436659.293277979,8885,1709436658.993427038
41,1709436659.490612984,-0.107193130,-0.191406298,0.012905902,-0.002076830,0.000962024,0.001624594,0.999996061,2171,1709436659.392018318,8885,1709436658.993427038
42,1709436659.594626904,-0.121193570,-0.197299997,0.014465982,-0.002227175,0.000920328,0.001764775,0.999995539,2205,1709436659.490612984,8885,1709436658.993427038
43,1709436659.694433928,-0.117807129,-0.212034362,0.014951052,-0.002402172,0.000902890,0.001925214,0.999994854,2226,1709436659.594626904,8885,1709436658.993427038
44,1709436659.795111179,-0.116959389,-0.211494036,0.012590817,-0.002390222,0.000818514,0.002028732,0.999994751,2262,1709436659.694433928,8885,1709436658.993427038
45,1709436659.894934416,-0.111278283,-0.203304075,0.012949184,-0.002389488,0.001057470,0.002132536,0.999994312,2175,1709436659.795111179,8885,1709436658.993427038
46,1709436659.994790077,-0.101595413,-0.206969726,0.011649015,-0.002260977,0.000874522,0.002046114,0.999994968,2279,1709436659.894934416,8885,1709436658.993427038
47,1709436660.094627380,-0.120248478,-0.208276802,0.011706012,-0.002320958,0.000790566,0.002356890,0.999994217,2244,1709436659.994790077,11129,1709436659.994790077
48,1709436660.194464445,-0.114070762,-0.202345906,0.010055432,-0.002164353,0.000864064,0.001865079,0.999995545,2257,1709436660.094627380,11129,1709436659.994790077
49,1709436660.293509483,-0.108795064,-0.193822401,0.011285019,-0.002320583,0.000982706,0.001811533,0.999995184,2283,1709436660.194464445,11129,1709436659.994790077
50,1709436660.394953966,-0.105373893,-0.181706305,0.012056358,-0.002192358,0.000898441,0.001740341,0.999995679,2196,1709436660.293509483,11129,1709436659.994790077
51,1709436660.494282722,-0.102813207,-0.163210448,0.011348200,-0.002142629,0.000815181,0.001563079,0.999996151,2225,1709436660.394953966,11129,1709436659.994790077
52,1709436660.593031168,-0.101844511,-0.144334360,0.012170131,-0.001949577,0.000996464,0.001691597,0.999996172,2219,1709436660.494282722,11129,1709436659.994790077
53,1709436660.691629410,-0.093242112,-0.158216998,0.008672300,-0.002296674,0.000800031,0.001705585,0.999995588,2173,1709436660.593031168,11129,1709436659.994790077
54,1709436660.790329933,-0.106756522,-0.154120089,0.008921897,-0.002056373,0.000916022,0.001587498,0.999996206,2228,1709436660.691629410,11129,1709436659.994790077
55,1709436660.894949675,-0.106051236,-0.130493288,0.009167200,-0.001816097,0.000842409,0.001442565,0.999996956,2184,1709436660.790329933,11129,1709436659.994790077
56,1709436660.993874311,-0.102083866,-0.133632449,0.009384545,-0.001854317,0.000835971,0.001549650,0.999996731,2260,1709436660.894949675,11129,1709436659.994790077
57,1709436661.092454672,-0.110668657,-0.124662291,0.010921148,-0.001864058,0.000727280,0.001527840,0.999996831,2244,1709436660.993874311,13373,1709436660.993874311
58,1709436661.194502592,-0.113947602,-0.127301000,0.010007230,-0.002164023,0.000880879,0.001690201,0.999995842,2236,1709436661.092454672,13373,1709436660.993874311
59,1709436661.295149326,-0.107058194,-0.132937133,0.008831111,-0.002124422,0.000828307,0.001703284,0.999995950,2191,1709436661.194502592,13373,1709436660.993874311
60,1709436661.395000219,-0.108619007,-0.141783656,0.011746903,-0.001884278,0.000961744,0.001484155,0.999996661,2273,1709436661.295149326,13373,1709436660.993874311
61,1709436661.494592190,-0.112362758,-0.164843856,0.013072287,-0.001787507,0.000835508,0.001815822,0.999996405,2220,1709436661.395000219,13373,1709436660.993874311
62,1709436661.593677044,-0.102628302,-0.164343610,0.012020377,-0.002012653,0.000858710,0.001827180,0.999995937,2230,1709436661.494592190,13373,1709436660.993874311
63,1709436661.694518566,-0.112358190,-0.156895132,0.011385271,-0.002325251,0.000885074,0.001689667,0.999995477,2167,1709436661.593677044,13373,1709436660.993874311
64,1709436661.794071198,-0.107162057,-0.144692778,0.009322283,-0.002310885,0.000881553,0.001620665,0.999995628,2186,1709436661.694518566,13373,1709436660.993874311
65,1709436661.892663240,-0.114013000,-0.152426308,0.007827331,-0.002140103,0.000860678,0.001689453,0.999995912,2170,1709436661.794071198,13373,1709436660.993874311
66,1709436661.991358757,-0.112687255,-0.166225404,0.008415450,-0.002238296,0.000886238,0.001876063,0.999995342,2216,1709436661.892663240,13373,1709436660.993874311
67,1709436662.090072632,-0.110221015,-0.174413323,0.009059485,-0.002439149,0.000889473,0.001850303,0.999994918,2150,1709436661.991358757,13373,1709436660.993874311
68,1709436662.194930315,-0.119836622,-0.164435273,0.012908107,-0.001763800,0.001014980,0.001675219,0.999996526,2202,1709436662.090072632,13373,1709436660.993874311
69,1709436662.293495893,-0.116444047,-0.157423917,0.010837684,-0.002124395,0.000872851,0.001781434,0.999995776,2292,1709436662.194930315,13373,1709436660.993874311
70,1709436662.392083883,-0.122203130,-0.145548896,0.010295427,-0.001904493,0.000864270,0.001565985,0.999996587,2267,1709436662.293495893,13373,1709436660.993874311
71,1709436662.494436741,-0.114865538,-0.171259878,0.010289040,-0.001929009,0.000895701,0.001697644,0.999996297,2199,1709436662.392083883,13373,1709436660.993874311
72,1709436662.595076323,-0.111237418,-0.185913521,0.010053965,-0.002606552,0.000900851,0.001794469,0.999994587,2260,1709436662.494436741,13373,1709436660.993874311
73,1709436662.694911718,-0.110692077,-0.176189264,0.011254928,-0.001890997,0.000918516,0.001671622,0.999996393,2259,1709436662.595076323,13373,1709436660.993874311
74,1709436662.794762135,-0.106026662,-0.177792927,0.012335495,-0.001954610,0.000898745,0.001789153,0.999996085,2281,1709436662.694911718,13373,1709436660.993874311
75,1709436662.893979549,-0.106832062,-0.190632013,0.012284316,-0.002125969,0.000915096,0.001895537,0.999995525,2217,1709436662.794762135,13373,1709436660.993874311
76,1709436662.994444847,-0.108297713,-0.189046981,0.012637797,-0.002132671,0.001064850,0.002017609,0.999995124,2169,1709436662.893979549,13373,1709436660.993874311
77,1709436663.093696594,-0.108987936,-0.202233810,0.011545636,-0.002323111,0.001044651,0.001866699,0.999995014,2226,1709436662.994444847,13373,1709436660.993874311
78,1709436663.192433596,-0.111571376,-0.196899435,0.010581461,-0.002517530,0.000900479,0.002054487,0.999994315,2186,1709436663.093696594,13373,1709436660.993874311
79,1709436663.291157484,-0.119973027,-0.191722449,0.009517754,-0.002254647,0.000911176,0.001924458,0.999995191,2167,1709436663.192433596,13373,1709436660.993874311
80,1709436663.390023232,-0.111309747,-0.188281110,0.008887325,-0.001986914,0.000841780,0.001869087,0.999995925,2257,1709436663.291157484,13373,1709436660.993874311
81,1709436663.494440317,-0.110653654,-0.169268211,0.010512179,-0.001968298,0.000855954,0.001696176,0.999996258,2186,1709436663.390023232,13373,1709436660.993874311
82,1709436663.593112946,-0.111793546,-0.174087382,0.009816783,-0.002203558,0.000837340,0.001888238,0.999995439,2325,1709436663.494440317,13373,1709436660.993874311
83,1709436663.691739798,-0.109049729,-0.169258836,0.010257747,-0.002188343,0.000945740,0.001809899,0.999995520,2226,1709436663.593112946,13373,1709436660.993874311
84,1709436663.794781923,-0.101068864,-0.181528354,0.007382014,-0.002424739,0.000730531,0.001782654,0.999995205,2254,1709436663.691739798,13373,1709436660.993874311
85,1709436663.894609213,-0.106429252,-0.178628765,0.008396918,-0.002285520,0.000815956,0.001914412,0.999995223,2270,1709436663.794781923,13373,1709436660.993874311
86,1709436663.994458437,-0.114032497,-0.206104807,0.011703165,-0.002344703,0.000960465,0.002084945,0.999994616,2289,1709436663.894609213,13373,1709436660.993874311
87,1709436664.095111132,-0.125738949,-0.179054133,0.013156351,-0.002008861,0.001028862,0.001677905,0.999996045,2211,1709436663.994458437,13373,1709436660.993874311
88,1709436664.194966555,-0.113044126,-0.178852713,0.012640817,-0.002159736,0.000939356,0.001744564,0.999995705,2220,1709436664.095111132,13373,1709436660.993874311
89,1709436664.294774294,-0.108616875,-0.172726572,0.011610136,-0.002364703,0.000934148,0.001946834,0.999994873,2197,1709436664.194966555,13373,1709436660.993874311
90,1709436664.393471479,-0.109631122,-0.160472361,0.011430915,-0.002242842,0.000891447,0.001919746,0.999995245,2258,1709436664.294774294,13373,1709436660.993874311
91,1709436664.492203474,-0.098811888,-0.155546339,0.007198655,-0.002466969,0.000798298,0.001912222,0.999994810,2173,1709436664.393471479,13373,1709436660.993874311
92,1709436664.590997219,-0.094854124,-0.146461984,0.008152576,-0.002157084,0.000885866,0.001502491,0.999996152,2219,1709436664.492203474,13373,1709436660.993874311
93,1709436664.694968224,-0.096430915,-0.164821438,0.008938826,-0.002151566,0.000846773,0.001804027,0.999995700,2183,1709436664.590997219,13373,1709436660.993874311
94,1709436664.794143915,-0.104832105,-0.176679461,0.009509196,-0.002031003,0.000895731,0.001776917,0.999995958,2275,1709436664.694968224,13373,1709436660.993874311
95,1709436664.892767906,-0.097501369,-0.181768101,0.009083638,-0.001996412,0.000925031,0.001764440,0.999996023,2268,1709436664.794143915,13373,1709436660.993874311
96,1709436664.991440773,-0.099337254,-0.184595206,0.012075829,-0.002045564,0.000997281,0.001655851,0.999996040,2241,1709436664.892767906,13373,1709436660.993874311
97,1709436665.094742060,-0.095295690,-0.187931952,0.011444882,-0.002084264,0.000963215,0.001763939,0.999995808,2230,1709436664.991440773,13373,1709436660.993874311
98,1709436665.194525003,-0.103520006,-0.184231501,0.010678652,-0.002394960,0.000798586,0.001841185,0.999995118,2324,1709436665.094742060,13373,1709436660.993874311
99,1709436665.292874336,-0.112631782,-0.192334089,0.010187362,-0.002284665,0.000828816,0.001874358,0.999995290,2262,1709436665.194525003,13373,1709436660.993874311
100,1709436665.395076513,-0.112264019,-0.166869283,0.012126160,-0.002044703,0.001056026,0.001789658,0.999995751,2169,1709436665.292874336,13373,1709436660.993874311
101,1709436665.494928598,-0.111067768,-0.189867368,0.013086020,-0.002355048,0.000970001,0.001832315,0.999995078,2160,1709436665.395076513,13373,1709436660.993874311
102,1709436665.594639301,-0.108607095,-0.179613020,0.013032637,-0.002027742,0.000998217,0.001846789,0.999995741,2263,1709436665.494928598,13373,1709436660.993874311
103,1709436665.693241358,-0.107086956,-0.176949147,0.012508972,-0.002283572,0.000947468,0.001807338,0.999995311,2213,1709436665.594639301,13373,1709436660.993874311
104,1709436665.792036772,-0.105701824,-0.163558643,0.011558437,-0.002205860,0.000905284,0.001662580,0.999995775,2173,1709436665.693241358,13373,1709436660.993874311
105,1709436665.891340256,-0.101628944,-0.165945306,0.008214733,-0.002266160,0.000785170,0.001775650,0.999995548,2207,1709436665.792036772,13373,1709436660.993874311
106,1709436665.994919777,-0.098913773,-0.150088928,0.005722942,-0.002124892,0.000778005,0.001685722,0.999996019,2214,1709436665.891340256,13373,1709436660.993874311
107,1709436666.093812943,-0.107616567,-0.146443249,0.007832030,-0.002223105,0.000877165,0.001716819,0.999995670,2236,1709436665.994919777,13373,1709436660.993874311
108,1709436666.192481041,-0.111220963,-0.158992899,0.007290304,-0.002067297,0.000802509,0.001805937,0.999995910,2268,1709436666.093812943,13373,1709436660.993874311
109,1709436666.291118383,-0.105378070,-0.158155039,0.008101232,-0.001925325,0.000942253,0.001701705,0.999996255,2258,1709436666.192481041,13373,1709436660.993874311
110,1709436666.395099878,-0.111147598,-0.163333012,0.010228267,-0.002075631,0.000916100,0.001656318,0.999996055,2227,1709436666.291118383,13373,1709436660.993874311
111,1709436666.493916750,-0.106656827,-0.158266925,0.008584695,-0.002125554,0.000819985,0.001742762,0.999995886,2315,1709436666.395099878,13373,1709436660.993874311
112,1709436666.592387915,-0.117952562,-0.159896095,0.009249944,-0.002204374,0.000843813,0.001990240,0.999995234,2206,1709436666.493916750,13373,1709436660.993874311
113,1709436666.694644928,-0.122519709,-0.163783203,0.010936935,-0.002254918,0.000992241,0.001695415,0.999995528,2173,1709436666.592387915,13373,1709436660.993874311
114,1709436666.794490099,-0.125833881,-0.160130258,0.015969514,-0.001902410,0.001158168,0.001530087,0.999996349,2255,1709436666.694644928,13373,1709436660.993874311
115,1709436666.894318581,-0.113587221,-0.183490700,0.014073878,-0.002342999,0.001025105,0.001935755,0.999994856,2242,1709436666.794490099,13373,1709436660.993874311
116,1709436666.993791580,-0.107041227,-0.198445263,0.011311279,-0.002138032,0.000840500,0.002096758,0.999995163,2192,1709436666.894318581,13373,1709436660.993874311
117,1709436667.092360735,-0.112602130,-0.185865601,0.011813710,-0.002053632,0.000919093,0.001655379,0.999996099,2204,1709436666.993791580,13373,1709436660.993874311
118,1709436667.190992355,-0.112321817,-0.175994961,0.012282437,-0.002064401,0.000905059,0.001687862,0.999996035,2213,1709436667.092360735,13373,1709436660.993874311
119,1709436667.294478416,-0.123272029,-0.159531038,0.011124625,-0.002128134,0.000702659,0.001688413,0.999996063,2201,1709436667.190992355,13373,1709436660.993874311
120,1709436667.393507719,-0.112070514,-0.165114144,0.008689001,-0.002197873,0.000905386,0.001569318,0.999995943,2263,1709436667.294478416,13373,1709436660.993874311
121,1709436667.492172003,-0.108550023,-0.154098559,0.010748194,-0.002234626,0.001700246,0.002302417,0.999993407,2236,1709436667.393507719,13373,1709436660.993874311
122,1709436667.590868473,-0.089249033,-0.154703538,0.009946783,-0.002628807,0.001184390,0.001047155,0.999995295,2214,1709436667.492172003,13373,1709436660.993874311
123,1709436667.694641113,-0.065384356,-0.149706704,0.010432124,-0.001916336,0.001546251,0.000653470,0.999996755,2262,1709436667.590868473,13373,1709436660.993874311
124,1709436667.793437481,-0.028895367,-0.137537925,0.010075647,-0.001395967,0.002331822,-0.000586004,0.999996135,2259,1709436667.694641113,13373,1709436660.993874311
125,1709436667.895123243,0.004191979,-0.130463305,0.016265129,-0.004677451,0.003961498,-0.002100698,0.999979007,2201,1709436667.793437481,13373,1709436660.993874311
126,1709436667.994972229,0.058365913,-0.134239338,0.020492129,-0.009519954,0.006236751,-0.004614741,0.999924586,2281,1709436667.895123243,13373,1709436660.993874311
127,1709436668.094810724,0.127060497,-0.130294468,0.023942879,-0.011025879,0.005141771,-0.006642159,0.999903932,2290,1709436667.994972229,13373,1709436660.993874311
128,1709436668.194493055,0.198685370,-0.123213364,0.024101813,-0.012759524,0.009227137,-0.014209606,0.999775045,2321,1709436668.094810724,13373,1709436660.993874311
129,1709436668.293637276,0.259265078,-0.141367378,0.030602106,-0.014950070,0.007601897,-0.023918787,0.999573208,2305,1709436668.194493055,13373,1709436660.993874311
130,1709436668.392260313,0.339017229,-0.168870265,0.028508157,-0.013398683,0.007489203,-0.034475553,0.999287658,2310,1709436668.293637276,13373,1709436660.993874311
131,1709436668.494963408,0.433383590,-0.214815777,0.022819708,-0.001421591,0.009788717,-0.045102434,0.998933396,2278,1709436668.392260313,13373,1709436660.993874311
132,1709436668.594544888,0.523825701,-0.264611124,0.021578982,0.002480193,0.003700914,-0.059708856,0.998205893,2264,1709436668.494963408,13373,1709436660.993874311
133,1709436668.693168879,0.634079032,-0.278049179,0.026132994,0.003999523,0.009440824,-0.076732115,0.996999026,2278,1709436668.594544888,13373,1709436660.993874311
134,1709436668.791869402,0.741283873,-0.307547464,0.027972580,0.003428731,0.007510829,-0.096213167,0.995326508,2219,1709436668.693168879,13373,1709436660.993874311
135,1709436668.894747972,0.863341034,-0.353252943,0.039709594,-0.000943842,0.007428169,-0.119068623,0.992857792,2273,1709436668.791869402,13373,1709436660.993874311
136,1709436668.994584322,0.997376669,-0.382369656,0.038819830,-0.009844403,0.020662814,-0.138812428,0.990054163,2192,1709436668.894747972,13373,1709436660.993874311
137,1709436669.093280554,1.132246644,-0.419302840,0.029289821,-0.008694796,0.026408516,-0.158097531,0.987031996,2371,1709436668.994584322,31291,1709436668.994584322
138,1709436669.195061922,1.266613099,-0.483587680,0.020884270,0.000455434,0.031892341,-0.180108978,0.983129405,2354,1709436669.093280554,31291,1709436668.994584322
139,1709436669.294909239,1.390934674,-0.563899112,0.031242394,0.006466122,0.038552300,-0.199899609,0.979036289,2351,1709436669.195061922,31291,1709436668.994584322
140,1709436669.394720793,1.509915914,-0.646747145,0.031763277,0.006638186,0.029289536,-0.218778048,0.975312372,2468,1709436669.294909239,31291,1709436668.994584322
141,1709436669.494516850,1.615257872,-0.723237112,0.022859346,0.011723365,0.025195153,-0.231599057,0.972414338,2475,1709436669.394720793,31291,1709436668.994584322
142,1709436669.593476772,1.676854730,-0.776214053,0.021223479,0.022539039,0.018868546,-0.236574277,0.971168668,2437,1709436669.494516850,31291,1709436668.994584322
143,1709436669.692095041,1.705809008,-0.810476867,0.009144945,0.029925884,-0.003083716,-0.237566088,0.970905395,2327,1709436669.593476772,31291,1709436668.994584322
144,1709436669.794468403,1.748266031,-0.853116968,0.005584545,0.043062340,0.003671074,-0.236297632,0.970719108,2238,1709436669.692095041,31291,1709436668.994584322
145,1709436669.894162178,1.774430681,-0.867076956,0.006917400,0.040600424,-0.000764482,-0.233307318,0.971554793,2258,1709436669.794468403,31291,1709436668.994584322
146,1709436669.992856264,1.799735433,-0.867571165,0.015509535,0.031254793,0.000582197,-0.233773981,0.971788313,2210,1709436669.894162178,31291,1709436668.994584322
147,1709436670.091573715,1.851769207,-0.877405173,0.012643876,0.027002301,-0.000774703,-0.233755366,0.971920112,2200,1709436669.992856264,31291,1709436668.994584322
148,1709436670.194631100,1.875069407,-0.934686454,0.016050350,0.028031050,-0.002447229,-0.233052947,0.972056889,2138,1709436670.091573715,31291,1709436668.994584322
149,1709436670.294104099,1.911575569,-0.967411589,0.017567232,0.027165343,-0.005949319,-0.234052320,0.971826199,2166,1709436670.194631100,31291,1709436668.994584322
150,1709436670.392698050,1.967594064,-0.975179342,0.021070679,0.020771784,-0.007165872,-0.237443271,0.971152859,2233,1709436670.294104099,31291,1709436668.994584322
151,1709436670.491304159,2.030133107,-0.986285813,0.030534599,0.004495845,-0.008164845,-0.241459488,0.970366136,2131,1709436670.392698050,31291,1709436668.994584322
152,1709436670.594741344,2.115114153,-1.014116371,0.042752582,-0.005660932,0.001780284,-0.237692829,0.971322245,2119,1709436670.491304159,31291,1709436668.994584322
153,1709436670.694590330,2.183717750,-1.055658775,0.043636241,0.005982927,-0.000045627,-0.240585003,0.970609632,2147,1709436670.594741344,31291,1709436668.994584322
154,1709436670.794307709,2.257854029,-1.071607115,0.041155893,0.008669291,-0.002451498,-0.241975309,0.970240580,2272,1709436670.694590330,31291,1709436668.994584322
155,1709436670.893446922,2.333355663,-1.093157263,0.052306441,-0.000307758,0.002933273,-0.245055962,0.969504449,2193,1709436670.794307709,31291,1709436668.994584322
156,1709436670.992454767,2.437774566,-1.147002993,0.043855063,0.002877816,0.005522894,-0.237504251,0.971366536,2201,1709436670.893446922,31291,1709436668.994584322
157,1709436671.094746351,2.536302237,-1.249722833,0.038218155,0.019929570,0.012687252,-0.238018960,0.970973131,2212,1709436670.992454767,31291,1709436668.994584322
158,1709436671.193860531,2.638046997,-1.304599981,0.036497696,0.023172403,0.010233367,-0.235800241,0.971471340,2316,1709436671.094746351,31291,1709436668.994584322
159,1709436671.292527437,2.740536043,-1.360868709,0.043169515,0.018941953,0.019628002,-0.239264339,0.970571234,2282,1709436671.193860531,31291,1709436668.994584322
160,1709436671.391339540,2.850736955,-1.383583743,0.049877462,0.002483173,0.016530088,-0.237986012,0.971124734,2267,1709436671.292527437,31291,1709436668.994584322
161,1709436671.494490623,2.956317203,-1.446014565,0.050570718,0.004793515,0.023812650,-0.236223231,0.971395164,2299,1709436671.391339540,31291,1709436668.994584322
162,1709436671.593873262,3.039397093,-1.496886314,0.047773926,0.013482469,0.014302451,-0.234831610,0.971837321,2333,1709436671.494490623,31291,1709436668.994584322
163,1709436671.692571163,3.136679481,-1.548129202,0.038568880,0.023997992,0.022671918,-0.236531263,0.971062842,2280,1709436671.593873262,31291,1709436668.994584322
164,1709436671.791192293,3.213750894,-1.608149566,0.041305391,0.021663809,0.019995267,-0.237398398,0.970964917,2331,1709436671.692571163,31291,1709436668.994584322
165,1709436671.894673824,3.282421130,-1.633254568,0.045020139,0.018403027,0.026157218,-0.237307544,0.970907956,2357,1709436671.791192293,31291,1709436668.994584322
166,1709436671.994507313,3.358376952,-1.672339843,0.043565841,0.018557076,0.021684587,-0.238313719,0.970768760,2403,1709436671.894673824,31291,1709436668.994584322
167,1709436672.094576120,3.438705682,-1.707630940,0.047162771,0.017440565,0.017984446,-0.235384338,0.971579436,2429,1709436671.994507313,31291,1709436668.994584322
168,1709436672.193643093,3.529903230,-1.724038038,0.048635607,0.014635286,0.018269464,-0.234922416,0.971732213,2372,1709436672.094576120,31291,1709436668.994584322
169,1709436672.292689800,3.611388772,-1.756112955,0.048011587,0.010133883,0.013450701,-0.234606808,0.971944458,2335,1709436672.193643093,31291,1709436668.994584322
170,1709436672.394680262,3.705207281,-1.804102870,0.046704725,0.009180702,0.010517717,-0.232105090,0.972590520,2315,1709436672.292689800,31291,1709436668.994584322
171,1709436672.493701220,3.786405250,-1.853671513,0.042073357,0.016257178,0.001773046,-0.232771608,0.972393922,2326,1709436672.394680262,31291,1709436668.994584322
172,1709436672.592480898,3.857351179,-1.946960572,0.045224569,0.018546793,-0.002783204,-0.234202950,0.972006815,2198,1709436672.493701220,31291,1709436668.994584322
173,1709436672.691197872,3.964640198,-1.997911162,0.047524302,0.011867065,0.008338164,-0.239902467,0.970688649,2172,1709436672.592480898,31291,1709436668.994584322
174,1709436672.794457197,4.072292365,-2.035453131,0.059249399,-0.000202534,0.016794257,-0.243029540,0.969873474,2225,1709436672.691197872,31291,1709436668.994584322
