frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
14,1624181091.161825180,1624181091.261812449,0,0,0,0,-0.009508212,-0.020229152,-0.004912465,-0.000000678,-0.000035896,0.000133316,0.999999990,2371,1895,0.000000000,0.011117530,0.002377953,0.002059546,0.000000000,121.190734894,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,260,252,8,0.109658372,0,0,0,0,0,0,2111,0,4504,7887,0,0,0,25170
15,1624181091.261822701,1624181091.361767054,0,0,0,0,-0.008654127,-0.022648854,-0.004816064,-0.000006200,-0.000028220,0.000040969,0.999999999,2374,1899,0.000000000,0.011406713,0.002552677,0.002228915,0.000000000,115.385744535,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,296,289,7,0.124684078,0,0,0,0,0,0,2078,0,4584,8183,0,0,0,27248
16,1624181091.361820221,1624181091.461771488,0,0,0,0,-0.007298933,-0.023703981,-0.004756903,0.000015321,-0.000026481,0.000029815,0.999999999,2362,1891,0.000000000,0.010869270,0.002359573,0.001979799,0.000000000,116.255097452,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,276,269,7,0.116850127,0,0,0,0,0,0,2086,0,4662,8459,0,0,0,29334
17,1624181091.461817741,1624181091.561782360,0,0,0,0,-0.006977243,-0.024591230,-0.004672374,-0.000004269,-0.000057794,0.000055725,0.999999997,2332,1892,0.000000000,0.011080225,0.002432983,0.002059902,0.000000000,119.625216825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,282,279,3,0.120926244,0,0,0,0,0,0,2050,0,4712,8741,0,0,0,31384
18,1624181091.661813021,1624181091.761733532,0,0,0,0,-0.007231487,-0.024353274,-0.004466547,-0.000015967,-0.000035638,0.000036511,0.999999999,2333,1866,0.000000000,0.010747352,0.002287590,0.001975665,0.000000000,119.498210929,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,238,233,5,0.102014574,0,0,0,0,0,0,2095,0,4768,8979,0,0,0,33479
19,1624181091.761810541,1624181091.861697197,0,0,0,0,-0.006870462,-0.024144013,-0.004866211,-0.000005205,-0.000039577,-0.000023669,0.999999999,2349,1903,0.000000000,0.010403150,0.002341440,0.002048667,0.000000000,121.047535919,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,261,258,3,0.111111111,0,0,0,0,0,0,2088,0,4814,9240,0,0,0,35567
20,1624181091.861808062,1624181091.961688757,0,0,0,0,-0.009243801,-0.027439619,-0.004959090,-0.000002096,-0.000033962,0.000149617,0.999999988,2371,1912,0.000000000,0.010415421,0.002301177,0.001953159,0.000000000,121.225080088,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,279,271,8,0.117671868,0,0,0,0,0,0,2092,0,4889,9519,0,0,0,37659
21,1624181091.961805582,1624181092.061677694,0,0,0,0,-0.010854418,-0.027553429,-0.004627696,0.000012017,-0.000032170,0.000079530,0.999999996,2347,1906,0.000000000,0.010791422,0.002030092,0.001772025,0.000000000,121.571329773,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,233,227,6,0.099275671,0,0,0,0,0,0,2114,0,4954,9752,0,0,0,39773
22,1624181092.061803102,1624181092.161735296,0,0,0,0,-0.009820113,-0.027781995,-0.004512691,-0.000005594,-0.000032664,-0.000001172,0.999999999,2346,1911,0.000000000,0.010686687,0.002114414,0.001769545,0.000000000,123.295129038,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,220,217,3,0.093776641,0,0,0,0,0,0,2126,0,4999,9972,0,0,0,41899
23,1624181092.161800861,1624181092.261734962,0,0,0,0,-0.010272096,-0.030374088,-0.004514418,0.000015256,-0.000024404,0.000068585,0.999999997,2358,1923,0.000000000,0.010400722,0.002144329,0.001848637,0.000000000,127.701089143,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,244,235,9,0.103477523,0,0,0,0,0,0,2114,0,5051,10216,0,0,0,44013
24,1624181092.261798382,1624181092.361763716,0,0,0,0,-0.009355672,-0.031010866,-0.004197017,0.000025931,-0.000009104,-0.000039973,0.999999999,2372,1937,0.000000000,0.010214316,0.002057349,0.001734647,0.000000000,133.763007493,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,275,270,5,0.115935919,0,0,0,0,0,0,2097,0,5111,10491,0,0,0,46110
25,1624181092.361795902,1624181092.461874962,0,0,0,0,-0.010657304,-0.030722019,-0.004228642,0.000008577,-0.000030682,-0.000002740,0.999999999,2382,1940,0.000000000,0.010172389,0.002077106,0.001796024,0.000000000,127.482296087,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,227,219,8,0.095298069,0,0,0,0,0,0,2155,0,5170,10718,0,0,0,48265
26,1624181092.461793423,1624181092.561836243,0,0,0,0,-0.011063106,-0.027268830,-0.004579404,0.000001082,-0.000056343,0.000009183,0.999999998,2346,1927,0.000000000,0.010020816,0.002002719,0.001719284,0.000000000,130.770257068,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,195,193,2,0.083120205,0,0,0,0,0,0,2151,0,5222,10913,0,0,0,50416
27,1624181092.561790943,1624181092.661748648,0,0,0,0,-0.012466636,-0.028556877,-0.005220845,-0.000008434,-0.000042356,0.000027481,0.999999999,2387,1961,0.000000000,0.010336771,0.002172072,0.001842352,0.000000000,128.807867734,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,211,205,6,0.088395475,0,0,0,0,0,0,2176,0,5278,11124,0,0,0,52592
28,1624181092.661788702,1624181092.761736155,0,0,0,0,-0.015347593,-0.032892936,-0.004710415,0.000013281,-0.000024062,0.000149137,0.999999989,2334,1931,0.000000000,0.009697043,0.002012753,0.001694977,0.000000000,131.476290221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,224,222,2,0.095972579,0,0,0,0,0,0,2110,0,5323,11348,0,0,0,54702
29,1624181092.761786222,1624181092.861739397,0,0,0,0,-0.015272178,-0.032276931,-0.004346150,0.000009511,-0.000026108,0.000190286,0.999999982,2369,1938,0.000000000,0.009552324,0.001861679,0.001612532,0.000000000,134.012442096,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,230,227,3,0.097087379,0,0,0,0,0,0,2139,0,5362,11578,0,0,0,56841
30,1624181092.861783743,1624181092.961729527,0,0,0,0,-0.013306932,-0.029360601,-0.004475470,0.000017606,-0.000016315,-0.000076495,0.999999997,2339,1918,0.000000000,0.009471687,0.001891029,0.001643952,0.000000000,137.001671622,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,227,220,7,0.097050021,0,0,0,0,0,0,2112,0,5401,11805,0,0,0,58953
31,1624181093.061778784,1624181093.161693096,0,0,0,0,-0.011797807,-0.027840146,-0.004808307,-0.000012080,-0.000051623,0.000045792,0.999999998,2364,1944,0.000000000,0.009979602,0.001814013,0.001563555,0.000000000,137.590182851,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,151,147,4,0.063874788,0,0,0,0,0,0,2213,0,5448,11956,0,0,0,61166
32,1624181093.161776543,1624181093.261679649,0,0,0,0,-0.012588999,-0.031218939,-0.004846824,0.000021923,-0.000021116,-0.000001701,1.000000000,2352,1932,0.000000000,0.009598974,0.002038037,0.001718373,0.000000000,139.348621171,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,177,176,1,0.075255102,0,0,0,0,0,0,2175,0,5491,12133,0,0,0,63341
33,1624181093.261774063,1624181093.361694336,0,0,0,0,-0.012656299,-0.029382386,-0.004956254,-0.000004221,-0.000032274,-0.000045683,0.999999998,2345,1944,0.000000000,0.010091124,0.002001874,0.001687876,0.000000000,137.411379134,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,173,170,3,0.073773987,0,0,0,0,0,0,2172,0,5530,12306,0,0,0,65513
34,1624181093.361771584,1624181093.461661100,0,0,0,0,-0.012213648,-0.030870423,-0.004405313,0.000024515,-0.000037279,0.000023852,0.999999999,2355,1955,0.000000000,0.009788077,0.001789634,0.001525218,0.000000000,136.530041937,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,137,136,1,0.058174098,0,0,0,0,0,0,2218,0,5567,12443,0,0,0,67731
35,1624181093.461769104,1624181093.561662912,0,0,0,0,-0.012930405,-0.033268183,-0.004304904,0.000011195,-0.000028433,0.000090670,0.999999995,2361,1947,0.000000000,0.009752688,0.001786346,0.001535449,0.000000000,139.394989659,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,160,158,2,0.067767895,0,0,0,0,0,0,2201,0,5602,12603,0,0,0,69932
36,1624181093.561766624,1624181093.661618948,0,0,0,0,-0.014057299,-0.034010220,-0.004181495,0.000029222,-0.000015587,0.000012555,0.999999999,2346,1936,0.000000000,0.010107854,0.001941765,0.001646188,0.000000000,137.322191531,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,167,162,5,0.071184996,0,0,0,0,0,0,2179,0,5655,12770,0,0,0,72111
37,1624181093.661764145,1624181093.761579990,0,0,0,0,-0.014663174,-0.033545751,-0.004350560,0.000000085,-0.000039128,0.000042757,0.999999998,2386,1959,0.000000000,0.009858320,0.001976363,0.001667678,0.000000000,139.203011639,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,167,164,3,0.069991618,0,0,0,0,0,0,2219,0,5707,12937,0,0,0,74330
38,1624181093.761761904,1624181093.861642361,0,0,0,0,-0.013946838,-0.031635989,-0.004384497,0.000030912,-0.000015359,0.000019633,0.999999999,2344,1929,0.000000000,0.009605905,0.001762211,0.001534087,0.000000000,137.715065035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,144,140,4,0.061433447,0,0,0,0,0,0,2200,0,5747,13081,0,0,0,76530
39,1624181093.861759424,1624181093.961691856,0,0,0,0,-0.015635346,-0.031167669,-0.004834097,-0.000001480,-0.000033390,0.000107940,0.999999994,2347,1930,0.000000000,0.009661001,0.001716551,0.001491864,0.000000000,137.422390935,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,151,149,2,0.064337452,0,0,0,0,0,0,2196,0,5789,13232,0,0,0,78726
40,1624181093.961756945,1624181094.061714172,0,0,0,0,-0.015498857,-0.031771456,-0.004988511,-0.000002337,-0.000042979,0.000051620,0.999999998,2375,1955,0.000000000,0.009220780,0.001882219,0.001622046,0.000000000,139.298534457,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,118,110,8,0.049684211,0,0,0,0,0,0,2257,0,5834,13350,0,0,0,80983
41,1624181094.061754465,1624181094.161719561,0,0,0,0,-0.014607906,-0.031208881,-0.005138105,0.000008124,-0.000046107,-0.000012436,0.999999999,2331,1927,0.000000000,0.009581872,0.001903030,0.001617977,0.000000000,133.728531742,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,139,137,2,0.059631060,0,0,0,0,0,0,2192,0,5878,13489,0,0,0,83175
42,1624181094.161751986,1624181094.261744261,0,0,0,0,-0.015448047,-0.032551437,-0.004813576,0.000007992,-0.000028735,0.000026549,0.999999999,2360,1948,0.000000000,0.009629335,0.001782224,0.001538574,0.000000000,143.426741369,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,140,140,0,0.059322034,0,0,0,0,0,0,2220,0,5919,13629,0,0,0,85395
43,1624181094.261749744,1624181094.361753464,0,0,0,0,-0.014555623,-0.031017383,-0.004413581,0.000014517,-0.000043562,-0.000021688,0.999999999,2349,1966,0.000000000,0.009252929,0.001776739,0.001514480,0.000000000,142.293020413,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,142,139,3,0.060451256,0,0,0,0,0,0,2207,0,5955,13771,0,0,0,87602
44,1624181094.361747265,1624181094.461806059,0,0,0,0,-0.013565697,-0.030405342,-0.004425412,0.000016185,-0.000036166,-0.000005810,0.999999999,2361,1957,0.000000000,0.009303827,0.001578282,0.001393762,0.000000000,142.575739982,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,115,114,1,0.048708175,0,0,0,0,0,0,2246,0,5994,13886,0,0,0,89848
45,1624181094.461744785,1624181094.561728001,0,0,0,0,-0.013899143,-0.030846269,-0.004559051,-0.000004618,-0.000036554,0.000043989,0.999999998,2361,1943,0.000000000,0.008991503,0.001676708,0.001440750,0.000000000,137.870144773,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,109,108,1,0.046166878,0,0,0,0,0,0,2252,0,6037,13995,0,0,0,92100
46,1624181094.561742306,1624181094.661679745,0,0,0,0,-0.011701247,-0.030350721,-0.004524883,0.000015276,-0.000023234,-0.000018029,0.999999999,2312,1927,0.000000000,0.009167061,0.001586764,0.001387678,0.000000000,130.941132612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,129,126,3,0.055795848,0,0,0,0,0,0,2183,0,6076,14124,0,0,0,94283
47,1624181094.661739826,1624181094.761737108,0,0,0,0,-0.012852096,-0.030084597,-0.004551007,-0.000005693,-0.000042639,-0.000032044,0.999999999,2340,1958,0.000000000,0.009724460,0.001608425,0.001437896,0.000000000,139.214484052,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,141,139,2,0.060256410,0,0,0,0,0,0,2199,0,6112,14265,0,0,0,96482
48,1624181094.761737585,1624181094.861746788,0,0,0,0,-0.011561264,-0.030782614,-0.004724634,0.000002423,-0.000040554,-0.000150247,0.999999988,2345,1963,0.000000000,0.009018177,0.001614788,0.001412059,0.000000000,135.933847719,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,219,215,4,0.093390192,0,0,0,0,0,0,2126,0,6147,14484,0,0,0,98608
49,1624181094.961732626,1624181095.061641693,0,0,0,0,-0.013135274,-0.032647697,-0.004682261,0.000019263,-0.000030396,-0.000055133,0.999999998,2343,1960,0.000000000,0.009152280,0.001612369,0.001384967,0.000000000,134.680625155,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,140,136,4,0.059752454,0,0,0,0,0,0,2203,0,6193,14624,0,0,0,100811
50,1624181095.061730146,1624181095.161641359,0,0,0,0,-0.013979374,-0.033427543,-0.004428978,0.000003572,-0.000030331,-0.000005855,1.000000000,2330,1949,0.000000000,0.009125060,0.001529645,0.001303753,0.000000000,133.670564646,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,134,131,3,0.057510730,0,0,0,0,0,0,2196,0,6229,14758,0,0,0,103007
51,1624181095.161727667,1624181095.261631966,0,0,0,0,-0.014232434,-0.033253644,-0.004499517,-0.000000623,-0.000037211,-0.000046546,0.999999998,2325,1949,0.000000000,0.009166783,0.001562595,0.001346291,0.000000000,137.688988297,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,111,111,0,0.047741935,0,0,0,0,0,0,2214,0,6260,14869,0,0,0,105221
52,1624181095.261725426,1624181095.361643314,0,0,0,0,-0.015141814,-0.033563130,-0.004329173,0.000019618,-0.000046485,-0.000098750,0.999999994,2327,1951,0.000000000,0.009319031,0.001643830,0.001386714,0.000000000,138.404108692,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,163,161,2,0.070047271,0,0,0,0,0,0,2164,0,6299,15032,0,0,0,107385
53,1624181095.361722946,1624181095.461591482,0,0,0,0,-0.015689890,-0.037544272,-0.004435186,0.000029691,-0.000033046,-0.000016854,0.999999999,2330,1965,0.000000000,0.009343773,0.001787008,0.001466343,0.000000000,143.367040631,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,144,142,2,0.061802575,0,0,0,0,0,0,2186,0,6341,15176,0,0,0,109571
54,1624181095.561717987,1624181095.661695719,0,0,0,0,-0.014984812,-0.037370804,-0.004966171,0.000006960,-0.000049226,-0.000072087,0.999999996,2359,2003,0.000000000,0.009073588,0.001743553,0.001455585,0.000000000,142.695670169,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,147,145,2,0.062314540,0,0,0,0,0,0,2212,0,6371,15323,0,0,0,111783
55,1624181095.661715508,1624181095.761759281,0,0,0,0,-0.013170054,-0.036867087,-0.004530319,0.000030432,-0.000027767,-0.000148798,0.999999988,2348,2003,0.000000000,0.009009365,0.001908675,0.001588984,0.000000000,148.685273140,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,180,179,1,0.076660988,0,0,0,0,0,0,2168,0,6410,15503,0,0,0,113951
56,1624181095.761713266,1624181095.861711264,0,0,0,0,-0.012063629,-0.033284475,-0.004356277,0.000017927,-0.000033309,-0.000150137,0.999999988,2337,1976,0.000000000,0.010006527,0.001844249,0.001600420,0.000000000,143.312971982,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,145,143,2,0.062045357,0,0,0,0,0,0,2192,0,6443,15648,0,0,0,116143
57,1624181095.861710787,1624181095.961697817,0,0,0,0,-0.012490760,-0.032839014,-0.004551043,0.000020363,-0.000022315,-0.000049798,0.999999998,2342,1970,0.000000000,0.009006362,0.001714785,0.001444788,0.000000000,144.407846613,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,109,108,1,0.046541418,0,0,0,0,0,0,2233,0,6475,15757,0,0,0,118376
58,1624181095.961708307,1624181096.061608553,0,0,0,0,-0.013284051,-0.031155907,-0.004331897,0.000031533,-0.000013443,-0.000124833,0.999999992,2364,1972,0.000000000,0.008871122,0.001643655,0.001428733,0.000000000,144.781699494,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,137,135,2,0.057952623,0,0,0,0,0,0,2227,0,6509,15894,0,0,0,120603
59,1624181096.061705828,1624181096.161587715,0,0,0,0,-0.012889913,-0.032841643,-0.004527486,0.000021198,-0.000021686,-0.000053212,0.999999998,2340,1967,0.000000000,0.009241577,0.001589548,0.001390073,0.000000000,141.556789050,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,97,95,2,0.041452991,0,0,0,0,0,0,2243,0,6534,15991,0,0,0,122846
60,1624181096.161703348,1624181096.261595011,0,0,0,0,-0.014385302,-0.036588767,-0.004608882,0.000036751,-0.000020070,-0.000044254,0.999999998,2343,1957,0.000000000,0.009516256,0.001955081,0.001638034,0.000000000,142.926075864,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,118,117,1,0.050362783,0,0,0,0,0,0,2225,0,6560,16109,0,0,0,125071
61,1624181096.261700869,1624181096.361628771,0,0,0,0,-0.015963676,-0.035267924,-0.004847957,0.000032445,-0.000037858,-0.000070861,0.999999996,2352,1957,0.000000000,0.008848138,0.001697638,0.001439670,0.000000000,144.602903785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,103,98,5,0.043792517,0,0,0,0,0,0,2249,0,6588,16212,0,0,0,127320
62,1624181096.361698627,1624181096.461656570,0,0,0,0,-0.016921614,-0.035160775,-0.004670376,0.000027122,-0.000036487,-0.000052974,0.999999998,2335,1945,0.000000000,0.008748418,0.001624957,0.001394468,0.000000000,142.606447189,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,89,87,2,0.038115632,0,0,0,0,0,0,2246,0,6615,16301,0,0,0,129566
63,1624181096.461696148,1624181096.561617136,0,0,0,0,-0.015641240,-0.034606021,-0.004513191,0.000024923,-0.000038070,-0.000074359,0.999999996,2339,1949,0.000000000,0.008718001,0.001638361,0.001419423,0.000000000,142.241136491,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,98,94,4,0.041898247,0,0,0,0,0,0,2241,0,6646,16399,0,0,0,131807
64,1624181096.561693668,1624181096.661623001,0,0,0,0,-0.014552202,-0.035146456,-0.004715789,0.000010507,-0.000039031,-0.000134053,0.999999990,2335,1942,0.000000000,0.008729296,0.001647978,0.001409057,0.000000000,151.434867206,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,128,127,1,0.054817987,0,0,0,0,0,0,2207,0,6676,16527,0,0,0,134014
65,1624181096.661691189,1624181096.761646509,0,0,0,0,-0.013065321,-0.033146188,-0.004966131,0.000010778,-0.000031024,-0.000140541,0.999999990,2337,1955,0.000000000,0.008844153,0.001524090,0.001302050,0.000000000,142.648799717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,113,111,2,0.048352589,0,0,0,0,0,0,2224,0,6701,16640,0,0,0,136238
66,1624181096.761688709,1624181096.861688375,0,0,0,0,-0.012626933,-0.032070027,-0.005213333,0.000002739,-0.000025105,-0.000139224,0.999999990,2362,1970,0.000000000,0.008417875,0.001618545,0.001363369,0.000000000,142.754103376,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,133,131,2,0.056308213,0,0,0,0,0,0,2229,0,6737,16773,0,0,0,138467
