frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
27,1709437145.210782290,0.064184338,0.230909614,-0.001994155,-0.001034822,-0.000327123,-0.008398733,0.999964141,2079,1709437145.112061262,6337,1709437145.013446569
28,1709437145.309447527,0.066211222,0.236847170,-0.004552411,-0.001373705,-0.000305487,-0.008885896,0.999959529,2042,1709437145.210782290,6337,1709437145.013446569
29,1709437145.415149689,0.087369783,0.243621391,-0.008825715,-0.001441389,-0.000558322,-0.008662579,0.999961284,2036,1709437145.309447527,6337,1709437145.013446569
30,1709437145.514974594,0.085474656,0.250964162,-0.009066778,-0.000189454,-0.000448221,-0.008611888,0.999962799,2143,1709437145.415149689,6337,1709437145.013446569
31,1709437145.614790678,0.066143588,0.251111494,-0.005611457,-0.001462328,-0.000302703,-0.008890290,0.999959366,2044,1709437145.514974594,6337,1709437145.013446569
32,1709437145.714637995,0.063739679,0.254405778,-0.003012626,-0.001062007,-0.000301113,-0.008768308,0.999960948,2073,1709437145.614790678,6337,1709437145.013446569
33,1709437145.814484596,0.061582900,0.231727397,-0.003075765,-0.001032283,-0.000319365,-0.008209718,0.999965716,2107,1709437145.714637995,6337,1709437145.013446569
34,1709437145.914095163,0.053097713,0.219794256,-0.007235393,-0.001866746,-0.000487642,-0.008599816,0.999961160,2121,1709437145.814484596,6337,1709437145.013446569
35,1709437146.013010979,0.056366321,0.228660789,-0.011023028,-0.000778550,-0.000559424,-0.007923335,0.999968150,2103,1709437145.914095163,8440,1709437146.013010979
36,1709437146.111982584,0.059812703,0.253581732,-0.008437051,-0.001081841,-0.000322776,-0.008525256,0.999963022,2060,1709437146.013010979,8440,1709437146.013010979
37,1709437146.214465857,0.066791557,0.268392335,-0.007440878,-0.000854289,-0.000399261,-0.008619693,0.999962405,2074,1709437146.111982584,8440,1709437146.013010979
38,1709437146.313104630,0.059462759,0.276391411,-0.010952302,-0.000928383,-0.000492825,-0.008910645,0.999959747,2130,1709437146.214465857,8440,1709437146.013010979
39,1709437146.411764622,0.049285388,0.236546505,-0.008218908,-0.002067896,-0.000326967,-0.008725866,0.999959737,2075,1709437146.313104630,8440,1709437146.013010979
40,1709437146.510384798,0.089261619,0.253872876,-0.006632382,-0.001093647,-0.000382253,-0.009338350,0.999955726,2028,1709437146.411764622,8440,1709437146.013010979
41,1709437146.614834309,0.064202536,0.245278889,-0.004436963,-0.001090750,-0.000337103,-0.007996196,0.999967378,2029,1709437146.510384798,8440,1709437146.013010979
42,1709437146.714291573,0.066563806,0.235462039,-0.002844204,-0.001288853,-0.000289759,-0.008906301,0.999959466,2073,1709437146.614834309,8440,1709437146.013010979
43,1709437146.812725306,0.068116587,0.246979827,-0.003559536,-0.001415291,-0.000376962,-0.008441016,0.999963301,2089,1709437146.714291573,8440,1709437146.013010979
44,1709437146.915044308,0.074828693,0.243518493,-0.005881642,-0.000931816,-0.000410352,-0.008782201,0.999960917,2031,1709437146.812725306,8440,1709437146.013010979
45,1709437147.014962435,0.073072692,0.221292825,-0.004914638,-0.000997685,-0.000418117,-0.008581822,0.999962590,2117,1709437146.915044308,10557,1709437147.014962435
46,1709437147.114813566,0.071950330,0.225575927,-0.000064452,-0.001165063,-0.000102747,-0.008550174,0.999962763,2107,1709437147.014962435,10557,1709437147.014962435
47,1709437147.214107990,0.060390308,0.220717529,-0.001691801,-0.001267857,-0.000359691,-0.008204729,0.999965472,2210,1709437147.114813566,10557,1709437147.014962435
48,1709437147.313088417,0.044221961,0.236898202,-0.000937747,-0.000833939,-0.000179820,-0.008634985,0.999962354,2098,1709437147.214107990,10557,1709437147.014962435
49,1709437147.415116310,0.064076785,0.221956352,-0.008091106,-0.000863952,-0.000470206,-0.008026748,0.999967301,2067,1709437147.313088417,10557,1709437147.014962435
50,1709437147.514153957,0.060616668,0.229669345,-0.007307656,-0.000566192,-0.000391924,-0.008270508,0.999965562,2114,1709437147.415116310,10557,1709437147.014962435
51,1709437147.612803936,0.063845894,0.225388196,-0.005030434,-0.001077358,-0.000408171,-0.008154867,0.999966085,2108,1709437147.514153957,10557,1709437147.014962435
52,1709437147.711472750,0.067532043,0.237777155,-0.001957764,-0.000931924,-0.000284599,-0.008943274,0.999959533,2021,1709437147.612803936,10557,1709437147.014962435
53,1709437147.810153008,0.057051590,0.236161299,-0.001901069,-0.001191305,-0.000211259,-0.008550483,0.999962712,2030,1709437147.711472750,10557,1709437147.014962435
54,1709437147.915096283,0.058915922,0.240520381,-0.003061394,-0.001093266,-0.000312985,-0.008557646,0.999962736,2049,1709437147.810153008,10557,1709437147.014962435
55,1709437148.013761044,0.043065445,0.229818925,-0.003698437,-0.000764440,-0.000312053,-0.007974597,0.999967862,2118,1709437147.915096283,10557,1709437147.014962435
56,1709437148.112304688,0.081587173,0.260340439,-0.000552579,-0.001022966,-0.000138172,-0.008862825,0.999960192,2041,1709437148.013761044,10557,1709437147.014962435
57,1709437148.214617491,0.099692417,0.277839332,-0.005277378,-0.001256218,-0.000487849,-0.009236390,0.999956436,2073,1709437148.112304688,10557,1709437147.014962435
58,1709437148.314449072,0.081476611,0.275993897,-0.008731172,-0.001061979,-0.000508230,-0.008958720,0.999959177,2121,1709437148.214617491,10557,1709437147.014962435
59,1709437148.415088415,0.084120102,0.276603802,-0.010904484,-0.001034080,-0.000563263,-0.009263295,0.999956401,2150,1709437148.314449072,10557,1709437147.014962435
60,1709437148.514161110,0.068468603,0.264790011,-0.008998126,-0.001090456,-0.000359056,-0.008730091,0.999961233,2140,1709437148.415088415,10557,1709437147.014962435
61,1709437148.613203526,0.059038227,0.270927616,-0.005578600,-0.000720359,-0.000357759,-0.008444817,0.999964018,2081,1709437148.514161110,10557,1709437147.014962435
62,1709437148.714600325,0.048941428,0.274918580,-0.007328079,-0.000919950,-0.000496260,-0.008858930,0.999960213,2085,1709437148.613203526,10557,1709437147.014962435
63,1709437148.813838005,0.055139052,0.250958402,-0.002072996,-0.000735699,-0.000186070,-0.008625711,0.999962510,2067,1709437148.714600325,10557,1709437147.014962435
64,1709437148.912489176,0.051654480,0.234464883,-0.000563368,-0.000935354,-0.000230202,-0.008505599,0.999963363,2064,1709437148.813838005,10557,1709437147.014962435
65,1709437149.011179686,0.048543963,0.238151961,0.003338678,-0.000722890,-0.000041000,-0.008915376,0.999959995,2038,1709437148.912489176,10557,1709437147.014962435
66,1709437149.109868050,0.049654995,0.229012938,0.001154084,-0.000937214,-0.000242337,-0.008344400,0.999964716,2079,1709437149.011179686,10557,1709437147.014962435
67,1709437149.214642286,0.040740495,0.227655829,-0.002039421,-0.001013436,-0.000231651,-0.008299734,0.999965016,2033,1709437149.109868050,10557,1709437147.014962435
68,1709437149.313336372,0.032899157,0.214457840,0.000503302,-0.000328059,-0.000141180,-0.008156429,0.999966672,2086,1709437149.214642286,10557,1709437147.014962435
69,1709437149.415116072,0.043468929,0.222889594,-0.000872286,-0.001001147,-0.000177398,-0.008371294,0.999964443,2084,1709437149.313336372,10557,1709437147.014962435
70,1709437149.514950037,0.047045371,0.215272466,-0.003040810,-0.001391547,-0.000302332,-0.008701282,0.999961129,2073,1709437149.415116072,10557,1709437147.014962435
71,1709437149.614771128,0.056497138,0.219097066,-0.006693498,-0.001221901,-0.000330664,-0.008395468,0.999963956,2167,1709437149.514950037,10557,1709437147.014962435
72,1709437149.714614630,0.073716443,0.217496952,-0.007585499,-0.001111387,-0.000380557,-0.008610654,0.999962238,2138,1709437149.614771128,10557,1709437147.014962435
73,1709437149.814291716,0.067427375,0.212887592,-0.007486601,-0.001090052,-0.000345083,-0.008314754,0.999964778,2138,1709437149.714614630,10557,1709437147.014962435
74,1709437149.913389444,0.079480725,0.227169650,-0.006297976,-0.001113191,-0.000406162,-0.008268930,0.999965110,2126,1709437149.814291716,10557,1709437147.014962435
75,1709437150.014899969,0.091647123,0.231063606,-0.004457224,-0.000975181,-0.000321287,-0.008540575,0.999963002,2048,1709437149.913389444,10557,1709437147.014962435
76,1709437150.113547564,0.081929436,0.235298689,-0.002536307,-0.000797494,-0.000210644,-0.008244662,0.999965672,2105,1709437150.014899969,10557,1709437147.014962435
77,1709437150.212234259,0.081491493,0.242426665,-0.000772616,-0.001227378,-0.000223146,-0.008649561,0.999961814,2048,1709437150.113547564,10557,1709437147.014962435
78,1709437150.310902596,0.072418797,0.241017114,-0.001227116,-0.000805663,-0.000306067,-0.008380850,0.999964509,2036,1709437150.212234259,10557,1709437147.014962435
79,1709437150.415082216,0.066709384,0.256399315,-0.003539538,-0.001316236,-0.000272208,-0.008461496,0.999963298,2032,1709437150.310902596,10557,1709437147.014962435
80,1709437150.514365911,0.062098717,0.260025814,-0.005294127,-0.000980160,-0.000289495,-0.008688894,0.999961729,2051,1709437150.415082216,10557,1709437147.014962435
81,1709437150.612956524,0.049833558,0.258422099,-0.008764745,-0.001216959,-0.000451290,-0.008712018,0.999961207,2107,1709437150.514365911,10557,1709437147.014962435
82,1709437150.711578131,0.054402165,0.246073059,-0.005176886,-0.001063070,-0.000387794,-0.008729207,0.999961259,2083,1709437150.612956524,10557,1709437147.014962435
83,1709437150.814436913,0.060139765,0.248024480,-0.004184942,-0.000531464,-0.000734739,-0.008608858,0.999962532,2078,1709437150.711578131,10557,1709437147.014962435
84,1709437150.915089369,0.064479459,0.242249251,-0.001945847,-0.000489116,-0.000966127,-0.008761304,0.999961033,2129,1709437150.814436913,10557,1709437147.014962435
85,1709437151.014925718,0.078653425,0.252010372,-0.000855620,-0.000313980,-0.001211715,-0.008167836,0.999965859,2117,1709437150.915089369,18878,1709437151.014925718
86,1709437151.114529371,0.091003975,0.242441874,-0.003476746,-0.001499249,-0.002321832,-0.008175138,0.999962764,2126,1709437151.014925718,18878,1709437151.014925718
87,1709437151.214578152,0.104938683,0.232902488,-0.000760331,-0.001044472,-0.003598907,-0.007458395,0.999965164,2040,1709437151.114529371,18878,1709437151.014925718
88,1709437151.314540386,0.129050883,0.242514639,0.002125134,-0.001171029,-0.005915703,-0.007340551,0.999954874,2037,1709437151.214578152,18878,1709437151.014925718
89,1709437151.413217306,0.171353574,0.217921163,0.001003332,0.000860992,-0.005805641,-0.006371012,0.999962481,2047,1709437151.314540386,18878,1709437151.014925718
90,1709437151.511898756,0.223519176,0.221100206,0.004643098,0.003036810,-0.004797371,-0.004240965,0.999974888,1994,1709437151.413217306,18878,1709437151.014925718
91,1709437151.610733509,0.278097182,0.198358729,0.004110061,0.007501074,-0.008297529,-0.004227968,0.999928502,1976,1709437151.511898756,18878,1709437151.014925718
92,1709437151.714974880,0.341074828,0.210962162,0.010107991,0.002529815,-0.012239354,-0.005205978,0.999908344,1995,1709437151.610733509,18878,1709437151.014925718
93,1709437151.814080954,0.412891835,0.221459813,0.021127041,-0.006121051,-0.010328634,-0.002723416,0.999924215,1997,1709437151.714974880,18878,1709437151.014925718
94,1709437151.912698984,0.455635571,0.181924248,0.025477324,0.002289919,-0.009242699,-0.000481903,0.999954547,1982,1709437151.814080954,18878,1709437151.014925718
95,1709437152.011324644,0.577144091,0.181342855,0.021906170,0.008547948,-0.006007699,-0.000007766,0.999945419,1980,1709437151.912698984,18878,1709437151.014925718
96,1709437152.115083694,0.704601668,0.211576302,0.023212460,-0.006405117,-0.000442086,-0.005106258,0.999966352,1989,1709437152.011324644,18878,1709437151.014925718
97,1709437152.214916229,0.824814383,0.213332807,0.026839123,-0.009946994,0.003060194,-0.001467498,0.999944768,2139,1709437152.115083694,18878,1709437151.014925718
98,1709437152.314775229,0.970727224,0.199459252,0.038585457,-0.008426473,0.007710578,-0.003122804,0.999929892,2182,1709437152.214916229,18878,1709437151.014925718
99,1709437152.414620876,1.101884486,0.233360048,0.036591702,-0.007752218,0.002343478,-0.000928274,0.999966774,2200,1709437152.314775229,18878,1709437151.014925718
100,1709437152.514465809,1.230356670,0.229054617,0.043051310,-0.006713882,0.000798213,-0.002646318,0.999973641,2122,1709437152.414620876,18878,1709437151.014925718
101,1709437152.614355564,1.390262958,0.239492630,0.052727228,-0.011806220,0.004207231,-0.005124177,0.999908323,2203,1709437152.514465809,18878,1709437151.014925718
102,1709437152.713128090,1.556877404,0.242960483,0.063059316,-0.008767341,-0.003193227,-0.004472572,0.999946465,2136,1709437152.614355564,18878,1709437151.014925718
103,1709437152.811863899,1.720775203,0.230068328,0.061710848,-0.000448780,-0.002387755,-0.003222052,0.999991858,2125,1709437152.713128090,18878,1709437151.014925718
104,1709437152.910613537,1.887860055,0.206948252,0.060340798,0.000605992,-0.009241712,-0.001580724,0.999955861,2054,1709437152.811863899,18878,1709437151.014925718
105,1709437153.014471292,2.071995805,0.210995474,0.065359500,0.002974084,0.000068459,-0.003622103,0.999989015,2097,1709437152.910613537,18878,1709437151.014925718
106,1709437153.113638401,2.258557139,0.223229458,0.063738359,-0.002327233,0.010300225,-0.003824144,0.999936931,2110,1709437153.014471292,18878,1709437151.014925718
107,1709437153.212270498,2.438145464,0.238749899,0.073085831,-0.005202495,0.009904989,-0.004203504,0.999928575,2291,1709437153.113638401,18878,1709437151.014925718
108,1709437153.310933352,2.636282195,0.245831100,0.084287674,-0.004043397,0.012054202,0.009178566,0.999877043,2250,1709437153.212270498,18878,1709437151.014925718
109,1709437153.414618731,2.870397501,0.248097894,0.081038338,0.007456888,0.006042483,0.030856963,0.999477729,2227,1709437153.310933352,18878,1709437151.014925718
110,1709437153.514415026,3.070957288,0.247589514,0.082428108,0.011020998,0.015777154,0.053834030,0.998364421,2221,1709437153.414618731,18878,1709437151.014925718
111,1709437153.615119457,3.248096868,0.254739385,0.096986693,0.013896016,0.009810691,0.102303502,0.994607784,2178,1709437153.514415026,18878,1709437151.014925718
112,1709437153.714956284,3.452126189,0.326468074,0.100425841,0.005636353,0.006807090,0.142240907,0.989792614,2164,1709437153.615119457,18878,1709437151.014925718
113,1709437153.814795732,3.661795256,0.421477762,0.108207157,0.004662742,0.001786315,0.183239129,0.983055690,2116,1709437153.714956284,18878,1709437151.014925718
114,1709437153.914375782,3.882735844,0.505763059,0.097806203,-0.001642246,0.020257895,0.215852507,0.976214431,2122,1709437153.814795732,18878,1709437151.014925718
115,1709437154.013254166,4.092033324,0.632912977,0.107261301,-0.007543711,0.028172177,0.257289544,0.965894151,2232,1709437153.914375782,25187,1709437154.013254166
116,1709437154.111958265,4.293225973,0.764289051,0.102756780,-0.001709444,0.026420440,0.292831348,0.955797489,2286,1709437154.013254166,25187,1709437154.013254166
117,1709437154.210900545,4.456013948,0.868687147,0.100446181,-0.001709883,0.027638595,0.307847861,0.951032533,2332,1709437154.111958265,25187,1709437154.013254166
118,1709437154.314536572,4.638277180,0.999039884,0.093833819,-0.011115477,0.034239455,0.314071594,0.948716575,2361,1709437154.210900545,25187,1709437154.013254166
119,1709437154.413121223,4.804162126,1.142930520,0.082401265,-0.017605833,0.041865329,0.319251263,0.946581196,2437,1709437154.314536572,25187,1709437154.013254166
120,1709437154.511807680,4.947220872,1.271935800,0.080156347,-0.019674373,0.036714542,0.312377624,0.949044352,2376,1709437154.413121223,25187,1709437154.013254166
121,1709437154.615102291,5.094032554,1.365682920,0.083871078,-0.025649994,0.022831169,0.296230489,0.954498985,2350,1709437154.511807680,25187,1709437154.013254166
122,1709437154.714883089,5.224110099,1.466956836,0.093874825,-0.034034690,0.006196266,0.273535694,0.961239549,2377,1709437154.615102291,25187,1709437154.013254166
123,1709437154.813668489,5.379474392,1.558015146,0.089734788,-0.039920346,0.014575747,0.245346183,0.968503570,2305,1709437154.714883089,25187,1709437154.013254166
124,1709437154.912065744,5.504858258,1.612165399,0.086593519,-0.034614069,0.007793823,0.212155319,0.976591646,2208,1709437154.813668489,25187,1709437154.013254166
125,1709437155.014472723,5.670872808,1.605917458,0.086879781,-0.026257573,0.015580962,0.184895034,0.982283869,2209,1709437154.912065744,25187,1709437154.013254166
126,1709437155.115109205,5.796365504,1.623121843,0.074522164,-0.015988996,0.022708978,0.155918992,0.987379320,2246,1709437155.014472723,25187,1709437154.013254166
127,1709437155.214264631,5.886024135,1.620147583,0.082843696,-0.011649484,0.025337247,0.118020627,0.992619487,2310,1709437155.115109205,25187,1709437154.013254166
128,1709437155.313265800,5.992372312,1.616532948,0.085876581,-0.014838813,0.028635021,0.085887315,0.995782714,2289,1709437155.214264631,25187,1709437154.013254166
129,1709437155.411994219,6.081235690,1.602386296,0.095391287,-0.014794683,0.015994806,0.050137216,0.998504654,2352,1709437155.313265800,25187,1709437154.013254166
130,1709437155.511069059,6.158059256,1.625863380,0.093197525,-0.020046794,0.014939422,0.019148597,0.999504012,2297,1709437155.411994219,25187,1709437154.013254166
131,1709437155.614259481,6.240050626,1.637596200,0.085843476,-0.020068192,0.021216133,-0.001773116,0.999571908,2271,1709437155.511069059,25187,1709437154.013254166
132,1709437155.713012934,6.297230997,1.658630512,0.087660664,-0.012085589,0.006684537,-0.018683746,0.999730050,2330,1709437155.614259481,25187,1709437154.013254166
133,1709437155.811715841,6.350744959,1.641694585,0.097150871,-0.010511945,0.004745349,-0.033271167,0.999379813,2220,1709437155.713012934,25187,1709437154.013254166
134,1709437155.914635658,6.412414266,1.639613509,0.093270058,-0.017746724,0.005630856,-0.051446388,0.998502187,2195,1709437155.811715841,25187,1709437154.013254166
135,1709437156.014472008,6.481024379,1.636293040,0.099474094,-0.017841680,0.015897546,-0.070843243,0.997201172,2184,1709437155.914635658,25187,1709437154.013254166
136,1709437156.113086224,6.520188214,1.625651081,0.100988865,-0.016308610,0.003650973,-0.101162513,0.994729534,2304,1709437156.014472008,25187,1709437154.013254166
137,1709437156.214946985,6.579816935,1.581698899,0.104099515,-0.011472214,-0.002208115,-0.131063717,0.991305107,2283,1709437156.113086224,25187,1709437154.013254166
138,1709437156.314801693,6.647389568,1.547935576,0.094124110,-0.002715856,0.008739853,-0.158815743,0.987265820,2263,1709437156.214946985,25187,1709437154.013254166
139,1709437156.414618015,6.697542704,1.514781131,0.104929118,-0.004321090,0.013599282,-0.199711840,0.979750769,2387,1709437156.314801693,25187,1709437154.013254166
140,1709437156.514187574,6.761616010,1.514779032,0.125535743,-0.019899594,0.009832119,-0.242307216,0.969945642,2485,1709437156.414618015,25187,1709437154.013254166
141,1709437156.613204241,6.793731799,1.504680599,0.136743925,-0.016628871,0.014809390,-0.264891198,0.964021170,2498,1709437156.514187574,25187,1709437154.013254166
142,1709437156.712115049,6.832078532,1.444737978,0.133040461,-0.007425616,0.004456154,-0.299393281,0.954090492,2534,1709437156.613204241,25187,1709437154.013254166
143,1709437156.814789295,6.862702176,1.366788439,0.127737156,-0.002092119,-0.004516485,-0.331947476,0.943284738,2538,1709437156.712115049,25187,1709437154.013254166
144,1709437156.914053917,6.939790756,1.283275641,0.142221427,-0.003016762,-0.002206539,-0.351517085,0.936174006,2561,1709437156.814789295,25187,1709437154.013254166
145,1709437157.012797356,7.010411461,1.184245080,0.127745320,-0.016867576,-0.010147657,-0.350095600,0.936507117,2597,1709437156.914053917,25187,1709437154.013254166
146,1709437157.111435175,7.084197510,1.126318666,0.134224079,-0.001695524,-0.005132699,-0.338575784,0.940923599,2562,1709437157.012797356,25187,1709437154.013254166
147,1709437157.214959383,7.194104951,1.069714580,0.159080564,0.000603897,0.015499608,-0.335733338,0.941829349,2530,1709437157.111435175,25187,1709437154.013254166
148,1709437157.314075232,7.283807577,1.027519736,0.173583575,-0.008216263,-0.004516389,-0.315292054,0.948948374,2656,1709437157.214959383,25187,1709437154.013254166
149,1709437157.412721395,7.381766284,0.922463475,0.165833980,-0.000575652,-0.003198919,-0.289498988,0.957172801,2659,1709437157.314075232,25187,1709437154.013254166
150,1709437157.511412382,7.496515207,0.848187396,0.143905805,0.011885691,0.008683834,-0.268329115,0.963214829,2497,1709437157.412721395,25187,1709437154.013254166
151,1709437157.615127087,7.627162807,0.774694196,0.157105305,0.009953093,0.006432942,-0.233043303,0.972394145,2524,1709437157.511412382,25187,1709437154.013254166
152,1709437157.714975595,7.778330799,0.731189214,0.154622699,0.004161140,0.012043556,-0.198601259,0.979997540,2562,1709437157.615127087,25187,1709437154.013254166
153,1709437157.813983917,7.947004148,0.689400814,0.151957107,0.003878314,0.006035663,-0.148746781,0.988849293,2465,1709437157.714975595,25187,1709437154.013254166
154,1709437157.913047791,8.100763791,0.660195208,0.151496502,0.016112279,0.007275556,-0.098984156,0.994931956,2443,1709437157.813983917,25187,1709437154.013254166
155,1709437158.012195826,8.266889192,0.643488267,0.134700817,0.021921888,0.027363275,-0.053418728,0.997956473,2274,1709437157.913047791,25187,1709437154.013254166
156,1709437158.114850998,8.405814105,0.662037356,0.145951093,0.016650651,0.030341766,-0.001434506,0.999399858,2268,1709437158.012195826,25187,1709437154.013254166
157,1709437158.213590860,8.504217132,0.689222822,0.151031556,0.004907089,0.024944357,0.040866934,0.998841125,2313,1709437158.114850998,25187,1709437154.013254166
158,1709437158.312355042,8.583079573,0.674514720,0.157334666,0.004627813,0.016053497,0.086681168,0.996096001,2218,1709437158.213590860,25187,1709437154.013254166
159,1709437158.411087513,8.662420973,0.724957483,0.160333634,0.002400572,0.014875899,0.122552666,0.992347615,2134,1709437158.312355042,25187,1709437154.013254166
160,1709437158.514505863,8.760351529,0.722615078,0.159519760,0.001316062,0.010274499,0.160683961,0.986951553,2079,1709437158.411087513,25187,1709437154.013254166
161,1709437158.613680601,8.852440596,0.765251351,0.157544825,-0.007509164,0.011671370,0.188520954,0.981971100,2107,1709437158.514505863,25187,1709437154.013254166
162,1709437158.712239981,8.950487092,0.829551626,0.166672110,-0.012940000,0.002850979,0.204589411,0.978758194,2092,1709437158.613680601,25187,1709437154.013254166
163,1709437158.810805559,9.035701383,0.866244623,0.168567460,-0.010435254,-0.003548240,0.215361192,0.976472259,2054,1709437158.712239981,25187,1709437154.013254166
164,1709437158.914680481,9.138167143,0.914454290,0.176786047,-0.019412238,0.007974103,0.211374913,0.977179730,2025,1709437158.810805559,25187,1709437154.013254166
165,1709437159.014529943,9.233096879,0.972914463,0.178533318,-0.018880240,0.010502509,0.206150333,0.978281797,2042,1709437158.914680481,25187,1709437154.013254166
166,1709437159.114181042,9.323495908,1.028730207,0.175817204,-0.014725889,0.009742265,0.188112494,0.981988761,2180,1709437159.014529943,25187,1709437154.013254166
167,1709437159.213414669,9.443370332,1.057650191,0.173091683,-0.012311172,0.020427371,0.171111216,0.984962999,2141,1709437159.114181042,25187,1709437154.013254166
168,1709437159.312334538,9.542339041,1.085819770,0.172859587,-0.011545746,0.016725248,0.144620605,0.989278445,2136,1709437159.213414669,25187,1709437154.013254166
169,1709437159.414750576,9.664317408,1.101141084,0.177856887,-0.021125124,0.009375507,0.111489211,0.993496847,2140,1709437159.312334538,25187,1709437154.013254166
170,1709437159.513489485,9.790104847,1.107552446,0.179698723,-0.018587777,0.006853435,0.078003068,0.996756262,2193,1709437159.414750576,25187,1709437154.013254166
171,1709437159.612154722,9.915301305,1.084206233,0.181653824,-0.027471802,0.012671043,0.038495579,0.998800698,2040,1709437159.513489485,25187,1709437154.013254166
172,1709437159.710909605,10.029732570,1.081643959,0.183775266,-0.030931156,0.018564891,-0.002667629,0.999345532,2081,1709437159.612154722,25187,1709437154.013254166
173,1709437159.814429283,10.140438129,1.057477186,0.196137136,-0.026967132,0.016043859,-0.047494489,0.998378506,2208,1709437159.710909605,25187,1709437154.013254166
174,1709437159.913402796,10.218423919,1.018149250,0.199097262,-0.026267193,0.010844852,-0.088588601,0.995662836,2267,1709437159.814429283,25187,1709437154.013254166
