frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
64,1706079749.203745127,2.308570636,-0.171905411,0.497801141,-0.001777110,0.001532772,-0.035265604,0.999375220,605,1706079749.105034113,3372,1706079749.001327276
65,1706079749.302411556,2.350486454,-0.178674090,0.481502672,-0.001424359,0.000889019,-0.035791442,0.999357871,553,1706079749.203745127,3372,1706079749.001327276
66,1706079749.404546022,2.366524613,-0.183699150,0.503674968,-0.002079458,0.000966195,-0.036601188,0.999327321,533,1706079749.302411556,3372,1706079749.001327276
67,1706079749.504971981,2.388321724,-0.182398348,0.503970889,-0.003164663,0.000293479,-0.037324062,0.999298160,466,1706079749.404546022,3372,1706079749.001327276
68,1706079749.604067802,2.411851798,-0.200495892,0.486508414,-0.003688571,0.000110470,-0.037841012,0.999276959,511,1706079749.504971981,3372,1706079749.001327276
69,1706079749.702587843,2.441922816,-0.200007883,0.496547872,-0.003689074,0.000235384,-0.038562422,0.999249356,568,1706079749.604067802,3372,1706079749.001327276
70,1706079749.795668364,2.469196987,-0.204569635,0.547713938,-0.003995018,0.000267904,-0.039118564,0.999226554,578,1706079749.702587843,3372,1706079749.001327276
71,1706079749.894312382,2.500695785,-0.210586245,0.576165513,-0.003570956,0.000155278,-0.039655354,0.999207024,596,1706079749.795668364,3372,1706079749.001327276
72,1706079750.004866600,2.547037069,-0.198561859,0.589824156,-0.003757432,0.000007054,-0.040347411,0.999178647,577,1706079749.894312382,3949,1706079750.004866600
73,1706079750.103741646,2.567877485,-0.194288606,0.536167339,-0.003313532,-0.000097453,-0.041186131,0.999145992,618,1706079750.004866600,3949,1706079750.004866600
74,1706079750.202374935,2.622628584,-0.207888708,0.569440381,-0.003897426,-0.000309201,-0.041811542,0.999117866,594,1706079750.103741646,3949,1706079750.004866600
75,1706079750.300907850,2.631152580,-0.217072981,0.656160384,-0.003969115,0.000613916,-0.042447604,0.999090622,607,1706079750.202374935,3949,1706079750.004866600
76,1706079750.404780865,2.668133790,-0.215013211,0.621531182,-0.003128088,0.000189048,-0.043077620,0.999066814,599,1706079750.300907850,3949,1706079750.004866600
77,1706079750.503466845,2.694795435,-0.199121527,0.635733543,-0.001623714,0.000309165,-0.043489593,0.999052513,605,1706079750.404780865,3949,1706079750.004866600
78,1706079750.602103472,2.731390373,-0.209106218,0.620559813,-0.003080696,0.000603720,-0.044029175,0.999025313,551,1706079750.503466845,3949,1706079750.004866600
79,1706079750.704756498,2.747734436,-0.213806095,0.667445538,-0.002339124,0.001156696,-0.044450073,0.999008199,509,1706079750.602103472,3949,1706079750.004866600
80,1706079750.803483009,2.774608456,-0.218598267,0.670934968,-0.001890793,0.001113365,-0.045030315,0.998983211,596,1706079750.704756498,3949,1706079750.004866600
81,1706079750.903075457,2.822752218,-0.222791852,0.644347833,-0.002214477,0.001117109,-0.045556782,0.998958672,557,1706079750.803483009,3949,1706079750.004866600
82,1706079750.996690035,2.840396595,-0.232940424,0.649479816,-0.000697831,0.000887189,-0.045957314,0.998942767,616,1706079750.903075457,3949,1706079750.004866600
83,1706079751.095335484,2.875101850,-0.237532309,0.648797872,0.000273024,0.000672567,-0.046606761,0.998913051,614,1706079750.996690035,4563,1706079750.996690035
84,1706079751.193953276,2.895952719,-0.250942851,0.664755676,0.000525847,0.000829953,-0.047146487,0.998887503,616,1706079751.095335484,4563,1706079750.996690035
85,1706079751.304801226,2.925335912,-0.253728521,0.656135797,0.000807001,0.000418718,-0.047858105,0.998853731,601,1706079751.193953276,4563,1706079750.996690035
86,1706079751.403412104,2.958448144,-0.257524088,0.684655597,0.000795431,0.000332774,-0.048422349,0.998826578,611,1706079751.304801226,4563,1706079750.996690035
87,1706079751.502052546,2.981480825,-0.263241275,0.687005172,0.001074159,0.000725877,-0.049096507,0.998793198,614,1706079751.403412104,4563,1706079750.996690035
88,1706079751.605110884,3.007196038,-0.264617486,0.695204378,0.000780699,0.000493211,-0.049871867,0.998755197,621,1706079751.502052546,4563,1706079750.996690035
89,1706079751.704484940,3.034447523,-0.265726700,0.756415648,0.003058678,0.000269083,-0.050575258,0.998715533,615,1706079751.605110884,4563,1706079750.996690035
90,1706079751.803149462,3.068600402,-0.254224231,0.714245468,0.002502076,0.000208212,-0.051463733,0.998671708,587,1706079751.704484940,4563,1706079750.996690035
91,1706079751.901794434,3.107077556,-0.257816972,0.725763280,0.001557560,0.000760437,-0.052166714,0.998636886,532,1706079751.803149462,4563,1706079750.996690035
92,1706079752.000438690,3.138652246,-0.254435115,0.748273571,0.001511275,0.000805281,-0.052841983,0.998601418,589,1706079751.901794434,4563,1706079750.996690035
93,1706079752.099082470,3.164717720,-0.258396069,0.765666692,0.000877054,0.000581970,-0.053592197,0.998562351,564,1706079752.000438690,5127,1706079752.000438690
94,1706079752.197718859,3.191778273,-0.258903128,0.755727921,0.000040901,0.000107764,-0.054187686,0.998530761,615,1706079752.099082470,5127,1706079752.000438690
95,1706079752.296340942,3.216395408,-0.267880463,0.722117062,0.000506883,-0.000677418,-0.054668917,0.998504178,631,1706079752.197718859,5127,1706079752.000438690
96,1706079752.399925709,3.250694481,-0.269668219,0.722064309,-0.000790897,-0.000746403,-0.055300694,0.998469154,647,1706079752.296340942,5127,1706079752.000438690
97,1706079752.493638754,3.267869343,-0.275659940,0.689247551,-0.000503334,-0.001743178,-0.055775255,0.998441700,632,1706079752.399925709,5127,1706079752.000438690
98,1706079752.604435205,3.299740053,-0.275138514,0.719022024,-0.001314996,-0.001431308,-0.056342204,0.998409624,642,1706079752.493638754,5127,1706079752.000438690
99,1706079752.703061819,3.321284011,-0.280895164,0.702571395,-0.002106328,-0.001765131,-0.056717079,0.998386509,660,1706079752.604435205,5127,1706079752.000438690
100,1706079752.801704168,3.355634945,-0.274227540,0.702038689,-0.001883009,-0.001805724,-0.056888283,0.998377142,650,1706079752.703061819,5127,1706079752.000438690
101,1706079752.905455351,3.373225203,-0.283153276,0.689132527,-0.003028603,-0.001595129,-0.057198088,0.998356981,633,1706079752.801704168,5127,1706079752.000438690
102,1706079753.004193068,3.405940693,-0.289308439,0.690033540,-0.002800274,-0.001509269,-0.057498465,0.998340527,619,1706079752.905455351,5746,1706079753.004193068
103,1706079753.102833509,3.440378912,-0.291184017,0.684113459,-0.002366987,-0.000727050,-0.057826076,0.998323602,607,1706079753.004193068,5746,1706079753.004193068
104,1706079753.202095985,3.462663900,-0.299742870,0.700100655,-0.001994011,0.000069664,-0.058333515,0.998295157,636,1706079753.102833509,5746,1706079753.004193068
105,1706079753.300092936,3.476655838,-0.307655409,0.692452758,-0.001322874,0.001129545,-0.058863957,0.998264498,615,1706079753.202095985,5746,1706079753.004193068
106,1706079753.398741722,3.501534093,-0.310213192,0.672213475,0.000456322,0.001562526,-0.059354073,0.998235666,648,1706079753.300092936,5746,1706079753.004193068
107,1706079753.497375727,3.533962064,-0.314567633,0.675315204,0.000646476,0.001728270,-0.059658712,0.998217127,609,1706079753.398741722,5746,1706079753.004193068
108,1706079753.601000786,3.575837000,-0.313144635,0.710449091,0.002307912,0.001291870,-0.060017676,0.998193810,669,1706079753.497375727,5746,1706079753.004193068
109,1706079753.694628954,3.602711516,-0.314379293,0.698684951,0.002601860,0.001248609,-0.060439669,0.998167680,642,1706079753.601000786,5746,1706079753.004193068
110,1706079753.800628185,3.628515446,-0.320740403,0.695933918,0.003144221,0.000370576,-0.060904017,0.998138606,642,1706079753.694628954,5746,1706079753.004193068
111,1706079753.904147387,3.661355234,-0.328868494,0.700835965,0.003644745,0.000396466,-0.061309259,0.998112085,650,1706079753.800628185,5746,1706079753.004193068
112,1706079754.002790689,3.694402383,-0.323935736,0.692050928,0.005055471,-0.000622096,-0.061714306,0.998080858,663,1706079753.904147387,6409,1706079754.002790689
113,1706079754.101354361,3.712384572,-0.317475272,0.706923767,0.004682659,-0.000895036,-0.062173502,0.998053970,639,1706079754.002790689,6409,1706079754.002790689
114,1706079754.204963923,3.756063650,-0.319991747,0.723354750,0.003299578,-0.001394760,-0.062551591,0.998035303,629,1706079754.101354361,6409,1706079754.002790689
115,1706079754.303888083,3.760724516,-0.329125386,0.730338306,0.003218803,-0.001686863,-0.062955941,0.998009691,622,1706079754.204963923,6409,1706079754.002790689
116,1706079754.403003931,3.777841544,-0.332446298,0.725558480,0.002933779,-0.001876210,-0.063233473,0.997992686,671,1706079754.303888083,6409,1706079754.002790689
117,1706079754.501155853,3.797588438,-0.329195727,0.715646980,0.001740778,-0.001883406,-0.063693943,0.997966184,654,1706079754.403003931,6409,1706079754.002790689
118,1706079754.599792004,3.817025733,-0.323162919,0.704047450,0.001044822,-0.002152043,-0.064086826,0.997941459,693,1706079754.501155853,6409,1706079754.002790689
119,1706079754.704867601,3.862001038,-0.328139483,0.704421249,0.000998730,-0.002103313,-0.064527418,0.997913218,647,1706079754.599792004,6409,1706079754.002790689
120,1706079754.803575754,3.888784721,-0.323904410,0.695630172,0.000234470,-0.001601722,-0.064997196,0.997884134,717,1706079754.704867601,6409,1706079754.002790689
121,1706079754.902426243,3.907836414,-0.334038488,0.692626540,-0.000395779,-0.001340742,-0.065247224,0.997868150,699,1706079754.803575754,6409,1706079754.002790689
122,1706079755.002658129,3.936082963,-0.348023051,0.661096195,-0.003444872,-0.000845957,-0.065720646,0.997831756,676,1706079754.902426243,7085,1706079755.002658129
123,1706079755.105103970,3.968485654,-0.342964004,0.673628027,-0.002034713,-0.001047078,-0.066024479,0.997815380,665,1706079755.002658129,7085,1706079755.002658129
124,1706079755.203845739,4.002559837,-0.346414403,0.679014887,-0.003601796,-0.000758788,-0.066250603,0.997796226,673,1706079755.105103970,7085,1706079755.002658129
125,1706079755.302392721,4.025403455,-0.351781922,0.685890780,-0.003667529,-0.000625825,-0.066482855,0.997780631,636,1706079755.203845739,7085,1706079755.002658129
126,1706079755.401149750,4.052334628,-0.352308501,0.691380859,-0.003819746,-0.000811137,-0.066801295,0.997758658,607,1706079755.302392721,7085,1706079755.002658129
127,1706079755.504901886,4.071741885,-0.341326304,0.692667072,-0.004163083,-0.001117697,-0.067057950,0.997739771,658,1706079755.401149750,7085,1706079755.002658129
128,1706079755.603957176,4.089199163,-0.339796376,0.706592173,-0.005138903,-0.000962365,-0.067291064,0.997719689,668,1706079755.504901886,7085,1706079755.002658129
129,1706079755.702630281,4.125067710,-0.329755940,0.710831660,-0.004159015,-0.001813578,-0.067351597,0.997718986,676,1706079755.603957176,7085,1706079755.002658129
130,1706079755.800825834,4.148077805,-0.327316829,0.707712857,-0.004223843,-0.002163894,-0.067378752,0.997716182,699,1706079755.702630281,7085,1706079755.002658129
131,1706079755.904777765,4.174256707,-0.329422580,0.695038735,-0.003949191,-0.001884395,-0.067526779,0.997707867,679,1706079755.800825834,7085,1706079755.002658129
132,1706079755.998091221,4.206248304,-0.335870471,0.703421573,-0.004566096,-0.001331491,-0.067687306,0.997695247,733,1706079755.904777765,7085,1706079755.002658129
133,1706079756.103675365,4.228436582,-0.341244942,0.696168645,-0.003758431,-0.001167887,-0.068117276,0.997669558,717,1706079755.998091221,7802,1706079755.998091221
134,1706079756.203576565,4.238001451,-0.351171120,0.694706827,-0.001924466,-0.001046953,-0.068610312,0.997641131,763,1706079756.103675365,7802,1706079755.998091221
135,1706079756.302212477,4.261857514,-0.360955740,0.704270471,-0.000599690,-0.000212825,-0.069072853,0.997611415,683,1706079756.203576565,7802,1706079755.998091221
136,1706079756.404859543,4.293299124,-0.364735448,0.706246239,0.001545871,-0.000499359,-0.069546517,0.997577387,676,1706079756.302212477,7802,1706079755.998091221
137,1706079756.503457308,4.317399818,-0.366240360,0.713857127,0.002157725,-0.000351605,-0.069870292,0.997553689,653,1706079756.404859543,7802,1706079755.998091221
138,1706079756.602221251,4.342460544,-0.371366586,0.718512052,0.002208547,-0.000571097,-0.070144514,0.997534232,635,1706079756.503457308,7802,1706079755.998091221
139,1706079756.700942039,4.362020835,-0.375118842,0.723664673,0.002933617,-0.000949019,-0.070301258,0.997521041,658,1706079756.602221251,7802,1706079755.998091221
140,1706079756.804575920,4.385081365,-0.379169753,0.722386486,0.003341571,-0.001272347,-0.070444809,0.997509270,676,1706079756.700942039,7802,1706079755.998091221
141,1706079756.903591633,4.407088705,-0.374766916,0.719397453,0.004238265,-0.001462781,-0.070490546,0.997502371,695,1706079756.804575920,7802,1706079755.998091221
142,1706079757.002706289,4.437657447,-0.373390788,0.723662801,0.004361377,-0.001737929,-0.070558156,0.997496619,715,1706079756.903591633,8517,1706079757.002706289
143,1706079757.105039120,4.456810441,-0.369040530,0.717791475,0.004207665,-0.001777742,-0.070631933,0.997491988,692,1706079757.002706289,8517,1706079757.002706289
144,1706079757.203969955,4.481921700,-0.369429086,0.720380985,0.005203991,-0.001869678,-0.070544724,0.997493291,714,1706079757.105039120,8517,1706079757.002706289
145,1706079757.304695845,4.498705901,-0.377679619,0.719502483,0.003579796,-0.001588724,-0.070732254,0.997487649,710,1706079757.203969955,8517,1706079757.002706289
146,1706079757.404779673,4.514564810,-0.376071029,0.713919681,0.003046236,-0.001693913,-0.070867151,0.997479673,764,1706079757.304695845,8517,1706079757.002706289
147,1706079757.503278017,4.530923599,-0.379219048,0.713362985,0.004030339,-0.001955927,-0.070897459,0.997473549,735,1706079757.404779673,8517,1706079757.002706289
148,1706079757.604797840,4.540951624,-0.389895803,0.692897113,0.001324404,-0.001726228,-0.071208145,0.997459105,685,1706079757.503278017,8517,1706079757.002706289
149,1706079757.704505205,4.572204470,-0.394482071,0.691628389,0.002398033,-0.002005835,-0.071298534,0.997450122,655,1706079757.604797840,8517,1706079757.002706289
150,1706079757.803333282,4.600685029,-0.391953433,0.700541757,0.001445056,-0.002122160,-0.071554607,0.997433379,659,1706079757.704505205,8517,1706079757.002706289
151,1706079757.901988506,4.624239573,-0.399127838,0.702440220,0.002198303,-0.002737989,-0.071654233,0.997423351,689,1706079757.803333282,8517,1706079757.002706289
152,1706079758.000687361,4.650568326,-0.395409246,0.701338335,0.000585581,-0.002437089,-0.072095097,0.997394613,666,1706079757.901988506,8517,1706079757.002706289
153,1706079758.104280710,4.667399340,-0.387632698,0.705659297,0.000454995,-0.002699745,-0.072374231,0.997373789,682,1706079758.000687361,9199,1706079758.000687361
154,1706079758.203560591,4.705528171,-0.388268504,0.713719570,-0.001158009,-0.002033215,-0.072581371,0.997359749,735,1706079758.104280710,9199,1706079758.000687361
155,1706079758.301794767,4.727714059,-0.377959110,0.714863273,-0.000766599,-0.001817237,-0.072724791,0.997350096,695,1706079758.203560591,9199,1706079758.000687361
156,1706079758.405386925,4.749279237,-0.375814437,0.720403795,-0.002092791,-0.001179604,-0.072873138,0.997338325,743,1706079758.301794767,9199,1706079758.000687361
157,1706079758.505310059,4.776246289,-0.367576614,0.720774231,-0.002326770,-0.000624440,-0.072856187,0.997339547,719,1706079758.405386925,9199,1706079758.000687361
158,1706079758.605145216,4.791960609,-0.370478566,0.723849235,-0.003632638,-0.000139082,-0.073023001,0.997323632,739,1706079758.505310059,9199,1706079758.000687361
159,1706079758.704316854,4.813374183,-0.370462886,0.728742596,-0.003863763,-0.000063777,-0.073101634,0.997317010,784,1706079758.605145216,9199,1706079758.000687361
160,1706079758.804132938,4.830507622,-0.373471204,0.724644361,-0.004436280,-0.000247137,-0.073097928,0.997314871,711,1706079758.704316854,9199,1706079758.000687361
161,1706079758.905448198,4.859142246,-0.376418666,0.725634345,-0.005018744,-0.000458690,-0.073219804,0.997303094,640,1706079758.804132938,9199,1706079758.000687361
162,1706079759.004266977,4.876342534,-0.381801817,0.729960886,-0.007005620,-0.000351748,-0.073391266,0.997278557,645,1706079758.905448198,9199,1706079758.000687361
163,1706079759.103024244,4.895092119,-0.383064287,0.726011660,-0.007420641,-0.000697106,-0.073398590,0.997274834,638,1706079759.004266977,9837,1706079759.004266977
164,1706079759.201575518,4.910099444,-0.397864465,0.729720367,-0.006963654,-0.001427208,-0.073225417,0.997290083,673,1706079759.103024244,9837,1706079759.004266977
165,1706079759.300333500,4.924619655,-0.395445520,0.734294670,-0.005979548,-0.001857023,-0.073238480,0.997294802,695,1706079759.201575518,9837,1706079759.004266977
166,1706079759.403964043,4.946594089,-0.384601136,0.725366773,-0.005790581,-0.002383711,-0.073310565,0.997289501,719,1706079759.300333500,9837,1706079759.004266977
167,1706079759.502872705,4.971700859,-0.378690620,0.726101641,-0.005201046,-0.002626919,-0.073403588,0.997285296,692,1706079759.403964043,9837,1706079759.004266977
168,1706079759.601219654,4.994002570,-0.376121480,0.730173481,-0.005402405,-0.002420100,-0.073456564,0.997280848,740,1706079759.502872705,9837,1706079759.004266977
169,1706079759.699841022,5.016522996,-0.367429051,0.731497109,-0.003838547,-0.002138566,-0.073434548,0.997290359,711,1706079759.601219654,9837,1706079759.004266977
170,1706079759.804894209,5.026058791,-0.372854582,0.727133158,-0.002882392,-0.002152445,-0.073444265,0.997292835,714,1706079759.699841022,9837,1706079759.004266977
171,1706079759.905116558,5.041680322,-0.379014082,0.724203654,-0.002110155,-0.002016599,-0.073351453,0.997301883,715,1706079759.804894209,9837,1706079759.004266977
172,1706079760.004511118,5.054704925,-0.381353968,0.724317714,-0.000790996,-0.001769471,-0.073163039,0.997318110,805,1706079759.905116558,10642,1706079760.004511118
173,1706079760.103905201,5.063022794,-0.390988800,0.725220879,0.000103769,-0.001598085,-0.073097054,0.997323546,707,1706079760.004511118,10642,1706079760.004511118
174,1706079760.205336809,5.081706535,-0.396724504,0.730991298,0.000755099,-0.001546977,-0.072898760,0.997337860,632,1706079760.103905201,10642,1706079760.004511118
175,1706079760.303780556,5.100813293,-0.393465447,0.728141937,0.001218013,-0.001419404,-0.072828948,0.997342692,676,1706079760.205336809,10642,1706079760.004511118
