frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
35,1709437778.742819309,-0.076676956,0.038894300,0.007548355,-0.001243990,0.000578747,-0.000638539,0.999998855,2319,1709437778.644180298,6677,1709437778.044642925
36,1709437778.841493845,-0.074579430,0.017736074,0.008676220,-0.001165672,0.000617758,-0.000494923,0.999999007,2235,1709437778.742819309,6677,1709437778.044642925
37,1709437778.944764853,-0.079472446,0.007956605,0.007544097,-0.001276863,0.000432271,-0.000500505,0.999998966,2262,1709437778.841493845,6677,1709437778.044642925
38,1709437779.044601679,-0.077424782,-0.005794282,0.010255324,-0.001208386,0.000605486,-0.000520319,0.999998951,2253,1709437778.944764853,8930,1709437779.044601679
39,1709437779.143169165,-0.072072331,-0.017002424,0.011544334,-0.001013960,0.000648952,-0.000363221,0.999999209,2280,1709437779.044601679,8930,1709437779.044601679
40,1709437779.245099068,-0.059110629,-0.022814229,0.008321445,-0.001499744,0.000413361,-0.000413934,0.999998704,2197,1709437779.143169165,8930,1709437779.044601679
41,1709437779.344942093,-0.056235380,-0.012653411,0.008003635,-0.001046258,0.000520232,-0.000362300,0.999999252,2263,1709437779.245099068,8930,1709437779.044601679
42,1709437779.444775105,-0.064016797,-0.024265358,0.010638701,-0.001306551,0.000638213,-0.000269538,0.999998906,2297,1709437779.344942093,8930,1709437779.044601679
43,1709437779.543955326,-0.071526847,-0.020887008,0.009319777,-0.001767106,0.000419086,-0.000405442,0.999998269,2304,1709437779.444775105,8930,1709437779.044601679
44,1709437779.642984629,-0.068939183,-0.022733780,0.008287912,-0.001464640,0.000480183,-0.000489374,0.999998692,2250,1709437779.543955326,8930,1709437779.044601679
45,1709437779.741848946,-0.067440624,-0.015099376,0.008368524,-0.001079447,0.000522002,-0.000419898,0.999999193,2281,1709437779.642984629,8930,1709437779.044601679
46,1709437779.844928026,-0.065878340,-0.006583202,0.009945061,-0.001052759,0.000490750,-0.000543908,0.999999178,2251,1709437779.741848946,8930,1709437779.044601679
47,1709437779.943873167,-0.063640972,-0.011150849,0.008768864,-0.001278223,0.000452211,-0.000284502,0.999999040,2291,1709437779.844928026,8930,1709437779.044601679
48,1709437780.042524099,-0.065076405,-0.012495202,0.010129375,-0.001068740,0.000627292,-0.000430974,0.999999139,2249,1709437779.943873167,11179,1709437780.042524099
49,1709437780.141211510,-0.078902567,0.001215766,0.010175383,-0.001046407,0.000635026,-0.000431347,0.999999158,2252,1709437780.042524099,11179,1709437780.042524099
50,1709437780.245113611,-0.086290437,-0.012897846,0.010528079,-0.001246389,0.000587058,-0.000372077,0.999998982,2228,1709437780.141211510,11179,1709437780.042524099
51,1709437780.344110250,-0.087404408,-0.020274351,0.008930896,-0.001578253,0.000513717,-0.000278716,0.999998584,2269,1709437780.245113611,11179,1709437780.042524099
52,1709437780.442717314,-0.090385568,-0.015918334,0.009566830,-0.001356109,0.000573103,-0.000270437,0.999998880,2243,1709437780.344110250,11179,1709437780.042524099
53,1709437780.544632435,-0.086426529,-0.018467279,0.011751182,-0.001170578,0.000665127,-0.000367141,0.999999026,2237,1709437780.442717314,11179,1709437780.042524099
54,1709437780.644484997,-0.076363720,-0.031490493,0.015943462,-0.001060916,0.000689320,-0.000674183,0.999998972,2207,1709437780.544632435,11179,1709437780.042524099
55,1709437780.744993687,-0.084560352,-0.026853586,0.013820553,-0.001316731,0.000707375,-0.000383212,0.999998809,2296,1709437780.644484997,11179,1709437780.042524099
56,1709437780.843937397,-0.063953004,-0.059681418,0.013166055,-0.001603217,0.000644399,-0.000236144,0.999998479,2312,1709437780.744993687,11179,1709437780.042524099
57,1709437780.942907095,-0.074427943,-0.005428876,0.012288002,-0.001203357,0.000726904,-0.000404905,0.999998930,2273,1709437780.843937397,11179,1709437780.042524099
58,1709437781.041956902,-0.067828890,-0.017039318,0.014180310,-0.001300178,0.000732346,-0.000439879,0.999998790,2265,1709437780.942907095,13444,1709437781.041956902
59,1709437781.144516230,-0.064079998,-0.006248053,0.011727840,-0.000879148,0.000601303,-0.000369738,0.999999364,2278,1709437781.041956902,13444,1709437781.041956902
60,1709437781.243578911,-0.075176070,-0.011573373,0.015739387,-0.001164179,0.000869579,-0.000577144,0.999998778,2275,1709437781.144516230,13444,1709437781.041956902
61,1709437781.342256069,-0.078290730,-0.011858987,0.013952592,-0.001090463,0.000741900,-0.000514551,0.999998998,2242,1709437781.243578911,13444,1709437781.041956902
62,1709437781.440958500,-0.069813512,-0.013626417,0.011090737,-0.001183459,0.000591595,-0.000366487,0.999999058,2218,1709437781.342256069,13444,1709437781.041956902
63,1709437781.545053482,-0.070796002,-0.013911960,0.008308204,-0.001523052,0.000478379,-0.000339235,0.999998668,2212,1709437781.440958500,13444,1709437781.041956902
64,1709437781.643718958,-0.070305730,-0.044695206,0.007397867,-0.001810791,0.000421436,-0.000157470,0.999998259,2268,1709437781.545053482,13444,1709437781.041956902
65,1709437781.742369890,-0.092346610,-0.031894102,0.010028990,-0.001033867,0.000809325,-0.000057025,0.999999136,2244,1709437781.643718958,13444,1709437781.041956902
66,1709437781.840987444,-0.103270824,-0.024119252,0.011247594,-0.001371993,0.000615987,-0.000192814,0.999998851,2214,1709437781.742369890,13444,1709437781.041956902
67,1709437781.944420576,-0.104437306,-0.042070235,0.016067557,-0.001226677,0.000652808,-0.000436902,0.999998939,2259,1709437781.840987444,13444,1709437781.041956902
68,1709437782.045009851,-0.083814141,-0.053774103,0.017447145,-0.001328384,0.000699554,-0.000344837,0.999998814,2278,1709437781.944420576,15722,1709437782.045009851
69,1709437782.144082546,-0.062568953,-0.043203691,0.015404376,-0.001253660,0.000514675,-0.000353772,0.999999019,2311,1709437782.045009851,15722,1709437782.045009851
70,1709437782.243009329,-0.061783782,-0.037103401,0.013453944,-0.001519382,-0.000342214,-0.000222060,0.999998763,2271,1709437782.144082546,15722,1709437782.045009851
71,1709437782.342149973,-0.042584395,-0.018226675,0.012097586,-0.001499220,-0.000247781,-0.000368984,0.999998777,2291,1709437782.243009329,15722,1709437782.045009851
72,1709437782.444632769,-0.017692594,-0.026365917,0.015235683,-0.002299278,-0.002405871,-0.001440786,0.999993425,2210,1709437782.342149973,15722,1709437782.045009851
73,1709437782.543320179,0.003527430,-0.011194677,0.016737766,-0.003856690,-0.001549820,-0.001310215,0.999990504,2288,1709437782.444632769,15722,1709437782.045009851
74,1709437782.642040253,0.019434529,0.007373449,0.016394352,-0.002711810,-0.002145332,-0.001794991,0.999992411,2201,1709437782.543320179,15722,1709437782.045009851
75,1709437782.745138168,0.062325145,0.015091863,0.017074326,-0.002531045,-0.002051946,-0.001379487,0.999993740,2196,1709437782.642040253,15722,1709437782.045009851
76,1709437782.844697475,0.119453094,-0.008320216,0.020206408,-0.003201449,-0.005974842,-0.001365900,0.999976093,2206,1709437782.745138168,15722,1709437782.045009851
77,1709437782.943353415,0.176151915,-0.007530015,0.021541204,-0.000672955,-0.008097094,-0.002021295,0.999964949,2284,1709437782.844697475,15722,1709437782.045009851
78,1709437783.041973352,0.238371723,0.005832416,0.028653916,-0.002755457,-0.007300612,-0.002726261,0.999965837,2234,1709437782.943353415,15722,1709437782.045009851
79,1709437783.140571833,0.315897106,-0.013283409,0.042010716,-0.006958123,-0.010546530,-0.002762265,0.999916359,2228,1709437783.041973352,15722,1709437782.045009851
80,1709437783.245147228,0.404398784,-0.013914965,0.050528131,-0.009126376,-0.010722108,-0.003961017,0.999893022,2210,1709437783.140571833,15722,1709437782.045009851
81,1709437783.344976664,0.506812705,-0.016976482,0.055241921,-0.010642496,-0.008713705,-0.002559306,0.999902125,2293,1709437783.245147228,15722,1709437782.045009851
82,1709437783.444043159,0.607182846,0.003630702,0.056324486,-0.010002840,-0.012503497,0.001739220,0.999870282,2232,1709437783.344976664,15722,1709437782.045009851
83,1709437783.543176651,0.692054287,0.027256598,0.052799112,-0.010926315,-0.004705740,0.004106067,0.999920803,2228,1709437783.444043159,15722,1709437782.045009851
84,1709437783.644369602,0.793590450,0.004714982,0.052002073,-0.005073424,-0.004348742,0.007894895,0.999946508,2197,1709437783.543176651,15722,1709437782.045009851
85,1709437783.744386196,0.878894576,0.023957050,0.059904372,-0.012778276,0.001006214,0.011240057,0.999854672,2237,1709437783.644369602,15722,1709437782.045009851
86,1709437783.843149424,0.953372333,0.053160023,0.074674830,-0.018616837,-0.002423301,0.013149281,0.999737284,2254,1709437783.744386196,15722,1709437782.045009851
87,1709437783.941946030,1.037553114,0.037767694,0.079177146,-0.013855327,-0.007606932,0.018553175,0.999702928,2209,1709437783.843149424,15722,1709437782.045009851
88,1709437784.045054436,1.139136056,0.042727898,0.081905126,-0.014002911,-0.003371022,0.020982576,0.999676091,2240,1709437783.941946030,20196,1709437784.045054436
89,1709437784.144375324,1.251582339,0.040996777,0.090649635,-0.017451584,-0.004057237,0.028367747,0.999436968,2278,1709437784.045054436,20196,1709437784.045054436
90,1709437784.242953777,1.358038328,0.047114739,0.086804384,-0.010799471,-0.006183609,0.035289537,0.999299646,2337,1709437784.144375324,20196,1709437784.045054436
91,1709437784.341562510,1.454789141,0.071772529,0.086486597,-0.018233557,-0.006347578,0.041924895,0.998934206,2237,1709437784.242953777,20196,1709437784.045054436
92,1709437784.440285444,1.580354915,0.076078427,0.089273106,-0.021941421,0.001937332,0.052539211,0.998375907,2289,1709437784.341562510,20196,1709437784.045054436
93,1709437784.544625759,1.712744482,0.052147722,0.101699815,-0.012420188,0.003139824,0.064616574,0.997827930,2284,1709437784.440285444,20196,1709437784.045054436
94,1709437784.644452333,1.849156069,0.045401364,0.108111357,-0.008287882,0.001632571,0.077648207,0.996945034,2321,1709437784.544625759,20196,1709437784.045054436
95,1709437784.744747639,2.005314581,0.084481131,0.110544810,-0.013609785,0.012893914,0.087524701,0.995985917,2331,1709437784.644452333,20196,1709437784.045054436
96,1709437784.843806267,2.151060420,0.139488564,0.117418307,-0.012545962,-0.001126980,0.101256435,0.994780611,2311,1709437784.744747639,20196,1709437784.045054436
97,1709437784.944745064,2.302120904,0.193192943,0.131385553,-0.017969133,-0.003770260,0.114004263,0.993310588,2340,1709437784.843806267,20196,1709437784.045054436
98,1709437785.044337034,2.447630225,0.246899211,0.138500804,-0.016183339,-0.017809861,0.136807871,0.990305263,2296,1709437784.944745064,20196,1709437784.045054436
99,1709437785.143028259,2.607107088,0.321822191,0.132173804,-0.015006043,-0.008528315,0.159870952,0.986987014,2242,1709437785.044337034,20196,1709437784.045054436
100,1709437785.241837978,2.765961423,0.369020620,0.131933774,-0.005214122,-0.006856907,0.187782892,0.982172786,2203,1709437785.143028259,20196,1709437784.045054436
101,1709437785.344887018,2.961011204,0.425271649,0.141113934,-0.009668452,0.007838183,0.210952022,0.977417172,2317,1709437785.241837978,20196,1709437784.045054436
102,1709437785.444036961,3.122668669,0.517167465,0.146442320,-0.015891796,0.005707205,0.239542866,0.970738942,2378,1709437785.344887018,20196,1709437784.045054436
103,1709437785.542629004,3.248782672,0.589637894,0.161413187,-0.028853743,-0.003441994,0.247126319,0.968547467,2481,1709437785.444036961,20196,1709437784.045054436
104,1709437785.641193628,3.388186493,0.720902655,0.178545141,-0.046571796,-0.016246242,0.252994860,0.966209464,2427,1709437785.542629004,20196,1709437784.045054436
105,1709437785.739865780,3.520778172,0.850595035,0.188145612,-0.061343828,-0.016288552,0.256264110,0.964520774,2377,1709437785.641193628,20196,1709437784.045054436
106,1709437785.844489336,3.668564747,0.933117985,0.199097712,-0.057495584,-0.021258839,0.253398168,0.965417883,2374,1709437785.739865780,20196,1709437784.045054436
107,1709437785.945133209,3.830404608,1.026785062,0.197270261,-0.051008601,-0.005060786,0.253381249,0.966007481,2442,1709437785.844489336,20196,1709437784.045054436
108,1709437786.044806719,4.012642660,1.068486562,0.206882559,-0.056128203,0.004787819,0.246161042,0.967590535,2456,1709437785.945133209,24948,1709437786.044806719
109,1709437786.144793272,4.189359724,1.155294903,0.212621018,-0.058451888,0.009394447,0.237219808,0.969650393,2452,1709437786.044806719,24948,1709437786.044806719
110,1709437786.244654417,4.356408572,1.215637352,0.204577971,-0.049170445,0.007069662,0.220034076,0.974226510,2454,1709437786.144793272,24948,1709437786.044806719
111,1709437786.344057798,4.509352429,1.265527165,0.198477807,-0.042975201,0.003087440,0.205547903,0.977698143,2573,1709437786.244654417,24948,1709437786.044806719
112,1709437786.442873716,4.673458748,1.339549335,0.205667189,-0.047454829,0.008845246,0.188427399,0.980900054,2472,1709437786.344057798,24948,1709437786.044806719
113,1709437786.541839600,4.815931035,1.382753022,0.211490722,-0.049173227,0.002415657,0.170953395,0.984048319,2454,1709437786.442873716,24948,1709437786.044806719
114,1709437786.644786596,4.976389846,1.451754047,0.210813629,-0.057422339,0.004429848,0.143526969,0.987969160,2460,1709437786.541839600,24948,1709437786.044806719
115,1709437786.743874788,5.143074855,1.483094132,0.215419622,-0.064982137,0.007048804,0.115839558,0.991114944,2531,1709437786.644786596,24948,1709437786.044806719
116,1709437786.842441559,5.308704536,1.520749580,0.226932112,-0.064225066,0.013550612,0.085785244,0.994149090,2510,1709437786.743874788,24948,1709437786.044806719
117,1709437786.941081524,5.463623745,1.515745580,0.224442186,-0.057975013,0.008606308,0.053468440,0.996848010,2458,1709437786.842441559,24948,1709437786.044806719
118,1709437787.044950247,5.621905504,1.506340259,0.230226971,-0.048333064,-0.001353846,0.025172789,0.998513101,2461,1709437786.941081524,24948,1709437786.044806719
119,1709437787.144779205,5.759777181,1.496788506,0.241472064,-0.037801982,-0.007227981,0.000525942,0.999258970,2433,1709437787.044950247,24948,1709437786.044806719
120,1709437787.244615316,5.909955801,1.486270166,0.240349324,-0.038689479,-0.015785333,-0.023918565,0.998840252,2433,1709437787.144779205,24948,1709437786.044806719
121,1709437787.344477177,6.075525185,1.465034509,0.254149511,-0.039828668,-0.005704251,-0.045230822,0.998165974,2383,1709437787.244615316,24948,1709437786.044806719
122,1709437787.445124149,6.255469888,1.439066169,0.263209794,-0.042577739,0.008117418,-0.070923276,0.996539579,2236,1709437787.344477177,24948,1709437786.044806719
123,1709437787.544964314,6.407538072,1.393667041,0.280165762,-0.043355931,-0.000499699,-0.092711667,0.994748491,2435,1709437787.445124149,24948,1709437786.044806719
124,1709437787.644049168,6.578105694,1.368024768,0.293034747,-0.049050090,0.001641190,-0.103562782,0.993411368,2466,1709437787.544964314,24948,1709437786.044806719
125,1709437787.743012428,6.751273681,1.281954191,0.292933442,-0.046587067,-0.009970216,-0.106506055,0.993170026,2393,1709437787.644049168,24948,1709437786.044806719
126,1709437787.841905832,6.921820415,1.225376206,0.312712916,-0.040198368,-0.006922446,-0.113222198,0.992732041,2323,1709437787.743012428,24948,1709437786.044806719
127,1709437787.944707394,7.098493984,1.182869055,0.316018008,-0.032832720,-0.003987903,-0.113830331,0.992949528,2312,1709437787.841905832,24948,1709437786.044806719
128,1709437788.043333054,7.264907954,1.113476515,0.322136237,-0.023745833,-0.011449197,-0.115389972,0.992970395,2342,1709437787.944707394,24948,1709437786.044806719
129,1709437788.141983509,7.432261200,1.065967765,0.329462837,-0.020882667,-0.008028802,-0.120041060,0.992516799,2255,1709437788.043333054,24948,1709437786.044806719
130,1709437788.240610838,7.590770527,1.007353355,0.334364722,-0.013586206,-0.016340318,-0.123734611,0.992087776,2258,1709437788.141983509,24948,1709437786.044806719
131,1709437788.344479322,7.779870007,1.032671569,0.336546117,-0.016223186,-0.006037765,-0.128351442,0.991577663,2176,1709437788.240610838,24948,1709437786.044806719
132,1709437788.445144415,7.953605079,0.998704027,0.354570444,-0.014430155,-0.004214497,-0.129764198,0.991430916,2227,1709437788.344479322,24948,1709437786.044806719
133,1709437788.544978857,8.125742449,0.910897736,0.355609222,-0.001274222,0.011112953,-0.127400170,0.991788322,2345,1709437788.445144415,24948,1709437786.044806719
134,1709437788.644811869,8.332124682,0.847187420,0.345508780,0.001086707,0.029664789,-0.129774749,0.991099054,2317,1709437788.544978857,24948,1709437786.044806719
135,1709437788.744642019,8.537700214,0.785737776,0.343625732,-0.001112838,0.052020281,-0.134001208,0.989614232,2388,1709437788.644811869,24948,1709437786.044806719
136,1709437788.844438076,8.740569830,0.755041170,0.346652335,-0.003756308,0.036044309,-0.136452687,0.989983516,2250,1709437788.744642019,24948,1709437786.044806719
137,1709437788.943651438,8.918002539,0.682356983,0.344718207,-0.009778272,0.006642599,-0.137201445,0.990472627,2285,1709437788.844438076,24948,1709437786.044806719
138,1709437789.042751312,9.076823776,0.666224030,0.357896408,-0.016274760,-0.006981753,-0.141517252,0.989777376,2309,1709437788.943651438,24948,1709437786.044806719
139,1709437789.144830942,9.252014796,0.624681542,0.375345879,-0.028043905,-0.010503362,-0.142993369,0.989270497,2181,1709437789.042751312,24948,1709437786.044806719
140,1709437789.244233847,9.379726897,0.558555515,0.393437270,-0.025961426,-0.025050877,-0.141928324,0.989219293,2169,1709437789.144830942,24948,1709437786.044806719
141,1709437789.342838287,9.520570595,0.501254587,0.390290682,-0.015251381,-0.034519175,-0.139277235,0.989534069,2134,1709437789.244233847,24948,1709437786.044806719
142,1709437789.441583157,9.667228453,0.434548073,0.414844093,-0.021668648,-0.020458083,-0.150400624,0.988175890,1888,1709437789.342838287,24948,1709437786.044806719
143,1709437789.540354013,9.820675840,0.408524480,0.427477102,-0.033013233,-0.023826876,-0.147775246,0.988182616,1923,1709437789.441583157,24948,1709437786.044806719
144,1709437789.644820690,9.992210864,0.366108278,0.438878105,-0.025040633,-0.006291009,-0.142566075,0.989448485,2011,1709437789.540354013,24948,1709437786.044806719
145,1709437789.744281530,10.131811665,0.314752504,0.459771678,-0.019738058,-0.025458307,-0.146499895,0.988686029,2131,1709437789.644820690,24948,1709437786.044806719
146,1709437789.844495058,10.289940111,0.264380411,0.466148147,-0.008379637,-0.026680168,-0.145695442,0.988934168,2109,1709437789.744281530,24948,1709437786.044806719
147,1709437789.945065737,10.470774729,0.256679711,0.471352799,-0.005927273,-0.024331321,-0.147789121,0.988701790,1910,1709437789.844495058,24948,1709437786.044806719
148,1709437790.044974089,10.642515597,0.216211693,0.460353023,-0.011907741,-0.011539695,-0.141248405,0.989835304,2045,1709437789.945065737,24948,1709437786.044806719
149,1709437790.144805670,10.812096321,0.167280406,0.481715598,-0.007614428,-0.001414500,-0.142297261,0.989793670,2187,1709437790.044974089,24948,1709437786.044806719
150,1709437790.243776560,11.011974858,0.110585457,0.496160991,-0.003808511,-0.001436696,-0.138651932,0.990332809,2333,1709437790.144805670,24948,1709437786.044806719
151,1709437790.342994690,11.171947139,0.052551375,0.525042717,-0.018932362,-0.015744638,-0.137901953,0.990139749,2266,1709437790.243776560,24948,1709437786.044806719
152,1709437790.445128441,11.370330762,0.008896967,0.526461621,-0.040344648,-0.009727760,-0.151583867,0.987572788,2231,1709437790.342994690,24948,1709437786.044806719
153,1709437790.544108868,11.541049409,-0.072050593,0.544131371,-0.044379558,-0.004546437,-0.160969822,0.985950557,2194,1709437790.445128441,24948,1709437786.044806719
154,1709437790.642852545,11.721427376,-0.139866072,0.556750487,-0.026540450,0.004055929,-0.159382707,0.986851715,2210,1709437790.544108868,24948,1709437786.044806719
155,1709437790.741456270,11.878937397,-0.247935483,0.566445328,0.000949975,-0.005675902,-0.164801448,0.986309974,2184,1709437790.642852545,24948,1709437786.044806719
156,1709437790.840183496,12.039719662,-0.308428938,0.571642508,0.017202293,-0.016111346,-0.163975340,0.986182840,2247,1709437790.741456270,24948,1709437786.044806719
157,1709437790.945002556,12.200315859,-0.418276768,0.577905207,0.017461131,-0.015264687,-0.166817962,0.985714901,2194,1709437790.840183496,24948,1709437786.044806719
158,1709437791.043517351,12.361906061,-0.468679679,0.600846340,0.004516143,-0.016581718,-0.179538048,0.983600905,2183,1709437790.945002556,24948,1709437786.044806719
159,1709437791.144803524,12.519850998,-0.534065181,0.620718448,-0.007728092,-0.016081934,-0.190770798,0.981472440,2083,1709437791.043517351,24948,1709437786.044806719
160,1709437791.244636536,12.702512569,-0.594583296,0.632497047,-0.013465066,-0.005142712,-0.200086181,0.979672274,2122,1709437791.144803524,24948,1709437786.044806719
161,1709437791.344450712,12.855728675,-0.637574856,0.647497894,-0.019131397,-0.010491704,-0.210511706,0.977347807,2240,1709437791.244636536,24948,1709437786.044806719
162,1709437791.444924116,13.037759744,-0.729902907,0.653145937,-0.021132048,0.002749883,-0.219616957,0.975353406,2254,1709437791.344450712,24948,1709437786.044806719
163,1709437791.544033527,13.174062301,-0.811708260,0.652128978,-0.023670439,-0.010033567,-0.231105909,0.972588863,2294,1709437791.444924116,24948,1709437786.044806719
164,1709437791.643023014,13.342145472,-0.887518174,0.660442621,-0.022519100,-0.002903441,-0.231488361,0.972572670,2242,1709437791.544033527,24948,1709437786.044806719
165,1709437791.744614601,13.524047233,-0.960085596,0.668428827,-0.021631385,-0.011702429,-0.231937592,0.972419709,2151,1709437791.643023014,24948,1709437786.044806719
166,1709437791.843834639,13.702474832,-1.013196685,0.675851071,-0.028045632,0.001835701,-0.236726897,0.971169629,2199,1709437791.744614601,24948,1709437786.044806719
167,1709437791.942376137,13.871310496,-1.085322268,0.708702848,-0.045402634,-0.004802364,-0.237967205,0.970199540,2164,1709437791.843834639,24948,1709437786.044806719
168,1709437792.041237116,14.040517351,-1.130606067,0.712680982,-0.046580892,-0.000758700,-0.235238520,0.970820521,2271,1709437791.942376137,24948,1709437786.044806719
169,1709437792.139654875,14.194618419,-1.176711276,0.727796420,-0.048309132,-0.011772995,-0.240132161,0.969465920,2155,1709437792.041237116,24948,1709437786.044806719
170,1709437792.244607687,14.318127470,-1.278227945,0.749071625,-0.044075910,-0.023598542,-0.242859461,0.968772267,2129,1709437792.139654875,24948,1709437786.044806719
171,1709437792.343166590,14.478770848,-1.374403020,0.760575829,-0.040695357,-0.010354472,-0.249585995,0.967441732,2027,1709437792.244607687,24948,1709437786.044806719
172,1709437792.445067406,14.651408037,-1.424221157,0.785637549,-0.050502438,-0.006717705,-0.257702350,0.964880239,2144,1709437792.343166590,24948,1709437786.044806719
173,1709437792.544909477,14.808228990,-1.548280888,0.791486818,-0.032883855,-0.001498525,-0.260489803,0.964915265,2191,1709437792.445067406,24948,1709437786.044806719
