frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
34,1706080524.145431519,0.264059239,-0.263373649,2.748637474,-0.002906173,0.012632192,0.023833826,0.999631898,678,1706080524.043728828,2847,1706080524.043728828
35,1706080524.244668484,0.274246859,-0.226055996,2.818606957,-0.001824649,0.013600201,0.024012219,0.999617486,687,1706080524.145431519,2847,1706080524.043728828
36,1706080524.345113754,0.288264238,-0.182941560,2.874175841,-0.002284001,0.013384777,0.024213774,0.999614588,677,1706080524.244668484,2847,1706080524.043728828
37,1706080524.444717646,0.308736781,-0.171739912,2.841156383,-0.002615224,0.013208642,0.024844090,0.999600652,671,1706080524.345113754,2847,1706080524.043728828
38,1706080524.543534517,0.334941305,-0.164179945,2.879855526,-0.001634707,0.013828947,0.025420068,0.999579866,691,1706080524.444717646,2847,1706080524.043728828
39,1706080524.642525911,0.335096082,-0.170655119,2.899404794,-0.002636379,0.013938311,0.025586595,0.999571958,643,1706080524.543534517,2847,1706080524.043728828
40,1706080524.744852781,0.345365582,-0.187318131,2.865714808,-0.002017467,0.013156682,0.025985665,0.999573698,646,1706080524.642525911,2847,1706080524.043728828
41,1706080524.843471766,0.364423335,-0.198231361,2.876218029,-0.002408374,0.013516928,0.026368085,0.999558011,662,1706080524.744852781,2847,1706080524.043728828
42,1706080524.942096949,0.379407333,-0.182613726,2.851075547,-0.001416600,0.013815864,0.026342318,0.999556500,630,1706080524.843471766,2847,1706080524.043728828
43,1706080525.040713549,0.377649583,-0.196500844,2.893771329,-0.002045103,0.013888882,0.026483069,0.999550681,599,1706080524.942096949,3446,1706080525.040713549
44,1706080525.139326334,0.369039945,-0.218863022,2.948989664,-0.002773822,0.014097876,0.026741943,0.999539106,703,1706080525.040713549,3446,1706080525.040713549
45,1706080525.244791746,0.381744674,-0.216640340,2.969945682,-0.004191520,0.013737782,0.027057528,0.999530687,679,1706080525.139326334,3446,1706080525.040713549
46,1706080525.343182564,0.391576193,-0.212719140,2.952995064,-0.004883818,0.014231062,0.027228417,0.999516002,701,1706080525.244791746,3446,1706080525.040713549
47,1706080525.445306063,0.399014459,-0.210880534,2.892084769,-0.006413138,0.013963354,0.027505766,0.999503541,652,1706080525.343182564,3446,1706080525.040713549
48,1706080525.544862032,0.412024058,-0.196317521,2.860866480,-0.007643584,0.013544172,0.028008087,0.999486707,694,1706080525.445306063,3446,1706080525.040713549
49,1706080525.643826246,0.432321659,-0.175643387,2.857247074,-0.008622146,0.013318434,0.028418631,0.999470189,726,1706080525.544862032,3446,1706080525.040713549
50,1706080525.744665146,0.462186904,-0.126993197,2.860259571,-0.009646068,0.013432762,0.028656378,0.999452513,697,1706080525.643826246,3446,1706080525.040713549
51,1706080525.843574047,0.484773349,-0.105727582,2.847801079,-0.011307982,0.013063027,0.029196466,0.999424361,694,1706080525.744665146,3446,1706080525.040713549
52,1706080525.942384243,0.503642061,-0.103291972,2.865685007,-0.012203169,0.012995332,0.029690024,0.999400173,685,1706080525.843574047,3446,1706080525.040713549
53,1706080526.044524908,0.522758030,-0.113902018,2.852272773,-0.013251415,0.012813869,0.030188412,0.999374236,650,1706080525.942384243,4096,1706080526.044524908
54,1706080526.143142462,0.535388490,-0.122949454,2.864945648,-0.014263936,0.013031447,0.030570051,0.999345883,661,1706080526.044524908,4096,1706080526.044524908
55,1706080526.241770029,0.535106253,-0.126993145,2.878515370,-0.015683333,0.013071822,0.030990654,0.999311133,591,1706080526.143142462,4096,1706080526.044524908
56,1706080526.340352297,0.538181396,-0.118286112,2.867091968,-0.016514223,0.012680801,0.031478849,0.999287526,698,1706080526.241770029,4096,1706080526.044524908
57,1706080526.445310593,0.543120309,-0.117304587,2.867485098,-0.016759692,0.012789524,0.031790616,0.999272184,647,1706080526.340352297,4096,1706080526.044524908
58,1706080526.544208527,0.549430752,-0.125649597,2.797119018,-0.018613701,0.013005771,0.032225152,0.999222658,690,1706080526.445310593,4096,1706080526.044524908
59,1706080526.642778158,0.555847501,-0.113109617,2.809915602,-0.019312996,0.013541889,0.032770621,0.999184523,635,1706080526.544208527,4096,1706080526.044524908
60,1706080526.741419077,0.567845999,-0.108087677,2.893104300,-0.019154629,0.013283485,0.033329326,0.999172560,646,1706080526.642778158,4096,1706080526.044524908
61,1706080526.844913006,0.579427896,-0.088200569,2.848630421,-0.019257635,0.013592024,0.033659109,0.999155376,678,1706080526.741419077,4096,1706080526.044524908
62,1706080526.945333719,0.598616719,-0.081357867,2.835740711,-0.019242034,0.013767093,0.034108917,0.999138025,678,1706080526.844913006,4096,1706080526.044524908
63,1706080527.044892788,0.615746933,-0.087931411,2.855052777,-0.019781031,0.014182194,0.034603271,0.999104694,688,1706080526.945333719,4784,1706080527.044892788
64,1706080527.143569231,0.627030034,-0.096550288,2.828100616,-0.019011302,0.013537539,0.034939361,0.999116883,665,1706080527.044892788,4784,1706080527.044892788
65,1706080527.244489908,0.644463925,-0.101053910,2.778770399,-0.018893823,0.013571540,0.035407365,0.999102175,644,1706080527.143569231,4784,1706080527.044892788
66,1706080527.344178200,0.648531911,-0.109260443,2.794485116,-0.017714304,0.013686567,0.035931906,0.999103488,610,1706080527.244489908,4784,1706080527.044892788
67,1706080527.442777395,0.635277819,-0.087632029,2.825495670,-0.016526140,0.013569581,0.036224240,0.999114887,647,1706080527.344178200,4784,1706080527.044892788
68,1706080527.541361332,0.647740491,-0.072774484,2.822477268,-0.016690166,0.013444525,0.036598863,0.999100198,664,1706080527.442777395,4784,1706080527.044892788
69,1706080527.639874697,0.675430931,-0.067387976,2.819124976,-0.016348625,0.013213399,0.037077478,0.999091282,630,1706080527.541361332,4784,1706080527.044892788
70,1706080527.744848967,0.687347205,-0.066732361,2.837492298,-0.015101878,0.013796758,0.037511933,0.999086802,667,1706080527.639874697,4784,1706080527.044892788
71,1706080527.843850374,0.696709696,-0.052663950,2.818009006,-0.014550575,0.013329720,0.037932149,0.999085458,642,1706080527.744848967,4784,1706080527.044892788
72,1706080527.942443132,0.720275302,-0.050406632,2.792599086,-0.014274414,0.013506870,0.038364643,0.999070548,638,1706080527.843850374,4784,1706080527.044892788
73,1706080528.045156002,0.730867758,-0.040093566,2.799464002,-0.013180247,0.013597051,0.038806594,0.999067290,661,1706080527.942443132,5445,1706080528.045156002
74,1706080528.144715071,0.748675823,-0.032711136,2.766037235,-0.012708354,0.013812446,0.039405296,0.999047014,668,1706080528.045156002,5445,1706080528.045156002
75,1706080528.243435383,0.761316429,-0.024637954,2.773063720,-0.012614313,0.013711446,0.039863719,0.999031411,707,1706080528.144715071,5445,1706080528.045156002
76,1706080528.344820499,0.779087366,-0.023303774,2.773856152,-0.012636202,0.013933727,0.040274915,0.999011566,667,1706080528.243435383,5445,1706080528.045156002
77,1706080528.440760374,0.792804743,-0.025363073,2.773994535,-0.012190670,0.013885229,0.040741959,0.998998839,635,1706080528.344820499,5445,1706080528.045156002
78,1706080528.545154810,0.813688923,-0.011975414,2.830639729,-0.011688805,0.014243561,0.041340506,0.998975203,592,1706080528.440760374,5445,1706080528.045156002
79,1706080528.643825293,0.823333649,-0.025382129,2.841244267,-0.012205262,0.013673801,0.041906976,0.998953384,656,1706080528.545154810,5445,1706080528.045156002
80,1706080528.742406130,0.832441535,-0.037290164,2.821226662,-0.012006225,0.013810311,0.042335319,0.998935857,651,1706080528.643825293,5445,1706080528.045156002
81,1706080528.840881348,0.835526974,-0.045091679,2.850089309,-0.012010158,0.014189798,0.043051519,0.998899881,630,1706080528.742406130,5445,1706080528.045156002
82,1706080528.933988810,0.834895537,-0.047213224,2.849355529,-0.013008838,0.014313245,0.043413330,0.998869953,662,1706080528.840881348,5445,1706080528.045156002
83,1706080529.044874430,0.837994760,-0.046904254,2.843050752,-0.012999819,0.013678378,0.044189878,0.998844914,630,1706080528.933988810,6075,1706080529.044874430
84,1706080529.143485069,0.862385506,-0.027807961,2.844794255,-0.013302837,0.013891958,0.044628573,0.998818471,658,1706080529.044874430,6075,1706080529.044874430
85,1706080529.242279768,0.858797652,-0.015004641,2.875022539,-0.014297920,0.014495428,0.044830038,0.998787124,651,1706080529.143485069,6075,1706080529.044874430
86,1706080529.345434189,0.880928973,0.007931379,2.882879697,-0.014122287,0.014221554,0.045507440,0.998762925,647,1706080529.242279768,6075,1706080529.044874430
87,1706080529.444480658,0.895586753,0.005434947,2.791357711,-0.014708388,0.014082893,0.045911362,0.998737945,711,1706080529.345434189,6075,1706080529.044874430
88,1706080529.543139935,0.911142295,0.019616066,2.802759412,-0.014968114,0.014434966,0.046353929,0.998708616,687,1706080529.444480658,6075,1706080529.044874430
89,1706080529.641795874,0.925081968,0.014611695,2.769982287,-0.015095383,0.014191350,0.046861346,0.998686512,606,1706080529.543139935,6075,1706080529.044874430
90,1706080529.744110584,0.947262840,0.015163333,2.765746796,-0.015733540,0.013907626,0.047408171,0.998654845,601,1706080529.641795874,6075,1706080529.044874430
91,1706080529.844818592,0.958702877,0.023793922,2.800026265,-0.015025777,0.014286569,0.047826889,0.998640430,617,1706080529.744110584,6075,1706080529.044874430
92,1706080529.943386555,0.966414499,0.040806766,2.813838897,-0.015321894,0.014581285,0.048315416,0.998608155,672,1706080529.844818592,6075,1706080529.044874430
93,1706080530.036390305,0.983856567,0.035637278,2.760969318,-0.016971468,0.014142793,0.048976824,0.998555568,635,1706080529.943386555,6710,1706080530.036390305
94,1706080530.135004759,1.011900736,0.044949988,2.724774841,-0.016198470,0.013764540,0.049536399,0.998546089,625,1706080530.036390305,6710,1706080530.036390305
95,1706080530.233646631,1.014643159,0.054224299,2.749056558,-0.015834129,0.013857201,0.050116343,0.998521713,644,1706080530.135004759,6710,1706080530.036390305
96,1706080530.344547272,1.028970828,0.058755998,2.763335857,-0.016715966,0.014340697,0.051052158,0.998453103,650,1706080530.233646631,6710,1706080530.036390305
97,1706080530.443379164,1.038244315,0.072338342,2.779404042,-0.016772917,0.014020882,0.051719217,0.998422359,639,1706080530.344547272,6710,1706080530.036390305
98,1706080530.541812181,1.048131738,0.077257574,2.783740412,-0.015574860,0.013746614,0.052357078,0.998412335,662,1706080530.443379164,6710,1706080530.036390305
99,1706080530.644946575,1.056838939,0.082134442,2.785813621,-0.014909382,0.013957371,0.053008019,0.998385222,615,1706080530.541812181,6710,1706080530.036390305
100,1706080530.744168758,1.075801248,0.092495608,2.791704234,-0.014566166,0.014311588,0.053828446,0.998341376,650,1706080530.644946575,6710,1706080530.036390305
101,1706080530.842826366,1.085442806,0.096042552,2.782217378,-0.013584213,0.014337292,0.054443559,0.998321496,634,1706080530.744168758,6710,1706080530.036390305
102,1706080530.941483498,1.109059481,0.090109424,2.682143357,-0.013981353,0.013976857,0.055147015,0.998282513,592,1706080530.842826366,6710,1706080530.036390305
103,1706080531.045093060,1.123872924,0.096155249,2.679377230,-0.011657437,0.013772681,0.055500155,0.998295623,615,1706080530.941483498,7325,1706080531.045093060
104,1706080531.144412279,1.132471507,0.114449072,2.737904689,-0.010610874,0.014925279,0.056195050,0.998251853,646,1706080531.045093060,7325,1706080531.045093060
105,1706080531.237413406,1.130868163,0.113936146,2.753482646,-0.010159959,0.014789961,0.056635411,0.998233671,662,1706080531.144412279,7325,1706080531.045093060
106,1706080531.336035490,1.150185818,0.119207082,2.741432037,-0.009886093,0.014468512,0.057138943,0.998212437,615,1706080531.237413406,7325,1706080531.045093060
107,1706080531.434678078,1.165768653,0.113222263,2.686750050,-0.009137761,0.014571678,0.057810711,0.998179387,644,1706080531.336035490,7325,1706080531.045093060
108,1706080531.533324718,1.181055228,0.125971528,2.656252468,-0.008394789,0.014624851,0.058352671,0.998153599,646,1706080531.434678078,7325,1706080531.045093060
109,1706080531.644321680,1.203619615,0.126808244,2.668183790,-0.008956037,0.014591422,0.059027265,0.998109544,644,1706080531.533324718,7325,1706080531.045093060
110,1706080531.742866755,1.214013099,0.124159842,2.641283350,-0.009378378,0.014397728,0.059586309,0.998075259,647,1706080531.644321680,7325,1706080531.045093060
111,1706080531.841450453,1.225910994,0.139345234,2.688173703,-0.008744671,0.014895916,0.060245955,0.998034101,632,1706080531.742866755,7325,1706080531.045093060
112,1706080531.944821119,1.236312529,0.149654953,2.660836148,-0.009180873,0.014617486,0.060905846,0.997994248,622,1706080531.841450453,7325,1706080531.045093060
113,1706080532.043873310,1.249894769,0.151993272,2.615522390,-0.009596693,0.014160180,0.061585466,0.997955221,605,1706080531.944821119,7930,1706080532.043873310
114,1706080532.142518759,1.265463537,0.157590896,2.533459441,-0.010936950,0.013571710,0.062233321,0.997909418,594,1706080532.043873310,7930,1706080532.043873310
115,1706080532.245141029,1.279338040,0.172705397,2.523725962,-0.009870997,0.013945606,0.062801595,0.997879774,594,1706080532.142518759,7930,1706080532.043873310
116,1706080532.344899178,1.290476632,0.164666674,2.547584411,-0.011035440,0.014018598,0.063518455,0.997821178,610,1706080532.245141029,7930,1706080532.043873310
117,1706080532.438467741,1.305696608,0.161661865,2.575667010,-0.012561444,0.014263060,0.064247684,0.997752981,654,1706080532.344899178,7930,1706080532.043873310
118,1706080532.537866831,1.321359140,0.185095868,2.627950683,-0.011693698,0.013898025,0.064945117,0.997723526,643,1706080532.438467741,7930,1706080532.043873310
119,1706080532.635730743,1.337125018,0.207599121,2.700474483,-0.012613413,0.015101176,0.065665577,0.997647677,618,1706080532.537866831,7930,1706080532.043873310
120,1706080532.734364510,1.345600819,0.230830841,2.732563153,-0.012579390,0.015244439,0.066150370,0.997613901,615,1706080532.635730743,7930,1706080532.043873310
121,1706080532.844993114,1.371246692,0.256593906,2.729058516,-0.013358296,0.015027048,0.066920758,0.997555691,625,1706080532.734364510,7930,1706080532.043873310
122,1706080532.943841696,1.377943752,0.273284192,2.787981668,-0.013132204,0.015231320,0.067485519,0.997517547,629,1706080532.844993114,7930,1706080532.043873310
123,1706080533.042481184,1.385130164,0.261591407,2.808338299,-0.013067562,0.015343540,0.067988437,0.997482525,661,1706080532.943841696,8591,1706080533.042481184
124,1706080533.141352415,1.403758231,0.256630229,2.836501416,-0.014819422,0.015715904,0.068631365,0.997408207,598,1706080533.042481184,8591,1706080533.042481184
125,1706080533.244913101,1.410513696,0.256695752,2.805052645,-0.013730177,0.014911072,0.069238831,0.997394168,607,1706080533.141352415,8591,1706080533.042481184
126,1706080533.343554735,1.436993206,0.228348604,2.829117504,-0.015242767,0.015427633,0.069891844,0.997318794,574,1706080533.244913101,8591,1706080533.042481184
127,1706080533.442201853,1.442600229,0.229701439,2.864688947,-0.014652311,0.015701467,0.070401370,0.997287532,617,1706080533.343554735,8591,1706080533.042481184
128,1706080533.540848017,1.448788039,0.248348714,2.861201331,-0.013977862,0.015426899,0.070703854,0.997280099,593,1706080533.442201853,8591,1706080533.042481184
129,1706080533.639473915,1.466270686,0.258803818,2.796851813,-0.012859959,0.014682307,0.071421101,0.997255272,616,1706080533.540848017,8591,1706080533.042481184
130,1706080533.738898039,1.478819569,0.274505921,2.816938681,-0.013517589,0.015325488,0.071681649,0.997218204,656,1706080533.639473915,8591,1706080533.042481184
131,1706080533.836755753,1.495597999,0.276804229,2.767053064,-0.013464625,0.014857060,0.071999983,0.997203076,620,1706080533.738898039,8591,1706080533.042481184
132,1706080533.936296701,1.505875412,0.284356667,2.806482392,-0.012491235,0.015433616,0.072554758,0.997166776,641,1706080533.836755753,8591,1706080533.042481184
133,1706080534.041204691,1.522983573,0.288467901,2.813145960,-0.010884125,0.014882069,0.073141307,0.997151147,636,1706080533.936296701,9227,1706080534.041204691
134,1706080534.144866943,1.538785730,0.288377134,2.870173300,-0.011750709,0.015949875,0.073451771,0.997101981,637,1706080534.041204691,9227,1706080534.041204691
135,1706080534.243693352,1.555541893,0.293388636,2.848701534,-0.010388293,0.015609665,0.073807110,0.997096250,649,1706080534.144866943,9227,1706080534.041204691
136,1706080534.342208147,1.577158205,0.296966870,2.861340188,-0.011388489,0.015848437,0.074141513,0.997056751,601,1706080534.243693352,9227,1706080534.041204691
137,1706080534.440931797,1.592679676,0.302651014,2.857027513,-0.011270914,0.015767757,0.074418468,0.997038733,584,1706080534.342208147,9227,1706080534.041204691
138,1706080534.544598103,1.602386348,0.292643637,2.899727643,-0.011230407,0.016193555,0.074715631,0.997010141,545,1706080534.440931797,9227,1706080534.041204691
139,1706080534.643234015,1.615564137,0.315250523,2.919245393,-0.010880667,0.016341138,0.075006696,0.996989756,613,1706080534.544598103,9227,1706080534.041204691
140,1706080534.741890192,1.630902903,0.337600536,2.948656399,-0.011292312,0.015972325,0.075258610,0.996972171,569,1706080534.643234015,9227,1706080534.041204691
141,1706080534.840532780,1.643829714,0.358318808,2.954041562,-0.011935688,0.016034115,0.075754489,0.996926128,610,1706080534.741890192,9227,1706080534.041204691
142,1706080534.939879179,1.651047933,0.360555110,2.962097704,-0.012468082,0.016059507,0.076028461,0.996898346,640,1706080534.840532780,9227,1706080534.041204691
143,1706080535.037808180,1.667149894,0.386988161,2.947507766,-0.012790243,0.016181831,0.076454774,0.996859682,630,1706080534.939879179,9857,1706080535.037808180
144,1706080535.136418104,1.682207740,0.373798737,2.974077052,-0.014536477,0.016218347,0.076900952,0.996800833,633,1706080535.037808180,9857,1706080535.037808180
145,1706080535.242355824,1.707132132,0.377457515,2.987868161,-0.013671596,0.015847469,0.077223770,0.996794078,610,1706080535.136418104,9857,1706080535.037808180
146,1706080535.341561794,1.719450702,0.377768214,2.961688802,-0.014442346,0.016012359,0.077544575,0.996755668,638,1706080535.242355824,9857,1706080535.037808180
147,1706080535.444548607,1.727299601,0.378691250,2.936754018,-0.014812863,0.016275706,0.077803296,0.996725804,642,1706080535.341561794,9857,1706080535.037808180
148,1706080535.543234587,1.743917712,0.367498185,2.932685343,-0.014537811,0.015970531,0.078178021,0.996705469,614,1706080535.444548607,9857,1706080535.037808180
149,1706080535.641963482,1.748798729,0.372777175,2.932258034,-0.014698976,0.015944199,0.078519163,0.996676710,596,1706080535.543234587,9857,1706080535.037808180
150,1706080535.740877628,1.763765714,0.390464147,2.985099835,-0.015078680,0.016238920,0.078813631,0.996643037,564,1706080535.641963482,9857,1706080535.037808180
151,1706080535.844298601,1.767826027,0.376519341,2.950073281,-0.014941390,0.016279288,0.079131527,0.996619256,607,1706080535.740877628,9857,1706080535.037808180
152,1706080535.942931175,1.789290210,0.382686219,2.925773268,-0.014729579,0.015678401,0.079550251,0.996598708,602,1706080535.844298601,9857,1706080535.037808180
153,1706080536.042292595,1.810388437,0.427156304,2.913468402,-0.013662071,0.015506382,0.079848659,0.996592741,596,1706080535.942931175,10453,1706080536.042292595
154,1706080536.140196562,1.838821680,0.445438219,2.913352490,-0.013246838,0.015803385,0.080296325,0.996557713,600,1706080536.042292595,10453,1706080536.042292595
155,1706080536.238835573,1.840749340,0.437130155,2.862031403,-0.013889551,0.016172716,0.080555564,0.996522115,634,1706080536.140196562,10453,1706080536.042292595
156,1706080536.337462902,1.853603111,0.430509711,2.845333140,-0.013562446,0.015624695,0.081034364,0.996496543,649,1706080536.238835573,10453,1706080536.042292595
157,1706080536.443465710,1.868238069,0.438019284,2.880475444,-0.013474393,0.015732872,0.081205642,0.996482093,631,1706080536.337462902,10453,1706080536.042292595
158,1706080536.542665005,1.884151828,0.438860247,2.840083569,-0.012809349,0.015937794,0.081621481,0.996453632,616,1706080536.443465710,10453,1706080536.042292595
159,1706080536.645304203,1.895391577,0.435187697,2.842753911,-0.013172813,0.016321097,0.081931667,0.996417232,633,1706080536.542665005,10453,1706080536.042292595
160,1706080536.744263649,1.909144383,0.428616354,2.843526382,-0.011921512,0.016356121,0.082311953,0.996401073,580,1706080536.645304203,10453,1706080536.042292595
161,1706080536.843295813,1.917502317,0.429376505,2.889627590,-0.010818286,0.016112454,0.082595321,0.996394182,570,1706080536.744263649,10453,1706080536.042292595
162,1706080536.941843510,1.933227547,0.439872208,2.931056278,-0.010755188,0.016933664,0.082812037,0.996363259,565,1706080536.843295813,10453,1706080536.042292595
163,1706080537.045324564,1.951061516,0.440683825,2.944278601,-0.012050648,0.017228410,0.082951766,0.996331756,599,1706080536.941843510,11052,1706080537.045324564
164,1706080537.143967390,1.963257723,0.455313356,2.932062744,-0.011173870,0.017001124,0.083104586,0.996333144,602,1706080537.045324564,11052,1706080537.045324564
165,1706080537.242599487,1.986595598,0.474114920,2.891613384,-0.011230572,0.016163734,0.083231053,0.996335887,585,1706080537.143967390,11052,1706080537.045324564
166,1706080537.341233492,2.007779083,0.467733150,2.893718394,-0.011699058,0.016758923,0.083672939,0.996283649,580,1706080537.242599487,11052,1706080537.045324564
167,1706080537.439878225,2.021484274,0.479110646,2.905089995,-0.012265967,0.016985227,0.083844698,0.996258558,624,1706080537.341233492,11052,1706080537.045324564
168,1706080537.545096159,2.038806342,0.494413102,2.920378982,-0.011076912,0.016444780,0.084112338,0.996258995,670,1706080537.439878225,11052,1706080537.045324564
169,1706080537.644564152,2.057459521,0.489410402,2.904017960,-0.012709025,0.016455913,0.084380065,0.996216687,613,1706080537.545096159,11052,1706080537.045324564
170,1706080537.743768215,2.076896703,0.512086085,2.817020495,-0.012785262,0.016163093,0.084618361,0.996200293,626,1706080537.644564152,11052,1706080537.045324564
171,1706080537.842894077,2.092682012,0.522601927,2.849618275,-0.013778844,0.016249083,0.084896270,0.996162002,615,1706080537.743768215,11052,1706080537.045324564
172,1706080537.942002535,2.100123023,0.527855706,2.844134793,-0.013704970,0.015956702,0.085156724,0.996145516,577,1706080537.842894077,11052,1706080537.045324564
173,1706080538.044306278,2.115406055,0.513667239,2.812238419,-0.015601639,0.016008309,0.085602018,0.996078620,561,1706080537.942002535,11613,1706080538.044306278
174,1706080538.142928839,2.130250003,0.514536511,2.790555026,-0.016473522,0.016036285,0.085874444,0.996040682,571,1706080538.044306278,11613,1706080538.044306278
175,1706080538.241739273,2.136539866,0.522093281,2.805153400,-0.016347398,0.016087308,0.086100591,0.996022414,576,1706080538.142928839,11613,1706080538.044306278
176,1706080538.344965458,2.151121257,0.516041697,2.825809953,-0.017964847,0.015739019,0.086421487,0.995972326,597,1706080538.241739273,11613,1706080538.044306278
177,1706080538.443630934,2.173904704,0.520558378,2.825436106,-0.018427251,0.015948653,0.086711045,0.995935375,631,1706080538.344965458,11613,1706080538.044306278
178,1706080538.542256832,2.193585621,0.518721454,2.855082161,-0.019820428,0.016342720,0.086961040,0.995880436,579,1706080538.443630934,11613,1706080538.044306278
179,1706080538.640906572,2.210138721,0.536668744,2.828258520,-0.019460236,0.015778916,0.087296235,0.995867307,616,1706080538.542256832,11613,1706080538.044306278
