time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason,directional_noise_applied,directional_translation_scale,weak_tx,weak_ty,weak_tz
1517157244.705015182,84,47,0.152673746,3.077880502,0.300000000,nan,nan,0,0,2948,1092,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157244.906735182,85,45,0.148602949,0.938975328,0.300000000,nan,nan,0,0,3078,1081,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157245.108395338,86,27,0.104375079,nan,nan,nan,nan,0,0,0,1124,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157245.310115337,87,27,0.109053439,nan,nan,nan,nan,0,0,0,1124,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157245.612695217,88,45,0.056926646,0.663396365,0.300000000,nan,nan,0,0,3078,1071,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157245.814415216,89,45,0.120434064,1.033778663,0.300000000,nan,nan,0,0,3078,1056,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157246.016073227,90,45,0.144388168,1.187043435,0.300000000,nan,nan,0,0,3078,1069,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157246.419514179,92,32,0.155207790,1.471954626,0.300000000,nan,nan,0,0,3095,1058,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157246.621234179,93,28,0.145110811,nan,nan,nan,nan,0,0,0,1077,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157246.822954178,94,28,0.078999476,nan,nan,nan,nan,0,0,0,1054,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157247.024613380,95,27,0.097123482,nan,nan,nan,nan,0,0,0,1042,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157247.226333380,96,27,0.093781717,nan,nan,nan,nan,0,0,0,1052,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157247.428053617,97,61,0.137044025,0.406743074,0.300000000,nan,nan,0,0,2493,1050,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157247.629773378,98,58,0.133565195,1.388556925,0.300000000,nan,nan,0,0,2294,1057,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157248.234871387,101,27,0.126658222,nan,nan,nan,nan,0,0,0,1077,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157248.436592340,102,58,0.073003520,2.962597086,0.300000000,nan,nan,0,0,2294,1045,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157248.638312340,103,58,0.104588895,3.069161702,0.300000000,nan,nan,0,0,2294,1061,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157248.840032339,104,55,0.096568601,1.033757115,0.300000000,nan,nan,0,0,2320,1040,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.041690350,105,73,0.114592435,1.333570625,0.300000000,nan,nan,0,0,2780,1034,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.243410349,106,74,0.070207403,1.838217039,0.300000000,nan,nan,0,0,2734,1039,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.445130348,107,66,0.131788197,1.946771486,0.300000000,nan,nan,0,0,2664,1069,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.646850348,108,65,0.131585847,2.163736061,0.300000000,nan,nan,0,0,2695,1063,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.848570347,109,63,0.054301401,0.734730573,0.300000000,nan,nan,0,0,2567,1057,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157250.050235510,110,64,0.071991127,0.641503672,0.300000000,nan,nan,0,0,2677,1149,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157250.251955271,111,21,0.115707951,nan,nan,nan,nan,0,0,0,1161,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157250.453676224,112,77,0.045647028,0.404432571,0.300000000,nan,nan,0,0,2770,1142,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157250.655395985,113,45,0.114493297,3.613424621,0.300000000,nan,nan,0,0,3078,1141,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157250.857116222,114,28,0.131483750,nan,nan,nan,nan,0,0,0,1053,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.058768272,115,65,0.097618756,2.860467329,0.300000000,nan,nan,0,0,2695,1157,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.260488272,116,64,0.112543924,0.735691553,0.300000000,nan,nan,0,0,2677,1174,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.462208271,117,77,0.090688091,2.668355244,0.300000000,nan,nan,0,0,2770,1115,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.663928270,118,67,0.098456872,0.565376763,0.300000000,nan,nan,0,0,2669,1102,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.865648270,119,54,0.083960289,1.906452140,0.300000000,nan,nan,0,0,2221,1075,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.067307234,120,55,0.120609386,1.912193199,0.300000000,nan,nan,0,0,2320,1080,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.269028187,121,64,0.124169847,0.664611671,0.300000000,nan,nan,0,0,2677,1070,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.470748186,122,59,0.060128398,3.608727647,0.300000000,nan,nan,0,0,2349,1073,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.672468185,123,58,0.091447523,1.554378881,0.300000000,nan,nan,0,0,2294,1049,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.874188185,124,86,0.129025827,0.477856801,0.300000000,nan,nan,0,0,2564,1062,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157253.075847387,125,59,0.054685812,1.582235622,0.300000000,nan,nan,0,0,2349,1036,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157253.277567387,126,59,0.062548774,5.675993507,0.300000000,nan,nan,0,0,2349,1028,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157253.479287386,127,57,0.096485981,1.565696112,0.300000000,nan,nan,0,0,2306,1015,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157253.681007385,128,59,0.162142379,1.480340390,0.300000000,nan,nan,0,0,2349,1035,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157253.882727385,129,64,0.112901582,0.746378380,0.300000000,nan,nan,0,0,2677,1070,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157254.185245275,130,59,0.058210029,1.550925761,0.300000000,nan,nan,0,0,2349,1051,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157254.386966228,131,65,0.119529539,0.898586457,0.300000000,nan,nan,0,0,2695,1042,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157254.689546347,132,88,0.069361512,0.566737992,0.300000000,nan,nan,0,0,2512,1007,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157254.891266346,133,73,0.122567550,3.050239584,0.300000000,nan,nan,0,0,2780,1116,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157255.294644594,135,63,0.162307450,4.629067035,0.300000000,nan,nan,0,0,2567,1004,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157255.395504236,136,73,0.150397667,3.022952298,0.300000000,nan,nan,0,0,2780,982,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157255.496364355,137,73,0.140827665,0.941042069,0.300000000,nan,nan,0,0,2780,1006,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157255.597224236,138,73,0.108463786,1.292764657,0.300000000,nan,nan,0,0,2780,1068,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157255.798944235,139,57,0.099664143,7.097410780,0.300000000,nan,nan,0,0,2306,1274,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157256.202323198,140,45,0.120186919,5.168863521,0.300000000,nan,nan,0,0,3078,1123,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157257.816023350,146,44,0.169183887,17.528970424,0.300000000,nan,nan,0,0,3089,1250,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157258.421122313,148,45,0.127098032,12.562613313,0.300000000,nan,nan,0,0,3078,1057,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157258.723702192,149,64,0.149307034,6.900609338,0.300000000,nan,nan,0,0,2677,1019,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157259.026221275,150,67,0.113248906,5.028869291,0.300000000,nan,nan,0,0,2669,1012,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157259.227941275,151,110,0.056023497,0.335107853,0.300000000,nan,nan,0,0,2613,1031,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157259.429661274,152,48,0.062345432,10.866984434,0.300000000,nan,nan,0,0,2807,1063,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157259.631381273,153,48,0.089432635,14.113477053,0.300000000,nan,nan,0,0,2807,1083,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157259.833101273,154,29,0.136518887,16.396696516,0.300000000,nan,nan,0,0,3042,1074,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157260.034759283,155,119,0.122865198,0.443109698,0.300000000,nan,nan,0,0,2426,1107,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157260.236480236,156,54,0.161378567,9.503123946,0.300000000,nan,nan,0,0,2221,1157,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157260.639920235,158,47,0.120808783,21.117464448,0.300000000,nan,nan,0,0,2948,1306,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157261.043298244,160,51,0.153513832,15.420830642,0.300000000,nan,nan,0,0,2270,1181,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157261.245018482,161,44,0.130462438,13.054820808,0.300000000,nan,nan,0,0,3089,1100,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157261.446738243,162,64,0.098801871,8.511838197,0.300000000,nan,nan,0,0,2677,1133,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157261.648458242,163,121,0.067638255,0.332725758,0.300000000,nan,nan,0,0,2401,1083,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157261.850178242,164,30,0.091834267,14.562852928,0.300000000,nan,nan,0,0,3082,1089,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.152696371,165,65,0.061728186,5.979219916,0.300000000,nan,nan,0,0,2695,1074,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.354417324,166,65,0.064007012,4.726278503,0.300000000,nan,nan,0,0,2695,1078,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.556137323,167,60,0.100101437,5.665049159,0.300000000,nan,nan,0,0,2386,1071,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.757857323,168,61,0.030791612,8.976429450,0.300000000,nan,nan,0,0,2493,1103,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.959577322,169,110,0.120676772,0.621298266,0.300000000,nan,nan,0,0,2613,1119,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157263.161237240,170,134,0.109017030,0.213249131,0.300000000,0.027182701,0.000537723,0,1,2963,1127,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157263.262097359,171,134,0.169034967,nan,nan,nan,nan,0,0,0,1164,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157263.564677238,172,66,0.107783678,nan,nan,nan,nan,0,0,0,1127,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157263.766397238,173,121,0.086028366,nan,nan,nan,nan,0,0,0,1130,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157263.968117237,174,45,0.109268156,nan,nan,nan,nan,0,0,0,1107,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.169784307,175,110,0.148367963,nan,nan,nan,nan,0,0,0,1083,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.371505260,176,45,0.103307660,nan,nan,nan,nan,0,0,0,1075,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.573225260,177,44,0.080949181,nan,nan,nan,nan,0,0,0,1059,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.774945259,178,112,0.141380298,nan,nan,nan,nan,0,0,0,1052,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.976665258,179,27,0.117498745,nan,nan,nan,nan,0,0,0,1042,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157265.178314209,180,102,0.081043773,1.076520481,0.300000000,nan,nan,0,0,2493,1039,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157265.480894327,181,52,0.059695238,13.207234133,0.300000000,nan,nan,0,0,2246,1010,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157265.682614326,182,74,0.040363897,7.394425287,0.300000000,nan,nan,0,0,2734,1008,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157265.884334326,183,73,0.139686213,7.298390919,0.300000000,nan,nan,0,0,2780,1028,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.085992336,184,104,0.045817221,1.309170464,0.300000000,nan,nan,0,0,2502,1027,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.287713289,185,45,0.078722972,12.948702075,0.300000000,nan,nan,0,0,3078,1051,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.489433289,186,104,0.101893599,1.474196088,0.300000000,nan,nan,0,0,2502,1042,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.691153526,187,73,0.060233408,7.430184303,0.300000000,nan,nan,0,0,2780,1036,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.892873287,188,64,0.117568787,8.855931689,0.300000000,nan,nan,0,0,2677,1032,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157267.094533205,189,110,0.138681336,nan,nan,nan,nan,0,0,0,1154,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157267.296253204,190,64,0.099389574,9.587337908,0.300000000,nan,nan,0,0,2677,1132,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157267.497973204,191,65,0.086404198,8.800034064,0.300000000,nan,nan,0,0,2695,1090,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157267.699693203,192,124,0.114146676,nan,nan,nan,nan,0,0,0,1096,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157267.901413202,193,32,0.134323606,20.363256104,0.300000000,nan,nan,0,0,3095,1083,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157268.103070259,194,88,0.072103378,8.912147668,0.300000000,nan,nan,0,0,2512,1076,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157268.304791212,195,88,0.154783301,8.876282996,0.300000000,nan,nan,0,0,2512,1066,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157268.506511211,196,88,0.107055724,10.867951578,0.300000000,nan,nan,0,0,2512,1089,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157268.708231211,197,130,0.175141105,nan,nan,nan,nan,0,0,0,1079,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157268.909951210,198,150,0.111994889,nan,nan,nan,nan,0,0,0,1061,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.111611366,199,65,0.101480830,12.648639759,0.300000000,nan,nan,0,0,2695,1056,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.313331366,200,88,0.113328655,13.440438126,0.300000000,nan,nan,0,0,2512,1063,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.515051365,201,165,0.131591051,0.208281041,0.300000000,0.051435732,0.000622088,0,1,2889,1049,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.716771364,202,165,0.075575130,nan,nan,nan,nan,0,0,0,1092,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.918491364,203,164,0.059379325,nan,nan,nan,nan,0,0,0,1087,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.120149136,204,164,0.088534289,nan,nan,nan,nan,0,0,0,1047,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.321870327,205,165,0.103002809,nan,nan,nan,nan,0,0,0,1041,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.523590326,206,164,0.028566734,nan,nan,nan,nan,0,0,0,1023,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.725310326,207,101,0.087667798,nan,nan,nan,nan,0,0,0,991,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.927030325,208,31,0.075738779,nan,nan,nan,nan,0,0,0,1028,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157271.330409288,210,27,0.175770644,nan,nan,nan,nan,0,0,0,1048,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157271.532129288,211,168,0.173794284,nan,nan,nan,nan,0,0,0,1029,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157275.061985254,229,114,0.130602404,2.601253261,0.300000000,nan,nan,0,0,2516,1114,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157275.162845373,230,114,0.101660513,2.674196567,0.300000000,nan,nan,0,0,2516,1186,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157276.272242546,234,165,0.122477022,nan,nan,nan,nan,0,0,0,1022,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157276.473962307,235,61,0.093065508,19.666858541,0.300000000,nan,nan,0,0,2493,1070,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157276.675683260,236,168,0.118389555,nan,nan,nan,nan,0,0,0,1071,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157276.978263378,237,65,0.063337561,17.500989178,0.300000000,nan,nan,0,0,2695,1038,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157277.280783176,238,125,0.140440264,nan,nan,nan,nan,0,0,0,1031,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157277.583363295,239,51,0.070506479,23.555816710,0.300000000,nan,nan,0,0,2270,988,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157277.885943413,240,27,0.085584426,nan,nan,nan,nan,0,0,0,959,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.188462257,241,104,0.114793022,6.414115858,0.300000000,nan,nan,0,0,2502,947,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.390182257,242,124,0.154713931,nan,nan,nan,nan,0,0,0,914,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.591902256,243,182,0.138570829,nan,nan,nan,nan,0,0,0,897,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.793622255,244,133,0.085409441,nan,nan,nan,nan,0,0,0,907,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.995343208,245,27,0.090771449,nan,nan,nan,nan,0,0,0,931,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157279.197000265,246,185,0.135676208,0.898759295,0.300000000,nan,nan,0,0,2341,942,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157279.398720264,247,185,0.134671301,0.800665297,0.300000000,nan,nan,0,0,2341,954,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157279.600440264,248,124,0.056458680,nan,nan,nan,nan,0,0,0,951,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157279.802160501,249,185,0.077829012,0.902378164,0.300000000,nan,nan,0,0,2341,959,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.003819227,250,194,0.112071309,0.753469745,0.300000000,nan,nan,0,0,2292,951,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.205539227,251,45,0.122719794,116.410753034,0.300000000,nan,nan,0,0,3078,1002,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.407259226,252,110,0.063532257,3.504681099,0.300000000,nan,nan,0,0,2613,994,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.608979225,253,112,0.078459997,3.786167680,0.300000000,nan,nan,0,0,2600,1018,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.810699224,254,111,0.142528988,4.284201732,0.300000000,nan,nan,0,0,2543,958,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.012358189,255,62,0.118991403,43.860465970,0.300000000,nan,nan,0,0,2559,1076,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.214078188,256,116,0.179773585,nan,nan,nan,nan,0,0,0,1023,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.415798187,257,124,0.064815232,nan,nan,nan,nan,0,0,0,1122,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.617518187,258,190,0.129517541,0.983299443,0.300000000,nan,nan,0,0,2357,1120,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.819238186,259,67,0.096839980,24.719515652,0.300000000,nan,nan,0,0,2669,1153,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.020897388,260,196,0.118100845,0.940349358,0.300000000,nan,nan,0,0,2323,1107,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.222617388,261,133,0.088333309,nan,nan,nan,nan,0,0,0,1121,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.424337387,262,67,0.135933257,43.028481540,0.300000000,nan,nan,0,0,2669,1107,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.626057386,263,138,0.113196070,nan,nan,nan,nan,0,0,0,1110,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157283.029436350,265,175,0.167135795,nan,nan,nan,nan,0,0,0,1136,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157283.231156111,266,138,0.147046967,nan,nan,nan,nan,0,0,0,1142,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157283.432876348,267,48,0.126370573,92.429141589,0.300000000,nan,nan,0,0,2807,1109,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157283.836316347,269,168,0.090528836,nan,nan,nan,nan,0,0,0,1112,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
