frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
14,1709437143.911052465,0.078830740,0.208713778,-0.009195331,-0.000345977,-0.000553651,-0.006663727,0.999977584,2086,1709437143.812387228,2123,1709437143.014541864
15,1709437144.014974833,0.093804079,0.253197685,-0.018240608,-0.000324054,-0.000878208,-0.008643778,0.999962204,2066,1709437143.911052465,4189,1709437144.014974833
16,1709437144.114813805,0.086522643,0.246616768,-0.016432810,-0.000323751,-0.000595438,-0.008488102,0.999963746,2062,1709437144.014974833,4189,1709437144.014974833
17,1709437144.214656591,0.076890579,0.264652392,-0.016258894,-0.000167707,-0.000597253,-0.008571691,0.999963070,2121,1709437144.114813805,4189,1709437144.014974833
18,1709437144.314492702,0.073324385,0.256780490,-0.015693074,-0.000564488,-0.000536027,-0.007830102,0.999969041,2137,1709437144.214656591,4189,1709437144.014974833
19,1709437144.414335966,0.082056454,0.255626869,-0.013202013,-0.000562606,-0.000554681,-0.008100040,0.999966882,2075,1709437144.314492702,4189,1709437144.014974833
20,1709437144.514983892,0.067127360,0.242131015,-0.012183080,-0.000515259,-0.000488236,-0.008245011,0.999965757,2010,1709437144.414335966,4189,1709437144.014974833
21,1709437144.614151716,0.058287810,0.251215359,-0.012952605,-0.000243519,-0.000483983,-0.007592969,0.999971026,2138,1709437144.514983892,4189,1709437144.014974833
22,1709437144.713009357,0.053456325,0.268379720,-0.013302128,-0.000165530,-0.000498553,-0.007945125,0.999968299,2081,1709437144.614151716,4189,1709437144.014974833
23,1709437144.811952591,0.050388922,0.258279529,-0.013998147,-0.000186859,-0.000616001,-0.007869030,0.999968832,2076,1709437144.713009357,4189,1709437144.014974833
24,1709437144.914852142,0.047078036,0.256687226,-0.009525515,-0.000263958,-0.000270235,-0.007849125,0.999969124,2075,1709437144.811952591,4189,1709437144.014974833
25,1709437145.013446569,0.056873357,0.258655393,-0.009441806,-0.000170557,-0.000438971,-0.008293093,0.999965501,2125,1709437144.914852142,4189,1709437144.014974833
26,1709437145.112061262,0.065649436,0.259211680,-0.009810698,0.000015085,-0.000491610,-0.007989980,0.999967959,2093,1709437145.013446569,6282,1709437145.013446569
27,1709437145.210782290,0.050772019,0.253696454,-0.010386403,-0.000278895,-0.000550882,-0.008072052,0.999967230,2079,1709437145.112061262,6282,1709437145.013446569
28,1709437145.309447527,0.046448386,0.251144781,-0.008610595,-0.000313316,-0.000308288,-0.008212263,0.999966182,2042,1709437145.210782290,6282,1709437145.013446569
29,1709437145.415149689,0.054468038,0.246360691,-0.008759701,-0.000477792,-0.000520919,-0.008373443,0.999964692,2036,1709437145.309447527,6282,1709437145.013446569
30,1709437145.514974594,0.065320156,0.254302336,-0.010845509,-0.000113643,-0.000586096,-0.007831476,0.999969155,2143,1709437145.415149689,6282,1709437145.013446569
31,1709437145.614790678,0.060916545,0.248689616,-0.010126611,-0.000370978,-0.000533881,-0.008387124,0.999964616,2044,1709437145.514974594,6282,1709437145.013446569
32,1709437145.714637995,0.044682819,0.249813743,-0.009196046,-0.000278966,-0.000393962,-0.007990719,0.999967957,2073,1709437145.614790678,6282,1709437145.013446569
33,1709437145.814484596,0.043405522,0.241667876,-0.009432031,-0.000367096,-0.000424918,-0.007844042,0.999969077,2107,1709437145.714637995,6282,1709437145.013446569
34,1709437145.914095163,0.046507725,0.236976395,-0.010913518,-0.000643650,-0.000592890,-0.007858088,0.999968742,2121,1709437145.814484596,6282,1709437145.013446569
35,1709437146.013010979,0.045259769,0.235084064,-0.011434343,-0.000359753,-0.000526336,-0.008097393,0.999967012,2103,1709437145.914095163,8385,1709437146.013010979
36,1709437146.111982584,0.045549468,0.246289547,-0.011764850,-0.000467568,-0.000477246,-0.008133029,0.999966703,2060,1709437146.013010979,8385,1709437146.013010979
37,1709437146.214465857,0.044267639,0.243774567,-0.010816969,-0.000556138,-0.000417294,-0.008163006,0.999966440,2074,1709437146.111982584,8385,1709437146.013010979
38,1709437146.313104630,0.049885046,0.252679458,-0.011482191,-0.000393373,-0.000450400,-0.008150372,0.999966606,2130,1709437146.214465857,8385,1709437146.013010979
39,1709437146.411764622,0.057809072,0.245193654,-0.010943846,-0.000564386,-0.000450706,-0.008124222,0.999966737,2075,1709437146.313104630,8385,1709437146.013010979
40,1709437146.510384798,0.068951225,0.238396178,-0.010780050,-0.000248377,-0.000500366,-0.007731470,0.999969956,2028,1709437146.411764622,8385,1709437146.013010979
41,1709437146.614834309,0.064127241,0.238931779,-0.010166661,-0.000415610,-0.000449263,-0.007630245,0.999970702,2029,1709437146.510384798,8385,1709437146.013010979
42,1709437146.714291573,0.061848805,0.232722624,-0.010741667,-0.000553541,-0.000529080,-0.008224794,0.999965883,2073,1709437146.614834309,8385,1709437146.013010979
43,1709437146.812725306,0.061174833,0.246188257,-0.010607136,-0.000547600,-0.000509715,-0.008208967,0.999966026,2089,1709437146.714291573,8385,1709437146.013010979
44,1709437146.915044308,0.063883398,0.247024453,-0.009206524,-0.000416564,-0.000350154,-0.008186426,0.999966343,2031,1709437146.812725306,8385,1709437146.013010979
45,1709437147.014962435,0.065735923,0.241731647,-0.008538414,-0.000450785,-0.000488050,-0.008226645,0.999965940,2117,1709437146.915044308,10502,1709437147.014962435
46,1709437147.114813566,0.064577231,0.248249366,-0.007733942,-0.000329494,-0.000320557,-0.008355989,0.999964982,2107,1709437147.014962435,10502,1709437147.014962435
47,1709437147.214107990,0.057362522,0.249557311,-0.007948679,-0.000408688,-0.000433045,-0.008001909,0.999967807,2210,1709437147.114813566,10502,1709437147.014962435
48,1709437147.313088417,0.058968380,0.256253834,-0.007823407,-0.000326222,-0.000384054,-0.008201458,0.999966241,2098,1709437147.214107990,10502,1709437147.014962435
49,1709437147.415116310,0.065989847,0.254240589,-0.007270787,-0.000245503,-0.000316526,-0.008114165,0.999966999,2067,1709437147.313088417,10502,1709437147.014962435
50,1709437147.514153957,0.066671488,0.255610201,-0.007037755,-0.000251891,-0.000404401,-0.008239644,0.999965940,2114,1709437147.415116310,10502,1709437147.014962435
51,1709437147.612803936,0.069584657,0.255869432,-0.007281244,-0.000465215,-0.000530286,-0.008121087,0.999966775,2108,1709437147.514153957,10502,1709437147.014962435
52,1709437147.711472750,0.067923006,0.256300527,-0.008255090,-0.000535208,-0.000550253,-0.008122442,0.999966718,2021,1709437147.612803936,10502,1709437147.014962435
53,1709437147.810153008,0.065652721,0.258204337,-0.008324102,-0.000492496,-0.000342266,-0.007965959,0.999968091,2030,1709437147.711472750,10502,1709437147.014962435
54,1709437147.915096283,0.068075043,0.261169529,-0.009706219,-0.000061807,-0.000566201,-0.008160992,0.999966536,2049,1709437147.810153008,10502,1709437147.014962435
55,1709437148.013761044,0.063032980,0.263935437,-0.009644128,0.000023772,-0.000462528,-0.007939428,0.999968375,2118,1709437147.915096283,10502,1709437147.014962435
56,1709437148.112304688,0.072492870,0.269474590,-0.010302613,-0.000173151,-0.000461575,-0.008092980,0.999967130,2041,1709437148.013761044,10502,1709437147.014962435
57,1709437148.214617491,0.070510987,0.267396577,-0.010632276,-0.000450355,-0.000528274,-0.007980770,0.999967912,2073,1709437148.112304688,10502,1709437147.014962435
58,1709437148.314449072,0.071315464,0.264425490,-0.010297819,-0.000458013,-0.000513521,-0.008070451,0.999967197,2121,1709437148.214617491,10502,1709437147.014962435
59,1709437148.415088415,0.070886164,0.261437697,-0.010356872,-0.000470091,-0.000540486,-0.007955945,0.999968094,2150,1709437148.314449072,10502,1709437147.014962435
60,1709437148.514161110,0.071034275,0.254597087,-0.009394772,-0.000478372,-0.000381685,-0.007785311,0.999969507,2140,1709437148.415088415,10502,1709437147.014962435
61,1709437148.613203526,0.069672632,0.259609567,-0.009454776,-0.000392661,-0.000504775,-0.008025365,0.999967592,2081,1709437148.514161110,10502,1709437147.014962435
62,1709437148.714600325,0.072166772,0.261544210,-0.009324325,-0.000162058,-0.000511071,-0.007785408,0.999969550,2085,1709437148.613203526,10502,1709437147.014962435
63,1709437148.813838005,0.074295281,0.258641908,-0.008592330,-0.000104030,-0.000406294,-0.008101735,0.999967092,2067,1709437148.714600325,10502,1709437147.014962435
64,1709437148.912489176,0.071149684,0.257434852,-0.007250996,-0.000081708,-0.000312675,-0.008200373,0.999966324,2064,1709437148.813838005,10502,1709437147.014962435
65,1709437149.011179686,0.071412226,0.256952632,-0.007324662,-0.000311937,-0.000363988,-0.008469459,0.999964019,2038,1709437148.912489176,14581,1709437149.011179686
66,1709437149.109868050,0.068169524,0.259354439,-0.007236317,-0.000326483,-0.000410088,-0.008145241,0.999966690,2079,1709437149.011179686,14581,1709437149.011179686
67,1709437149.214642286,0.068153600,0.260966144,-0.007137468,-0.000377591,-0.000345059,-0.008003809,0.999967838,2033,1709437149.109868050,14581,1709437149.011179686
68,1709437149.313336372,0.066385390,0.254432886,-0.006583971,-0.000172087,-0.000351167,-0.007624427,0.999970857,2086,1709437149.214642286,14581,1709437149.011179686
69,1709437149.415116072,0.064593509,0.256324659,-0.007744095,-0.000237281,-0.000451288,-0.007954275,0.999968234,2084,1709437149.313336372,14581,1709437149.011179686
70,1709437149.514950037,0.066728333,0.255211640,-0.008378922,-0.000111430,-0.000449212,-0.007933273,0.999968424,2073,1709437149.415116072,14581,1709437149.011179686
71,1709437149.614771128,0.068984912,0.257562137,-0.008866039,-0.000423466,-0.000362905,-0.008054763,0.999967404,2167,1709437149.514950037,14581,1709437149.011179686
72,1709437149.714614630,0.072389710,0.256095386,-0.008056334,-0.000489367,-0.000294956,-0.007804395,0.999969382,2138,1709437149.614771128,14581,1709437149.011179686
73,1709437149.814291716,0.068417581,0.252601636,-0.008230386,-0.000576357,-0.000355445,-0.008215067,0.999966026,2138,1709437149.714614630,14581,1709437149.011179686
74,1709437149.913389444,0.071833146,0.255559275,-0.009254896,-0.000517642,-0.000567758,-0.008277625,0.999965445,2126,1709437149.814291716,14581,1709437149.011179686
75,1709437150.014899969,0.074459238,0.255947517,-0.009323675,-0.000253327,-0.000421797,-0.008074569,0.999967279,2048,1709437149.913389444,14581,1709437149.011179686
76,1709437150.113547564,0.079399875,0.257174123,-0.008889497,-0.000081442,-0.000332463,-0.007825941,0.999969318,2105,1709437150.014899969,16686,1709437150.014899969
77,1709437150.212234259,0.079756139,0.263670273,-0.009312123,-0.000169073,-0.000426521,-0.007983488,0.999968026,2048,1709437150.113547564,16686,1709437150.014899969
78,1709437150.310902596,0.079379748,0.262324075,-0.009234692,-0.000268036,-0.000460934,-0.008267120,0.999965685,2036,1709437150.212234259,16686,1709437150.014899969
79,1709437150.415082216,0.080456663,0.262822126,-0.009126537,-0.000388817,-0.000431596,-0.008077351,0.999967209,2032,1709437150.310902596,16686,1709437150.014899969
80,1709437150.514365911,0.078565400,0.266137426,-0.009532667,-0.000215797,-0.000429374,-0.008189966,0.999966346,2051,1709437150.415082216,16686,1709437150.014899969
81,1709437150.612956524,0.073290793,0.266446016,-0.009748953,-0.000572627,-0.000513194,-0.008285877,0.999965376,2107,1709437150.514365911,16686,1709437150.014899969
82,1709437150.711578131,0.068073581,0.260912914,-0.009891759,-0.000385029,-0.000600127,-0.008122192,0.999966760,2083,1709437150.612956524,16686,1709437150.014899969
83,1709437150.814436913,0.070405905,0.262968363,-0.009886194,-0.000164869,-0.000928717,-0.008024853,0.999967355,2078,1709437150.711578131,16686,1709437150.014899969
84,1709437150.915089369,0.073475470,0.262407071,-0.010084820,0.000153827,-0.001264369,-0.007946478,0.999967615,2129,1709437150.814436913,16686,1709437150.014899969
85,1709437151.014925718,0.083425325,0.264822759,-0.009427861,0.000218609,-0.001434746,-0.007806714,0.999968474,2117,1709437150.915089369,16686,1709437150.014899969
86,1709437151.114529371,0.094615120,0.258159547,-0.007176346,-0.000605318,-0.002345581,-0.007393132,0.999969736,2126,1709437151.014925718,16686,1709437150.014899969
87,1709437151.214578152,0.113410428,0.256467952,-0.003665807,-0.000526093,-0.003669384,-0.007153390,0.999967543,2040,1709437151.114529371,16686,1709437150.014899969
88,1709437151.314540386,0.144211979,0.255285041,-0.000616274,-0.000197847,-0.005950760,-0.006713489,0.999959738,2037,1709437151.214578152,16686,1709437150.014899969
89,1709437151.413217306,0.176341698,0.247376630,0.001240934,0.001046377,-0.005747868,-0.005870822,0.999965700,2047,1709437151.314540386,16686,1709437150.014899969
90,1709437151.511898756,0.223483878,0.242680307,0.003306021,0.003547119,-0.004773878,-0.003602775,0.999975824,1994,1709437151.413217306,16686,1709437150.014899969
91,1709437151.610733509,0.271733248,0.227929939,0.003955355,0.008279940,-0.008212397,-0.003540404,0.999925730,1976,1709437151.511898756,16686,1709437150.014899969
92,1709437151.714974880,0.335882205,0.235577992,0.009160918,0.003021672,-0.012158380,-0.005283100,0.999907562,1995,1709437151.610733509,16686,1709437150.014899969
93,1709437151.814080954,0.411083164,0.248002997,0.016214331,-0.005373752,-0.010521388,-0.002356536,0.999927432,1997,1709437151.714974880,16686,1709437150.014899969
94,1709437151.912698984,0.495619363,0.234366010,0.014540991,0.002542043,-0.009670694,-0.000619074,0.999949815,1982,1709437151.814080954,16686,1709437150.014899969
95,1709437152.011324644,0.595686877,0.223109479,0.011139459,0.008656104,-0.006342582,0.000057025,0.999942418,1980,1709437151.912698984,16686,1709437150.014899969
96,1709437152.115083694,0.707225165,0.235773520,0.020130280,-0.004443551,-0.000442009,-0.004308637,0.999980747,1989,1709437152.011324644,16686,1709437150.014899969
97,1709437152.214916229,0.825275901,0.245989676,0.024150180,-0.009456291,0.002987153,-0.001710891,0.999949363,2139,1709437152.115083694,16686,1709437150.014899969
98,1709437152.314775229,0.955803175,0.240420716,0.030932060,-0.008011734,0.007517002,-0.002801600,0.999935727,2182,1709437152.214916229,16686,1709437150.014899969
99,1709437152.414620876,1.090873411,0.239314857,0.032908753,-0.007186935,0.002482492,-0.000341855,0.999971034,2200,1709437152.314775229,16686,1709437150.014899969
100,1709437152.514465809,1.240548155,0.237850665,0.037623856,-0.005891056,0.000762622,-0.002018835,0.999980319,2122,1709437152.414620876,16686,1709437150.014899969
101,1709437152.614355564,1.403137196,0.244322238,0.039637265,-0.010632167,0.003775176,-0.004433813,0.999926520,2203,1709437152.514465809,16686,1709437150.014899969
102,1709437152.713128090,1.562022761,0.240615249,0.049115566,-0.008147727,-0.003304188,-0.003199984,0.999956228,2136,1709437152.614355564,16686,1709437150.014899969
103,1709437152.811863899,1.726487720,0.233446130,0.052061048,-0.000040798,-0.002588092,-0.002456899,0.999993632,2125,1709437152.713128090,16686,1709437150.014899969
104,1709437152.910613537,1.894923320,0.227905132,0.058827322,0.002144492,-0.009018773,-0.000575825,0.999956865,2054,1709437152.811863899,16686,1709437150.014899969
105,1709437153.014471292,2.085431441,0.230650656,0.063408961,0.003696871,-0.000110859,-0.002845838,0.999989111,2097,1709437152.910613537,16686,1709437150.014899969
106,1709437153.113638401,2.276480480,0.238395128,0.060581233,-0.001197054,0.010180096,-0.003227097,0.999942258,2110,1709437153.014471292,16686,1709437150.014899969
107,1709437153.212270498,2.463597068,0.252197873,0.066895918,-0.004214067,0.009953065,-0.003875289,0.999934078,2291,1709437153.113638401,16686,1709437150.014899969
108,1709437153.310933352,2.662242932,0.266723971,0.068700113,-0.004126109,0.011638589,0.009257517,0.999880901,2250,1709437153.212270498,16686,1709437150.014899969
109,1709437153.414618731,2.876518658,0.278262503,0.067222386,0.007205719,0.006126523,0.031774995,0.999450295,2227,1709437153.310933352,16686,1709437150.014899969
110,1709437153.514415026,3.093295135,0.304951781,0.071901888,0.011801025,0.015532303,0.054290738,0.998334613,2221,1709437153.414618731,16686,1709437150.014899969
111,1709437153.615119457,3.306507055,0.363739956,0.080912184,0.014697372,0.009417286,0.101569380,0.994675305,2178,1709437153.514415026,16686,1709437150.014899969
112,1709437153.714956284,3.505502460,0.446804303,0.092622936,0.006595659,0.006656646,0.142432506,0.989760157,2164,1709437153.615119457,16686,1709437150.014899969
113,1709437153.814795732,3.698951401,0.542974620,0.102986958,0.005484634,0.001433335,0.183277611,0.983044852,2116,1709437153.714956284,16686,1709437150.014899969
114,1709437153.914375782,3.907398353,0.659987123,0.097191472,-0.001181143,0.019704062,0.216061373,0.976180228,2122,1709437153.814795732,16686,1709437150.014899969
115,1709437154.013254166,4.106221447,0.790800159,0.102746340,-0.007001806,0.027758768,0.257487984,0.965857320,2232,1709437153.914375782,25125,1709437154.013254166
116,1709437154.111958265,4.290542054,0.932675526,0.100592516,-0.001630117,0.026089028,0.292396078,0.955939977,2286,1709437154.013254166,25125,1709437154.013254166
117,1709437154.210900545,4.466955320,1.066148270,0.096930629,-0.001168479,0.026918556,0.308264864,0.950918924,2332,1709437154.111958265,25125,1709437154.013254166
118,1709437154.314536572,4.641574828,1.215532769,0.095100685,-0.010620696,0.033763634,0.313914669,0.948791230,2361,1709437154.210900545,25125,1709437154.013254166
119,1709437154.413121223,4.802553689,1.350682477,0.095576487,-0.016778988,0.041903728,0.318815214,0.946741466,2437,1709437154.314536572,25125,1709437154.013254166
120,1709437154.511807680,4.963568877,1.474694947,0.094870228,-0.018584797,0.036670039,0.312286840,0.949097910,2376,1709437154.413121223,25125,1709437154.013254166
121,1709437154.615102291,5.098054261,1.578548000,0.098723490,-0.024982770,0.022797182,0.295968657,0.954598714,2350,1709437154.511807680,25125,1709437154.013254166
122,1709437154.714883089,5.227887870,1.672476976,0.103951675,-0.033000120,0.006104882,0.273052927,0.961413450,2377,1709437154.615102291,25125,1709437154.013254166
123,1709437154.813668489,5.390170317,1.731436303,0.107344791,-0.039489569,0.014339740,0.244864794,0.968646570,2305,1709437154.714883089,25125,1709437154.013254166
124,1709437154.912065744,5.524349372,1.751291835,0.114308144,-0.034317593,0.008536805,0.211625752,0.976710790,2208,1709437154.813668489,25125,1709437154.013254166
125,1709437155.014472723,5.660026482,1.767963019,0.112576811,-0.025939795,0.015758492,0.184299295,0.982401429,2209,1709437154.912065744,25125,1709437154.013254166
126,1709437155.115109205,5.797952730,1.777238293,0.103362264,-0.015591059,0.023387924,0.155249855,0.987475269,2246,1709437155.014472723,25125,1709437154.013254166
127,1709437155.214264631,5.910421477,1.773673956,0.109143710,-0.010800280,0.025828212,0.117819167,0.992640369,2310,1709437155.115109205,25125,1709437154.013254166
128,1709437155.313265800,6.017771766,1.765355648,0.108735349,-0.013517429,0.029099907,0.085736817,0.995801021,2289,1709437155.214264631,25125,1709437154.013254166
129,1709437155.411994219,6.093545962,1.741647464,0.113707235,-0.013829407,0.016592481,0.050314613,0.998499813,2352,1709437155.313265800,25125,1709437154.013254166
130,1709437155.511069059,6.156686000,1.733373819,0.112730592,-0.018973692,0.015323400,0.018949115,0.999522948,2297,1709437155.411994219,25125,1709437154.013254166
131,1709437155.614259481,6.226274482,1.723337884,0.111085402,-0.018526108,0.021782978,-0.001395707,0.999590085,2271,1709437155.511069059,25125,1709437154.013254166
132,1709437155.713012934,6.279604807,1.686330215,0.111866790,-0.011579859,0.007331566,-0.018066215,0.999742850,2330,1709437155.614259481,25125,1709437154.013254166
133,1709437155.811715841,6.342239546,1.658211486,0.115172408,-0.010190522,0.004693117,-0.033102238,0.999388998,2220,1709437155.713012934,25125,1709437154.013254166
134,1709437155.914635658,6.409111241,1.644965320,0.112733469,-0.016844618,0.005915337,-0.050818906,0.998548299,2195,1709437155.811715841,25125,1709437154.013254166
135,1709437156.014472008,6.482565415,1.629482497,0.115959185,-0.016664391,0.015974984,-0.070340510,0.997255890,2184,1709437155.914635658,25125,1709437154.013254166
136,1709437156.113086224,6.530760786,1.600471425,0.116214837,-0.015898421,0.004125040,-0.100603061,0.994791058,2304,1709437156.014472008,25125,1709437154.013254166
137,1709437156.214946985,6.579068431,1.556807518,0.118037456,-0.010872727,-0.001873286,-0.130443210,0.991394394,2283,1709437156.113086224,25125,1709437154.013254166
138,1709437156.314801693,6.649126523,1.510460483,0.109316069,-0.002114567,0.008848961,-0.158016413,0.987394570,2263,1709437156.214946985,25125,1709437154.013254166
139,1709437156.414618015,6.703568705,1.467216585,0.113853250,-0.003905416,0.013700642,-0.198718630,0.979953033,2387,1709437156.314801693,25125,1709437154.013254166
140,1709437156.514187574,6.762282590,1.452413283,0.127709487,-0.018907958,0.009968761,-0.241439703,0.970180387,2485,1709437156.414618015,25125,1709437154.013254166
141,1709437156.613204241,6.818633076,1.407252340,0.133584262,-0.017221733,0.014528530,-0.263626948,0.964361533,2498,1709437156.514187574,25125,1709437154.013254166
142,1709437156.712115049,6.849842544,1.344088449,0.130296685,-0.007612619,0.004538134,-0.298299125,0.954431289,2534,1709437156.613204241,25125,1709437154.013254166
143,1709437156.814789295,6.878140092,1.283179383,0.126839687,-0.002579469,-0.004287683,-0.331057753,0.943597227,2538,1709437156.712115049,25125,1709437154.013254166
144,1709437156.914053917,6.939099477,1.217635282,0.134022921,-0.004715515,-0.002002675,-0.350680603,0.936481109,2561,1709437156.814789295,25125,1709437154.013254166
145,1709437157.012797356,7.016193252,1.155492416,0.135821311,-0.014576614,-0.010021220,-0.349410869,0.936802616,2597,1709437156.914053917,25125,1709437154.013254166
146,1709437157.111435175,7.101351326,1.078637323,0.139786850,-0.003074852,-0.005154240,-0.337988668,0.941131043,2562,1709437157.012797356,32080,1709437157.012797356
147,1709437157.214959383,7.208391410,1.008173213,0.148358329,-0.001841859,0.015049403,-0.334974022,0.942105370,2530,1709437157.111435175,32080,1709437157.012797356
148,1709437157.314075232,7.310088223,0.956978186,0.158523542,-0.010306496,-0.004026823,-0.314471285,0.949202492,2656,1709437157.214959383,32080,1709437157.012797356
149,1709437157.412721395,7.420048910,0.882342956,0.161123587,-0.001176674,-0.003029381,-0.288910784,0.957350509,2659,1709437157.314075232,32080,1709437157.012797356
150,1709437157.511412382,7.547244983,0.804241750,0.151815915,0.010360327,0.008878768,-0.267499241,0.963461461,2497,1709437157.412721395,32080,1709437157.012797356
151,1709437157.615127087,7.684068444,0.749845839,0.163650232,0.009450599,0.006598061,-0.232606866,0.972502544,2524,1709437157.511412382,32080,1709437157.012797356
152,1709437157.714975595,7.828686999,0.712558960,0.171583678,0.005186488,0.012218659,-0.198030402,0.980105997,2562,1709437157.615127087,32080,1709437157.012797356
153,1709437157.813983917,7.974914949,0.690565961,0.170777029,0.004546352,0.006292438,-0.148549614,0.988874486,2465,1709437157.714975595,32080,1709437157.012797356
154,1709437157.913047791,8.119414984,0.669521796,0.171451044,0.017951894,0.007247690,-0.098009646,0.994997141,2443,1709437157.813983917,32080,1709437157.012797356
155,1709437158.012195826,8.274885706,0.665786817,0.167511490,0.022574903,0.027492427,-0.052615348,0.997981045,2274,1709437157.913047791,34354,1709437158.012195826
156,1709437158.114850998,8.408509303,0.695555642,0.179602562,0.017029100,0.030709633,-0.000926068,0.999382845,2268,1709437158.012195826,34354,1709437158.012195826
157,1709437158.213590860,8.513751589,0.738888010,0.192055616,0.006339781,0.025708126,0.041971342,0.998767894,2313,1709437158.114850998,34354,1709437158.012195826
158,1709437158.312355042,8.604814233,0.778166247,0.199592380,0.005811419,0.016472882,0.086792810,0.996073230,2218,1709437158.213590860,34354,1709437158.012195826
159,1709437158.411087513,8.692407001,0.827214896,0.205368657,0.003068773,0.015182025,0.122901924,0.992297942,2134,1709437158.312355042,34354,1709437158.012195826
160,1709437158.514505863,8.779354881,0.880135508,0.205363826,0.002523083,0.010575663,0.160748472,0.986935519,2079,1709437158.411087513,34354,1709437158.012195826
161,1709437158.613680601,8.858717507,0.937809663,0.208284443,-0.006540513,0.011958255,0.188383348,0.982000986,2107,1709437158.514505863,34354,1709437158.012195826
162,1709437158.712239981,8.925914821,0.991799541,0.215501584,-0.012577960,0.003251411,0.204405936,0.978799998,2092,1709437158.613680601,34354,1709437158.012195826
163,1709437158.810805559,8.994945552,1.029438949,0.217436097,-0.010292387,-0.003078692,0.214759653,0.976607843,2054,1709437158.712239981,34354,1709437158.012195826
164,1709437158.914680481,9.089438793,1.075609339,0.221302309,-0.018757685,0.008139419,0.211572123,0.977148472,2025,1709437158.810805559,34354,1709437158.012195826
165,1709437159.014529943,9.186371584,1.121742029,0.222239320,-0.018882965,0.010838544,0.206014552,0.978306682,2042,1709437158.914680481,36396,1709437159.014529943
166,1709437159.114181042,9.287093464,1.152085509,0.221994917,-0.014170507,0.010320447,0.188215906,0.981971210,2180,1709437159.014529943,36396,1709437159.014529943
167,1709437159.213414669,9.405693268,1.179441807,0.223332419,-0.012546429,0.020743922,0.170992854,0.984973970,2141,1709437159.114181042,36396,1709437159.014529943
168,1709437159.312334538,9.517771439,1.193959745,0.227296343,-0.010721935,0.017629283,0.144371400,0.989308419,2136,1709437159.213414669,36396,1709437159.014529943
169,1709437159.414750576,9.635678617,1.209081802,0.233579130,-0.020272929,0.010293551,0.111070673,0.993552393,2140,1709437159.312334538,36396,1709437159.014529943
170,1709437159.513489485,9.753217223,1.211441929,0.235191581,-0.018315458,0.007588899,0.077592875,0.996787991,2193,1709437159.414750576,36396,1709437159.014529943
171,1709437159.612154722,9.876129508,1.205858147,0.236083009,-0.026397901,0.013576520,0.037981189,0.998837453,2040,1709437159.513489485,36396,1709437159.014529943
172,1709437159.710909605,9.996975873,1.190651910,0.239758826,-0.029536238,0.019686980,-0.002785171,0.999365937,2081,1709437159.612154722,36396,1709437159.014529943
173,1709437159.814429283,10.101883816,1.144918466,0.247896839,-0.026527271,0.017024091,-0.047216902,0.998387224,2208,1709437159.710909605,36396,1709437159.014529943
174,1709437159.913402796,10.186303092,1.098447055,0.250132421,-0.025390290,0.011989972,-0.088680531,0.995664269,2267,1709437159.814429283,36396,1709437159.014529943
