frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
11,1709437147.315298080,1709437147.415116310,53,52,0.012173625,0.018415564,0,0,0,0,0,-0.120183775,-0.018552233,0.007590669,-0.000083446,0.000400045,0.000299742,0.999999872,802,697,0.869077307,0.015694401,0.005671070,0.003986071,0.020992111,188.888165491,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002648,0.000029551,0.000050127,-0.123458907,0.991820847,-0.032392986,0.000000006,0.000000032,0.000000049,0.996287460,0.083636421,-0.020402109,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,259,252,7,0.322942643,0,0,0,0,0,543,0,2974,3988,0,0,4671
12,1709437147.415128469,1709437147.514153957,54,53,0.012998116,0.025617236,0,0,0,0,0,-0.104153468,-0.046024599,0.007389635,0.000656464,0.000133772,0.000695505,0.999999534,763,643,0.842726081,0.015614897,0.004838195,0.003224434,0.018717856,255.082181958,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002537,0.000029391,0.000059323,-0.108963242,0.993581952,-0.030363084,0.000000006,0.000000026,0.000000052,0.907764250,-0.006656250,0.419427898,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,226,218,8,0.296199214,0,0,0,0,0,537,0,3068,4214,0,0,5208
13,1709437147.514952183,1709437147.612803936,55,54,0.011470040,0.016982257,0,0,0,0,0,-0.086716797,-0.009727035,0.002843047,0.000102947,-0.000033486,-0.000301440,0.999999949,765,677,0.884967320,0.013939403,0.004051040,0.002769976,0.024981726,191.495758624,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002500,0.000027367,0.000052211,-0.018400091,-0.999271224,0.033443362,0.000000006,0.000000048,0.000000062,0.930196842,0.055539760,0.362834907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,218,211,7,0.284967320,0,0,0,0,0,547,0,3178,4432,0,0,5755
14,1709437147.614802599,1709437147.711472750,56,55,0.013013921,0.021261499,0,0,0,0,0,-0.097158989,-0.010889225,0.004511376,0.000457679,0.000167308,-0.000737384,0.999999609,788,690,0.875634518,0.012876197,0.004084136,0.002916184,0.018627824,207.068298172,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002853,0.000026708,0.000057877,-0.068482569,-0.996957048,0.037239520,0.000000009,0.000000026,0.000000059,0.981118333,0.066936136,0.181456250,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,213,206,7,0.270304569,0,0,0,0,0,575,0,3256,4645,0,0,6330
15,1709437147.714641333,1709437147.810153008,57,56,0.014818854,0.019875614,0,0,0,0,0,-0.104573662,0.012394248,0.002195213,0.000265162,0.000193434,-0.000659040,0.999999729,809,699,0.864029666,0.012044678,0.003491415,0.002576609,0.022373546,170.585300365,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002528,0.000029604,0.000044432,-0.138455028,-0.989855811,0.031869724,0.000000006,0.000000012,0.000000053,0.998675824,0.038499281,-0.034123375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,211,203,8,0.260815822,0,0,0,0,0,598,0,3338,4856,0,0,6928
16,1709437147.815266848,1709437147.915096283,58,57,0.011143588,0.016147900,0,0,0,0,0,-0.113608445,0.011809210,0.005472567,0.000156571,0.000288028,-0.000934010,0.999999510,819,719,0.877899878,0.012959202,0.004685331,0.003166917,0.022858575,208.901629625,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002464,0.000021838,0.000048652,0.138148498,0.989818793,-0.034260041,0.000000006,0.000000015,0.000000054,0.998506296,0.030851181,0.045093027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,182,175,7,0.222222222,0,0,0,0,0,637,0,3413,5038,0,0,7565
17,1709437147.915108204,1709437148.013761044,59,58,0.014659918,0.018551449,0,0,0,0,0,-0.132791073,-0.000835585,-0.001644380,0.000892744,-0.000053689,-0.000087790,0.999999596,795,684,0.860377358,0.013953945,0.004098844,0.003052395,0.029831189,200.550801133,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002280,0.000023050,0.000045337,-0.035442683,-0.998875234,0.031497355,0.000000005,0.000000022,0.000000054,0.949489737,0.042335001,0.310929231,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,165,161,4,0.207547170,0,0,0,0,0,630,0,3481,5203,0,0,8195
18,1709437148.014946461,1709437148.112304688,60,59,0.011981733,0.020702992,0,0,0,0,0,-0.129115221,0.013300520,-0.003628153,-0.000511968,0.000047316,-0.000922993,0.999999442,771,682,0.884565499,0.017744821,0.007065019,0.004868420,0.032943926,188.064001852,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002298,0.000018277,0.000042464,-0.056128779,-0.997948537,0.030794119,0.000000005,0.000000014,0.000000042,0.984690681,0.016020928,0.173573016,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,171,159,12,0.221789883,0,0,0,0,0,600,0,3554,5374,0,0,8795
19,1709437148.114788055,1709437148.214617491,61,60,0.012477180,0.019166056,0,0,0,0,0,-0.138411822,0.019329833,0.002401016,0.000662972,0.000277212,0.000134801,0.999999733,799,709,0.887359199,0.018814928,0.004609096,0.003019187,0.026084963,199.518687717,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002356,0.000021709,0.000041788,-0.010164648,0.999670143,-0.023585678,0.000000005,0.000000019,0.000000044,0.977657710,-0.027632141,0.208379143,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,183,171,12,0.229036295,0,0,0,0,0,616,0,3639,5557,0,0,9411
20,1709437148.214628220,1709437148.314449310,62,61,0.009856825,0.016541105,0,0,0,0,0,-0.138228607,0.017677258,0.005012300,0.000696952,0.000170696,-0.000856922,0.999999375,794,675,0.850125945,0.012962460,0.003741934,0.002749938,0.035612045,170.603023207,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002457,0.000020688,0.000040432,0.007762131,-0.999750625,0.020938882,0.000000006,0.000000015,0.000000053,0.995593645,0.051384991,0.078440279,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,173,168,5,0.217884131,0,0,0,0,0,621,0,3710,5730,0,0,10032
21,1709437148.315261364,1709437148.415088415,63,62,0.009569117,0.014358470,0,0,0,0,0,-0.133698447,0.022564351,0.001033886,0.000559142,-0.000015699,-0.000680338,0.999999612,792,695,0.877525253,0.015201681,0.004362267,0.003270856,0.026132582,196.986206458,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002482,0.000023248,0.000042230,-0.097319329,0.994588178,-0.036377249,0.000000006,0.000000026,0.000000047,0.972767564,0.044734696,0.227424873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,176,172,4,0.222222222,0,0,0,0,0,616,0,3780,5906,0,0,10648
22,1709437148.415099859,1709437148.514161110,64,63,0.012440280,0.018495094,0,0,0,0,0,-0.082356670,-0.000046631,0.004126463,0.001023147,0.000229152,0.000072020,0.999999448,754,652,0.864721485,0.022864312,0.006834779,0.004735972,0.039448479,175.251381217,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002383,0.000021480,0.000039961,-0.081087312,0.996248588,-0.030225790,0.000000005,0.000000014,0.000000050,0.997615896,0.009713499,0.068324026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,147,141,6,0.194960212,0,0,0,0,0,607,0,3852,6053,0,0,11255
23,1709437148.514946699,1709437148.613203526,65,64,0.012970066,0.017146065,0,0,0,0,0,-0.090783363,0.020418682,0.001534737,0.000170387,0.000018928,-0.000078617,0.999999982,810,712,0.879012346,0.016441394,0.004900061,0.003581754,0.026681506,175.316331434,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002659,0.000020740,0.000038449,-0.084026807,0.995397630,-0.046076606,0.000000006,0.000000019,0.000000051,0.993748791,0.083204916,0.074433078,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,169,165,4,0.208641975,0,0,0,0,0,641,0,3920,6222,0,0,11896
24,1709437148.614787817,1709437148.714600325,66,65,0.012997541,0.022613966,0,0,0,0,0,-0.103139577,0.019537156,0.002337943,0.000568531,0.000090386,-0.000344179,0.999999775,737,655,0.888738128,0.014742875,0.003560712,0.002609545,0.033778675,173.850499654,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002439,0.000019620,0.000036407,-0.044562722,0.998206993,-0.039962021,0.000000005,0.000000012,0.000000045,0.997841262,0.051065906,0.041292725,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,156,151,5,0.211668928,0,0,0,0,0,581,0,3986,6378,0,0,12477
25,1709437148.714612007,1709437148.813838005,67,66,0.012788645,0.017649803,0,0,0,0,0,-0.126180296,0.023400398,0.003902438,0.000629139,0.000268724,-0.000390053,0.999999690,803,699,0.870485679,0.014607465,0.003909159,0.002917908,0.018786549,248.573803050,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002414,0.000020339,0.000044205,-0.045145811,-0.998418877,0.033490310,0.000000006,0.000000022,0.000000054,0.992391628,0.045337513,0.114469941,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,170,165,5,0.211706102,0,0,0,0,0,633,0,4051,6548,0,0,13110
26,1709437148.815260410,1709437148.912489176,68,67,0.012100502,0.015847421,0,0,0,0,0,-0.135382482,0.028973710,0.001066747,0.000723379,0.000114055,-0.000344223,0.999999673,787,700,0.889453621,0.012740402,0.004328064,0.003197405,0.016035647,260.095036508,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002488,0.000021794,0.000053312,-0.063962515,-0.997397787,0.033263372,0.000000006,0.000000020,0.000000051,0.997888748,0.028226517,0.058491970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,144,138,6,0.182973316,0,0,0,0,0,643,0,4105,6692,0,0,13753
27,1709437148.915110826,1709437149.011179686,69,68,0.016497357,0.024452745,0,0,0,0,0,-0.128579042,0.035581634,-0.003820285,0.000357255,0.000007047,-0.000890409,0.999999540,823,728,0.884568651,0.015079038,0.004489025,0.003367964,0.029698092,195.774638669,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002263,0.000021149,0.000044773,-0.025040961,-0.999124946,0.033500628,0.000000005,0.000000017,0.000000044,0.991500992,0.052490732,0.119039938,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,159,155,4,0.193195626,0,0,0,0,0,664,0,4169,6851,0,0,14417
28,1709437149.014950037,1709437149.109868050,70,69,0.011873565,0.016931930,0,0,0,0,0,-0.125432958,0.042290804,-0.004932639,0.000264661,-0.000049424,-0.000225565,0.999999938,796,692,0.869346734,0.012787218,0.004230084,0.002973078,0.020349505,235.272080032,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002298,0.000020150,0.000049684,-0.079718156,-0.996324104,0.031357541,0.000000006,0.000000018,0.000000058,0.997885802,0.002971708,0.064923765,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,148,145,3,0.185929648,0,0,0,0,0,648,0,4224,6999,0,0,15065
