time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason
1706584678.772735596,139,35,0.076134112,nan,nan,nan,nan,0,0,4838,1434,icp_not_converged
1706584679.972405672,140,31,0.064878081,nan,nan,nan,nan,0,0,4700,1550,icp_not_converged
1706584680.868822575,141,17,0.081981560,nan,nan,nan,nan,0,0,0,1492,candidate_cooldown_reject
1706584681.672909737,142,35,0.087781188,nan,nan,nan,nan,0,0,4838,1246,icp_not_converged
1706584682.472429991,143,13,0.104781905,nan,nan,nan,nan,0,0,0,1099,candidate_cooldown_reject
1706584683.172012329,144,58,0.088512851,nan,nan,nan,nan,0,0,4828,1202,icp_not_converged
1706584683.872578621,145,28,0.067225548,nan,nan,nan,nan,0,0,4594,1110,icp_not_converged
1706584684.570587873,146,115,0.079233301,0.096023130,0.300000000,0.170700838,0.004572890,0,1,6264,1216,accepted
1706584685.172527552,147,36,0.075660897,nan,nan,nan,nan,0,0,0,1552,current_cooldown_reject
1706584685.771788359,148,35,0.048669305,nan,nan,nan,nan,0,0,0,1571,current_cooldown_reject
1706584686.372267246,149,36,0.110429079,nan,nan,nan,nan,0,0,0,1303,current_cooldown_reject
1706584686.972870827,150,17,0.087146193,nan,nan,nan,nan,0,0,0,1400,candidate_cooldown_reject
1706584687.472921371,151,74,0.102248901,nan,nan,nan,nan,0,0,0,1489,current_cooldown_reject
1706584687.970409632,152,35,0.157193685,nan,nan,nan,nan,0,0,0,1491,current_cooldown_reject
1706584688.470394611,153,35,0.073939692,nan,nan,nan,nan,0,0,0,1640,current_cooldown_reject
1706584688.972895145,154,107,0.057232766,nan,nan,nan,nan,0,0,0,1532,current_cooldown_reject
1706584689.472872972,155,14,0.100263782,nan,nan,nan,nan,0,0,0,1334,candidate_cooldown_reject
1706584689.972864628,156,105,0.077390076,nan,nan,nan,nan,0,0,0,1259,candidate_cooldown_reject
1706584690.470954895,157,105,0.094199010,nan,nan,nan,nan,0,0,0,1342,candidate_cooldown_reject
1706584690.971143723,158,108,0.117952930,nan,nan,nan,nan,0,0,0,1532,candidate_cooldown_reject
1706584691.472465038,159,100,0.074100890,nan,nan,nan,nan,0,0,0,1336,candidate_cooldown_reject
1706584691.972880602,160,103,0.086912087,nan,nan,nan,nan,0,0,0,1326,candidate_cooldown_reject
1706584692.472880840,161,100,0.062515719,nan,nan,nan,nan,0,0,0,1384,candidate_cooldown_reject
1706584692.971528530,162,103,0.145672454,nan,nan,nan,nan,0,0,0,1335,candidate_cooldown_reject
1706584693.570659399,163,102,0.094278761,nan,nan,nan,nan,0,0,0,1472,candidate_cooldown_reject
1706584694.172251463,164,102,0.104598499,nan,nan,nan,nan,0,0,0,1546,candidate_cooldown_reject
1706584694.771855116,165,102,0.064309976,nan,nan,nan,nan,0,0,0,1526,candidate_cooldown_reject
1706584695.372731447,166,104,0.070270179,nan,nan,nan,nan,0,0,0,1350,candidate_cooldown_reject
1706584696.072405577,167,73,0.123036500,nan,nan,nan,nan,0,0,3346,1221,icp_not_converged
1706584696.771891356,168,105,0.034029033,nan,nan,nan,nan,0,0,0,1492,candidate_cooldown_reject
1706584697.472234964,169,101,0.061064538,nan,nan,nan,nan,0,0,0,1486,candidate_cooldown_reject
1706584698.372362852,170,101,0.029952683,nan,nan,nan,nan,0,0,0,1353,candidate_cooldown_reject
1706584699.272527695,171,108,0.057025822,nan,nan,nan,nan,0,0,0,1650,candidate_cooldown_reject
1706584701.669090271,173,73,0.082161313,nan,nan,nan,nan,0,0,3346,1419,icp_not_converged
1706584703.772383213,174,108,0.049544977,nan,nan,nan,nan,0,0,0,1700,candidate_cooldown_reject
1706584708.371421814,175,9,0.122238112,nan,nan,nan,nan,0,0,0,1215,candidate_cooldown_reject
1706584712.272721291,178,42,0.080549069,146.637297355,0.300000000,nan,nan,0,0,5187,1649,fitness_reject
1706584714.369591951,180,70,0.104089854,nan,nan,nan,nan,0,0,3859,1654,icp_not_converged
1706584715.172469616,181,41,0.105093316,nan,nan,nan,nan,0,0,4989,1674,icp_not_converged
1706584716.870219231,183,10,0.095222316,nan,nan,nan,nan,0,0,0,1324,candidate_cooldown_reject
1706584718.772679567,185,42,0.140698766,nan,nan,nan,nan,0,0,5187,1501,icp_not_converged
1706584719.772235155,186,119,0.089529933,nan,nan,nan,nan,0,0,0,1538,candidate_cooldown_reject
1706584720.872873306,187,119,0.151511211,nan,nan,nan,nan,0,0,0,1667,candidate_cooldown_reject
1706584721.871842384,188,42,0.054561428,nan,nan,nan,nan,0,0,5187,1489,icp_not_converged
1706584722.872900963,189,113,0.162873848,nan,nan,nan,nan,0,0,0,1404,candidate_cooldown_reject
1706584724.972741604,191,110,0.126322377,nan,nan,nan,nan,0,0,0,1497,candidate_cooldown_reject
1706584725.870128870,192,110,0.085922981,nan,nan,nan,nan,0,0,0,1435,candidate_cooldown_reject
1706584726.772300243,193,110,0.099706501,nan,nan,nan,nan,0,0,0,1392,candidate_cooldown_reject
1706584727.572233915,194,70,0.112948614,nan,nan,nan,nan,0,0,3859,1351,icp_not_converged
1706584728.371178389,195,110,0.115964583,nan,nan,nan,nan,0,0,0,1327,candidate_cooldown_reject
1706584729.170697927,196,118,0.138586431,nan,nan,nan,nan,0,0,0,1307,candidate_cooldown_reject
1706584730.072265625,197,123,0.113438679,nan,nan,nan,nan,0,0,0,1263,candidate_cooldown_reject
1706584730.872182131,198,124,0.057306999,nan,nan,nan,nan,0,0,0,1071,candidate_cooldown_reject
1706584731.671367168,199,119,0.103853750,nan,nan,nan,nan,0,0,0,1213,candidate_cooldown_reject
1706584732.372234344,200,122,0.081978793,nan,nan,nan,nan,0,0,0,1203,candidate_cooldown_reject
1706584733.972879410,202,110,0.099507095,nan,nan,nan,nan,0,0,0,1014,candidate_cooldown_reject
1706584734.672577620,203,110,0.092484388,nan,nan,nan,nan,0,0,0,923,candidate_cooldown_reject
1706584735.471630096,204,70,0.086001385,nan,nan,nan,nan,0,0,3859,898,icp_not_converged
1706584736.272361279,205,110,0.100920366,nan,nan,nan,nan,0,0,0,810,candidate_cooldown_reject
1706584737.072233677,206,70,0.109978495,nan,nan,nan,nan,0,0,3859,695,icp_not_converged
1706584737.769204855,207,70,0.094773477,nan,nan,nan,nan,0,0,3859,603,icp_not_converged
1706584738.572247267,208,66,0.145597156,nan,nan,nan,nan,0,0,4427,437,icp_not_converged
1706584740.269457340,210,90,0.127275417,0.867407631,0.300000000,nan,nan,0,0,3168,413,fitness_reject
1706584741.072255135,211,70,0.151426528,nan,nan,nan,nan,0,0,3859,414,icp_not_converged
1706584744.668491602,216,70,0.175192384,nan,nan,nan,nan,0,0,3859,417,icp_not_converged
1706584746.072600365,218,90,0.151973620,1.351293552,0.300000000,nan,nan,0,0,3168,438,fitness_reject
1706584748.172843456,221,90,0.137618712,63.350612553,0.300000000,nan,nan,0,0,3168,429,fitness_reject
1706584748.872897387,222,90,0.127371543,1.793760859,0.300000000,nan,nan,0,0,3168,389,fitness_reject
1706584749.671063185,223,90,0.105932699,120.168933056,0.300000000,nan,nan,0,0,3168,410,fitness_reject
1706584750.672463417,224,90,0.104931597,203.661812891,0.300000000,nan,nan,0,0,3168,430,fitness_reject
1706584753.069065332,225,90,0.166411490,557.603663926,0.300000000,nan,nan,0,0,3168,402,fitness_reject
1706584755.169121265,226,90,0.173638609,742.301732938,0.300000000,nan,nan,0,0,3168,430,fitness_reject
1706584755.972423077,227,90,0.170278673,1.441503092,0.300000000,nan,nan,0,0,3168,412,fitness_reject
1706584756.672136307,228,90,0.149598927,1.859215385,0.300000000,nan,nan,0,0,3168,379,fitness_reject
1706584757.669792175,230,90,0.115795844,978.880478839,0.300000000,nan,nan,0,0,3168,404,fitness_reject
1706584758.070469856,231,90,0.156739131,1.258228732,0.300000000,nan,nan,0,0,3168,388,fitness_reject
1706584758.870805025,233,90,0.134705788,793.876254518,0.300000000,nan,nan,0,0,3168,389,fitness_reject
1706584759.469073296,235,90,0.148624247,1.166661281,0.300000000,nan,nan,0,0,3168,398,fitness_reject
1706584760.071848154,237,90,0.129713658,0.732983638,0.300000000,nan,nan,0,0,3168,365,fitness_reject
1706584760.367790222,238,207,0.129517911,0.046496410,0.300000000,1.114741312,0.018660464,0,1,3352,394,accepted
1706584760.670143127,239,90,0.150332870,nan,nan,nan,nan,0,0,0,401,current_cooldown_reject
1706584761.072728395,241,210,0.030680752,nan,nan,nan,nan,0,0,0,421,current_cooldown_reject
1706584761.272386312,242,210,0.091692383,nan,nan,nan,nan,0,0,0,392,current_cooldown_reject
1706584761.470184803,243,210,0.040122398,nan,nan,nan,nan,0,0,0,407,current_cooldown_reject
1706584761.871164083,245,210,0.021874574,nan,nan,nan,nan,0,0,0,435,current_cooldown_reject
1706584762.072710037,246,210,0.131511363,nan,nan,nan,nan,0,0,0,400,current_cooldown_reject
1706584762.272392273,247,90,0.086782170,nan,nan,nan,nan,0,0,0,436,current_cooldown_reject
1706584762.472182989,248,210,0.094917214,nan,nan,nan,nan,0,0,0,398,candidate_cooldown_reject
1706584762.671189785,249,212,0.055628550,nan,nan,nan,nan,0,0,0,416,candidate_cooldown_reject
1706584762.868538380,250,210,0.024290351,nan,nan,nan,nan,0,0,0,421,candidate_cooldown_reject
