frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
50,1709436660.394953966,-0.102657418,-0.180574285,0.012955769,-0.002115020,0.000904157,0.001723243,0.999995870,2196,1709436660.293509483,11129,1709436659.994790077
51,1709436660.494282722,-0.099738749,-0.169292225,0.012300614,-0.002108366,0.000845409,0.001607756,0.999996128,2225,1709436660.394953966,11129,1709436659.994790077
52,1709436660.593031168,-0.096603665,-0.144837817,0.012186277,-0.001884086,0.000955703,0.001753507,0.999996231,2219,1709436660.494282722,11129,1709436659.994790077
53,1709436660.691629410,-0.094581350,-0.152475590,0.009504487,-0.002050921,0.000826535,0.001703983,0.999996103,2173,1709436660.593031168,11129,1709436659.994790077
54,1709436660.790329933,-0.108576838,-0.155785594,0.008533024,-0.002156828,0.000888554,0.001805174,0.999995650,2228,1709436660.691629410,11129,1709436659.994790077
55,1709436660.894949675,-0.112846877,-0.157636358,0.009223041,-0.001888486,0.000837585,0.001725871,0.999996377,2184,1709436660.790329933,11129,1709436659.994790077
56,1709436660.993874311,-0.102904225,-0.157509975,0.010213116,-0.001970372,0.000877278,0.001759279,0.999996126,2260,1709436660.894949675,11129,1709436659.994790077
57,1709436661.092454672,-0.107783886,-0.154835003,0.012388322,-0.001917652,0.000750479,0.001728349,0.999996386,2244,1709436660.993874311,13373,1709436660.993874311
58,1709436661.194502592,-0.111593473,-0.155834838,0.011679014,-0.002159617,0.000894580,0.001933333,0.999995399,2236,1709436661.092454672,13373,1709436660.993874311
59,1709436661.295149326,-0.105035981,-0.166827916,0.011085245,-0.002231531,0.000847880,0.001887348,0.999995370,2191,1709436661.194502592,13373,1709436660.993874311
60,1709436661.395000219,-0.099685339,-0.178869230,0.012225025,-0.002022882,0.000915237,0.001711039,0.999996071,2273,1709436661.295149326,13373,1709436660.993874311
61,1709436661.494592190,-0.103974496,-0.209570632,0.013269499,-0.002002572,0.000827939,0.002019414,0.999995613,2220,1709436661.395000219,13373,1709436660.993874311
62,1709436661.593677044,-0.102346765,-0.201941102,0.011702081,-0.002298171,0.000816431,0.002115840,0.999994788,2230,1709436661.494592190,13373,1709436660.993874311
63,1709436661.694518566,-0.109078230,-0.182667916,0.013876122,-0.002034377,0.000989298,0.001841476,0.999995746,2167,1709436661.593677044,13373,1709436660.993874311
64,1709436661.794071198,-0.100769941,-0.175557008,0.011766283,-0.002177132,0.000884466,0.001785883,0.999995644,2186,1709436661.694518566,13373,1709436660.993874311
65,1709436661.892663240,-0.111999424,-0.175131927,0.009180392,-0.002183265,0.000845085,0.001884975,0.999995483,2170,1709436661.794071198,13373,1709436660.993874311
66,1709436661.991358757,-0.105401461,-0.188272511,0.008974255,-0.002191416,0.000877584,0.001905784,0.999995398,2216,1709436661.892663240,13373,1709436660.993874311
67,1709436662.090072632,-0.096330131,-0.198054900,0.007758984,-0.002413032,0.000804977,0.002081231,0.999994599,2150,1709436661.991358757,13373,1709436660.993874311
68,1709436662.194930315,-0.096668534,-0.204805407,0.009972927,-0.002145040,0.000893400,0.001941294,0.999995416,2202,1709436662.090072632,13373,1709436660.993874311
69,1709436662.293495893,-0.097721562,-0.196576336,0.009675633,-0.002188781,0.000841248,0.001975746,0.999995299,2292,1709436662.194930315,13373,1709436660.993874311
70,1709436662.392083883,-0.106113888,-0.178915576,0.011370660,-0.001800096,0.000870588,0.001625827,0.999996679,2267,1709436662.293495893,13373,1709436660.993874311
71,1709436662.494436741,-0.110700792,-0.187820489,0.010565129,-0.002114472,0.000818590,0.001965277,0.999995498,2199,1709436662.392083883,13373,1709436660.993874311
72,1709436662.595076323,-0.113505766,-0.172630428,0.009034164,-0.002311879,0.000827349,0.001839313,0.999995294,2260,1709436662.494436741,13373,1709436660.993874311
73,1709436662.694911718,-0.114760547,-0.161037747,0.011517497,-0.001702021,0.000936366,0.001676625,0.999996708,2259,1709436662.595076323,13373,1709436660.993874311
74,1709436662.794762135,-0.110391159,-0.165047090,0.013808002,-0.001795530,0.000945195,0.001740601,0.999996426,2281,1709436662.694911718,13373,1709436660.993874311
75,1709436662.893979549,-0.111486521,-0.195725483,0.014300208,-0.002042438,0.000952215,0.002005513,0.999995450,2217,1709436662.794762135,13373,1709436660.993874311
76,1709436662.994444847,-0.112436014,-0.199952623,0.014686160,-0.002300747,0.001122444,0.002079742,0.999994561,2169,1709436662.893979549,13373,1709436660.993874311
77,1709436663.093696594,-0.106422752,-0.219280101,0.011665841,-0.002450398,0.001001365,0.002058593,0.999994377,2226,1709436662.994444847,17749,1709436662.994444847
78,1709436663.192433596,-0.101799945,-0.225463105,0.009967869,-0.002429581,0.000850074,0.002171040,0.999994331,2186,1709436663.093696594,17749,1709436662.994444847
79,1709436663.291157484,-0.108762362,-0.208926323,0.008590941,-0.002342421,0.000863117,0.002025469,0.999994833,2167,1709436663.192433596,17749,1709436662.994444847
80,1709436663.390023232,-0.099519533,-0.209568993,0.009146938,-0.001997108,0.000839011,0.001917272,0.999995816,2257,1709436663.291157484,17749,1709436662.994444847
81,1709436663.494440317,-0.096995086,-0.205243001,0.011476494,-0.002016412,0.000837449,0.001920571,0.999995772,2186,1709436663.390023232,17749,1709436662.994444847
82,1709436663.593112946,-0.099512375,-0.194247168,0.009938650,-0.002383508,0.000779946,0.002087454,0.999994677,2325,1709436663.494440317,17749,1709436662.994444847
83,1709436663.691739798,-0.098400898,-0.185512713,0.009079887,-0.002181314,0.000851152,0.001971138,0.999995316,2226,1709436663.593112946,17749,1709436662.994444847
84,1709436663.794781923,-0.096133052,-0.188624121,0.007756578,-0.002398991,0.000745796,0.001764732,0.999995287,2254,1709436663.691739798,17749,1709436662.994444847
85,1709436663.894609213,-0.104215390,-0.177946487,0.008701360,-0.002100985,0.000794287,0.002035240,0.999995406,2270,1709436663.794781923,17749,1709436662.994444847
86,1709436663.994458437,-0.111436750,-0.209374562,0.011198670,-0.002354035,0.000901545,0.002305950,0.999994164,2289,1709436663.894609213,17749,1709436662.994444847
87,1709436664.095111132,-0.117331318,-0.188111474,0.011010565,-0.001916868,0.000905224,0.001825360,0.999996087,2211,1709436663.994458437,17749,1709436662.994444847
88,1709436664.194966555,-0.113477681,-0.200338023,0.011275539,-0.002111951,0.000894052,0.002077200,0.999995213,2220,1709436664.095111132,17749,1709436662.994444847
89,1709436664.294774294,-0.107751318,-0.178846201,0.011423173,-0.002460881,0.000956906,0.001959332,0.999994595,2197,1709436664.194966555,17749,1709436662.994444847
90,1709436664.393471479,-0.107760595,-0.173784934,0.012605606,-0.002297439,0.000904833,0.002080107,0.999994788,2258,1709436664.294774294,17749,1709436662.994444847
91,1709436664.492203474,-0.109205371,-0.127141382,0.012474670,-0.002120721,0.000997617,0.001544532,0.999996061,2173,1709436664.393471479,17749,1709436662.994444847
92,1709436664.590997219,-0.111202024,-0.133328438,0.013100425,-0.002179629,0.000953176,0.001680973,0.999995757,2219,1709436664.492203474,17749,1709436662.994444847
93,1709436664.694968224,-0.112126857,-0.148443962,0.010625292,-0.002156360,0.000830903,0.001850647,0.999995617,2183,1709436664.590997219,17749,1709436662.994444847
94,1709436664.794143915,-0.115346188,-0.168853453,0.009215239,-0.002044403,0.000878335,0.001854547,0.999995805,2275,1709436664.694968224,17749,1709436662.994444847
95,1709436664.892767906,-0.110538257,-0.190047331,0.009068835,-0.002230652,0.000934116,0.002024224,0.999995027,2268,1709436664.794143915,17749,1709436662.994444847
96,1709436664.991440773,-0.104188675,-0.194997289,0.010266316,-0.002130089,0.000928905,0.001807796,0.999995666,2241,1709436664.892767906,17749,1709436662.994444847
97,1709436665.094742060,-0.099250366,-0.192634627,0.011410053,-0.002032993,0.000990342,0.001904385,0.999995630,2230,1709436664.991440773,17749,1709436662.994444847
98,1709436665.194525003,-0.106719999,-0.186766864,0.010635046,-0.002608147,0.000783832,0.002001054,0.999994289,2324,1709436665.094742060,17749,1709436662.994444847
99,1709436665.292874336,-0.114792875,-0.199412465,0.010393306,-0.002276662,0.000806626,0.002014630,0.999995054,2262,1709436665.194525003,17749,1709436662.994444847
100,1709436665.395076513,-0.116630750,-0.175911228,0.011697137,-0.002052172,0.001014972,0.001982454,0.999995414,2169,1709436665.292874336,17749,1709436662.994444847
101,1709436665.494928598,-0.112770547,-0.185150872,0.012530569,-0.002103030,0.000946755,0.001869166,0.999995594,2160,1709436665.395076513,17749,1709436662.994444847
102,1709436665.594639301,-0.108428814,-0.181533815,0.013365844,-0.002106645,0.000997054,0.001965620,0.999995352,2263,1709436665.494928598,17749,1709436662.994444847
103,1709436665.693241358,-0.104092026,-0.166664115,0.011860371,-0.002245751,0.000880146,0.001909936,0.999995267,2213,1709436665.594639301,17749,1709436662.994444847
104,1709436665.792036772,-0.103464856,-0.163194518,0.010758003,-0.002162383,0.000851678,0.001794367,0.999995689,2173,1709436665.693241358,17749,1709436662.994444847
105,1709436665.891340256,-0.106798920,-0.151201339,0.007297583,-0.002243002,0.000744945,0.001728964,0.999995712,2207,1709436665.792036772,17749,1709436662.994444847
106,1709436665.994919777,-0.109704984,-0.148660906,0.007675791,-0.002015075,0.000863596,0.001839547,0.999995905,2214,1709436665.891340256,17749,1709436662.994444847
107,1709436666.093812943,-0.111516042,-0.144988456,0.007066780,-0.002150008,0.000781393,0.001821171,0.999995725,2236,1709436665.994919777,24504,1709436665.994919777
108,1709436666.192481041,-0.113372638,-0.152560971,0.008826568,-0.002084721,0.000881372,0.001744969,0.999995916,2268,1709436666.093812943,24504,1709436665.994919777
109,1709436666.291118383,-0.105236315,-0.150980320,0.009917670,-0.001826548,0.000930034,0.001740077,0.999996385,2258,1709436666.192481041,24504,1709436665.994919777
110,1709436666.395099878,-0.110768096,-0.169473167,0.012544690,-0.002187376,0.000930083,0.001780192,0.999995591,2227,1709436666.291118383,24504,1709436665.994919777
111,1709436666.493916750,-0.109419077,-0.161027583,0.009485558,-0.002159832,0.000802370,0.001806039,0.999995715,2315,1709436666.395099878,24504,1709436665.994919777
112,1709436666.592387915,-0.117945807,-0.156215535,0.009659243,-0.002145918,0.000845665,0.002013143,0.999995314,2206,1709436666.493916750,24504,1709436665.994919777
113,1709436666.694644928,-0.115278467,-0.165604508,0.009378471,-0.002317787,0.000916358,0.001844594,0.999995193,2173,1709436666.592387915,24504,1709436665.994919777
114,1709436666.794490099,-0.120273013,-0.173284318,0.015911919,-0.002067796,0.001169220,0.001525030,0.999996016,2255,1709436666.694644928,24504,1709436665.994919777
115,1709436666.894318581,-0.112372392,-0.196169167,0.013839171,-0.002349862,0.000970136,0.002092847,0.999994578,2242,1709436666.794490099,24504,1709436665.994919777
116,1709436666.993791580,-0.104301163,-0.211616457,0.012310870,-0.002184309,0.000875517,0.002070649,0.999995087,2192,1709436666.894318581,24504,1709436665.994919777
117,1709436667.092360735,-0.110628022,-0.205961699,0.011496721,-0.002168728,0.000860829,0.001906593,0.999995460,2204,1709436666.993791580,26708,1709436666.993791580
118,1709436667.190992355,-0.110905462,-0.192044543,0.009067557,-0.002185505,0.000774504,0.001965931,0.999995379,2213,1709436667.092360735,26708,1709436666.993791580
119,1709436667.294478416,-0.120641995,-0.175613058,0.009203287,-0.002171799,0.000669251,0.001796221,0.999995804,2201,1709436667.190992355,26708,1709436666.993791580
120,1709436667.393507719,-0.115954693,-0.174333904,0.009032673,-0.002234557,0.000908448,0.001793419,0.999995483,2263,1709436667.294478416,26708,1709436666.993791580
121,1709436667.492172003,-0.101925178,-0.168441358,0.008559181,-0.002494512,0.001568102,0.002568869,0.999992360,2236,1709436667.393507719,26708,1709436666.993791580
122,1709436667.590868473,-0.082390413,-0.165396208,0.007344478,-0.002737370,0.001083089,0.001285408,0.999994841,2214,1709436667.492172003,26708,1709436666.993791580
123,1709436667.694641113,-0.060748994,-0.158417047,0.010163370,-0.001827859,0.001546517,0.000740160,0.999996860,2262,1709436667.590868473,26708,1709436666.993791580
124,1709436667.793437481,-0.026434756,-0.154821748,0.011796152,-0.001435946,0.002339073,-0.000456991,0.999996129,2259,1709436667.694641113,26708,1709436666.993791580
125,1709436667.895123243,0.020538437,-0.157948255,0.016403941,-0.004471048,0.003879488,-0.002104803,0.999980264,2201,1709436667.793437481,26708,1709436666.993791580
126,1709436667.994972229,0.068836080,-0.152751971,0.022216763,-0.009487865,0.006269966,-0.004590877,0.999924793,2281,1709436667.895123243,26708,1709436666.993791580
127,1709436668.094810724,0.129562573,-0.148533529,0.025844336,-0.010899092,0.005136489,-0.006583626,0.999905737,2290,1709436667.994972229,26708,1709436666.993791580
128,1709436668.194493055,0.200093195,-0.145622241,0.024123704,-0.012831974,0.009187365,-0.013867353,0.999779290,2321,1709436668.094810724,26708,1709436666.993791580
129,1709436668.293637276,0.255709845,-0.158262405,0.030311522,-0.015223333,0.007598532,-0.023694543,0.999574450,2305,1709436668.194493055,26708,1709436666.993791580
130,1709436668.392260313,0.332770657,-0.174596680,0.028498291,-0.013482118,0.007490144,-0.034352495,0.999290767,2310,1709436668.293637276,26708,1709436666.993791580
131,1709436668.494963408,0.428307202,-0.230889330,0.024194036,-0.001429342,0.009846366,-0.045002725,0.998937316,2278,1709436668.392260313,26708,1709436666.993791580
132,1709436668.594544888,0.520177481,-0.278437831,0.023215001,0.002495367,0.003710560,-0.059544951,0.998215610,2264,1709436668.494963408,26708,1709436666.993791580
133,1709436668.693168879,0.635013289,-0.286318339,0.026270339,0.004000093,0.009416192,-0.076606977,0.997008879,2278,1709436668.594544888,26708,1709436666.993791580
134,1709436668.791869402,0.754967496,-0.316508333,0.026592868,0.003505431,0.007422006,-0.096091440,0.995338666,2219,1709436668.693168879,26708,1709436666.993791580
135,1709436668.894747972,0.870064357,-0.351546067,0.040263699,-0.000949525,0.007474963,-0.119015992,0.992863745,2273,1709436668.791869402,26708,1709436666.993791580
136,1709436668.994584322,1.004220867,-0.390597130,0.038762223,-0.009849589,0.020609000,-0.138608367,0.990083822,2192,1709436668.894747972,26708,1709436666.993791580
137,1709436669.093280554,1.135679304,-0.431592605,0.030812718,-0.008707077,0.026463494,-0.157978896,0.987049411,2371,1709436668.994584322,31369,1709436668.994584322
138,1709436669.195061922,1.276727128,-0.494155723,0.023990888,0.000665767,0.031933855,-0.180077651,0.983133676,2354,1709436669.093280554,31369,1709436668.994584322
139,1709436669.294909239,1.401674748,-0.565047591,0.030346626,0.006309842,0.038449246,-0.199774648,0.979066868,2351,1709436669.195061922,31369,1709436668.994584322
140,1709436669.394720793,1.523277029,-0.646015788,0.030922134,0.006752587,0.029245024,-0.218642395,0.975343342,2468,1709436669.294909239,31369,1709436668.994584322
141,1709436669.494516850,1.621255392,-0.718684193,0.024214109,0.011800441,0.025273761,-0.231608815,0.972409041,2475,1709436669.394720793,31369,1709436668.994584322
142,1709436669.593476772,1.680363247,-0.784588520,0.022445790,0.022654494,0.018836356,-0.236398063,0.971209515,2437,1709436669.494516850,31369,1709436668.994584322
143,1709436669.692095041,1.708815273,-0.821748014,0.012339895,0.029937240,-0.002996070,-0.237567031,0.970905089,2327,1709436669.593476772,31369,1709436668.994584322
144,1709436669.794468403,1.749247389,-0.865909348,0.007489885,0.043208407,0.003627478,-0.236074433,0.970767087,2238,1709436669.692095041,31369,1709436668.994584322
145,1709436669.894162178,1.766939002,-0.888656071,0.007905520,0.040710691,-0.000781204,-0.233089318,0.971602490,2258,1709436669.794468403,31369,1709436668.994584322
146,1709436669.992856264,1.802843940,-0.892257140,0.013550747,0.031273360,0.000456459,-0.233468616,0.971861191,2210,1709436669.894162178,31369,1709436668.994584322
147,1709436670.091573715,1.839397404,-0.897888345,0.014565656,0.027288503,-0.000743137,-0.233599996,0.971949498,2200,1709436669.992856264,33569,1709436669.992856264
148,1709436670.194631100,1.866557566,-0.950287845,0.017617134,0.028019188,-0.002432144,-0.232895386,0.972095031,2138,1709436670.091573715,33569,1709436669.992856264
149,1709436670.294104099,1.904638558,-0.980570628,0.018500247,0.027204222,-0.005957466,-0.233919052,0.971857148,2166,1709436670.194631100,33569,1709436669.992856264
150,1709436670.392698050,1.963593596,-0.972385306,0.022508480,0.020833687,-0.007154582,-0.237376377,0.971167970,2233,1709436670.294104099,33569,1709436669.992856264
151,1709436670.491304159,2.026438659,-0.975820949,0.032488923,0.004603507,-0.008127453,-0.241389621,0.970383328,2131,1709436670.392698050,33569,1709436669.992856264
152,1709436670.594741344,2.114497975,-0.988588888,0.042885254,-0.005578427,0.001719678,-0.237507775,0.971368097,2119,1709436670.491304159,33569,1709436669.992856264
153,1709436670.694590330,2.184994982,-1.043276126,0.042890596,0.006171549,-0.000143097,-0.240399986,0.970654284,2147,1709436670.594741344,33569,1709436669.992856264
154,1709436670.794307709,2.263065364,-1.062349932,0.040200795,0.008594687,-0.002489992,-0.241897536,0.970260539,2272,1709436670.694590330,33569,1709436669.992856264
155,1709436670.893446922,2.341243046,-1.097093307,0.050094958,-0.000212175,0.002815724,-0.244921766,0.969538733,2193,1709436670.794307709,33569,1709436669.992856264
156,1709436670.992454767,2.453951198,-1.154190241,0.044630357,0.003033582,0.005533363,-0.237446990,0.971380001,2201,1709436670.893446922,33569,1709436669.992856264
157,1709436671.094746351,2.538261354,-1.253648898,0.042990822,0.020252150,0.012770962,-0.237850623,0.971006609,2212,1709436670.992454767,35781,1709436670.992454767
158,1709436671.193860531,2.638800530,-1.313074591,0.042748863,0.023496059,0.010289255,-0.235717398,0.971483080,2316,1709436671.094746351,35781,1709436670.992454767
159,1709436671.292527437,2.733709740,-1.372034140,0.045257416,0.018808327,0.019590518,-0.239019944,0.970634805,2282,1709436671.193860531,35781,1709436670.992454767
160,1709436671.391339540,2.839260774,-1.412070719,0.051682793,0.002352311,0.016588529,-0.237731497,0.971186399,2267,1709436671.292527437,35781,1709436670.992454767
161,1709436671.494490623,2.941527957,-1.460879869,0.054277435,0.004971026,0.023944697,-0.236038093,0.971436029,2299,1709436671.391339540,35781,1709436670.992454767
162,1709436671.593873262,3.026727113,-1.513870948,0.049063987,0.013227337,0.014367741,-0.234586003,0.971899178,2333,1709436671.494490623,35781,1709436670.992454767
163,1709436671.692571163,3.111264347,-1.593711388,0.040064597,0.023975078,0.022722670,-0.236090143,0.971169563,2280,1709436671.593873262,35781,1709436670.992454767
164,1709436671.791192293,3.194653795,-1.644686900,0.042878979,0.021613024,0.020071861,-0.237135905,0.971028609,2331,1709436671.692571163,35781,1709436670.992454767
165,1709436671.894673824,3.263573613,-1.662442825,0.044599486,0.018218265,0.026168761,-0.237123116,0.970956188,2357,1709436671.791192293,35781,1709436670.992454767
166,1709436671.994507313,3.342702466,-1.702996271,0.043266531,0.018287474,0.021725859,-0.238099926,0.970825412,2403,1709436671.894673824,35781,1709436670.992454767
167,1709436672.094576120,3.426864090,-1.753914560,0.045168571,0.017245961,0.017935313,-0.234969633,0.971684194,2429,1709436671.994507313,35781,1709436670.992454767
168,1709436672.193643093,3.516028821,-1.791491590,0.048455175,0.014376534,0.018332361,-0.234581035,0.971817358,2372,1709436672.094576120,35781,1709436670.992454767
169,1709436672.292689800,3.597592802,-1.828483797,0.043719209,0.009806058,0.013256103,-0.234028640,0.972089869,2335,1709436672.193643093,35781,1709436670.992454767
170,1709436672.394680262,3.687838465,-1.869904398,0.045211924,0.009044439,0.010568998,-0.231681728,0.972692177,2315,1709436672.292689800,35781,1709436670.992454767
171,1709436672.493701220,3.762723590,-1.915281570,0.041984647,0.016132818,0.001784229,-0.232365186,0.972493172,2326,1709436672.394680262,35781,1709436670.992454767
172,1709436672.592480898,3.844802728,-2.002785395,0.047379785,0.018299731,-0.002682675,-0.233855958,0.972095321,2198,1709436672.493701220,35781,1709436670.992454767
173,1709436672.691197872,3.954805225,-2.042459698,0.049232105,0.011764943,0.008318876,-0.239538644,0.970779903,2172,1709436672.592480898,35781,1709436670.992454767
174,1709436672.794457197,4.061226553,-2.085236938,0.062566064,-0.000207360,0.016868189,-0.242749140,0.969942409,2225,1709436672.691197872,35781,1709436670.992454767
