frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
35,1706581951.763406992,-0.060248070,0.018438672,0.001643894,-0.005471030,0.000161382,-0.000288095,0.999984979,5941,1706581951.663577795,17782,1706581951.063720465
36,1706581951.864024878,-0.069181100,0.016123254,-0.000799263,-0.005807727,0.000017916,-0.000188682,0.999983117,5949,1706581951.763406992,17782,1706581951.063720465
37,1706581951.963857174,-0.067484137,0.022003788,-0.001016425,-0.005913680,-0.000043150,-0.000280318,0.999982474,5944,1706581951.864024878,17782,1706581951.063720465
38,1706581952.063390732,-0.068706673,0.021089528,-0.003839351,-0.005135251,-0.000060370,-0.000278278,0.999986774,5956,1706581951.963857174,17782,1706581951.063720465
39,1706581952.163546562,-0.069514851,0.022108192,-0.002130626,-0.005291573,0.000003099,-0.000266291,0.999985964,5946,1706581952.063390732,17782,1706581951.063720465
40,1706581952.263386488,-0.071590690,0.022813422,-0.000482777,-0.004588356,0.000079342,-0.000117307,0.999989463,5893,1706581952.163546562,17782,1706581951.063720465
41,1706581952.364023447,-0.078847426,0.020833131,0.003068796,-0.004585910,0.000100562,-0.000196372,0.999989460,5922,1706581952.263386488,17782,1706581951.063720465
42,1706581952.463085890,-0.075782416,0.022223334,0.004201922,-0.005517364,0.000133812,-0.000240435,0.999984741,5996,1706581952.364023447,17782,1706581951.063720465
43,1706581952.563690186,-0.077658544,0.021708224,0.005651260,-0.005212655,0.000186257,-0.000201377,0.999986376,5939,1706581952.463085890,17782,1706581951.063720465
44,1706581952.663522959,-0.079698031,0.022394957,0.002964109,-0.005383674,0.000147907,-0.000254488,0.999985465,5910,1706581952.563690186,17782,1706581951.063720465
45,1706581952.763757944,-0.078049021,0.024745360,0.002167992,-0.004626647,0.000062383,-0.000254965,0.999989263,6013,1706581952.663522959,17782,1706581951.063720465
46,1706581952.863594770,-0.086547361,0.024008235,0.001891933,-0.005464333,0.000097395,-0.000206243,0.999985044,5923,1706581952.763757944,17782,1706581951.063720465
47,1706581952.963435888,-0.095654454,0.022272953,0.003665923,-0.005940473,0.000229091,-0.000228674,0.999982303,5963,1706581952.863594770,17782,1706581951.063720465
48,1706581953.064059019,-0.095053083,0.022430844,0.005634527,-0.005607349,0.000182870,-0.000129519,0.999984254,5961,1706581952.963435888,29699,1706581953.064059019
49,1706581953.163892746,-0.098490849,0.023760621,0.002806956,-0.005373894,0.000056087,-0.000163956,0.999985546,5939,1706581953.064059019,29699,1706581953.064059019
50,1706581953.263742447,-0.107047896,0.022961608,0.000220628,-0.005466129,0.000084284,-0.000171833,0.999985042,5979,1706581953.163892746,29699,1706581953.064059019
51,1706581953.362701654,-0.095750468,0.022012560,0.002266728,-0.005418660,0.000121488,-0.000228046,0.999985286,5996,1706581953.263742447,29699,1706581953.064059019
52,1706581953.463432550,-0.093808863,0.022823339,0.002094183,-0.004324326,0.000199772,-0.000323816,0.999990578,5876,1706581953.362701654,29699,1706581953.064059019
53,1706581953.564077616,-0.077704460,0.021453972,0.001563297,-0.004949211,0.000147465,-0.000264533,0.999987707,5848,1706581953.463432550,29699,1706581953.064059019
54,1706581953.663914204,-0.077101708,0.022406715,0.003938848,-0.005112968,0.000154483,-0.000227192,0.999986891,5996,1706581953.564077616,29699,1706581953.064059019
55,1706581953.762511253,-0.062976704,0.022069587,0.004279481,-0.005442973,0.000145920,-0.000255911,0.999985144,6011,1706581953.663914204,29699,1706581953.064059019
56,1706581953.863590717,-0.074246860,0.021097481,-0.001367991,-0.005156537,-0.000084740,-0.000167181,0.999986687,5930,1706581953.762511253,29699,1706581953.064059019
57,1706581953.963437796,-0.070164011,0.022082239,-0.002206283,-0.004977752,0.000008232,-0.000250704,0.999987579,5918,1706581953.863590717,29699,1706581953.064059019
58,1706581954.064085960,-0.076325738,0.025343366,0.000160899,-0.004484044,0.000081833,-0.000186375,0.999989926,5934,1706581953.963437796,35633,1706581954.064085960
59,1706581954.163923025,-0.088465398,0.025782133,0.001429783,-0.005727354,0.000082302,-0.000290541,0.999983553,5974,1706581954.064085960,35633,1706581954.064085960
60,1706581954.263761520,-0.089539871,0.025696081,0.001661034,-0.005116277,0.000032830,-0.000239056,0.999986883,5943,1706581954.163923025,35633,1706581954.064085960
61,1706581954.363604307,-0.097468090,0.023446244,0.000901946,-0.005992260,0.000059301,-0.000206915,0.999982023,5963,1706581954.263761520,35633,1706581954.064085960
62,1706581954.463439941,-0.101165985,0.021398913,0.002230235,-0.005609412,0.000171041,-0.000323554,0.999984200,5979,1706581954.363604307,35633,1706581954.064085960
63,1706581954.563707829,-0.101945145,0.022070802,0.002437948,-0.006280329,0.000117511,-0.000310022,0.999980224,5985,1706581954.463439941,35633,1706581954.064085960
64,1706581954.662243366,-0.103096689,0.023503144,0.002518336,-0.004661417,0.000076873,-0.000192310,0.999989114,5944,1706581954.563707829,35633,1706581954.064085960
65,1706581954.763736010,-0.100359829,0.023217066,0.003797495,-0.005509608,0.000247750,-0.000270291,0.999984755,5831,1706581954.662243366,35633,1706581954.064085960
66,1706581954.863570213,-0.109626715,0.027377124,0.000375885,-0.006701998,0.000047044,-0.000264962,0.999977505,5986,1706581954.763736010,35633,1706581954.064085960
67,1706581954.963417292,-0.113431705,0.026121967,0.003508625,-0.005338068,0.000211037,-0.000157434,0.999985718,6006,1706581954.863570213,35633,1706581954.064085960
68,1706581955.062061310,-0.097198696,0.022605519,0.004455733,-0.004611136,0.000169517,-0.000133429,0.999989345,6017,1706581954.963417292,35633,1706581954.064085960
69,1706581955.163912535,-0.089581006,0.024195022,0.007802102,-0.005904208,0.000221915,-0.000235833,0.999982518,5896,1706581955.062061310,35633,1706581954.064085960
70,1706581955.263765335,-0.087342056,0.026044009,0.007246284,-0.005069366,0.000209780,-0.000263180,0.999987094,5898,1706581955.163912535,35633,1706581954.064085960
71,1706581955.363614798,-0.082267684,0.023555645,0.005013019,-0.005505840,0.000205483,-0.000190635,0.999984803,5955,1706581955.263765335,35633,1706581954.064085960
72,1706581955.463465214,-0.078525809,0.025770015,0.004522815,-0.005010881,0.000094420,-0.000233381,0.999987414,5949,1706581955.363614798,35633,1706581954.064085960
73,1706581955.564111710,-0.068930252,0.026008829,0.002478535,-0.005690743,0.000084186,-0.000288428,0.999983762,5971,1706581955.463465214,35633,1706581954.064085960
74,1706581955.663943529,-0.058051787,0.025865188,0.002470865,-0.006264760,0.000198007,-0.000312876,0.999980308,5986,1706581955.564111710,35633,1706581954.064085960
75,1706581955.763805151,-0.062597351,0.025346326,0.004665068,-0.006417632,0.000311697,-0.000371323,0.999979289,5994,1706581955.663943529,35633,1706581954.064085960
76,1706581955.863251686,-0.069485997,0.025092884,0.002641584,-0.005506450,0.000147305,-0.000240926,0.999984800,5962,1706581955.763805151,35633,1706581954.064085960
77,1706581955.961846352,-0.072026530,0.026080919,0.001875879,-0.005501502,0.000108790,-0.000297674,0.999984816,5883,1706581955.863251686,35633,1706581954.064085960
78,1706581956.063729525,-0.079100328,0.025982317,0.000001796,-0.006023602,0.000121227,-0.000301162,0.999981805,5919,1706581955.961846352,35633,1706581954.064085960
79,1706581956.163588285,-0.083103210,0.024760001,0.002054606,-0.005470415,0.000177257,-0.000293220,0.999984978,5989,1706581956.063729525,35633,1706581954.064085960
80,1706581956.263081551,-0.101578959,0.024538833,0.004214302,-0.005696480,0.000212429,-0.000283198,0.999983712,6031,1706581956.163588285,35633,1706581954.064085960
81,1706581956.361694813,-0.101637233,0.025444049,0.005373445,-0.005547478,0.000137453,-0.000238677,0.999984575,5969,1706581956.263081551,35633,1706581954.064085960
82,1706581956.463923693,-0.102532801,0.026406386,0.002094418,-0.006078201,0.000057748,-0.000239354,0.999981497,5867,1706581956.361694813,35633,1706581954.064085960
83,1706581956.563759804,-0.111397937,0.027352072,0.004995521,-0.006588613,0.000119621,-0.000283750,0.999978247,5928,1706581956.463923693,35633,1706581954.064085960
84,1706581956.663617849,-0.116226646,0.030954383,0.004508583,-0.005433403,0.000080416,-0.000317047,0.999985185,5950,1706581956.563759804,35633,1706581954.064085960
85,1706581956.763451815,-0.117006886,0.029647470,0.004669523,-0.006107349,0.000107570,-0.000319673,0.999981293,5954,1706581956.663617849,35633,1706581954.064085960
86,1706581956.864104509,-0.118302934,0.030310693,0.007291258,-0.005525932,0.000222465,-0.000276444,0.999984669,5973,1706581956.763451815,35633,1706581954.064085960
87,1706581956.963954210,-0.125178301,0.027048215,0.004394029,-0.006902682,0.000103874,-0.000183156,0.999976154,5988,1706581956.864104509,35633,1706581954.064085960
88,1706581957.063797951,-0.111459280,0.027494094,0.002399796,-0.006123483,0.000151315,-0.000279545,0.999981201,5968,1706581956.963954210,35633,1706581954.064085960
89,1706581957.162874699,-0.106006683,0.025496656,-0.002109096,-0.006948292,-0.000000590,-0.000362176,0.999975795,5933,1706581957.063797951,35633,1706581954.064085960
90,1706581957.261506081,-0.098326075,0.025597200,-0.000186975,-0.006262331,0.000101752,-0.000340125,0.999980328,5961,1706581957.162874699,35633,1706581954.064085960
91,1706581957.363734245,-0.112926256,0.026637932,0.001519277,-0.005838743,-0.000041937,-0.000307758,0.999982906,5896,1706581957.261506081,35633,1706581954.064085960
92,1706581957.463581800,-0.115697731,0.025045049,0.001609899,-0.005755034,0.000261957,-0.000176863,0.999983390,6023,1706581957.363734245,35633,1706581954.064085960
93,1706581957.562713861,-0.119112980,0.027913613,0.003744529,-0.006207344,0.000107017,-0.000304610,0.999980682,5986,1706581957.463581800,35633,1706581954.064085960
94,1706581957.661379814,-0.117656459,0.026181319,0.002701035,-0.005518881,0.000124765,-0.000267907,0.999984727,5885,1706581957.562713861,35633,1706581954.064085960
95,1706581957.763924599,-0.112138718,0.027148784,0.001870329,-0.005728077,0.000069652,-0.000222346,0.999983567,5893,1706581957.661379814,35633,1706581954.064085960
96,1706581957.863763094,-0.118073091,0.031193056,0.003376160,-0.005410171,0.000067050,-0.000307777,0.999985315,5949,1706581957.763924599,35633,1706581954.064085960
97,1706581957.963609695,-0.116298000,0.029902423,0.000739671,-0.005813913,0.000052493,-0.000334030,0.999983042,5951,1706581957.863763094,35633,1706581954.064085960
98,1706581958.063447237,-0.109715780,0.029649407,0.003482118,-0.005577132,0.000086604,-0.000220210,0.999984420,5987,1706581957.963609695,35633,1706581954.064085960
99,1706581958.164084435,-0.107638951,0.027607343,0.001175420,-0.006720119,0.000106174,-0.000265745,0.999977379,6007,1706581958.063447237,35633,1706581954.064085960
100,1706581958.263926744,-0.121724928,0.027692359,0.001378457,-0.005982496,0.000128983,-0.000220728,0.999982072,5956,1706581958.164084435,35633,1706581954.064085960
101,1706581958.363754272,-0.125328695,0.027869661,0.001747869,-0.006286725,-0.000002067,-0.000213932,0.999980215,5936,1706581958.263926744,35633,1706581954.064085960
102,1706581958.462538242,-0.117917356,0.026547177,0.001240500,-0.007418399,0.000134764,-0.000288431,0.999972433,6020,1706581958.363754272,35633,1706581954.064085960
103,1706581958.563425779,-0.118384235,0.025108491,0.001162919,-0.006356010,0.000076883,-0.000204919,0.999979776,5902,1706581958.462538242,35633,1706581954.064085960
104,1706581958.664084435,-0.114854379,0.024800919,0.000539422,-0.005858201,0.000087811,-0.000258417,0.999982803,5955,1706581958.563425779,35633,1706581954.064085960
105,1706581958.763745070,-0.118081912,0.025395869,0.002969004,-0.005321996,0.000169329,-0.000169412,0.999985809,5976,1706581958.664084435,35633,1706581954.064085960
106,1706581958.862403154,-0.127393733,0.027405689,0.001367920,-0.007221922,0.000056135,-0.000311282,0.999973872,5946,1706581958.763745070,35633,1706581954.064085960
107,1706581958.961073160,-0.120421478,0.030989339,-0.000336589,-0.006389268,0.000034320,-0.000353157,0.999979525,5871,1706581958.862403154,35633,1706581954.064085960
108,1706581959.063437700,-0.118109937,0.032347227,-0.000202820,-0.005876319,0.000013332,-0.000326158,0.999982681,5870,1706581958.961073160,65394,1706581959.063437700
109,1706581959.164068699,-0.117739980,0.032278970,-0.001103175,-0.006094953,-0.000081378,-0.000339882,0.999981365,5906,1706581959.063437700,65394,1706581959.063437700
110,1706581959.263896465,-0.118000944,0.032223777,0.003903112,-0.005900680,0.000131372,-0.000382126,0.999982509,5999,1706581959.164068699,65394,1706581959.063437700
111,1706581959.363735914,-0.127747027,0.028438122,0.003225679,-0.006943674,0.000111056,-0.000258423,0.999975853,6002,1706581959.263896465,65394,1706581959.063437700
112,1706581959.463581085,-0.118390445,0.030773049,0.004874297,-0.006440159,0.000151967,-0.000270188,0.999979214,5950,1706581959.363735914,65394,1706581959.063437700
113,1706581959.563417912,-0.109213425,0.028935819,0.002287033,-0.006777859,0.000100844,-0.000386895,0.999976950,5960,1706581959.463581085,65394,1706581959.063437700
114,1706581959.663590908,-0.102804524,0.027627705,0.002289407,-0.006156619,0.000104585,-0.000287517,0.999981001,6059,1706581959.563417912,65394,1706581959.063437700
115,1706581959.762260199,-0.088887347,0.025973085,0.003616342,-0.006253181,0.000181064,-0.000248021,0.999980402,5943,1706581959.663590908,65394,1706581959.063437700
116,1706581959.863746643,-0.098394028,0.025149586,0.002284934,-0.006768219,0.000152018,-0.000347146,0.999977024,5937,1706581959.762260199,65394,1706581959.063437700
117,1706581959.963580132,-0.098898338,0.024882844,0.002519655,-0.006122625,0.000165177,-0.000210452,0.999981221,5929,1706581959.863746643,65394,1706581959.063437700
118,1706581960.063427925,-0.115374264,0.027087349,-0.000006493,-0.007633135,0.000103529,-0.000242808,0.999970832,5955,1706581959.963580132,65394,1706581959.063437700
119,1706581960.162111521,-0.123459937,0.025994479,-0.000556204,-0.006396763,0.000011101,-0.000162983,0.999979527,5940,1706581960.063427925,65394,1706581959.063437700
120,1706581960.263908386,-0.118123391,0.027286372,0.004171307,-0.005847318,0.000199498,-0.000385779,0.999982810,5856,1706581960.162111521,65394,1706581959.063437700
121,1706581960.363746405,-0.122372675,0.030061095,0.003616559,-0.005743511,0.000073648,-0.000354391,0.999983440,5880,1706581960.263908386,65394,1706581959.063437700
122,1706581960.463568687,-0.129765372,0.032034282,0.002903166,-0.006701345,0.000009507,-0.000265912,0.999977510,5992,1706581960.363746405,65394,1706581959.063437700
123,1706581960.563416004,-0.128055128,0.032822342,0.000179877,-0.006344837,-0.000061500,-0.000277929,0.999979831,5970,1706581960.463568687,65394,1706581959.063437700
124,1706581960.664049149,-0.123839147,0.034654290,0.005455478,-0.006693072,0.000281908,-0.000323497,0.999977509,5945,1706581960.563416004,65394,1706581959.063437700
125,1706581960.763893127,-0.113541944,0.030819676,0.002699995,-0.006474854,0.000028814,-0.000358416,0.999978973,5996,1706581960.664049149,65394,1706581959.063437700
126,1706581960.863730669,-0.109945108,0.031487219,0.005254860,-0.006435605,0.000240808,-0.000354514,0.999979199,6044,1706581960.763893127,65394,1706581959.063437700
127,1706581960.963289738,-0.109020232,0.032687380,0.004504650,-0.006544753,0.000197552,-0.000348706,0.999978503,5979,1706581960.863730669,65394,1706581959.063437700
128,1706581961.061913252,-0.101646043,0.031626756,0.002224952,-0.006910547,0.000103732,-0.000286676,0.999976075,6020,1706581960.963289738,65394,1706581959.063437700
129,1706581961.164037228,-0.109827278,0.028104347,0.000105317,-0.006638176,-0.000022520,-0.000163933,0.999977953,5862,1706581961.061913252,65394,1706581959.063437700
130,1706581961.263882160,-0.108698321,0.026960983,0.002197011,-0.007105718,0.000303504,-0.000258816,0.999974675,5963,1706581961.164037228,65394,1706581959.063437700
131,1706581961.363141060,-0.112214290,0.024875721,0.003200047,-0.005970714,0.000196414,-0.000214585,0.999982133,5958,1706581961.263882160,65394,1706581959.063437700
132,1706581961.461858749,-0.121288791,0.023077865,0.003325592,-0.006473939,0.000159451,-0.000169883,0.999979017,5875,1706581961.363141060,65394,1706581959.063437700
133,1706581961.560626268,-0.115010415,0.023898425,0.003565229,-0.005486652,0.000139045,-0.000201273,0.999984918,5867,1706581961.461858749,65394,1706581959.063437700
134,1706581961.664037943,-0.114984820,0.027381670,0.003767280,-0.006556822,0.000084985,-0.000313214,0.999978451,5900,1706581961.560626268,65394,1706581959.063437700
135,1706581961.763880730,-0.123815018,0.030309093,0.005649901,-0.006404509,0.000252730,-0.000186856,0.999979442,5956,1706581961.664037943,65394,1706581959.063437700
136,1706581961.863720417,-0.125936641,0.031778097,0.007259331,-0.006425636,0.000192924,-0.000313904,0.999979288,5957,1706581961.763880730,65394,1706581959.063437700
137,1706581961.963550091,-0.122979857,0.029412010,0.002275262,-0.006886045,0.000041185,-0.000269489,0.999976254,5990,1706581961.863720417,65394,1706581959.063437700
138,1706581962.063393831,-0.107266723,0.031281607,0.004036484,-0.007013200,0.000063785,-0.000395113,0.999975327,6023,1706581961.963550091,65394,1706581959.063437700
139,1706581962.164032221,-0.096233590,0.030558471,0.004033115,-0.006853560,0.000241625,-0.000286410,0.999976444,5989,1706581962.063393831,65394,1706581959.063437700
140,1706581962.262963772,-0.109984897,0.029832330,-0.000548071,-0.006525840,-0.000039908,-0.000222509,0.999978681,6064,1706581962.164032221,65394,1706581959.063437700
141,1706581962.361766100,-0.116026425,0.030217940,0.002457103,-0.006880760,0.000095042,-0.000284341,0.999976282,5863,1706581962.262963772,65394,1706581959.063437700
142,1706581962.463534594,-0.114471771,0.030306360,0.002405806,-0.008100052,0.000204493,-0.000257138,0.999967140,5859,1706581962.361766100,65394,1706581959.063437700
143,1706581962.563762903,-0.108758136,0.025768043,0.003415662,-0.005603305,0.000192187,-0.000182424,0.999984266,5945,1706581962.463534594,65394,1706581959.063437700
144,1706581962.662899017,-0.104065961,0.023896273,0.004436953,-0.005870715,0.000111799,-0.000195699,0.999982742,5936,1706581962.563762903,65394,1706581959.063437700
145,1706581962.761658907,-0.097515710,0.025087120,0.002348920,-0.005248081,0.000003127,-0.000231330,0.999986202,5896,1706581962.662899017,65394,1706581959.063437700
146,1706581962.864078999,-0.092763012,0.025439571,0.003379421,-0.006696323,0.000171899,-0.000295499,0.999977521,5890,1706581962.761658907,65394,1706581959.063437700
147,1706581962.963911057,-0.094313502,0.026809131,0.000779645,-0.006902800,0.000098919,-0.000244842,0.999976141,5925,1706581962.864078999,65394,1706581959.063437700
148,1706581963.063744545,-0.102096946,0.031140551,0.003924638,-0.005421476,0.000183545,-0.000482624,0.999985170,5927,1706581962.963911057,65394,1706581959.063437700
149,1706581963.163588285,-0.112546416,0.031440391,0.000850686,-0.006307669,-0.000010025,-0.000303483,0.999980060,6009,1706581963.063744545,65394,1706581959.063437700
150,1706581963.263422251,-0.123211274,0.032444727,0.000962476,-0.007229640,-0.000015574,-0.000287062,0.999973824,6019,1706581963.163588285,65394,1706581959.063437700
151,1706581963.364065886,-0.107135854,0.033221813,-0.007937109,-0.008248263,-0.000334061,-0.000395157,0.999965849,6039,1706581963.263422251,65394,1706581959.063437700
152,1706581963.463909864,-0.105525380,0.031952519,-0.002809428,-0.006285408,-0.000026114,-0.000240800,0.999980217,6029,1706581963.364065886,65394,1706581959.063437700
153,1706581963.562780857,-0.100042036,0.029806530,0.000800659,-0.006644697,0.000094098,-0.000232818,0.999977892,5947,1706581963.463909864,65394,1706581959.063437700
154,1706581963.663565874,-0.092357454,0.028115001,0.003218889,-0.006927787,0.000276520,-0.000170919,0.999975950,5880,1706581963.562780857,65394,1706581959.063437700
155,1706581963.763390541,-0.088663654,0.027678756,0.004830889,-0.006320331,0.000111692,-0.000246589,0.999979990,5867,1706581963.663565874,65394,1706581959.063437700
156,1706581963.863935947,-0.085388023,0.027529116,0.004151623,-0.008050255,0.000110171,-0.000255530,0.999967557,5943,1706581963.763390541,65394,1706581959.063437700
157,1706581963.962695599,-0.084923282,0.025940841,0.003582760,-0.006612596,0.000167120,-0.000315208,0.999978073,5948,1706581963.863935947,65394,1706581959.063437700
158,1706581964.061529160,-0.089420836,0.026913621,0.001665564,-0.006997392,0.000117453,-0.000338010,0.999975454,5894,1706581963.962695599,65394,1706581959.063437700
159,1706581964.163563967,-0.097464856,0.027895506,-0.000502368,-0.007257748,0.000010028,-0.000282209,0.999973622,5864,1706581964.061529160,65394,1706581959.063437700
160,1706581964.263404131,-0.094898444,0.028396130,-0.001778074,-0.006262678,-0.000087405,-0.000398104,0.999980306,5857,1706581964.163563967,65394,1706581959.063437700
161,1706581964.364034176,-0.098679727,0.029323851,0.000805621,-0.006600687,0.000213410,-0.000311394,0.999978144,6006,1706581964.263404131,65394,1706581959.063437700
162,1706581964.463873863,-0.094145036,0.031459824,0.002458550,-0.006329600,0.000001803,-0.000331099,0.999979913,6012,1706581964.364034176,65394,1706581959.063437700
163,1706581964.563705683,-0.102813211,0.031601633,0.000726672,-0.006945419,0.000012484,-0.000450774,0.999975779,6015,1706581964.463873863,65394,1706581959.063437700
164,1706581964.663544655,-0.102127991,0.032414211,0.004786791,-0.006152071,0.000182193,-0.000409635,0.999980975,6015,1706581964.563705683,65394,1706581959.063437700
165,1706581964.763772249,-0.108006032,0.033613901,0.003724012,-0.006035605,0.000003895,-0.000324684,0.999981733,5962,1706581964.663544655,65394,1706581959.063437700
166,1706581964.862609386,-0.110935232,0.032599601,0.002540991,-0.007507807,0.000122991,-0.000432541,0.999971715,5947,1706581964.763772249,65394,1706581959.063437700
167,1706581964.963448286,-0.120863272,0.030768989,0.003445802,-0.006439536,-0.000001171,-0.000169407,0.999979252,5855,1706581964.862609386,65394,1706581959.063437700
168,1706581965.064081669,-0.125696792,0.029566219,0.005408756,-0.007745129,0.000229373,-0.000333403,0.999969924,5871,1706581964.963448286,65394,1706581959.063437700
169,1706581965.163749456,-0.129370794,0.028560891,0.005284855,-0.007168065,0.000125068,-0.000298913,0.999974257,5980,1706581965.064081669,65394,1706581959.063437700
170,1706581965.262559175,-0.119338066,0.027229148,0.003184369,-0.006908509,0.000158189,-0.000257009,0.999976090,5944,1706581965.163749456,65394,1706581959.063437700
171,1706581965.361400604,-0.117033008,0.028770608,0.000064939,-0.006713299,0.000048468,-0.000281650,0.999977425,5856,1706581965.262559175,65394,1706581959.063437700
172,1706581965.463475227,-0.113311082,0.031521771,0.001555503,-0.006313894,-0.000003594,-0.000389616,0.999979991,5817,1706581965.361400604,65394,1706581959.063437700
173,1706581965.563711405,-0.123695173,0.030070371,0.000503601,-0.007460803,0.000099804,-0.000324465,0.999972110,5986,1706581965.463475227,65394,1706581959.063437700
