frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
11,1517157223.122276068,1517157223.223115206,1,0,0,0,-0.003211126,-0.003060386,0.014270746,-0.000241965,0.000605270,-0.000732695,0.999999519,780,656,0.841025641,0.016862941,0.006107955,0.004403757,0.501702278,27.248122731,0.000000000,0.486046297,0.099711878,0.038792212,0.002238174,25.381038668,0,32,32,0,0.041025641,32,0,0,0,0,0,711,37,1031,1528,441,0,0,6580
12,1517157223.223135948,1517157223.323975325,1,0,0,0,-0.005317413,-0.003654829,0.014645372,-0.000063073,0.000644956,-0.000683086,0.999999557,792,667,0.842171717,0.016155783,0.005923338,0.004573652,0.476925801,27.935378314,0.000000000,0.485286256,0.099298307,0.041012607,0.002337602,25.593900305,0,44,44,0,0.055555556,35,0,0,0,0,0,708,40,1038,1572,476,0,0,7288
13,1517157223.323996067,1517157223.424835205,1,0,0,0,-0.006914867,-0.004170270,0.015026415,0.000097236,0.000711887,-0.000664025,0.999999521,781,660,0.845070423,0.016814011,0.006511742,0.004803823,0.507669513,27.093287281,0.000000000,0.487008045,0.096467399,0.042733866,0.002375944,25.709237764,0,40,38,2,0.051216389,40,0,0,0,0,0,697,44,1046,1612,516,0,0,7985
14,1517157223.525716066,1517157223.626555204,1,0,0,0,-0.007092971,-0.003205812,0.014397989,0.000671087,0.000909415,-0.000841020,0.999999008,786,662,0.842239186,0.017339437,0.007640394,0.005383293,0.484379987,25.313265264,0.000000000,0.486820326,0.093078470,0.043898692,0.002728852,25.680954014,0,72,72,0,0.091603053,32,0,0,0,0,0,675,39,1056,1684,548,0,0,8660
15,1517157223.626575947,1517157223.727415323,1,0,0,0,-0.006446948,-0.002811618,0.013884773,0.000488684,0.000830993,-0.000798524,0.999999216,780,659,0.844871795,0.016325773,0.006812345,0.005228236,0.505450079,25.871502871,0.000000000,0.488062310,0.091941595,0.044813090,0.002813437,25.693657272,0,39,39,0,0.050000000,32,0,0,0,0,0,703,38,1057,1723,580,0,0,9363
16,1517157223.727436066,1517157223.828275204,1,0,0,0,-0.006581947,-0.003451651,0.011257662,0.000106120,0.000770499,-0.000782470,0.999999391,784,667,0.850765306,0.017531497,0.007573260,0.005427762,0.490283398,27.658549074,0.000000000,0.488201128,0.089002325,0.047520410,0.002844895,25.816463009,0,60,60,0,0.076530612,42,0,0,0,0,0,679,45,1063,1783,622,0,0,10042
17,1517157223.828295946,1517157223.929135323,1,0,0,0,-0.003333573,-0.001354618,0.005301040,0.002556725,0.000459314,-0.000711555,0.999996373,783,632,0.807151980,0.023384014,0.009791772,0.007104243,0.464098765,24.982597299,0.000000000,0.486783342,0.115425986,0.054621877,0.002988916,25.767412085,0,173,160,13,0.220945083,58,0,0,0,0,0,552,58,1122,1956,680,0,0,10594
18,1517157223.929156065,1517157224.029935360,1,0,0,0,0.000479451,0.001142964,0.004580576,0.002248523,-0.000007580,0.000195599,0.999997453,766,610,0.796344648,0.025905458,0.011238775,0.008656331,0.489094236,23.464188253,0.000000000,0.486911725,0.149422667,0.059236650,0.004800836,25.639455206,0,191,173,18,0.249347258,60,0,0,0,0,0,515,60,1200,2147,740,0,0,11109
19,1517157224.029957056,1517157224.130795240,1,0,0,0,0.014378681,0.001064541,0.007134161,-0.000366835,-0.000144201,0.000855366,0.999999556,788,604,0.766497462,0.025862501,0.010808034,0.009011222,0.475644859,24.351056739,0.000000000,0.486318732,0.169011815,0.073368725,0.006120511,25.571644760,0,177,168,9,0.224619289,47,0,0,0,0,0,541,70,1274,2324,787,0,0,11650
20,1517157224.130816936,1517157224.231655359,1,0,0,1,0.031729479,0.003042252,0.004202946,0.001028056,-0.000113439,0.001618170,0.999998156,761,580,0.762155059,0.029527399,0.013147966,0.010002513,0.451964270,24.401077866,0.000000000,0.484601009,0.202188754,0.091076169,0.007645781,25.513116415,0,175,169,6,0.229960578,46,0,0,0,0,0,537,49,1349,2499,833,0,0,12187
21,1517157224.231677055,1517157224.332516193,1,0,0,1,0.061032939,0.006872424,-0.000550880,0.001791973,-0.000265824,0.002725891,0.999994644,774,592,0.764857881,0.031609810,0.013602036,0.010712924,0.492191081,25.551629895,0.000000000,0.484342367,0.235071584,0.114447237,0.009541054,25.749628345,0,177,162,15,0.228682171,53,0,0,0,0,0,542,55,1420,2676,886,0,0,12729
22,1517157224.332536936,1517157224.433376312,1,0,0,1,0.100590395,0.007941201,0.001059577,0.000310647,0.000073107,0.003327442,0.999994413,799,613,0.767209011,0.031640376,0.014079120,0.011127087,0.513224574,29.450577009,0.000000000,0.485995631,0.258744190,0.148205675,0.010594337,26.061182097,0,156,153,3,0.195244055,39,0,0,0,0,0,602,41,1464,2832,925,0,0,13331
23,1517157224.433397055,1517157224.534236193,1,0,0,1,0.149871758,0.011535041,0.001359393,-0.000026913,-0.000624992,0.003692741,0.999992986,778,616,0.791773779,0.035120452,0.014088724,0.010546716,0.511017737,29.237309224,0.000000000,0.487799865,0.287789291,0.191651480,0.010820951,26.346227145,0,141,134,7,0.181233933,50,0,0,0,0,0,586,51,1500,2973,975,0,0,13917
24,1517157224.534256935,1517157224.635096312,1,0,0,1,0.210566150,0.012082187,-0.007526818,0.001736241,-0.001652416,0.004495433,0.999987023,767,582,0.758800522,0.032993944,0.016049251,0.012280991,0.485418941,24.763389477,0.000000000,0.488008673,0.300720334,0.249323108,0.011957454,26.244129936,0,173,164,9,0.225554107,36,0,0,0,0,0,558,36,1562,3146,1011,0,0,14475
25,1517157224.635117054,1517157224.735956192,1,0,0,1,0.278325554,0.012400235,-0.005285753,-0.003002062,-0.002712643,0.006462308,0.999970933,775,562,0.725161290,0.045058937,0.018167816,0.015691925,0.400612886,23.724208312,0.000000000,0.484297915,0.357884393,0.313476387,0.015824330,26.230247997,0,224,210,14,0.289032258,62,0,0,0,0,0,487,64,1644,3370,1073,0,0,14962
26,1517157224.735976934,1517157224.836816311,1,0,0,1,0.363340623,0.017940313,-0.008637788,-0.003560096,-0.001484293,0.008773217,0.999954076,755,574,0.760264901,0.044096868,0.018165880,0.014299989,0.433624978,29.194515997,0.000000000,0.481916229,0.381614975,0.393841775,0.019892215,26.350202975,0,197,195,2,0.260927152,51,0,0,0,0,0,505,53,1688,3567,1124,0,0,15467
27,1517157224.836837053,1517157224.937676191,1,0,0,1,0.452965116,0.017419880,-0.002670825,0.000734083,-0.000354652,0.010976049,0.999939429,753,563,0.747675963,0.034343543,0.016387575,0.012490454,0.453956968,28.617522656,0.000000000,0.480266257,0.367844173,0.479790332,0.024274213,26.544860789,0,178,178,0,0.236387782,30,0,0,0,0,0,543,32,1722,3745,1154,0,0,16010
28,1517157224.937696934,1517157225.038473368,1,0,0,1,0.561145160,0.023232199,0.008252009,0.001757585,-0.003566917,0.021892961,0.999752412,753,543,0.721115538,0.049856956,0.020252466,0.014879260,0.430720209,26.508189780,0.000000000,0.477748262,0.387683679,0.586423430,0.046075475,26.523407659,0,149,139,10,0.197875166,60,0,0,0,0,0,540,64,1787,3894,1214,0,0,16550
29,1517157225.038494110,1517157225.139333248,1,0,0,1,0.672318582,0.036815727,-0.008365124,-0.005138305,-0.008633464,0.038014663,0.999226674,738,522,0.707317073,0.039354450,0.018668628,0.013292975,0.439497606,25.387846025,0.000000000,0.475772881,0.371471379,0.698326470,0.078317350,26.388815389,0,150,140,10,0.203252033,51,0,0,0,0,0,533,55,1864,4044,1265,0,0,17083
30,1517157225.139353991,1517157225.240193367,1,0,0,1,0.795527245,0.052461025,-0.026784947,-0.001872449,-0.008884541,0.036458765,0.999293909,747,543,0.726907631,0.039264443,0.015274462,0.012351346,0.466422632,28.120348565,0.000000000,0.473695040,0.353274496,0.823129219,0.081483367,26.443728132,0,119,117,2,0.159303882,48,0,0,0,0,0,576,52,1909,4163,1313,0,0,17659
31,1517157225.240214109,1517157225.341053247,1,0,0,1,0.923883581,0.069369855,-0.040504130,0.007384632,-0.016613881,0.045284733,0.998808660,744,525,0.705645161,0.049076246,0.020607920,0.015458614,0.510152507,31.663541175,0.000000000,0.474117551,0.348208752,0.951098966,0.098799536,26.664499054,0,113,109,4,0.151881720,43,0,0,0,0,0,588,43,1956,4276,1356,0,0,18247
32,1517157225.341073990,1517157225.439888239,1,0,0,1,1.054882824,0.096495428,-0.067389507,0.012847859,-0.010409738,0.071741231,0.997286200,752,527,0.700797872,0.043525601,0.020698155,0.015488887,0.480840117,28.816678461,0.000000000,0.474313267,0.325992745,1.085830710,0.151722791,26.708564061,0,129,129,0,0.171542553,42,0,0,0,0,0,577,46,1990,4405,1398,0,0,18824
33,1517157225.441934109,1517157225.542773247,1,0,0,1,1.200910339,0.126575324,-0.066040822,0.017724711,-0.000616610,0.112732415,0.993467089,739,523,0.707713126,0.044212748,0.020022831,0.015389815,0.426375082,23.551957160,0.000000000,0.470248546,0.302637051,1.233765362,0.233906525,26.531497555,0,138,129,9,0.186738836,56,0,0,0,0,0,541,60,2039,4543,1454,0,0,19365
34,1517157225.542793989,1517157225.643633366,1,0,0,1,1.346494346,0.160902800,-0.059827356,0.010501356,0.004213521,0.139003125,0.990227297,742,532,0.716981132,0.047279148,0.020058806,0.015863233,0.384117608,24.895326648,0.000000000,0.465235427,0.280359091,1.382556293,0.286919683,26.510600624,0,135,134,1,0.181940701,55,0,0,0,0,0,551,56,2080,4678,1509,0,0,19916
35,1517157225.643654108,1517157225.744493246,1,0,0,1,1.498420187,0.213922280,-0.051270926,0.003728471,-0.000436963,0.159300322,0.987223032,740,525,0.709459459,0.042690985,0.019839413,0.016095297,0.365113390,30.579234092,0.000000000,0.458218592,0.245686300,1.540987855,0.327859896,26.745987185,0,134,130,4,0.181081081,38,0,0,0,0,0,567,39,2133,4812,1547,0,0,20483
36,1517157225.744513988,1517157225.845353365,1,0,0,1,1.657706631,0.273248969,-0.052294241,-0.000932633,-0.001687615,0.161055837,0.986943412,730,507,0.694520548,0.038766170,0.017303594,0.013665672,0.381958151,28.480395954,0.000000000,0.452802330,0.208681366,1.703865429,0.331282184,26.787079529,0,118,116,2,0.161643836,38,0,0,0,0,0,573,39,2168,4930,1585,0,0,21056
37,1517157225.845374107,1517157225.946213245,1,0,0,1,1.823106830,0.332738502,-0.058821327,-0.001737851,-0.002338241,0.161826341,0.986814951,724,502,0.693370166,0.040595676,0.017569230,0.014337444,0.390847372,26.517798592,0.000000000,0.449139760,0.185833093,1.875145037,0.331037408,26.863839594,0,116,115,1,0.160220994,47,0,0,0,0,0,559,49,2200,5046,1632,0,0,21615
38,1517157225.946233988,1517157226.047013283,1,0,0,1,1.998749850,0.401958566,-0.051839348,-0.000741699,-0.001540290,0.165272398,0.986246476,707,478,0.676096181,0.039086806,0.020330310,0.016009064,0.342691669,29.239141874,0.000000000,0.441819632,0.167079491,2.049932616,0.336697289,27.152587275,0,135,130,5,0.190947666,33,0,0,0,0,0,538,34,2239,5181,1665,0,0,22153
39,1517157226.047034025,1517157226.147873402,1,0,0,1,2.172118647,0.470125705,-0.053913510,-0.002741901,-0.003004796,0.171024744,0.985258337,718,491,0.683844011,0.037105569,0.017734892,0.013856197,0.408859752,29.869574416,0.000000000,0.438480376,0.146443388,2.218525469,0.346858554,27.428513159,0,119,117,2,0.165738162,29,0,0,0,0,0,569,30,2276,5300,1694,0,0,22722
40,1517157226.147893906,1517157226.248733282,1,0,0,1,2.352634445,0.539475674,-0.058579951,0.001739715,-0.004173124,0.169937767,0.985444425,723,478,0.661134163,0.034510228,0.016620249,0.013321002,0.428018474,28.185636127,0.000000000,0.437283087,0.136860749,2.382027972,0.346874318,27.617741072,0,126,122,4,0.174273859,28,0,0,0,0,0,566,31,2316,5426,1722,0,0,23288
41,1517157226.248754025,1517157226.349593401,1,0,0,1,2.540730508,0.616786977,-0.076721401,0.006113901,0.000462562,0.169362850,0.985534693,693,459,0.662337662,0.033542663,0.017431274,0.014042237,0.419433062,29.043953001,0.000000000,0.433645186,0.133197913,2.546595502,0.346832230,27.792357227,0,120,117,3,0.173160173,27,0,0,0,0,0,545,28,2352,5546,1749,0,0,23833
42,1517157226.349615097,1517157226.450453281,1,0,0,1,2.735620205,0.698675741,-0.088486119,0.024025059,0.013182141,0.203181478,0.978757536,749,508,0.678237650,0.043525159,0.024824478,0.018490762,0.429581275,30.261455519,0.000000000,0.429463021,0.123303902,2.708904285,0.415524600,27.832901153,0,122,114,8,0.162883845,33,0,0,0,0,0,591,36,2402,5668,1782,0,0,24424
43,1517157226.450474977,1517157226.551314354,1,0,0,1,2.927004675,0.788326768,-0.088363441,0.033849681,0.028005497,0.268810705,0.962190572,767,513,0.668839635,0.050681566,0.023910989,0.018795544,0.433193293,27.343692626,0.000000000,0.425571799,0.127582939,2.858902146,0.550426910,27.738220323,0,149,143,6,0.194263364,50,0,0,0,0,0,567,51,2463,5817,1832,0,0,24991
44,1517157226.551335096,1517157226.652174234,1,0,0,1,3.091015767,0.896452749,-0.125940065,0.029898668,0.014782759,0.299659790,0.953462925,794,548,0.690176322,0.043883970,0.020951821,0.016261590,0.434565802,29.044952856,0.000000000,0.423029142,0.117541844,2.991112117,0.609540901,27.952298492,0,130,127,3,0.163727960,36,0,0,0,0,0,627,37,2511,5947,1868,0,0,25618
45,1517157226.652194977,1517157226.753034353,1,0,0,1,3.244762942,1.015198875,-0.149237079,0.011825359,0.004684399,0.284275373,0.958658297,766,509,0.664490862,0.051902539,0.019667422,0.014128405,0.420656502,27.562066697,0.000000000,0.424031322,0.126455355,3.101507619,0.637707626,28.144191411,0,135,131,4,0.176240209,59,0,0,0,0,0,566,65,2581,6082,1927,0,0,26184
46,1517157226.753055096,1517157226.853894234,1,0,0,1,3.398359666,1.128621266,-0.175645208,-0.008666168,-0.002008010,0.260089245,0.965543603,720,462,0.641666667,0.035205406,0.018070230,0.014897076,0.382571864,30.735267748,0.000000000,0.421478667,0.132637146,3.204436887,0.683645467,28.221228998,0,117,113,4,0.162500000,31,0,0,0,0,0,571,32,2635,6199,1958,0,0,26755
47,1517157226.853914976,1517157226.954754353,1,0,0,1,3.556136647,1.230011293,-0.183528366,-0.007783626,0.000348105,0.234922324,0.971982919,723,476,0.658367911,0.037997008,0.019805750,0.015716183,0.313410746,29.300277153,0.000000000,0.414451356,0.127421928,3.283263199,0.713805244,28.255366723,0,100,98,2,0.138312586,33,0,0,0,0,0,590,33,2683,6299,1991,0,0,27345
48,1517157226.954775095,1517157227.055552244,1,0,0,1,3.719157999,1.326332493,-0.200693923,0.004159689,0.000539379,0.238299999,0.971182535,748,458,0.612299465,0.032090012,0.017259798,0.013443238,0.324573813,28.839068789,0.000000000,0.409144036,0.132893980,3.360164307,0.688410243,28.371910674,0,134,130,4,0.179144385,19,0,0,0,0,0,595,19,2723,6433,2010,0,0,27940
49,1517157227.055572987,1517157227.156412363,1,0,0,1,3.885272879,1.419468441,-0.212272579,0.005980874,0.003482315,0.243724017,0.969819935,764,481,0.629581152,0.044396604,0.019588352,0.014444426,0.328725791,26.506776070,0.000000000,0.403605445,0.132678162,3.425402240,0.696456691,28.427857176,0,123,120,3,0.160994764,27,0,0,0,0,0,609,32,2773,6556,2037,0,0,28549
50,1517157227.156433105,1517157227.257272243,1,0,0,1,4.044868642,1.513769029,-0.228360820,0.002875189,0.002072107,0.245251170,0.969453095,766,493,0.643603133,0.046731369,0.026331235,0.018240813,0.294461085,28.384741112,0.000000000,0.395007368,0.133656763,3.481282621,0.682165198,28.441076803,0,117,116,1,0.152741514,35,0,0,0,0,0,614,35,2813,6673,2072,0,0,29163
51,1517157227.257292986,1517157227.358132362,1,0,0,1,4.212629604,1.612677613,-0.234428726,0.007551493,0.002030721,0.249909437,0.968237638,788,489,0.620558376,0.032720266,0.016352747,0.011800050,0.295064327,26.808578629,0.000000000,0.384252959,0.138208674,3.539671779,0.638824763,28.198328676,0,113,105,8,0.143401015,20,0,0,0,0,0,655,20,2858,6786,2092,0,0,29818
52,1517157227.358153105,1517157227.458992243,1,0,0,1,4.380928579,1.716991614,-0.252740959,0.018683710,0.008651547,0.269944070,0.962655841,806,507,0.629032258,0.042564023,0.018852321,0.013350419,0.309450676,24.911162340,0.000000000,0.375683487,0.137946679,3.589422229,0.598020000,28.003052870,0,141,139,2,0.174937965,37,0,0,0,0,0,623,42,2894,6927,2129,0,0,30441
53,1517157227.459012985,1517157227.559852362,1,0,0,1,4.546532514,1.818885558,-0.250670304,0.013498924,0.014819773,0.294622257,0.955403516,840,540,0.642857143,0.040192409,0.020461760,0.013602562,0.289280561,26.701266663,0.000000000,0.368828761,0.137462958,3.634168248,0.596596009,28.160518345,0,151,148,3,0.179761905,36,0,0,0,0,0,651,38,2934,7078,2165,0,0,31092
54,1517157227.559873104,1517157227.660712242,1,0,0,1,4.704952999,1.917988958,-0.260564078,-0.004198424,0.010973200,0.280848214,0.959680281,799,506,0.633291615,0.041957437,0.018625863,0.014142853,0.251917330,29.234782121,0.000000000,0.362218747,0.133622477,3.660156116,0.584846672,28.377491119,0,128,125,3,0.160200250,37,0,0,0,0,0,630,41,2977,7206,2202,0,0,31722
55,1517157227.660732985,1517157227.761572361,1,0,0,1,4.864859568,2.019278862,-0.260819565,-0.017885758,0.006052543,0.238941822,0.970850283,791,504,0.637168142,0.037067857,0.017181194,0.013655139,0.241351568,27.961132080,0.000000000,0.356030656,0.135184196,3.679464742,0.668337760,28.246586018,0,132,129,3,0.166877370,22,0,0,0,0,0,633,26,3012,7338,2224,0,0,32355
56,1517157227.761593103,1517157227.862432241,1,0,0,1,5.024742599,2.101306148,-0.260060393,-0.026607739,0.003769423,0.196023640,0.980230867,794,510,0.642317380,0.039573030,0.016653684,0.012459840,0.245019522,26.126164898,0.000000000,0.349183724,0.134850233,3.683269097,0.754792108,28.128874465,0,117,109,8,0.147355164,37,0,0,0,0,0,634,43,3050,7455,2261,0,0,32989
57,1517157227.862452984,1517157227.963292360,1,0,0,1,5.195920500,2.172658878,-0.286911961,-0.031791301,0.008707387,0.157206211,0.987015553,851,550,0.646298472,0.041562513,0.019056069,0.015107306,0.279935492,26.777375897,0.000000000,0.343638130,0.134862534,3.681736988,0.827029212,28.141853331,0,149,146,3,0.175088132,50,0,0,0,0,0,649,53,3091,7604,2311,0,0,33638
58,1517157227.963313103,1517157228.064091206,1,0,0,1,5.364097283,2.226866215,-0.307838883,-0.032580745,0.008413258,0.109431833,0.993424575,817,529,0.647490820,0.032790829,0.016254311,0.011749508,0.253623954,26.915992384,0.000000000,0.339184744,0.141898976,3.673368706,0.911744203,28.025695856,0,127,125,2,0.155446756,34,0,0,0,0,0,655,35,3115,7731,2345,0,0,34293
59,1517157228.064111948,1517157228.164951324,1,0,0,1,5.539374125,2.251188039,-0.313837514,-0.025107580,0.008037028,0.071286543,0.997107439,802,503,0.627182045,0.030153300,0.014286073,0.010380756,0.228879031,27.661288861,0.000000000,0.330185708,0.152413645,3.656991499,0.985926650,27.915281579,0,94,90,4,0.117206983,25,0,0,0,0,0,683,25,3141,7825,2370,0,0,34976
60,1517157228.164972067,1517157228.265811205,1,0,0,1,5.709584068,2.269309864,-0.331936665,-0.018508980,0.010959291,0.058850262,0.998035049,792,508,0.641414141,0.028188777,0.012143518,0.008825018,0.259074206,27.978883775,0.000000000,0.321738495,0.164110305,3.624945450,1.009661674,27.904943961,0,95,94,1,0.119949495,32,0,0,0,0,0,664,33,3165,7920,2402,0,0,35640
61,1517157228.265831947,1517157228.366671324,1,0,0,1,5.874607733,2.288223869,-0.341324953,-0.010004583,0.009924252,0.058374379,0.998195296,816,526,0.644607843,0.028549725,0.012360847,0.008342285,0.256427193,25.130185560,0.000000000,0.313588202,0.173048692,3.579592664,0.940976089,27.709255589,0,98,95,3,0.120098039,30,0,0,0,0,0,687,31,3194,8018,2432,0,0,36327
62,1517157228.366692066,1517157228.467531204,1,0,0,1,6.041235518,2.313217916,-0.350589620,-0.013655819,0.006515296,0.061297243,0.998004868,807,513,0.635687732,0.031523517,0.014698649,0.011623123,0.231023086,28.054254506,0.000000000,0.303660292,0.178633011,3.536997333,0.810336003,27.598895538,0,110,109,1,0.136307311,30,0,0,0,0,0,664,33,3221,8128,2462,0,0,36991
63,1517157228.467551947,1517157228.568391323,1,0,0,1,6.210011235,2.333130980,-0.355986205,-0.008078456,0.005537016,0.064755903,0.997853072,830,535,0.644578313,0.036013456,0.014417239,0.011376810,0.261730618,24.408757547,0.000000000,0.295087158,0.166678529,3.507022205,0.754290449,27.452148784,0,112,111,1,0.134939759,26,0,0,0,0,0,689,29,3253,8240,2488,0,0,37680
64,1517157228.568413019,1517157228.669251204,1,0,0,1,6.369949867,2.359330289,-0.353144701,0.001050149,0.000737179,0.080370884,0.996764202,870,537,0.617241379,0.033544086,0.016418792,0.009340609,0.239811595,24.761587065,0.000000000,0.285349448,0.166280631,3.473460565,0.752908996,27.237980495,0,101,97,4,0.116091954,15,0,0,0,0,0,754,15,3294,8341,2503,0,0,38434
65,1517157228.669272900,1517157228.770111322,1,0,0,1,6.533986986,2.392592158,-0.356561307,0.013176442,0.003121021,0.106717185,0.994197205,868,522,0.601382488,0.030348778,0.015164206,0.010640825,0.228308105,25.977235092,0.000000000,0.275732028,0.148397090,3.448117162,0.755566271,27.158738915,0,103,102,1,0.118663594,18,0,0,0,0,0,747,18,3326,8444,2521,0,0,39181
66,1517157228.770133018,1517157228.870972395,1,0,0,1,6.700051484,2.443747137,-0.373790824,0.023147727,0.013031255,0.156428849,0.987331953,887,577,0.650507328,0.039018061,0.016360026,0.011480463,0.233225808,25.887394422,0.000000000,0.268264725,0.148454953,3.435022553,0.804394387,26.916345248,0,108,106,2,0.121758737,45,0,0,0,0,0,728,51,3357,8552,2566,0,0,39909
67,1517157228.870992899,1517157228.971832275,1,0,0,1,6.858171130,2.511776262,-0.397121760,0.024683564,0.019097330,0.210891161,0.977011224,872,533,0.611238532,0.034122723,0.015814305,0.012086655,0.203494688,27.747196236,0.000000000,0.262768922,0.149441287,3.418602237,0.908644617,26.838691202,0,101,100,1,0.115825688,25,0,0,0,0,0,744,27,3385,8653,2591,0,0,40653
68,1517157228.971853018,1517157229.072630405,1,0,0,1,6.995085287,2.610100280,-0.407762814,0.006844763,0.008696459,0.228689012,0.973436622,831,511,0.614921781,0.033329457,0.018195957,0.011943755,0.240552277,26.558837905,0.000000000,0.258567846,0.148080446,3.396705181,0.933098125,26.724679658,0,83,79,4,0.099879663,24,0,0,0,0,0,722,26,3410,8736,2615,0,0,41375
