time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason
1706585982.370958567,65,16,0.129447384,nan,nan,nan,nan,0,0,0,1462,candidate_cooldown_reject
1706585982.972540855,66,16,0.092742591,nan,nan,nan,nan,0,0,0,1295,candidate_cooldown_reject
1706585983.572169781,67,19,0.103241450,nan,nan,nan,nan,0,0,0,1064,candidate_cooldown_reject
1706585984.871756315,69,1,0.112063651,nan,nan,nan,nan,0,0,0,1000,candidate_cooldown_reject
1706585985.572372913,70,3,0.109991602,nan,nan,nan,nan,0,0,0,1025,candidate_cooldown_reject
1706585986.171470165,71,18,0.086158837,nan,nan,nan,nan,0,0,0,1073,candidate_cooldown_reject
1706585986.672240496,72,16,0.111046889,nan,nan,nan,nan,0,0,0,1473,candidate_cooldown_reject
1706585987.570054293,73,16,0.081754782,nan,nan,nan,nan,0,0,0,1753,candidate_cooldown_reject
1706585988.072404623,74,16,0.077633522,nan,nan,nan,nan,0,0,0,1455,candidate_cooldown_reject
1706585988.572389364,75,7,0.120686158,nan,nan,nan,nan,0,0,0,1261,candidate_cooldown_reject
1706585989.172258377,76,7,0.114785292,nan,nan,nan,nan,0,0,0,1332,candidate_cooldown_reject
1706585989.772862911,77,7,0.103606503,nan,nan,nan,nan,0,0,0,1708,candidate_cooldown_reject
1706585990.372704744,78,7,0.114410716,nan,nan,nan,nan,0,0,0,1830,candidate_cooldown_reject
1706585990.972511053,79,7,0.116648497,nan,nan,nan,nan,0,0,0,1633,candidate_cooldown_reject
1706585991.572750092,80,7,0.097222471,nan,nan,nan,nan,0,0,0,1738,candidate_cooldown_reject
1706585992.172559261,81,17,0.135841427,nan,nan,nan,nan,0,0,0,1681,candidate_cooldown_reject
1706585992.769756317,82,7,0.103928606,nan,nan,nan,nan,0,0,0,1628,candidate_cooldown_reject
1706585993.272446632,83,7,0.133305641,nan,nan,nan,nan,0,0,0,1670,candidate_cooldown_reject
1706585993.772428274,84,15,0.159669137,nan,nan,nan,nan,0,0,0,1697,candidate_cooldown_reject
1706585994.272422075,85,17,0.163255571,nan,nan,nan,nan,0,0,0,1784,candidate_cooldown_reject
1706585994.770053864,86,26,0.171063555,0.467141808,0.300000000,nan,nan,0,0,4255,1627,fitness_reject
1706585996.672518253,89,19,0.089775278,nan,nan,nan,nan,0,0,0,1794,candidate_cooldown_reject
1706585997.270738602,90,19,0.118601451,nan,nan,nan,nan,0,0,0,1712,candidate_cooldown_reject
1706585997.972455978,91,16,0.068036790,nan,nan,nan,nan,0,0,0,1725,candidate_cooldown_reject
1706585998.672913074,92,19,0.106565920,nan,nan,nan,nan,0,0,0,1720,candidate_cooldown_reject
1706585999.372623205,93,16,0.078848195,nan,nan,nan,nan,0,0,0,1752,candidate_cooldown_reject
1706585999.972877502,94,19,0.118931125,nan,nan,nan,nan,0,0,0,1658,candidate_cooldown_reject
1706586000.572720528,95,18,0.110548330,nan,nan,nan,nan,0,0,0,1766,candidate_cooldown_reject
1706586001.272388935,96,18,0.138636036,nan,nan,nan,nan,0,0,0,1812,candidate_cooldown_reject
1706586001.872584343,97,18,0.165807753,nan,nan,nan,nan,0,0,0,1775,candidate_cooldown_reject
1706586002.469522715,98,66,0.098175428,0.180648680,0.300000000,0.090663395,0.000539504,0,1,3344,1806,accepted
1706586003.072285175,99,67,0.090882699,nan,nan,nan,nan,0,0,0,1852,current_cooldown_reject
1706586003.769254684,100,19,0.102436006,nan,nan,nan,nan,0,0,0,1768,candidate_cooldown_reject
1706586004.472443104,101,18,0.129185546,nan,nan,nan,nan,0,0,0,1821,candidate_cooldown_reject
1706586005.068946600,102,16,0.114756535,nan,nan,nan,nan,0,0,0,1718,candidate_cooldown_reject
1706586005.772176743,103,66,0.095862505,nan,nan,nan,nan,0,0,0,1734,current_cooldown_reject
1706586006.472419739,104,66,0.058070853,nan,nan,nan,nan,0,0,0,1636,current_cooldown_reject
1706586007.272721052,105,65,0.073530475,nan,nan,nan,nan,0,0,0,1741,current_cooldown_reject
1706586007.972426176,106,18,0.093421186,nan,nan,nan,nan,0,0,0,1707,candidate_cooldown_reject
1706586008.671987057,107,18,0.127482842,nan,nan,nan,nan,0,0,0,1709,candidate_cooldown_reject
1706586009.372217894,108,60,0.082898767,nan,nan,nan,nan,0,0,0,1510,candidate_cooldown_reject
1706586010.070581436,109,59,0.114734756,nan,nan,nan,nan,0,0,0,1584,candidate_cooldown_reject
1706586010.772363663,110,19,0.090733363,nan,nan,nan,nan,0,0,0,1741,candidate_cooldown_reject
1706586011.469235182,111,18,0.168825289,nan,nan,nan,nan,0,0,0,1713,candidate_cooldown_reject
1706586012.172542095,112,67,0.064500085,nan,nan,nan,nan,0,0,0,1795,candidate_cooldown_reject
1706586012.772367954,113,18,0.074842108,nan,nan,nan,nan,0,0,0,1621,candidate_cooldown_reject
1706586013.372608423,114,16,0.052131232,nan,nan,nan,nan,0,0,0,1626,candidate_cooldown_reject
1706586014.072697401,115,16,0.080774146,nan,nan,nan,nan,0,0,0,1564,candidate_cooldown_reject
1706586014.671217442,116,17,0.112558729,nan,nan,nan,nan,0,0,0,1640,candidate_cooldown_reject
1706586015.372274399,117,18,0.067215358,nan,nan,nan,nan,0,0,0,1592,candidate_cooldown_reject
1706586016.072757721,118,19,0.085306521,nan,nan,nan,nan,0,0,0,1606,candidate_cooldown_reject
1706586016.772870064,119,67,0.036145469,nan,nan,nan,nan,0,0,0,1756,candidate_cooldown_reject
1706586017.372758865,120,67,0.064591251,nan,nan,nan,nan,0,0,0,1761,candidate_cooldown_reject
1706586017.872366667,121,67,0.140005800,nan,nan,nan,nan,0,0,0,1726,candidate_cooldown_reject
1706586018.471445799,122,18,0.066154354,nan,nan,nan,nan,0,0,0,1707,candidate_cooldown_reject
1706586019.072420359,123,19,0.072306519,nan,nan,nan,nan,0,0,0,1786,candidate_cooldown_reject
1706586019.672245264,124,19,0.117495532,nan,nan,nan,nan,0,0,0,1728,candidate_cooldown_reject
1706586020.972277641,126,19,0.106791298,nan,nan,nan,nan,0,0,0,1726,candidate_cooldown_reject
1706586021.571182966,127,19,0.079047706,nan,nan,nan,nan,0,0,0,1665,candidate_cooldown_reject
1706586022.172234297,128,58,0.102940201,nan,nan,nan,nan,0,0,0,1486,candidate_cooldown_reject
1706586022.772119045,129,81,0.112655520,nan,nan,nan,nan,0,0,0,1532,candidate_cooldown_reject
1706586023.571399689,130,58,0.119980735,nan,nan,nan,nan,0,0,0,1290,candidate_cooldown_reject
1706586024.871037006,131,58,0.094640560,nan,nan,nan,nan,0,0,0,1398,candidate_cooldown_reject
1706586026.872412443,133,58,0.116960008,nan,nan,nan,nan,0,0,0,1443,candidate_cooldown_reject
1706586027.672741413,134,76,0.061216116,nan,nan,nan,nan,0,0,0,1501,candidate_cooldown_reject
1706586028.770426035,135,81,0.106324571,nan,nan,nan,nan,0,0,0,1505,candidate_cooldown_reject
1706586029.971521616,136,19,0.114439173,nan,nan,nan,nan,0,0,0,1400,candidate_cooldown_reject
1706586030.772814512,137,19,0.090151520,nan,nan,nan,nan,0,0,0,1144,candidate_cooldown_reject
1706586031.271403790,138,99,0.132893135,0.076647172,0.300000000,0.051493003,0.002026811,0,1,3460,942,accepted
1706586032.372745275,139,67,0.111764016,nan,nan,nan,nan,0,0,0,735,candidate_cooldown_reject
1706586032.871706009,140,99,0.176206542,nan,nan,nan,nan,0,0,0,613,current_cooldown_reject
1706586033.672302246,141,67,0.134484098,nan,nan,nan,nan,0,0,0,412,candidate_cooldown_reject
1706586034.367964983,142,67,0.151051627,nan,nan,nan,nan,0,0,0,211,candidate_cooldown_reject
1706586040.371262789,147,37,0.087655579,nan,nan,nan,nan,0,0,0,2,current_cooldown_reject
1706586042.071355820,149,101,0.000000000,nan,nan,nan,nan,0,0,0,1,candidate_cooldown_reject
1706586042.465127707,150,101,0.000000000,nan,nan,nan,nan,0,0,0,4,candidate_cooldown_reject
1706586043.871631622,155,101,0.112841802,nan,nan,nan,nan,0,0,0,245,candidate_cooldown_reject
1706586044.870788336,160,62,0.165447322,nan,nan,nan,nan,0,0,0,952,candidate_cooldown_reject
1706586045.672538996,163,58,0.167498430,nan,nan,nan,nan,0,0,0,1823,candidate_cooldown_reject
1706586046.170655727,164,58,0.089540035,nan,nan,nan,nan,0,0,0,1350,candidate_cooldown_reject
1706586046.971325159,165,15,0.178393819,nan,nan,nan,nan,0,0,0,1274,candidate_cooldown_reject
1706586048.072273970,167,18,0.115635524,nan,nan,nan,nan,0,0,0,957,candidate_cooldown_reject
1706586048.671563864,168,15,0.098361261,nan,nan,nan,nan,0,0,0,1110,candidate_cooldown_reject
1706586049.272747517,169,119,0.122604845,178.324756929,0.300000000,nan,nan,0,0,3117,1402,fitness_reject
1706586049.672912598,170,17,0.107545180,nan,nan,nan,nan,0,0,0,1771,candidate_cooldown_reject
1706586050.871556282,173,95,0.165973476,nan,nan,nan,nan,0,0,0,1319,candidate_cooldown_reject
1706586052.570882082,177,58,0.074256572,nan,nan,nan,nan,0,0,0,1369,candidate_cooldown_reject
1706586052.972426891,178,59,0.072951051,nan,nan,nan,nan,0,0,0,1309,candidate_cooldown_reject
1706586053.469591141,179,58,0.081582766,nan,nan,nan,nan,0,0,0,1390,candidate_cooldown_reject
1706586053.970184565,180,17,0.079408388,nan,nan,nan,nan,0,0,0,1446,candidate_cooldown_reject
1706586054.872570276,182,59,0.094761789,nan,nan,nan,nan,0,0,0,1691,candidate_cooldown_reject
1706586055.672886133,184,65,0.162457576,nan,nan,nan,nan,0,0,0,1614,candidate_cooldown_reject
1706586056.172893763,185,96,0.116898115,nan,nan,nan,nan,0,0,0,1810,candidate_cooldown_reject
1706586057.171229124,187,96,0.174136111,nan,nan,nan,nan,0,0,0,1650,candidate_cooldown_reject
1706586058.172889948,189,96,0.175904890,nan,nan,nan,nan,0,0,0,1757,candidate_cooldown_reject
1706586059.672006130,192,161,0.114693411,0.217072146,0.300000000,0.429769948,0.000237442,0,1,5143,1859,accepted
1706586060.172913074,193,162,0.081246243,nan,nan,nan,nan,0,0,0,1897,current_cooldown_reject
1706586060.672894955,194,163,0.112961160,nan,nan,nan,nan,0,0,0,1866,current_cooldown_reject
1706586061.069897413,195,7,0.074470571,nan,nan,nan,nan,0,0,0,1550,candidate_cooldown_reject
1706586061.572248220,196,78,0.150884878,nan,nan,nan,nan,0,0,0,1853,candidate_cooldown_reject
1706586062.072271824,197,59,0.108408613,nan,nan,nan,nan,0,0,0,1494,candidate_cooldown_reject
1706586062.572257519,198,6,0.116012046,nan,nan,nan,nan,0,0,0,1540,candidate_cooldown_reject
1706586063.072274923,199,82,0.077329991,nan,nan,nan,nan,0,0,0,1571,candidate_cooldown_reject
1706586063.570789099,200,82,0.076124434,nan,nan,nan,nan,0,0,0,1572,candidate_cooldown_reject
1706586064.172910452,201,170,0.056084417,nan,nan,nan,nan,0,0,0,1853,current_cooldown_reject
1706586064.672913551,202,82,0.059846456,nan,nan,nan,nan,0,0,0,1795,candidate_cooldown_reject
1706586065.072270870,203,81,0.087650826,nan,nan,nan,nan,0,0,0,1719,candidate_cooldown_reject
1706586065.572292328,204,81,0.072298225,nan,nan,nan,nan,0,0,0,1728,candidate_cooldown_reject
1706586066.170412302,205,170,0.087830893,nan,nan,nan,nan,0,0,0,1734,candidate_cooldown_reject
1706586066.772391796,206,175,0.078403742,nan,nan,nan,nan,0,0,0,1482,candidate_cooldown_reject
1706586067.572691679,207,174,0.068889951,nan,nan,nan,nan,0,0,0,1249,candidate_cooldown_reject
1706586068.072296381,208,173,0.032424548,nan,nan,nan,nan,0,0,0,1318,candidate_cooldown_reject
1706586068.872590303,210,176,0.107167419,nan,nan,nan,nan,0,0,0,1622,candidate_cooldown_reject
1706586069.372583151,211,172,0.072134328,nan,nan,nan,nan,0,0,0,1577,candidate_cooldown_reject
1706586069.772730589,212,163,0.104277517,nan,nan,nan,nan,0,0,0,1318,candidate_cooldown_reject
1706586070.172897816,213,177,0.044847509,nan,nan,nan,nan,0,0,0,1256,candidate_cooldown_reject
1706586070.572253942,214,176,0.058324146,nan,nan,nan,nan,0,0,0,1562,candidate_cooldown_reject
1706586071.072222233,215,176,0.060075383,nan,nan,nan,nan,0,0,0,1635,candidate_cooldown_reject
1706586071.472398758,216,176,0.092135601,nan,nan,nan,nan,0,0,0,1524,candidate_cooldown_reject
1706586071.872554779,217,176,0.091611208,nan,nan,nan,nan,0,0,0,1503,candidate_cooldown_reject
1706586072.272714615,218,176,0.122172646,nan,nan,nan,nan,0,0,0,1420,candidate_cooldown_reject
1706586072.772714138,219,174,0.099176321,nan,nan,nan,nan,0,0,0,1398,candidate_cooldown_reject
1706586073.272715092,220,176,0.163213558,nan,nan,nan,nan,0,0,0,1534,candidate_cooldown_reject
1706586073.672869444,221,176,0.146813728,nan,nan,nan,nan,0,0,0,1492,candidate_cooldown_reject
1706586074.072233438,222,174,0.114004959,nan,nan,nan,nan,0,0,0,1601,candidate_cooldown_reject
1706586084.372871161,243,161,0.097479295,nan,nan,nan,nan,0,0,0,1376,candidate_cooldown_reject
1706586084.870274067,244,161,0.094150693,nan,nan,nan,nan,0,0,0,1359,candidate_cooldown_reject
1706586085.372871637,245,162,0.073297913,nan,nan,nan,nan,0,0,0,1384,candidate_cooldown_reject
1706586087.672732592,250,207,0.051767136,0.419708086,0.300000000,nan,nan,0,0,3263,1290,fitness_reject
1706586088.172706604,251,173,0.128661125,nan,nan,nan,nan,0,0,0,1261,candidate_cooldown_reject
1706586088.670874119,252,186,0.083445288,0.642119710,0.300000000,nan,nan,0,0,3816,1421,fitness_reject
1706586089.072748184,253,173,0.119095139,nan,nan,nan,nan,0,0,0,1286,candidate_cooldown_reject
1706586089.471668959,254,194,0.122886051,0.624576630,0.300000000,nan,nan,0,0,3632,1229,fitness_reject
1706586090.069561243,255,76,0.069138127,nan,nan,nan,nan,0,0,0,1073,candidate_cooldown_reject
1706586090.972220421,256,79,0.129977651,nan,nan,nan,nan,0,0,0,1162,candidate_cooldown_reject
1706586091.872400999,257,194,0.096937128,0.831479067,0.300000000,nan,nan,0,0,3632,1387,fitness_reject
1706586092.372420311,258,191,0.126864742,0.746933885,0.300000000,nan,nan,0,0,3659,1344,fitness_reject
1706586092.872361898,259,76,0.151181826,nan,nan,nan,nan,0,0,0,1185,candidate_cooldown_reject
1706586094.072432280,261,87,0.135191613,nan,nan,nan,nan,0,0,0,1293,candidate_cooldown_reject
1706586094.571638346,262,78,0.044322033,nan,nan,nan,nan,0,0,0,1280,candidate_cooldown_reject
1706586095.071356535,263,85,0.050410794,nan,nan,nan,nan,0,0,0,1246,candidate_cooldown_reject
1706586095.772574902,264,85,0.059538397,nan,nan,nan,nan,0,0,0,1217,candidate_cooldown_reject
1706586096.371369839,265,81,0.064584086,nan,nan,nan,nan,0,0,0,1172,candidate_cooldown_reject
1706586096.972249508,266,86,0.065028746,nan,nan,nan,nan,0,0,0,1111,candidate_cooldown_reject
1706586097.572106123,267,58,0.156873377,nan,nan,nan,nan,0,0,0,988,candidate_cooldown_reject
1706586098.172714233,268,162,0.123724721,nan,nan,nan,nan,0,0,0,977,candidate_cooldown_reject
1706586098.772547483,269,164,0.092472013,nan,nan,nan,nan,0,0,0,986,candidate_cooldown_reject
1706586099.372399807,270,85,0.124178462,nan,nan,nan,nan,0,0,0,1041,candidate_cooldown_reject
1706586099.972216845,271,133,0.100966574,nan,nan,nan,nan,0,0,2524,1022,icp_not_converged
1706586100.572872162,272,64,0.154002072,nan,nan,nan,nan,0,0,0,1073,candidate_cooldown_reject
1706586101.272550344,273,162,0.060676260,nan,nan,nan,nan,0,0,0,1132,candidate_cooldown_reject
1706586101.872401237,274,210,0.068152053,0.896820894,0.300000000,nan,nan,0,0,3152,974,fitness_reject
1706586103.971115112,277,225,0.101054585,0.629336660,0.300000000,nan,nan,0,0,3387,1163,fitness_reject
1706586105.072439671,279,109,0.155760001,nan,nan,nan,nan,0,0,0,1005,candidate_cooldown_reject
1706586106.472059965,281,113,0.162131674,nan,nan,nan,nan,0,0,0,1347,candidate_cooldown_reject
1706586107.672286987,283,162,0.044665650,nan,nan,nan,nan,0,0,0,1410,candidate_cooldown_reject
1706586108.272915363,284,162,0.097839139,nan,nan,nan,nan,0,0,0,1316,candidate_cooldown_reject
1706586109.372410536,286,164,0.172457248,nan,nan,nan,nan,0,0,0,1259,candidate_cooldown_reject
1706586109.970566034,287,164,0.142367268,nan,nan,nan,nan,0,0,0,1338,candidate_cooldown_reject
1706586110.972906828,289,223,0.114035877,1.488093401,0.300000000,nan,nan,0,0,3325,1303,fitness_reject
1706586111.572732210,290,223,0.110167597,1.537757701,0.300000000,nan,nan,0,0,3325,1127,fitness_reject
1706586113.572310448,293,130,0.177132254,nan,nan,nan,nan,0,0,2682,1001,icp_not_converged
