frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
16,1706584911.942417860,1706584912.040918827,1,0,0,0,-0.026312392,0.028782408,0.021317376,0.000050167,0.001232212,-0.000629277,0.999999042,1243,961,0.773129525,0.024124148,0.011642947,0.008567918,0.059409482,98.141072494,0.000000000,0.057922006,0.111490922,0.151458389,0.008695993,91.246950412,0,136,136,0,0.109412711,45,0,0,0,0,0,1062,45,2869,5160,1063,0,0,13960
17,1706584912.043053150,1706584912.142902374,1,0,0,0,-0.016804263,0.028707345,0.019760321,0.000698484,0.001064362,-0.000345011,0.999999130,1267,986,0.778216259,0.025774160,0.012060643,0.008861507,0.057646527,97.628513661,0.000000000,0.057905802,0.109424117,0.161093459,0.009265890,91.622336486,0,144,140,4,0.113654301,42,0,0,0,0,0,1081,42,2896,5304,1105,0,0,15041
18,1706584912.142915010,1706584912.242752790,1,0,0,0,-0.009784624,0.024843836,0.021321888,0.001064325,0.001102430,-0.000453099,0.999998723,1275,991,0.777254902,0.024034246,0.012296245,0.008899564,0.057167294,96.488405822,0.000000000,0.057864774,0.110531689,0.169256823,0.009481207,91.892673671,0,142,142,0,0.111372549,39,0,0,0,0,0,1094,39,2923,5446,1144,0,0,16135
19,1706584912.242765427,1706584912.342585087,1,0,0,0,-0.007879243,0.031031723,0.022797616,0.000256507,0.001243665,-0.000802118,0.999998872,1262,983,0.778922345,0.025494770,0.012612397,0.009323873,0.048645218,107.719206068,0.000000000,0.057379534,0.108744631,0.175897471,0.010180957,92.725649060,0,144,141,3,0.114104596,40,0,0,0,0,0,1078,40,2946,5590,1184,0,0,17213
20,1706584912.342596769,1706584912.442415953,1,0,0,1,-0.008328157,0.031939322,0.025531022,0.000130235,0.001222227,-0.000533296,0.999999102,1259,966,0.767275616,0.025022173,0.012387829,0.009109452,0.054116730,95.309387145,0.000000000,0.057216394,0.107614055,0.178812392,0.010718284,92.854835965,0,144,143,1,0.114376489,34,0,0,0,0,0,1080,35,2981,5734,1218,0,0,18293
21,1706584912.442428827,1706584912.542258501,1,0,0,1,-0.018193867,0.034470859,0.026336334,0.000118581,0.001268642,-0.000814871,0.999998856,1285,990,0.770428016,0.026193308,0.012388163,0.009200190,0.050891867,106.544924202,0.000000000,0.057151153,0.083400731,0.168495978,0.010010820,94.277987920,0,154,153,1,0.119844358,37,0,0,0,0,0,1094,37,3020,5888,1255,0,0,19387
22,1706584912.543069124,1706584912.642892122,1,0,0,1,-0.021314414,0.028955339,0.023642255,0.000956698,0.001032184,-0.000287287,0.999998968,1246,967,0.776083467,0.026546161,0.013823291,0.010031540,0.058683431,97.594560270,0.000000000,0.057645426,0.082855330,0.153907413,0.009958666,95.168083050,0,148,146,2,0.118780096,41,0,0,0,0,0,1057,41,3048,6036,1296,0,0,20444
23,1706584912.642903328,1706584912.741751909,1,0,0,1,-0.020405734,0.027591360,0.021168961,0.000595801,0.000994649,-0.000641828,0.999999122,1240,939,0.757258065,0.024591997,0.012585233,0.009561117,0.052828716,105.620740872,0.000000000,0.057838932,0.076352930,0.152229359,0.009835248,96.054641882,0,133,130,3,0.107258065,33,0,0,0,0,0,1074,33,3078,6169,1329,0,0,21518
24,1706584912.742738247,1706584912.840250731,1,0,0,1,-0.017221094,0.027264917,0.023888443,0.000569142,0.001203891,-0.000397407,0.999999034,1248,960,0.769230769,0.023017416,0.011544980,0.008491599,0.046297550,115.718487075,0.000000000,0.057164229,0.077147666,0.139212332,0.009346018,97.781031055,0,110,110,0,0.088141026,33,0,0,0,0,0,1105,33,3095,6279,1362,0,0,22623
25,1706584912.842560291,1706584912.942392111,1,0,0,1,-0.014520409,0.033383895,0.026846971,0.000163408,0.001157953,-0.000744715,0.999999039,1240,951,0.766935484,0.024935890,0.011765811,0.008519309,0.059212500,95.646660638,0.000000000,0.057545209,0.065228246,0.142279956,0.009668131,97.628753235,0,105,104,1,0.084677419,36,0,0,0,0,0,1095,40,3116,6384,1398,0,0,23718
26,1706584912.942403078,1706584913.042235136,1,0,0,1,-0.007469702,0.031621340,0.028493338,-0.000019750,0.001225654,-0.000553527,0.999999095,1238,941,0.760096931,0.022345101,0.012061462,0.008653328,0.062421438,94.532852795,0.000000000,0.057324263,0.070841176,0.142061829,0.009869687,98.208433531,0,110,109,1,0.088852989,35,0,0,0,0,0,1092,36,3145,6494,1433,0,0,24810
27,1706584913.043043852,1706584913.142796278,1,0,0,1,-0.015525417,0.036435099,0.028141386,0.000133338,0.001166954,-0.000813808,0.999998979,1270,968,0.762204724,0.025693845,0.012242312,0.008972348,0.062285558,91.509163091,0.000000000,0.057548398,0.061782046,0.137948730,0.009659145,98.223379703,0,98,98,0,0.077165354,34,0,0,0,0,0,1138,34,3166,6592,1467,0,0,25948
28,1706584913.142895460,1706584913.241740465,1,0,0,1,-0.019401030,0.032527692,0.023563051,-0.000065955,0.001020452,-0.000639402,0.999999273,1229,967,0.786818552,0.022891864,0.011933776,0.008852617,0.056834040,101.427491914,0.000000000,0.057553597,0.061227632,0.131276645,0.009479903,98.638406520,0,97,96,1,0.078925956,26,0,0,0,0,0,1106,26,3180,6689,1493,0,0,27054
29,1706584913.242740154,1706584913.341374397,1,0,0,1,-0.025279746,0.024697789,0.021481088,-0.000227026,0.001130316,-0.000351655,0.999999274,1259,980,0.778395552,0.023465158,0.011116713,0.008360353,0.052343508,106.848762265,0.000000000,0.056823498,0.046739674,0.138331832,0.009647844,99.410589755,0,100,100,0,0.079428118,32,0,0,0,0,0,1127,32,3201,6789,1525,0,0,28181
30,1706584913.342583656,1706584913.442411184,1,0,0,1,-0.035196610,0.022367957,0.021190071,0.000735729,0.001061461,-0.000334005,0.999999110,1298,998,0.768875193,0.024385620,0.012649205,0.009337894,0.045303725,109.353892455,0.000000000,0.056295973,0.046058076,0.141258359,0.009253089,99.939078422,0,98,98,0,0.075500770,25,0,0,0,0,0,1175,25,3222,6887,1550,0,0,29356
31,1706584913.442423582,1706584913.542254210,1,0,0,1,-0.028200828,0.021562486,0.022028212,-0.000901518,0.001140700,-0.000447019,0.999998843,1273,989,0.776904949,0.023667352,0.012035549,0.009033328,0.054774390,101.392307745,0.000000000,0.055941034,0.046834617,0.139825920,0.009283475,100.284955273,0,103,103,0,0.080911233,23,0,0,0,0,0,1147,23,3233,6990,1573,0,0,30503
32,1706584913.543065786,1706584913.642882109,1,0,0,1,-0.025154066,0.026878917,0.024069795,0.000640747,0.001195991,-0.000549130,0.999998929,1258,957,0.760731320,0.023800195,0.012415201,0.009164693,0.053530329,100.390643618,0.000000000,0.056187889,0.046851098,0.142195980,0.009051633,99.845776823,0,89,89,0,0.070747218,27,0,0,0,0,0,1142,27,3251,7079,1600,0,0,31645
33,1706584913.642906904,1706584913.742729664,1,0,0,1,-0.031439851,0.028536715,0.024307474,0.000739132,0.001249407,-0.000584091,0.999998776,1289,992,0.769588829,0.024129314,0.012209113,0.008965483,0.045612552,111.330402370,0.000000000,0.055271947,0.046849069,0.132731589,0.008771097,100.963704202,0,80,79,1,0.062063615,28,0,0,0,0,0,1181,28,3265,7159,1628,0,0,32826
34,1706584913.742740393,1706584913.842568398,1,0,0,1,-0.020031700,0.027505678,0.024057479,0.000324499,0.001130489,-0.000548223,0.999999158,1294,1005,0.776661515,0.023291725,0.012488865,0.008864884,0.040108609,117.179279043,0.000000000,0.054022564,0.046238639,0.141980555,0.008581227,102.053047928,0,76,75,1,0.058732612,34,0,0,0,0,0,1184,34,3276,7235,1662,0,0,34010
35,1706584913.842580080,1706584913.942404985,1,0,0,1,-0.021293348,0.026579863,0.026656119,-0.000392810,0.001332168,-0.000498537,0.999998911,1267,974,0.768745067,0.024655797,0.011724444,0.008690399,0.051867551,108.845432292,0.000000000,0.053499051,0.045861147,0.137687297,0.008067932,102.961109292,0,89,88,1,0.070244672,26,0,0,0,0,0,1152,26,3294,7324,1688,0,0,35162
36,1706584913.942417145,1706584914.041274786,1,0,0,1,-0.026802963,0.026049716,0.024473438,-0.000401540,0.001050119,-0.000307766,0.999999321,1234,944,0.764991896,0.023363305,0.012848612,0.009834639,0.045166680,113.086260028,0.000000000,0.052786911,0.046817476,0.134002102,0.007879782,103.708368668,0,77,76,1,0.062398703,28,0,0,0,0,0,1129,28,3309,7401,1716,0,0,36291
37,1706584914.043059111,1706584914.139844179,1,0,0,1,-0.012348760,0.028177507,0.027462379,0.000023236,0.001105683,-0.000535845,0.999999245,1226,936,0.763458401,0.024608749,0.012913343,0.008830394,0.052063012,103.180063278,0.000000000,0.052507735,0.045095707,0.140751326,0.008119729,103.985946149,0,89,88,1,0.072593801,28,0,0,0,0,0,1108,29,3317,7490,1744,0,0,37399
38,1706584914.142899990,1706584914.242728710,1,0,0,1,-0.013709573,0.029084913,0.026216874,0.000233139,0.001158876,-0.000473264,0.999999189,1278,978,0.765258216,0.023955611,0.013102060,0.009561537,0.058156778,104.544235118,0.000000000,0.052557209,0.045148705,0.136166519,0.007545630,104.388737614,0,92,90,2,0.071987480,28,0,0,0,0,0,1156,30,3339,7582,1772,0,0,38555
39,1706584914.242741346,1706584914.342552185,1,0,0,1,-0.018997467,0.029209812,0.024682941,0.000086491,0.000997610,-0.000419009,0.999999411,1280,994,0.776562500,0.025757112,0.012976400,0.009783604,0.058405179,107.689713610,0.000000000,0.053045207,0.045767073,0.138758899,0.007116445,104.387262991,0,91,90,1,0.071093750,26,0,0,0,0,0,1162,27,3354,7673,1798,0,0,39717
40,1706584914.342562914,1706584914.442322016,1,0,0,1,-0.022502899,0.027430169,0.026550904,-0.000706532,0.001177974,-0.000441758,0.999998959,1269,990,0.780141844,0.023832994,0.012126788,0.009392307,0.063027252,96.585784720,0.000000000,0.053490733,0.045566676,0.132894308,0.006600609,104.451082870,0,86,85,1,0.067769898,24,0,0,0,0,0,1157,26,3373,7759,1822,0,0,40874
41,1706584914.442409515,1706584914.542232037,1,0,0,1,-0.025177061,0.027164863,0.027521932,0.000088191,0.001295945,-0.000491623,0.999999036,1260,963,0.764285714,0.023914080,0.012229583,0.008819001,0.058389066,98.943491410,0.000000000,0.053865593,0.041975254,0.128865666,0.005641600,104.071011230,0,67,65,2,0.053174603,24,0,0,0,0,0,1169,24,3384,7826,1846,0,0,42043
42,1706584914.543043375,1706584914.642869473,1,0,0,1,-0.032639289,0.027578510,0.027869860,0.000159105,0.001292464,-0.000488616,0.999999033,1268,971,0.765772871,0.023204108,0.011583861,0.008660658,0.052220491,102.708720682,0.000000000,0.053542446,0.036221651,0.133380405,0.004937923,104.326719251,0,99,96,3,0.078075710,23,0,0,0,0,0,1145,24,3403,7925,1869,0,0,43188
43,1706584914.642882347,1706584914.742697477,1,0,0,1,-0.021249279,0.026464874,0.027375715,0.000577835,0.001214343,-0.000342147,0.999999037,1284,970,0.755451713,0.024536135,0.012435287,0.009286290,0.051276113,105.246061174,0.000000000,0.053464816,0.036146614,0.140634905,0.004742826,104.307985266,0,64,63,1,0.049844237,34,0,0,0,0,0,1185,35,3411,7989,1903,0,0,44373
44,1706584914.742722750,1706584914.842543840,1,0,0,1,-0.028943518,0.026158890,0.028425600,0.000711571,0.001345731,-0.000336620,0.999998785,1274,974,0.764521193,0.023823438,0.011897756,0.008838701,0.052364051,108.554725073,0.000000000,0.053768141,0.034959952,0.141092886,0.004058780,103.949797166,0,71,70,1,0.055729984,28,0,0,0,0,0,1175,28,3418,8060,1931,0,0,45548
45,1706584914.842556238,1706584914.941463470,1,0,0,1,-0.045728551,0.023065562,0.027127171,-0.000745026,0.001099529,-0.000552353,0.999998965,1267,979,0.772691397,0.023207934,0.012236453,0.009247763,0.052064882,104.120239576,0.000000000,0.053410760,0.034643619,0.150758074,0.004111848,104.373476113,0,71,71,0,0.056037885,23,0,0,0,0,0,1173,23,3428,8131,1954,0,0,46721
46,1706584914.942387819,1706584915.042205811,1,0,0,1,-0.033464110,0.027303952,0.026508117,-0.000041261,0.001252132,-0.000476783,0.999999102,1267,963,0.760063141,0.022371395,0.011305888,0.008646287,0.046259931,119.325026022,0.000000000,0.052602685,0.034537564,0.154357992,0.003744319,105.613084774,0,82,82,0,0.064719811,20,0,0,0,0,0,1165,20,3445,8213,1974,0,0,47886
47,1706584915.043017864,1706584915.142821312,1,0,0,1,-0.042978427,0.027074338,0.024627733,-0.000189732,0.001142277,-0.000562994,0.999999171,1316,1018,0.773556231,0.023445171,0.012262655,0.008961832,0.055878849,103.719379992,0.000000000,0.052282349,0.030453572,0.156900197,0.003568705,106.223595619,0,74,73,1,0.056231003,28,0,0,0,0,0,1214,28,3459,8287,2002,0,0,49100
48,1706584915.142833471,1706584915.242267847,1,0,0,1,-0.028640241,0.030601378,0.021706633,0.000666024,0.001152580,-0.000532880,0.999998972,1251,969,0.774580336,0.022912845,0.012361020,0.008919871,0.050455521,108.223898736,0.000000000,0.051963423,0.030396697,0.161941931,0.003055786,106.563415960,0,74,72,2,0.059152678,20,0,0,0,0,0,1157,20,3471,8361,2022,0,0,50257
49,1706584915.242678881,1706584915.340860128,1,0,0,1,-0.026007855,0.031321542,0.024041883,-0.000512660,0.001086700,-0.000586440,0.999999106,1247,939,0.753007217,0.024578030,0.011730300,0.009231447,0.059743067,98.090956176,0.000000000,0.052333401,0.030891657,0.155342769,0.003128178,106.125525656,0,59,58,1,0.047313553,31,0,0,0,0,0,1157,31,3477,8420,2053,0,0,51414
50,1706584915.342517614,1706584915.439473391,1,0,0,1,-0.020578891,0.032235552,0.023147064,0.000632058,0.001010461,-0.000551607,0.999999138,1266,974,0.769352291,0.024810595,0.012692218,0.009266697,0.051750531,117.525071165,0.000000000,0.052655742,0.031715227,0.153828681,0.002970588,106.534084591,0,69,68,1,0.054502370,21,0,0,0,0,0,1175,22,3487,8489,2074,0,0,52589
51,1706584915.442753553,1706584915.542576790,1,0,0,1,-0.021153123,0.033498346,0.027224857,0.000840913,0.001335119,-0.000555092,0.999998601,1235,933,0.755465587,0.023781409,0.011229890,0.008121467,0.062734528,94.472594380,0.000000000,0.053053748,0.031653524,0.151677240,0.002775957,106.188098923,0,60,58,2,0.048582996,30,0,0,0,0,0,1144,31,3496,8549,2104,0,0,53733
52,1706584915.542588711,1706584915.642423391,1,0,0,1,-0.019799976,0.031705092,0.027045923,0.000369409,0.001256946,-0.000426546,0.999999051,1308,1001,0.765290520,0.022901817,0.012065835,0.008922168,0.064170486,93.824339327,0.000000000,0.053585756,0.032995377,0.147425790,0.002962127,105.859783709,0,74,66,8,0.056574924,22,0,0,0,0,0,1209,25,3513,8623,2126,0,0,54942
53,1706584915.642435312,1706584915.741928577,1,0,0,1,-0.024563218,0.031756285,0.021964632,0.000087227,0.001156271,-0.000592731,0.999999152,1251,934,0.746602718,0.022011618,0.012165788,0.008751818,0.059543773,96.502358596,0.000000000,0.054282317,0.037051133,0.142933371,0.003224604,105.118381520,0,65,64,1,0.051958433,18,0,0,0,0,0,1168,18,3527,8688,2144,0,0,56110
54,1706584915.743075848,1706584915.842844009,1,0,0,1,-0.011966497,0.028202534,0.020382353,-0.000326322,0.001116166,-0.000534812,0.999999181,1249,948,0.759007206,0.021749634,0.011246577,0.008278138,0.058829188,100.166111308,0.000000000,0.055218346,0.041339635,0.153083628,0.003241923,104.267723133,0,71,67,4,0.056845476,22,0,0,0,0,0,1153,25,3540,8759,2166,0,0,57263
55,1706584915.842930555,1706584915.942765474,1,0,0,1,-0.016084987,0.027598343,0.021902810,-0.000244570,0.001066325,-0.000489158,0.999999282,1270,961,0.756692913,0.022713847,0.011605078,0.008719510,0.053499742,102.415262324,0.000000000,0.055299956,0.041246923,0.151565320,0.002951691,103.946214635,0,50,48,2,0.039370079,18,0,0,0,0,0,1201,19,3550,8809,2184,0,0,58464
56,1706584915.942777395,1706584916.042601824,1,0,0,1,-0.014222020,0.031374529,0.022455738,0.001056217,0.001132887,-0.000608985,0.999998615,1290,967,0.749612403,0.024273152,0.012106786,0.008716867,0.047813347,107.052845092,0.000000000,0.055432289,0.041603899,0.140899609,0.002733165,103.644543888,0,43,42,1,0.033333333,23,0,0,0,0,0,1224,23,3558,8852,2207,0,0,59688
57,1706584916.042613506,1706584916.142423868,1,0,0,1,-0.001991963,0.033544459,0.025313438,0.000608079,0.001350816,-0.000727981,0.999998638,1297,992,0.764841943,0.024004015,0.013015422,0.009544557,0.051659112,106.771347363,0.000000000,0.055412094,0.040731214,0.151589329,0.002846260,103.824108092,0,52,52,0,0.040092521,23,0,0,0,0,0,1222,23,3567,8904,2230,0,0,60910
58,1706584916.142448664,1706584916.240977526,1,0,0,1,-0.006967426,0.032204627,0.026930172,0.000324863,0.001341354,-0.000582748,0.999998878,1262,958,0.759112520,0.022721752,0.012220777,0.009212216,0.051896075,110.819286283,0.000000000,0.055099059,0.041433311,0.151482418,0.003027813,104.137860650,0,58,57,1,0.045958796,18,0,0,0,0,0,1186,18,3577,8962,2248,0,0,62096
59,1706584916.243093729,1706584916.342912674,1,0,0,1,-0.005709562,0.031159504,0.028733715,-0.000080571,0.001324980,-0.000612937,0.999998931,1282,966,0.753510140,0.021153887,0.010760489,0.007966864,0.046066434,114.445391180,0.000000000,0.054482122,0.041404301,0.149564493,0.003041942,104.475644529,0,52,51,1,0.040561622,21,0,0,0,0,0,1209,21,3583,9014,2269,0,0,63305
60,1706584916.342925072,1706584916.442759514,1,0,0,1,-0.007039000,0.027854429,0.028221604,-0.000000378,0.001206802,-0.000473176,0.999999160,1289,990,0.768037238,0.024127050,0.012824105,0.009514370,0.048158116,111.172723907,0.000000000,0.053738665,0.041817375,0.150306200,0.003223840,105.204991488,0,48,48,0,0.037238169,33,0,0,0,0,0,1208,33,3592,9062,2302,0,0,64513
61,1706584916.442770481,1706584916.541877985,1,0,0,1,-0.023386237,0.027400077,0.029000683,-0.000461804,0.001312644,-0.000625966,0.999998836,1250,931,0.744800000,0.022303183,0.011275624,0.008001354,0.053886644,101.626588933,0.000000000,0.053513544,0.042538786,0.159196518,0.003524437,105.339146364,0,50,49,1,0.040000000,23,0,0,0,0,0,1177,23,3595,9112,2325,0,0,65690
62,1706584916.542614698,1706584916.640495539,1,0,0,1,-0.029928365,0.029314313,0.027196962,0.000258891,0.001314597,-0.000550165,0.999998951,1257,973,0.774065235,0.022952384,0.011349534,0.008688654,0.057099299,106.890864574,0.000000000,0.053757484,0.042642407,0.154792572,0.003384002,105.548253559,0,57,57,0,0.045346062,26,0,0,0,0,0,1174,26,3603,9169,2351,0,0,66864
63,1706584916.642453432,1706584916.739135504,1,0,0,1,-0.029420704,0.027295834,0.025748099,0.000633987,0.001065408,-0.000423821,0.999999142,1221,901,0.737919738,0.023615390,0.012286750,0.009085380,0.058626407,99.549572165,0.000000000,0.054124999,0.040923693,0.149556986,0.003625795,105.263429108,0,54,53,1,0.044226044,23,0,0,0,0,0,1144,23,3616,9223,2374,0,0,68008
64,1706584916.743092060,1706584916.842920303,1,0,0,1,-0.035416632,0.027822722,0.026351126,-0.000158245,0.001159767,-0.000643001,0.999999108,1267,971,0.766377269,0.023395562,0.011484042,0.008731859,0.061170508,100.088359400,0.000000000,0.054565322,0.040523331,0.138489144,0.003630855,104.840110825,0,57,57,0,0.044988161,19,0,0,0,0,0,1191,19,3621,9280,2393,0,0,69199
65,1706584916.842932940,1706584916.942770004,1,0,0,1,-0.034941858,0.030055211,0.022964497,-0.000069451,0.001013875,-0.000531356,0.999999342,1286,976,0.758942457,0.023172470,0.012342923,0.009131070,0.059257020,98.508275357,0.000000000,0.054924929,0.040523205,0.129582189,0.003701698,104.559512614,0,73,60,13,0.056765163,18,0,0,0,0,0,1193,20,3639,9353,2411,0,0,70392
66,1706584916.942782640,1706584917.041842937,1,0,0,1,-0.027327249,0.028629108,0.023915983,-0.000449307,0.001163059,-0.000653917,0.999999009,1264,980,0.775316456,0.022732731,0.011694537,0.008389471,0.050160666,111.629424989,0.000000000,0.055119966,0.039984061,0.127686332,0.003774973,104.174732562,0,57,57,0,0.045094937,18,0,0,0,0,0,1188,19,3643,9410,2429,0,0,71580
67,1706584917.042628527,1706584917.142394781,1,0,0,1,-0.021027124,0.027133191,0.024651046,0.000164985,0.001179585,-0.000459802,0.999999185,1268,929,0.732649842,0.021975949,0.011875372,0.008996496,0.052231521,107.580324991,0.000000000,0.054937599,0.041530202,0.119151416,0.004102440,104.367779812,0,51,47,4,0.040220820,20,0,0,0,0,0,1197,20,3652,9461,2449,0,0,72777
