frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
34,1706080524.145431519,0.264059239,-0.263373649,2.748637474,-0.002906173,0.012632192,0.023833826,0.999631898,678,1706080524.043728828,2847,1706080524.043728828
35,1706080524.244668484,0.274246859,-0.226055996,2.818606957,-0.001824649,0.013600201,0.024012219,0.999617486,687,1706080524.145431519,2847,1706080524.043728828
36,1706080524.345113754,0.288264238,-0.182941560,2.874175841,-0.002284001,0.013384777,0.024213774,0.999614588,677,1706080524.244668484,2847,1706080524.043728828
37,1706080524.444717646,0.308736781,-0.171739912,2.841156383,-0.002615224,0.013208642,0.024844090,0.999600652,671,1706080524.345113754,2847,1706080524.043728828
38,1706080524.543534517,0.334941305,-0.164179945,2.879855526,-0.001634707,0.013828947,0.025420068,0.999579866,691,1706080524.444717646,2847,1706080524.043728828
39,1706080524.642525911,0.335096082,-0.170655119,2.899404794,-0.002636379,0.013938311,0.025586595,0.999571958,643,1706080524.543534517,2847,1706080524.043728828
40,1706080524.744852781,0.345365582,-0.187318131,2.865714808,-0.002017467,0.013156682,0.025985665,0.999573698,646,1706080524.642525911,2847,1706080524.043728828
41,1706080524.843471766,0.364423335,-0.198231361,2.876218029,-0.002408374,0.013516928,0.026368085,0.999558011,662,1706080524.744852781,2847,1706080524.043728828
42,1706080524.942096949,0.379407333,-0.182613726,2.851075547,-0.001416600,0.013815864,0.026342318,0.999556500,630,1706080524.843471766,2847,1706080524.043728828
43,1706080525.040713549,0.377649583,-0.196500844,2.893771329,-0.002045103,0.013888882,0.026483069,0.999550681,599,1706080524.942096949,3446,1706080525.040713549
44,1706080525.139326334,0.369039945,-0.218863022,2.948989664,-0.002773822,0.014097876,0.026741943,0.999539106,703,1706080525.040713549,3446,1706080525.040713549
45,1706080525.244791746,0.381744674,-0.216640340,2.969945682,-0.004191520,0.013737782,0.027057528,0.999530687,679,1706080525.139326334,3446,1706080525.040713549
46,1706080525.343182564,0.391576193,-0.212719140,2.952995064,-0.004883818,0.014231062,0.027228417,0.999516002,701,1706080525.244791746,3446,1706080525.040713549
47,1706080525.445306063,0.399014459,-0.210880534,2.892084769,-0.006413138,0.013963354,0.027505766,0.999503541,652,1706080525.343182564,3446,1706080525.040713549
48,1706080525.544862032,0.412024058,-0.196317521,2.860866480,-0.007643584,0.013544172,0.028008087,0.999486707,694,1706080525.445306063,3446,1706080525.040713549
49,1706080525.643826246,0.432321659,-0.175643387,2.857247074,-0.008622146,0.013318434,0.028418631,0.999470189,726,1706080525.544862032,3446,1706080525.040713549
50,1706080525.744665146,0.462186904,-0.126993197,2.860259571,-0.009646068,0.013432762,0.028656378,0.999452513,697,1706080525.643826246,3446,1706080525.040713549
51,1706080525.843574047,0.484773349,-0.105727582,2.847801079,-0.011307982,0.013063027,0.029196466,0.999424361,694,1706080525.744665146,3446,1706080525.040713549
52,1706080525.942384243,0.503642061,-0.103291972,2.865685007,-0.012203169,0.012995332,0.029690024,0.999400173,685,1706080525.843574047,3446,1706080525.040713549
53,1706080526.044524908,0.522758030,-0.113902018,2.852272773,-0.013251415,0.012813869,0.030188412,0.999374236,650,1706080525.942384243,4096,1706080526.044524908
54,1706080526.143142462,0.535388490,-0.122949454,2.864945648,-0.014263936,0.013031447,0.030570051,0.999345883,661,1706080526.044524908,4096,1706080526.044524908
55,1706080526.241770029,0.535106253,-0.126993145,2.878515370,-0.015683333,0.013071822,0.030990654,0.999311133,591,1706080526.143142462,4096,1706080526.044524908
56,1706080526.340352297,0.538181396,-0.118286112,2.867091968,-0.016514223,0.012680801,0.031478849,0.999287526,698,1706080526.241770029,4096,1706080526.044524908
57,1706080526.445310593,0.543120309,-0.117304587,2.867485098,-0.016759692,0.012789524,0.031790616,0.999272184,647,1706080526.340352297,4096,1706080526.044524908
58,1706080526.544208527,0.549430752,-0.125649597,2.797119018,-0.018613701,0.013005771,0.032225152,0.999222658,690,1706080526.445310593,4096,1706080526.044524908
59,1706080526.642778158,0.555896571,-0.108883459,2.826225389,-0.019261457,0.013617936,0.032753505,0.999185046,635,1706080526.544208527,4096,1706080526.044524908
60,1706080526.741419077,0.568537584,-0.103492727,2.908241930,-0.019123057,0.013338637,0.033322880,0.999172645,646,1706080526.642778158,4096,1706080526.044524908
61,1706080526.844913006,0.582481345,-0.081215127,2.868869109,-0.019223963,0.013655950,0.033662054,0.999155053,678,1706080526.741419077,4096,1706080526.044524908
62,1706080526.945333719,0.601038729,-0.081664320,2.852465939,-0.019276032,0.013819016,0.034120706,0.999136250,678,1706080526.844913006,4096,1706080526.044524908
63,1706080527.044892788,0.617681035,-0.087032747,2.870458963,-0.019817361,0.014227319,0.034606595,0.999103217,688,1706080526.945333719,4784,1706080527.044892788
64,1706080527.143569231,0.628048002,-0.095241763,2.843036311,-0.018982451,0.013608797,0.034946832,0.999116203,665,1706080527.044892788,4784,1706080527.044892788
65,1706080527.244489908,0.644637911,-0.100182863,2.793472676,-0.018788332,0.013619149,0.035412679,0.999103328,644,1706080527.143569231,4784,1706080527.044892788
66,1706080527.344178200,0.651204639,-0.107916290,2.781277191,-0.017850431,0.013587915,0.035927638,0.999102565,610,1706080527.244489908,4784,1706080527.044892788
67,1706080527.442777395,0.638624303,-0.085659496,2.821467841,-0.016346953,0.013467998,0.036217946,0.999119438,647,1706080527.344178200,4784,1706080527.044892788
68,1706080527.541361332,0.651704297,-0.070887018,2.825387548,-0.016610530,0.013410959,0.036615774,0.999101357,664,1706080527.442777395,4784,1706080527.044892788
69,1706080527.639874697,0.677322444,-0.061351690,2.803491384,-0.015945625,0.013184339,0.037092189,0.999097633,630,1706080527.541361332,4784,1706080527.044892788
70,1706080527.744848967,0.683779009,-0.065175812,2.836521483,-0.015204449,0.013946659,0.037548340,0.999081797,667,1706080527.639874697,4784,1706080527.044892788
71,1706080527.843850374,0.698535069,-0.041633661,2.825311720,-0.014379764,0.013387823,0.037932632,0.999087135,642,1706080527.744848967,4784,1706080527.044892788
72,1706080527.942443132,0.723767389,-0.040945051,2.818872907,-0.014001986,0.013628008,0.038359036,0.999072973,638,1706080527.843850374,4784,1706080527.044892788
73,1706080528.045156002,0.735882889,-0.035083623,2.837990520,-0.013198631,0.013755197,0.038828324,0.999064038,661,1706080527.942443132,5445,1706080528.045156002
74,1706080528.144715071,0.755192649,-0.022894466,2.803502753,-0.012487404,0.013872155,0.039404706,0.999048996,668,1706080528.045156002,5445,1706080528.045156002
75,1706080528.243435383,0.770134802,-0.020718359,2.794545042,-0.012928647,0.013700577,0.039867751,0.999027380,707,1706080528.144715071,5445,1706080528.045156002
76,1706080528.344820499,0.783863015,-0.023637516,2.777893768,-0.012503795,0.013813937,0.040259872,0.999015502,667,1706080528.243435383,5445,1706080528.045156002
77,1706080528.440760374,0.793058036,-0.020522660,2.762719417,-0.011940780,0.013858112,0.040726326,0.999002871,635,1706080528.344820499,5445,1706080528.045156002
78,1706080528.545154810,0.811720780,-0.008311744,2.815248780,-0.011654941,0.014208860,0.041334350,0.998976347,592,1706080528.440760374,5445,1706080528.045156002
79,1706080528.643825293,0.821778791,-0.020116361,2.839674432,-0.012282253,0.013740805,0.041895320,0.998952010,656,1706080528.545154810,5445,1706080528.045156002
80,1706080528.742406130,0.831681733,-0.028229467,2.825107416,-0.012003034,0.013902381,0.042314848,0.998935486,651,1706080528.643825293,5445,1706080528.045156002
81,1706080528.840881348,0.837525929,-0.036659176,2.846392794,-0.011878847,0.014127263,0.043039508,0.998902855,630,1706080528.742406130,5445,1706080528.045156002
82,1706080528.933988810,0.833675589,-0.042696332,2.832386829,-0.013008549,0.014256887,0.043385056,0.998871992,662,1706080528.840881348,5445,1706080528.045156002
83,1706080529.044874430,0.830826571,-0.054121680,2.822118092,-0.013446710,0.013745817,0.044193437,0.998837914,630,1706080528.933988810,6075,1706080529.044874430
84,1706080529.143485069,0.860745741,-0.032588204,2.818076235,-0.013231727,0.013736074,0.044633688,0.998821343,658,1706080529.044874430,6075,1706080529.044874430
85,1706080529.242279768,0.862579574,-0.012820323,2.846333220,-0.013940591,0.014430663,0.044878087,0.998790956,651,1706080529.143485069,6075,1706080529.044874430
86,1706080529.345434189,0.887481915,0.014182907,2.858520345,-0.014011103,0.014112531,0.045513853,0.998765746,647,1706080529.242279768,6075,1706080529.044874430
87,1706080529.444480658,0.908219230,0.040884170,2.842147742,-0.014409028,0.014262313,0.045845895,0.998742770,711,1706080529.345434189,6075,1706080529.044874430
88,1706080529.543139935,0.916886287,0.054353129,2.844087673,-0.014569149,0.014636668,0.046298835,0.998714136,687,1706080529.444480658,6075,1706080529.044874430
89,1706080529.641795874,0.933879817,0.037277099,2.795224177,-0.015257042,0.014249258,0.046849083,0.998683806,606,1706080529.543139935,6075,1706080529.044874430
90,1706080529.744110584,0.953126989,0.024222074,2.771250732,-0.015749387,0.013888875,0.047403540,0.998655076,601,1706080529.641795874,6075,1706080529.044874430
91,1706080529.844818592,0.962599067,0.033597603,2.796507936,-0.014807921,0.014275382,0.047845205,0.998642967,617,1706080529.744110584,6075,1706080529.044874430
92,1706080529.943386555,0.971096040,0.051697880,2.819297937,-0.015256027,0.014638630,0.048329079,0.998607663,672,1706080529.844818592,6075,1706080529.044874430
93,1706080530.036390305,0.984303792,0.043683811,2.766671556,-0.016882158,0.014166011,0.048964441,0.998557360,635,1706080529.943386555,6710,1706080530.036390305
94,1706080530.135004759,1.009664728,0.053128003,2.734886779,-0.016213301,0.013819460,0.049498559,0.998546966,625,1706080530.036390305,6710,1706080530.036390305
95,1706080530.233646631,1.012894626,0.055923873,2.759354483,-0.016261312,0.013941794,0.050111861,0.998513894,644,1706080530.135004759,6710,1706080530.036390305
96,1706080530.344547272,1.029245545,0.063762506,2.769556385,-0.016727923,0.014349911,0.051038912,0.998453447,650,1706080530.233646631,6710,1706080530.036390305
97,1706080530.443379164,1.038982538,0.079529656,2.798985402,-0.016361432,0.014056453,0.051706959,0.998429322,639,1706080530.344547272,6710,1706080530.036390305
98,1706080530.541812181,1.053104087,0.068933064,2.727338067,-0.016086130,0.013478467,0.052417419,0.998404718,662,1706080530.443379164,6710,1706080530.036390305
99,1706080530.644946575,1.059284064,0.080528456,2.723129297,-0.015160997,0.013701823,0.052975711,0.998386688,615,1706080530.541812181,6710,1706080530.036390305
100,1706080530.744168758,1.074968629,0.094583960,2.714604989,-0.014433250,0.014127694,0.053861010,0.998344170,650,1706080530.644946575,6710,1706080530.036390305
101,1706080530.842826366,1.088754121,0.109662283,2.707144709,-0.013160407,0.013998391,0.054404498,0.998334112,634,1706080530.744168758,6710,1706080530.036390305
102,1706080530.941483498,1.112143365,0.120362808,2.684979322,-0.013393170,0.014001353,0.055027420,0.998296834,592,1706080530.842826366,6710,1706080530.036390305
103,1706080531.045093060,1.129471468,0.126618156,2.721354296,-0.011260102,0.013996068,0.055489438,0.998297672,615,1706080530.941483498,7325,1706080531.045093060
104,1706080531.144412279,1.143693673,0.141897535,2.755607496,-0.010214837,0.014844764,0.056180769,0.998257988,646,1706080531.045093060,7325,1706080531.045093060
105,1706080531.237413406,1.138488090,0.131757397,2.771891032,-0.010037967,0.014827099,0.056614575,0.998235536,662,1706080531.144412279,7325,1706080531.045093060
106,1706080531.336035490,1.154042878,0.127456232,2.758565702,-0.009990258,0.014596334,0.057149417,0.998208939,615,1706080531.237413406,7325,1706080531.045093060
107,1706080531.434678078,1.167865657,0.122016507,2.690437578,-0.009180889,0.014663079,0.057795171,0.998178553,644,1706080531.336035490,7325,1706080531.045093060
108,1706080531.533324718,1.183720273,0.132742842,2.687437715,-0.008418159,0.014829730,0.058360538,0.998149919,646,1706080531.434678078,7325,1706080531.045093060
109,1706080531.644321680,1.210882475,0.134383852,2.695461468,-0.008409164,0.014498484,0.059055171,0.998114005,644,1706080531.533324718,7325,1706080531.045093060
110,1706080531.742866755,1.217487138,0.130885990,2.660745400,-0.009555969,0.014505859,0.059605287,0.998070876,647,1706080531.644321680,7325,1706080531.045093060
111,1706080531.841450453,1.224317965,0.130244096,2.690578728,-0.008645664,0.014877968,0.060307574,0.998031510,632,1706080531.742866755,7325,1706080531.045093060
112,1706080531.944821119,1.232502011,0.136156446,2.685232536,-0.009296948,0.014795560,0.060958208,0.997987352,622,1706080531.841450453,7325,1706080531.045093060
113,1706080532.043873310,1.248288903,0.137672392,2.665656959,-0.010044986,0.014386609,0.061606795,0.997946254,605,1706080531.944821119,7930,1706080532.043873310
114,1706080532.142518759,1.259393321,0.138003755,2.601431503,-0.011040486,0.013867925,0.062262534,0.997902383,594,1706080532.043873310,7930,1706080532.043873310
115,1706080532.245141029,1.269478259,0.150201935,2.570567194,-0.010141643,0.014136504,0.062858075,0.997870818,594,1706080532.142518759,7930,1706080532.043873310
116,1706080532.344899178,1.278681575,0.153607574,2.592546369,-0.011068611,0.014328894,0.063516681,0.997816516,610,1706080532.245141029,7930,1706080532.043873310
117,1706080532.438467741,1.298714721,0.153807418,2.631146359,-0.012283270,0.014520407,0.064263680,0.997751702,654,1706080532.344899178,7930,1706080532.043873310
118,1706080532.537866831,1.316489310,0.179968329,2.676614038,-0.011938683,0.014099442,0.064956404,0.997717064,643,1706080532.438467741,7930,1706080532.043873310
119,1706080532.635730743,1.337894770,0.207915078,2.726538489,-0.012228188,0.015092346,0.065703192,0.997650131,618,1706080532.537866831,7930,1706080532.043873310
120,1706080532.734364510,1.350064328,0.225487402,2.746024023,-0.012954204,0.015262644,0.066189618,0.997606222,615,1706080532.635730743,7930,1706080532.043873310
121,1706080532.844993114,1.381903128,0.272502730,2.763014185,-0.012754254,0.014953394,0.066898495,0.997566196,625,1706080532.734364510,7930,1706080532.043873310
122,1706080532.943841696,1.390210354,0.289086136,2.860072868,-0.013104126,0.015363005,0.067492618,0.997515417,629,1706080532.844993114,7930,1706080532.043873310
123,1706080533.042481184,1.393519477,0.285073528,2.876254529,-0.012943331,0.015651720,0.067930959,0.997483272,661,1706080532.943841696,8591,1706080533.042481184
124,1706080533.141352415,1.412821978,0.274935211,2.843948769,-0.014676646,0.015691609,0.068624631,0.997411164,598,1706080533.042481184,8591,1706080533.042481184
125,1706080533.244913101,1.421566406,0.279504008,2.810814607,-0.014030703,0.014970459,0.069205117,0.997391436,607,1706080533.141352415,8591,1706080533.042481184
126,1706080533.343554735,1.444963951,0.236156991,2.833327378,-0.015174921,0.015358988,0.069904559,0.997319997,574,1706080533.244913101,8591,1706080533.042481184
127,1706080533.442201853,1.444695158,0.230794149,2.850501151,-0.014234979,0.015488824,0.070401043,0.997296924,617,1706080533.343554735,8591,1706080533.042481184
128,1706080533.540848017,1.448458931,0.241816146,2.824500201,-0.013742117,0.015225112,0.070739475,0.997283950,593,1706080533.442201853,8591,1706080533.042481184
129,1706080533.639473915,1.461453943,0.238077466,2.843838328,-0.013529076,0.015042762,0.071453214,0.997238747,616,1706080533.540848017,8591,1706080533.042481184
130,1706080533.738898039,1.473190810,0.251317413,2.847668098,-0.013543899,0.015365870,0.071712786,0.997214986,656,1706080533.639473915,8591,1706080533.042481184
131,1706080533.836755753,1.493041372,0.263935479,2.803111426,-0.013638704,0.015139454,0.072043920,0.997193289,620,1706080533.738898039,8591,1706080533.042481184
132,1706080533.936296701,1.502499568,0.275721374,2.832375415,-0.012820414,0.015606666,0.072540320,0.997160955,641,1706080533.836755753,8591,1706080533.042481184
133,1706080534.041204691,1.527490038,0.285460242,2.816927505,-0.011516490,0.014887587,0.073187683,0.997140558,636,1706080533.936296701,9227,1706080534.041204691
134,1706080534.144866943,1.543057993,0.297502833,2.853399707,-0.011500548,0.015953812,0.073462223,0.997104064,637,1706080534.041204691,9227,1706080534.041204691
135,1706080534.243693352,1.567384535,0.295846825,2.841557551,-0.011692386,0.015978826,0.073894104,0.997069519,649,1706080534.144866943,9227,1706080534.041204691
136,1706080534.342208147,1.591193222,0.299450894,2.839096461,-0.011828029,0.015719913,0.074174479,0.997051217,601,1706080534.243693352,9227,1706080534.041204691
137,1706080534.440931797,1.596155053,0.294464715,2.846572099,-0.011336668,0.015761227,0.074435386,0.997036828,584,1706080534.342208147,9227,1706080534.041204691
138,1706080534.544598103,1.609059411,0.283217120,2.868104441,-0.011626807,0.016075806,0.074781168,0.997002589,545,1706080534.440931797,9227,1706080534.041204691
139,1706080534.643234015,1.618942406,0.307209689,2.882371002,-0.011004707,0.016284803,0.075055849,0.996985617,613,1706080534.544598103,9227,1706080534.041204691
140,1706080534.741890192,1.635867141,0.340657549,2.866958246,-0.011481467,0.015609734,0.075279113,0.996974206,569,1706080534.643234015,9227,1706080534.041204691
141,1706080534.840532780,1.644722590,0.356227980,2.864570137,-0.012140175,0.015793750,0.075770174,0.996926303,610,1706080534.741890192,9227,1706080534.041204691
142,1706080534.939879179,1.653899795,0.363248734,2.817171736,-0.012345839,0.015420318,0.076028016,0.996909993,640,1706080534.840532780,9227,1706080534.041204691
143,1706080535.037808180,1.666232299,0.376996284,2.830885684,-0.012878693,0.015722063,0.076487688,0.996863376,630,1706080534.939879179,9857,1706080535.037808180
144,1706080535.136418104,1.680637262,0.365457504,2.855202237,-0.014720933,0.015841618,0.076891698,0.996804898,633,1706080535.037808180,9857,1706080535.037808180
145,1706080535.242355824,1.707211965,0.359868492,2.844302643,-0.014482447,0.015255858,0.077240946,0.996790526,610,1706080535.136418104,9857,1706080535.037808180
146,1706080535.341561794,1.715043971,0.353245999,2.801508040,-0.014575179,0.015372099,0.077584257,0.996760726,638,1706080535.242355824,9857,1706080535.037808180
147,1706080535.444548607,1.728561212,0.362685337,2.794613829,-0.015282802,0.015724719,0.077823490,0.996725977,642,1706080535.341561794,9857,1706080535.037808180
148,1706080535.543234587,1.747339625,0.364608891,2.810463466,-0.014651959,0.015550377,0.078167692,0.996711251,614,1706080535.444548607,9857,1706080535.037808180
149,1706080535.641963482,1.759875905,0.353418217,2.811451884,-0.015746285,0.015463483,0.078572862,0.996664056,596,1706080535.543234587,9857,1706080535.037808180
150,1706080535.740877628,1.770725320,0.367902671,2.805948375,-0.015541755,0.015535369,0.078854133,0.996643934,564,1706080535.641963482,9857,1706080535.037808180
151,1706080535.844298601,1.775316215,0.381039868,2.815673078,-0.015185151,0.015869680,0.079124968,0.996622699,607,1706080535.740877628,9857,1706080535.037808180
152,1706080535.942931175,1.793332515,0.385440736,2.805877374,-0.014973720,0.015209540,0.079510952,0.996605472,602,1706080535.844298601,9857,1706080535.037808180
153,1706080536.042292595,1.814122274,0.434501011,2.796060164,-0.013675227,0.015129166,0.079875211,0.996596231,596,1706080535.942931175,10453,1706080536.042292595
154,1706080536.140196562,1.841878662,0.429670168,2.785856993,-0.014205556,0.015303848,0.080356052,0.996547490,600,1706080536.042292595,10453,1706080536.042292595
155,1706080536.238835573,1.848976063,0.412398427,2.781017885,-0.014691135,0.015884401,0.080660249,0.996506789,634,1706080536.140196562,10453,1706080536.042292595
156,1706080536.337462902,1.869090089,0.412060612,2.750349471,-0.013640125,0.015177511,0.081133436,0.996494333,649,1706080536.238835573,10453,1706080536.042292595
157,1706080536.443465710,1.877335952,0.427216449,2.775415378,-0.013327884,0.015496838,0.081325442,0.996477992,631,1706080536.337462902,10453,1706080536.042292595
158,1706080536.542665005,1.893054592,0.428456395,2.819192381,-0.013640613,0.015870140,0.081631077,0.996442893,616,1706080536.443465710,10453,1706080536.042292595
159,1706080536.645304203,1.898554627,0.427555294,2.833347866,-0.013327550,0.016381395,0.081980836,0.996410141,633,1706080536.542665005,10453,1706080536.042292595
160,1706080536.744263649,1.919364183,0.429390122,2.846359551,-0.012014442,0.016133892,0.082326398,0.996402386,580,1706080536.645304203,10453,1706080536.042292595
161,1706080536.843295813,1.918548634,0.422584598,2.840281956,-0.010936012,0.015810612,0.082562179,0.996400479,570,1706080536.744263649,10453,1706080536.042292595
162,1706080536.941843510,1.929896368,0.421168588,2.873753720,-0.011485341,0.016683513,0.082843069,0.996356750,565,1706080536.843295813,10453,1706080536.042292595
163,1706080537.045324564,1.951786610,0.429110986,2.899171401,-0.012100163,0.016898801,0.082957050,0.996336361,599,1706080536.941843510,11052,1706080537.045324564
164,1706080537.143967390,1.964971503,0.445679779,2.898861104,-0.011064246,0.016902752,0.083164397,0.996331051,602,1706080537.045324564,11052,1706080537.045324564
165,1706080537.242599487,1.986682629,0.465149368,2.891941474,-0.011426127,0.016166929,0.083254210,0.996331677,585,1706080537.143967390,11052,1706080537.045324564
166,1706080537.341233492,2.005436903,0.462004988,2.893685789,-0.011758271,0.016733303,0.083687023,0.996282200,580,1706080537.242599487,11052,1706080537.045324564
167,1706080537.439878225,2.021939095,0.478910610,2.906493688,-0.012283584,0.016945884,0.083865457,0.996257264,624,1706080537.341233492,11052,1706080537.045324564
168,1706080537.545096159,2.039927560,0.497104317,2.900035933,-0.010969930,0.016427300,0.084168735,0.996255704,670,1706080537.439878225,11052,1706080537.045324564
169,1706080537.644564152,2.059008499,0.495814462,2.898084332,-0.012508957,0.016317539,0.084361854,0.996223038,613,1706080537.545096159,11052,1706080537.045324564
170,1706080537.743768215,2.084888418,0.524869615,2.816071430,-0.012434724,0.016114926,0.084644877,0.996203258,626,1706080537.644564152,11052,1706080537.045324564
171,1706080537.842894077,2.102383845,0.518105402,2.856045820,-0.014674224,0.016359094,0.084916627,0.996145679,615,1706080537.743768215,11052,1706080537.045324564
172,1706080537.942002535,2.115145718,0.532587524,2.847141108,-0.013588658,0.015880340,0.085237798,0.996141396,577,1706080537.842894077,11052,1706080537.045324564
173,1706080538.044306278,2.130406395,0.515641959,2.808112524,-0.015368052,0.015899764,0.085647955,0.996080041,561,1706080537.942002535,11613,1706080538.044306278
174,1706080538.142928839,2.142684172,0.518321279,2.794532234,-0.015932187,0.015911723,0.085885395,0.996050542,571,1706080538.044306278,11613,1706080538.044306278
175,1706080538.241739273,2.147709360,0.536857049,2.801219222,-0.016078245,0.016049029,0.086116255,0.996026059,576,1706080538.142928839,11613,1706080538.044306278
176,1706080538.344965458,2.157095104,0.523140793,2.806826933,-0.018492171,0.015584583,0.086380264,0.995968679,597,1706080538.241739273,11613,1706080538.044306278
177,1706080538.443630934,2.171106226,0.525214679,2.796967544,-0.018238430,0.015876095,0.086719123,0.995939307,631,1706080538.344965458,11613,1706080538.044306278
178,1706080538.542256832,2.189219316,0.527115638,2.847584044,-0.019459815,0.016289813,0.086936348,0.995890571,579,1706080538.443630934,11613,1706080538.044306278
179,1706080538.640906572,2.205401641,0.547166564,2.839622805,-0.019262400,0.015983898,0.087312978,0.995866416,616,1706080538.542256832,11613,1706080538.044306278
