frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
11,1709437780.044632912,1709437780.141211510,0,0,0,0,-0.003401526,-0.007865897,-0.003470582,-0.001555328,-0.000054866,-0.000351403,0.999998727,839,724,0.000000000,0.019607296,0.005989853,0.004373295,0.000000000,420.373413210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,330,314,16,0.393325387,0,0,0,0,0,509,0,3804,4849,0,0,4689
12,1709437780.145268917,1709437780.245113611,0,0,0,0,-0.024029252,0.047559750,-0.007284455,-0.001771680,-0.000160314,-0.000672662,0.999998191,872,762,0.000000000,0.019899919,0.006915333,0.005099290,0.000000000,390.443581490,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,300,294,6,0.344036697,0,0,0,0,0,572,0,3940,5149,0,0,5261
13,1709437780.245126247,1709437780.344110250,0,0,0,0,-0.042303284,0.071731347,-0.009213965,-0.001333330,-0.000145161,-0.000477338,0.999998987,907,773,0.000000000,0.016602692,0.006000110,0.004663747,0.000000000,432.992374796,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,328,315,13,0.361631753,0,0,0,0,0,579,0,4077,5477,0,0,5840
14,1709437780.344958544,1709437780.442717314,0,0,0,0,-0.029829892,0.053699125,-0.008299919,-0.001306075,-0.000176526,-0.000463369,0.999999024,856,746,0.000000000,0.020096250,0.005678015,0.004214100,0.000000000,410.312415978,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,235,229,6,0.274532710,0,0,0,0,0,621,0,4179,5712,0,0,6461
15,1709437780.444814205,1709437780.544632673,0,0,0,0,-0.029865407,0.051025212,-0.010668703,-0.001632821,-0.000242562,-0.000388365,0.999998562,856,730,0.000000000,0.017309895,0.005076293,0.003994137,0.000000000,374.400888205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,266,260,6,0.310747664,0,0,0,0,0,590,0,4294,5978,0,0,7051
16,1709437780.544656992,1709437780.644484997,0,0,0,0,-0.021030372,0.071863609,-0.010889374,-0.001558258,-0.000216045,-0.000807349,0.999998437,861,745,0.000000000,0.018564871,0.005453701,0.004157444,0.000000000,418.548545006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,234,231,3,0.271777003,0,0,0,0,0,627,0,4381,6212,0,0,7678
17,1709437780.645295382,1709437780.744993687,0,0,0,0,-0.009206562,0.082565539,-0.015277002,-0.001766307,-0.000323668,-0.000569923,0.999998225,929,777,0.000000000,0.020347231,0.005660547,0.004504342,0.000000000,370.505916165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,255,245,10,0.274488698,0,0,0,0,0,674,0,4485,6467,0,0,8352
18,1709437780.745142937,1709437780.843937397,0,0,0,0,-0.017330720,0.027040930,-0.011446644,-0.001527333,-0.000140154,-0.000362985,0.999998758,860,725,0.000000000,0.020343901,0.006300123,0.004619654,0.000000000,360.720048423,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,205,202,3,0.238372093,0,0,0,0,0,655,0,4577,6672,0,0,9007
19,1709437780.844986200,1709437780.942907095,0,0,0,0,-0.030219883,0.090375244,-0.009221445,-0.001263976,-0.000057492,-0.000748021,0.999998920,859,743,0.000000000,0.021168361,0.005821752,0.004299726,0.000000000,384.606921974,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,211,202,9,0.245634459,0,0,0,0,0,648,0,4662,6883,0,0,9655
20,1709437780.944830418,1709437781.041956902,0,0,0,0,-0.029878477,0.057218784,-0.009291382,-0.001609200,-0.000223445,-0.000543519,0.999998533,877,773,0.000000000,0.019566823,0.005909725,0.004526680,0.000000000,397.262911949,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,219,212,7,0.249714937,0,0,0,0,0,658,0,4752,7102,0,0,10313
21,1709437781.044677019,1709437781.144516230,0,0,0,0,-0.020920733,0.063400162,-0.010328418,-0.000875078,-0.000239610,-0.000416031,0.999999502,841,745,0.000000000,0.018630054,0.005840909,0.004164845,0.000000000,345.296589650,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,193,185,8,0.229488704,0,0,0,0,0,648,0,4818,7295,0,0,10961
22,1709437781.144927025,1709437781.243578911,0,0,0,0,-0.011880326,0.023959806,-0.010602067,-0.001661646,-0.000261087,-0.000330641,0.999998531,868,749,0.000000000,0.019325670,0.006665473,0.004842595,0.000000000,381.053134100,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,199,196,3,0.229262673,0,0,0,0,0,669,0,4899,7494,0,0,11630
23,1709437781.244763613,1709437781.342256069,0,0,0,0,-0.015240822,0.020955860,-0.009027736,-0.001557891,-0.000065847,-0.000456123,0.999998680,847,756,0.000000000,0.016612982,0.004983038,0.003747531,0.000000000,365.181692100,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,171,167,4,0.201889020,0,0,0,0,0,676,0,4962,7665,0,0,12306
24,1709437781.344614983,1709437781.440958500,0,0,0,0,-0.013942742,0.015402905,-0.008067583,-0.001630544,-0.000212153,-0.000322046,0.999998596,893,771,0.000000000,0.016029046,0.005541210,0.004190119,0.000000000,386.697724480,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,213,210,3,0.238521837,0,0,0,0,0,680,0,5043,7878,0,0,12986
25,1709437781.445238829,1709437781.545053482,0,0,0,0,-0.013477803,0.021285998,-0.006659153,-0.001583627,-0.000203322,-0.000478564,0.999998611,868,749,0.000000000,0.017432254,0.005174743,0.003987875,0.000000000,331.251332640,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,208,194,14,0.239631336,0,0,0,0,0,660,0,5125,8086,0,0,13646
26,1709437781.545077085,1709437781.643718958,0,0,0,0,-0.029341623,0.058711630,-0.009200740,-0.001660525,-0.000297881,-0.000585740,0.999998405,831,734,0.000000000,0.018049587,0.005449606,0.004075315,0.000000000,351.740713425,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,172,169,3,0.206979543,0,0,0,0,0,659,0,5189,8258,0,0,14305
27,1709437781.644917727,1709437781.742369890,0,0,0,0,-0.031813499,0.060012156,-0.004900462,-0.001153885,0.000162844,-0.000366046,0.999999254,846,733,0.000000000,0.017141494,0.006314071,0.004833113,0.000000000,358.468803989,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,144,140,4,0.170212766,0,0,0,0,0,702,0,5243,8402,0,0,15007
28,1709437781.744766474,1709437781.840987444,0,0,0,0,-0.030982247,0.063601832,-0.005875917,-0.001123473,-0.000162428,-0.000352505,0.999999294,851,732,0.000000000,0.016142921,0.005149111,0.003768032,0.000000000,340.700821925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,166,159,7,0.195064630,0,0,0,0,0,685,0,5295,8568,0,0,15692
29,1709437781.844604731,1709437781.944420576,0,0,0,0,-0.021839500,0.065559856,-0.007917035,-0.000884533,-0.000366852,-0.000568640,0.999999380,912,762,0.000000000,0.017466461,0.006101244,0.004455337,0.000000000,374.774019132,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,190,186,4,0.208333333,0,0,0,0,0,722,0,5368,8758,0,0,16414
30,1709437781.945242405,1709437782.045009851,0,0,0,0,-0.015138456,0.056545795,-0.009082753,-0.001359826,-0.000226093,-0.000474174,0.999998937,902,777,0.000000000,0.016372310,0.005905126,0.004409993,0.000000000,394.753241847,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,176,170,6,0.195121951,0,0,0,0,0,726,0,5423,8934,0,0,17140
31,1709437782.045084000,1709437782.144082546,0,0,0,0,-0.002367874,0.068693986,-0.010732595,-0.001332445,-0.000370561,-0.000510390,0.999998913,902,773,0.000000000,0.019753838,0.005429961,0.004120139,0.000000000,316.550271540,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,164,161,3,0.181818182,0,0,0,0,0,738,0,5469,9098,0,0,17878
32,1709437782.144930363,1709437782.243009329,0,0,0,0,0.000292618,0.078168149,-0.011995204,-0.001688508,-0.001239059,-0.000455597,0.999997703,886,760,0.000000000,0.020564292,0.005590700,0.004407981,0.000000000,352.631045457,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,169,163,6,0.190744921,0,0,0,0,0,717,0,5538,9267,0,0,18595
33,1709437782.244756460,1709437782.342149973,0,0,0,0,0.015920573,0.083537027,-0.011597030,-0.001861983,-0.001124063,-0.000807593,0.999997309,845,737,0.000000000,0.015986238,0.005163988,0.003861124,0.000000000,380.009340688,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,144,142,2,0.170414201,0,0,0,0,0,701,0,5589,9411,0,0,19296
34,1709437782.344992638,1709437782.444633007,0,0,0,0,0.035171034,0.040253976,-0.005506881,-0.002401309,-0.003243740,-0.001509832,0.999990716,881,773,0.000000000,0.020105322,0.006895583,0.005345784,0.000000000,377.392806395,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,177,175,2,0.200908059,0,0,0,0,0,704,0,5654,9588,0,0,20000
35,1709437782.444819927,1709437782.543320179,0,0,0,0,0.055162868,0.041466389,-0.002692432,-0.004419986,-0.002374514,-0.001346088,0.999986507,872,787,0.000000000,0.021303360,0.007385936,0.005701549,0.000000000,328.909502138,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,162,159,3,0.185779817,0,0,0,0,0,710,0,5715,9750,0,0,20710
36,1709437782.544656515,1709437782.642040014,0,0,0,0,0.073244840,0.029543108,0.001114526,-0.002989413,-0.002831138,-0.001807192,0.999989891,901,788,0.000000000,0.018372991,0.007193261,0.005216574,0.000000000,336.399407529,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,157,157,0,0.174250832,0,0,0,0,0,744,0,5771,9907,0,0,21454
37,1709437782.645298004,1709437782.745138168,0,0,0,0,0.119938016,0.031424773,0.004041074,-0.002928805,-0.002718925,-0.001455371,0.999990956,873,750,0.000000000,0.018641481,0.007711195,0.005500942,0.000000000,384.214319196,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,159,149,10,0.182130584,0,0,0,0,0,714,0,5834,10066,0,0,22168
38,1709437782.745150566,1709437782.844697475,0,0,0,0,0.177849937,0.016474581,0.006307351,-0.003319057,-0.006693340,-0.001383997,0.999971133,891,777,0.000000000,0.021253010,0.009144022,0.006737871,0.000000000,383.414642403,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,170,165,5,0.190796857,0,0,0,0,0,721,0,5887,10236,0,0,22889
39,1709437782.844997406,1709437782.943353415,0,0,0,0,0.251151487,-0.025381835,0.006376012,-0.000945307,-0.008971039,-0.001857378,0.999957588,895,777,0.000000000,0.023558400,0.009887788,0.007593182,0.000000000,373.530059153,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,136,133,3,0.151955307,0,0,0,0,0,759,0,5937,10372,0,0,23648
40,1709437782.944827557,1709437783.041973352,0,0,0,0,0.315719969,-0.013062130,0.015081454,-0.003216693,-0.008005195,-0.002425349,0.999959843,921,795,0.000000000,0.028958729,0.015380035,0.011865123,0.000000000,322.094587846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,180,174,6,0.195439739,0,0,0,0,0,741,0,6010,10552,0,0,24389
41,1709437783.044670820,1709437783.140571833,0,0,0,0,0.387091377,-0.002696355,0.024925799,-0.006952314,-0.011351620,-0.002559492,0.999908123,913,773,0.000000000,0.020773685,0.011435959,0.008500712,0.000000000,375.209685449,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,159,159,0,0.174151150,0,0,0,0,0,754,0,6064,10711,0,0,25143
42,1709437783.145313978,1709437783.245147228,0,0,0,0,0.474680963,0.015332620,0.030889213,-0.009786607,-0.011565116,-0.003928916,0.999877510,955,778,0.000000000,0.023957553,0.010092583,0.007214680,0.000000000,355.612681472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,171,165,6,0.179057592,0,0,0,0,0,784,0,6128,10882,0,0,25927
43,1709437783.245158911,1709437783.344976664,0,0,0,0,0.571620730,0.016527011,0.035711558,-0.011084669,-0.009533546,-0.002559930,0.999889838,923,788,0.000000000,0.019117161,0.009149967,0.006116844,0.000000000,366.513648031,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,170,166,4,0.184182015,0,0,0,0,0,753,0,6175,11052,0,0,26680
44,1709437783.345000267,1709437783.444043159,0,0,0,0,0.653304747,0.030815230,0.041206588,-0.010384718,-0.013133713,0.001822535,0.999858161,899,750,0.000000000,0.019284709,0.009298791,0.006974841,0.000000000,344.969946734,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,148,144,4,0.164627364,0,0,0,0,0,751,0,6230,11200,0,0,27431
45,1709437783.444840670,1709437783.543176651,0,0,0,0,0.744669467,0.058078127,0.040650661,-0.010832720,-0.005348442,0.004091219,0.999918651,914,772,0.000000000,0.024129036,0.010581377,0.007463641,0.000000000,289.253136398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,149,147,2,0.163019694,0,0,0,0,0,765,0,6271,11349,0,0,28196
46,1709437783.544672966,1709437783.644369602,0,0,0,0,0.841492724,0.068746907,0.036427901,-0.005274630,-0.005126113,0.007883297,0.999941876,888,754,0.000000000,0.021265950,0.008225675,0.006109597,0.000000000,347.000259585,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,160,158,2,0.180180180,0,0,0,0,0,728,0,6315,11509,0,0,28924
47,1709437783.644917965,1709437783.744386196,0,0,0,0,0.928144459,0.081640620,0.042991178,-0.012629345,0.000224109,0.011275917,0.999856641,904,748,0.000000000,0.019742263,0.007960071,0.005606335,0.000000000,296.094364823,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,165,159,6,0.182522124,0,0,0,0,0,739,0,6357,11674,0,0,29663
48,1709437783.744771719,1709437783.843149185,0,0,0,0,1.000002502,0.088453865,0.054645006,-0.018786682,-0.003317215,0.013252404,0.999730179,908,770,0.000000000,0.020158795,0.007625681,0.005795264,0.000000000,337.755384067,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,159,157,2,0.175110132,0,0,0,0,0,749,0,6408,11833,0,0,30412
49,1709437783.844609499,1709437783.941946030,0,0,0,0,1.098097132,0.078736144,0.057490056,-0.014046010,-0.008487088,0.018743040,0.999689641,910,773,0.000000000,0.021080703,0.007784659,0.005519023,0.000000000,351.001741420,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,146,142,4,0.160439560,0,0,0,0,0,764,0,6467,11979,0,0,31176
50,1709437783.945225716,1709437784.045054436,0,0,0,0,1.200604595,0.076198025,0.061938727,-0.013865740,-0.004236017,0.021103795,0.999672160,917,773,0.000000000,0.022174535,0.010157630,0.006926719,0.000000000,355.854727421,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,128,124,4,0.139585605,0,0,0,0,0,789,0,6508,12107,0,0,31965
51,1709437784.045066833,1709437784.144375324,0,0,0,0,1.315092132,0.050863480,0.075627572,-0.017663382,-0.004805503,0.028503881,0.999426056,903,772,0.000000000,0.026928203,0.012466549,0.009273114,0.000000000,326.226456584,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,139,134,5,0.153931340,0,0,0,0,0,764,0,6564,12246,0,0,32729
52,1709437784.144898891,1709437784.242953777,0,0,0,0,1.418528743,0.073787216,0.072715314,-0.011370474,-0.006933636,0.035439360,0.999283087,902,746,0.000000000,0.021908946,0.009020372,0.006393431,0.000000000,366.900283613,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,164,159,5,0.181818182,0,0,0,0,0,738,0,6629,12410,0,0,33467
53,1709437784.244727612,1709437784.341562510,0,0,0,0,1.521265804,0.087050961,0.077685391,-0.018324822,-0.006975573,0.041964450,0.998926688,930,797,0.000000000,0.022389014,0.009573603,0.007363575,0.000000000,373.789430151,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,175,172,3,0.188172043,0,0,0,0,0,755,0,6697,12585,0,0,34222
54,1709437784.344956398,1709437784.440285444,0,0,0,0,1.633432146,0.126402506,0.077824292,-0.022366540,0.001275207,0.052554979,0.998366709,893,757,0.000000000,0.020851318,0.009472108,0.007005361,0.000000000,380.587995412,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,166,160,6,0.185890258,0,0,0,0,0,727,0,6770,12751,0,0,34949
55,1709437784.444803953,1709437784.544625759,0,0,0,0,1.772384179,0.130928580,0.082122578,-0.013132735,0.002230409,0.064502341,0.997828645,922,775,0.000000000,0.020223011,0.007906690,0.006010950,0.000000000,332.239640738,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,176,172,4,0.190889371,0,0,0,0,0,746,0,6842,12927,0,0,35695
56,1709437784.544636726,1709437784.644452333,0,0,0,0,1.908164165,0.142684694,0.084520022,-0.008612523,0.000633553,0.077619908,0.996945622,882,753,0.000000000,0.022031994,0.009854215,0.007347377,0.000000000,370.084264577,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,198,188,10,0.224489796,0,0,0,0,0,684,0,6923,13125,0,0,36379
57,1709437784.645275116,1709437784.744747639,0,0,0,0,2.058533526,0.178732299,0.088695358,-0.013596532,0.012087189,0.087315067,0.996014615,884,758,0.000000000,0.025626417,0.012924123,0.009531736,0.000000000,392.562235864,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,199,183,16,0.225113122,0,0,0,0,0,685,0,7025,13324,0,0,37064
58,1709437784.745096445,1709437784.843806267,0,0,0,0,2.200002244,0.207131924,0.098324834,-0.012852371,-0.001963330,0.101319527,0.994768976,885,727,0.000000000,0.027462402,0.013212151,0.009813940,0.000000000,334.643187865,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,200,185,15,0.225988701,0,0,0,0,0,685,0,7125,13524,0,0,37749
59,1709437784.844928980,1709437784.944745064,0,0,0,0,2.359270322,0.265139501,0.110500183,-0.018350894,-0.004738775,0.113895826,0.993311899,966,799,0.000000000,0.025811357,0.010809701,0.008150242,0.000000000,318.566537549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,219,204,15,0.226708075,0,0,0,0,0,747,0,7234,13743,0,0,38496
60,1709437784.944769621,1709437785.044337034,0,0,0,0,2.509088209,0.318025951,0.118052682,-0.016392539,-0.018702815,0.136677948,0.990303301,1003,830,0.000000000,0.026578324,0.013241402,0.010159706,0.000000000,397.992290110,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,232,224,8,0.231306082,0,0,0,0,0,771,0,7335,13975,0,0,39267
61,1709437785.044599056,1709437785.143028259,0,0,0,0,2.655971460,0.397069861,0.113417256,-0.015409348,-0.009323069,0.159683012,0.987004037,990,812,0.000000000,0.042963620,0.023017925,0.016722057,0.000000000,360.658712727,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,284,265,19,0.286868687,0,0,0,0,0,706,0,7463,14259,0,0,39973
62,1709437785.145237923,1709437785.241837978,0,0,0,0,2.815783300,0.451450430,0.112475353,-0.006019719,-0.007787194,0.187636387,0.982189243,973,772,0.000000000,0.036634905,0.017213322,0.013626694,0.000000000,324.570006543,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,267,253,14,0.274409044,0,0,0,0,0,706,0,7598,14526,0,0,40679
63,1709437785.245070219,1709437785.344887018,0,0,0,0,3.009727036,0.491888564,0.125402827,-0.009874137,0.007183967,0.210842060,0.977443869,946,724,0.000000000,0.036326455,0.018609308,0.013327379,0.000000000,321.310524913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,291,258,33,0.307610994,0,0,0,0,0,655,0,7765,14817,0,0,41334
64,1709437785.344898224,1709437785.444036961,0,0,0,0,3.178965708,0.568579521,0.135733764,-0.016390170,0.005098838,0.239344316,0.970783015,964,732,0.000000000,0.035505159,0.020222431,0.015674397,0.000000000,322.631907489,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,300,273,27,0.311203320,0,0,0,0,0,664,0,7932,15117,0,0,41998
65,1709437785.444736004,1709437785.542629004,0,0,0,0,3.314522866,0.637739637,0.149307736,-0.029792757,-0.004269843,0.247092097,0.968524473,987,727,0.000000000,0.037435454,0.020523113,0.015176532,0.000000000,348.497751090,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,317,297,20,0.321175279,0,0,0,0,0,670,0,8111,15434,0,0,42668
66,1709437785.544975281,1709437785.641193628,0,0,0,0,3.451602165,0.769837659,0.166571514,-0.047262848,-0.016979048,0.252983417,0.966166303,982,755,0.000000000,0.035931136,0.018013555,0.013782855,0.000000000,281.418834811,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,306,288,18,0.311608961,0,0,0,0,0,676,0,8262,15740,0,0,43344
67,1709437785.644809723,1709437785.739865780,0,0,0,0,3.573710264,0.881506118,0.176400890,-0.061831891,-0.016953325,0.256568024,0.964397351,1014,789,0.000000000,0.035077489,0.017590162,0.012217673,0.000000000,298.224169778,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,314,299,15,0.309664694,0,0,0,0,0,700,0,8402,16054,0,0,44044
68,1709437785.744657040,1709437785.844489336,0,0,0,0,3.715181497,0.979602761,0.185928149,-0.058013270,-0.021890188,0.253282739,0.965403094,1069,794,0.000000000,0.031993535,0.014966367,0.010760749,0.000000000,310.608235239,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,277,267,10,0.259120674,0,0,0,0,0,792,0,8543,16331,0,0,44836
69,1709437785.845300198,1709437785.945133209,0,0,0,0,3.886270665,1.050363162,0.183503715,-0.051843647,-0.005914810,0.253893048,0.965823779,1067,818,0.000000000,0.030739433,0.013827068,0.009704588,0.000000000,299.586741507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,280,276,4,0.262417994,0,0,0,0,0,787,0,8662,16611,0,0,45623
70,1709437785.945145369,1709437786.044806719,0,0,0,0,4.069292854,1.110654198,0.189994695,-0.056775618,0.003946881,0.246508843,0.967468005,971,749,0.000000000,0.035048855,0.018006680,0.013086834,0.000000000,288.791871229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,271,264,7,0.279093718,0,0,0,0,0,700,0,8792,16882,0,0,46323
