frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
11,1693022010.619545460,1693022010.720368624,1,0,0,0,-0.090612239,-0.002029168,0.006098664,-0.000177309,-0.000164555,-0.000170855,0.999999956,5923,4343,0.733243289,0.020079645,0.009236463,0.006483054,0.142529428,68.896654890,0.000000000,0.138460692,0.190054608,0.109354552,0.001476805,71.157456031,0,757,755,2,0.127806855,176,0,0,0,0,4988,178,9012,16224,2192,0,46867
12,1693022010.721339703,1693022010.820828915,1,0,0,0,-0.104563846,0.001065538,0.005672099,0.000034520,0.000387122,-0.000122029,0.999999917,5851,4324,0.739018971,0.019515481,0.008884502,0.006331871,0.138063535,70.329778962,0.000000000,0.138427596,0.182456401,0.123651631,0.001574426,71.088482941,0,761,755,6,0.130063237,155,0,0,0,0,4934,156,9123,16985,2347,0,51801
13,1693022010.817129135,1693022010.916625261,1,0,0,0,-0.120299016,-0.000356090,0.005080173,0.000010386,0.000207249,0.000205047,0.999999957,5890,4328,0.734804754,0.023575535,0.010334509,0.007012490,0.142914209,68.978334788,0.000000000,0.138772720,0.189735318,0.139461976,0.002228555,70.926163853,0,1032,1019,13,0.175212224,251,0,0,0,0,4605,253,9404,18017,2598,0,56406
14,1693022010.916519165,1693022011.017341375,1,0,0,0,-0.142424589,0.001720810,0.009106790,-0.000404230,0.000298205,0.000187145,0.999999856,5945,4414,0.742472666,0.021700232,0.009237334,0.006665224,0.135416023,70.837048061,0.000000000,0.138532956,0.186301887,0.162046664,0.002264604,70.919798439,0,854,849,5,0.143650126,235,0,0,0,0,4854,237,9606,18871,2833,0,61260
15,1693022011.027030468,1693022011.126525640,1,0,0,0,-0.163832588,0.004770354,0.008651325,0.000058289,0.000509494,0.000493440,0.999999747,5917,4430,0.748690215,0.024749188,0.010100102,0.007234099,0.136533684,70.022185795,0.000000000,0.138399671,0.193683401,0.183675570,0.002877496,70.859957596,0,1157,1146,11,0.195538280,291,0,0,0,0,4468,292,9976,20028,3124,0,65728
16,1693022011.126455307,1693022011.225951433,1,0,0,0,-0.195916605,0.008404854,0.007738486,0.000021896,0.000410168,0.000010032,0.999999916,5966,4467,0.748742876,0.024139429,0.010027491,0.007370572,0.127277979,73.453630720,0.000000000,0.137704565,0.195272353,0.215977691,0.003844353,71.022062166,0,1133,1116,17,0.189909487,279,0,0,0,0,4551,282,10333,21161,3403,0,70279
17,1693022011.229656458,1693022011.330493450,1,0,0,0,-0.230938215,0.008614575,0.004663020,0.000354373,0.000711035,0.000536932,0.999999540,5945,4478,0.753238015,0.026903255,0.011881474,0.008060599,0.124265950,74.012933923,0.000000000,0.136914059,0.205909307,0.251134705,0.004898639,71.197995799,0,1177,1166,11,0.197981497,318,0,0,0,0,4448,320,10708,22338,3721,0,74727
18,1693022011.330236673,1693022011.429732800,1,0,0,0,-0.274501405,0.001749822,-0.002202241,0.001048176,0.000955064,0.000603671,0.999998812,5932,4441,0.748651382,0.031151197,0.016379266,0.010815446,0.117825231,75.824968201,0.000000000,0.135853568,0.232141768,0.295766624,0.005033615,71.455049821,0,1370,1352,18,0.230950775,297,0,0,0,0,4264,298,11193,23708,4018,0,78991
19,1693022011.429487705,1693022011.528983831,1,0,0,0,-0.330192780,-0.001701073,-0.006681797,0.000934120,0.000815804,0.001408864,0.999998238,5874,4303,0.732550221,0.035219327,0.018269607,0.012043674,0.113762723,78.959542676,0.000000000,0.134690892,0.267800328,0.351744336,0.006643526,71.850023130,0,1550,1515,35,0.263874702,299,0,0,0,0,4023,301,11881,25258,4317,0,83014
20,1693022011.528006792,1693022011.628829956,1,0,0,1,-0.400577805,-0.005653450,-0.005008850,0.001300778,0.001332060,0.001959610,0.999996347,5868,4269,0.727505112,0.038737319,0.020210352,0.014012439,0.111087317,78.189725604,0.000000000,0.133510713,0.304718159,0.422260093,0.007746966,72.167008253,0,1785,1740,45,0.304192229,343,0,0,0,0,3735,348,12693,27043,4660,0,86749
21,1693022011.629104614,1693022011.728599787,1,0,0,1,-0.470435573,-0.012989523,0.004877889,0.000718154,0.001238540,0.003091118,0.999994198,5873,4196,0.714455985,0.041646979,0.021971328,0.014972384,0.121895006,74.285735111,0.000000000,0.132727177,0.320620116,0.491745473,0.009994697,72.397997148,0,2100,2048,52,0.357568534,308,0,0,0,0,3461,312,13629,29143,4968,0,90210
22,1693022011.732606888,1693022011.832096100,1,0,0,1,-0.552224321,-0.016229428,0.021538443,0.000096889,0.001249901,0.003966409,0.999991348,5884,4287,0.728585996,0.037131553,0.020117731,0.013941926,0.110788569,78.976449115,0.000000000,0.131082411,0.317675797,0.572244339,0.011733587,72.879255692,0,1888,1869,19,0.320870156,280,0,0,0,0,3713,283,14363,31031,5248,0,93923
23,1693022011.829268932,1693022011.930092096,1,0,0,1,-0.656615193,-0.006477466,0.035747414,-0.000663943,0.000882107,0.004473217,0.999989386,5833,4402,0.754671696,0.035855498,0.021585757,0.014538036,0.110833827,78.087967364,0.000000000,0.129687579,0.302920146,0.673873928,0.012438841,73.168750721,0,1556,1538,18,0.266758100,241,0,0,0,0,4031,246,14841,32587,5489,0,97954
24,1693022011.930068731,1693022012.029569626,1,0,0,1,-0.780640807,-0.002294575,0.038100737,-0.000660211,0.000987189,0.004614590,0.999988648,5877,4396,0.748000681,0.035391198,0.021861987,0.014577027,0.110089900,77.672746161,0.000000000,0.128237081,0.287339295,0.790430542,0.012698753,73.400367849,0,1286,1274,12,0.218819125,212,0,0,0,0,4378,213,15223,33873,5701,0,102332
25,1693022012.028680325,1693022012.128171921,1,0,0,1,-0.906092472,-0.000530418,0.030978191,-0.000138767,0.001415070,0.005825715,0.999982020,5883,4409,0.749447561,0.039676731,0.026308770,0.016259930,0.120564047,73.461841428,0.000000000,0.127600151,0.274616979,0.899926494,0.014536045,73.370027590,0,1251,1241,10,0.212646609,223,0,0,0,0,4408,224,15554,35124,5924,0,106740
26,1693022012.129162788,1693022012.229985952,1,0,0,1,-1.039953704,0.000615198,0.018058416,0.000654121,0.001928271,0.007729752,0.999968052,5811,4316,0.742729306,0.041396400,0.027210416,0.017938554,0.124032181,72.909818014,0.000000000,0.127169286,0.272795524,1.019182371,0.018298415,73.292624261,0,1174,1158,16,0.202030632,206,0,0,0,0,4429,208,15913,36298,6130,0,111169
27,1693022012.225949526,1693022012.325444698,1,0,0,1,-1.172808791,-0.000560122,0.010241021,0.000873168,0.002068707,0.009065092,0.999956390,5854,4230,0.722582849,0.046290096,0.030335590,0.020130861,0.136204305,68.930491666,0.000000000,0.127307329,0.282253090,1.136449059,0.020777180,73.097529195,0,1226,1208,18,0.209429450,235,0,0,0,0,4391,237,16280,37524,6365,0,115560
28,1693022012.324275255,1693022012.425098419,1,0,0,1,-1.321666211,-0.014990851,0.019128011,0.000992501,0.002742822,0.011141832,0.999933674,5719,4104,0.717607973,0.050090467,0.033553244,0.021926382,0.133645772,70.351026059,0.000000000,0.127036982,0.290748981,1.271539836,0.024871532,73.126479118,0,1407,1387,20,0.246022032,279,0,0,0,0,4030,282,16748,38931,6644,0,119590
29,1693022012.427886724,1693022012.527382851,1,0,0,1,-1.477949874,-0.023417570,0.028147087,0.000794934,0.002925840,0.012852468,0.999912807,5729,3971,0.693140164,0.051933720,0.032943726,0.022175452,0.142468647,68.132101980,0.000000000,0.127050077,0.297077514,1.411349836,0.028181554,73.084018930,0,1495,1465,30,0.260953046,308,0,0,0,0,3923,311,17298,40426,6952,0,123513
30,1693022012.525283575,1693022012.624779701,1,0,0,1,-1.642428420,-0.028599817,0.043237595,0.000252244,0.003083663,0.014430465,0.999891089,5734,3872,0.675270317,0.055315446,0.034988423,0.024055702,0.152307132,67.063581504,0.000000000,0.127625273,0.303115738,1.562377692,0.031211364,72.968828101,0,1373,1346,27,0.239448901,341,0,0,0,0,4017,344,17779,41799,7293,0,127530
31,1693022012.626983643,1693022012.727806807,1,0,0,1,-1.821256687,-0.025676371,0.057430331,0.000034491,0.003150225,0.016776472,0.999854302,5755,3972,0.690182450,0.052956646,0.033079812,0.022658040,0.151138983,66.626697623,0.000000000,0.128055751,0.292347983,1.727495018,0.035805079,72.855330238,0,1289,1263,26,0.223979149,274,0,0,0,0,4188,278,18191,43088,7567,0,131718
32,1693022012.727275848,1693022012.826765060,1,0,0,1,-2.012034884,-0.021982269,0.049336806,0.000785126,0.003446986,0.018387724,0.999824681,5718,3903,0.682581322,0.055530664,0.033819223,0.023328252,0.163844784,63.138245429,0.000000000,0.129344813,0.278461837,1.902670202,0.038379290,72.495753561,0,1236,1217,19,0.216159496,293,0,0,0,0,4185,297,18553,44324,7860,0,135903
33,1693022012.826695204,1693022012.926190376,1,0,0,1,-2.208099635,-0.027388715,0.036779180,0.001328593,0.004050622,0.020179604,0.999787283,5708,3873,0.678521374,0.054975698,0.032410442,0.022354168,0.159290164,64.730367160,0.000000000,0.130163611,0.267620059,2.076626375,0.041933326,72.283355180,0,1275,1249,26,0.223370708,292,0,0,0,0,4137,296,18944,45599,8152,0,140040
34,1693022012.926573753,1693022013.027395964,1,0,0,1,-2.415785606,-0.043492755,0.026864841,0.002295341,0.004606600,0.022780475,0.999727243,5748,3772,0.656228253,0.066210621,0.040493351,0.027852224,0.175742000,61.622825554,0.000000000,0.132179910,0.266947757,2.263542661,0.046534124,71.822644054,0,1438,1395,43,0.250173974,380,0,0,0,0,3926,384,19456,47037,8532,0,143966
35,1693022013.026224613,1693022013.125720739,1,0,0,1,-2.631727613,-0.061888075,0.033727469,0.001638389,0.004629917,0.025182778,0.999670799,5735,3605,0.628596338,0.073535780,0.044296559,0.029970621,0.187879956,59.260781012,0.000000000,0.134747224,0.278402641,2.448073272,0.050367503,71.284573815,0,1656,1617,39,0.288753269,447,0,0,0,0,3632,447,20100,48693,8979,0,147598
36,1693022013.129028797,1693022013.228524923,1,0,0,1,-2.861612532,-0.082411430,0.044432430,0.002210221,0.005183311,0.027346655,0.999610128,5762,3614,0.627212773,0.075205697,0.045190245,0.032825897,0.201637052,57.915430954,0.000000000,0.138465177,0.278926171,2.643963613,0.053650710,70.507663827,0,1641,1598,43,0.284796946,440,0,0,0,0,3681,440,20717,50334,9419,0,151279
37,1693022013.222697020,1693022013.323524952,1,0,0,1,-3.087486772,-0.108785601,0.056547534,0.002095646,0.005381042,0.029860431,0.999537397,5773,3478,0.602459726,0.084179808,0.051442469,0.036316875,0.209844613,57.033067076,0.000000000,0.142744111,0.291179152,2.827062994,0.058545372,69.658670485,0,1773,1734,39,0.307119349,537,0,0,0,0,3462,538,21510,52107,9956,0,154741
38,1693022013.317004442,1693022013.416500568,1,0,0,1,-3.318655153,-0.122611095,0.074682653,0.001880112,0.005317823,0.032596325,0.999452683,5743,3531,0.614835452,0.075166067,0.044270710,0.031557674,0.213539443,56.486940294,0.000000000,0.147529821,0.284458694,3.003375718,0.062407550,68.691769089,0,1563,1528,35,0.272157409,445,0,0,0,0,3735,445,22088,53670,10401,0,158476
39,1693022013.415624857,1693022013.515120029,1,0,0,1,-3.565016968,-0.128197739,0.095924076,0.000698737,0.005621036,0.034719673,0.999381038,5696,3463,0.607970506,0.072297304,0.041400460,0.029295284,0.223768186,55.877171383,0.000000000,0.153030094,0.275892552,3.180198905,0.065541719,67.537650525,0,1440,1420,20,0.252808989,408,0,0,0,0,3847,409,22564,55110,10809,0,162323
40,1693022013.516550541,1693022013.617372751,1,0,0,1,-3.811983513,-0.134692594,0.107605952,0.000759276,0.006282023,0.036764800,0.999303912,5719,3544,0.619688757,0.069055170,0.039825958,0.027818123,0.217663586,56.376842517,0.000000000,0.158358908,0.266486217,3.356592584,0.067375981,66.447006370,0,1290,1267,23,0.225563910,371,0,0,0,0,4057,372,22996,56400,11180,0,166380
41,1693022013.616336584,1693022013.715832710,1,0,0,1,-4.050234089,-0.152707471,0.098618405,0.001809007,0.005525219,0.037243878,0.999289294,5628,3432,0.609808102,0.076847941,0.047467229,0.033389108,0.219926008,55.236798311,0.000000000,0.163260458,0.263787057,3.512160993,0.066595112,65.494559530,0,1334,1310,24,0.237029140,436,0,0,0,0,3858,436,23491,57734,11616,0,170238
42,1693022013.726488590,1693022013.827304840,1,0,0,1,-4.308766958,-0.194598104,0.087771421,0.002994536,0.005943797,0.038568782,0.999233783,5679,3308,0.582496918,0.090589729,0.059129766,0.043306040,0.232002877,54.024521257,0.000000000,0.169321173,0.266523538,3.668486385,0.068250637,64.246963137,0,1482,1428,54,0.260961437,574,0,0,0,0,3623,574,24130,59216,12190,0,173861
43,1693022013.826817274,1693022013.926313400,1,0,0,1,-4.547207220,-0.230036695,0.097213330,0.003274978,0.006384580,0.041619660,0.999107760,5578,3153,0.565256364,0.095015956,0.057089328,0.044188065,0.263048264,49.725943270,0.000000000,0.176931895,0.265001027,3.785612221,0.074081770,62.828861933,0,1631,1563,68,0.292398709,621,0,0,0,0,3326,621,24860,60847,12811,0,177187
44,1693022013.927187920,1693022014.026684046,1,0,0,1,-4.780609967,-0.261043411,0.128298451,0.002154463,0.006432387,0.044416351,0.998990075,5625,3131,0.556622222,0.089510091,0.052780302,0.038483738,0.267988170,50.729373360,0.000000000,0.184826809,0.249168647,3.897442549,0.077243712,61.481693293,0,1514,1487,27,0.269155556,544,0,0,0,0,3566,545,25435,62361,13355,0,180753
45,1693022014.026325226,1693022014.125821352,1,0,0,1,-5.012650664,-0.289803980,0.162983792,0.001162609,0.006089510,0.045323287,0.998953135,5643,3168,0.561403509,0.082938074,0.048326320,0.035236640,0.275436268,48.806392401,0.000000000,0.192570420,0.230180794,3.999329374,0.075234455,60.248920841,0,1412,1374,38,0.250221513,457,0,0,0,0,3774,457,25935,63773,13812,0,184527
46,1693022014.125902653,1693022014.226724863,1,0,0,1,-5.257227888,-0.317844514,0.178727485,0.002438601,0.006386449,0.045965804,0.998919622,5592,3056,0.546494993,0.087959447,0.051251165,0.037647079,0.293043264,46.472281657,0.000000000,0.201020974,0.212948575,4.112921596,0.073866227,58.927044023,0,1548,1505,43,0.276824034,511,0,0,0,0,3529,515,26592,65321,14323,0,188056
47,1693022014.228277445,1693022014.327772617,1,0,0,1,-5.493724595,-0.333065058,0.193908327,0.001577955,0.006187566,0.047907272,0.998831376,5567,3000,0.538889887,0.084646444,0.047826772,0.035789905,0.317797734,44.587744765,0.000000000,0.210100645,0.196782868,4.200574234,0.073586246,57.709906678,0,1405,1371,34,0.252380097,456,0,0,0,0,3704,458,27147,66726,14779,0,191760
48,1693022014.324371099,1693022014.425194263,1,0,0,1,-5.721162218,-0.334643747,0.207571629,0.001512780,0.006429192,0.049481544,0.998753200,5622,3048,0.542155816,0.078636690,0.045689387,0.034452394,0.323362202,44.813990358,0.000000000,0.219586467,0.180928381,4.271657036,0.073318281,56.433054893,0,1354,1324,30,0.240839559,429,0,0,0,0,3832,436,27617,68080,15208,0,195592
49,1693022014.417471409,1693022014.516967535,1,0,0,1,-5.939728431,-0.355953658,0.210309250,0.003229724,0.006795593,0.050222511,0.998709712,5591,2997,0.536040064,0.082765797,0.051711131,0.037249796,0.340390815,43.078059903,0.000000000,0.229482575,0.166014893,4.326026067,0.071673509,55.180352789,0,1349,1323,26,0.241280630,413,0,0,0,0,3820,422,28058,69429,15621,0,199412
50,1693022014.526896715,1693022014.626392841,1,0,0,1,-6.183519525,-0.404063459,0.215515755,0.004345302,0.007250545,0.050699448,0.998678183,5475,2914,0.532237443,0.086330510,0.049492336,0.036925104,0.366146870,40.474434299,0.000000000,0.240174562,0.154143661,4.395158956,0.067956884,53.850895429,0,1341,1310,31,0.244931507,461,0,0,0,0,3670,464,28595,70770,16082,0,203082
51,1693022014.626813173,1693022014.727636337,1,0,0,1,-6.402813290,-0.444662299,0.230865676,0.003599096,0.007620704,0.052354040,0.998593023,5535,2862,0.517073171,0.085077199,0.049569363,0.036564906,0.355068739,41.673463540,0.000000000,0.250371050,0.135437425,4.427721278,0.068035400,52.603233725,0,1476,1433,43,0.266666667,463,0,0,0,0,3593,466,29225,72246,16545,0,206675
52,1693022014.726928473,1693022014.826416731,1,0,0,1,-6.621412474,-0.476700910,0.254542520,0.003494712,0.007793073,0.054182909,0.998494500,5491,2816,0.512839191,0.082377121,0.044353970,0.033167664,0.368522497,41.305069970,0.000000000,0.260604936,0.116116381,4.453380032,0.068108616,51.511574952,0,1365,1330,35,0.248588600,387,0,0,0,0,3736,390,29700,73611,16932,0,210411
53,1693022014.826945305,1693022014.926440477,1,0,0,1,-6.836754824,-0.501560534,0.274975571,0.003077392,0.008236195,0.055326702,0.998429592,5479,2783,0.507939405,0.078770475,0.041778764,0.032765208,0.369870412,41.992024833,0.000000000,0.271133948,0.090644605,4.462568250,0.065183707,50.374657836,0,1225,1206,19,0.223580945,346,0,0,0,0,3901,353,30068,74836,17278,0,214312
54,1693022014.928195000,1693022015.029018164,1,0,0,1,-7.064587292,-0.533921368,0.281754803,0.003420948,0.008530249,0.055659571,0.998407504,5510,2822,0.512159710,0.079510506,0.042940237,0.033377402,0.364219981,42.798452109,0.000000000,0.280557847,0.080101921,4.475954577,0.061058621,49.433439163,0,1188,1165,23,0.215607985,374,0,0,0,0,3944,378,30422,76024,17652,0,218256
55,1693022015.024979830,1693022015.124475956,1,0,0,1,-7.273014260,-0.556501243,0.299939812,0.002877724,0.008797457,0.056709475,0.998347815,5491,2823,0.514114005,0.076308191,0.039892708,0.030228267,0.363162135,43.045742257,0.000000000,0.289321956,0.078213280,4.455340932,0.058817761,48.622687226,0,1134,1116,18,0.206519760,332,0,0,0,0,4021,336,30764,77158,17984,0,222277
56,1693022015.126707554,1693022015.226203680,1,0,0,1,-7.486678781,-0.574757574,0.308556397,0.003034126,0.008729212,0.058437713,0.998248280,5427,2796,0.515201769,0.073768680,0.038526362,0.029497778,0.372410218,41.513465344,0.000000000,0.297860614,0.079260049,4.442225725,0.057252768,47.802588945,0,1104,1078,26,0.203427308,310,0,0,0,0,4010,313,31084,78262,18294,0,226287
57,1693022015.229242802,1693022015.330065966,1,0,0,1,-7.709004141,-0.597506866,0.320020230,0.003379057,0.008995962,0.059414144,0.998187164,5501,2840,0.516269769,0.076213960,0.040244003,0.030431522,0.379392301,42.426723572,0.000000000,0.306337999,0.080547726,4.433715348,0.053745625,47.072271770,0,1122,1103,19,0.203962916,368,0,0,0,0,4007,372,31427,79384,18662,0,230294
58,1693022015.330305815,1693022015.429801941,1,0,0,1,-7.933025188,-0.625960066,0.323904565,0.003566633,0.009224008,0.060315811,0.998130352,5523,2816,0.509867825,0.074782166,0.037694881,0.028660717,0.389453881,40.604987276,0.000000000,0.315133720,0.080790862,4.412230566,0.051320425,46.278174119,0,1102,1082,20,0.199529241,344,0,0,0,0,4074,347,31774,80486,19006,0,234368
59,1693022015.430383682,1693022015.529895067,1,0,0,1,-8.154251496,-0.664088714,0.329534413,0.004034637,0.009360616,0.061308145,0.998066837,5497,2822,0.513370930,0.075711785,0.038797165,0.029196682,0.396708972,40.729136908,0.000000000,0.323780760,0.078266191,4.389461205,0.049223307,45.520772395,0,1208,1182,26,0.219756231,365,0,0,0,0,3921,368,32209,81694,19371,0,238289
60,1693022015.525064945,1693022015.625888109,1,0,0,1,-8.375579521,-0.698836171,0.338960370,0.004097491,0.009749905,0.062829070,0.997968265,5411,2724,0.503418961,0.075022988,0.039950128,0.029321782,0.386267824,41.794706844,0.000000000,0.332210972,0.072350974,4.374598759,0.051308891,44.791665612,0,1141,1117,24,0.210866753,321,0,0,0,0,3946,324,32628,82835,19692,0,242235
61,1693022015.626938820,1693022015.726434946,1,0,0,1,-8.608033202,-0.732865244,0.347744384,0.004032221,0.009509724,0.064063709,0.997892353,5488,2780,0.506559767,0.072418981,0.038746598,0.027151851,0.400721272,41.604287039,0.000000000,0.341250735,0.075656171,4.347564948,0.051111696,44.110040048,0,1222,1199,23,0.222667638,317,0,0,0,0,3944,322,33027,84057,20009,0,246179
62,1693022015.725820303,1693022015.825309515,1,0,0,1,-8.848288445,-0.765212857,0.363608201,0.004097684,0.009559258,0.065437262,0.997802483,5481,2786,0.508301405,0.069047982,0.036925306,0.026797217,0.424981583,39.569742749,0.000000000,0.350899670,0.078944528,4.349262249,0.047752937,43.387301123,0,1178,1161,17,0.214924284,287,0,0,0,0,4012,291,33383,85235,20296,0,250191
63,1693022015.827954769,1693022015.928777933,1,0,0,1,-9.092948765,-0.799364529,0.373744939,0.004029617,0.009598837,0.066799584,0.997712103,5532,2817,0.509219089,0.070180694,0.036747870,0.027123145,0.426022166,39.860942861,0.000000000,0.359048365,0.072710598,4.359006134,0.044897931,42.894051102,0,1139,1117,22,0.205892986,312,0,0,0,0,4076,317,33735,86374,20608,0,254267
64,1693022015.924820185,1693022016.024316311,1,0,0,1,-9.329056943,-0.833775906,0.383053747,0.004154193,0.009846332,0.067612229,0.997654439,5502,2791,0.507270084,0.070954002,0.037937205,0.027906151,0.435758102,39.690175541,0.000000000,0.367436862,0.070200450,4.361415307,0.044730549,42.342091211,0,1199,1172,27,0.217920756,312,0,0,0,0,3989,314,34128,87573,20920,0,258256
65,1693022016.026764870,1693022016.127587080,1,0,0,1,-9.583915466,-0.872549522,0.398565715,0.004397837,0.010228199,0.068814479,0.997567346,5513,2788,0.505713767,0.068056662,0.034393151,0.025520434,0.429967096,39.819348110,0.000000000,0.375163403,0.074797251,4.372990407,0.045846825,41.892738997,0,1086,1068,18,0.196988935,303,0,0,0,0,4121,306,34459,88659,21223,0,262377
66,1693022016.130552769,1693022016.230047941,1,0,0,1,-9.829194645,-0.911082989,0.416373555,0.004234579,0.010447725,0.070292462,0.997462723,5505,2760,0.501362398,0.066930824,0.036350738,0.027905213,0.440511056,39.385110937,0.000000000,0.382536793,0.074522984,4.384444027,0.044934280,41.538380461,0,1161,1135,26,0.210899183,292,0,0,0,0,4048,296,34811,89820,21515,0,266425
67,1693022016.225221872,1693022016.324717999,1,0,0,1,-10.067156575,-0.949394848,0.432063272,0.004415334,0.010433336,0.071787596,0.997355599,5580,2818,0.505017921,0.067865530,0.037327611,0.027684182,0.465176849,38.070224166,0.000000000,0.389905749,0.074763152,4.398127321,0.044783141,41.212504431,0,1151,1128,23,0.206272401,304,0,0,0,0,4123,306,35181,90971,21819,0,270548
68,1693022016.324410439,1693022016.425233603,1,0,0,1,-10.335007397,-0.988330668,0.444783876,0.004159279,0.010665756,0.072860366,0.997276446,5559,2737,0.492354740,0.068739995,0.036805148,0.027287228,0.450942048,38.961904833,0.000000000,0.396284741,0.077102645,4.449472369,0.045423961,40.919900155,0,1189,1164,25,0.213887390,278,0,0,0,0,4089,281,35616,92160,22097,0,274637
