frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
11,1706581953.263753653,1706581953.362701654,1,0,0,0,-0.107784434,0.008910148,0.001220712,-0.002711750,0.000031005,0.000019521,0.999996323,1630,1256,0.770552147,0.029663915,0.012051857,0.008935007,0.090833476,98.677952987,0.000000000,0.076278670,0.069512097,0.191970722,0.002623287,103.437036747,0,285,282,3,0.174846626,86,0,0,0,0,1259,86,3222,4898,1131,0,11964
12,1706581953.363599539,1706581953.463432550,1,0,0,0,-0.101966149,0.011392623,-0.000333547,-0.002381063,0.000073860,-0.000114780,0.999997156,1612,1281,0.794665012,0.026579299,0.011689965,0.008934616,0.072002845,112.131816568,0.000000000,0.075922351,0.074887185,0.198484619,0.002892072,104.161601732,0,250,249,1,0.155086849,67,0,0,0,0,1295,67,3266,5148,1198,0,13259
13,1706581953.464243412,1706581953.564077616,1,0,0,0,-0.105115476,0.011987427,0.001523346,-0.002939760,0.000153120,-0.000128980,0.999995659,1687,1318,0.781268524,0.028949852,0.011789915,0.009184308,0.086049743,103.849424904,0.000000000,0.076701381,0.072562531,0.202188684,0.002921019,104.137588130,0,260,257,3,0.154119739,77,0,0,0,0,1350,77,3314,5408,1275,0,14609
14,1706581953.564089298,1706581953.663914204,1,0,0,0,-0.092838338,0.010936483,-0.001428518,-0.002999429,-0.000040290,-0.000070839,0.999995498,1637,1272,0.777031155,0.025171963,0.011441657,0.008749920,0.066972154,114.396411659,0.000000000,0.076006436,0.081376594,0.214859363,0.003038441,104.870361239,0,205,202,3,0.125229078,65,0,0,0,0,1367,65,3348,5613,1340,0,15976
15,1706581953.663926363,1706581953.762511253,1,0,0,0,-0.082598312,0.012488352,-0.001604544,-0.002984506,-0.000067070,-0.000080440,0.999995541,1594,1255,0.787327478,0.027898259,0.012239244,0.009210171,0.072535919,111.012434432,0.000000000,0.075775068,0.079988964,0.225217810,0.003057484,105.279832786,0,219,218,1,0.137390213,68,0,0,0,0,1307,68,3389,5832,1408,0,17283
16,1706581953.763770819,1706581953.863590717,1,0,0,0,-0.093667003,0.013180716,-0.004569936,-0.003262811,-0.000123221,-0.000101673,0.999994664,1650,1268,0.768484848,0.027935477,0.011924057,0.008906947,0.075981649,108.642889692,0.000000000,0.075787980,0.078554429,0.236697742,0.003099545,105.490023842,0,240,238,2,0.145454545,73,0,0,0,0,1337,73,3428,6072,1481,0,18620
17,1706581953.863602400,1706581953.963437796,1,0,0,0,-0.095949371,0.016229353,-0.003155993,-0.002987724,0.000015462,-0.000221037,0.999995512,1622,1247,0.768803946,0.025659538,0.011270574,0.008471770,0.072582991,109.812389858,0.000000000,0.075599451,0.082113006,0.240760085,0.003339168,105.744280667,0,194,193,1,0.119605425,53,0,0,0,0,1375,53,3464,6266,1534,0,19995
18,1706581953.964248896,1706581954.064085960,1,0,0,0,-0.101773164,0.016446320,-0.002650346,-0.003053268,-0.000038062,-0.000000741,0.999995338,1645,1258,0.764741641,0.027681456,0.012071469,0.009387925,0.070403828,114.316689527,0.000000000,0.075310805,0.080733032,0.246609814,0.003780082,106.220525603,0,191,191,0,0.116109422,66,0,0,0,0,1388,66,3493,6457,1600,0,21383
19,1706581954.064098120,1706581954.163923025,1,0,0,0,-0.096823481,0.018496259,-0.002097895,-0.003144782,-0.000026209,-0.000240214,0.999995026,1608,1261,0.784203980,0.025800538,0.012336322,0.009556501,0.068166743,113.531616807,0.000000000,0.074934802,0.082767646,0.251995612,0.004259094,106.605319877,0,173,172,1,0.107587065,51,0,0,0,0,1384,51,3515,6630,1651,0,22767
20,1706581954.163934231,1706581954.263761520,1,0,0,1,-0.093638684,0.018086568,-0.002076730,-0.003242675,-0.000036668,-0.000083014,0.999994738,1625,1268,0.780307692,0.026772037,0.012614147,0.009782372,0.074007044,110.671393657,0.000000000,0.074888414,0.082414330,0.255206721,0.004573564,106.808623566,0,167,167,0,0.102769231,45,0,0,0,0,1413,45,3537,6797,1696,0,24180
21,1706581954.263773918,1706581954.363604307,1,0,0,1,-0.083529943,0.017486691,-0.003229149,-0.003585982,-0.000000956,-0.000165891,0.999993557,1637,1246,0.761148442,0.026656216,0.011304783,0.008722370,0.077590102,107.347380508,0.000000000,0.075994176,0.076780421,0.221187890,0.004543504,107.373867020,0,174,171,3,0.106291998,54,0,0,0,0,1409,54,3560,6971,1750,0,25589
22,1706581954.363615513,1706581954.463439941,1,0,0,1,-0.091144463,0.018381305,-0.003164509,-0.003938628,0.000056988,-0.000310300,0.999992194,1681,1333,0.792980369,0.026742550,0.011460436,0.008840166,0.071892287,109.412839036,0.000000000,0.075853186,0.077756636,0.186611020,0.004554717,108.058116683,0,172,171,1,0.102320048,57,0,0,0,0,1452,57,3584,7143,1807,0,27041
23,1706581954.464248657,1706581954.563707829,1,0,0,1,-0.102818616,0.020014103,-0.001458440,-0.004049191,0.000087788,-0.000234229,0.999991771,1612,1193,0.740074442,0.027297159,0.011672014,0.009018327,0.072274732,116.806188513,0.000000000,0.075768920,0.078061457,0.181920200,0.004631617,108.821983385,0,164,163,1,0.101736973,54,0,0,0,0,1394,54,3609,7307,1861,0,28435
24,1706581954.564082146,1706581954.662243366,1,0,0,1,-0.104390409,0.021532256,-0.000991218,-0.003943558,0.000073484,-0.000269853,0.999992185,1631,1267,0.776824034,0.025530717,0.012147339,0.009299710,0.066470454,120.039736743,0.000000000,0.075035586,0.076741063,0.159416091,0.004415482,109.773866163,0,153,152,1,0.093807480,40,0,0,0,0,1438,40,3636,7460,1901,0,29873
25,1706581954.663915634,1706581954.763736010,1,0,0,1,-0.109856195,0.023376698,-0.000739084,-0.004057936,0.000094928,-0.000364038,0.999991696,1629,1239,0.760589319,0.025993920,0.011960779,0.009072404,0.080213339,106.122284397,0.000000000,0.075105152,0.063657330,0.155399728,0.003911309,109.972079404,0,126,125,1,0.077348066,47,0,0,0,0,1456,47,3661,7586,1948,0,31329
26,1706581954.763747931,1706581954.863570213,1,0,0,1,-0.120654719,0.022749803,-0.001629633,-0.004293669,0.000098537,-0.000200310,0.999990757,1665,1272,0.763963964,0.026264068,0.011008475,0.008351286,0.077185761,111.704509412,0.000000000,0.074524432,0.051433893,0.152831866,0.003990730,110.598256680,0,141,141,0,0.084684685,50,0,0,0,0,1474,50,3682,7727,1998,0,32803
27,1706581954.863581896,1706581954.963417292,1,0,0,1,-0.123804325,0.022258337,0.000317914,-0.004102157,0.000164324,-0.000118390,0.999991566,1622,1269,0.782367448,0.025396519,0.011570024,0.008841998,0.064386152,120.603321032,0.000000000,0.073657169,0.047423533,0.145722976,0.003760325,111.303085583,0,123,122,1,0.075832306,43,0,0,0,0,1456,43,3695,7850,2041,0,34259
28,1706581954.964229584,1706581955.062061310,1,0,0,1,-0.121772291,0.020364463,-0.000639292,-0.003962258,0.000026479,-0.000100513,0.999992145,1623,1210,0.745532964,0.025258532,0.011830057,0.009133244,0.080196391,106.579614107,0.000000000,0.074293235,0.046319373,0.129264948,0.003786109,110.912764320,0,128,127,1,0.078866297,37,0,0,0,0,1458,37,3710,7978,2078,0,35717
29,1706581955.064071178,1706581955.163912535,1,0,0,1,-0.111993144,0.021135259,-0.000301366,-0.003714226,0.000079116,-0.000180739,0.999993083,1601,1203,0.751405372,0.025060578,0.011954802,0.009221476,0.071132938,113.257182560,0.000000000,0.074183388,0.046629140,0.135665732,0.003631186,111.012184686,0,118,118,0,0.073703935,35,0,0,0,0,1448,35,3726,8096,2113,0,37165
30,1706581955.163924456,1706581955.263765335,1,0,0,1,-0.108552128,0.021130487,-0.000564751,-0.003599401,0.000079555,-0.000246674,0.999993489,1644,1248,0.759124088,0.024882631,0.012366363,0.009578961,0.069252917,119.483777183,0.000000000,0.074006573,0.048952437,0.131807719,0.003637374,111.419992679,0,135,135,0,0.082116788,37,0,0,0,0,1472,37,3754,8231,2150,0,38637
31,1706581955.263777494,1706581955.363614798,1,0,0,1,-0.105379712,0.019846852,-0.001604662,-0.003698319,-0.000004507,-0.000120547,0.999993154,1633,1244,0.761788120,0.024908131,0.012087924,0.009125485,0.062592458,119.783731150,0.000000000,0.072594522,0.043124322,0.128870603,0.003621447,112.475281587,0,111,110,1,0.067973056,46,0,0,0,0,1476,46,3772,8342,2196,0,40113
32,1706581955.363626480,1706581955.463465214,1,0,0,1,-0.104301439,0.019822210,-0.000265659,-0.003588164,0.000014506,-0.000109648,0.999993556,1607,1237,0.769757312,0.027561107,0.012648372,0.009729088,0.076478687,112.307030737,0.000000000,0.072818314,0.044214922,0.126885900,0.003614160,112.484042296,0,126,125,1,0.078406970,45,0,0,0,0,1436,45,3792,8468,2241,0,41549
33,1706581955.464276791,1706581955.564111710,1,0,0,1,-0.101447586,0.021179784,0.000417087,-0.003850938,0.000025375,-0.000252142,0.999992553,1588,1217,0.766372796,0.027355488,0.011417587,0.008915800,0.072509586,114.933697241,0.000000000,0.072141307,0.039328146,0.117448429,0.003781815,113.038255913,0,102,101,1,0.064231738,50,0,0,0,0,1436,50,3807,8570,2291,0,42985
34,1706581955.564123392,1706581955.663943529,1,0,0,1,-0.103981261,0.021700980,-0.000053690,-0.003988640,0.000127648,-0.000244491,0.999992007,1644,1267,0.770681265,0.025615064,0.012394450,0.009401691,0.064571493,120.504924479,0.000000000,0.072021274,0.038547818,0.109719200,0.003777252,113.343681554,0,103,100,3,0.062652068,40,0,0,0,0,1501,40,3830,8673,2331,0,44486
35,1706581955.663956165,1706581955.763805151,1,0,0,1,-0.107574911,0.022724472,0.000551271,-0.004055085,0.000197433,-0.000292885,0.999991716,1678,1280,0.762812872,0.027513815,0.012275103,0.009277944,0.076947455,115.049484404,0.000000000,0.072241850,0.037551851,0.102024480,0.003832562,113.545534052,0,107,107,0,0.063766389,45,0,0,0,0,1526,45,3842,8780,2376,0,46012
36,1706581955.763817787,1706581955.863251686,1,0,0,1,-0.114130577,0.024075440,0.000364458,-0.003917889,0.000190637,-0.000304039,0.999992261,1610,1248,0.775155280,0.025372600,0.012331910,0.009559249,0.062640367,117.621829023,0.000000000,0.071574786,0.035571560,0.104658163,0.003615139,113.994481019,0,96,95,1,0.059627329,39,0,0,0,0,1475,39,3857,8876,2415,0,47487
37,1706581955.863651037,1706581955.961846352,1,0,0,1,-0.119514206,0.024707510,-0.000073316,-0.003976537,0.000046097,-0.000248457,0.999992062,1633,1249,0.764849969,0.026861179,0.012154283,0.009337426,0.081419575,108.198606481,0.000000000,0.072016615,0.035647696,0.104246690,0.003286516,113.913791850,0,90,88,2,0.055113288,56,0,0,0,0,1487,56,3871,8966,2471,0,48974
38,1706581955.963892937,1706581956.063729525,1,0,0,1,-0.127752433,0.024109434,0.000734196,-0.004021706,0.000202615,-0.000214466,0.999991869,1645,1247,0.758054711,0.026408355,0.011208741,0.008405657,0.070821266,113.475821069,0.000000000,0.072037487,0.033447823,0.107160179,0.002874222,113.871748427,0,97,96,1,0.058966565,41,0,0,0,0,1507,41,3890,9063,2512,0,50481
39,1706581956.063741446,1706581956.163588285,1,0,0,1,-0.131890436,0.024559923,0.001709110,-0.004071276,0.000117160,-0.000248776,0.999991675,1651,1270,0.769230769,0.027477097,0.012596781,0.009364459,0.073551866,115.170097606,0.000000000,0.072306743,0.034890273,0.108224168,0.002627694,113.953672467,0,82,79,3,0.049666869,36,0,0,0,0,1533,36,3907,9145,2548,0,52014
40,1706581956.163599491,1706581956.263081312,1,0,0,1,-0.124450387,0.023493495,0.001422126,-0.004179003,0.000117070,-0.000277464,0.999991223,1621,1225,0.755706354,0.023936285,0.012480391,0.009461037,0.071751179,114.620514082,0.000000000,0.072193950,0.039653203,0.105553846,0.002519111,114.151128488,0,95,94,1,0.058605799,25,0,0,0,0,1501,25,3919,9240,2573,0,53515
41,1706581956.264241934,1706581956.361694813,1,0,0,1,-0.114235844,0.023665995,0.001279101,-0.004224726,0.000049101,-0.000251976,0.999991043,1630,1244,0.763190184,0.024406878,0.013079092,0.009519936,0.069115577,109.075777062,0.000000000,0.071770224,0.041929525,0.108103681,0.002281378,114.237548316,0,92,92,0,0.056441718,27,0,0,0,0,1511,27,3934,9332,2600,0,55026
42,1706581956.364079237,1706581956.463923454,1,0,0,1,-0.104063708,0.023098045,0.000524709,-0.004179124,0.000034370,-0.000210891,0.999991245,1637,1230,0.751374465,0.025459603,0.013011829,0.009868650,0.078744295,107.577242914,0.000000000,0.072112824,0.041711909,0.106408946,0.002211796,114.145768510,0,96,92,4,0.058643861,30,0,0,0,0,1511,30,3943,9428,2630,0,56537
43,1706581956.463934422,1706581956.563759804,1,0,0,1,-0.103085560,0.022987402,0.001961209,-0.004080744,0.000150239,-0.000268738,0.999991626,1642,1248,0.760048721,0.024023694,0.011098178,0.008943439,0.071203278,111.475951604,0.000000000,0.072059252,0.043054002,0.105915727,0.002257310,113.879256664,0,92,91,1,0.056029233,33,0,0,0,0,1517,33,3957,9520,2663,0,58054
44,1706581956.563772440,1706581956.663617849,1,0,0,1,-0.103895236,0.023346888,0.001513261,-0.004035668,0.000059648,-0.000215787,0.999991832,1624,1248,0.768472906,0.024244588,0.012493633,0.009560336,0.077491849,111.165410910,0.000000000,0.072610321,0.045026442,0.101134321,0.002175398,113.435540373,0,84,84,0,0.051724138,31,0,0,0,0,1509,31,3965,9604,2694,0,59563
45,1706581956.663630009,1706581956.763451815,1,0,0,1,-0.104017227,0.022608442,0.002043404,-0.004015809,0.000065328,-0.000235165,0.999991907,1590,1207,0.759119497,0.025177847,0.011471491,0.008829074,0.076801728,108.824701264,0.000000000,0.072439741,0.045226654,0.091198208,0.001886819,113.570661216,0,68,66,2,0.042767296,33,0,0,0,0,1489,33,3975,9672,2727,0,61052
46,1706581956.764262676,1706581956.864104509,1,0,0,1,-0.099952438,0.023113854,0.002677324,-0.004213737,0.000135872,-0.000218905,0.999991089,1589,1234,0.776589050,0.023544790,0.012310113,0.008805624,0.069294901,109.644381779,0.000000000,0.072045198,0.048517906,0.091607489,0.001755383,113.467654834,0,104,104,0,0.065449969,32,0,0,0,0,1453,32,3985,9776,2759,0,62505
47,1706581956.864115953,1706581956.963954210,1,0,0,1,-0.100333917,0.023388961,0.002468895,-0.004309500,0.000118421,-0.000214280,0.999990684,1644,1242,0.755474453,0.027236927,0.012003275,0.009266226,0.088871706,104.248701032,0.000000000,0.073269476,0.050465465,0.089183879,0.001727863,112.649923834,0,97,96,1,0.059002433,33,0,0,0,0,1514,33,4000,9873,2792,0,64019
48,1706581956.963966131,1706581957.063797951,1,0,0,1,-0.097745965,0.025479072,0.002568662,-0.004710833,0.000262332,-0.000411650,0.999988785,1637,1262,0.770922419,0.024991406,0.011108638,0.008383038,0.072287777,110.209650336,0.000000000,0.072874045,0.050686589,0.082696648,0.001963219,112.831425646,0,87,87,0,0.053145999,44,0,0,0,0,1506,44,4011,9960,2836,0,65525
49,1706581957.063809395,1706581957.162874699,1,0,0,1,-0.100241929,0.025932829,0.001883659,-0.004802636,0.000097881,-0.000351098,0.999988401,1638,1236,0.754578755,0.026457658,0.012159700,0.009032956,0.077906733,115.258161762,0.000000000,0.073212735,0.050804443,0.081873292,0.001954000,112.931474606,0,72,71,1,0.043956044,36,0,0,0,0,1530,36,4015,10032,2872,0,67055
50,1706581957.163646936,1706581957.261506081,1,0,0,1,-0.101020343,0.025830893,0.001181496,-0.004819493,0.000064593,-0.000335355,0.999988328,1612,1230,0.763027295,0.025585951,0.012787943,0.009487974,0.075968405,109.037633838,0.000000000,0.073548509,0.050255398,0.079349770,0.001732946,112.409167439,0,87,87,0,0.053970223,38,0,0,0,0,1487,38,4024,10119,2910,0,68542
51,1706581957.263904572,1706581957.363734245,1,0,0,1,-0.104154600,0.026034651,0.000962758,-0.004765381,-0.000072814,-0.000276182,0.999988605,1624,1244,0.766009852,0.025226856,0.012275964,0.009087254,0.076749241,107.821969445,0.000000000,0.074256348,0.049912838,0.080778888,0.001830947,111.811079354,0,81,81,0,0.049876847,32,0,0,0,0,1511,32,4030,10200,2942,0,70053
52,1706581957.363745451,1706581957.463581800,1,0,0,1,-0.107818826,0.025646475,-0.000195230,-0.004784157,0.000175741,-0.000238948,0.999988512,1689,1262,0.747187685,0.027163754,0.012451555,0.009689223,0.083163667,112.156606885,0.000000000,0.074590597,0.048948264,0.081408085,0.001617962,111.803558161,0,71,71,0,0.042036708,44,0,0,0,0,1574,44,4039,10271,2986,0,71627
53,1706581957.463592768,1706581957.562713861,1,0,0,1,-0.112834656,0.026076685,0.000000605,-0.004402618,0.000109891,-0.000306664,0.999990255,1640,1252,0.763414634,0.026307246,0.012302298,0.009531818,0.071603739,111.209810117,0.000000000,0.074545305,0.047135840,0.083816920,0.001738199,111.617363805,0,69,67,2,0.042073171,29,0,0,0,0,1542,29,4049,10340,3015,0,73169
54,1706581957.564246655,1706581957.661380053,1,0,0,1,-0.113478380,0.025603360,-0.000122237,-0.004158703,0.000109738,-0.000235928,0.999991319,1633,1204,0.737293325,0.024493808,0.012191116,0.009142598,0.079332008,106.056773921,0.000000000,0.075283331,0.048257346,0.080840105,0.001782353,110.894956277,0,100,97,3,0.061236987,31,0,0,0,0,1502,31,4058,10440,3046,0,74671
55,1706581957.664089441,1706581957.763924599,1,0,0,1,-0.124731246,0.026279333,0.000024750,-0.004062099,0.000089233,-0.000222223,0.999991721,1641,1238,0.754418038,0.026889725,0.012525908,0.009499218,0.079266803,101.323384600,0.000000000,0.075399298,0.046684840,0.085418188,0.001787750,110.208651287,0,78,78,0,0.047531993,35,0,0,0,0,1528,35,4066,10518,3081,0,76199
56,1706581957.763937235,1706581957.863763094,1,0,0,1,-0.129340147,0.025948346,-0.000058120,-0.004110493,0.000013856,-0.000213314,0.999991529,1671,1242,0.743267504,0.027562458,0.012873959,0.009513990,0.062994023,121.967550452,0.000000000,0.075416981,0.049428358,0.084601447,0.001693888,110.425937358,0,92,92,0,0.055056852,37,0,0,0,0,1542,37,4077,10610,3118,0,77741
57,1706581957.863775015,1706581957.963609695,1,0,0,1,-0.132861196,0.023721985,-0.000604787,-0.004055942,-0.000004880,-0.000155279,0.999991763,1610,1205,0.748447205,0.026663676,0.012735066,0.009703643,0.072181771,111.790297193,0.000000000,0.074955091,0.049114340,0.080503744,0.001743392,110.605521894,0,63,62,1,0.039130435,33,0,0,0,0,1514,33,4085,10673,3151,0,79255
58,1706581957.963621855,1706581958.063447237,1,0,0,1,-0.134017406,0.025305692,-0.000107237,-0.004234037,0.000037258,-0.000235572,0.999991008,1613,1243,0.770613763,0.025922275,0.012427562,0.009317040,0.081270867,103.897998779,0.000000000,0.075477571,0.048772386,0.078251641,0.001836389,110.126630779,0,62,62,0,0.038437694,35,0,0,0,0,1516,35,4089,10735,3186,0,80771
59,1706581958.064258814,1706581958.164084435,1,0,0,1,-0.138842060,0.025931017,0.000813742,-0.004154700,0.000196611,-0.000201172,0.999991330,1612,1198,0.743176179,0.027622240,0.012119098,0.009134796,0.084481922,106.850847119,0.000000000,0.076024073,0.049188334,0.075681491,0.001846470,109.710668255,0,50,49,1,0.031017370,34,0,0,0,0,1528,34,4098,10785,3220,0,82299
60,1706581958.164097071,1706581958.263926744,1,0,0,1,-0.138816277,0.026788564,0.000499163,-0.004406915,0.000103890,-0.000254083,0.999990252,1664,1288,0.774038462,0.025098940,0.012298326,0.009175132,0.070918901,109.801512405,0.000000000,0.075982460,0.046956354,0.066378280,0.001900034,109.469718171,0,77,75,2,0.046274038,29,0,0,0,0,1558,29,4111,10862,3249,0,83857
61,1706581958.263938189,1706581958.363754272,1,0,0,1,-0.135839523,0.027116896,-0.000183047,-0.004566942,-0.000137996,-0.000217574,0.999989538,1612,1210,0.750620347,0.024898139,0.012074468,0.008889523,0.069178043,115.556734654,0.000000000,0.075985583,0.046062393,0.059233936,0.001892929,109.793766051,0,72,71,1,0.044665012,33,0,0,0,0,1507,33,4123,10934,3282,0,85364
62,1706581958.363779306,1706581958.462538242,1,0,0,1,-0.133055657,0.026827397,-0.001587831,-0.004910568,-0.000083976,-0.000268272,0.999987904,1627,1253,0.770129072,0.024805655,0.012316817,0.009192110,0.072957113,110.927386836,0.000000000,0.075696224,0.046739189,0.060624150,0.001878126,109.961273247,0,75,75,0,0.046097111,31,0,0,0,0,1521,31,4135,11009,3313,0,86885
63,1706581958.463610172,1706581958.563425779,1,0,0,1,-0.130889701,0.027566555,-0.001443586,-0.004922352,0.000038912,-0.000296429,0.999987840,1636,1235,0.754889976,0.026460370,0.012180414,0.009578236,0.077593161,104.694760581,0.000000000,0.076015718,0.044450006,0.061924593,0.001829003,109.622213695,0,55,55,0,0.033618582,39,0,0,0,0,1542,39,4143,11064,3352,0,88427
64,1706581958.564249516,1706581958.664084435,1,0,0,1,-0.127492525,0.027057760,-0.001438596,-0.004829260,0.000121549,-0.000300425,0.999988287,1650,1237,0.749696970,0.026101383,0.012687765,0.009404833,0.080348392,110.427151606,0.000000000,0.076158545,0.042077496,0.064442472,0.001798987,109.585300730,0,61,58,3,0.036969697,38,0,0,0,0,1551,38,4154,11125,3390,0,89978
65,1706581958.664095879,1706581958.763744831,1,0,0,1,-0.126586898,0.027273006,-0.001119219,-0.004800479,0.000110082,-0.000270640,0.999988435,1653,1257,0.760435572,0.025487985,0.011884580,0.008969038,0.083576320,103.208030527,0.000000000,0.076497275,0.041729941,0.061281740,0.001826773,109.304467193,0,68,67,1,0.041137326,31,0,0,0,0,1554,31,4170,11193,3421,0,91532
66,1706581958.763931036,1706581958.862403154,1,0,0,1,-0.128547714,0.028573539,-0.000698630,-0.004924835,0.000129711,-0.000340627,0.999987807,1654,1228,0.742442563,0.028319409,0.012214472,0.009151514,0.081913530,108.617519186,0.000000000,0.077128206,0.040382131,0.063157501,0.001957594,109.253124064,0,76,73,3,0.045949214,36,0,0,0,0,1542,36,4183,11269,3457,0,93074
67,1706581958.863762379,1706581958.961073160,1,0,0,1,-0.131527601,0.029099232,0.000212079,-0.004881066,0.000202936,-0.000368879,0.999987999,1655,1248,0.754078550,0.028058342,0.011928986,0.008731421,0.074204937,108.361743401,0.000000000,0.076394868,0.042432472,0.062989416,0.001618615,109.458776182,0,61,60,1,0.036858006,27,0,0,0,0,1567,27,4195,11330,3484,0,94641
68,1706581958.963606358,1706581959.063437700,1,0,0,1,-0.135052542,0.031005754,-0.000226177,-0.004984033,0.000049330,-0.000410910,0.999987494,1630,1216,0.746012270,0.027877751,0.012250748,0.009461612,0.079465785,106.582699991,0.000000000,0.076753768,0.042964248,0.064393076,0.001578553,109.277428665,0,64,63,1,0.039263804,36,0,0,0,0,1530,36,4205,11394,3520,0,96171
