time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason
1706585310.982378244,73,20,0.079166264,nan,nan,nan,nan,0,0,0,1840,candidate_cooldown_reject
1706585311.482363224,74,27,0.068139817,nan,nan,nan,nan,0,0,0,1961,candidate_cooldown_reject
1706585311.982390881,75,27,0.167242863,nan,nan,nan,nan,0,0,0,1832,candidate_cooldown_reject
1706585312.481118202,76,20,0.072029576,nan,nan,nan,nan,0,0,0,1876,candidate_cooldown_reject
1706585312.980329752,77,21,0.089072431,nan,nan,nan,nan,0,0,0,1742,candidate_cooldown_reject
1706585313.482378244,78,27,0.160018626,nan,nan,nan,nan,0,0,0,1891,candidate_cooldown_reject
1706585313.982338667,79,31,0.057454260,nan,nan,nan,nan,0,0,0,1875,candidate_cooldown_reject
1706585314.482737780,80,27,0.122778218,nan,nan,nan,nan,0,0,0,1993,candidate_cooldown_reject
1706585315.481306076,82,49,0.064674397,nan,nan,nan,nan,0,0,0,1830,loop_pair_cooldown_reject
1706585315.982681036,83,22,0.058181468,nan,nan,nan,nan,0,0,0,1804,candidate_cooldown_reject
1706585316.982234955,85,54,0.081895984,0.185651901,0.300000000,0.119544408,0.000078654,0,1,3949,1693,accepted
1706585317.382414818,86,34,0.100771469,nan,nan,nan,nan,0,0,0,1743,candidate_cooldown_reject
1706585317.782552242,87,49,0.097365097,nan,nan,nan,nan,0,0,0,1930,current_cooldown_reject
1706585318.182703972,88,34,0.088058137,nan,nan,nan,nan,0,0,0,1799,candidate_cooldown_reject
1706585318.582860708,89,58,0.117178630,nan,nan,nan,nan,0,0,0,1763,current_cooldown_reject
1706585318.979001522,90,21,0.172519209,nan,nan,nan,nan,0,0,0,1772,candidate_cooldown_reject
1706585319.380544662,91,58,0.135051384,nan,nan,nan,nan,0,0,0,1850,current_cooldown_reject
1706585319.882379293,92,55,0.146696392,nan,nan,nan,nan,0,0,0,2010,current_cooldown_reject
1706585320.682285309,94,53,0.163422042,nan,nan,nan,nan,0,0,0,2009,current_cooldown_reject
1706585321.082416058,95,62,0.177177154,nan,nan,nan,nan,0,0,0,2036,candidate_cooldown_reject
1706585321.882713795,97,62,0.163302743,nan,nan,nan,nan,0,0,0,1994,candidate_cooldown_reject
1706585323.082408667,100,69,0.048198489,nan,nan,nan,nan,0,0,0,1950,candidate_cooldown_reject
1706585324.282877684,103,71,0.121300495,nan,nan,nan,nan,0,0,0,2041,candidate_cooldown_reject
1706585324.682235479,104,68,0.092388520,nan,nan,nan,nan,0,0,0,1701,candidate_cooldown_reject
1706585325.082403660,105,68,0.126681157,nan,nan,nan,nan,0,0,0,1847,candidate_cooldown_reject
1706585325.482567310,106,73,0.090505276,nan,nan,nan,nan,0,0,0,1887,candidate_cooldown_reject
1706585325.982575417,107,22,0.047634895,nan,nan,nan,nan,0,0,0,1843,candidate_cooldown_reject
1706585326.382556438,108,73,0.166641223,nan,nan,nan,nan,0,0,0,1559,candidate_cooldown_reject
1706585326.782880306,109,55,0.128621319,nan,nan,nan,nan,0,0,0,1406,candidate_cooldown_reject
1706585327.182242870,110,60,0.081169757,nan,nan,nan,nan,0,0,0,1289,candidate_cooldown_reject
1706585328.082397699,112,55,0.076910778,nan,nan,nan,nan,0,0,0,1862,candidate_cooldown_reject
1706585328.482597589,113,68,0.079505230,nan,nan,nan,nan,0,0,0,1776,candidate_cooldown_reject
1706585328.882755756,114,67,0.094804512,nan,nan,nan,nan,0,0,0,1997,candidate_cooldown_reject
1706585329.382758856,115,62,0.075273696,nan,nan,nan,nan,0,0,0,1665,candidate_cooldown_reject
1706585329.782920122,116,76,0.130557959,0.414941924,0.300000000,nan,nan,0,0,4235,1567,fitness_reject
1706585330.182303190,117,71,0.042531022,nan,nan,nan,nan,0,0,0,1794,candidate_cooldown_reject
1706585330.682672977,118,71,0.082885458,nan,nan,nan,nan,0,0,0,1788,candidate_cooldown_reject
1706585331.181620836,119,69,0.047654927,nan,nan,nan,nan,0,0,0,1808,candidate_cooldown_reject
1706585331.680931807,120,73,0.055617968,nan,nan,nan,nan,0,0,0,1886,candidate_cooldown_reject
1706585332.182251215,121,76,0.088037222,0.378773448,0.300000000,nan,nan,0,0,4235,1767,fitness_reject
1706585332.682244539,122,67,0.106679962,nan,nan,nan,nan,0,0,0,1522,candidate_cooldown_reject
1706585333.082395077,123,76,0.087130416,1.759549945,0.300000000,nan,nan,0,0,4235,1473,fitness_reject
1706585333.582362890,124,76,0.082825196,0.266982152,0.300000000,0.353136067,0.001165171,0,1,4235,1545,accepted
1706585333.982886553,125,32,0.132717715,nan,nan,nan,nan,0,0,0,1561,candidate_cooldown_reject
1706585334.382272005,126,19,0.119532818,nan,nan,nan,nan,0,0,0,1717,candidate_cooldown_reject
1706585334.882269621,127,32,0.150288264,nan,nan,nan,nan,0,0,0,1791,candidate_cooldown_reject
1706585335.382248640,128,69,0.078259952,nan,nan,nan,nan,0,0,0,1785,candidate_cooldown_reject
1706585335.782414198,129,69,0.062933972,nan,nan,nan,nan,0,0,0,1910,candidate_cooldown_reject
1706585336.181934834,130,59,0.091177062,nan,nan,nan,nan,0,0,0,1619,candidate_cooldown_reject
1706585336.582744598,131,69,0.101172881,nan,nan,nan,nan,0,0,0,1886,candidate_cooldown_reject
1706585337.082722187,132,69,0.072489285,nan,nan,nan,nan,0,0,0,1714,candidate_cooldown_reject
1706585337.580484629,133,20,0.144173998,nan,nan,nan,nan,0,0,0,1809,candidate_cooldown_reject
1706585337.982897520,134,20,0.147168272,nan,nan,nan,nan,0,0,0,1862,candidate_cooldown_reject
1706585338.382277489,135,1,0.112536406,4.899987430,0.300000000,nan,nan,0,0,2992,1882,fitness_reject
1706585338.781588316,136,0,0.137642313,6.053905121,0.300000000,nan,nan,0,0,2940,1889,fitness_reject
1706585339.182596684,137,12,0.139162705,nan,nan,nan,nan,0,0,0,1934,candidate_cooldown_reject
1706585339.582733393,138,6,0.090255411,nan,nan,nan,nan,0,0,0,1969,candidate_cooldown_reject
1706585339.982574224,139,103,0.097626588,nan,nan,nan,nan,0,0,0,1928,loop_pair_cooldown_reject
1706585340.382265806,140,103,0.073191998,nan,nan,nan,nan,0,0,0,1867,loop_pair_cooldown_reject
1706585340.782447577,141,103,0.076748190,nan,nan,nan,nan,0,0,0,1799,loop_pair_cooldown_reject
1706585341.182604790,142,59,0.111062728,nan,nan,nan,nan,0,0,0,1863,candidate_cooldown_reject
1706585341.982880592,144,59,0.089969469,nan,nan,nan,nan,0,0,0,1580,candidate_cooldown_reject
1706585342.482918501,145,68,0.117176321,nan,nan,nan,nan,0,0,0,1809,candidate_cooldown_reject
1706585342.982928038,146,68,0.084106707,nan,nan,nan,nan,0,0,0,1956,candidate_cooldown_reject
1706585343.382303476,147,69,0.118256097,nan,nan,nan,nan,0,0,0,1812,candidate_cooldown_reject
1706585353.882582426,169,98,0.176013430,2.914679010,0.300000000,nan,nan,0,0,4567,1931,fitness_reject
1706585357.982876778,177,144,0.121824261,3.664728254,0.300000000,nan,nan,0,0,3872,1199,fitness_reject
1706585359.282376051,179,129,0.120190005,0.305284722,0.300000000,nan,nan,0,0,4042,1466,fitness_reject
1706585359.882246256,180,128,0.170658517,0.336767417,0.300000000,nan,nan,0,0,4052,1528,fitness_reject
1706585360.482852697,182,128,0.144841484,1.056504300,0.300000000,nan,nan,0,0,4052,1290,fitness_reject
1706585360.782350063,183,118,0.140552233,2.027115112,0.300000000,nan,nan,0,0,3967,1213,fitness_reject
1706585370.380220413,201,0,0.139801562,77.527244588,0.300000000,nan,nan,0,0,2940,505,fitness_reject
1706585370.981385469,202,20,0.142300526,nan,nan,nan,nan,0,0,0,646,candidate_cooldown_reject
1706585371.680114031,203,38,0.147427336,nan,nan,nan,nan,0,0,0,749,candidate_cooldown_reject
1706585376.082876205,209,121,0.168490333,75.500729027,0.300000000,nan,nan,0,0,4028,1828,fitness_reject
1706585378.282222748,212,136,0.084963533,406.126065222,0.300000000,nan,nan,0,0,4027,1984,fitness_reject
1706585379.482712030,214,121,0.089934053,59.550717644,0.300000000,nan,nan,0,0,4028,1336,fitness_reject
1706585380.179191113,215,73,0.163852283,nan,nan,nan,nan,0,0,0,1392,candidate_cooldown_reject
1706585380.982703447,217,82,0.144893204,nan,nan,nan,nan,0,0,0,1452,candidate_cooldown_reject
1706585381.380147696,218,128,0.121051425,558.639064374,0.300000000,nan,nan,0,0,4052,1633,fitness_reject
1706585381.782210112,219,59,0.162054444,nan,nan,nan,nan,0,0,0,1653,candidate_cooldown_reject
1706585382.280035496,220,76,0.132517425,nan,nan,nan,nan,0,0,0,1573,candidate_cooldown_reject
1706585382.679829359,221,73,0.172613146,nan,nan,nan,nan,0,0,0,1671,candidate_cooldown_reject
1706585383.082550287,222,103,0.111469824,321.550192042,0.300000000,nan,nan,0,0,4507,1814,fitness_reject
1706585383.481163979,223,73,0.178917088,nan,nan,nan,nan,0,0,0,1626,candidate_cooldown_reject
1706585383.880905867,224,137,0.091704216,185.944278600,0.300000000,nan,nan,0,0,3903,1462,fitness_reject
1706585384.882867098,226,133,0.174070783,293.552126587,0.300000000,nan,nan,0,0,3990,1811,fitness_reject
1706585386.381846666,229,133,0.130616919,219.458921467,0.300000000,nan,nan,0,0,3990,1731,fitness_reject
1706585386.882390261,230,137,0.078583622,521.433232587,0.300000000,nan,nan,0,0,3903,1879,fitness_reject
1706585387.380335569,231,137,0.146094184,475.424317575,0.300000000,nan,nan,0,0,3903,1955,fitness_reject
1706585388.182278156,233,135,0.074837656,359.378993213,0.300000000,nan,nan,0,0,3950,1805,fitness_reject
1706585389.482569218,236,101,0.142009285,203.903940364,0.300000000,nan,nan,0,0,4452,1913,fitness_reject
1706585389.881183863,237,137,0.112097310,549.490760704,0.300000000,nan,nan,0,0,3903,1981,fitness_reject
1706585390.281159878,238,116,0.149866257,316.906485186,0.300000000,nan,nan,0,0,3950,1796,fitness_reject
1706585391.581317425,241,0,0.109853135,18.016046088,0.300000000,nan,nan,0,0,2940,1909,fitness_reject
1706585391.982908010,242,137,0.081355956,505.833482799,0.300000000,nan,nan,0,0,3903,1939,fitness_reject
1706585393.282419205,245,137,0.084486637,347.277507892,0.300000000,nan,nan,0,0,3903,1841,fitness_reject
1706585393.680697203,246,11,0.101102892,nan,nan,nan,nan,0,0,0,1830,candidate_cooldown_reject
1706585394.082208872,247,3,0.171556807,nan,nan,nan,nan,0,0,0,1595,candidate_cooldown_reject
1706585394.482877970,248,68,0.174911372,nan,nan,nan,nan,0,0,0,1561,candidate_cooldown_reject
1706585394.881554127,249,9,0.069568895,nan,nan,nan,nan,0,0,0,1702,candidate_cooldown_reject
1706585395.282389402,250,10,0.106107540,nan,nan,nan,nan,0,0,0,1613,candidate_cooldown_reject
1706585395.682527781,251,10,0.074023763,nan,nan,nan,nan,0,0,0,1627,candidate_cooldown_reject
1706585396.082285643,252,6,0.038041728,nan,nan,nan,nan,0,0,0,1757,candidate_cooldown_reject
1706585396.482449293,253,1,0.079671381,20.194980636,0.300000000,nan,nan,0,0,2992,1789,fitness_reject
1706585396.882599592,254,212,0.139403499,0.346569172,0.300000000,nan,nan,0,0,4034,1919,fitness_reject
1706585397.282386780,255,0,0.119787542,18.645292811,0.300000000,nan,nan,0,0,2940,1946,fitness_reject
1706585397.682548285,256,212,0.093071323,1.907872626,0.300000000,nan,nan,0,0,4034,1874,fitness_reject
1706585398.082712173,257,12,0.062852141,nan,nan,nan,nan,0,0,0,1959,candidate_cooldown_reject
1706585398.482868195,258,16,0.082906273,nan,nan,nan,nan,0,0,0,1921,candidate_cooldown_reject
1706585398.879432917,259,227,0.090761886,0.137186435,0.300000000,0.021836748,0.001439638,0,1,4306,1557,accepted
1706585399.282740593,260,3,0.059908887,nan,nan,nan,nan,0,0,0,1564,candidate_cooldown_reject
1706585399.682923317,261,10,0.139186669,nan,nan,nan,nan,0,0,0,1542,candidate_cooldown_reject
1706585400.080146790,262,212,0.132851101,nan,nan,nan,nan,0,0,0,1375,current_cooldown_reject
1706585402.082230330,267,6,0.174305339,nan,nan,nan,nan,0,0,0,1707,candidate_cooldown_reject
1706585402.482289076,268,108,0.153812461,nan,nan,nan,nan,0,0,0,1829,current_cooldown_reject
1706585403.682903051,271,219,0.174159042,nan,nan,nan,nan,0,0,0,1829,candidate_cooldown_reject
1706585404.182896614,272,117,0.169321189,nan,nan,nan,nan,0,0,3995,2200,icp_not_converged
1706585404.582262993,273,234,0.169665204,nan,nan,nan,nan,0,0,0,1946,candidate_cooldown_reject
1706585404.982401848,274,230,0.131444324,nan,nan,nan,nan,0,0,0,1813,candidate_cooldown_reject
1706585405.382568359,275,234,0.136602034,nan,nan,nan,nan,0,0,0,1705,candidate_cooldown_reject
1706585405.782715082,276,233,0.126193922,nan,nan,nan,nan,0,0,0,1899,candidate_cooldown_reject
1706585406.182883263,277,246,0.073756218,nan,nan,nan,nan,0,0,0,1882,candidate_cooldown_reject
1706585406.579003572,278,1,0.157072082,24.180823864,0.300000000,nan,nan,0,0,2992,1814,fitness_reject
1706585406.982408762,279,246,0.023623081,nan,nan,nan,nan,0,0,0,1735,candidate_cooldown_reject
1706585407.379606009,280,3,0.102091062,nan,nan,nan,nan,0,0,0,1721,candidate_cooldown_reject
1706585407.780169487,281,241,0.155269737,nan,nan,nan,nan,0,0,0,1773,candidate_cooldown_reject
1706585408.182909250,282,251,0.035171047,nan,nan,nan,nan,0,0,0,1634,loop_pair_cooldown_reject
1706585408.580778122,283,251,0.016189884,nan,nan,nan,nan,0,0,0,1505,loop_pair_cooldown_reject
1706585408.980966568,284,250,0.044699525,nan,nan,nan,nan,0,0,0,1508,loop_pair_cooldown_reject
1706585409.382622242,285,251,0.034617491,nan,nan,nan,nan,0,0,0,1643,loop_pair_cooldown_reject
1706585409.880706072,286,252,0.030362653,nan,nan,nan,nan,0,0,0,1654,loop_pair_cooldown_reject
1706585410.280924082,287,256,0.167379479,nan,nan,nan,nan,0,0,0,1598,loop_pair_cooldown_reject
1706585410.682568073,288,231,0.174459134,nan,nan,nan,nan,0,0,0,1634,candidate_cooldown_reject
1706585411.081611156,289,246,0.025938397,nan,nan,nan,nan,0,0,0,1610,candidate_cooldown_reject
1706585411.580869913,290,3,0.036335989,nan,nan,nan,nan,0,0,0,1393,candidate_cooldown_reject
1706585412.082721710,291,248,0.050182288,0.610984380,0.300000000,nan,nan,0,0,4103,1481,fitness_reject
1706585412.582746506,292,251,0.027451157,0.273452363,0.300000000,0.182482194,0.000860991,0,1,4127,1534,accepted
1706585412.982902050,293,232,0.049790887,nan,nan,nan,nan,0,0,0,1536,candidate_cooldown_reject
1706585413.982545137,295,252,0.049931722,nan,nan,nan,nan,0,0,0,1700,current_cooldown_reject
1706585414.382730484,296,232,0.042362259,nan,nan,nan,nan,0,0,0,1658,candidate_cooldown_reject
1706585414.782802343,297,232,0.081694224,nan,nan,nan,nan,0,0,0,1610,candidate_cooldown_reject
1706585415.182261944,298,248,0.037767285,nan,nan,nan,nan,0,0,0,1635,current_cooldown_reject
1706585415.582408428,299,248,0.036277255,nan,nan,nan,nan,0,0,0,1678,current_cooldown_reject
1706585416.382773876,301,244,0.037534118,nan,nan,nan,nan,0,0,0,1662,candidate_cooldown_reject
1706585416.782933474,302,232,0.043448780,nan,nan,nan,nan,0,0,0,1671,candidate_cooldown_reject
1706585417.182311535,303,248,0.086926783,nan,nan,nan,nan,0,0,0,1468,candidate_cooldown_reject
1706585417.579238176,304,250,0.056425342,nan,nan,nan,nan,0,0,0,1452,candidate_cooldown_reject
1706585417.982434750,305,251,0.039469698,nan,nan,nan,nan,0,0,0,1497,candidate_cooldown_reject
1706585418.780252695,307,246,0.088046230,nan,nan,nan,nan,0,0,0,1503,candidate_cooldown_reject
1706585419.082451344,308,264,0.152275820,nan,nan,nan,nan,0,0,0,1468,candidate_cooldown_reject
1706585419.482591391,309,103,0.069297448,nan,nan,nan,nan,0,0,4507,1618,icp_not_converged
1706585419.882598639,310,279,0.056409123,nan,nan,nan,nan,0,0,0,1452,loop_pair_cooldown_reject
1706585420.178558111,311,212,0.092167202,nan,nan,nan,nan,0,0,0,1382,candidate_cooldown_reject
1706585420.482576847,312,279,0.051464900,nan,nan,nan,nan,0,0,0,1505,loop_pair_cooldown_reject
1706585420.881098270,313,6,0.049072202,nan,nan,nan,nan,0,0,0,1604,candidate_cooldown_reject
1706585421.682293653,315,137,0.103101006,nan,nan,nan,nan,0,0,3903,1601,icp_not_converged
1706585422.082023621,316,6,0.082810542,nan,nan,nan,nan,0,0,0,1524,candidate_cooldown_reject
1706585422.481918812,317,0,0.125882264,21.467426757,0.300000000,nan,nan,0,0,2940,1532,fitness_reject
1706585422.882366419,318,137,0.078576127,nan,nan,nan,nan,0,0,3903,1700,icp_not_converged
1706585423.282910347,319,136,0.051675789,nan,nan,nan,nan,0,0,4027,1698,icp_not_converged
1706585423.682289600,320,137,0.088060345,nan,nan,nan,nan,0,0,3903,1668,icp_not_converged
1706585424.382396936,322,135,0.091872452,nan,nan,nan,nan,0,0,3950,1564,icp_not_converged
1706585424.779935598,323,285,0.051788985,0.164650577,0.300000000,0.173965049,0.006616428,0,1,3947,1416,accepted
1706585425.081362963,324,19,0.156611369,nan,nan,nan,nan,0,0,0,1241,candidate_cooldown_reject
1706585425.482276678,325,255,0.081091978,nan,nan,nan,nan,0,0,0,1228,candidate_cooldown_reject
1706585425.881578445,326,255,0.062179144,nan,nan,nan,nan,0,0,0,1063,candidate_cooldown_reject
1706585426.182721853,327,285,0.056456260,nan,nan,nan,nan,0,0,0,1078,current_cooldown_reject
1706585426.479880095,328,280,0.045784037,nan,nan,nan,nan,0,0,0,1314,current_cooldown_reject
1706585426.882411718,329,16,0.068741727,nan,nan,nan,nan,0,0,0,1458,candidate_cooldown_reject
1706585427.280375242,330,280,0.048428837,nan,nan,nan,nan,0,0,0,1528,current_cooldown_reject
1706585427.680881262,331,135,0.048338030,nan,nan,nan,nan,0,0,0,1489,current_cooldown_reject
1706585428.082902670,332,257,0.055248245,nan,nan,nan,nan,0,0,0,1607,candidate_cooldown_reject
1706585428.481820822,333,0,0.117738727,34.672808148,0.300000000,nan,nan,0,0,2940,1555,fitness_reject
1706585428.881968498,334,257,0.058634711,nan,nan,nan,nan,0,0,0,1580,candidate_cooldown_reject
1706585429.282579899,335,0,0.079710434,169.084200732,0.300000000,nan,nan,0,0,2940,1490,fitness_reject
1706585429.682353497,336,257,0.062927871,nan,nan,nan,nan,0,0,0,1557,candidate_cooldown_reject
1706585430.082924843,337,4,0.120020426,nan,nan,nan,nan,0,0,0,1505,candidate_cooldown_reject
1706585430.482296944,338,255,0.040289104,nan,nan,nan,nan,0,0,0,1559,candidate_cooldown_reject
1706585430.882430315,339,257,0.026256636,nan,nan,nan,nan,0,0,0,1621,candidate_cooldown_reject
1706585431.282600403,340,76,0.179604722,nan,nan,nan,nan,0,0,0,1578,candidate_cooldown_reject
1706585431.682765484,341,257,0.134886399,nan,nan,nan,nan,0,0,0,1657,candidate_cooldown_reject
1706585432.082928658,342,257,0.073282699,nan,nan,nan,nan,0,0,0,1618,candidate_cooldown_reject
1706585432.479105234,343,257,0.037240781,nan,nan,nan,nan,0,0,0,1578,candidate_cooldown_reject
1706585432.781698704,344,257,0.070878382,nan,nan,nan,nan,0,0,0,1512,candidate_cooldown_reject
1706585433.182359695,345,212,0.101291898,nan,nan,nan,nan,0,0,0,1594,candidate_cooldown_reject
1706585433.581435919,346,212,0.132260226,nan,nan,nan,nan,0,0,0,1470,candidate_cooldown_reject
1706585433.982687712,347,257,0.040545191,nan,nan,nan,nan,0,0,0,1539,candidate_cooldown_reject
1706585434.382872343,348,213,0.046989352,nan,nan,nan,nan,0,0,0,1548,candidate_cooldown_reject
1706585434.782249451,349,255,0.054097162,nan,nan,nan,nan,0,0,0,1572,candidate_cooldown_reject
1706585435.182415724,350,260,0.068372603,nan,nan,nan,nan,0,0,0,1605,candidate_cooldown_reject
1706585435.582591057,351,257,0.052115161,nan,nan,nan,nan,0,0,0,1537,candidate_cooldown_reject
1706585436.181024790,352,255,0.153014445,nan,nan,nan,nan,0,0,0,1570,candidate_cooldown_reject
1706585436.582614422,353,322,0.062575345,0.505066182,0.300000000,nan,nan,0,0,3407,1372,fitness_reject
1706585437.082217216,354,0,0.070265222,28.982839666,0.300000000,nan,nan,0,0,2940,1562,fitness_reject
1706585437.480120182,355,213,0.052372884,nan,nan,nan,nan,0,0,0,1319,candidate_cooldown_reject
1706585437.982745647,356,213,0.085184569,nan,nan,nan,nan,0,0,0,1512,candidate_cooldown_reject
1706585438.482740641,357,213,0.058597452,nan,nan,nan,nan,0,0,0,1557,candidate_cooldown_reject
1706585438.882852077,358,213,0.053819297,nan,nan,nan,nan,0,0,0,1539,candidate_cooldown_reject
1706585439.382858276,359,27,0.105705464,nan,nan,nan,nan,0,0,0,1550,candidate_cooldown_reject
1706585439.782227278,360,74,0.137567393,nan,nan,nan,nan,0,0,0,1482,candidate_cooldown_reject
1706585440.182405472,361,214,0.147747706,nan,nan,nan,nan,0,0,0,1460,candidate_cooldown_reject
1706585440.582564116,362,214,0.070791653,nan,nan,nan,nan,0,0,0,1365,candidate_cooldown_reject
1706585440.982696533,363,229,0.080232423,nan,nan,nan,nan,0,0,0,1371,candidate_cooldown_reject
1706585441.782228708,365,74,0.148665825,nan,nan,nan,nan,0,0,0,1384,candidate_cooldown_reject
1706585442.182373047,366,220,0.074039051,nan,nan,nan,nan,0,0,0,1330,candidate_cooldown_reject
1706585442.580284595,367,220,0.039203309,nan,nan,nan,nan,0,0,0,1283,candidate_cooldown_reject
1706585442.982278585,368,220,0.073153384,nan,nan,nan,nan,0,0,0,1311,candidate_cooldown_reject
1706585443.382454634,369,212,0.128326312,nan,nan,nan,nan,0,0,0,1237,candidate_cooldown_reject
1706585443.781346083,370,67,0.164280481,nan,nan,nan,nan,0,0,0,1209,candidate_cooldown_reject
1706585444.182374954,371,212,0.169912438,nan,nan,nan,nan,0,0,0,1242,candidate_cooldown_reject
1706585444.582550526,372,242,0.142236447,nan,nan,nan,nan,0,0,0,1186,candidate_cooldown_reject
1706585444.982412815,373,231,0.109477214,nan,nan,nan,nan,0,0,0,1107,candidate_cooldown_reject
1706585445.782222509,375,133,0.096491524,nan,nan,nan,nan,0,0,3990,887,icp_not_converged
1706585446.282272816,376,338,0.148151650,12.911534543,0.300000000,nan,nan,0,0,3213,863,fitness_reject
1706585446.682740211,377,227,0.158108548,nan,nan,nan,nan,0,0,0,916,candidate_cooldown_reject
1706585447.082877874,378,228,0.133230953,nan,nan,nan,nan,0,0,0,906,candidate_cooldown_reject
1706585447.582056284,379,227,0.089359006,nan,nan,nan,nan,0,0,0,750,candidate_cooldown_reject
1706585448.182705164,380,349,0.133877402,0.063762702,0.300000000,0.087148821,0.000033707,0,1,2788,622,accepted
1706585448.681948662,381,229,0.101131351,nan,nan,nan,nan,0,0,0,516,candidate_cooldown_reject
