time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason
1706584994.342273474,92,52,0.123898254,nan,nan,nan,nan,0,0,0,1520,loop_pair_cooldown_reject
1706584998.242403269,95,20,0.179369081,nan,nan,nan,nan,0,0,0,1058,candidate_cooldown_reject
1706584998.942559958,96,2,0.170334052,nan,nan,nan,nan,0,0,0,999,candidate_cooldown_reject
1706584999.642542362,97,20,0.114886681,nan,nan,nan,nan,0,0,0,1076,candidate_cooldown_reject
1706585000.242227316,98,13,0.174634927,nan,nan,nan,nan,0,0,0,1194,candidate_cooldown_reject
1706585002.642542124,102,13,0.079523145,nan,nan,nan,nan,0,0,0,1506,candidate_cooldown_reject
1706585003.242334366,103,2,0.085209231,nan,nan,nan,nan,0,0,0,1537,candidate_cooldown_reject
1706585004.042287111,104,5,0.134145477,nan,nan,nan,nan,0,0,0,1644,candidate_cooldown_reject
1706585004.742368698,105,5,0.110825453,nan,nan,nan,nan,0,0,0,1508,candidate_cooldown_reject
1706585005.441288233,106,5,0.078461363,nan,nan,nan,nan,0,0,0,1390,candidate_cooldown_reject
1706585006.042311907,107,17,0.059485275,nan,nan,nan,nan,0,0,0,1319,candidate_cooldown_reject
1706585006.642187595,108,2,0.145867595,nan,nan,nan,nan,0,0,0,1350,candidate_cooldown_reject
1706585007.242363930,109,2,0.170762835,nan,nan,nan,nan,0,0,0,1482,candidate_cooldown_reject
1706585007.842562675,110,2,0.161506085,nan,nan,nan,nan,0,0,0,1826,candidate_cooldown_reject
1706585009.042272329,112,74,0.123635221,15.450517494,0.300000000,nan,nan,0,0,4212,1542,fitness_reject
1706585009.542258978,113,74,0.132159584,0.253885495,0.300000000,0.299564504,0.002676579,0,1,4212,1503,accepted
1706585010.042243958,114,83,0.065328368,nan,nan,nan,nan,0,0,0,1595,current_cooldown_reject
1706585010.541824579,115,83,0.097848627,nan,nan,nan,nan,0,0,0,1484,current_cooldown_reject
1706585012.242739201,118,69,0.121388983,nan,nan,nan,nan,0,0,0,1799,current_cooldown_reject
1706585012.739973307,119,70,0.070799111,nan,nan,nan,nan,0,0,0,1808,current_cooldown_reject
1706585013.241136074,120,75,0.086620875,nan,nan,nan,nan,0,0,0,1764,current_cooldown_reject
1706585013.742731094,121,56,0.136446055,nan,nan,nan,nan,0,0,0,1799,current_cooldown_reject
1706585014.242701292,122,74,0.068138295,nan,nan,nan,nan,0,0,0,1992,current_cooldown_reject
1706585014.742691755,123,70,0.030977903,nan,nan,nan,nan,0,0,0,1884,candidate_cooldown_reject
1706585015.342937708,124,74,0.055486049,nan,nan,nan,nan,0,0,0,1524,candidate_cooldown_reject
1706585015.842562675,125,69,0.142632964,nan,nan,nan,nan,0,0,0,1564,candidate_cooldown_reject
1706585016.342579603,126,76,0.074699963,nan,nan,nan,nan,0,0,0,1886,candidate_cooldown_reject
1706585016.942181826,127,79,0.087725788,nan,nan,nan,nan,0,0,0,2003,candidate_cooldown_reject
1706585017.442413330,128,85,0.037536886,nan,nan,nan,nan,0,0,0,1870,candidate_cooldown_reject
1706585017.938593388,129,85,0.072593425,nan,nan,nan,nan,0,0,0,1592,candidate_cooldown_reject
1706585018.442383528,130,61,0.095591839,nan,nan,nan,nan,0,0,0,1631,candidate_cooldown_reject
1706585018.942231178,131,67,0.147995758,nan,nan,nan,nan,0,0,0,1707,candidate_cooldown_reject
1706585019.541142464,132,61,0.080319128,nan,nan,nan,nan,0,0,0,1626,candidate_cooldown_reject
1706585020.042250156,133,61,0.091110068,nan,nan,nan,nan,0,0,0,1553,candidate_cooldown_reject
1706585020.542277813,134,56,0.074266632,nan,nan,nan,nan,0,0,0,1580,candidate_cooldown_reject
1706585021.042286634,135,56,0.094746328,nan,nan,nan,nan,0,0,0,1712,candidate_cooldown_reject
1706585021.541622162,136,70,0.039972616,nan,nan,nan,nan,0,0,0,1917,candidate_cooldown_reject
1706585022.142542839,137,70,0.044672049,nan,nan,nan,nan,0,0,0,1919,candidate_cooldown_reject
1706585022.642525673,138,85,0.049346596,nan,nan,nan,nan,0,0,0,1991,candidate_cooldown_reject
1706585023.142514467,139,85,0.042185339,nan,nan,nan,nan,0,0,0,1911,candidate_cooldown_reject
1706585023.642911434,140,70,0.075999853,nan,nan,nan,nan,0,0,0,1962,candidate_cooldown_reject
1706585024.141283512,141,83,0.044890217,nan,nan,nan,nan,0,0,0,2015,candidate_cooldown_reject
1706585024.642888784,142,70,0.051373941,nan,nan,nan,nan,0,0,0,1995,candidate_cooldown_reject
1706585025.042272329,143,70,0.044249564,nan,nan,nan,nan,0,0,0,1830,candidate_cooldown_reject
1706585025.539739132,144,85,0.054705916,nan,nan,nan,nan,0,0,0,1812,candidate_cooldown_reject
1706585026.042298317,145,75,0.104037506,nan,nan,nan,nan,0,0,0,1639,candidate_cooldown_reject
1706585026.942404747,147,33,0.118026940,nan,nan,nan,nan,0,0,0,1361,candidate_cooldown_reject
1706585027.342574120,148,33,0.132375097,nan,nan,nan,nan,0,0,0,1416,candidate_cooldown_reject
1706585027.941689491,149,114,0.144958752,0.893102475,0.300000000,nan,nan,0,0,3938,1688,fitness_reject
1706585028.642930508,150,34,0.085368313,nan,nan,nan,nan,0,0,0,1621,candidate_cooldown_reject
1706585029.142531872,151,107,0.108912692,0.626917442,0.300000000,nan,nan,0,0,3797,1352,fitness_reject
1706585029.642892599,152,101,0.129582572,0.673091932,0.300000000,nan,nan,0,0,3944,1165,fitness_reject
1706585030.140683174,153,52,0.157120408,1.585862915,0.300000000,nan,nan,0,0,3744,1370,fitness_reject
1706585030.742742777,154,34,0.111146519,nan,nan,nan,nan,0,0,0,1401,candidate_cooldown_reject
1706585031.342277527,155,112,0.137259138,0.526518384,0.300000000,nan,nan,0,0,3917,1378,fitness_reject
1706585031.940716028,156,112,0.151317153,85.262293038,0.300000000,nan,nan,0,0,3917,1210,fitness_reject
1706585032.641657829,157,107,0.153871632,0.772134974,0.300000000,nan,nan,0,0,3797,1144,fitness_reject
1706585037.342562675,167,115,0.127142608,6.222385170,0.300000000,nan,nan,0,0,3895,1568,fitness_reject
1706585037.740971804,168,115,0.142367611,1.551532584,0.300000000,nan,nan,0,0,3895,1388,fitness_reject
1706585045.341742992,188,76,0.175153804,nan,nan,nan,nan,0,0,0,374,candidate_cooldown_reject
1706585049.442265034,194,105,0.124244157,24.362715835,0.300000000,nan,nan,0,0,3731,1349,fitness_reject
1706585050.442269325,196,114,0.142054579,113.287169795,0.300000000,nan,nan,0,0,3938,1909,fitness_reject
1706585050.942263126,197,114,0.135907691,58.319699963,0.300000000,nan,nan,0,0,3938,1779,fitness_reject
1706585051.442274094,198,114,0.123043655,45.596032985,0.300000000,nan,nan,0,0,3938,1501,fitness_reject
1706585052.042929888,199,114,0.111181845,69.611461638,0.300000000,nan,nan,0,0,3938,1731,fitness_reject
1706585052.442280293,200,114,0.084737416,90.740703359,0.300000000,nan,nan,0,0,3938,1895,fitness_reject
1706585052.942270994,201,114,0.079638718,125.504127998,0.300000000,nan,nan,0,0,3938,1927,fitness_reject
1706585053.342420340,202,114,0.168814156,127.311781349,0.300000000,nan,nan,0,0,3938,1963,fitness_reject
1706585053.742619276,203,114,0.102727173,96.620371937,0.300000000,nan,nan,0,0,3938,1934,fitness_reject
1706585054.142369747,204,128,0.133518313,205.618217934,0.300000000,nan,nan,0,0,4220,1915,fitness_reject
1706585055.442255974,207,138,0.097599069,169.853738598,0.300000000,nan,nan,0,0,4033,1869,fitness_reject
1706585056.042901754,208,138,0.071483169,82.432452877,0.300000000,nan,nan,0,0,4033,1440,fitness_reject
1706585056.642710209,209,118,0.150236310,76.990294820,0.300000000,nan,nan,0,0,4038,1536,fitness_reject
1706585057.042876005,210,119,0.097165707,93.473207707,0.300000000,nan,nan,0,0,4014,1769,fitness_reject
1706585057.342377186,211,141,0.117508158,403.865218800,0.300000000,nan,nan,0,0,3980,2000,fitness_reject
1706585057.641934156,212,119,0.094095294,146.546233704,0.300000000,nan,nan,0,0,4014,1664,fitness_reject
1706585057.942585230,213,129,0.042717455,112.413126031,0.300000000,nan,nan,0,0,4071,1562,fitness_reject
1706585058.342777491,214,139,0.091668447,7.049888262,0.300000000,nan,nan,0,0,3957,1355,fitness_reject
1706585058.842740297,215,120,0.115521519,103.921975336,0.300000000,nan,nan,0,0,4089,1483,fitness_reject
1706585059.242887259,216,143,0.040009566,nan,nan,nan,nan,0,0,3834,1665,icp_not_converged
1706585059.742873907,217,74,0.076082181,nan,nan,nan,nan,0,0,0,1905,candidate_cooldown_reject
1706585060.142249584,218,142,0.075928961,nan,nan,nan,nan,0,0,4055,1812,icp_not_converged
1706585060.542390823,219,57,0.125626098,nan,nan,nan,nan,0,0,0,1503,candidate_cooldown_reject
1706585060.942562580,220,68,0.071844655,nan,nan,nan,nan,0,0,0,1650,candidate_cooldown_reject
1706585061.842728376,222,69,0.102685302,nan,nan,nan,nan,0,0,0,2108,candidate_cooldown_reject
1706585062.242923975,223,69,0.151834965,nan,nan,nan,nan,0,0,0,1873,candidate_cooldown_reject
1706585063.042419434,225,43,0.098399840,nan,nan,nan,nan,0,0,0,1836,candidate_cooldown_reject
1706585063.342746735,226,43,0.121102251,nan,nan,nan,nan,0,0,0,1616,candidate_cooldown_reject
1706585063.742908955,227,48,0.135762909,nan,nan,nan,nan,0,0,0,1617,candidate_cooldown_reject
1706585064.140464783,228,43,0.120501947,nan,nan,nan,nan,0,0,0,1786,candidate_cooldown_reject
1706585064.642270803,229,49,0.113032273,nan,nan,nan,nan,0,0,0,1788,candidate_cooldown_reject
1706585065.042444468,230,119,0.135781356,136.362415291,0.300000000,nan,nan,0,0,4014,1802,fitness_reject
1706585065.440331697,231,119,0.095696296,1.325745373,0.300000000,nan,nan,0,0,4014,1747,fitness_reject
1706585065.842770576,232,70,0.133729321,nan,nan,nan,nan,0,0,0,1768,candidate_cooldown_reject
1706585066.242413759,233,115,0.173525219,96.027569966,0.300000000,nan,nan,0,0,3895,1850,fitness_reject
1706585066.641320467,234,56,0.150482951,nan,nan,nan,nan,0,0,0,2047,candidate_cooldown_reject
1706585067.442216158,236,67,0.124107916,nan,nan,nan,nan,0,0,0,1858,candidate_cooldown_reject
1706585067.941208839,237,119,0.108140673,nan,nan,nan,nan,0,0,4014,1871,icp_not_converged
1706585068.442231894,238,119,0.100563066,nan,nan,nan,nan,0,0,4014,1774,icp_not_converged
1706585069.442233562,240,114,0.103497785,nan,nan,nan,nan,0,0,3938,1713,icp_not_converged
1706585069.942250729,241,197,0.090981500,0.447667061,0.300000000,nan,nan,0,0,3894,1857,fitness_reject
1706585070.342414379,242,26,0.156079183,nan,nan,nan,nan,0,0,0,1560,candidate_cooldown_reject
1706585070.742575169,243,25,0.106866703,nan,nan,nan,nan,0,0,0,1662,candidate_cooldown_reject
1706585071.242571831,244,25,0.100269454,nan,nan,nan,nan,0,0,0,1670,candidate_cooldown_reject
1706585071.642733097,245,196,0.083479210,16.086940542,0.300000000,nan,nan,0,0,3868,1623,fitness_reject
1706585072.042893171,246,141,0.101036452,nan,nan,nan,nan,0,0,3980,1744,icp_not_converged
1706585072.442243099,247,25,0.094483436,nan,nan,nan,nan,0,0,0,1875,candidate_cooldown_reject
1706585072.842398167,248,133,0.135987710,nan,nan,nan,nan,0,0,4197,1591,icp_not_converged
1706585073.242550373,249,75,0.115143098,nan,nan,nan,nan,0,0,0,1465,candidate_cooldown_reject
1706585073.742522717,250,6,0.104121780,nan,nan,nan,nan,0,0,0,1358,candidate_cooldown_reject
1706585074.242887259,251,75,0.121784211,nan,nan,nan,nan,0,0,0,1419,candidate_cooldown_reject
1706585074.742875576,252,133,0.151122019,nan,nan,nan,nan,0,0,4197,1587,icp_not_converged
1706585075.141150475,253,217,0.070144840,0.201598945,0.300000000,0.150100991,0.004172607,0,1,4376,1684,accepted
1706585075.542397976,254,212,0.106286191,nan,nan,nan,nan,0,0,0,1457,current_cooldown_reject
1706585076.042347193,255,142,0.151444587,nan,nan,nan,nan,0,0,0,1725,current_cooldown_reject
1706585076.440689802,256,115,0.114643595,nan,nan,nan,nan,0,0,0,1561,current_cooldown_reject
1706585076.842248917,257,212,0.074628780,nan,nan,nan,nan,0,0,0,1556,current_cooldown_reject
1706585077.342253685,258,114,0.116681939,nan,nan,nan,nan,0,0,0,1632,current_cooldown_reject
1706585077.740428209,259,196,0.055295277,nan,nan,nan,nan,0,0,0,1646,current_cooldown_reject
1706585078.142571211,260,200,0.074588811,nan,nan,nan,nan,0,0,0,1658,current_cooldown_reject
1706585078.542735577,261,25,0.124431278,nan,nan,nan,nan,0,0,0,1643,candidate_cooldown_reject
1706585078.941418171,262,114,0.135467459,nan,nan,nan,nan,0,0,0,1458,current_cooldown_reject
1706585079.342603207,263,54,0.163729915,69.903801953,0.300000000,nan,nan,0,0,3787,1399,fitness_reject
1706585079.742770195,264,111,0.102581586,nan,nan,nan,nan,0,0,3843,1496,icp_not_converged
1706585080.142521143,265,25,0.162059163,nan,nan,nan,nan,0,0,0,1657,candidate_cooldown_reject
1706585080.542737722,266,143,0.148300816,nan,nan,nan,nan,0,0,3834,1731,icp_not_converged
1706585083.442896605,273,15,0.159062239,nan,nan,nan,nan,0,0,0,1261,candidate_cooldown_reject
1706585083.838109255,274,15,0.065357319,nan,nan,nan,nan,0,0,0,1061,candidate_cooldown_reject
1706585084.238994360,275,107,0.173737326,nan,nan,nan,nan,0,0,3797,1161,icp_not_converged
1706585085.039485455,277,15,0.062567183,nan,nan,nan,nan,0,0,0,1491,candidate_cooldown_reject
1706585085.538802385,278,247,0.138237683,0.218069967,0.300000000,0.139062106,0.005726209,0,1,3932,1503,accepted
1706585085.942543983,279,245,0.098881851,nan,nan,nan,nan,0,0,0,1512,loop_pair_cooldown_reject
1706585086.339200497,280,107,0.058769150,nan,nan,nan,nan,0,0,0,1449,current_cooldown_reject
1706585086.739806652,281,107,0.055654200,nan,nan,nan,nan,0,0,0,1464,current_cooldown_reject
1706585087.242870092,282,20,0.059220487,nan,nan,nan,nan,0,0,0,1567,candidate_cooldown_reject
1706585087.940874577,283,107,0.048914354,nan,nan,nan,nan,0,0,0,1515,current_cooldown_reject
1706585088.342271090,284,25,0.141703618,nan,nan,nan,nan,0,0,0,1335,candidate_cooldown_reject
1706585089.142008305,286,197,0.107787869,nan,nan,nan,nan,0,0,0,1492,current_cooldown_reject
1706585089.542712688,287,196,0.159318700,nan,nan,nan,nan,0,0,0,1673,current_cooldown_reject
1706585089.942555666,288,10,0.175074892,nan,nan,nan,nan,0,0,0,1379,candidate_cooldown_reject
1706585090.342218637,289,107,0.047021316,nan,nan,nan,nan,0,0,3797,1280,icp_not_converged
1706585090.742346048,290,103,0.154343688,nan,nan,nan,nan,0,0,3851,1366,icp_not_converged
1706585091.241991520,291,11,0.127644199,nan,nan,nan,nan,0,0,0,1229,candidate_cooldown_reject
1706585092.042258024,293,19,0.088895244,nan,nan,nan,nan,0,0,0,1549,candidate_cooldown_reject
1706585092.442380905,294,2,0.055905156,nan,nan,nan,nan,0,0,0,1616,candidate_cooldown_reject
1706585092.842504025,295,11,0.099146899,nan,nan,nan,nan,0,0,0,1404,candidate_cooldown_reject
1706585093.242262602,296,13,0.177427744,nan,nan,nan,nan,0,0,0,1564,candidate_cooldown_reject
1706585093.642416716,297,245,0.135218602,nan,nan,nan,nan,0,0,0,1397,candidate_cooldown_reject
1706585094.042560101,298,20,0.043397667,nan,nan,nan,nan,0,0,0,1454,candidate_cooldown_reject
1706585094.442735672,299,105,0.105618182,nan,nan,nan,nan,0,0,3731,1584,icp_not_converged
1706585095.239391804,301,102,0.146353331,nan,nan,nan,nan,0,0,3918,1317,icp_not_converged
1706585095.642885447,302,20,0.044322345,nan,nan,nan,nan,0,0,0,1385,candidate_cooldown_reject
1706585096.042240858,303,5,0.079869683,nan,nan,nan,nan,0,0,0,1582,candidate_cooldown_reject
1706585096.440409660,304,20,0.053671459,nan,nan,nan,nan,0,0,0,1468,candidate_cooldown_reject
1706585096.842565060,305,19,0.065436096,nan,nan,nan,nan,0,0,0,1570,candidate_cooldown_reject
1706585097.242727995,306,20,0.162456145,nan,nan,nan,nan,0,0,0,1646,candidate_cooldown_reject
1706585097.641464949,307,5,0.057568210,nan,nan,nan,nan,0,0,0,1602,candidate_cooldown_reject
1706585098.042255163,308,2,0.077936103,nan,nan,nan,nan,0,0,0,1569,candidate_cooldown_reject
1706585098.442340136,309,103,0.062674246,nan,nan,nan,nan,0,0,3851,1436,icp_not_converged
1706585098.941176414,310,106,0.107497220,nan,nan,nan,nan,0,0,3752,1162,icp_not_converged
1706585099.342581749,311,274,0.075957964,29.452634516,0.300000000,nan,nan,0,0,3651,1172,fitness_reject
1706585099.741534233,312,105,0.082767701,nan,nan,nan,nan,0,0,3731,1193,icp_not_converged
1706585100.942766905,315,13,0.089508672,nan,nan,nan,nan,0,0,0,1387,candidate_cooldown_reject
1706585101.342568159,316,105,0.081725834,nan,nan,nan,nan,0,0,3731,1382,icp_not_converged
1706585101.742707253,317,5,0.094636419,nan,nan,nan,nan,0,0,0,1469,candidate_cooldown_reject
1706585102.142861366,318,105,0.082804411,nan,nan,nan,nan,0,0,3731,1544,icp_not_converged
1706585103.640834570,321,5,0.075510760,nan,nan,nan,nan,0,0,0,1468,candidate_cooldown_reject
1706585104.642438173,323,20,0.065360910,nan,nan,nan,nan,0,0,0,1379,candidate_cooldown_reject
1706585105.142441511,324,292,0.042045711,1.846584595,0.300000000,nan,nan,0,0,3304,1550,fitness_reject
1706585105.642499447,325,197,0.073566448,2.159498258,0.300000000,nan,nan,0,0,3894,1519,fitness_reject
1706585106.142406940,326,196,0.084024379,2.085392672,0.300000000,nan,nan,0,0,3868,1501,fitness_reject
1706585106.640869379,327,188,0.177276532,4.574642661,0.300000000,nan,nan,0,0,3272,1492,fitness_reject
1706585107.042276621,328,241,0.048592323,nan,nan,nan,nan,0,0,0,1440,candidate_cooldown_reject
1706585107.441832542,329,196,0.054308724,2.054396629,0.300000000,nan,nan,0,0,3868,1394,fitness_reject
1706585107.841838360,330,196,0.081364988,155.577561877,0.300000000,nan,nan,0,0,3868,1338,fitness_reject
1706585108.442418575,331,194,0.125352753,2.598497227,0.300000000,nan,nan,0,0,3673,1433,fitness_reject
1706585108.942433357,332,197,0.071440068,2.042338825,0.300000000,nan,nan,0,0,3894,1214,fitness_reject
1706585109.442422867,333,205,0.146998281,nan,nan,nan,nan,0,0,0,1316,candidate_cooldown_reject
1706585109.942442656,334,196,0.053630136,2.061627773,0.300000000,nan,nan,0,0,3868,1278,fitness_reject
1706585110.842242002,335,241,0.092632267,nan,nan,nan,nan,0,0,0,1226,candidate_cooldown_reject
1706585111.442908049,336,224,0.163453155,nan,nan,nan,nan,0,0,0,1300,candidate_cooldown_reject
1706585111.840458155,337,193,0.086829673,2.718763222,0.300000000,nan,nan,0,0,3675,1226,fitness_reject
1706585112.242416382,338,197,0.128608793,2.283625561,0.300000000,nan,nan,0,0,3894,1228,fitness_reject
1706585112.639795542,339,196,0.060969480,1.925937782,0.300000000,nan,nan,0,0,3868,1160,fitness_reject
1706585113.140869141,340,196,0.096692530,5.154427441,0.300000000,nan,nan,0,0,3868,1173,fitness_reject
1706585113.542756319,341,299,0.114708078,0.122112738,0.300000000,0.186523707,0.009305377,0,1,3269,1154,accepted
1706585113.939502001,342,306,0.125055811,nan,nan,nan,nan,0,0,0,1036,current_cooldown_reject
1706585114.342000246,343,197,0.052040036,nan,nan,nan,nan,0,0,0,1010,current_cooldown_reject
1706585114.842265129,344,194,0.087469178,nan,nan,nan,nan,0,0,0,1004,current_cooldown_reject
1706585115.242433786,345,193,0.092420535,nan,nan,nan,nan,0,0,0,922,current_cooldown_reject
1706585115.742421150,346,299,0.126616834,nan,nan,nan,nan,0,0,0,879,current_cooldown_reject
1706585116.242403746,347,194,0.095161348,nan,nan,nan,nan,0,0,0,791,current_cooldown_reject
1706585116.742006302,348,197,0.096560428,nan,nan,nan,nan,0,0,0,570,current_cooldown_reject
1706585118.341696024,349,207,0.121659901,nan,nan,nan,nan,0,0,0,482,candidate_cooldown_reject
