time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason,directional_noise_applied,directional_translation_scale,weak_tx,weak_ty,weak_tz
1517157240.569999218,64,31,0.087023293,nan,nan,nan,nan,0,0,0,1166,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157240.771719217,65,27,0.119202581,nan,nan,nan,nan,0,0,0,1128,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157240.973439217,66,27,0.075445925,nan,nan,nan,nan,0,0,0,1121,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157241.175098181,67,27,0.112669914,nan,nan,nan,nan,0,0,0,1105,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157241.376818180,68,27,0.158146902,nan,nan,nan,nan,0,0,0,1118,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157242.385376215,73,27,0.135569958,nan,nan,nan,nan,0,0,0,1077,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157242.587096214,74,29,0.120588356,nan,nan,nan,nan,0,0,0,1107,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157242.788816214,75,27,0.075406860,nan,nan,nan,nan,0,0,0,1096,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157242.990536213,76,28,0.173342331,nan,nan,nan,nan,0,0,0,1095,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157243.192184210,77,27,0.084363588,nan,nan,nan,nan,0,0,0,1110,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157243.595624208,79,47,0.177882428,0.356217165,0.300000000,nan,nan,0,0,2952,1157,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157243.797344208,80,47,0.145685211,2.667015047,0.300000000,nan,nan,0,0,2952,1122,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157244.200714350,82,45,0.140016080,1.265448669,0.300000000,nan,nan,0,0,3110,1122,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157244.402435303,83,45,0.127074271,0.708381498,0.300000000,nan,nan,0,0,3110,1076,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157244.604155302,84,45,0.154889558,1.888340052,0.300000000,nan,nan,0,0,3110,1115,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157244.805875301,85,27,0.178568917,nan,nan,nan,nan,0,0,0,1089,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157245.007535219,86,45,0.118920241,2.053871411,0.300000000,nan,nan,0,0,3110,1145,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157245.209255219,87,52,0.110484720,0.408113411,0.300000000,nan,nan,0,0,2249,1131,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157245.410975218,88,26,0.116086280,nan,nan,nan,nan,0,0,0,1075,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157245.612695217,89,45,0.057038823,0.639215231,0.300000000,nan,nan,0,0,3110,1070,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157245.814415216,90,52,0.161360712,0.811647246,0.300000000,nan,nan,0,0,2249,1055,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157246.016073227,91,45,0.144507842,1.189462698,0.300000000,nan,nan,0,0,3110,1069,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157246.722094297,94,27,0.114904773,nan,nan,nan,nan,0,0,0,1065,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157246.923814297,95,27,0.077138441,nan,nan,nan,nan,0,0,0,1045,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157247.125473261,96,27,0.090993733,nan,nan,nan,nan,0,0,0,1029,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157247.327193260,97,58,0.116114371,0.530137284,0.300000000,nan,nan,0,0,2301,1056,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157247.528913260,98,27,0.122156330,nan,nan,nan,nan,0,0,0,1050,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157247.730633259,99,27,0.124441600,nan,nan,nan,nan,0,0,0,1046,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157247.932353258,100,65,0.172573246,1.169900334,0.300000000,nan,nan,0,0,2640,1087,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157248.134011507,101,26,0.167424431,nan,nan,nan,nan,0,0,0,1083,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157248.335732222,102,61,0.176234066,2.131932575,0.300000000,nan,nan,0,0,2439,1070,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157248.537452221,103,58,0.082425258,2.868333979,0.300000000,nan,nan,0,0,2301,1040,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157248.739171982,104,56,0.118612306,3.950669185,0.300000000,nan,nan,0,0,2327,1044,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157248.940892220,105,55,0.099411913,4.049738302,0.300000000,nan,nan,0,0,2329,1055,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.142550230,106,75,0.078790127,1.360936024,0.300000000,nan,nan,0,0,2684,1015,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.344270229,107,62,0.108750416,1.596851666,0.300000000,nan,nan,0,0,2514,1037,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.545990229,108,60,0.135368044,3.099205801,0.300000000,nan,nan,0,0,2402,1070,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.747710228,109,65,0.132577875,0.949094104,0.300000000,nan,nan,0,0,2640,1019,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157249.949430227,110,64,0.156996453,3.674683926,0.300000000,nan,nan,0,0,2597,1146,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157250.151095390,111,64,0.119902706,3.325672653,0.300000000,nan,nan,0,0,2597,1156,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157250.554536343,113,74,0.162733741,1.922294230,0.300000000,nan,nan,0,0,2670,1131,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157250.756256342,114,60,0.113642049,2.759839925,0.300000000,nan,nan,0,0,2402,1112,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157250.957976341,115,27,0.060987560,nan,nan,nan,nan,0,0,0,1123,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.159628391,116,27,0.031977038,nan,nan,nan,nan,0,0,0,1118,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.361348391,117,58,0.138890832,1.562499828,0.300000000,nan,nan,0,0,2301,1157,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.563068390,118,64,0.154940242,4.808842053,0.300000000,nan,nan,0,0,2597,1140,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.764788389,119,24,0.128813369,nan,nan,nan,nan,0,0,0,1076,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157251.966508389,120,54,0.092297917,1.931430641,0.300000000,nan,nan,0,0,2235,1087,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.168167353,121,58,0.156200138,1.668878440,0.300000000,nan,nan,0,0,2301,1075,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.369888306,122,31,0.107544276,2.501443280,0.300000000,nan,nan,0,0,3100,1062,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.571608305,123,31,0.062161417,3.970713147,0.300000000,nan,nan,0,0,3100,1061,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.773328304,124,58,0.079273862,2.351805423,0.300000000,nan,nan,0,0,2301,1024,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157252.975048304,125,58,0.144201367,4.324824393,0.300000000,nan,nan,0,0,2301,1067,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157253.176707268,126,59,0.051685204,1.644235795,0.300000000,nan,nan,0,0,2324,1034,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157253.378427505,127,59,0.063792600,5.464828376,0.300000000,nan,nan,0,0,2324,1046,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157253.580147266,128,65,0.078278826,2.087619637,0.300000000,nan,nan,0,0,2640,1004,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157254.084385395,130,58,0.084937477,1.709989803,0.300000000,nan,nan,0,0,2301,1060,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157254.286106348,131,67,0.089281292,1.127876379,0.300000000,nan,nan,0,0,2631,1024,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157254.588686228,132,66,0.103691564,1.016394352,0.300000000,nan,nan,0,0,2580,1038,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157254.790406227,133,27,0.130042913,nan,nan,nan,nan,0,0,0,1076,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157254.891266346,134,27,0.140998347,nan,nan,nan,nan,0,0,0,1116,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157255.395504236,137,27,0.153163985,nan,nan,nan,nan,0,0,0,986,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157255.496364355,138,52,0.149350070,4.643170273,0.300000000,nan,nan,0,0,2249,1011,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157255.597224236,139,74,0.070578610,1.080747757,0.300000000,nan,nan,0,0,2670,1062,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157255.798944235,140,58,0.081064709,7.285763488,0.300000000,nan,nan,0,0,2301,1274,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157256.202323198,141,45,0.120313514,5.170988618,0.300000000,nan,nan,0,0,3110,1122,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157257.816023350,147,45,0.176289326,17.014887570,0.300000000,nan,nan,0,0,3110,1251,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157258.421122313,149,45,0.127021285,12.008550121,0.300000000,nan,nan,0,0,3110,1061,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157258.723702192,150,64,0.102940642,6.647865156,0.300000000,nan,nan,0,0,2597,1015,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157259.026221275,151,116,0.086157338,0.314530458,0.300000000,nan,nan,0,0,2514,1008,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157259.227941275,152,116,0.104535036,0.300203784,0.300000000,nan,nan,0,0,2514,1031,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157259.429661274,153,116,0.063869629,0.333258847,0.300000000,nan,nan,0,0,2514,1070,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157259.631381273,154,48,0.135918652,14.213082053,0.300000000,nan,nan,0,0,2815,1084,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157259.833101273,155,27,0.129264261,nan,nan,nan,nan,0,0,0,1075,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157260.034759283,156,119,0.113236454,0.435200106,0.300000000,nan,nan,0,0,2467,1105,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157260.337340355,157,49,0.108173607,18.524409370,0.300000000,nan,nan,0,0,2654,1263,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157260.539060593,158,47,0.134710080,21.458516698,0.300000000,nan,nan,0,0,2952,1332,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157260.740780354,159,64,0.171719087,14.351861350,0.300000000,nan,nan,0,0,2597,1293,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157261.245018482,161,31,0.096194406,16.693078551,0.300000000,nan,nan,0,0,3100,1111,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157261.446738243,162,126,0.082068664,0.293499702,0.300000000,0.338994423,0.002334840,0,1,2417,1138,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157261.648458242,163,58,0.111415203,nan,nan,nan,nan,0,0,0,1084,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157261.850178242,164,103,0.054144051,nan,nan,nan,nan,0,0,0,1085,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.051836252,165,33,0.125827003,nan,nan,nan,nan,0,0,0,1082,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.253557205,166,31,0.043009110,nan,nan,nan,nan,0,0,0,1080,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.455277205,167,60,0.037887900,nan,nan,nan,nan,0,0,0,1080,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.656997204,168,61,0.030077421,nan,nan,nan,nan,0,0,0,1114,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157262.858717203,169,61,0.042571049,nan,nan,nan,nan,0,0,0,1105,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157263.060377359,170,62,0.062738709,nan,nan,nan,nan,0,0,0,1083,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157263.262097359,171,135,0.169121113,nan,nan,nan,nan,0,0,0,1163,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157263.463817358,172,106,0.138655761,nan,nan,nan,nan,0,0,0,1160,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157263.665537357,173,116,0.064510704,nan,nan,nan,nan,0,0,0,1092,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157263.968117237,174,45,0.112074192,14.359595881,0.300000000,nan,nan,0,0,3110,1102,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.169784307,175,116,0.154118493,nan,nan,nan,nan,0,0,0,1084,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.371505260,176,45,0.149550310,14.685058620,0.300000000,nan,nan,0,0,3110,1077,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.573225260,177,44,0.079024282,12.204575568,0.300000000,nan,nan,0,0,3137,1062,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.774945259,178,77,0.118552883,3.262896598,0.300000000,nan,nan,0,0,2690,1049,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157264.976665258,179,27,0.110553702,nan,nan,nan,nan,0,0,0,1042,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157265.178314209,180,137,0.114765860,nan,nan,nan,nan,0,0,0,1037,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157265.380034208,181,50,0.056523226,12.979250029,0.300000000,nan,nan,0,0,2404,1017,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157265.581754208,182,103,0.036782357,nan,nan,nan,nan,0,0,0,1019,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157265.783474207,183,47,0.100225619,10.240354370,0.300000000,nan,nan,0,0,2952,1024,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157265.985194206,184,55,0.100366939,9.527318140,0.300000000,nan,nan,0,0,2329,1027,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.186851978,185,118,0.079006676,nan,nan,nan,nan,0,0,0,1061,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.388573408,186,118,0.076868376,nan,nan,nan,nan,0,0,0,1035,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.590293407,187,106,0.049944603,nan,nan,nan,nan,0,0,0,1046,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.792013407,188,106,0.117678941,nan,nan,nan,nan,0,0,0,1032,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157266.993733406,189,118,0.153524216,nan,nan,nan,nan,0,0,0,1090,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157267.195393324,190,63,0.130459071,11.880185217,0.300000000,nan,nan,0,0,2505,1155,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157267.397113323,191,106,0.074286354,nan,nan,nan,nan,0,0,0,1090,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157267.598833323,192,116,0.040634799,nan,nan,nan,nan,0,0,0,1105,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157267.800553322,193,48,0.125353427,11.188223306,0.300000000,nan,nan,0,0,2815,1093,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157268.002210379,194,27,0.113364105,nan,nan,nan,nan,0,0,0,1060,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157268.203931332,195,119,0.142669860,nan,nan,nan,nan,0,0,0,1057,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157268.607371330,197,96,0.127559377,6.927863071,0.300000000,nan,nan,0,0,2551,1091,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157268.809091330,198,105,0.143549825,3.563480812,0.300000000,nan,nan,0,0,2551,1063,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.010751247,199,168,0.145484817,0.175311823,0.300000000,0.053511886,0.000730606,0,1,2761,1081,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.212471247,200,67,0.131742541,nan,nan,nan,nan,0,0,0,1037,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.414191246,201,89,0.107999883,nan,nan,nan,nan,0,0,0,1045,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.615911245,202,96,0.152943382,nan,nan,nan,nan,0,0,0,1061,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157269.817631245,203,52,0.158491725,nan,nan,nan,nan,0,0,0,1091,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.019289255,204,164,0.066502262,nan,nan,nan,nan,0,0,0,1061,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.221010208,205,105,0.073562937,nan,nan,nan,nan,0,0,0,1018,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.422730207,206,164,0.124437002,nan,nan,nan,nan,0,0,0,1027,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.624450207,207,126,0.056106952,nan,nan,nan,nan,0,0,0,1015,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157270.826170206,208,164,0.080924693,nan,nan,nan,nan,0,0,0,1018,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157271.027829409,209,106,0.113833599,5.313556724,0.300000000,nan,nan,0,0,2540,1012,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157271.229549408,210,169,0.156602408,nan,nan,nan,nan,0,0,0,1022,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157273.952646255,225,172,0.172876566,nan,nan,nan,nan,0,0,0,1450,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157274.557743073,228,115,0.168753645,nan,nan,nan,nan,0,0,0,1286,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157275.061985254,230,141,0.135451453,nan,nan,nan,nan,0,0,0,1114,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157275.162845373,231,114,0.168192090,nan,nan,nan,nan,0,0,0,1190,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157275.667145252,233,24,0.177266784,nan,nan,nan,nan,0,0,0,1124,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157275.969725370,234,172,0.164679285,nan,nan,nan,nan,0,0,0,1086,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157276.473962307,236,61,0.093059222,20.484119173,0.300000000,nan,nan,0,0,2439,1075,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157276.675683260,237,117,0.122079222,nan,nan,nan,nan,0,0,0,1071,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157276.978263378,238,65,0.063326265,19.950142410,0.300000000,nan,nan,0,0,2640,1036,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157277.280783176,239,182,0.141777615,nan,nan,nan,nan,0,0,0,1031,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157277.583363295,240,124,0.100261116,nan,nan,nan,nan,0,0,0,992,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157277.885943413,241,103,0.084918019,23.659342712,0.300000000,nan,nan,0,0,2523,959,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.188462257,242,192,0.077945413,0.599784601,0.300000000,nan,nan,0,0,2328,947,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.390182257,243,182,0.116863020,nan,nan,nan,nan,0,0,0,913,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.591902256,244,51,0.159737065,21.797650309,0.300000000,nan,nan,0,0,2280,895,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.793622255,245,134,0.084362927,nan,nan,nan,nan,0,0,0,907,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157278.995343208,246,192,0.066353335,0.639015189,0.300000000,nan,nan,0,0,2328,933,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157279.197000265,247,45,0.105671443,107.055228009,0.300000000,nan,nan,0,0,3110,944,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157279.398720264,248,45,0.144228651,117.584499249,0.300000000,nan,nan,0,0,3110,956,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157279.600440264,249,105,0.087782259,20.123257962,0.300000000,nan,nan,0,0,2551,952,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157279.802160501,250,113,0.126706037,nan,nan,nan,nan,0,0,0,961,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.003819227,251,165,0.155507153,nan,nan,nan,nan,0,0,0,949,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.205539227,252,192,0.096327867,0.785849616,0.300000000,nan,nan,0,0,2328,1000,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.407259226,253,166,0.057034550,nan,nan,nan,nan,0,0,0,992,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.608979225,254,191,0.048695515,0.794880240,0.300000000,nan,nan,0,0,2341,1018,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157280.810699224,255,192,0.122466754,0.796323146,0.300000000,nan,nan,0,0,2328,959,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.012358189,256,182,0.097623854,nan,nan,nan,nan,0,0,0,1078,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.214078188,257,118,0.105287467,nan,nan,nan,nan,0,0,0,1025,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.415798187,258,150,0.075918260,nan,nan,nan,nan,0,0,0,1122,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.617518187,259,173,0.076664766,nan,nan,nan,nan,0,0,0,1118,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157281.819238186,260,116,0.121283241,nan,nan,nan,nan,0,0,0,1154,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.020897388,261,116,0.164167076,nan,nan,nan,nan,0,0,0,1102,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.222617388,262,116,0.084999298,nan,nan,nan,nan,0,0,0,1120,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157282.424337387,263,67,0.139454304,28.857320216,0.300000000,nan,nan,0,0,2631,1104,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157283.029436350,265,175,0.167102809,nan,nan,nan,nan,0,0,0,1135,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157283.231156111,266,116,0.121371507,nan,nan,nan,nan,0,0,0,1143,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
