frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
35,1706080524.244668484,0.228171263,-0.254427281,2.196258734,-0.001765695,0.011023671,0.023690575,0.999657000,687,1706080524.145431519,2847,1706080524.043728828
36,1706080524.345113754,0.251327721,-0.210621108,2.205284755,-0.001574323,0.010817458,0.024000113,0.999652189,677,1706080524.244668484,2847,1706080524.043728828
37,1706080524.444717646,0.256100439,-0.212111305,2.237654789,-0.001568542,0.011084500,0.024601476,0.999634654,671,1706080524.345113754,2847,1706080524.043728828
38,1706080524.543534517,0.277506102,-0.197287913,2.284764587,-0.000276347,0.011737226,0.025221561,0.999612942,691,1706080524.444717646,2847,1706080524.043728828
39,1706080524.642525911,0.285064623,-0.158698047,2.311750922,0.000745585,0.011643066,0.025301776,0.999611776,643,1706080524.543534517,2847,1706080524.043728828
40,1706080524.744852781,0.304240535,-0.145214606,2.282463071,0.000305278,0.010843736,0.025618709,0.999612926,646,1706080524.642525911,2847,1706080524.043728828
41,1706080524.843471766,0.319476226,-0.159162702,2.266618543,-0.000164751,0.011210679,0.025963061,0.999600027,662,1706080524.744852781,2847,1706080524.043728828
42,1706080524.942096949,0.333425269,-0.168160280,2.318967010,-0.000575650,0.011863833,0.026077244,0.999589363,630,1706080524.843471766,2847,1706080524.043728828
43,1706080525.040713549,0.325117743,-0.188135194,2.420058338,0.000361212,0.012284891,0.026238952,0.999580146,599,1706080524.942096949,3446,1706080525.040713549
44,1706080525.139326334,0.329325610,-0.197770480,2.436787969,-0.000625956,0.011936067,0.026476802,0.999577970,703,1706080525.040713549,3446,1706080525.040713549
45,1706080525.244791746,0.327558669,-0.217024090,2.445217846,-0.001763754,0.011572736,0.026761558,0.999573299,679,1706080525.139326334,3446,1706080525.040713549
46,1706080525.343182564,0.335811962,-0.194746721,2.393810388,-0.002822284,0.012040399,0.026905461,0.999561484,701,1706080525.244791746,3446,1706080525.040713549
47,1706080525.445306063,0.343118688,-0.202913409,2.332261435,-0.004765255,0.011622851,0.027130316,0.999552974,652,1706080525.343182564,3446,1706080525.040713549
48,1706080525.544862032,0.368565985,-0.197474200,2.343327960,-0.006282866,0.011341470,0.027748269,0.999530855,694,1706080525.445306063,3446,1706080525.040713549
49,1706080525.643826246,0.392492287,-0.182237485,2.302207075,-0.007838285,0.011102000,0.028094875,0.999512874,726,1706080525.544862032,3446,1706080525.040713549
50,1706080525.744665146,0.412456076,-0.146501627,2.278696854,-0.007855424,0.011084191,0.028403986,0.999504200,697,1706080525.643826246,3446,1706080525.040713549
51,1706080525.843574047,0.426824596,-0.124170478,2.300020507,-0.009986617,0.011040387,0.028888129,0.999471787,694,1706080525.744665146,3446,1706080525.040713549
52,1706080525.942384243,0.441885624,-0.108882044,2.271690331,-0.010282824,0.010545712,0.029343346,0.999460864,685,1706080525.843574047,3446,1706080525.040713549
53,1706080526.044524908,0.459086720,-0.111741418,2.231483652,-0.011305493,0.010228706,0.029822990,0.999438917,650,1706080525.942384243,4096,1706080526.044524908
54,1706080526.143142462,0.474628013,-0.107705852,2.173853066,-0.011862065,0.010337098,0.030214211,0.999419600,661,1706080526.044524908,4096,1706080526.044524908
55,1706080526.241770029,0.475141403,-0.124120334,2.137538529,-0.013589766,0.010110975,0.030598078,0.999388235,591,1706080526.143142462,4096,1706080526.044524908
56,1706080526.340352297,0.483543357,-0.125921554,2.150562897,-0.015546111,0.009908142,0.031100812,0.999346230,698,1706080526.241770029,4096,1706080526.044524908
57,1706080526.445310593,0.484622537,-0.155320629,2.196213499,-0.015855187,0.010061003,0.031479421,0.999327992,647,1706080526.340352297,4096,1706080526.044524908
58,1706080526.544208527,0.491707612,-0.129093560,2.154646963,-0.016721557,0.010608043,0.031845681,0.999296608,690,1706080526.445310593,4096,1706080526.044524908
59,1706080526.642778158,0.515467696,-0.115327866,2.156222108,-0.017268041,0.010738056,0.032534156,0.999263748,635,1706080526.544208527,4096,1706080526.044524908
60,1706080526.741419077,0.536430959,-0.090166082,2.079700762,-0.017618888,0.010247913,0.033038568,0.999246220,646,1706080526.642778158,4096,1706080526.044524908
61,1706080526.844913006,0.541850966,-0.082328779,2.123886826,-0.018304371,0.011028706,0.033408211,0.999213295,678,1706080526.741419077,4096,1706080526.044524908
62,1706080526.945333719,0.557081195,-0.050658387,2.202655973,-0.017906262,0.011392865,0.033667983,0.999207704,678,1706080526.844913006,4096,1706080526.044524908
63,1706080527.044892788,0.581643759,-0.049236692,2.194525511,-0.017718084,0.011160249,0.034160775,0.999196957,688,1706080526.945333719,4784,1706080527.044892788
64,1706080527.143569231,0.590643614,-0.051066908,2.168046550,-0.016475347,0.010800663,0.034526658,0.999209597,665,1706080527.044892788,4784,1706080527.044892788
65,1706080527.244489908,0.608815312,-0.075434714,2.145759225,-0.017272096,0.011119415,0.035079676,0.999173383,644,1706080527.143569231,4784,1706080527.044892788
66,1706080527.344178200,0.601670156,-0.091264110,2.206400575,-0.015912776,0.011379503,0.035562289,0.999175968,610,1706080527.244489908,4784,1706080527.044892788
67,1706080527.442777395,0.599911091,-0.085286274,2.241685143,-0.015647067,0.011160806,0.035976817,0.999167791,647,1706080527.344178200,4784,1706080527.044892788
68,1706080527.541361332,0.611217341,-0.094314893,2.280723925,-0.015521436,0.011316018,0.036496946,0.999149141,664,1706080527.442777395,4784,1706080527.044892788
69,1706080527.639874697,0.619771928,-0.083061139,2.213251159,-0.013902042,0.010901284,0.036837212,0.999165109,630,1706080527.541361332,4784,1706080527.044892788
70,1706080527.744848967,0.631773284,-0.052893414,2.212853620,-0.013517566,0.011512827,0.037183147,0.999150711,667,1706080527.639874697,4784,1706080527.044892788
71,1706080527.843850374,0.650461773,-0.023165405,2.160047748,-0.012285565,0.010472105,0.037497751,0.999166312,642,1706080527.744848967,4784,1706080527.044892788
72,1706080527.942443132,0.669460601,-0.035723348,2.125855249,-0.012627986,0.011054394,0.038056340,0.999134650,638,1706080527.843850374,4784,1706080527.044892788
73,1706080528.045156002,0.679843800,-0.026821923,2.143317659,-0.011404017,0.010882773,0.038383950,0.999138722,661,1706080527.942443132,5445,1706080528.045156002
74,1706080528.144715071,0.694422111,-0.044965479,2.134990631,-0.011142466,0.011132270,0.039065574,0.999112506,668,1706080528.045156002,5445,1706080528.045156002
75,1706080528.243435383,0.705965274,-0.039842820,2.160735966,-0.010986411,0.011131892,0.039562547,0.999094683,707,1706080528.144715071,5445,1706080528.045156002
76,1706080528.344820499,0.726822871,-0.040654867,2.136086893,-0.010622772,0.011353180,0.040049535,0.999076722,667,1706080528.243435383,5445,1706080528.045156002
77,1706080528.440760374,0.741454737,-0.031397785,2.130815165,-0.010150052,0.011488687,0.040476985,0.999062861,635,1706080528.344820499,5445,1706080528.045156002
78,1706080528.545154810,0.735396096,-0.030152059,2.190989548,-0.009850097,0.011589413,0.040846897,0.999049644,592,1706080528.440760374,5445,1706080528.045156002
79,1706080528.643825293,0.754927636,-0.022107491,2.212461609,-0.010370789,0.011225571,0.041447171,0.999023806,656,1706080528.545154810,5445,1706080528.045156002
80,1706080528.742406130,0.758257092,-0.052361180,2.219017630,-0.010608732,0.011672793,0.042063500,0.998990422,651,1706080528.643825293,5445,1706080528.045156002
81,1706080528.840881348,0.770029617,-0.061081535,2.230877714,-0.011391970,0.011751253,0.042692284,0.998954203,630,1706080528.742406130,5445,1706080528.045156002
82,1706080528.933988810,0.776169489,-0.059125249,2.238548822,-0.011300618,0.011721224,0.043132395,0.998936687,662,1706080528.840881348,5445,1706080528.045156002
83,1706080529.044874430,0.790468243,-0.032039962,2.254321056,-0.010887820,0.011278213,0.043787456,0.998917872,630,1706080528.933988810,6075,1706080529.044874430
84,1706080529.143485069,0.813729560,0.000281728,2.256239844,-0.010674817,0.011625089,0.044226186,0.998896867,658,1706080529.044874430,6075,1706080529.044874430
85,1706080529.242279768,0.824542443,0.031101540,2.255508305,-0.011561054,0.011938752,0.044501398,0.998871080,651,1706080529.143485069,6075,1706080529.044874430
86,1706080529.345434189,0.841943632,0.049154471,2.260517321,-0.012367340,0.011613063,0.045019812,0.998842031,647,1706080529.242279768,6075,1706080529.044874430
87,1706080529.444480658,0.855894137,0.056138623,2.247624788,-0.012297625,0.011866172,0.045414884,0.998822032,711,1706080529.345434189,6075,1706080529.044874430
88,1706080529.543139935,0.871901772,0.072764785,2.233334138,-0.012438933,0.012155039,0.045955092,0.998792099,687,1706080529.444480658,6075,1706080529.044874430
89,1706080529.641795874,0.882499749,0.076982974,2.205273357,-0.012948006,0.011957483,0.046409947,0.998766982,606,1706080529.543139935,6075,1706080529.044874430
90,1706080529.744110584,0.901390722,0.078737239,2.241938820,-0.013211599,0.011810532,0.046954695,0.998739817,601,1706080529.641795874,6075,1706080529.044874430
91,1706080529.844818592,0.911967635,0.062503340,2.265126848,-0.012924760,0.012070375,0.047437908,0.998717629,617,1706080529.744110584,6075,1706080529.044874430
92,1706080529.943386555,0.927288633,0.078000331,2.269959939,-0.013138096,0.012468783,0.048017493,0.998682252,672,1706080529.844818592,6075,1706080529.044874430
93,1706080530.036390305,0.932429330,0.092054774,2.200157431,-0.013952777,0.011839114,0.048384363,0.998661158,635,1706080529.943386555,6075,1706080529.044874430
94,1706080530.135004759,0.944468615,0.084867547,2.227072175,-0.013954303,0.011918087,0.049083838,0.998626063,625,1706080530.036390305,6700,1706080530.036390305
95,1706080530.233646631,0.959489140,0.089609800,2.229203529,-0.014309059,0.011831490,0.049732535,0.998589977,644,1706080530.135004759,6700,1706080530.036390305
96,1706080530.344547272,0.974150715,0.086552581,2.240704453,-0.015672324,0.012397516,0.050607889,0.998518664,650,1706080530.233646631,6700,1706080530.036390305
97,1706080530.443379164,0.992175314,0.119630898,2.261088450,-0.014435344,0.011924997,0.051275250,0.998509021,639,1706080530.344547272,6700,1706080530.036390305
98,1706080530.541812181,1.012795866,0.121629069,2.206058755,-0.014395094,0.011417286,0.051937776,0.998481294,662,1706080530.443379164,6700,1706080530.036390305
99,1706080530.644946575,1.019470773,0.109806133,2.208187281,-0.013376036,0.011855057,0.052737616,0.998448438,615,1706080530.541812181,6700,1706080530.036390305
100,1706080530.744168758,1.040913854,0.130176449,2.203527290,-0.012517174,0.012173399,0.053511328,0.998414576,650,1706080530.644946575,6700,1706080530.036390305
101,1706080530.842826366,1.059095190,0.150134677,2.204454135,-0.011277654,0.011929125,0.054101040,0.998400515,634,1706080530.744168758,6700,1706080530.036390305
102,1706080530.941483498,1.061678290,0.136767207,2.194696577,-0.011369305,0.012112681,0.054664543,0.998366571,592,1706080530.842826366,6700,1706080530.036390305
103,1706080531.045093060,1.073368243,0.129743516,2.192711666,-0.009770017,0.011957612,0.055198558,0.998355989,615,1706080530.941483498,7315,1706080531.045093060
104,1706080531.144412279,1.087540887,0.145661419,2.214552013,-0.008642136,0.012785277,0.055823547,0.998321382,646,1706080531.045093060,7315,1706080531.045093060
105,1706080531.237413406,1.095920866,0.153227732,2.265945862,-0.007735735,0.012638244,0.056312357,0.998303236,662,1706080531.144412279,7315,1706080531.045093060
106,1706080531.336035490,1.108565274,0.153689610,2.244728486,-0.007601042,0.012486656,0.056844536,0.998276017,615,1706080531.237413406,7315,1706080531.045093060
107,1706080531.434678078,1.113658990,0.168185747,2.284725278,-0.006252395,0.013035225,0.057324222,0.998250932,644,1706080531.336035490,7315,1706080531.045093060
108,1706080531.533324718,1.113924017,0.151219425,2.247788222,-0.006536628,0.013303072,0.058019022,0.998205437,646,1706080531.434678078,7315,1706080531.045093060
109,1706080531.644321680,1.122396534,0.140754629,2.254466701,-0.006514066,0.012993300,0.058583642,0.998176687,644,1706080531.533324718,7315,1706080531.045093060
110,1706080531.742866755,1.146910033,0.147456424,2.235696037,-0.006666411,0.012740620,0.059198581,0.998142657,647,1706080531.644321680,7315,1706080531.045093060
111,1706080531.841450453,1.162344068,0.170745215,2.284762653,-0.005849274,0.013305792,0.059901343,0.998098478,632,1706080531.742866755,7315,1706080531.045093060
112,1706080531.944821119,1.179155841,0.164022055,2.289784068,-0.007670370,0.013091121,0.060555188,0.998049526,622,1706080531.841450453,7315,1706080531.045093060
113,1706080532.043873310,1.206262028,0.176663590,2.240265395,-0.007995903,0.012706961,0.061272666,0.998008146,605,1706080531.944821119,7920,1706080532.043873310
114,1706080532.142518759,1.227918993,0.184961687,2.150775076,-0.008516162,0.011933057,0.061881875,0.997975807,594,1706080532.043873310,7920,1706080532.043873310
115,1706080532.245141029,1.238217050,0.203755329,2.182439576,-0.007820299,0.012390039,0.062430048,0.997941791,594,1706080532.142518759,7920,1706080532.043873310
116,1706080532.344899178,1.253244085,0.190525575,2.166678155,-0.009238338,0.012450407,0.063260507,0.997876620,610,1706080532.245141029,7920,1706080532.043873310
117,1706080532.438467741,1.265133946,0.195732579,2.169297374,-0.009954688,0.012275002,0.063881151,0.997832364,654,1706080532.344899178,7920,1706080532.043873310
118,1706080532.537866831,1.260391737,0.218988977,2.193760720,-0.009451091,0.011934532,0.064416863,0.997806951,643,1706080532.438467741,7920,1706080532.043873310
119,1706080532.635730743,1.278241006,0.221361313,2.210411643,-0.011308443,0.012938580,0.065313604,0.997716816,618,1706080532.537866831,7920,1706080532.043873310
120,1706080532.734364510,1.303667516,0.238007719,2.228714442,-0.010853153,0.012911671,0.065855187,0.997686620,615,1706080532.635730743,7920,1706080532.043873310
121,1706080532.844993114,1.320603674,0.259958156,2.170158444,-0.011235198,0.012470090,0.066494696,0.997645590,625,1706080532.734364510,7920,1706080532.043873310
122,1706080532.943841696,1.339117418,0.271709326,2.242953435,-0.011574083,0.012729912,0.067212117,0.997590357,629,1706080532.844993114,7920,1706080532.043873310
123,1706080533.042481184,1.354123253,0.284560747,2.246328554,-0.011381995,0.013137608,0.067697318,0.997554473,661,1706080532.943841696,8581,1706080533.042481184
124,1706080533.141352415,1.367125872,0.292354365,2.190768934,-0.012871697,0.013066840,0.068238336,0.997500429,598,1706080533.042481184,8581,1706080533.042481184
125,1706080533.244913101,1.373798514,0.287333462,2.203311842,-0.012748646,0.012640727,0.068903672,0.997461763,607,1706080533.141352415,8581,1706080533.042481184
126,1706080533.343554735,1.387681879,0.273241234,2.218897807,-0.012985434,0.013000236,0.069407608,0.997419148,574,1706080533.244913101,8581,1706080533.042481184
127,1706080533.442201853,1.395156828,0.281931965,2.210967893,-0.011749572,0.013041952,0.070015411,0.997391446,617,1706080533.343554735,8581,1706080533.042481184
128,1706080533.540848017,1.410696222,0.275091978,2.154966890,-0.012752353,0.012624943,0.070458696,0.997353278,593,1706080533.442201853,8581,1706080533.042481184
129,1706080533.639473915,1.418840111,0.290425508,2.178591908,-0.011548207,0.012174243,0.070917533,0.997341030,616,1706080533.540848017,8581,1706080533.042481184
130,1706080533.738898039,1.420932451,0.292669598,2.248195098,-0.012254209,0.013017214,0.071216531,0.997300653,656,1706080533.639473915,8581,1706080533.042481184
131,1706080533.836755753,1.440565183,0.305597686,2.248497417,-0.011204246,0.012937535,0.071638743,0.997283799,620,1706080533.738898039,8581,1706080533.042481184
132,1706080533.936296701,1.445389107,0.325054858,2.295094308,-0.009749481,0.013424561,0.072132990,0.997257018,641,1706080533.836755753,8581,1706080533.042481184
133,1706080534.041204691,1.470692852,0.328234982,2.290597716,-0.008762034,0.012611962,0.072715032,0.997234521,636,1706080533.936296701,9217,1706080534.041204691
134,1706080534.144866943,1.491607580,0.345000038,2.310024508,-0.009417566,0.013671000,0.073052826,0.997189901,637,1706080534.041204691,9217,1706080534.041204691
135,1706080534.243693352,1.509341280,0.338995253,2.283219993,-0.009259806,0.013419854,0.073403917,0.997169007,649,1706080534.144866943,9217,1706080534.041204691
136,1706080534.342208147,1.526651430,0.324349959,2.312523668,-0.009937858,0.013644562,0.073757795,0.997133317,601,1706080534.243693352,9217,1706080534.041204691
137,1706080534.440931797,1.541905338,0.335598449,2.319936734,-0.008950876,0.013646648,0.074036370,0.997121992,584,1706080534.342208147,9217,1706080534.041204691
138,1706080534.544598103,1.554279658,0.328003841,2.388790012,-0.009224120,0.013983945,0.074297755,0.997095386,545,1706080534.440931797,9217,1706080534.041204691
139,1706080534.643234015,1.567848081,0.337517196,2.405724552,-0.008587733,0.014156744,0.074671840,0.997070686,613,1706080534.544598103,9217,1706080534.041204691
140,1706080534.741890192,1.581607466,0.356534203,2.378461425,-0.009264364,0.013419125,0.074903479,0.997057454,569,1706080534.643234015,9217,1706080534.041204691
141,1706080534.840532780,1.591103651,0.358779289,2.380695119,-0.010406042,0.013596469,0.075393365,0.997006866,610,1706080534.741890192,9217,1706080534.041204691
142,1706080534.939879179,1.593706416,0.355720755,2.411903281,-0.011232638,0.013811806,0.075684912,0.996972846,640,1706080534.840532780,9217,1706080534.041204691
143,1706080535.037808180,1.602327014,0.365775326,2.393490472,-0.010988267,0.013930132,0.076175079,0.996936591,630,1706080534.939879179,9847,1706080535.037808180
144,1706080535.136418104,1.616462369,0.375359337,2.367625240,-0.012051771,0.013646756,0.076512318,0.996902395,633,1706080535.037808180,9847,1706080535.037808180
145,1706080535.242355824,1.634073480,0.378000109,2.354949918,-0.012662042,0.013420895,0.076786840,0.996876790,610,1706080535.136418104,9847,1706080535.037808180
146,1706080535.341561794,1.638724292,0.358619638,2.319292638,-0.012809762,0.013533491,0.077211628,0.996840569,638,1706080535.242355824,9847,1706080535.037808180
147,1706080535.444548607,1.665191057,0.365728706,2.302813483,-0.013698338,0.013684977,0.077476260,0.996806153,642,1706080535.341561794,9847,1706080535.037808180
148,1706080535.543234587,1.682858716,0.351509121,2.299550004,-0.013237595,0.013528773,0.077855944,0.996784927,614,1706080535.444548607,9847,1706080535.037808180
149,1706080535.641963482,1.703343749,0.373106572,2.295201526,-0.012149708,0.013057501,0.078183769,0.996779406,596,1706080535.543234587,9847,1706080535.037808180
150,1706080535.740877628,1.720203438,0.401610537,2.296912773,-0.013153818,0.013442158,0.078464069,0.996739522,564,1706080535.641963482,9847,1706080535.037808180
151,1706080535.844298601,1.746807982,0.411726838,2.311878475,-0.013442682,0.013496575,0.078845460,0.996704836,607,1706080535.740877628,9847,1706080535.037808180
152,1706080535.942931175,1.757335363,0.420469638,2.331681613,-0.013178921,0.013410283,0.079213644,0.996680329,602,1706080535.844298601,9847,1706080535.037808180
153,1706080536.042292595,1.776899159,0.437905405,2.330524445,-0.013220403,0.013272027,0.079601893,0.996650698,596,1706080535.942931175,10443,1706080536.042292595
154,1706080536.140196562,1.786993271,0.445978598,2.304872799,-0.011958535,0.013435681,0.080011372,0.996631655,600,1706080536.042292595,10443,1706080536.042292595
155,1706080536.238835573,1.787209556,0.458924125,2.331799257,-0.011516923,0.014066043,0.080222446,0.996611191,634,1706080536.140196562,10443,1706080536.042292595
156,1706080536.337462902,1.800592188,0.433299733,2.384446992,-0.012274469,0.013839103,0.080707922,0.996566128,649,1706080536.238835573,10443,1706080536.042292595
157,1706080536.443465710,1.801961183,0.423747004,2.399829853,-0.011746910,0.013877286,0.080901134,0.996556289,631,1706080536.337462902,10443,1706080536.042292595
158,1706080536.542665005,1.816507094,0.427106369,2.436833354,-0.010955390,0.014450875,0.081347773,0.996520793,616,1706080536.443465710,10443,1706080536.042292595
159,1706080536.645304203,1.832368092,0.421735381,2.447648419,-0.011567549,0.014576124,0.081664164,0.996486173,633,1706080536.542665005,10443,1706080536.042292595
160,1706080536.744263649,1.852223606,0.410542829,2.447729046,-0.010664543,0.014669793,0.082056651,0.996462629,580,1706080536.645304203,10443,1706080536.042292595
161,1706080536.843295813,1.862908320,0.411875086,2.458609153,-0.009275656,0.014452131,0.082370934,0.996453776,570,1706080536.744263649,10443,1706080536.042292595
162,1706080536.941843510,1.875131260,0.406680232,2.445266632,-0.009414894,0.014899663,0.082610583,0.996426039,565,1706080536.843295813,10443,1706080536.042292595
163,1706080537.045324564,1.896287973,0.418505277,2.465714728,-0.010085550,0.015215175,0.082799578,0.996399021,599,1706080536.941843510,11042,1706080537.045324564
164,1706080537.143967390,1.914731316,0.471234879,2.424871224,-0.008908627,0.014721187,0.082749876,0.996421789,602,1706080537.045324564,11042,1706080537.045324564
165,1706080537.242599487,1.940623705,0.506507547,2.396106147,-0.008975117,0.014171898,0.082893146,0.996417247,585,1706080537.143967390,11042,1706080537.045324564
166,1706080537.341233492,1.958495546,0.506121799,2.392285389,-0.009512467,0.014678804,0.083270594,0.996373451,580,1706080537.242599487,11042,1706080537.045324564
167,1706080537.439878225,1.975546839,0.523739313,2.374963058,-0.009875125,0.014746901,0.083493606,0.996350254,624,1706080537.341233492,11042,1706080537.045324564
168,1706080537.545096159,1.995533371,0.522712511,2.343967988,-0.009730394,0.013885731,0.083781780,0.996339861,670,1706080537.439878225,11042,1706080537.045324564
169,1706080537.644564152,2.008146538,0.509191057,2.370525147,-0.010930011,0.014271831,0.084045022,0.996299796,613,1706080537.545096159,11042,1706080537.045324564
170,1706080537.743768215,2.025730637,0.531198278,2.346467315,-0.010903412,0.014205624,0.084250340,0.996283693,626,1706080537.644564152,11042,1706080537.045324564
171,1706080537.842894077,2.028578392,0.529258643,2.322246732,-0.011695103,0.014166036,0.084518197,0.996252590,615,1706080537.743768215,11042,1706080537.045324564
172,1706080537.942002535,2.048655713,0.537071380,2.317454887,-0.012155802,0.013853048,0.084892254,0.996219672,577,1706080537.842894077,11042,1706080537.045324564
173,1706080538.044306278,2.056885088,0.538103608,2.314378492,-0.012857131,0.013806304,0.085125820,0.996191585,561,1706080537.942002535,11603,1706080538.044306278
174,1706080538.142928839,2.073628828,0.522905579,2.317202603,-0.014816653,0.014071015,0.085523712,0.996126582,571,1706080538.044306278,11603,1706080538.044306278
175,1706080538.241739273,2.085360735,0.530742482,2.327904214,-0.014974528,0.014008338,0.085765616,0.996104306,576,1706080538.142928839,11603,1706080538.044306278
176,1706080538.344965458,2.095978503,0.547310607,2.304250632,-0.015859929,0.013571085,0.085996593,0.996076741,597,1706080538.241739273,11603,1706080538.044306278
177,1706080538.443630934,2.115503721,0.567411542,2.279727398,-0.015611780,0.013990457,0.086355922,0.996043771,631,1706080538.344965458,11603,1706080538.044306278
178,1706080538.542256832,2.135189656,0.564631745,2.248255196,-0.016912340,0.013738427,0.086532932,0.996010683,579,1706080538.443630934,11603,1706080538.044306278
179,1706080538.640906572,2.158567110,0.584921769,2.265313418,-0.017052652,0.013757208,0.086913555,0.995974889,616,1706080538.542256832,11603,1706080538.044306278
